event_id,client,t_target_ns,t_wake_ns,t_send_ns,t_after_produce_ns,wake_late_ms,produce_ms
6eba3fdc-1e7b-4669-a60e-a2bf7c9c96fe,redis-py,1784866480895635340,1784866480896669525,1784866480896715986,1784866480896753393,1.034185,0.037407
3e42c418-9417-42a7-ad68-351e0e79f13e,redis-py,1784866480895635340,1784866480896938957,1784866480896950214,1784866480896957174,1.303617,0.00696
49febf50-2306-4c19-a94e-c8c9bdac5e80,redis-py,1784866482895715343,1784866482897753978,1784866482897805546,1784866482897843073,2.038635,0.037527
d3b4d9da-a36c-486b-8bf2-be36d0654638,redis-py,1784866482895715343,1784866482898048117,1784866482898059173,1784866482898087156,2.332774,0.027983
b8d67360-7f6b-4662-a00d-fed1eb6f1ba6,redis-py,1784866483895755345,1784866483896791417,1784866483896839662,1784866483896875045,1.036072,0.035383
36f7128d-31b5-4f4f-b928-79e4bb8363ab,redis-py,1784866485895835348,1784866485897873203,1784866485897931341,1784866485897975127,2.037855,0.043786
72f703c6-b9b4-4edd-88b5-3d0684f2468f,redis-py,1784866486895875350,1784866486896902948,1784866486896953344,1784866486896992174,1.027598,0.03883
b296ceac-b0af-48e2-98c4-ceff5443fa35,redis-py,1784866486895875350,1784866486897219461,1784866486897232721,1784866486897242586,1.344111,0.009865
7c659f16-3145-4393-96ad-541b504c8f13,redis-py,1784866488895955353,1784866488898002415,1784866488898081065,1784866488898121526,2.047062,0.040461
d53b30ec-a2c0-4e13-8619-f7aace475d28,redis-py,1784866488895955353,1784866488898355573,1784866488898368182,1784866488898375154,2.40022,0.006972
b1930f44-1c66-426c-8ca9-c5c9dc54fb27,redis-py,1784866489895995354,1784866489897037312,1784866489897096231,1784866489897130774,1.041958,0.034543
d6f9d7cd-642d-476b-afae-e6d251554cde,redis-py,1784866489895995354,1784866489897324660,1784866489897335777,1784866489897342457,1.329306,0.00668
01de2f19-a51f-4e53-add3-1887e7f141fb,redis-py,1784866492896115359,1784866492899167414,1784866492899221106,1784866492899261448,3.052055,0.040342
e21a8f4f-eaf7-4772-99da-dfc8385e7a48,redis-py,1784866492896115359,1784866492899477357,1784866492899488865,1784866492899495735,3.361998,0.00687
4c13ef4b-f1bc-41ec-bce8-379094aee5ab,redis-py,1784866496896275366,1784866496900323377,1784866496900379944,1784866496900420055,4.048011,0.040111
7a5f3edb-7387-472d-9ab8-d44a4ed350ed,redis-py,1784866497896315367,1784866497897350517,1784866497897395485,1784866497897431210,1.03515,0.035725
9ee72651-72db-4196-af2f-388ee1f6a92c,redis-py,1784866497896315367,1784866497897612066,1784866497897623774,1784866497897630644,1.296699,0.00687
bc13fb18-c79a-4285-8048-4ce55d990c06,redis-py,1784866497896315367,1784866497897676935,1784866497897685517,1784866497897690917,1.361568,0.0054
48d10da6-9958-476a-ae24-618d673f3fef,redis-py,1784866498896355369,1784866498897396980,1784866498897446184,1784866498897482961,1.041611,0.036777
8b9045a9-99bf-4e9e-83a6-79404c3c903d,redis-py,1784866499896395370,1784866499897423670,1784866499897471052,1784866499897507788,1.0283,0.036736
41fd0101-4197-4b4d-adcc-4bb242e5f3f7,redis-py,1784866499896395370,1784866499897707253,1784866499897719532,1784866499897726572,1.311883,0.00704
327d219f-afa6-44c2-8514-3b3dce674bd4,redis-py,1784866500896435372,1784866500897478101,1784866500897525824,1784866500897563341,1.042729,0.037517
9db6a916-bdf3-459f-86dd-c6899468b928,redis-py,1784866500896435372,1784866500897760613,1784866500897772922,1784866500897780253,1.325241,0.007331
bc772473-a54b-4286-ac90-3e7a2cde57cf,redis-py,1784866501896475374,1784866501897510553,1784866501897560189,1784866501897598026,1.035179,0.037837
abf61b42-aee9-42ec-a079-7587daf41665,redis-py,1784866501896475374,1784866501897788597,1784866501897799985,1784866501897807497,1.313223,0.007512
3c451d86-3acc-459b-b147-66e17620685d,redis-py,1784866501896475374,1784866501897867138,1784866501897880098,1784866501897886717,1.391764,0.006619
73248c73-24d7-467d-a8a3-c4460a8a8eda,redis-py,1784866502896515375,1784866502897547797,1784866502897592715,1784866502897628110,1.032422,0.035395
cff9e25c-04ef-48fa-aa6c-7d6793b46550,redis-py,1784866502896515375,1784866502897811680,1784866502897823778,1784866502897830629,1.296305,0.006851
9cb7e597-9ad0-4bce-86f1-4882ed215819,redis-py,1784866502896515375,1784866502897876459,1784866502897884952,1784866502897890400,1.361084,0.005448
21dede0b-3592-49ea-a9d5-89ac71b1b282,redis-py,1784866506896675382,1784866506900714870,1784866506900768151,1784866506900806820,4.039488,0.038669
e5f06414-6c61-4d30-abea-76dc87ee2f51,redis-py,1784866508896755385,1784866508898798013,1784866508898854549,1784866508898895852,2.042628,0.041303
5bc6657b-a17c-486e-ad59-22672d97b128,redis-py,1784866509896795386,1784866509897830348,1784866509897877099,1784866509897915258,1.034962,0.038159
37ef3617-eef5-4932-b39e-7ba609cda9e9,redis-py,1784866509896795386,1784866509898118068,1784866509898130577,1784866509898137968,1.322682,0.007391
ae42d577-0431-4f31-9ead-6e4b21eb996c,redis-py,1784866509896795386,1784866509898193824,1784866509898203468,1784866509898209137,1.398438,0.005669
3338b6f2-30a2-4ddc-bc42-6f104e07417c,redis-py,1784866510896835388,1784866510897874202,1784866510897922135,1784866510897959202,1.038814,0.037067
abf165aa-2ce1-4c25-bf70-490c5b2abd92,redis-py,1784866513896955393,1784866513899985236,1784866513900035703,1784866513900084017,3.029843,0.048314
41c508b5-f7de-4d1c-9906-43812e26e08a,redis-py,1784866513896955393,1784866513900297693,1784866513900310022,1784866513900317343,3.3423,0.007321
00119947-82ad-443c-af11-6dd33262c767,redis-py,1784866532897715423,1784866532916763853,1784866532916824917,1784866532916868283,19.04843,0.043366
8f2b509c-1b20-4fee-b757-e93b371d3008,redis-py,1784866535897835428,1784866535900862528,1784866535900931102,1784866535900976952,3.0271,0.04585
ad9f5632-f016-4768-bb7f-f954877f062a,redis-py,1784866535897835428,1784866535901239663,1784866535901268788,1784866535901276530,3.404235,0.007742
69d57cf5-7da9-48d1-9f9d-a8929a77f91b,redis-py,1784866536897875430,1784866536898916339,1784866536898962580,1784866536899000117,1.040909,0.037537
06904d29-3849-430d-8a89-6dfe0363c0aa,redis-py,1784866536897875430,1784866536899216247,1784866536899228566,1784866536899236007,1.340817,0.007441
4cacd608-9f81-4f99-a2ee-6215f1c722dc,redis-py,1784866537897915431,1784866537898947902,1784866537898993592,1784866537899030308,1.032471,0.036716
018bfbd5-8993-41c6-9f87-96900fdb3b6b,redis-py,1784866538897955433,1784866538898990070,1784866538899036621,1784866538899086568,1.034637,0.049947
e12d511e-1106-4f3b-bf88-d506519c4884,redis-py,1784866538897955433,1784866538899290219,1784866538899303338,1784866538899311061,1.334786,0.007723
c1ce0b69-c83b-4203-a004-0cc06eaaea18,redis-py,1784866538897955433,1784866538899358413,1784866538899367667,1784866538899373305,1.40298,0.005638
a9d798fa-3d9d-4b30-9e68-36e6d3883cd3,redis-py,1784866539897995434,1784866539899035359,1784866539899093429,1784866539899129303,1.039925,0.035874
a59fc0f2-8e48-4685-a06b-7b4dddeef5ee,redis-py,1784866539897995434,1784866539899336509,1784866539899348208,1784866539899355078,1.341075,0.00687
513566a5-0596-433d-b838-5a0ecbbb6391,redis-py,1784866542898115439,1784866542901164236,1784866542901219099,1784866542901257738,3.048797,0.038639
9aaa2778-697e-4c11-82eb-8c57f2d4ec16,redis-py,1784866543898155441,1784866543899196800,1784866543899242219,1784866543899279125,1.041359,0.036906
1a72cf08-746a-4d2b-907f-05cc7a7e8f01,redis-py,1784866543898155441,1784866543899468755,1784866543899480863,1784866543899488885,1.313314,0.008022
3997464c-8bb8-48c4-ba87-2c3428361a16,redis-py,1784866544898195442,1784866544899231392,1784866544899277572,1784866544899315590,1.03595,0.038018
53051d4a-9f6c-484d-8b94-e11b91a1776b,redis-py,1784866545898235444,1784866545899269440,1784866545899319517,1784866545899356554,1.033996,0.037037
d0e24332-4557-4964-a5c1-deeac13c4cbe,redis-py,1784866545898235444,1784866545899542717,1784866545899554916,1784866545899561867,1.307273,0.006951
d93ea45f-d401-4624-9c71-e74e636938ed,redis-py,1784866546898275446,1784866546899314672,1784866546899360421,1784866546899397248,1.039226,0.036827
3dee3e7a-bb98-48d5-b17d-f2453d85da21,redis-py,1784866548898355449,1784866548900389543,1784866548900444438,1784866548900485971,2.034094,0.041533
436f8b9d-e733-48dd-95af-6c666d943323,redis-py,1784866548898355449,1784866548900702331,1784866548900715792,1784866548900724675,2.346882,0.008883
37e539f8-e57d-400e-a028-1b737a77d139,redis-py,1784866548898355449,1784866548900772228,1784866548900780801,1784866548900785838,2.416779,0.005037
222733d1-fdb8-480b-9174-93e35fa3d92f,redis-py,1784866549898395450,1784866549899434124,1784866549899477260,1784866549899514597,1.038674,0.037337
c350d38a-9b8c-416a-8181-4da8385d50eb,redis-py,1784866549898395450,1784866549899698037,1784866549899709194,1784866549899715684,1.302587,0.00649
ead8a0b1-660f-4b45-874d-ead74ba1bb2b,redis-py,1784866551898475454,1784866551900101363,1784866551900156277,1784866551900202257,1.625909,0.04598
1ce34b94-abf5-4f2e-9b44-3e00cc340a28,redis-py,1784866553898555457,1784866553900590074,1784866553900646269,1784866553900688473,2.034617,0.042204
13188bbf-d36c-48e5-9b3e-47562b47ee30,redis-py,1784866553898555457,1784866553900912435,1784866553900925205,1784866553900933928,2.356978,0.008723
6c252943-c328-4a1c-93f1-b362b2f70c00,redis-py,1784866556898675462,1784866556901712397,1784866556901768191,1784866556901807631,3.036935,0.03944
2b5fcfd5-b13d-4730-8cee-7fd1d0eae227,redis-py,1784866557898715463,1784866557899749399,1784866557899797753,1784866557899838295,1.033936,0.040542
0f494371-1412-4a1d-9500-8b0ec603ef04,redis-py,1784866557898715463,1784866557900035896,1784866557900086104,1784866557900093945,1.320433,0.007841
77d3e3a4-500d-472f-bb4c-9d2c4bdf1415,redis-py,1784866558898755465,1784866558899789394,1784866558899836748,1784866558899874104,1.033929,0.037356
da6e321b-2781-4b97-b334-1e563ecebe3f,redis-py,1784866559898795466,1784866559899830382,1784866559899875300,1784866559899911836,1.034916,0.036536
97862e41-8162-462d-966c-20907bac6716,redis-py,1784866559898795466,1784866559900115187,1784866559900128097,1784866559900136289,1.319721,0.008192
2134c16a-89a6-4c8f-bcc3-95339ff6ee8c,redis-py,1784866560898835468,1784866560899874809,1784866560899920638,1784866560899956694,1.039341,0.036056
7cd7ca7c-1a6f-4462-a3d7-807dee884e86,redis-py,1784866560898835468,1784866560900175908,1784866560900189659,1784866560900198242,1.34044,0.008583
7de44808-f2d7-4e70-867e-3e80d4d3ac44,redis-py,1784866562898915471,1784866562900957291,1784866562901010902,1784866562901052347,2.04182,0.041445
83eea9c1-06df-47e7-8331-e4ea00bcd5b7,redis-py,1784866563898955473,1784866563899995672,1784866563900043385,1784866563900098900,1.040199,0.055515
cabe7a89-5bbb-4aff-b7e9-04be4291461c,redis-py,1784866563898955473,1784866563900298384,1784866563900311053,1784866563900318726,1.342911,0.007673
db033c3c-c5f2-4c87-b560-27eb9759a6a2,redis-py,1784866563898955473,1784866563900364956,1784866563900374400,1784866563900379829,1.409483,0.005429
f9d09c0a-2818-4faf-ba9d-4b0bec1414bc,redis-py,1784866563898955473,1784866563900425969,1784866563900434372,1784866563900439220,1.470496,0.004848
9b5cf4b2-0c74-43f0-b877-34990738da3e,redis-py,1784866565899035476,1784866565900100381,1784866565900153592,1784866565900194415,1.064905,0.040823
3acafed4-ed80-481d-adb1-6d8bcabdb08d,redis-py,1784866573899355489,1784866573907398471,1784866573907459864,1784866573907502379,8.042982,0.042515
c23e3eb6-c6dd-4b4f-8eaf-5473b505ad9a,redis-py,1784866575899435492,1784866575901469238,1784866575901528568,1784866575901575410,2.033746,0.046842
394bdb55-88c5-43c6-a113-15457f7dcf1b,redis-py,1784866575899435492,1784866575901806943,1784866575901819913,1784866575901828025,2.371451,0.008112
392dd4b7-a180-48b3-9dbc-acabf60191e3,redis-py,1784866576899475494,1784866576900515612,1784866576900563354,1784866576900603926,1.040118,0.040572
2add13d1-e99d-4136-ab7e-853a487aa346,redis-py,1784866577899515495,1784866577900554113,1784866577900598611,1784866577900636229,1.038618,0.037618
677c2260-b99e-46fe-983b-d8be3d3623ff,redis-py,1784866577899515495,1784866577900838587,1784866577900851407,1784866577900859078,1.323092,0.007671
4a574c7f-cffa-4555-9ba1-e18af3476fbf,redis-py,1784866577899515495,1784866577900907242,1784866577900916606,1784866577900922375,1.391747,0.005769
da096edb-269d-4bbf-85f0-16f9d6d675bb,redis-py,1784866578899555497,1784866578900595713,1784866578900641092,1784866578900682175,1.040216,0.041083
78c9fc5e-2d64-4fae-a14d-b9253211ecf5,redis-py,1784866578899555497,1784866578900882231,1784866578900895591,1784866578900902782,1.326734,0.007191
8d1f4b7d-8eff-47e6-ae0c-91b8d06bc7d9,redis-py,1784866579899595498,1784866579900637599,1784866579900684981,1784866579900724081,1.042101,0.0391
f2d2fda6-0d5f-4519-8c00-771a4f8ccaa3,redis-py,1784866580899635500,1784866580900675917,1784866580900720986,1784866580900760016,1.040417,0.03903
1cce44ec-247a-4b01-86ae-aee511d9af28,redis-py,1784866580899635500,1784866580900953501,1784866580900965490,1784866580900972701,1.318001,0.007211
73950e1c-c4c5-46d2-9b4b-9751c3c09646,redis-py,1784866581899675502,1784866581900711937,1784866581900761332,1784866581900802374,1.036435,0.041042
80b5572a-d2bf-4bac-ae05-1724682e6848,redis-py,1784866582899715503,1784866582900752451,1784866582900798011,1784866582900835398,1.036948,0.037387
08849140-7424-46b1-be08-ebd78e548e26,redis-py,1784866582899715503,1784866582901031077,1784866582901043907,1784866582901052369,1.315574,0.008462
67b350e2-a656-4ee2-ba54-6a99f81f12a6,redis-py,1784866583899755505,1784866583900792665,1784866583900839276,1784866583900878536,1.03716,0.03926
f302d779-957c-4d6f-999d-e1b1a994308a,redis-py,1784866586899875510,1784866586902917775,1784866586902975053,1784866586903016046,3.042265,0.040993
0b07deed-d20e-4434-abd6-4aaf53e71e62,redis-py,1784866586899875510,1784866586903272206,1784866586903285156,1784866586903292968,3.396696,0.007812
a7b72d56-d15c-4956-8b4e-13e2463fdbd2,redis-py,1784866590900035516,1784866590904101962,1784866590904165990,1784866590904207403,4.066446,0.041413
afee8057-c990-444c-adfb-30a539eb4c30,redis-py,1784866590900035516,1784866590904429482,1784866590904441400,1784866590904448761,4.393966,0.007361
7c1f4235-c549-44da-93be-fb25beb18c72,redis-py,1784866591900075518,1784866591901110859,1784866591901155307,1784866591901200476,1.035341,0.045169
57a158a9-efa6-45c3-ac61-da3f76ba1181,redis-py,1784866591900075518,1784866591901389364,1784866591901401664,1784866591901408875,1.313846,0.007211
71bb5b43-2991-4382-a5d2-dc3741253572,redis-py,1784866592900115519,1784866592901154433,1784866592901207564,1784866592901245391,1.038914,0.037827
4fb0bdad-2281-4f6e-8094-850771b95eab,redis-py,1784866592900115519,1784866592901442382,1784866592901454761,1784866592901463134,1.326863,0.008373
43fe8ca2-b942-4723-aa5a-66d12ca2871d,redis-py,1784866592900115519,1784866592901508834,1784866592901518688,1784866592901524578,1.393315,0.00589
075c0693-e1c7-4b91-b807-d4a145a3463b,redis-py,1784866593900155521,1784866593901194002,1784866593901240483,1784866593901280604,1.038481,0.040121
377f51e4-5ee6-4008-8d75-0027bc896355,redis-py,1784866593900155521,1784866593901477645,1784866593901490304,1784866593901497876,1.322124,0.007572
7c276b01-b3bf-49ba-9aa3-24024921d4a9,redis-py,1784866593900155521,1784866593901543806,1784866593901554001,1784866593901560121,1.388285,0.00612
17daec9d-d530-4267-a9b4-fba1cefc65a9,redis-py,1784866594900195522,1784866594901234086,1784866594901282881,1784866594901322351,1.038564,0.03947
4fc8ca15-dded-40c3-a2a1-be06f304fa8e,redis-py,1784866595900235524,1784866595901271922,1784866595901317882,1784866595901357282,1.036398,0.0394
0846214e-8df7-4642-9a0d-9efa7eaf5e2e,redis-py,1784866595900235524,1784866595901546361,1784866595901558940,1784866595901567322,1.310837,0.008382
5c354025-43e2-4d92-806e-430504d2a1ef,redis-py,1784866596900275526,1784866596901314447,1784866596901361118,1784866596901399387,1.038921,0.038269
7c0f05fc-c99b-4f43-8a1d-7fb702133afa,redis-py,1784866596900275526,1784866596901593232,1784866596901605632,1784866596901613334,1.317706,0.007702
7b49350d-f92c-4f31-a372-4aebb65efd24,redis-py,1784866597900315527,1784866597901352965,1784866597901399075,1784866597901436663,1.037438,0.037588
1d1c5374-b3eb-468f-9da5-5af9220eb450,redis-py,1784866600900435532,1784866600903476114,1784866600903533391,1784866600903581965,3.040582,0.048574
f7a5cf2b-d965-4472-9fb4-c60e51e5c022,redis-py,1784866600900435532,1784866600903818206,1784866600903835002,1784866600903847100,3.382674,0.012098
3f516b22-ee40-4efe-a6a4-6b76dec2ed43,redis-py,1784866608900755545,1784866608908805992,1784866608908873654,1784866608908921277,8.050447,0.047623
aa7bac1a-585b-4860-8a08-dccac94ceef6,redis-py,1784866610900835548,1784866610902867305,1784866610902925674,1784866610902969571,2.031757,0.043897
255d6e3d-7309-485e-ad7b-8fa794aa5b9e,redis-py,1784866611900875550,1784866611901912988,1784866611901960009,1784866611901996956,1.037438,0.036947
0674a04b-50d5-4a36-b451-937df82b0b82,redis-py,1784866612900915551,1784866612901950430,1784866612902000346,1784866612902041008,1.034879,0.040662
9ee96fd8-7e6a-4530-99f7-e8fe35b831d6,redis-py,1784866612900915551,1784866612902264329,1784866612902277759,1784866612902285602,1.348778,0.007843
6cbd006a-52e4-4a4c-93c1-c5704aeb8549,redis-py,1784866618901155561,1784866618907201299,1784866618907263163,1784866618907308553,6.045738,0.04539
edf1a557-c2a7-42cc-ae0f-78d824ad78ca,redis-py,1784866619901195562,1784866619902225438,1784866619902273442,1784866619902309247,1.029876,0.035805
60b08e8c-3c15-4d30-8ebb-c5f83e449d83,redis-py,1784866619901195562,1784866619902502311,1784866619902515181,1784866619902523723,1.306749,0.008542
de72c156-22fc-4732-889a-d7c7e5f73bdc,redis-py,1784866619901195562,1784866619902571616,1784866619902580761,1784866619902586069,1.376054,0.005308
6e770056-0d66-4c82-9be5-1b5ca3bc8fea,redis-py,1784866621901275566,1784866621903310764,1784866621903363686,1784866621903403837,2.035198,0.040151
ee281be8-1568-4ee1-9896-2779797d84ae,redis-py,1784866621901275566,1784866621903627248,1784866621903641209,1784866621903650653,2.351682,0.009444
aa8f36fc-cb33-4568-b372-7c1c883c17a0,redis-py,1784866623901355569,1784866623903393540,1784866623903449815,1784866623903491409,2.037971,0.041594
2e0ee3af-b22d-44f1-9021-f28ef06bac68,redis-py,1784866624901395570,1784866624902434915,1784866624902481406,1784866624902518923,1.039345,0.037517
ad40b95f-3d3b-4c06-94f6-a8ccc28c9854,redis-py,1784866624901395570,1784866624902711457,1784866624902723256,1784866624902730917,1.315887,0.007661
1974342f-bb31-4283-bc10-0840f8cebf69,redis-py,1784866624901395570,1784866624902777288,1784866624902786452,1784866624902792010,1.381718,0.005558
c113e55e-e19b-4e04-a5ab-a22df4b23459,redis-py,1784866624901395570,1784866624902827795,1784866624902835657,1784866624902840765,1.432225,0.005108
ab665f76-99ca-4836-8208-121ace3a0685,redis-py,1784866626901475574,1784866626903512781,1784866626903568175,1784866626903609718,2.037207,0.041543
83ee5950-879e-4b5b-a3ab-55af02fe066b,redis-py,1784866626901475574,1784866626903830816,1784866626903843845,1784866626903851276,2.355242,0.007431
e229d5e9-5dd7-4fde-9e62-25288d6862d7,redis-py,1784866626901475574,1784866626903899481,1784866626903908835,1784866626903914483,2.423907,0.005648
14fdaead-f14c-4958-bcb0-8ea822d3f0a8,redis-py,1784866628901555577,1784866628903602479,1784866628903663993,1784866628903709001,2.046902,0.045008
f2477d52-6b97-4a85-8c6a-3b4e1f186aa9,redis-py,1784866628901555577,1784866628903929818,1784866628903942287,1784866628903950140,2.374241,0.007853
df0eb700-15c2-427d-a67c-710a8be37b0a,redis-py,1784866628901555577,1784866628903996350,1784866628904006045,1784866628904011563,2.440773,0.005518
443e9fed-714c-4727-aa02-cedc2fed2a87,redis-py,1784866628901555577,1784866628904047117,1784866628904055099,1784866628904060118,2.49154,0.005019
9b1b6a91-9074-4e6b-afbe-bb2972ea26e6,redis-py,1784866629901595578,1784866629902632124,1784866629902678876,1784866629902720118,1.036546,0.041242
5eb7c87e-b040-4122-89a4-8e5c755f3000,redis-py,1784866629901595578,1784866629902914787,1784866629902926654,1784866629902933845,1.319209,0.007191
e02e9d6a-4918-4c04-8e0a-195785fda561,redis-py,1784866630901635580,1784866630902675845,1784866630902723768,1784866630902764710,1.040265,0.040942
bce128c2-63ca-463b-811c-cdfd5182984b,redis-py,1784866630901635580,1784866630902960860,1784866630902973268,1784866630902980941,1.32528,0.007673
8306ea5b-2ee8-4812-b799-41913d44b2d0,redis-py,1784866631901675582,1784866631902721023,1784866631902770388,1784866631902811761,1.045441,0.041373
d76eb5df-841c-4e79-9020-b73bf863e897,redis-py,1784866632901715583,1784866632902751117,1784866632902798529,1784866632902837849,1.035534,0.03932
3efdf119-7c67-4366-a2cf-4e54a24f96f8,redis-py,1784866632901715583,1784866632903027379,1784866632903040129,1784866632903047340,1.311796,0.007211
b78a3204-6ab6-4642-9eb6-2bc2e4bf9a73,redis-py,1784866635901835588,1784866635904875760,1784866635904931314,1784866635904972248,3.040172,0.040934
d55c297a-ef77-40d2-bdef-fe4c2d5ff8f5,redis-py,1784866636901875590,1784866636902911791,1784866636902960476,1784866636902998444,1.036201,0.037968
ee06c457-f476-4846-8968-0649e3b5dd0f,redis-py,1784866636901875590,1784866636903226953,1784866636903251620,1784866636903260454,1.351363,0.008834
32d454a5-ba2d-49f5-a42b-7b2806ca8e6b,redis-py,1784866637901915591,1784866637902956462,1784866637903002333,1784866637903042114,1.040871,0.039781
6681da7c-cc5c-41c1-b23d-fc62cceccbc2,redis-py,1784866637901915591,1784866637903269791,1784866637903283322,1784866637903291224,1.3542,0.007902
3f7f838c-e47e-4d2e-93bc-549dc3dbc775,redis-py,1784866638901955593,1784866638902996272,1784866638903048002,1784866638903112880,1.040679,0.064878
f3f77fb1-7eaf-432e-ba4b-b3bdff74804e,redis-py,1784866638901955593,1784866638903314559,1784866638903327528,1784866638903334929,1.358966,0.007401
2519917b-2ff0-4fc2-b58e-8a3860da7a18,redis-py,1784866639901995594,1784866639903033065,1784866639903096483,1784866639903132568,1.037471,0.036085
4c982c50-0315-4cdb-b6ab-133d786710bc,redis-py,1784866639901995594,1784866639903328897,1784866639903340384,1784866639903347696,1.333303,0.007312
d5d337e5-d809-4c24-8963-59a487ccf605,redis-py,1784866639901995594,1784866639903391734,1784866639903400286,1784866639903405584,1.39614,0.005298
b8e00e85-579c-4970-9759-fea3ab966db3,redis-py,1784866641902075598,1784866641904118012,1784866641904180238,1784866641904222091,2.042414,0.041853
b0c2b5d7-470f-45bd-9bd9-20049682c523,redis-py,1784866642902115599,1784866642903154849,1784866642903208751,1784866642903247560,1.03925,0.038809
3eb22506-89d4-4230-96f4-0cc90241b0ef,redis-py,1784866642902115599,1784866642903442778,1784866642903455528,1784866642903463971,1.327179,0.008443
9d569410-c32d-4ef8-abb5-bf329a7549ee,redis-py,1784866642902115599,1784866642903509330,1784866642903518654,1784866642903523922,1.393731,0.005268
4aaa9c64-42b1-478f-8552-3f14a1caef3d,redis-py,1784866643902155601,1784866643903196432,1784866643903246469,1784866643903286750,1.040831,0.040281
8822e06a-c5f5-4306-aef8-2fef2318b77e,redis-py,1784866644902195602,1784866644903234662,1784866644903281513,1784866644903320623,1.03906,0.03911
bc3e5394-92ad-4eb2-bcf9-454d8336659c,redis-py,1784866644902195602,1784866644903512997,1784866644903525206,1784866644903532537,1.317395,0.007331
9e91c070-24d3-4fe7-949f-83e113f520ec,redis-py,1784866645902235604,1784866645903272597,1784866645903318868,1784866645903357217,1.036993,0.038349
e4fc3ae0-4ab9-410d-94a0-32504edb24fd,redis-py,1784866645902235604,1784866645903545003,1784866645903556291,1784866645903563692,1.309399,0.007401
3570f419-5029-45ff-925c-ce5ec23dbb24,redis-py,1784866646902275606,1784866646903310485,1784866646903357758,1784866646903398270,1.034879,0.040512
d64a401e-b7ba-490e-8d7b-550d85b01524,redis-py,1784866647902315607,1784866647903352270,1784866647903400253,1784866647903439262,1.036663,0.039009
2154b166-8b00-45a6-b1bf-d8f805198128,redis-py,1784866648902355609,1784866648903388315,1784866648903436249,1784866648903474978,1.032706,0.038729
cac05379-37e8-4c29-9857-deb1cd6a7e4e,redis-py,1784866648902355609,1784866648903665599,1784866648903677106,1784866648903684517,1.30999,0.007411
8b0f70fb-18e8-4a18-a575-608dcd3153f9,redis-py,1784866649902395610,1784866649903430307,1784866649903476758,1784866649903515997,1.034697,0.039239
1cdbf528-796c-47d9-bc87-2dc866f1541c,redis-py,1784866649902395610,1784866649903716573,1784866649903730265,1784866649903738197,1.320963,0.007932
466eccdb-c941-4f75-aff1-2944b1a59e3d,redis-py,1784866650902435612,1784866650903473903,1784866650903519102,1784866650903558844,1.038291,0.039742
3fa131e1-45d8-46a9-83a5-534566af8763,redis-py,1784866650902435612,1784866650903751057,1784866650903762785,1784866650903769805,1.315445,0.00702
cf1f3507-3298-4acb-b2fc-3dd68b5aad26,redis-py,1784866652902515615,1784866652904555614,1784866652904611230,1784866652904651721,2.039999,0.040491
08c3259d-c0ce-4c66-9aee-62de255259ae,redis-py,1784866654902595618,1784866654904629091,1784866654904683333,1784866654904721421,2.033473,0.038088
e83fa094-3a61-44d6-91a1-934566d0a705,redis-py,1784866654902595618,1784866654904948918,1784866654904961187,1784866654904968359,2.3533,0.007172
f57745b2-2c27-4f2f-8cb3-f369b5d2484f,redis-py,1784866657902715623,1784866657905752539,1784866657905806883,1784866657905847294,3.036916,0.040411
f4c96189-c3e2-4491-9e97-bb2016985024,redis-py,1784866658902755625,1784866658903791490,1784866658903837110,1784866658903875067,1.035865,0.037957
32d9fc40-b95c-4d4a-9574-8340ff444e67,redis-py,1784866658902755625,1784866658904086330,1784866658904100372,1784866658904108153,1.330705,0.007781
f2b67d17-7a41-4ad5-a4e8-4a273d22ae16,redis-py,1784866659902795626,1784866659903826309,1784866659903873782,1784866659903913743,1.030683,0.039961
69524811-4918-4785-923d-78184f785804,redis-py,1784866660902835628,1784866660903869147,1784866660903914976,1784866660903953896,1.033519,0.03892
083f6173-25b6-441c-8b33-3415bb3fbd58,redis-py,1784866660902835628,1784866660904180602,1784866660904194033,1784866660904203197,1.344974,0.009164
eba2e6e8-636d-45f0-a8ce-0f0bd1d57411,redis-py,1784866661902875630,1784866661903914144,1784866661903962709,1784866661904002710,1.038514,0.040001
41f9512b-ca4f-49d7-8b8d-4a8999004a4d,redis-py,1784866661902875630,1784866661904225600,1784866661904238460,1784866661904247013,1.34997,0.008553
9eb51b15-3167-43e5-90ca-ca7b9be4372a,redis-py,1784866661902875630,1784866661904294765,1784866661904304531,1784866661904310199,1.419135,0.005668
059fd091-ff2b-4556-a70b-0e68acc6b0cf,redis-py,1784866663902955633,1784866663904996263,1784866663905053009,1784866663905116316,2.04063,0.063307
22881a06-05be-4bf0-8518-2681eb9797a3,redis-py,1784866663902955633,1784866663905340338,1784866663905352907,1784866663905360288,2.384705,0.007381
6088b9ad-bddd-45ba-8d07-3e78feb5654a,redis-py,1784866664902995634,1784866664904033063,1784866664904099243,1784866664904137501,1.037429,0.038258
192e9df3-dac7-415f-8997-939d4d5b0f65,redis-py,1784866665903035636,1784866665904093655,1784866665904138854,1784866665904180227,1.058019,0.041373
1bc603e2-bad1-46d7-8749-cc2556e31806,redis-py,1784866665903035636,1784866665904374273,1784866665904386943,1784866665904394704,1.338637,0.007761
