event_id,client,t_target_ns,t_wake_ns,t_send_ns,t_after_produce_ns,wake_late_ms,produce_ms
2ecae5af-88bb-4062-af1e-2d24dc92d5f0,redis-py,1784867268372099433,1784867268373142819,1784867268373192335,1784867268373228190,1.043386,0.035855
1df1b344-254f-4242-bbff-259be52f2f9f,redis-py,1784867268372099433,1784867268373416047,1784867268373427684,1784867268373435286,1.316614,0.007602
da545246-60fd-4a0d-9d5d-5d3ca007b671,redis-py,1784867269372139434,1784867269373187027,1784867269373233378,1784867269373271606,1.047593,0.038228
5ad79794-5352-47c6-ada3-96c1ef072a85,redis-py,1784867269372139434,1784867269373464521,1784867269373476148,1784867269373483048,1.325087,0.0069
ea396394-e219-4728-a86d-bb5b1ee852d5,redis-py,1784867269372139434,1784867269373527948,1784867269373537412,1784867269373543151,1.388514,0.005739
277885fb-01ce-483f-8d09-45be01ab9779,redis-py,1784867270372179436,1784867270373223195,1784867270373267572,1784867270373305119,1.043759,0.037547
def9f373-446b-4c52-93fe-6dfd8eb38e67,redis-py,1784867270372179436,1784867270373501219,1784867270373513108,1784867270373520288,1.321783,0.00718
8caecad9-5b7d-4c78-8088-c858e00b900d,redis-py,1784867270372179436,1784867270373566408,1784867270373575192,1784867270373580890,1.386972,0.005698
0629b250-600d-423c-858d-2830bccad9ff,redis-py,1784867270372179436,1784867270373615042,1784867270373622173,1784867270373626481,1.435606,0.004308
7a1cae44-d611-4898-8e6a-0e6ab7ad3571,redis-py,1784867272372259439,1784867272374304821,1784867272374358294,1784867272374397694,2.045382,0.0394
35af85ca-d396-423b-a75f-c7315989a22d,redis-py,1784867273372299441,1784867273373339968,1784867273373383785,1784867273373419439,1.040527,0.035654
32302554-dcc1-4615-b9b5-4186c5c1b65a,redis-py,1784867273372299441,1784867273373606395,1784867273373618334,1784867273373626015,1.306954,0.007681
86a2b8f2-6c9e-46e1-9a0b-cd9c358f43c9,redis-py,1784867273372299441,1784867273373671474,1784867273373681179,1784867273373686717,1.372033,0.005538
9d177173-1ff5-49c7-85c1-9005c1cb85aa,redis-py,1784867275372379444,1784867275374425174,1784867275374480930,1784867275374521321,2.04573,0.040391
536d3016-2a58-45a2-abe7-7510d2fe82c6,redis-py,1784867275372379444,1784867275374749430,1784867275374761758,1784867275374769189,2.369986,0.007431
949a886f-d69a-4509-9346-4e83b5bd4fcf,redis-py,1784867277372459447,1784867277374498355,1784867277374551487,1784867277374592730,2.038908,0.041243
c736668c-4114-4f71-8581-04840b78fdfc,redis-py,1784867277372459447,1784867277374808308,1784867277374819796,1784867277374826627,2.348861,0.006831
870f203a-1731-4591-8a35-35776163afba,redis-py,1784867277372459447,1784867277374870253,1784867277374878836,1784867277374884524,2.410806,0.005688
379d9ace-6e36-4c40-817b-a6f32834f83e,redis-py,1784867278372499449,1784867278373546703,1784867278373592013,1784867278373630642,1.047254,0.038629
6147588e-d8a3-4a36-ad8b-e69fcd874daa,redis-py,1784867278372499449,1784867278373817967,1784867278373829275,1784867278373836776,1.318518,0.007501
beabc681-2cf8-475a-bb3c-00b7f3b7c2ae,redis-py,1784867278372499449,1784867278373881725,1784867278373890939,1784867278373896398,1.382276,0.005459
908f957e-04f1-48fb-8e99-287395ea1faa,redis-py,1784867279372539450,1784867279373581155,1784867279373623229,1784867279373660396,1.041705,0.037167
a55fbea5-23f7-4ebe-b0a3-0317649ece33,redis-py,1784867279372539450,1784867279373850696,1784867279373862335,1784867279373869606,1.311246,0.007271
7e115206-e835-4e32-8de9-0edc67fe7bf7,redis-py,1784867281372619453,1784867281374661144,1784867281374713304,1784867281374752253,2.041691,0.038949
efbc0cd9-0b72-41cc-a5ec-f62779fd6aca,redis-py,1784867282372659455,1784867282373701559,1784867282373744394,1784867282373781501,1.042104,0.037107
3338f79f-b203-4dc7-83e2-98c37ca8e12f,redis-py,1784867282372659455,1784867282373979873,1784867282373992442,1784867282374000976,1.320418,0.008534
c6a68a89-8e28-4787-8071-ee2238f7ec12,redis-py,1784867285372779460,1784867285375821976,1784867285375878202,1784867285375918323,3.042516,0.040121
7fc08a97-ce61-4425-a1eb-646252e6271c,redis-py,1784867286372819461,1784867286373859650,1784867286373903557,1784867286373940684,1.040189,0.037127
84383b5d-c08c-4020-9b5e-aa636c93380a,redis-py,1784867286372819461,1784867286374145988,1784867286374166308,1784867286374174821,1.326527,0.008513
3deee1c7-7081-4932-afe5-029c6365c89e,redis-py,1784867289372939466,1784867289375985622,1784867289376038903,1784867289376098574,3.046156,0.059671
0a603bab-8f62-4b61-a69e-89540ece0633,redis-py,1784867290372979468,1784867290374023376,1784867290374083688,1784867290374119382,1.043908,0.035694
2fa6a61d-2459-4a0f-b59f-4886fe4f5ea0,redis-py,1784867290372979468,1784867290374322723,1784867290374335342,1784867290374342823,1.343255,0.007481
a56a5487-a30d-4bce-9d39-e18176eac0c3,redis-py,1784867307373659495,1784867307390718217,1784867307390788173,1784867307390836297,17.058722,0.048124
67b6eee6-1a6c-414b-859e-e9552b97162f,redis-py,1784867308373699497,1784867308374720777,1784867308374776472,1784867308374818516,1.02128,0.042044
f794a632-b01a-468d-86e1-d5a33b3b317e,redis-py,1784867308373699497,1784867308375030960,1784867308375042788,1784867308375049729,1.331463,0.006941
9e50d3ef-cdb2-497b-818f-60a89ee23984,redis-py,1784867309373739498,1784867309374780549,1784867309374824135,1784867309374861682,1.041051,0.037547
7adad092-34df-4101-9529-7d1dd104ad7f,redis-py,1784867310373779500,1784867310374822198,1784867310374865284,1784867310374902591,1.042698,0.037307
cddefb72-3ac3-4f11-8ad2-5963d94d80ea,redis-py,1784867310373779500,1784867310375109698,1784867310375131681,1784867310375139513,1.330198,0.007832
cdb30149-43dd-46d2-92c4-3dc2397ef658,redis-py,1784867315373979508,1784867315379025194,1784867315379093868,1784867315379134872,5.045686,0.041004
c3f11a7d-9340-497b-b55d-694fa591352f,redis-py,1784867316374019509,1784867316375057407,1784867316375114614,1784867316375153544,1.037898,0.03893
dd4a183d-6153-4d52-8dbf-9478194bba81,redis-py,1784867317374059511,1784867317375104178,1784867317375148356,1784867317375192663,1.044667,0.044307
f2ededc6-6bc7-4ec7-b0e9-c711011e1672,redis-py,1784867317374059511,1784867317375379148,1784867317375391427,1784867317375399058,1.319637,0.007631
4da864ef-2e5e-4a17-857e-dff8921feadf,redis-py,1784867318374099513,1784867318375146817,1784867318375199558,1784867318375236134,1.047304,0.036576
4b618b31-6291-411b-b4c1-4aee61c4f5fa,redis-py,1784867318374099513,1784867318375426193,1784867318375437911,1784867318375444942,1.32668,0.007031
b337407f-efd0-435a-94a6-83a6c2bb3954,redis-py,1784867319374139514,1784867319375192041,1784867319375236109,1784867319375272164,1.052527,0.036055
b56165c6-a538-4491-a5aa-b4fae53fbbd9,redis-py,1784867319374139514,1784867319375463997,1784867319375475535,1784867319375482625,1.324483,0.00709
2d15aee8-4df9-4656-af9c-720bf6dfc649,redis-py,1784867320374179516,1784867320375220884,1784867320375264691,1784867320375300325,1.041368,0.035634
62649c3a-5540-4243-8052-9ae849db85f5,redis-py,1784867320374179516,1784867320375486429,1784867320375498067,1784867320375505328,1.306913,0.007261
4a08e193-2786-43e0-9ffe-56c78618f834,redis-py,1784867321374219517,1784867321375258967,1784867321375304858,1784867321375339881,1.03945,0.035023
b733fd23-9b01-495b-8bb0-7d1ecd1f931c,redis-py,1784867323374299521,1784867323376340544,1784867323376393095,1784867323376431393,2.041023,0.038298
4c8b961c-84f8-4d34-8a2b-761b7a844729,redis-py,1784867323374299521,1784867323376648904,1784867323376676617,1784867323376684469,2.349383,0.007852
425142a0-9e3d-4c06-bc82-c5251ab9110b,redis-py,1784867324374339522,1784867324375392256,1784867324375438186,1784867324375477105,1.052734,0.038919
7c0caa0a-62f0-4167-9cae-d99bbd90617c,redis-py,1784867324374339522,1784867324375675027,1784867324375687827,1784867324375695118,1.335505,0.007291
b61ef879-a5f5-4c92-bd8f-b8e2ad5a36bf,redis-py,1784867327374459527,1784867327377498581,1784867327377553124,1784867327377593225,3.039054,0.040101
c449a2d1-d78f-4f78-8ab2-c382e1ff6859,redis-py,1784867328374499529,1784867328375539990,1784867328375584528,1784867328375622345,1.040461,0.037817
3551b7d1-4569-4b22-90e3-c6d14cacf651,redis-py,1784867328374499529,1784867328375807498,1784867328375818845,1784867328375826146,1.307969,0.007301
a43c9bfe-f0d8-48d5-b593-c35fbbaa8d07,redis-py,1784867329374539530,1784867329375581232,1784867329375625569,1784867329375661394,1.041702,0.035825
ac957123-6287-4181-9ddf-f91054f88fca,redis-py,1784867329374539530,1784867329375853678,1784867329375865225,1784867329375872476,1.314148,0.007251
409b6135-4860-4196-a410-db4c43ac388a,redis-py,1784867329374539530,1784867329375916413,1784867329375925728,1784867329375931637,1.376883,0.005909
4c2acb78-bee3-4df6-bbcb-7a2df1dc374a,redis-py,1784867330374579532,1784867330375621202,1784867330375663596,1784867330375699842,1.04167,0.036246
bba80fb6-c872-411c-a2d2-d1c418948a2e,redis-py,1784867331374619533,1784867331375662005,1784867331375707095,1784867331375745483,1.042472,0.038388
ce7e48a5-3f4f-4e84-a140-2689cd1f7712,redis-py,1784867331374619533,1784867331375932538,1784867331375944667,1784867331375952839,1.313005,0.008172
7f21e78e-001c-4e28-b353-a1175416b591,redis-py,1784867332374659535,1784867332375703536,1784867332375748785,1784867332375786343,1.044001,0.037558
df41d240-b258-46b6-9a06-bb7dd255ee20,redis-py,1784867332374659535,1784867332375977404,1784867332375989472,1784867332375997165,1.317869,0.007693
b28f6401-5433-4435-b1f4-17cf164072f7,redis-py,1784867333374699537,1784867333375735294,1784867333375779962,1784867333375816318,1.035757,0.036356
3fd1b5d6-f4a7-405d-be71-58f35782e15c,redis-py,1784867333374699537,1784867333376004655,1784867333376016113,1784867333376023364,1.305118,0.007251
0e75662f-3fdf-48d0-80d9-e67fcfafc207,redis-py,1784867334374739538,1784867334375781151,1784867334375824307,1784867334375859941,1.041613,0.035634
95e4ada0-2e61-43c6-be13-450cc214cac9,redis-py,1784867358375699577,1784867358399751434,1784867358399813318,1784867358399855122,24.051857,0.041804
36b81839-40f5-4f32-9b4c-dd3e73fb49c0,redis-py,1784867358375699577,1784867358400105183,1784867358400118194,1784867358400125765,24.405606,0.007571
fb6fbf54-77ce-4f8e-b591-1c3957b2a36a,redis-py,1784867358375699577,1784867358400186457,1784867358400195872,1784867358400201601,24.48688,0.005729
23ccb833-f6d6-486d-b197-093b12a3b022,redis-py,1784867359375739578,1784867359376754272,1784867359376806211,1784867359376838470,1.014694,0.032259
b509255f-5ce8-4e0f-b9af-227898104cc3,redis-py,1784867360375779580,1784867360376811489,1784867360376854184,1784867360376888627,1.031909,0.034443
94631ed6-f06b-4d80-bca3-78f4d71c9f63,redis-py,1784867360375779580,1784867360377065187,1784867360377096134,1784867360377104537,1.285607,0.008403
a9527b6b-0623-4bab-bf54-aefec2fec1f9,redis-py,1784867360375779580,1784867360377153191,1784867360377171489,1784867360377176967,1.373611,0.005478
23f81b42-468f-482f-9fba-fd5a759ece05,redis-py,1784867361375819581,1784867361376851439,1784867361376889187,1784867361376921635,1.031858,0.032448
feab16e4-3ce0-4fab-84a2-777868a3816a,redis-py,1784867362375859583,1784867362376889540,1784867362376929110,1784867362376962822,1.029957,0.033712
62929983-b83d-42b8-b2e7-a9cb86bf9a51,redis-py,1784867362375859583,1784867362377142066,1784867362377153613,1784867362377167004,1.282483,0.013391
9ac39e85-58a9-41c2-a2d7-2aecc4fbb2b3,redis-py,1784867362375859583,1784867362377225002,1784867362377233816,1784867362377239224,1.365419,0.005408
b01f8464-7bf3-438a-8574-56324d3b599d,redis-py,1784867362375859583,1784867362377273506,1784867362377280958,1784867362377285435,1.413923,0.004477
769c59c8-d90f-41d6-b6c9-c1084a76dd4c,redis-py,1784867363375899585,1784867363376932933,1784867363376974777,1784867363377007507,1.033348,0.03273
dad1eb75-e6bd-46d1-8462-fa306e58eb98,redis-py,1784867363375899585,1784867363377200782,1784867363377213211,1784867363377221003,1.301197,0.007792
d376b111-5b18-48ea-b576-bc1d36938281,redis-py,1784867369376139594,1784867369382189185,1784867369382241144,1784867369382277980,6.049591,0.036836
e6ec7ece-a735-482f-b3d2-ec79ecb4c08e,redis-py,1784867370376179596,1784867370377210423,1784867370377252507,1784867370377287561,1.030827,0.035054
09901199-98b3-40fa-ac48-d43fed28f1ed,redis-py,1784867370376179596,1784867370377472863,1784867370377487165,1784867370377494727,1.293267,0.007562
b081d47f-920b-4fc7-8af2-cf60be8fd02e,redis-py,1784867371376219597,1784867371377255759,1784867371377295109,1784867371377330123,1.036162,0.035014
8a1cf37c-7492-4977-84f4-907948223c58,redis-py,1784867372376259599,1784867372377291562,1784867372377330141,1784867372377362891,1.031963,0.03275
8d95c8b0-773f-44fd-9ed5-ce557f0b98c3,redis-py,1784867372376259599,1784867372377523596,1784867372377534993,1784867372377541543,1.263997,0.00655
4814d196-9529-4781-a9e5-3d2bd2da645b,redis-py,1784867373376299601,1784867373377334724,1784867373377380174,1784867373377417271,1.035123,0.037097
bf565494-7169-456a-86fd-2b61f2002349,redis-py,1784867373376299601,1784867373377613410,1784867373377625047,1784867373377632378,1.313809,0.007331
364b48ed-28a1-4f92-bb6b-2d50b7f8ab60,redis-py,1784867373376299601,1784867373377680152,1784867373377704358,1784867373377710998,1.380551,0.00664
e4baa967-37f7-4f11-a846-e4b7de57a137,redis-py,1784867373376299601,1784867373377747154,1784867373377754455,1784867373377758872,1.447553,0.004417
aada797c-0f16-40dd-acda-e63855e0add1,redis-py,1784867409377739658,1784867409413798485,1784867409413865667,1784867409413910716,36.058827,0.045049
f2648b2a-5801-4fcd-b48e-4a73735afe58,redis-py,1784867410377779660,1784867410378789167,1784867410378834326,1784867410378873856,1.009507,0.03953
dc353653-50c1-4683-ba8c-307ffe1b7400,redis-py,1784867411377819661,1784867411378881644,1784867411378927705,1784867411378966634,1.061983,0.038929
28af6429-8a64-48bb-98d0-87cb8f9b288a,redis-py,1784867411377819661,1784867411379186660,1784867411379200111,1784867411379207732,1.366999,0.007621
fff26681-b31a-4fe7-ad79-73837c1b9ce6,redis-py,1784867413377899665,1784867413379943501,1784867413380009142,1784867413380053690,2.043836,0.044548
36e32e50-497d-49b4-85ac-7e59aa279522,redis-py,1784867416378019669,1784867416381083135,1784867416381148495,1784867416381195146,3.063466,0.046651
3ef44783-dd48-4af3-a84a-d13b92371ec4,redis-py,1784867416378019669,1784867416381427480,1784867416381439609,1784867416381447131,3.407811,0.007522
771782c4-84a1-45da-9472-a42a4cdac870,redis-py,1784867420378179676,1784867420380122837,1784867420380194347,1784867420380239345,1.943161,0.044998
00edadfb-d24e-4eda-b463-ec2eb761a863,redis-py,1784867422378259679,1784867422380302337,1784867422380368869,1784867422380415770,2.042658,0.046901
2f30fa17-863e-4982-af77-279928d8bf7d,redis-py,1784867422378259679,1784867422380649537,1784867422380662126,1784867422380669847,2.389858,0.007721
774c27ef-4247-40e0-8ef1-d1c415e50681,redis-py,1784867422378259679,1784867422380718092,1784867422380728027,1784867422380733745,2.458413,0.005718
86ce68ca-57a3-4495-8309-d66397796e67,redis-py,1784867425378379684,1784867425381437389,1784867425381517201,1784867425381572256,3.057705,0.055055
06db91e0-abb2-46ee-84eb-7d5d5156a3d5,redis-py,1784867426378419685,1784867426379462334,1784867426379507223,1784867426379543559,1.042649,0.036336
498d3916-efb1-4f24-bf9b-394fcf3fb8aa,redis-py,1784867432378659695,1784867432384713533,1784867432384778342,1784867432384823450,6.053838,0.045108
e838d752-a46c-4ab6-b347-0f20bebe3fa9,redis-py,1784867434378739698,1784867434380781247,1784867434380845916,1784867434380890384,2.041549,0.044468
88975cca-31fe-4a50-b622-4fb93865a601,redis-py,1784867434378739698,1784867434381131532,1784867434381144141,1784867434381151673,2.391834,0.007532
ab509877-2fc3-4aa9-8158-d1f5ebe8da6d,redis-py,1784867435378779700,1784867435379824494,1784867435379868801,1784867435379907080,1.044794,0.038279
943ef8eb-5292-4c53-8072-91c657571f42,redis-py,1784867435378779700,1784867435380119645,1784867435380131813,1784867435380139524,1.339945,0.007711
fb1a9369-b9d5-4fd7-ac71-aa651f0168e9,redis-py,1784867436378819701,1784867436379867555,1784867436379910391,1784867436379948038,1.047854,0.037647
2dda5918-4209-4100-960e-e3edb058d48d,redis-py,1784867436378819701,1784867436380173432,1784867436380187164,1784867436380195436,1.353731,0.008272
1dae3789-5635-4d14-80fc-efd3c40db3b5,redis-py,1784867436378819701,1784867436380246053,1784867436380255487,1784867436380261246,1.426352,0.005759
8b90acda-680a-4983-88c4-e77ee2e520d2,redis-py,1784867437378859703,1784867437379905052,1784867437379948618,1784867437379986025,1.045349,0.037407
7199c049-130c-485e-8717-eed79cf6473e,redis-py,1784867437378859703,1784867437380195845,1784867437380208695,1784867437380216026,1.336142,0.007331
9504210d-0a74-4674-87d1-40e9820a7635,redis-py,1784867440378979708,1784867440382024490,1784867440382104973,1784867440382148299,3.044782,0.043326
f00d1a0d-3f91-4487-88ab-397cee279024,redis-py,1784867442379059711,1784867442381110188,1784867442381181427,1784867442381224702,2.050477,0.043275
44936a01-9dbe-4db5-b92e-14f4b4229339,redis-py,1784867442379059711,1784867442381454443,1784867442381466292,1784867442381473723,2.394732,0.007431
0fb7f4fe-944a-4419-84e5-274e4c29cb41,redis-py,1784867442379059711,1784867442381539283,1784867442381548317,1784867442381554056,2.479572,0.005739
6a1ac214-62a2-464d-8e27-b542815426b9,redis-py,1784867445379179716,1784867445382236789,1784867445382302840,1784867445382346407,3.057073,0.043567
dee82969-8747-49e7-b33f-2584cb83a6ec,redis-py,1784867447379259719,1784867447381309831,1784867447381376682,1784867447381420931,2.050112,0.044249
41c5b82d-9c22-40ee-8306-d16f4e77e6cb,redis-py,1784867447379259719,1784867447381653385,1784867447381665594,1784867447381672814,2.393666,0.00722
01b2c475-8bfa-4408-a256-4b578f8cba11,redis-py,1784867450379379724,1784867450382433428,1784867450382500480,1784867450382545028,3.053704,0.044548
ce1f7616-723f-4d2e-976c-217ce8af7dfc,redis-py,1784867451379419725,1784867451380463614,1784867451380508823,1784867451380546881,1.043889,0.038058
1799529b-9648-4fc6-b554-538c995a3d7b,redis-py,1784867451379419725,1784867451380744312,1784867451380758854,1784867451380770542,1.324587,0.011688
9609ad02-f511-4e04-a077-be41c9922920,redis-py,1784867457379659735,1784867457385710349,1784867457385776411,1784867457385820167,6.050614,0.043756
39456ea0-0b80-4c31-8130-70e6d5bbfe2b,redis-py,1784867458379699737,1784867458380734872,1784867458380779199,1784867458380818089,1.035135,0.03889
5e65a51e-1c00-48d0-ab7c-e4f6ea8d6c57,redis-py,1784867458379699737,1784867458381006596,1784867458381021179,1784867458381030133,1.306859,0.008954
a099715a-3c28-437f-8708-fe3330203256,redis-py,1784867459379739738,1784867459380784167,1784867459380831038,1784867459380867123,1.044429,0.036085
3d29d282-4708-4cc5-a441-c2937ee305ba,redis-py,1784867460379779740,1784867460380825506,1784867460380869393,1784867460380905608,1.045766,0.036215
1eb502e7-3f05-417a-b7f7-b12b64e0f817,redis-py,1784867460379779740,1784867460381109190,1784867460381121428,1784867460381129240,1.32945,0.007812
992e40c4-184e-406f-8648-916d30f2af24,redis-py,1784867461379819741,1784867461380863882,1784867461380909813,1784867461380948852,1.044141,0.039039
520a7584-038a-4311-9040-51792b1b9d82,redis-py,1784867462379859743,1784867462380903360,1784867462380948999,1784867462380986347,1.043617,0.037348
dc8e1918-234f-4fea-8aa0-0111b971bf68,redis-py,1784867462379859743,1784867462381203759,1784867462381216047,1784867462381223989,1.344016,0.007942
