event_id,client,t_target_ns,t_wake_ns,t_send_ns,t_after_produce_ns,wake_late_ms,produce_ms
6eba3fdc-1e7b-4669-a60e-a2bf7c9c96fe,redis-py,1784867683835176268,1784867683836210760,1784867683836261157,1784867683836302289,1.034492,0.041132
3e42c418-9417-42a7-ad68-351e0e79f13e,redis-py,1784867683835176268,1784867683836509155,1784867683836521003,1784867683836529106,1.332887,0.008103
49febf50-2306-4c19-a94e-c8c9bdac5e80,redis-py,1784867685835256271,1784867685837293543,1784867685837346735,1784867685837387577,2.037272,0.040842
d3b4d9da-a36c-486b-8bf2-be36d0654638,redis-py,1784867685835256271,1784867685837614924,1784867685837626712,1784867685837633752,2.358653,0.00704
b8d67360-7f6b-4662-a00d-fed1eb6f1ba6,redis-py,1784867686835296273,1784867686836328929,1784867686836376061,1784867686836414911,1.032656,0.03885
36f7128d-31b5-4f4f-b928-79e4bb8363ab,redis-py,1784867688835376276,1784867688837414837,1784867688837470453,1784867688837512847,2.038561,0.042394
72f703c6-b9b4-4edd-88b5-3d0684f2468f,redis-py,1784867689835416278,1784867689836448143,1784867689836497378,1784867689836537239,1.031865,0.039861
b296ceac-b0af-48e2-98c4-ceff5443fa35,redis-py,1784867689835416278,1784867689836740389,1784867689836751837,1784867689836758907,1.324111,0.00707
7c659f16-3145-4393-96ad-541b504c8f13,redis-py,1784867691835496281,1784867691837536376,1784867691837590979,1784867691837632533,2.040095,0.041554
d53b30ec-a2c0-4e13-8619-f7aace475d28,redis-py,1784867691835496281,1784867691837856634,1784867691837868363,1784867691837875364,2.360353,0.007001
b1930f44-1c66-426c-8ca9-c5c9dc54fb27,redis-py,1784867692835536282,1784867692836571875,1784867692836617074,1784867692836656364,1.035593,0.03929
d6f9d7cd-642d-476b-afae-e6d251554cde,redis-py,1784867692835536282,1784867692836851842,1784867692836862589,1784867692836869710,1.31556,0.007121
01de2f19-a51f-4e53-add3-1887e7f141fb,redis-py,1784867695835656287,1784867695838697913,1784867695838751995,1784867695838792958,3.041626,0.040963
e21a8f4f-eaf7-4772-99da-dfc8385e7a48,redis-py,1784867695835656287,1784867695839013835,1784867695839039394,1784867695839046475,3.357548,0.007081
4c13ef4b-f1bc-41ec-bce8-379094aee5ab,redis-py,1784867699835816294,1784867699839853436,1784867699839907630,1784867699839948692,4.037142,0.041062
7a5f3edb-7387-472d-9ab8-d44a4ed350ed,redis-py,1784867700835856295,1784867700836888026,1784867700836934248,1784867700836973397,1.031731,0.039149
9ee72651-72db-4196-af2f-388ee1f6a92c,redis-py,1784867700835856295,1784867700837193673,1784867700837206223,1784867700837214024,1.337378,0.007801
bc13fb18-c79a-4285-8048-4ce55d990c06,redis-py,1784867700835856295,1784867700837262188,1784867700837271742,1784867700837277071,1.405893,0.005329
48d10da6-9958-476a-ae24-618d673f3fef,redis-py,1784867701835896297,1784867701836932311,1784867701836979513,1784867701837017220,1.036014,0.037707
8b9045a9-99bf-4e9e-83a6-79404c3c903d,redis-py,1784867702835936298,1784867702836970957,1784867702837017047,1784867702837053934,1.034659,0.036887
41fd0101-4197-4b4d-adcc-4bb242e5f3f7,redis-py,1784867702835936298,1784867702837274741,1784867702837286869,1784867702837294271,1.338443,0.007402
327d219f-afa6-44c2-8514-3b3dce674bd4,redis-py,1784867703835976300,1784867703837014732,1784867703837060602,1784867703837114314,1.038432,0.053712
9db6a916-bdf3-459f-86dd-c6899468b928,redis-py,1784867703835976300,1784867703837320258,1784867703837332588,1784867703837340650,1.343958,0.008062
bc772473-a54b-4286-ac90-3e7a2cde57cf,redis-py,1784867704836016302,1784867704837051065,1784867704837116515,1784867704837162244,1.034763,0.045729
abf61b42-aee9-42ec-a079-7587daf41665,redis-py,1784867704836016302,1784867704837369160,1784867704837381188,1784867704837389031,1.352858,0.007843
3c451d86-3acc-459b-b147-66e17620685d,redis-py,1784867704836016302,1784867704837434850,1784867704837450724,1784867704837456513,1.418548,0.005789
73248c73-24d7-467d-a8a3-c4460a8a8eda,redis-py,1784867705836056303,1784867705837090631,1784867705837142820,1784867705837179797,1.034328,0.036977
cff9e25c-04ef-48fa-aa6c-7d6793b46550,redis-py,1784867705836056303,1784867705837380914,1784867705837392852,1784867705837399733,1.324611,0.006881
9cb7e597-9ad0-4bce-86f1-4882ed215819,redis-py,1784867705836056303,1784867705837446093,1784867705837454206,1784867705837459343,1.38979,0.005137
21dede0b-3592-49ea-a9d5-89ac71b1b282,redis-py,1784867709836216310,1784867709840262074,1784867709840320283,1784867709840362718,4.045764,0.042435
e5f06414-6c61-4d30-abea-76dc87ee2f51,redis-py,1784867711836296313,1784867711838332393,1784867711838386735,1784867711838429772,2.03608,0.043037
5bc6657b-a17c-486e-ad59-22672d97b128,redis-py,1784867712836336314,1784867712837371853,1784867712837420838,1784867712837458706,1.035539,0.037868
37ef3617-eef5-4932-b39e-7ba609cda9e9,redis-py,1784867712836336314,1784867712837653604,1784867712837665972,1784867712837673864,1.31729,0.007892
ae42d577-0431-4f31-9ead-6e4b21eb996c,redis-py,1784867712836336314,1784867712837720035,1784867712837728478,1784867712837733976,1.383721,0.005498
3338b6f2-30a2-4ddc-bc42-6f104e07417c,redis-py,1784867713836376316,1784867713837411694,1784867713837457193,1784867713837495271,1.035378,0.038078
abf165aa-2ce1-4c25-bf70-490c5b2abd92,redis-py,1784867716836496321,1784867716839534975,1784867716839589539,1784867716839631142,3.038654,0.041603
41c508b5-f7de-4d1c-9906-43812e26e08a,redis-py,1784867716836496321,1784867716839858900,1784867716839872250,1784867716839880102,3.362579,0.007852
00119947-82ad-443c-af11-6dd33262c767,redis-py,1784867735837256351,1784867735856308259,1784867735856392227,1784867735856437186,19.051908,0.044959
8f2b509c-1b20-4fee-b757-e93b371d3008,redis-py,1784867738837376356,1784867738840402061,1784867738840467721,1784867738840513100,3.025705,0.045379
ad9f5632-f016-4768-bb7f-f954877f062a,redis-py,1784867738837376356,1784867738840748490,1784867738840760938,1784867738840768330,3.372134,0.007392
69d57cf5-7da9-48d1-9f9d-a8929a77f91b,redis-py,1784867739837416358,1784867739838447464,1784867739838494667,1784867739838533016,1.031106,0.038349
06904d29-3849-430d-8a89-6dfe0363c0aa,redis-py,1784867739837416358,1784867739838731859,1784867739838744037,1784867739838751769,1.315501,0.007732
4cacd608-9f81-4f99-a2ee-6215f1c722dc,redis-py,1784867740837456359,1784867740838491069,1784867740838540404,1784867740838579383,1.03471,0.038979
018bfbd5-8993-41c6-9f87-96900fdb3b6b,redis-py,1784867741837496361,1784867741838528020,1784867741838575143,1784867741838614103,1.031659,0.03896
e12d511e-1106-4f3b-bf88-d506519c4884,redis-py,1784867741837496361,1784867741838812065,1784867741838824824,1784867741838834288,1.315704,0.009464
c1ce0b69-c83b-4203-a004-0cc06eaaea18,redis-py,1784867741837496361,1784867741838879778,1784867741838887970,1784867741838892968,1.383417,0.004998
a9d798fa-3d9d-4b30-9e68-36e6d3883cd3,redis-py,1784867742837536362,1784867742838571877,1784867742838616446,1784867742838654494,1.035515,0.038048
a59fc0f2-8e48-4685-a06b-7b4dddeef5ee,redis-py,1784867742837536362,1784867742838845055,1784867742838857063,1784867742838864554,1.308693,0.007491
513566a5-0596-433d-b838-5a0ecbbb6391,redis-py,1784867745837656367,1784867745840693368,1784867745840745618,1784867745840785980,3.037001,0.040362
9aaa2778-697e-4c11-82eb-8c57f2d4ec16,redis-py,1784867746837696369,1784867746838723919,1784867746838768327,1784867746838805644,1.02755,0.037317
1a72cf08-746a-4d2b-907f-05cc7a7e8f01,redis-py,1784867746837696369,1784867746838999359,1784867746839011709,1784867746839019450,1.30299,0.007741
3997464c-8bb8-48c4-ba87-2c3428361a16,redis-py,1784867747837736370,1784867747838769498,1784867747838814536,1784867747838853015,1.033128,0.038479
53051d4a-9f6c-484d-8b94-e11b91a1776b,redis-py,1784867748837776372,1784867748838811940,1784867748838860886,1784867748838900005,1.035568,0.039119
d0e24332-4557-4964-a5c1-deeac13c4cbe,redis-py,1784867748837776372,1784867748839117998,1784867748839153942,1784867748839165611,1.341626,0.011669
d93ea45f-d401-4624-9c71-e74e636938ed,redis-py,1784867749837816374,1784867749838852848,1784867749838898167,1784867749838940051,1.036474,0.041884
3dee3e7a-bb98-48d5-b17d-f2453d85da21,redis-py,1784867751837896377,1784867751839932612,1784867751839991823,1784867751840034178,2.036235,0.042355
436f8b9d-e733-48dd-95af-6c666d943323,redis-py,1784867751837896377,1784867751840280223,1784867751840292782,1784867751840301566,2.383846,0.008784
37e539f8-e57d-400e-a028-1b737a77d139,redis-py,1784867751837896377,1784867751840350861,1784867751840359684,1784867751840364842,2.454484,0.005158
222733d1-fdb8-480b-9174-93e35fa3d92f,redis-py,1784867752837936378,1784867752838974203,1784867752839019352,1784867752839056719,1.037825,0.037367
c350d38a-9b8c-416a-8181-4da8385d50eb,redis-py,1784867752837936378,1784867752839277466,1784867752839289625,1784867752839296936,1.341088,0.007311
ead8a0b1-660f-4b45-874d-ead74ba1bb2b,redis-py,1784867754838016382,1784867754840052648,1784867754840124698,1784867754840175326,2.036266,0.050628
1ce34b94-abf5-4f2e-9b44-3e00cc340a28,redis-py,1784867756838096385,1784867756840149661,1784867756840207810,1784867756840252969,2.053276,0.045159
13188bbf-d36c-48e5-9b3e-47562b47ee30,redis-py,1784867756838096385,1784867756840483381,1784867756840496741,1784867756840507287,2.386996,0.010546
6c252943-c328-4a1c-93f1-b362b2f70c00,redis-py,1784867759838216390,1784867759839098664,1784867759839161420,1784867759839201772,0.882274,0.040352
2b5fcfd5-b13d-4730-8cee-7fd1d0eae227,redis-py,1784867760838256391,1784867760839296566,1784867760839342486,1784867760839384200,1.040175,0.041714
0f494371-1412-4a1d-9500-8b0ec603ef04,redis-py,1784867760838256391,1784867760839585528,1784867760839598297,1784867760839606729,1.329137,0.008432
77d3e3a4-500d-472f-bb4c-9d2c4bdf1415,redis-py,1784867761838296393,1784867761839337967,1784867761839385029,1784867761839425080,1.041574,0.040051
da6e321b-2781-4b97-b334-1e563ecebe3f,redis-py,1784867762838336394,1784867762839376253,1784867762839420510,1784867762839459029,1.039859,0.038519
97862e41-8162-462d-966c-20907bac6716,redis-py,1784867762838336394,1784867762839660127,1784867762839671945,1784867762839679185,1.323733,0.00724
2134c16a-89a6-4c8f-bcc3-95339ff6ee8c,redis-py,1784867763838376396,1784867763839413215,1784867763839459646,1784867763839497604,1.036819,0.037958
7cd7ca7c-1a6f-4462-a3d7-807dee884e86,redis-py,1784867763838376396,1784867763839692422,1784867763839704120,1784867763839711451,1.316026,0.007331
7de44808-f2d7-4e70-867e-3e80d4d3ac44,redis-py,1784867765838456399,1784867765840493891,1784867765840547863,1784867765840588926,2.037492,0.041063
83eea9c1-06df-47e7-8331-e4ea00bcd5b7,redis-py,1784867766838496401,1784867766839530087,1784867766839576848,1784867766839616689,1.033686,0.039841
cabe7a89-5bbb-4aff-b7e9-04be4291461c,redis-py,1784867766838496401,1784867766839811316,1784867766839823204,1784867766839830466,1.314915,0.007262
db033c3c-c5f2-4c87-b560-27eb9759a6a2,redis-py,1784867766838496401,1784867766839875074,1784867766839883947,1784867766839889095,1.378673,0.005148
f9d09c0a-2818-4faf-ba9d-4b0bec1414bc,redis-py,1784867766838496401,1784867766839923427,1784867766839930748,1784867766839934895,1.427026,0.004147
9b5cf4b2-0c74-43f0-b877-34990738da3e,redis-py,1784867768838576404,1784867768840614608,1784867768840667318,1784867768840714459,2.038204,0.047141
3acafed4-ed80-481d-adb1-6d8bcabdb08d,redis-py,1784867776838896417,1784867776846949618,1784867776847010270,1784867776847054778,8.053201,0.044508
c23e3eb6-c6dd-4b4f-8eaf-5473b505ad9a,redis-py,1784867778838976420,1784867778841009625,1784867778841093072,1784867778841140404,2.033205,0.047332
394bdb55-88c5-43c6-a113-15457f7dcf1b,redis-py,1784867778838976420,1784867778841378117,1784867778841406911,1784867778841414172,2.401697,0.007261
392dd4b7-a180-48b3-9dbc-acabf60191e3,redis-py,1784867779839016422,1784867779840049316,1784867779840114446,1784867779840161738,1.032894,0.047292
2add13d1-e99d-4136-ab7e-853a487aa346,redis-py,1784867780839056423,1784867780840092511,1784867780840145471,1784867780840186704,1.036088,0.041233
677c2260-b99e-46fe-983b-d8be3d3623ff,redis-py,1784867780839056423,1784867780840395814,1784867780840408012,1784867780840415524,1.339391,0.007512
4a574c7f-cffa-4555-9ba1-e18af3476fbf,redis-py,1784867780839056423,1784867780840461974,1784867780840470638,1784867780840476157,1.405551,0.005519
da096edb-269d-4bbf-85f0-16f9d6d675bb,redis-py,1784867781839096425,1784867781840135472,1784867781840179839,1784867781840219660,1.039047,0.039821
78c9fc5e-2d64-4fae-a14d-b9253211ecf5,redis-py,1784867781839096425,1784867781840418533,1784867781840430942,1784867781840438344,1.322108,0.007402
8d1f4b7d-8eff-47e6-ae0c-91b8d06bc7d9,redis-py,1784867782839136426,1784867782840172354,1784867782840223241,1784867782840263523,1.035928,0.040282
f2d2fda6-0d5f-4519-8c00-771a4f8ccaa3,redis-py,1784867783839176428,1784867783840215199,1784867783840261690,1784867783840304505,1.038771,0.042815
1cce44ec-247a-4b01-86ae-aee511d9af28,redis-py,1784867783839176428,1784867783840501005,1784867783840514026,1784867783840522168,1.324577,0.008142
73950e1c-c4c5-46d2-9b4b-9751c3c09646,redis-py,1784867784839216430,1784867784840252072,1784867784840298973,1784867784840340276,1.035642,0.041303
80b5572a-d2bf-4bac-ae05-1724682e6848,redis-py,1784867785839256431,1784867785840293993,1784867785840337309,1784867785840375077,1.037562,0.037768
08849140-7424-46b1-be08-ebd78e548e26,redis-py,1784867785839256431,1784867785840567270,1784867785840579259,1784867785840586600,1.310839,0.007341
67b350e2-a656-4ee2-ba54-6a99f81f12a6,redis-py,1784867786839296433,1784867786840331987,1784867786840380702,1784867786840419942,1.035554,0.03924
f302d779-957c-4d6f-999d-e1b1a994308a,redis-py,1784867789839416438,1784867789842456720,1784867789842513917,1784867789842557625,3.040282,0.043708
0b07deed-d20e-4434-abd6-4aaf53e71e62,redis-py,1784867789839416438,1784867789842803920,1784867789842816679,1784867789842824352,3.387482,0.007673
a7b72d56-d15c-4956-8b4e-13e2463fdbd2,redis-py,1784867793839576444,1784867793843619949,1784867793843677618,1784867793843722766,4.043505,0.045148
afee8057-c990-444c-adfb-30a539eb4c30,redis-py,1784867793839576444,1784867793843944114,1784867793843956343,1784867793843963654,4.36767,0.007311
7c1f4235-c549-44da-93be-fb25beb18c72,redis-py,1784867794839616446,1784867794840647682,1784867794840692290,1784867794840731800,1.031236,0.03951
57a158a9-efa6-45c3-ac61-da3f76ba1181,redis-py,1784867794839616446,1784867794840928620,1784867794840939878,1784867794840947129,1.312174,0.007251
71bb5b43-2991-4382-a5d2-dc3741253572,redis-py,1784867795839656447,1784867795840694127,1784867795840739426,1784867795840777884,1.03768,0.038458
4fb0bdad-2281-4f6e-8094-850771b95eab,redis-py,1784867795839656447,1784867795840975587,1784867795840987425,1784867795840994726,1.31914,0.007301
43fe8ca2-b942-4723-aa5a-66d12ca2871d,redis-py,1784867795839656447,1784867795841039874,1784867795841048839,1784867795841054467,1.383427,0.005628
075c0693-e1c7-4b91-b807-d4a145a3463b,redis-py,1784867796839696449,1784867796840736867,1784867796840781495,1784867796840820855,1.040418,0.03936
377f51e4-5ee6-4008-8d75-0027bc896355,redis-py,1784867796839696449,1784867796841018336,1784867796841030315,1784867796841037346,1.321887,0.007031
7c276b01-b3bf-49ba-9aa3-24024921d4a9,redis-py,1784867796839696449,1784867796841102565,1784867796841112260,1784867796841118139,1.406116,0.005879
17daec9d-d530-4267-a9b4-fba1cefc65a9,redis-py,1784867797839736450,1784867797840772862,1784867797840821907,1784867797840862018,1.036412,0.040111
4fc8ca15-dded-40c3-a2a1-be06f304fa8e,redis-py,1784867798839776452,1784867798840810355,1784867798840858178,1784867798840898650,1.033903,0.040472
0846214e-8df7-4642-9a0d-9efa7eaf5e2e,redis-py,1784867798839776452,1784867798841156624,1784867798841174151,1784867798841187682,1.380172,0.013531
5c354025-43e2-4d92-806e-430504d2a1ef,redis-py,1784867799839816454,1784867799840851486,1784867799840897526,1784867799840937968,1.035032,0.040442
7c0f05fc-c99b-4f43-8a1d-7fb702133afa,redis-py,1784867799839816454,1784867799841174389,1784867799841188110,1784867799841196934,1.357935,0.008824
7b49350d-f92c-4f31-a372-4aebb65efd24,redis-py,1784867800839856455,1784867800840897851,1784867800840945814,1784867800840984393,1.041396,0.038579
1d1c5374-b3eb-468f-9da5-5af9220eb450,redis-py,1784867803839976460,1784867803843021118,1784867803843098897,1784867803843150446,3.044658,0.051549
f7a5cf2b-d965-4472-9fb4-c60e51e5c022,redis-py,1784867803839976460,1784867803843382921,1784867803843394989,1784867803843402741,3.406461,0.007752
3f516b22-ee40-4efe-a6a4-6b76dec2ed43,redis-py,1784867811840296473,1784867811848339787,1784867811848397065,1784867811848440150,8.043314,0.043085
aa7bac1a-585b-4860-8a08-dccac94ceef6,redis-py,1784867813840376476,1784867813842413263,1784867813842472083,1784867813842515919,2.036787,0.043836
255d6e3d-7309-485e-ad7b-8fa794aa5b9e,redis-py,1784867814840416478,1784867814841455536,1784867814841500494,1784867814841538943,1.039058,0.038449
0674a04b-50d5-4a36-b451-937df82b0b82,redis-py,1784867815840456479,1784867815841490787,1784867815841537888,1784867815841576507,1.034308,0.038619
9ee96fd8-7e6a-4530-99f7-e8fe35b831d6,redis-py,1784867815840456479,1784867815841772847,1784867815841784465,1784867815841791756,1.316368,0.007291
6cbd006a-52e4-4a4c-93c1-c5704aeb8549,redis-py,1784867821840696489,1784867821846748037,1784867821846806005,1784867821846849451,6.051548,0.043446
edf1a557-c2a7-42cc-ae0f-78d824ad78ca,redis-py,1784867822840736490,1784867822841764297,1784867822841813001,1784867822841851980,1.027807,0.038979
60b08e8c-3c15-4d30-8ebb-c5f83e449d83,redis-py,1784867822840736490,1784867822842058305,1784867822842090785,1784867822842099147,1.321815,0.008362
de72c156-22fc-4732-889a-d7c7e5f73bdc,redis-py,1784867822840736490,1784867822842161673,1784867822842171067,1784867822842176966,1.425183,0.005899
6e770056-0d66-4c82-9be5-1b5ca3bc8fea,redis-py,1784867824840816494,1784867824842856482,1784867824842912067,1784867824842956645,2.039988,0.044578
ee281be8-1568-4ee1-9896-2779797d84ae,redis-py,1784867824840816494,1784867824843208209,1784867824843219947,1784867824843227859,2.391715,0.007912
aa8f36fc-cb33-4568-b372-7c1c883c17a0,redis-py,1784867826840896497,1784867826842936563,1784867826842989825,1784867826843030397,2.040066,0.040572
2e0ee3af-b22d-44f1-9021-f28ef06bac68,redis-py,1784867827840936498,1784867827841974557,1784867827842020096,1784867827842060147,1.038059,0.040051
ad40b95f-3d3b-4c06-94f6-a8ccc28c9854,redis-py,1784867827840936498,1784867827842289948,1784867827842303479,1784867827842312473,1.35345,0.008994
1974342f-bb31-4283-bc10-0840f8cebf69,redis-py,1784867827840936498,1784867827842359334,1784867827842368298,1784867827842374077,1.422836,0.005779
c113e55e-e19b-4e04-a5ab-a22df4b23459,redis-py,1784867827840936498,1784867827842408509,1784867827842415841,1784867827842420198,1.472011,0.004357
ab665f76-99ca-4836-8208-121ace3a0685,redis-py,1784867829841016502,1784867829843056460,1784867829843133989,1784867829843175342,2.039958,0.041353
83ee5950-879e-4b5b-a3ab-55af02fe066b,redis-py,1784867829841016502,1784867829843404612,1784867829843416710,1784867829843424462,2.38811,0.007752
e229d5e9-5dd7-4fde-9e62-25288d6862d7,redis-py,1784867829841016502,1784867829843471023,1784867829843494409,1784867829843499857,2.454521,0.005448
14fdaead-f14c-4958-bcb0-8ea822d3f0a8,redis-py,1784867831841096505,1784867831843146641,1784867831843203918,1784867831843244790,2.050136,0.040872
f2477d52-6b97-4a85-8c6a-3b4e1f186aa9,redis-py,1784867831841096505,1784867831843469724,1784867831843481543,1784867831843489715,2.373219,0.008172
df0eb700-15c2-427d-a67c-710a8be37b0a,redis-py,1784867831841096505,1784867831843536426,1784867831843545269,1784867831843550978,2.439921,0.005709
443e9fed-714c-4727-aa02-cedc2fed2a87,redis-py,1784867831841096505,1784867831843584429,1784867831843591600,1784867831843595727,2.487924,0.004127
9b1b6a91-9074-4e6b-afbe-bb2972ea26e6,redis-py,1784867832841136506,1784867832842171669,1784867832842218200,1784867832842259693,1.035163,0.041493
5eb7c87e-b040-4122-89a4-8e5c755f3000,redis-py,1784867832841136506,1784867832842458187,1784867832842470235,1784867832842477757,1.321681,0.007522
e02e9d6a-4918-4c04-8e0a-195785fda561,redis-py,1784867833841176508,1784867833842213276,1784867833842260379,1784867833842299188,1.036768,0.038809
bce128c2-63ca-463b-811c-cdfd5182984b,redis-py,1784867833841176508,1784867833842500305,1784867833842512112,1784867833842519553,1.323797,0.007441
8306ea5b-2ee8-4812-b799-41913d44b2d0,redis-py,1784867834841216510,1784867834842251730,1784867834842298662,1784867834842337662,1.03522,0.039
d76eb5df-841c-4e79-9020-b73bf863e897,redis-py,1784867835841256511,1784867835842294167,1784867835842338895,1784867835842379707,1.037656,0.040812
3efdf119-7c67-4366-a2cf-4e54a24f96f8,redis-py,1784867835841256511,1784867835842583428,1784867835842595916,1784867835842603529,1.326917,0.007613
b78a3204-6ab6-4642-9eb6-2bc2e4bf9a73,redis-py,1784867838841376516,1784867838844093593,1784867838844150850,1784867838844187986,2.717077,0.037136
d55c297a-ef77-40d2-bdef-fe4c2d5ff8f5,redis-py,1784867839841416518,1784867839842447678,1784867839842493108,1784867839842532488,1.03116,0.03938
ee06c457-f476-4846-8968-0649e3b5dd0f,redis-py,1784867839841416518,1784867839842734447,1784867839842745954,1784867839842753716,1.317929,0.007762
32d454a5-ba2d-49f5-a42b-7b2806ca8e6b,redis-py,1784867840841456519,1784867840842493011,1784867840842536998,1784867840842574725,1.036492,0.037727
6681da7c-cc5c-41c1-b23d-fc62cceccbc2,redis-py,1784867840841456519,1784867840842772537,1784867840842784105,1784867840842791166,1.316018,0.007061
3f7f838c-e47e-4d2e-93bc-549dc3dbc775,redis-py,1784867841841496521,1784867841842528535,1784867841842575246,1784867841842615838,1.032014,0.040592
f3f77fb1-7eaf-432e-ba4b-b3bdff74804e,redis-py,1784867841841496521,1784867841842817956,1784867841842830375,1784867841842837947,1.321435,0.007572
2519917b-2ff0-4fc2-b58e-8a3860da7a18,redis-py,1784867842841536522,1784867842842571519,1784867842842617258,1784867842842657900,1.034997,0.040642
4c982c50-0315-4cdb-b6ab-133d786710bc,redis-py,1784867842841536522,1784867842842863435,1784867842842875282,1784867842842882663,1.326913,0.007381
d5d337e5-d809-4c24-8963-59a487ccf605,redis-py,1784867842841536522,1784867842842928804,1784867842842937277,1784867842842942706,1.392282,0.005429
b8e00e85-579c-4970-9759-fea3ab966db3,redis-py,1784867844841616526,1784867844843657411,1784867844843716942,1784867844843759998,2.040885,0.043056
b0c2b5d7-470f-45bd-9bd9-20049682c523,redis-py,1784867845841656527,1784867845842691684,1784867845842736022,1784867845842776183,1.035157,0.040161
3eb22506-89d4-4230-96f4-0cc90241b0ef,redis-py,1784867845841656527,1784867845842975597,1784867845842987055,1784867845842994527,1.31907,0.007472
9d569410-c32d-4ef8-abb5-bf329a7549ee,redis-py,1784867845841656527,1784867845843040316,1784867845843049420,1784867845843055059,1.383789,0.005639
4aaa9c64-42b1-478f-8552-3f14a1caef3d,redis-py,1784867846841696529,1784867846842730779,1784867846842779183,1784867846842818403,1.03425,0.03922
8822e06a-c5f5-4306-aef8-2fef2318b77e,redis-py,1784867847841736530,1784867847842776297,1784867847842827956,1784867847842869389,1.039767,0.041433
bc3e5394-92ad-4eb2-bcf9-454d8336659c,redis-py,1784867847841736530,1784867847843105409,1784867847843139301,1784867847843150548,1.368879,0.011247
9e91c070-24d3-4fe7-949f-83e113f520ec,redis-py,1784867848841776532,1784867848842816557,1784867848842867766,1784867848842909329,1.040025,0.041563
e4fc3ae0-4ab9-410d-94a0-32504edb24fd,redis-py,1784867848841776532,1784867848843140983,1784867848843153652,1784867848843161984,1.364451,0.008332
3570f419-5029-45ff-925c-ce5ec23dbb24,redis-py,1784867849841816534,1784867849842853141,1784867849842901776,1784867849842942158,1.036607,0.040382
d64a401e-b7ba-490e-8d7b-550d85b01524,redis-py,1784867850841856535,1784867850842895372,1784867850842940861,1784867850842979520,1.038837,0.038659
2154b166-8b00-45a6-b1bf-d8f805198128,redis-py,1784867851841896537,1784867851842930602,1784867851842978785,1784867851843019417,1.034065,0.040632
cac05379-37e8-4c29-9857-deb1cd6a7e4e,redis-py,1784867851841896537,1784867851843247225,1784867851843259824,1784867851843268037,1.350688,0.008213
8b0f70fb-18e8-4a18-a575-608dcd3153f9,redis-py,1784867852841936538,1784867852842975151,1784867852843019909,1784867852843057446,1.038613,0.037537
1cdbf528-796c-47d9-bc87-2dc866f1541c,redis-py,1784867852841936538,1784867852843275980,1784867852843289130,1784867852843296761,1.339442,0.007631
466eccdb-c941-4f75-aff1-2944b1a59e3d,redis-py,1784867853841976540,1784867853843015907,1784867853843078984,1784867853843119355,1.039367,0.040371
3fa131e1-45d8-46a9-83a5-534566af8763,redis-py,1784867853841976540,1784867853843325319,1784867853843337508,1784867853843344709,1.348779,0.007201
cf1f3507-3298-4acb-b2fc-3dd68b5aad26,redis-py,1784867855842056543,1784867855844101442,1784867855844165820,1784867855844208726,2.044899,0.042906
08c3259d-c0ce-4c66-9aee-62de255259ae,redis-py,1784867857842136546,1784867857844168837,1784867857844224873,1784867857844267668,2.032291,0.042795
e83fa094-3a61-44d6-91a1-934566d0a705,redis-py,1784867857842136546,1784867857844499552,1784867857844528787,1784867857844538191,2.363006,0.009404
f57745b2-2c27-4f2f-8cb3-f369b5d2484f,redis-py,1784867860842256551,1784867860845295348,1784867860845353076,1784867860845396813,3.038797,0.043737
f4c96189-c3e2-4491-9e97-bb2016985024,redis-py,1784867861842296553,1784867861843330116,1784867861843376347,1784867861843414265,1.033563,0.037918
32d9fc40-b95c-4d4a-9574-8340ff444e67,redis-py,1784867861842296553,1784867861843615963,1784867861843628512,1784867861843637415,1.31941,0.008903
f2b67d17-7a41-4ad5-a4e8-4a273d22ae16,redis-py,1784867862842336554,1784867862843375724,1784867862843422816,1784867862843462426,1.03917,0.03961
69524811-4918-4785-923d-78184f785804,redis-py,1784867863842376556,1784867863843410534,1784867863843468163,1784867863843512060,1.033978,0.043897
083f6173-25b6-441c-8b33-3415bb3fbd58,redis-py,1784867863842376556,1784867863843720998,1784867863843734419,1784867863843743393,1.344442,0.008974
eba2e6e8-636d-45f0-a8ce-0f0bd1d57411,redis-py,1784867864842416558,1784867864843451237,1784867864843499262,1784867864843538021,1.034679,0.038759
41f9512b-ca4f-49d7-8b8d-4a8999004a4d,redis-py,1784867864842416558,1784867864843739838,1784867864843751226,1784867864843758537,1.32328,0.007311
9eb51b15-3167-43e5-90ca-ca7b9be4372a,redis-py,1784867864842416558,1784867864843804057,1784867864843813321,1784867864843819089,1.387499,0.005768
059fd091-ff2b-4556-a70b-0e68acc6b0cf,redis-py,1784867866842496561,1784867866844538969,1784867866844595925,1784867866844638962,2.042408,0.043037
22881a06-05be-4bf0-8518-2681eb9797a3,redis-py,1784867866842496561,1784867866844869564,1784867866844881842,1784867866844889484,2.373003,0.007642
6088b9ad-bddd-45ba-8d07-3e78feb5654a,redis-py,1784867867842536562,1784867867843571189,1784867867843618921,1784867867843657240,1.034627,0.038319
192e9df3-dac7-415f-8997-939d4d5b0f65,redis-py,1784867868842576564,1784867868843613909,1784867868843661411,1784867868843701593,1.037345,0.040182
1bc603e2-bad1-46d7-8749-cc2556e31806,redis-py,1784867868842576564,1784867868843917813,1784867868843929691,1784867868843937083,1.341249,0.007392
