run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n10_20260721_122037_kafka_feed7_rep1,kafka,single,10,17.2563,6659.075760399999,2.679,6639.20654,6.433734,4249
concurrency_n10_20260721_122037_kafka_feed7_rep2,kafka,single,10,7.690167,19.93278039999999,1.6159,3.7272,1.904367,4249
concurrency_n10_20260721_122037_kafka_feed7_rep3,kafka,single,10,20.943267,34.3959,1.8092,5.6447,14.3934,4249
concurrency_n10_20260721_122037_kafka_feed8_rep1,kafka,single,10,24.8157,5612.466070099999,2.4967,5569.705,14.400417000000001,4018
concurrency_n10_20260721_122037_kafka_feed8_rep2,kafka,single,10,10.877566999999999,22.847378949999996,1.6487,4.028,4.9657335,4018
concurrency_n10_20260721_122037_kafka_feed8_rep3,kafka,single,10,18.980817000000002,31.639,1.8723,5.7006,12.7608,4018
concurrency_n10_20260721_122037_kafka_feed9_rep1,kafka,single,10,14.4966,5153.5778005,2.2254,5143.1051,5.3455,3871
concurrency_n10_20260721_122037_kafka_feed9_rep2,kafka,single,10,10.5568,23.051967,1.624,4.0334,4.588934,3871
concurrency_n10_20260721_122037_kafka_feed9_rep3,kafka,single,10,18.076934,30.523067,1.8919,5.3643,11.514234,3871
concurrency_n10_20260721_122037_redis_feed10_rep1,redis,single,10,21.517467,220.9356,3.123,97.2486,14.690767,3881
concurrency_n10_20260721_122037_redis_feed10_rep2,redis,single,10,18.8583,50.947767,2.4127,15.8395,14.219234,3881
concurrency_n10_20260721_122037_redis_feed10_rep3,redis,single,10,17.179201,44.9169,2.3927,11.5999,12.811767,3881
concurrency_n10_20260721_122037_redis_feed1_rep1,redis,single,10,17.708167,98.94214699999998,3.2731,57.12085999999997,10.982167,3739
concurrency_n10_20260721_122037_redis_feed1_rep2,redis,single,10,17.639734,70.48411399999996,2.4815,15.384819999999996,13.289734,3739
concurrency_n10_20260721_122037_redis_feed1_rep3,redis,single,10,16.903534,52.60203399999998,2.4755,12.44305,12.598934,3739
concurrency_n10_20260721_122037_redis_feed2_rep1,redis,single,10,20.062467,156.4052505,3.2066,78.75319999999999,13.860867,4311
concurrency_n10_20260721_122037_redis_feed2_rep2,redis,single,10,10.655034,26.2397505,2.4177,7.11295,6.635267,4311
concurrency_n10_20260721_122037_redis_feed2_rep3,redis,single,10,9.600734,34.0145835,2.4467,7.55985,5.4269,4311
concurrency_n10_20260721_122037_redis_feed3_rep1,redis,single,10,16.931167,96.0927672,3.4171,64.77421999999999,9.189767,3977
concurrency_n10_20260721_122037_redis_feed3_rep2,redis,single,10,9.7529,38.28726679999993,2.536,13.469759999999992,5.168867,3977
concurrency_n10_20260721_122037_redis_feed3_rep3,redis,single,10,12.287467,44.84496699999995,2.5226,14.962019999999985,7.7717,3977
concurrency_n10_20260721_122037_redis_feed4_rep1,redis,single,10,24.265967000000003,285.04515875,3.31955,92.483525,17.7180835,4346
concurrency_n10_20260721_122037_redis_feed4_rep2,redis,single,10,14.235300500000001,33.7750085,2.4480500000000003,9.4283,9.970434,4346
concurrency_n10_20260721_122037_redis_feed4_rep3,redis,single,10,14.406617,35.638784,2.4386,8.821325,10.193349999999999,4346
concurrency_n10_20260721_122037_redis_feed5_rep1,redis,single,10,15.599167,127.5722335999999,3.3153,97.51397999999986,8.9106,4233
concurrency_n10_20260721_122037_redis_feed5_rep2,redis,single,10,19.878267,44.52630059999987,2.5201,12.784159999999986,15.6305,4233
concurrency_n10_20260721_122037_redis_feed5_rep3,redis,single,10,11.056234,43.243860399999875,2.4319,15.442259999999973,6.338434,4233
concurrency_n10_20260721_122037_redis_feed6_rep1,redis,single,10,23.920434,101.7885439,3.2168,60.85127999999986,17.311634,4035
concurrency_n10_20260721_122037_redis_feed6_rep2,redis,single,10,7.297834,28.728829999999984,2.6057,10.223629999999975,2.939067,4035
concurrency_n10_20260721_122037_redis_feed6_rep3,redis,single,10,7.893034,42.335167,2.4981,12.770369999999948,3.605534,4035
concurrency_n10_20260721_122037_redis_feed7_rep1,redis,single,10,16.4496,139.05385359999983,3.0781,89.45191999999997,10.0774,4249
concurrency_n10_20260721_122037_redis_feed7_rep2,redis,single,10,15.8111,38.941367,2.4295,10.452239999999987,11.6264,4249
concurrency_n10_20260721_122037_redis_feed7_rep3,redis,single,10,10.693567,42.729540199999995,2.6351,14.076999999999998,6.107934,4249
concurrency_n10_20260721_122037_redis_feed8_rep1,redis,single,10,25.618684000000002,99.27683194999999,3.15435,50.18673999999999,19.0966505,4018
concurrency_n10_20260721_122037_redis_feed8_rep2,redis,single,10,7.1401335,50.81208204999983,2.48245,14.554219999999209,3.0059005,4018
concurrency_n10_20260721_122037_redis_feed8_rep3,redis,single,10,11.249417000000001,72.8364200499999,2.68495,24.756374999999892,6.625834,4018
concurrency_n10_20260721_122037_redis_feed9_rep1,redis,single,10,24.521734,80.073617,2.9994,37.68985,18.184134,3871
concurrency_n10_20260721_122037_redis_feed9_rep2,redis,single,10,14.668267,39.210884,2.4129,10.862,10.454234,3871
concurrency_n10_20260721_122037_redis_feed9_rep3,redis,single,10,14.2616,58.0765835,2.5814,13.5829,9.956834,3871
