t_wall,rho,loadavg
1784958452.4892848,0.8025,6.99
1784958452.9900777,0.81047,6.99
1784958453.4923208,0.79851,6.99
1784958453.9953034,0.80597,6.99
1784958454.496178,0.8,6.99
1784958454.998247,0.80149,6.99
1784958455.4990344,0.79449,6.99
1784958455.9998703,0.81047,6.99
1784958456.5032716,0.80397,6.99
1784958457.0040455,0.7975,6.99
1784958457.5048976,0.79699,6.91
1784958458.0052445,0.80597,6.91
1784958458.506044,0.8025,6.91
1784958459.0068343,0.7995,6.91
1784958459.5076408,0.805,6.91
1784958460.0112422,0.80494,6.91
1784958460.5120354,0.798,6.91
1784958461.0128093,0.80201,6.91
1784958461.5132525,0.8075,6.91
1784958462.014003,0.8005,6.91
1784958462.5148041,0.79551,6.92
1784958463.0152493,0.80798,6.92
1784958463.5160356,0.7995,6.92
1784958464.0168178,0.798,6.92
1784958464.5202525,0.79901,6.92
1784958465.0210233,0.80905,6.92
1784958465.521812,0.80299,6.92
1784958466.0222218,0.7975,6.92
1784958466.522987,0.8,6.92
1784958467.0237463,0.80549,6.92
1784958467.5242352,0.79551,6.76
1784958468.0250204,0.80201,6.76
1784958468.525821,0.80645,6.76
1784958469.029249,0.80597,6.76
1784958469.5300333,0.79302,6.76
1784958470.031073,0.805,6.76
1784958470.5318582,0.801,6.76
1784958471.0322733,0.80451,6.76
1784958471.533129,0.8005,6.76
1784958472.0342474,0.80299,6.7
1784958472.5350306,0.8005,6.7
1784958473.0382292,0.80348,6.7
1784958473.538968,0.798,6.7
1784958474.039264,0.80299,6.7
1784958474.54006,0.8075,6.7
1784958475.0408678,0.805,6.7
1784958475.5432508,0.79851,6.7
1784958476.0441148,0.80451,6.7
1784958476.54492,0.801,6.7
1784958477.0452626,0.805,6.56
1784958477.5460546,0.798,6.56
1784958478.0468214,0.81047,6.56
1784958478.5493236,0.80198,6.56
1784958479.0501444,0.7925,6.56
1784958479.5509512,0.80798,6.56
1784958480.0522678,0.8005,6.56
1784958480.552899,0.8,6.56
1784958481.0536969,0.805,6.56
1784958481.5552926,0.80299,6.56
1784958482.058313,0.80348,6.6
1784958482.559153,0.8025,6.6
1784958483.0622642,0.79851,6.6
1784958483.5631244,0.8,6.6
1784958484.0639255,0.80549,6.6
1784958484.564266,0.7975,6.6
1784958485.066324,0.80397,6.6
1784958485.567159,0.8075,6.6
1784958486.068259,0.798,6.6
1784958486.5690384,0.7975,6.6
1784958487.0698168,0.81047,6.63
1784958487.5722704,0.8005,6.63
1784958488.0730865,0.8,6.63
1784958488.5738702,0.8025,6.63
1784958489.0742896,0.8125,6.63
1784958489.5762727,0.8,6.63
1784958490.0770783,0.7975,6.63
1784958490.5778418,0.80348,6.63
1784958491.0813243,0.80149,6.63
1784958491.5821471,0.79551,6.63
1784958492.0829608,0.80549,6.74
1784958492.5833294,0.80597,6.74
1784958493.0841718,0.8,6.74
1784958493.5849535,0.79551,6.74
1784958494.0852532,0.8075,6.74
1784958494.586044,0.7995,6.74
1784958495.0868123,0.8075,6.74
1784958495.5875716,0.80798,6.74
1784958496.0892622,0.79851,6.74
1784958496.59004,0.79699,6.74
1784958497.0908403,0.80397,6.84
1784958497.591639,0.80952,6.84
1784958498.093268,0.798,6.84
1784958498.5940764,0.7975,6.84
1784958499.0949018,0.8025,6.84
1784958499.5956957,0.8075,6.84
1784958500.0972729,0.79602,6.84
1784958500.5981386,0.795,6.84
1784958501.1002786,0.80149,6.84
1784958501.6022322,0.80299,6.84
1784958502.102982,0.79449,6.86
1784958502.60378,0.80299,6.86
1784958503.1042387,0.80451,6.86
1784958503.6050296,0.79551,6.86
1784958504.1062117,0.8025,6.86
1784958504.6070457,0.8,6.86
1784958505.1082993,0.80597,6.86
1784958505.6122575,0.80645,6.86
1784958506.1130412,0.80201,6.86
1784958506.6139054,0.798,6.86
1784958507.1142638,0.80451,6.71
1784958507.6150835,0.8025,6.71
1784958508.1158495,0.8075,6.71
1784958508.617272,0.79851,6.71
1784958509.1181111,0.7925,6.71
1784958509.618921,0.81095,6.71
1784958510.1192567,0.8005,6.71
1784958510.620445,0.8025,6.71
1784958511.1213076,0.8,6.71
1784958511.6221464,0.8025,6.71
1784958512.125251,0.79851,6.73
1784958512.6259935,0.8005,6.73
1784958513.1267564,0.81203,6.73
1784958513.6272562,0.795,6.73
1784958514.1280885,0.80549,6.73
1784958514.6288762,0.8025,6.73
1784958515.1292589,0.8005,6.73
1784958515.630043,0.80451,6.73
1784958516.1322308,0.80149,6.73
1784958516.6329758,0.798,6.73
1784958517.1332397,0.79699,6.59
1784958517.6340144,0.80549,6.59
1784958518.1347961,0.8025,6.59
1784958518.6352599,0.8005,6.59
1784958519.1362376,0.8005,6.59
1784958519.6369905,0.805,6.59
1784958520.1387093,0.80397,6.59
1784958520.6412368,0.80299,6.59
1784958521.1420002,0.795,6.59
1784958521.6428285,0.8075,6.59
1784958522.1442404,0.80299,6.46
1784958522.6450164,0.7975,6.46
1784958523.1458611,0.7975,6.46
1784958523.6466043,0.81841,6.46
1784958524.149243,0.81638,6.46
1784958524.6499827,0.7975,6.46
1784958525.1507213,0.81,6.46
1784958525.6542947,0.79901,6.46
1784958526.1550965,0.8025,6.46
1784958526.6558657,0.801,6.46
1784958527.1562414,0.7975,6.51
1784958527.6570067,0.8025,6.51
1784958528.1577804,0.8075,6.51
1784958528.6602867,0.79901,6.51
1784958529.1610787,0.8025,6.51
1784958529.6618552,0.8025,6.51
1784958530.1642456,0.79602,6.51
1784958530.6650188,0.805,6.51
1784958531.1658518,0.8005,6.51
1784958531.6666508,0.7975,6.51
1784958532.1674206,0.80299,6.39
1784958532.6692588,0.8075,6.39
1784958533.17012,0.795,6.39
1784958533.6709242,0.80299,6.39
1784958534.1712506,0.801,6.39
1784958534.672015,0.805,6.39
1784958535.174266,0.801,6.39
1784958535.676041,0.8,6.39
1784958536.1792405,0.80149,6.39
1784958536.6800842,0.798,6.39
1784958537.1809328,0.8075,6.43
1784958537.681803,0.79551,6.43
1784958538.1832597,0.805,6.43
1784958538.6842327,0.8005,6.43
1784958539.1850836,0.795,6.43
1784958539.6872544,0.80941,6.43
1784958540.1880336,0.80201,6.43
1784958540.6888196,0.8005,6.43
1784958541.189656,0.8005,6.43
1784958541.691274,0.8005,6.43
1784958542.192052,0.80549,6.56
1784958542.6942549,0.801,6.56
1784958543.1950824,0.7975,6.56
1784958543.6958475,0.79901,6.56
1784958544.1965787,0.80201,6.56
1784958544.6973262,0.80597,6.56
1784958545.1981337,0.8,6.56
1784958545.701249,0.79851,6.56
1784958546.2019825,0.805,6.56
1784958546.7022228,0.798,6.56
1784958547.202995,0.82412,6.52
1784958547.704275,0.85786,6.52
1784958548.2052906,0.8,6.52
1784958548.706111,0.79,6.52
1784958549.206901,0.81841,6.52
1784958549.7092917,0.80299,6.52
1784958550.211255,0.80348,6.52
1784958550.7120328,0.79397,6.52
1784958551.2128165,0.80299,6.52
1784958551.713669,0.80348,6.52
1784958552.215259,0.798,6.55
1784958552.7160466,0.79901,6.55
1784958553.2169,0.8005,6.55
1784958553.7177029,0.85714,6.55
1784958554.2192693,0.85323,6.55
1784958554.7200553,0.8025,6.55
1784958555.2208622,0.79551,6.55
1784958555.7232602,0.80549,6.55
1784958556.224051,0.8025,6.55
1784958556.7248986,0.8005,6.55
1784958557.2257068,0.79699,6.59
1784958557.7262616,0.80299,6.59
1784958558.2272465,0.80451,6.59
1784958558.728028,0.7975,6.59
1784958559.2292757,0.8005,6.59
1784958559.7301254,0.80149,6.59
1784958560.2309425,0.80451,6.59
1784958560.7322822,0.79851,6.59
1784958561.235308,0.80645,6.59
1784958561.736116,0.7995,6.59
1784958562.2368999,0.8025,6.54
1784958562.7372572,0.8,6.54
1784958563.2380297,0.8025,6.54
1784958563.7388728,0.801,6.54
1784958564.2392547,0.80451,6.54
1784958564.7400322,0.8025,6.54
1784958565.24127,0.80299,6.54
1784958565.7420757,0.7975,6.54
1784958566.2442696,0.80348,6.54
1784958566.7450812,0.7995,6.54
1784958567.2459345,0.801,6.58
1784958567.7462587,0.798,6.58
1784958568.2470286,0.81704,6.58
1784958568.7483234,0.79551,6.58
1784958569.2502615,0.81638,6.58
1784958569.75106,0.80451,6.58
1784958570.2519205,0.80299,6.58
1784958570.7542608,0.801,6.58
1784958571.2550633,0.795,6.58
1784958571.7559242,0.8025,6.58
1784958572.2567136,0.8,6.53
1784958572.757493,0.80149,6.53
1784958573.259317,0.805,6.53
1784958573.7601488,0.8,6.53
1784958574.2609375,0.8025,6.53
1784958574.7612672,0.8,6.53
1784958575.26333,0.80645,6.53
1784958575.7641647,0.795,6.53
1784958576.2649264,0.8,6.53
1784958576.767276,0.80597,6.53
1784958577.2680855,0.795,6.65
1784958577.7689445,0.7975,6.65
1784958578.269267,0.81095,6.65
1784958578.770051,0.79699,6.65
1784958579.2708304,0.8075,6.65
1784958579.7713344,0.805,6.65
1784958580.2733622,0.8005,6.65
1784958580.7742033,0.79602,6.65
1784958581.275021,0.81,6.65
1784958581.7761264,0.7975,6.65
1784958582.277323,0.798,6.6
1784958582.7802646,0.80846,6.6
1784958583.2810767,0.80201,6.6
1784958583.781882,0.79851,6.6
1784958584.2822514,0.79699,6.6
1784958584.783038,0.8005,6.6
1784958585.2862093,0.85323,6.6
1784958585.787232,0.835,6.6
1784958586.2880304,0.87218,6.6
1784958586.7888205,0.80299,6.6
1784958587.2902706,0.80397,6.71
1784958587.791085,0.8,6.71
1784958588.291879,0.8,6.71
1784958588.792266,0.798,6.71
1784958589.293086,0.80201,6.71
1784958589.7942824,0.798,6.71
1784958590.2951534,0.8025,6.71
1784958590.7982633,0.80397,6.71
1784958591.2991621,0.8025,6.71
1784958591.7999604,0.798,6.71
1784958592.3002713,0.80149,6.65
1784958592.801076,0.80451,6.65
1784958593.3018317,0.8005,6.65
1784958593.802279,0.8005,6.65
1784958594.3031502,0.7995,6.65
1784958594.8053076,0.80846,6.65
1784958595.3082473,0.79404,6.65
1784958595.8090148,0.8,6.65
1784958596.3097913,0.80549,6.65
1784958596.8102775,0.7975,6.65
1784958597.311097,0.8025,6.6
1784958597.8118846,0.798,6.6
1784958598.3142233,0.82836,6.6
1784958598.8150244,0.84171,6.6
1784958599.315783,0.8408,6.6
1784958599.8162894,0.81,6.6
1784958600.3171775,0.80702,6.6
1784958600.8179924,0.80348,6.6
1784958601.3192582,0.79653,6.6
1784958601.8200471,0.80201,6.6
1784958602.3208256,0.80299,6.55
1784958602.8232589,0.79851,6.55
1784958603.324044,0.8025,6.55
1784958603.8248131,0.805,6.55
1784958604.3252892,0.80299,6.55
1784958604.8261006,0.7925,6.55
1784958605.3283112,0.79851,6.55
1784958605.8291266,0.8125,6.55
1784958606.3299203,0.79302,6.55
1784958606.8302734,0.8,6.55
1784958607.331079,0.805,6.35
1784958607.8338034,0.80348,6.35
1784958608.3346038,0.79551,6.35
1784958608.837275,0.80348,6.35
1784958609.3392658,0.8005,6.35
1784958609.8402724,0.8005,6.35
1784958610.3442752,0.7995,6.35
1784958610.8450572,0.8,6.35
1784958611.3458612,0.8075,6.35
1784958611.846275,0.798,6.35
1784958612.3470778,0.7995,6.32
1784958612.8478518,0.805,6.32
1784958613.348615,0.8025,6.32
1784958613.8522823,0.79901,6.32
1784958614.3552864,0.79455,6.32
1784958614.856092,0.805,6.32
1784958615.356863,0.88221,6.32
1784958615.8602834,0.79653,6.32
1784958616.3610396,0.915,6.32
1784958616.861843,0.97243,6.32
1784958617.362244,0.95729,6.85
1784958617.8629932,0.99,6.85
1784958618.3638737,0.9175,6.85
1784958618.8642235,0.96259,6.85
1784958619.3650105,0.89924,6.85
1784958619.867283,0.79653,6.85
1784958620.3681095,0.81955,6.85
1784958620.8689086,0.798,6.85
1784958621.369272,0.79104,6.85
1784958621.870088,0.805,6.85
1784958622.3723395,0.805,6.95
1784958622.8731496,0.79052,6.95
1784958623.3739336,0.81955,6.95
1784958623.87459,0.79302,6.95
1784958624.3752725,0.80149,6.95
1784958624.8773315,0.80549,6.95
1784958625.378183,0.8,6.95
1784958625.8790092,0.8005,6.95
1784958626.3822846,0.80397,6.95
1784958626.8830993,0.7995,6.95
1784958627.3839152,0.80549,6.95
1784958627.885259,0.80597,6.95
1784958628.3883243,0.80149,6.95
1784958628.88916,0.7975,6.95
1784958629.3899643,0.8025,6.95
1784958629.8922715,0.80597,6.95
1784958630.3930957,0.7995,6.95
1784958630.8938606,0.798,6.95
1784958631.394274,0.80597,6.95
1784958631.8973348,0.79602,6.95
1784958632.3981395,0.8025,6.96
1784958632.8989007,0.8075,6.96
1784958633.3992763,0.80201,6.96
1784958633.9001517,0.7975,6.96
1784958634.4009726,0.80798,6.96
1784958634.903288,0.8005,6.96
1784958635.404109,0.80451,6.96
1784958635.904915,0.801,6.96
1784958636.4072742,0.80549,6.96
1784958636.9081037,0.8005,6.96
1784958637.4113333,0.801,7.04
1784958637.9121742,0.8005,7.04
1784958638.4131248,0.80549,7.04
1784958638.91394,0.8025,7.04
1784958639.4143438,0.805,7.04
1784958639.9151876,0.8,7.04
1784958640.4161828,0.7995,7.04
1784958640.9172704,0.80597,7.04
1784958641.4182825,0.80451,7.04
1784958641.9190943,0.805,7.04
1784958642.4222746,0.80494,7.2
1784958642.923086,0.79449,7.2
1784958643.4239552,0.8075,7.2
1784958643.9248106,0.7975,7.2
1784958644.4256318,0.8025,7.2
1784958644.9264367,0.80549,7.2
1784958645.4272532,0.80549,7.2
1784958645.9293225,0.79353,7.2
1784958646.430129,0.80299,7.2
1784958646.9308996,0.81047,7.2
1784958647.433276,0.79851,7.26
1784958647.9340842,0.79551,7.26
1784958648.4348817,0.80798,7.26
1784958648.9352753,0.8005,7.26
1784958649.4360397,0.7995,7.26
1784958649.9383407,0.80846,7.26
1784958650.4391778,0.80846,7.26
1784958650.9399872,0.80201,7.26
1784958651.440877,0.8005,7.26
1784958651.9416769,0.8,7.26
1784958652.4442792,0.80645,7.32
1784958652.945158,0.8,7.32
1784958653.4459522,0.8,7.32
1784958653.9462683,0.8075,7.32
1784958654.4470885,0.8005,7.32
1784958654.9479609,0.798,7.32
1784958655.448794,0.80798,7.32
1784958655.951275,0.79302,7.32
1784958656.4521718,0.815,7.32
1784958656.9539223,0.79551,7.32
1784958657.4547617,0.801,7.38
1784958657.9556437,0.81,7.38
1784958658.456513,0.7925,7.38
1784958658.9592717,0.79851,7.38
1784958659.460079,0.81704,7.38
1784958659.9608734,0.79353,7.38
1784958660.4612436,0.798,7.38
1784958660.962016,0.8025,7.38
1784958661.4628744,0.805,7.38
1784958661.9662783,0.79901,7.38
1784958662.4670768,0.81,7.43
1784958662.9692729,0.79602,7.43
1784958663.4700842,0.7995,7.43
1784958663.9708908,0.79851,7.43
1784958664.4716992,0.80299,7.43
1784958664.9732676,0.80798,7.43
1784958665.4740558,0.7995,7.43
1784958665.9748685,0.8005,7.43
1784958666.4756804,0.8025,7.43
1784958666.976477,0.8,7.43
1784958667.4802818,0.80446,7.47
1784958667.9811502,0.7995,7.47
1784958668.4819777,0.8025,7.47
1784958668.9832911,0.80645,7.47
1784958669.486268,0.80348,7.47
1784958669.987076,0.8,7.47
1784958670.487871,0.80201,7.47
1784958670.9882698,0.80299,7.47
1784958671.4891412,0.80299,7.47
1784958671.989961,0.80451,7.47
1784958672.4907677,0.80348,7.51
1784958672.9915757,0.8005,7.51
1784958673.4932723,0.80299,7.51
1784958673.9941356,0.8,7.51
1784958674.4949543,0.8025,7.51
1784958674.9957554,0.8005,7.51
1784958675.497279,0.805,7.51
1784958675.9980972,0.8005,7.51
1784958676.5013354,0.80198,7.51
1784958677.0021877,0.79551,7.51
1784958677.5029671,0.8125,7.47
1784958678.0062706,0.79851,7.47
1784958678.5070958,0.79551,7.47
1784958679.0079029,0.80798,7.47
1784958679.5083325,0.79353,7.47
1784958680.0091903,0.80201,7.47
1784958680.5102944,0.80299,7.47
1784958681.0111105,0.7975,7.47
1784958681.5119178,0.805,7.47
1784958682.0127387,0.805,7.47
1784958682.5142748,0.79551,7.43
1784958683.0150948,0.80798,7.43
1784958683.5159087,0.805,7.43
1784958684.0192573,0.79653,7.43
1784958684.5200737,0.79551,7.43
1784958685.02088,0.80299,7.43
1784958685.5232763,0.80846,7.43
1784958686.0240862,0.79052,7.43
1784958686.524861,0.81955,7.43
1784958687.0252984,0.8005,7.43
1784958687.5260894,0.79699,7.32
1784958688.0283647,0.80149,7.32
1784958688.5291808,0.80549,7.32
1784958689.0302472,0.80299,7.32
1784958689.531059,0.8025,7.32
1784958690.0342524,0.79901,7.32
1784958690.5350568,0.8,7.32
1784958691.0358417,0.8025,7.32
1784958691.5363553,0.801,7.32
1784958692.0371518,0.80549,7.32
1784958692.5402865,0.80549,7.29
1784958693.041115,0.798,7.29
1784958693.541927,0.81343,7.29
1784958694.0422447,0.79,7.29
1784958694.5438244,0.80299,7.29
1784958695.044253,0.80798,7.29
1784958695.5470374,0.8005,7.29
1784958696.0478694,0.79851,7.29
1784958696.5482488,0.80549,7.29
1784958697.0490825,0.8025,7.29
1784958697.5499046,0.7975,7.11
1784958698.0502374,0.80299,7.11
1784958698.5509949,0.81955,7.11
1784958699.054239,0.79602,7.11
1784958699.5562527,0.798,7.11
1784958700.0570395,0.81,7.11
1784958700.5603032,0.79455,7.11
1784958701.0611224,0.7995,7.11
1784958701.5618958,0.80846,7.11
1784958702.062272,0.7975,7.11
1784958702.5631309,0.80299,7.18
1784958703.0642428,0.80299,7.18
1784958703.5650256,0.8025,7.18
1784958704.0662436,0.801,7.18
1784958704.5672584,0.8075,7.18
1784958705.0702434,0.801,7.18
1784958705.5710151,0.80702,7.18
1784958706.0717907,0.795,7.18
1784958706.5726056,0.798,7.18
1784958707.073266,0.805,7.18
1784958707.5740497,0.8075,6.85
1784958708.075237,0.79851,6.85
1784958708.5760148,0.805,6.85
1784958709.0768006,0.8025,6.85
1784958709.5802503,0.80149,6.85
1784958710.0810294,0.8025,6.85
1784958710.581826,0.8005,6.85
1784958711.082291,0.8,6.85
1784958711.584268,0.80299,6.85
1784958712.08506,0.8005,6.78
1784958712.5861542,0.805,6.78
1784958713.089254,0.80397,6.78
1784958713.590039,0.8,6.78
1784958714.0907836,0.80597,6.78
1784958714.59125,0.7995,6.78
1784958715.0920274,0.795,6.78
1784958715.5942712,0.80397,6.78
1784958716.0962965,0.80348,6.78
1784958716.597142,0.80451,6.78
1784958717.0979142,0.79851,6.72
1784958717.5983067,0.8005,6.72
1784958718.0991087,0.80201,6.72
1784958718.6012459,0.80397,6.72
1784958719.1020002,0.8075,6.72
1784958719.603243,0.798,6.72
1784958720.1052444,0.798,6.72
1784958720.6059833,0.7975,6.72
1784958721.1082537,0.80693,6.72
1784958721.6090345,0.7925,6.72
1784958722.1098123,0.81047,6.82
1784958722.6105757,0.79699,6.82
1784958723.1122506,0.79851,6.82
1784958723.6130037,0.80549,6.82
1784958724.1137474,0.798,6.82
1784958724.6142566,0.7975,6.82
1784958725.1182358,0.80397,6.82
1784958725.6190012,0.81,6.82
1784958726.1197767,0.8005,6.82
1784958726.6212199,0.801,6.82
1784958727.1222298,0.80299,6.83
1784958727.6230278,0.80451,6.83
1784958728.1238148,0.805,6.83
1784958728.6272473,0.79653,6.83
1784958729.1280265,0.798,6.83
1784958729.6302779,0.8275,6.83
1784958730.131051,0.82793,6.83
1784958730.6318097,0.84,6.83
1784958731.1342244,0.84539,6.83
1784958731.6349583,0.83709,6.83
1784958732.1352386,0.84,6.93
1784958732.6362422,0.83085,6.93
1784958733.137015,0.82957,6.93
1784958733.637795,0.81955,6.93
1784958734.1382372,0.8005,6.93
1784958734.639024,0.80201,6.93
1784958735.1402524,0.7995,6.93
1784958735.6410346,0.81454,6.93
1784958736.1423137,0.8005,6.93
1784958736.6431143,0.80798,6.93
1784958737.1438792,0.7995,7.01
1784958737.6453536,0.80597,7.01
1784958738.14925,0.80149,7.01
1784958738.6500125,0.7975,7.01
1784958739.1508846,0.80798,7.01
1784958739.6533318,0.79703,7.01
1784958740.154151,0.8,7.01
1784958740.6549313,0.80549,7.01
1784958741.1553304,0.8025,7.01
1784958741.6561522,0.798,7.01
1784958742.1568909,0.79449,6.93
1784958742.6583002,0.80798,6.93
1784958743.159102,0.8,6.93
1784958743.6622598,0.80149,6.93
1784958744.1635847,0.80451,6.93
1784958744.6644034,0.80846,6.93
1784958745.1651683,0.79,6.93
1784958745.6660066,0.8025,6.93
1784958746.1672997,0.80597,6.93
1784958746.6681108,0.79602,6.93
1784958747.1690507,0.8,6.86
1784958747.669935,0.80798,6.86
1784958748.1702518,0.8,6.86
1784958748.672251,0.801,6.86
1784958749.1731007,0.805,6.86
1784958749.6739125,0.80597,6.86
1784958750.1746874,0.795,6.86
1784958750.6754675,0.80299,6.86
1784958751.1782544,0.80693,6.86
1784958751.6790323,0.79699,6.86
1784958752.1797917,0.8005,6.79
1784958752.680398,0.80201,6.79
1784958753.181317,0.80299,6.79
1784958753.6842582,0.80348,6.79
1784958754.1850424,0.8005,6.79
1784958754.6858447,0.80299,6.79
1784958755.1882133,0.79851,6.79
1784958755.6889822,0.80201,6.79
1784958756.1897788,0.801,6.79
1784958756.6905477,0.80451,6.79
1784958757.1942973,0.79353,6.81
1784958757.6951187,0.80451,6.81
1784958758.1958935,0.801,6.81
1784958758.6962655,0.8005,6.81
1784958759.1970174,0.805,6.81
1784958759.6982994,0.80549,6.81
1784958760.199963,0.798,6.81
1784958760.7012546,0.801,6.81
1784958761.2020466,0.805,6.81
1784958761.703291,0.801,6.81
1784958762.2040982,0.7995,6.9
1784958762.7049246,0.79851,6.9
1784958763.2072332,0.80348,6.9
1784958763.7079687,0.80201,6.9
1784958764.2087386,0.805,6.9
1784958764.70951,0.8005,6.9
1784958765.2112463,0.798,6.9
1784958765.7120135,0.86717,6.9
1784958766.2128313,0.80549,6.9
1784958766.7132692,0.86216,6.9
1784958767.2142527,0.79602,6.91
1784958767.7152476,0.80798,6.91
1784958768.2172682,0.798,6.91
1784958768.7180586,0.80299,6.91
1784958769.220322,0.80149,6.91
1784958769.721128,0.8,6.91
1784958770.2218835,0.7975,6.91
1784958770.722275,0.7975,6.91
1784958771.223076,0.8025,6.91
1784958771.7238774,0.8005,6.91
1784958772.2252452,0.798,6.84
1784958772.7260382,0.7995,6.84
1784958773.2268498,0.80798,6.84
1784958773.7282658,0.80299,6.84
1784958774.2290766,0.79602,6.84
1784958774.7298825,0.8025,6.84
1784958775.2322736,0.80549,6.84
1784958775.7332819,0.7975,6.84
1784958776.2340534,0.8,6.84
1784958776.7348442,0.80549,6.84
1784958777.235235,0.798,6.93
1784958777.7360938,0.80451,6.93
1784958778.2369084,0.8,6.93
1784958778.7382753,0.80549,6.93
1784958779.2390447,0.795,6.93
1784958779.7402635,0.79703,6.93
1784958780.241048,0.81203,6.93
1784958780.7418635,0.80299,6.93
1784958781.2432775,0.815,6.93
1784958781.7441,0.8005,6.93
1784958782.2449539,0.79551,6.93
1784958782.7457852,0.795,6.93
1784958783.2482831,0.80348,6.93
1784958783.7490957,0.7975,6.93
1784958784.2499378,0.7975,6.93
1784958784.7502677,0.805,6.93
1784958785.2510593,0.80299,6.93
1784958785.7518623,0.8,6.93
1784958786.254268,0.80645,6.93
1784958786.7550528,0.7925,6.93
1784958787.2562554,0.80201,6.86
1784958787.7570586,0.80549,6.86
1784958788.25875,0.805,6.86
1784958788.7592618,0.79302,6.86
1784958789.2600358,0.8025,6.86
1784958789.7632744,0.80693,6.86
1784958790.264133,0.7975,6.86
1784958790.7649283,0.8005,6.86
1784958791.2652624,0.80299,6.86
1784958791.7660592,0.805,6.86
1784958792.2668712,0.8005,6.79
1784958792.7672975,0.7975,6.79
1784958793.27032,0.80645,6.79
1784958793.7711532,0.79699,6.79
1784958794.2719312,0.8025,6.79
1784958794.7723322,0.80798,6.79
1784958795.273193,0.79851,6.79
1784958795.7739553,0.8025,6.79
1784958796.2742655,0.805,6.79
1784958796.7752445,0.8025,6.79
1784958797.2802234,0.86386,6.89
1784958797.7809765,0.7995,6.89
1784958798.284225,0.87593,6.89
1784958798.7850027,0.805,6.89
1784958799.2861001,0.805,6.89
1784958799.788283,0.79602,6.89
1784958800.2890887,0.8,6.89
1784958800.7899063,0.8139,6.89
1784958801.293258,0.79602,6.89
1784958801.7940454,0.795,6.89
1784958802.2948375,0.80299,6.74
1784958802.7952986,0.8025,6.74
1784958803.2982578,0.80149,6.74
1784958803.799083,0.805,6.74
1784958804.2999277,0.8,6.74
1784958804.8012679,0.79551,6.74
1784958805.3020282,0.805,6.74
1784958805.8028345,0.8075,6.74
1784958806.3032658,0.795,6.74
1784958806.8073344,0.79753,6.74
1784958807.3081403,0.8025,6.44
1784958807.8089356,0.805,6.44
1784958808.3092613,0.79551,6.44
1784958808.8100574,0.8,6.44
1784958809.310847,0.80846,6.44
1784958809.8116593,0.8025,6.44
1784958810.314247,0.79156,6.44
1784958810.8151045,0.86216,6.44
1784958811.3159034,0.84826,6.44
1784958811.8167064,0.80299,6.44
1784958812.3203073,0.79851,6.48
1784958812.8211296,0.8,6.48
1784958813.322275,0.80299,6.48
1784958813.823275,0.8005,6.48
1784958814.3252997,0.79551,6.48
1784958814.8261123,0.805,6.48
1784958815.3282454,0.79851,6.48
1784958815.8292668,0.80952,6.48
1784958816.3302608,0.80597,6.48
1784958816.8322687,0.79851,6.48
1784958817.3330595,0.7925,6.36
1784958817.8338678,0.80702,6.36
1784958818.334263,0.80549,6.36
1784958818.835077,0.79397,6.36
1784958819.337239,0.80198,6.36
1784958819.8381217,0.8075,6.36
1784958820.338917,0.798,6.36
1784958820.8392513,0.798,6.36
1784958821.3400302,0.80451,6.36
1784958821.841242,0.80149,6.36
1784958822.3420298,0.795,6.33
1784958822.8432817,0.80798,6.33
1784958823.3442693,0.8025,6.33
1784958823.8453233,0.79302,6.33
1784958824.347266,0.80299,6.33
1784958824.8480518,0.80201,6.33
1784958825.3488967,0.79851,6.33
1784958825.8503144,0.8005,6.33
1784958826.3511188,0.80549,6.33
1784958826.8532417,0.80348,6.33
1784958827.3540263,0.79449,6.23
1784958827.8548052,0.8775,6.23
1784958828.3553474,0.8775,6.23
1784958828.8561182,0.965,6.23
1784958829.359366,0.97277,6.23
1784958829.8601224,0.98489,6.23
1784958830.3609066,0.92519,6.23
1784958830.8632207,0.97015,6.23
1784958831.3640265,0.905,6.23
1784958831.865274,0.79302,6.23
1784958832.3660862,0.81955,6.45
1784958832.8673003,0.8005,6.45
1784958833.3708823,0.80597,6.45
1784958833.8722732,0.801,6.45
1784958834.373093,0.80702,6.45
1784958834.874296,0.80149,6.45
1784958835.3751764,0.79449,6.45
1784958835.876302,0.801,6.45
1784958836.3792791,0.81047,6.45
1784958836.880095,0.7975,6.45
1784958837.380871,0.798,6.41
1784958837.8813345,0.7975,6.41
1784958838.382236,0.8125,6.41
1784958838.883054,0.79648,6.41
1784958839.3862727,0.80446,6.41
1784958839.8871315,0.7925,6.41
1784958840.3879611,0.81592,6.41
1784958840.888741,0.7975,6.41
1784958841.3902602,0.8,6.41
1784958841.8910632,0.805,6.41
1784958842.391864,0.8025,6.22
1784958842.8922498,0.80348,6.22
1784958843.3953393,0.801,6.22
1784958843.896197,0.7975,6.22
1784958844.396985,0.8075,6.22
1784958844.8992798,0.80348,6.22
1784958845.4000952,0.8005,6.22
1784958845.9008706,0.8025,6.22
1784958846.4023535,0.80645,6.22
1784958846.9031918,0.7925,6.22
1784958847.4040887,0.80402,6.12
1784958847.905277,0.80597,6.12
1784958848.4082677,0.79551,6.12
1784958848.9090433,0.80348,6.12
1784958849.4122753,0.80397,6.12
1784958849.9130902,0.8025,6.12
1784958850.4138846,0.8075,6.12
1784958850.9143167,0.80299,6.12
1784958851.4151433,0.8,6.12
