row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
1138,3895074,a7f26a2c-67a6-4a8b-9c47-6c4ad1d53c64,1,26,47,1607,13.391666666666667,Pass,Bayern Munich,Joshua Kimmich,00:26:47.648,56
1139,3895074,12bea419-d4f5-4d10-9f03-d7f29584df05,1,26,48,1608,13.4,Ball Receipt*,Bayern Munich,Min Jae Kim,00:26:48.795,56
1140,3895074,7f0e411a-bc91-4e98-85f6-4d926e43748d,1,26,48,1608,13.4,Carry,Bayern Munich,Min Jae Kim,00:26:48.795,56
1141,3895074,86b778f9-9d28-44fe-b5cc-894093a26471,1,26,49,1609,13.408333333333333,Pass,Bayern Munich,Min Jae Kim,00:26:49.524,56
1142,3895074,f2413917-dd75-49fc-a5d8-682c288856f1,1,26,51,1611,13.425,Ball Receipt*,Bayern Munich,Alphonso Davies,00:26:51.000,56
1143,3895074,f42e5fe6-6261-4c9e-8b30-5b6b54e96344,1,26,51,1611,13.425,Carry,Bayern Munich,Alphonso Davies,00:26:51.000,56
1144,3895074,6efb30cc-af8d-4f14-a324-b3bf7687eaab,1,26,51,1611,13.425,Pass,Bayern Munich,Alphonso Davies,00:26:51.702,56
1145,3895074,c1ee343f-ef89-4651-881f-d89f312ede03,1,26,52,1612,13.433333333333334,Ball Receipt*,Bayern Munich,Serge Gnabry,00:26:52.497,56
1146,3895074,3ea82f2a-6767-4381-98d7-da692a71718d,1,26,52,1612,13.433333333333334,Carry,Bayern Munich,Serge Gnabry,00:26:52.497,56
1147,3895074,04cdf625-34fd-444f-aa26-68086c710c71,1,26,53,1613,13.441666666666666,Pressure,Bayer Leverkusen,Odilon Kossonou,00:26:53.918,56
1148,3895074,bde77002-f836-4afc-ac98-991bf431dbf6,1,26,54,1614,13.45,Pass,Bayern Munich,Serge Gnabry,00:26:54.878,56
1149,3895074,6588aa85-8610-4ba1-bfdb-002f8e001779,1,26,56,1616,13.466666666666667,Ball Receipt*,Bayern Munich,Min Jae Kim,00:26:56.181,56
1150,3895074,31aad6c7-21b4-48e9-bac0-f324ea4e5c7f,1,26,56,1616,13.466666666666667,Carry,Bayern Munich,Min Jae Kim,00:26:56.181,56
1151,3895074,77cf56b7-0b2f-4fd5-b776-eb2059822568,1,26,58,1618,13.483333333333333,Pass,Bayern Munich,Min Jae Kim,00:26:58.772,56
1152,3895074,d1663c11-a3f7-467e-89a3-335109777e6b,1,27,0,1620,13.5,Ball Receipt*,Bayern Munich,Alphonso Davies,00:27:00.055,56
1153,3895074,cdf2ebbb-33c9-4319-9887-f2adca055de8,1,27,0,1620,13.5,Pass,Bayern Munich,Alphonso Davies,00:27:00.055,56
1154,3895074,38728da9-f1c2-4f70-bde2-b3186cdb2c0c,1,27,1,1621,13.508333333333333,Ball Receipt*,Bayern Munich,Min Jae Kim,00:27:01.319,56
1155,3895074,7c89fd6a-53a6-47bb-8369-111ee6a3f612,1,27,1,1621,13.508333333333333,Carry,Bayern Munich,Min Jae Kim,00:27:01.319,56
1156,3895074,85ce7fc6-b404-43ae-947a-e1ad1571dc84,1,27,4,1624,13.533333333333333,Pass,Bayern Munich,Min Jae Kim,00:27:04.565,56
1157,3895074,85864c22-9948-4d10-8bae-34d0a03082ea,1,27,5,1625,13.541666666666666,Ball Receipt*,Bayern Munich,Serge Gnabry,00:27:05.372,56
1158,3895074,125d167c-62d5-49e9-b50e-9497e6254e06,1,27,5,1625,13.541666666666666,Carry,Bayern Munich,Serge Gnabry,00:27:05.372,56
1159,3895074,15a8976b-a58f-4764-9a29-e8b26eb7af7c,1,27,7,1627,13.558333333333334,Pass,Bayern Munich,Serge Gnabry,00:27:07.806,56
1160,3895074,99db368e-cb2d-43b5-ac4b-081682d11406,1,27,7,1627,13.558333333333334,Ball Receipt*,Bayern Munich,Konrad Laimer,00:27:07.913,56
1161,3895074,a7552b07-7106-41f1-87ce-48a8c308abaf,1,27,7,1627,13.558333333333334,Block,Bayer Leverkusen,Robert Andrich,00:27:07.913,56
1162,3895074,60b10219-8d85-40da-b9e3-193b566d3751,1,27,11,1631,13.591666666666667,Ball Recovery,Bayern Munich,Konrad Laimer,00:27:11.804,56
1163,3895074,dee03062-c508-4210-a49c-bd2b870f12f5,1,27,11,1631,13.591666666666667,Carry,Bayern Munich,Konrad Laimer,00:27:11.804,56
1164,3895074,8264fb0b-a90d-4890-9f98-f7fa808fa451,1,27,13,1633,13.608333333333333,Pass,Bayern Munich,Konrad Laimer,00:27:13.132,56
1165,3895074,4029af10-2f77-4d2f-97e5-89c568d4c194,1,27,14,1634,13.616666666666667,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:27:14.623,56
1166,3895074,399d2aca-7164-461c-bc75-df523a295892,1,27,14,1634,13.616666666666667,Carry,Bayern Munich,Dayotchanculle Upamecano,00:27:14.623,56
1167,3895074,63378a85-b5b7-4a09-b80f-d926cc1a0337,1,27,15,1635,13.625,Pass,Bayern Munich,Dayotchanculle Upamecano,00:27:15.854,56
1168,3895074,cb4323e1-7b8e-4d9d-b525-1fa3c67c5e35,1,27,19,1639,13.658333333333333,Ball Receipt*,Bayern Munich,Min Jae Kim,00:27:19.384,56
1169,3895074,4fd3c727-8033-4058-a0a7-147b757238b0,1,27,19,1639,13.658333333333333,Carry,Bayern Munich,Min Jae Kim,00:27:19.384,56
1170,3895074,cb1a4efa-0d5f-4fd1-9d6f-c6f7e013428f,1,27,20,1640,13.666666666666666,Pass,Bayern Munich,Min Jae Kim,00:27:20.171,56
1171,3895074,2cc4afd6-41ab-42c3-a3c6-f4f2c5c63f4b,1,27,21,1641,13.675,Ball Receipt*,Bayern Munich,Leon Goretzka,00:27:21.462,56
1172,3895074,0cff385e-cd3c-45b3-ba20-7fa32e949c1f,1,27,21,1641,13.675,Pass,Bayern Munich,Leon Goretzka,00:27:21.462,56
1173,3895074,bcc02c8c-daff-4ba2-8b22-1bf3a52ebed9,1,27,23,1643,13.691666666666666,Ball Receipt*,Bayern Munich,Sven Ulreich,00:27:23.943,56
1174,3895074,38f71281-71d9-497f-ae89-50e5c2a55f0b,1,27,23,1643,13.691666666666666,Carry,Bayern Munich,Sven Ulreich,00:27:23.943,56
1175,3895074,9f12d2cc-fc84-49b8-b6e9-992ba12d75ae,1,27,24,1644,13.7,Pressure,Bayer Leverkusen,Victor Okoh Boniface,00:27:24.213,56
1176,3895074,fbc4a090-2b13-4e50-80d6-d71e3dc2ba82,1,27,24,1644,13.7,Pass,Bayern Munich,Sven Ulreich,00:27:24.968,56
1177,3895074,72b7bc6f-888b-4f0b-a88f-0894498288aa,1,27,25,1645,13.708333333333334,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:27:25.834,56
1178,3895074,229ddfd4-caf9-4407-8dae-b95e988d5016,1,27,25,1645,13.708333333333334,Carry,Bayern Munich,Joshua Kimmich,00:27:25.834,56
1179,3895074,b65b43ca-7e9e-4219-b080-b98b38e0a642,1,27,26,1646,13.716666666666667,Pass,Bayern Munich,Joshua Kimmich,00:27:26.756,56
1180,3895074,47437391-91cc-4209-89cf-abaea6f13e96,1,27,28,1648,13.733333333333333,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:27:28.318,56
1181,3895074,72b825dc-1c3a-479b-bc0d-3427ebb795f6,1,27,28,1648,13.733333333333333,Carry,Bayern Munich,Dayotchanculle Upamecano,00:27:28.318,56
1182,3895074,6c335e0b-c4f4-4294-a32e-36e2b6d50c7b,1,27,34,1654,13.783333333333333,Pass,Bayern Munich,Dayotchanculle Upamecano,00:27:34.048,56
1183,3895074,057a0226-578c-4a88-b8b5-3aa31f31a0c6,1,27,34,1654,13.783333333333333,Ball Receipt*,Bayern Munich,Harry Kane,00:27:34.734,56
1184,3895074,9f56eda3-c99e-42a4-9e68-e4054708cd65,1,27,34,1654,13.783333333333333,Carry,Bayern Munich,Harry Kane,00:27:34.734,56
1185,3895074,8841bb50-e147-478e-aba8-bb4893cb5f80,1,27,37,1657,13.808333333333334,Pass,Bayern Munich,Harry Kane,00:27:37.751,56
1186,3895074,4c519ca7-220f-434d-ada3-58c431180a9a,1,27,38,1658,13.816666666666666,Ball Receipt*,Bayern Munich,Konrad Laimer,00:27:38.847,56
1187,3895074,fd54b451-d3fa-4d5e-b1d9-45b16902a743,1,27,38,1658,13.816666666666666,Carry,Bayern Munich,Konrad Laimer,00:27:38.847,56
1188,3895074,5342f673-ac71-4f57-af11-a81645aa6a67,1,27,42,1662,13.85,Pass,Bayern Munich,Konrad Laimer,00:27:42.923,56
1189,3895074,1cf70897-5b2f-44c8-a4d7-de11fd131ba2,1,27,44,1664,13.866666666666667,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:27:44.305,56
1190,3895074,ed795611-7469-4a1c-a32d-893deb977868,1,27,44,1664,13.866666666666667,Carry,Bayern Munich,Joshua Kimmich,00:27:44.305,56
1191,3895074,1a59819f-2c65-4188-aaa5-5b37adcc8fa9,1,27,45,1665,13.875,Pass,Bayern Munich,Joshua Kimmich,00:27:45.419,56
1192,3895074,9c04ca5f-b76d-4f32-beea-f2938993f067,1,27,46,1666,13.883333333333333,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:27:46.007,56
1193,3895074,30c1c69f-2eda-4816-aa41-d0e690a6a812,1,27,46,1666,13.883333333333333,Interception,Bayer Leverkusen,Jonas Hofmann,00:27:46.007,57
1194,3895074,1ce91c0b-74d8-496c-863c-ab492863ea18,1,27,46,1666,13.883333333333333,Carry,Bayer Leverkusen,Jonas Hofmann,00:27:46.007,57
1195,3895074,f30afb5d-994e-485a-a2e2-0d495f3fa272,1,27,48,1668,13.9,Pass,Bayer Leverkusen,Jonas Hofmann,00:27:48.074,57
1196,3895074,1b37264d-3335-4bbf-afb5-0351cd88ffe2,1,27,51,1671,13.925,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:27:51.184,57
1197,3895074,ab814383-6917-47cb-ac6a-020cb102b850,1,27,51,1671,13.925,Carry,Bayer Leverkusen,Florian Wirtz,00:27:51.184,57
1198,3895074,6a138c72-dc91-47d1-bf12-0941945f6799,1,27,51,1671,13.925,Pressure,Bayern Munich,Joshua Kimmich,00:27:51.720,57
1199,3895074,37ba02c6-6d3e-487e-bfbe-f83d5952ada0,1,27,51,1671,13.925,Dribble,Bayer Leverkusen,Florian Wirtz,00:27:51.960,57
1200,3895074,f22f3e96-e7ec-4fee-884e-09e58daddf3a,1,27,51,1671,13.925,Duel,Bayern Munich,Joshua Kimmich,00:27:51.960,57
1201,3895074,1a54c415-27a6-44c9-99e1-eea69a048aed,1,27,55,1675,13.958333333333334,Pass,Bayer Leverkusen,Florian Wirtz,00:27:55.665,58
1202,3895074,10974f14-4d31-4eda-a54c-f2bab4a598e8,1,27,57,1677,13.975,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:27:57.283,58
1203,3895074,17996a7c-ac80-425f-8dc7-a30c06d31d85,1,27,57,1677,13.975,Carry,Bayer Leverkusen,Granit Xhaka,00:27:57.283,58
1204,3895074,564c0f61-3877-4e71-9d0d-7f577f7052be,1,27,59,1679,13.991666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:27:59.004,58
1205,3895074,78596816-97ff-4894-bc8f-346eda194fbb,1,27,59,1679,13.991666666666667,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:27:59.718,58
1206,3895074,aa649550-34e6-474c-8299-fe3379c7ebc9,1,27,59,1679,13.991666666666667,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:27:59.718,58
1207,3895074,db74cbeb-db2d-41fc-b148-4ba641796c33,1,28,0,1680,14.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:28:00.832,58
1208,3895074,9d623716-5fcf-4cd1-ba18-e7d897fc6d90,1,28,2,1682,14.016666666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:28:02.095,58
1209,3895074,865b6b30-b9c7-4451-bff8-956898faccf7,1,28,2,1682,14.016666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:28:02.095,58
1210,3895074,774ac1f0-d2db-4a42-8a7f-da69e1d6d73b,1,28,4,1684,14.033333333333333,Pass,Bayer Leverkusen,Jonathan Tah,00:28:04.654,58
1211,3895074,b439f26e-e380-4720-9acf-1ef9bb3b9901,1,28,6,1686,14.05,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:28:06.790,58
1212,3895074,34e23f50-1484-4173-a47d-bf984495211e,1,28,6,1686,14.05,Carry,Bayer Leverkusen,Jeremie Frimpong,00:28:06.790,58
1213,3895074,39039fbf-5dfe-410c-a38a-4b798099315f,1,28,9,1689,14.075,Pressure,Bayern Munich,Alphonso Davies,00:28:09.131,58
1214,3895074,73665932-9bb4-4e7b-9a2d-cff8398adff5,1,28,10,1690,14.083333333333334,Dribble,Bayer Leverkusen,Jeremie Frimpong,00:28:10.291,58
1215,3895074,362979ae-5ad1-4533-98cd-38e93fb01299,1,28,10,1690,14.083333333333334,Duel,Bayern Munich,Alphonso Davies,00:28:10.291,58
1216,3895074,f5db5fd6-51d4-4954-87b2-68ffb60ef38d,1,28,11,1691,14.091666666666667,50/50,Bayern Munich,Alphonso Davies,00:28:11.814,58
1217,3895074,d7b4f30f-6944-45e7-984c-497f5a381f02,1,28,11,1691,14.091666666666667,50/50,Bayer Leverkusen,Jeremie Frimpong,00:28:11.814,58
1218,3895074,4abb889f-3e99-4e0e-8900-8bc91f34ee90,1,28,12,1692,14.1,Ball Recovery,Bayern Munich,Serge Gnabry,00:28:12.513,59
1219,3895074,76ed1cc2-6843-4af8-bb15-d8bf51874699,1,28,12,1692,14.1,Carry,Bayern Munich,Serge Gnabry,00:28:12.513,59
1220,3895074,efaa8fad-61d4-49ba-959e-abd4a53fe4ef,1,28,12,1692,14.1,Pass,Bayern Munich,Serge Gnabry,00:28:12.914,59
1221,3895074,28d271c0-07bd-4004-9f8e-a0cae9fcf864,1,28,13,1693,14.108333333333333,Ball Receipt*,Bayern Munich,Leon Goretzka,00:28:13.475,59
1222,3895074,ef928c8e-c90b-4d3f-8164-b282931356f6,1,28,13,1693,14.108333333333333,Pass,Bayern Munich,Leon Goretzka,00:28:13.475,59
1223,3895074,394fed56-6ac0-4442-814c-2a0257bc0cd9,1,28,14,1694,14.116666666666667,Ball Receipt*,Bayern Munich,Alphonso Davies,00:28:14.388,59
1224,3895074,9063a613-a325-4407-a1d6-34c5f1796940,1,28,14,1694,14.116666666666667,Carry,Bayern Munich,Alphonso Davies,00:28:14.388,59
1225,3895074,cfe90885-9009-44d2-ac5a-7e58664a4d83,1,28,14,1694,14.116666666666667,Pass,Bayern Munich,Alphonso Davies,00:28:14.755,59
1226,3895074,1a7b3a95-5c07-437f-9331-779fd4e2653f,1,28,15,1695,14.125,Ball Receipt*,Bayern Munich,Min Jae Kim,00:28:15.633,59
1227,3895074,782c870f-4c7b-493c-a950-19d5778ab9b1,1,28,15,1695,14.125,Carry,Bayern Munich,Min Jae Kim,00:28:15.633,59
1228,3895074,db27bca1-afae-480a-b7ef-1e14f6f4732b,1,28,16,1696,14.133333333333333,Pressure,Bayer Leverkusen,Victor Okoh Boniface,00:28:16.495,59
1229,3895074,9dd4c02d-6325-475c-bfe9-2df223ab33d8,1,28,21,1701,14.175,Pass,Bayern Munich,Min Jae Kim,00:28:21.418,59
1230,3895074,3561265e-388f-46d5-867e-5a9f07ccde13,1,28,22,1702,14.183333333333334,Ball Receipt*,Bayern Munich,Harry Kane,00:28:22.427,59
1231,3895074,512902ec-be84-4a9a-b9ab-26ca3ad934ea,1,28,22,1702,14.183333333333334,Carry,Bayern Munich,Harry Kane,00:28:22.427,59
1232,3895074,30f6080c-8836-4c7d-a584-f7ffbea5e6ff,1,28,23,1703,14.191666666666666,Pass,Bayern Munich,Harry Kane,00:28:23.642,59
1233,3895074,0c475512-1766-4862-8997-cb4ebec17083,1,28,24,1704,14.2,Ball Receipt*,Bayern Munich,Leon Goretzka,00:28:24.629,59
1234,3895074,460de383-3da1-41b5-9ff1-7ad4db1ae1fc,1,28,24,1704,14.2,Carry,Bayern Munich,Leon Goretzka,00:28:24.629,59
1235,3895074,adb6dd9d-d215-4da8-8003-f095ca142257,1,28,25,1705,14.208333333333334,Pass,Bayern Munich,Leon Goretzka,00:28:25.702,59
1236,3895074,2864ce0a-ca84-4e44-ad4d-f8f11c347d06,1,28,27,1707,14.225,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:28:27.316,59
1237,3895074,625efbba-e6f5-4aef-9398-68bd33039106,1,28,27,1707,14.225,Carry,Bayern Munich,Dayotchanculle Upamecano,00:28:27.316,59
1238,3895074,195da34c-8b24-4495-808c-403f266a8667,1,28,31,1711,14.258333333333333,Pass,Bayern Munich,Dayotchanculle Upamecano,00:28:31.273,59
1239,3895074,aa8812f6-7f44-4c40-861d-a05249d9d04f,1,28,33,1713,14.275,Ball Receipt*,Bayern Munich,Leroy Sané,00:28:33.287,59
1240,3895074,6e6d1a02-992d-416b-a341-a01f65260b68,1,28,33,1713,14.275,Carry,Bayern Munich,Leroy Sané,00:28:33.287,59
1241,3895074,34080001-0f4f-4235-8e3b-86e5829e7e2d,1,28,38,1718,14.316666666666666,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:28:38.058,59
1242,3895074,a3012d03-9358-44bf-b1c1-16a8f49f8385,1,28,38,1718,14.316666666666666,Pass,Bayern Munich,Leroy Sané,00:28:38.368,59
1243,3895074,8ee5ccbb-7173-4a0f-a5d8-bc99daf9db64,1,28,39,1719,14.325,Ball Receipt*,Bayern Munich,Konrad Laimer,00:28:39.346,59
1244,3895074,f72668a7-116a-48c7-8f62-c8bee1f9c29b,1,28,39,1719,14.325,Carry,Bayern Munich,Konrad Laimer,00:28:39.346,59
1245,3895074,31596096-01b4-4070-8f71-533433d115e7,1,28,40,1720,14.333333333333334,Pass,Bayern Munich,Konrad Laimer,00:28:40.425,59
1246,3895074,b58cfc33-1d23-4a19-9cab-948f575c5b9a,1,28,41,1721,14.341666666666667,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:28:41.654,59
1247,3895074,d8c86b63-82e8-487b-a19c-ed00204e554d,1,28,41,1721,14.341666666666667,Carry,Bayern Munich,Dayotchanculle Upamecano,00:28:41.654,59
1248,3895074,ac682126-3677-4c9a-8a04-416345ea5a45,1,28,42,1722,14.35,Pass,Bayern Munich,Dayotchanculle Upamecano,00:28:42.897,59
1249,3895074,cb54bbbb-1af2-4fe0-876a-eca73c4a9834,1,28,45,1725,14.375,Ball Receipt*,Bayern Munich,Min Jae Kim,00:28:45.456,59
1250,3895074,da6815af-eb0e-43de-a910-be41c679409c,1,28,45,1725,14.375,Carry,Bayern Munich,Min Jae Kim,00:28:45.456,59
1251,3895074,3e68ccdd-e740-4931-8af8-1311694284c5,1,28,47,1727,14.391666666666667,Pass,Bayern Munich,Min Jae Kim,00:28:47.094,59
1252,3895074,3babd288-9a83-4d70-a1a8-4e42559d2e1d,1,28,48,1728,14.4,Ball Receipt*,Bayern Munich,Alphonso Davies,00:28:48.297,59
1253,3895074,fde96570-c091-42d8-99e6-be9a829ba0c6,1,28,48,1728,14.4,Carry,Bayern Munich,Alphonso Davies,00:28:48.297,59
1254,3895074,246d9733-4f45-47ac-9003-407511c006bb,1,28,49,1729,14.408333333333333,Pass,Bayern Munich,Alphonso Davies,00:28:49.267,59
1255,3895074,655e5183-284e-416e-8739-7e1e41b4d8cf,1,28,50,1730,14.416666666666666,Ball Receipt*,Bayern Munich,Serge Gnabry,00:28:50.399,59
1256,3895074,e157907c-96e9-428c-805f-743432981c0d,1,28,50,1730,14.416666666666666,Carry,Bayern Munich,Serge Gnabry,00:28:50.399,59
1257,3895074,5aba3fba-438c-430b-9de5-1d0006b6bfe5,1,28,50,1730,14.416666666666666,Pass,Bayern Munich,Serge Gnabry,00:28:50.869,59
1258,3895074,0c0af641-8109-4d6e-988a-19af17290582,1,28,51,1731,14.425,Ball Receipt*,Bayern Munich,Alphonso Davies,00:28:51.907,59
1259,3895074,61358d8f-0543-479d-bf10-f9a5f2c4eb61,1,28,51,1731,14.425,Carry,Bayern Munich,Alphonso Davies,00:28:51.907,59
1260,3895074,05169ec0-04aa-47dd-869d-72ce78043f11,1,28,52,1732,14.433333333333334,Pass,Bayern Munich,Alphonso Davies,00:28:52.521,59
1261,3895074,65e27200-050a-4391-a26b-cbb59198f9eb,1,28,53,1733,14.441666666666666,Ball Receipt*,Bayern Munich,Min Jae Kim,00:28:53.712,59
1262,3895074,cd5ca6c0-b85c-4675-9125-c1a4d26094b3,1,28,53,1733,14.441666666666666,Carry,Bayern Munich,Min Jae Kim,00:28:53.712,59
1263,3895074,2cc7f367-0aff-4bab-8f92-d01086f88157,1,28,54,1734,14.45,Pass,Bayern Munich,Min Jae Kim,00:28:54.669,59
1264,3895074,18c7f345-67d4-4e17-be2b-a2ea00b73275,1,28,55,1735,14.458333333333334,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:28:55.789,59
1265,3895074,0b43fd06-2be7-4a07-bbb3-5d83965f9cf4,1,28,55,1735,14.458333333333334,Pass,Bayern Munich,Joshua Kimmich,00:28:55.789,59
1266,3895074,74d0fd75-d7ba-47cb-850f-01bd6115f689,1,28,57,1737,14.475,Ball Receipt*,Bayern Munich,Min Jae Kim,00:28:57.212,59
1267,3895074,471c020e-150d-4a87-b36e-7e0f37138d04,1,28,57,1737,14.475,Carry,Bayern Munich,Min Jae Kim,00:28:57.212,59
1268,3895074,d56b74a7-4c98-409b-aeab-5296eb7650a0,1,28,58,1738,14.483333333333333,Pass,Bayern Munich,Min Jae Kim,00:28:58.728,59
1269,3895074,0db7f0a0-7948-46f6-835c-d818e27eecd7,1,28,59,1739,14.491666666666667,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:28:59.877,59
1270,3895074,a50e0d6f-c528-4e60-84ba-eaa68dcc6e88,1,28,59,1739,14.491666666666667,Carry,Bayern Munich,Joshua Kimmich,00:28:59.877,59
1271,3895074,bcf87af1-9c14-435e-a2a6-495ad76d158a,1,29,4,1744,14.533333333333333,Pressure,Bayer Leverkusen,Florian Wirtz,00:29:04.497,59
1272,3895074,c9c9ac8d-43b0-49da-8b54-aa92979da65d,1,29,4,1744,14.533333333333333,Pass,Bayern Munich,Joshua Kimmich,00:29:04.533,59
1273,3895074,d5f95741-c65d-4680-b4d2-23ee07e7c1c1,1,29,6,1746,14.55,Ball Receipt*,Bayern Munich,Min Jae Kim,00:29:06.074,59
1274,3895074,f2ee022e-fde3-4839-8005-d56179c117b0,1,29,6,1746,14.55,Carry,Bayern Munich,Min Jae Kim,00:29:06.074,59
1275,3895074,314e5e7c-5e4b-4c02-83d3-5649363ed7d0,1,29,9,1749,14.575,Pass,Bayern Munich,Min Jae Kim,00:29:09.867,59
1276,3895074,dd4c1722-f537-4861-b923-149e71dc648b,1,29,10,1750,14.583333333333334,Ball Receipt*,Bayern Munich,Alphonso Davies,00:29:10.326,59
1277,3895074,00f850e5-5645-42ca-87ba-1f489e1ad030,1,29,10,1750,14.583333333333334,Block,Bayer Leverkusen,Odilon Kossonou,00:29:10.326,59
1278,3895074,765edbde-3b47-4a01-b617-3028a2db271f,1,29,11,1751,14.591666666666667,Pass,Bayern Munich,Min Jae Kim,00:29:11.966,59
1279,3895074,9f30eef2-eb6c-4ee8-a8ff-dd7a9a3c445f,1,29,12,1752,14.6,Ball Receipt*,Bayern Munich,Serge Gnabry,00:29:12.238,59
1280,3895074,c0f4b0d0-72c8-4644-8dbd-33e288a09713,1,29,12,1752,14.6,Block,Bayer Leverkusen,Odilon Kossonou,00:29:12.238,59
1281,3895074,162d3229-8c08-4d17-8cfe-3909f918a876,1,29,13,1753,14.608333333333333,Pressure,Bayern Munich,Min Jae Kim,00:29:13.037,59
1282,3895074,853f5ad3-d2e3-412e-b3cc-29b80f16c4c8,1,29,13,1753,14.608333333333333,Ball Recovery,Bayer Leverkusen,Florian Wirtz,00:29:13.657,60
1283,3895074,f57e3d30-5920-4452-af24-5b8677b664de,1,29,13,1753,14.608333333333333,Carry,Bayer Leverkusen,Florian Wirtz,00:29:13.657,60
1284,3895074,509a5650-d25b-4165-848e-a9133b7030e3,1,29,15,1755,14.625,Pass,Bayer Leverkusen,Florian Wirtz,00:29:15.826,60
1285,3895074,21a29810-dd1c-4f9b-b0ce-035fde412ed0,1,29,16,1756,14.633333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:29:16.790,60
1286,3895074,a1a49a9e-f849-49a7-8b09-40c66125db0d,1,29,16,1756,14.633333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:29:16.790,60
1287,3895074,cd830736-64dc-4617-aa80-93d981ce464f,1,29,18,1758,14.65,Pass,Bayer Leverkusen,Granit Xhaka,00:29:18.692,60
1288,3895074,0bd6cdf2-85b2-4d4a-a0af-60dbffac308e,1,29,20,1760,14.666666666666666,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:29:20.847,60
1289,3895074,5da541e2-e532-4c2d-b8cb-c6498ae42fcc,1,29,20,1760,14.666666666666666,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:29:20.847,60
1290,3895074,84575bbe-7aa9-4500-8ed4-8f771dc91e99,1,29,20,1760,14.666666666666666,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:29:20.927,60
1291,3895074,a63ba3e3-1d8f-4ce1-9a71-0625634f7b54,1,29,22,1762,14.683333333333334,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:29:22.963,60
1292,3895074,4f0a1c44-2b2a-4797-8126-7d2bbc746513,1,29,22,1762,14.683333333333334,Carry,Bayer Leverkusen,Jonas Hofmann,00:29:22.963,60
1293,3895074,5ce1761a-68bb-45f6-a48d-4d8422b8d3cd,1,29,24,1764,14.7,Pressure,Bayern Munich,Konrad Laimer,00:29:24.240,60
1294,3895074,c270667c-f337-4002-b0dc-55ee61c39d55,1,29,24,1764,14.7,Dribbled Past,Bayern Munich,Konrad Laimer,00:29:24.574,60
1295,3895074,0b511787-626d-4c0c-a2ed-fcbb917d6993,1,29,24,1764,14.7,Dribble,Bayer Leverkusen,Jonas Hofmann,00:29:24.574,60
1296,3895074,53bcb2bc-be1a-4e41-84f2-ea12f71ca9c6,1,29,24,1764,14.7,Carry,Bayer Leverkusen,Jonas Hofmann,00:29:24.574,60
1297,3895074,b8780e28-bfe1-4585-ae8f-fb00c25eda1b,1,29,25,1765,14.708333333333334,Pressure,Bayern Munich,Joshua Kimmich,00:29:25.807,60
1298,3895074,e408d382-3e59-40c6-a367-019ae86c5dcb,1,29,25,1765,14.708333333333334,Ball Recovery,Bayer Leverkusen,Alejandro Grimaldo García,00:29:25.943,60
1299,3895074,f044832a-9c30-4ff3-adbb-ab103f71d4ea,1,29,25,1765,14.708333333333334,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:29:25.943,60
1300,3895074,46c67f8c-5e3c-4e3a-964d-34609e90c878,1,29,26,1766,14.716666666666667,Dribble,Bayer Leverkusen,Alejandro Grimaldo García,00:29:26.215,60
1301,3895074,b8da59da-a9e5-4921-b32e-d331e13d4697,1,29,26,1766,14.716666666666667,Duel,Bayern Munich,Joshua Kimmich,00:29:26.215,60
1302,3895074,f5f08e32-fad2-4043-92be-e3964d0269b4,1,29,27,1767,14.725,Ball Recovery,Bayer Leverkusen,Alejandro Grimaldo García,00:29:27.677,60
1303,3895074,e101235a-b1fd-4622-a6b7-7ac566893dfb,1,29,27,1767,14.725,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:29:27.677,60
