run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n10_20260721_122750_kafka_feed9_rep2,kafka,single,10,4238.6768,9102.1922835,4105.1252,9053.8662,62.199367,3871
concurrency_n10_20260721_122750_kafka_feed9_rep3,kafka,single,10,1378.1807,6149.420467,1366.2601,5948.192,12.1869,3871
concurrency_n10_20260721_122750_redis_feed10_rep1,redis,single,10,3708.5199,6502.5102,3603.7943,6461.3405,106.4323,3881
concurrency_n10_20260721_122750_redis_feed10_rep2,redis,single,10,3865.4574,6470.420634,3777.8572,5794.6789,572.313167,3881
concurrency_n10_20260721_122750_redis_feed10_rep3,redis,single,10,4446.058367,6268.463934,4357.143,6223.4573,36.700967,3881
concurrency_n10_20260721_122750_redis_feed1_rep1,redis,single,10,3353.911134,3671.7313506,3318.0527,3618.21205,30.263167,3739
concurrency_n10_20260721_122750_redis_feed1_rep2,redis,single,10,3278.1829,4575.489897,3171.451,4499.50299,117.542234,3739
concurrency_n10_20260721_122750_redis_feed1_rep3,redis,single,10,4319.031634,6353.4864034,4175.9281,6332.8321000000005,112.470767,3739
concurrency_n10_20260721_122750_redis_feed2_rep1,redis,single,10,4992.940634,7089.6829335,4934.808,7042.5208,61.296967,4311
concurrency_n10_20260721_122750_redis_feed2_rep2,redis,single,10,3880.101367,5757.534867,3793.7495,5714.834199999999,80.014767,4311
concurrency_n10_20260721_122750_redis_feed2_rep3,redis,single,10,3723.9057,4839.317367,3644.0991,4724.7733,59.100267,4311
concurrency_n10_20260721_122750_redis_feed3_rep1,redis,single,10,3999.9635,6444.523719999999,3885.4121,5657.05906,716.947467,3977
concurrency_n10_20260721_122750_redis_feed3_rep2,redis,single,10,3214.4037,3840.6972203999994,3168.2609,3776.2362599999997,40.8727,3977
concurrency_n10_20260721_122750_redis_feed3_rep3,redis,single,10,3555.309034,4378.928986799999,3448.5731,4346.17892,64.797267,3977
concurrency_n10_20260721_122750_redis_feed4_rep1,redis,single,10,4330.1636335,6825.476567,4152.18705,5818.162225,791.1967,4346
concurrency_n10_20260721_122750_redis_feed4_rep2,redis,single,10,3727.6170835,5716.777775500001,3651.65615,5658.990075,92.771467,4346
concurrency_n10_20260721_122750_redis_feed4_rep3,redis,single,10,3912.84125,4934.2332505,3848.9279,4849.64695,62.2770835,4346
concurrency_n10_20260721_122750_redis_feed5_rep1,redis,single,10,4998.5257,7412.2223938,4910.3358,7372.31522,39.0294,4233
concurrency_n10_20260721_122750_redis_feed5_rep2,redis,single,10,3983.12,6052.379773799999,3753.7172,5997.30424,94.7146,4233
concurrency_n10_20260721_122750_redis_feed5_rep3,redis,single,10,3945.819767,5161.641247199998,3771.9709,5094.088339999998,157.761534,4233
concurrency_n10_20260721_122750_redis_feed6_rep1,redis,single,10,3944.629234,6396.9596937999995,3870.5269,6331.64258,95.972534,4035
concurrency_n10_20260721_122750_redis_feed6_rep2,redis,single,10,3900.655167,6197.965996899997,3747.7023,5605.281839999998,200.575467,4035
concurrency_n10_20260721_122750_redis_feed6_rep3,redis,single,10,3054.0945,4042.0637801000003,3014.5531,3986.88206,43.8423,4035
concurrency_n10_20260721_122750_redis_feed7_rep1,redis,single,10,4189.828767,6509.7607268,4033.0228,5711.04372,168.211734,4249
concurrency_n10_20260721_122750_redis_feed7_rep2,redis,single,10,5247.999034,6875.6638204,5200.7973,6841.38188,50.5802,4249
concurrency_n10_20260721_122750_redis_feed7_rep3,redis,single,10,3799.9504,4677.3662602,3688.3461,4649.82304,56.818334,4249
concurrency_n10_20260721_122750_redis_feed8_rep1,redis,single,10,4052.010117,6664.0121339,3985.2673999999997,6636.903675,43.651567,4018
concurrency_n10_20260721_122750_redis_feed8_rep2,redis,single,10,5357.729283500001,7199.4032200500005,5205.97955,6175.00292,854.144367,4018
concurrency_n10_20260721_122750_redis_feed8_rep3,redis,single,10,3636.929567,4732.652,3595.3874,4593.43942,45.050567,4018
concurrency_n10_20260721_122750_redis_feed9_rep1,redis,single,10,3936.924067,6475.4542505,3825.5736,5688.95785,252.3217,3871
concurrency_n10_20260721_122750_redis_feed9_rep2,redis,single,10,3062.749334,3762.9790005,3014.4909,3669.08365,40.097367,3871
concurrency_n10_20260721_122750_redis_feed9_rep3,redis,single,10,3446.744167,4433.0460005,3351.0147,4381.43365,71.734567,3871
