row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
2371,3895107,eb7a5243-bb11-4241-89cb-f1c51f036a84,2,50,40,5740,47.833333333333336,Carry,Bayer Leverkusen,Jonas Hofmann,00:05:40.156,93
2372,3895107,b3895125-4c1b-4feb-b377-b5dc2d9163db,2,50,40,5740,47.833333333333336,Pressure,FC Köln,Florian Kainz,00:05:40.764,93
2373,3895107,6ce15467-7fbd-470a-950e-33a40d1cd730,2,50,41,5741,47.84166666666667,Pass,Bayer Leverkusen,Jonas Hofmann,00:05:41.083,93
2374,3895107,609a4d66-d386-401d-aca8-e2a06130f774,2,50,42,5742,47.85,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:05:42.278,93
2375,3895107,395b68a1-f76b-46c4-ab5c-f5b74bf2b543,2,50,42,5742,47.85,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:05:42.278,93
2376,3895107,befe123e-a1cf-4063-8f1d-57ebbf239687,2,50,42,5742,47.85,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:05:42.502,93
2377,3895107,109873fe-5e54-472c-9735-5f55fa29af63,2,50,43,5743,47.858333333333334,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:05:43.244,93
2378,3895107,e5383b15-eee5-4607-b1d5-c00452e6f8da,2,50,43,5743,47.858333333333334,Carry,Bayer Leverkusen,Jonathan Tah,00:05:43.244,93
2379,3895107,a683da31-82c8-4b40-9d25-4f034ace70fd,2,50,45,5745,47.875,Pressure,FC Köln,Faride Alidou,00:05:45.098,93
2380,3895107,c6b565d2-dde8-4232-83eb-65ab3b6696aa,2,50,45,5745,47.875,Pass,Bayer Leverkusen,Jonathan Tah,00:05:45.404,93
2381,3895107,2eea161e-d128-4c8a-ac00-469de37655c5,2,50,47,5747,47.891666666666666,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:47.138,93
2382,3895107,5341c42b-9176-4c2e-8ad2-b8434554ca19,2,50,47,5747,47.891666666666666,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:47.138,93
2383,3895107,500639df-65af-4e3b-a767-b3f41e50f3de,2,50,48,5748,47.9,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:48.410,93
2384,3895107,3315c09a-cfc3-43b1-9fcc-a910f854fe2c,2,50,50,5750,47.916666666666664,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:05:50.476,93
2385,3895107,2e12a05f-3ab5-4cf8-adfa-6d795848e182,2,50,50,5750,47.916666666666664,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:05:50.476,93
2386,3895107,8f75ec32-80f7-4a41-90e1-1ff06df6d3aa,2,50,50,5750,47.916666666666664,Pressure,FC Köln,Rasmus Carstensen,00:05:50.926,93
2387,3895107,1d9418fe-877d-44ab-9eed-8aac238be188,2,50,51,5751,47.925,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:05:51.706,93
2388,3895107,d7c7aae7-f4bf-49df-9b0d-a5c7d5ad34c8,2,50,53,5753,47.94166666666667,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:53.640,93
2389,3895107,71da8ca8-54ed-4dab-9186-17ee222b6e6a,2,50,53,5753,47.94166666666667,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:53.640,93
2390,3895107,bb2c07be-fac3-4671-ba71-f50a53f1c9be,2,50,55,5755,47.958333333333336,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:05:55.504,93
2391,3895107,64880305-f3ee-4c48-8461-0f2a22bce6ff,2,50,57,5757,47.975,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:05:57.218,93
2392,3895107,3bc7210c-30ef-444c-923b-640d9c271cc6,2,50,57,5757,47.975,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:05:57.218,93
2393,3895107,0268363a-5b49-4154-81c7-409421e2dfb2,2,50,58,5758,47.983333333333334,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:05:58.048,93
2394,3895107,91840148-ff30-4184-b133-ff932547e609,2,50,58,5758,47.983333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:05:58.831,93
2395,3895107,efe26609-9062-4885-a61b-31b4fdbcb1fc,2,50,58,5758,47.983333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:05:58.831,93
2396,3895107,bb2d4220-3450-4f90-9bb3-7834a95e0e8d,2,51,0,5760,48.0,Pass,Bayer Leverkusen,Granit Xhaka,00:06:00.060,93
2397,3895107,8dab0c83-b815-4710-bc69-02a280f99970,2,51,1,5761,48.00833333333333,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:06:01.741,93
2398,3895107,2ad50bf9-f079-478a-8b9a-4a346ddb711f,2,51,1,5761,48.00833333333333,Carry,Bayer Leverkusen,Odilon Kossonou,00:06:01.741,93
2399,3895107,f4e33164-42cb-4423-b042-812e066414b5,2,51,3,5763,48.025,Pass,Bayer Leverkusen,Odilon Kossonou,00:06:03.565,93
2400,3895107,86a53345-cf84-4cb2-97f8-005bb76c0507,2,51,5,5765,48.041666666666664,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:06:05.834,93
2401,3895107,ee5056c0-4192-4854-ac89-abee7ed440c2,2,51,5,5765,48.041666666666664,Carry,Bayer Leverkusen,Jeremie Frimpong,00:06:05.834,93
2402,3895107,5622c4ad-04cf-490d-8ac5-493b188ea5cb,2,51,6,5766,48.05,Pass,Bayer Leverkusen,Jeremie Frimpong,00:06:06.758,93
2403,3895107,b93cd9d8-0980-4049-975b-2d494b66f942,2,51,7,5767,48.05833333333333,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:06:07.756,93
2404,3895107,59f6964b-3e11-4a21-b096-1750dec2422c,2,51,7,5767,48.05833333333333,Carry,Bayer Leverkusen,Odilon Kossonou,00:06:07.756,93
2405,3895107,9b3272b0-8b12-4af6-92f3-3106bd06cd94,2,51,8,5768,48.06666666666667,Pass,Bayer Leverkusen,Odilon Kossonou,00:06:08.427,93
2406,3895107,5d1ca53a-6217-4fff-8950-b61c2c7442e8,2,51,9,5769,48.075,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:06:09.335,93
2407,3895107,d2c6a76e-02d6-4513-97fc-87fd473ba95a,2,51,9,5769,48.075,Carry,Bayer Leverkusen,Jonas Hofmann,00:06:09.335,93
2408,3895107,b404edf3-1d1d-4bd9-a40a-5016ce510d06,2,51,9,5769,48.075,Pass,Bayer Leverkusen,Jonas Hofmann,00:06:09.541,93
2409,3895107,66b29b23-9fdf-4772-a6ac-ec5236fb4790,2,51,10,5770,48.083333333333336,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:06:10.188,93
2410,3895107,081065fc-57d2-444d-807f-44890cbcc3f2,2,51,10,5770,48.083333333333336,Carry,Bayer Leverkusen,Odilon Kossonou,00:06:10.188,93
2411,3895107,1e3a2c18-556f-452c-9d03-a2a6107d204d,2,51,10,5770,48.083333333333336,Pressure,FC Köln,Leart Paqarada,00:06:10.931,93
2412,3895107,25b84102-e59a-45a4-ab4f-1bab246013a6,2,51,13,5773,48.108333333333334,Pass,Bayer Leverkusen,Odilon Kossonou,00:06:13.563,93
2413,3895107,71a1d317-fccb-4237-b991-eb3f8c40f580,2,51,15,5775,48.125,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:06:15.667,93
2414,3895107,cf3e10cb-4e46-497d-991f-4d023b25a5e8,2,51,15,5775,48.125,Carry,Bayer Leverkusen,Jonas Hofmann,00:06:15.667,93
2415,3895107,6268a1a4-a100-4403-9f88-e7dc441ed217,2,51,15,5775,48.125,Pass,Bayer Leverkusen,Jonas Hofmann,00:06:15.789,93
2416,3895107,6c682302-5153-4af6-88e2-3525e83dce78,2,51,18,5778,48.15,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:06:18.419,93
2417,3895107,e9503b4f-cd82-4dec-a826-3486282970ff,2,51,18,5778,48.15,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:06:18.419,93
2418,3895107,9ba563b8-3f82-46bc-a814-209c3d437852,2,51,19,5779,48.15833333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:06:19.726,93
2419,3895107,b71998cb-42ca-40c1-80ba-35d8b971ff57,2,51,20,5780,48.166666666666664,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:06:20.716,93
2420,3895107,18be1171-f61a-4e74-8596-5b672a56350e,2,51,20,5780,48.166666666666664,Carry,Bayer Leverkusen,Granit Xhaka,00:06:20.716,93
2421,3895107,564e3337-ab5c-4338-b372-7e41619da7a3,2,51,21,5781,48.175,Pass,Bayer Leverkusen,Granit Xhaka,00:06:21.688,93
2422,3895107,02520b29-d21d-487a-a62d-90debbdae61e,2,51,22,5782,48.18333333333333,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:22.790,93
2423,3895107,c3f5653f-8e71-4789-be32-12666a752e12,2,51,22,5782,48.18333333333333,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:22.790,93
2424,3895107,426bb816-0748-4183-84be-af9accf4240e,2,51,23,5783,48.19166666666667,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:23.509,93
2425,3895107,2e64db11-263b-4231-9271-67536d99cb81,2,51,24,5784,48.2,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:06:24.627,93
2426,3895107,ab513ef2-e6ec-46c7-b128-99afb4743641,2,51,24,5784,48.2,Pass,Bayer Leverkusen,Jonathan Tah,00:06:24.627,93
2427,3895107,2cf233ce-e441-4853-af19-d938460fee30,2,51,25,5785,48.208333333333336,Pressure,FC Köln,Florian Kainz,00:06:25.385,93
2428,3895107,5b58edba-d113-4503-8826-e70e48bf0627,2,51,25,5785,48.208333333333336,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:06:25.439,93
2429,3895107,1f8bb8d2-b1c3-431a-8493-f613a70e6338,2,51,25,5785,48.208333333333336,Carry,Bayer Leverkusen,Jonas Hofmann,00:06:25.439,93
2430,3895107,f83a6bfb-f7eb-4d74-b1db-7787870f96d8,2,51,25,5785,48.208333333333336,Pass,Bayer Leverkusen,Jonas Hofmann,00:06:25.519,93
2431,3895107,d6188ebe-070f-4109-9f82-97507c65f6c7,2,51,26,5786,48.21666666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:06:26.380,93
2432,3895107,0760ee5e-ef50-43f8-93c3-078c033814e6,2,51,26,5786,48.21666666666667,Carry,Bayer Leverkusen,Odilon Kossonou,00:06:26.380,93
2433,3895107,76c94738-2e34-4407-b0bc-a549d1a2fd4e,2,51,26,5786,48.21666666666667,Pass,Bayer Leverkusen,Odilon Kossonou,00:06:26.566,93
2434,3895107,d3f190f3-46d8-4482-bd33-57902508be5c,2,51,27,5787,48.225,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:27.432,93
2435,3895107,853ab3c3-7d3a-4195-adb5-e5806099a04c,2,51,27,5787,48.225,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:27.432,93
2436,3895107,8ff6c0be-7df4-4d5c-a00b-9260e4e37439,2,51,28,5788,48.233333333333334,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:28.369,93
2437,3895107,cbd6c91a-8b4d-48a5-9512-d96cb3af7b10,2,51,29,5789,48.24166666666667,Pressure,FC Köln,Davie Selke,00:06:29.257,93
2438,3895107,ad06ef05-6684-4ff7-be7a-1570555ceb72,2,51,29,5789,48.24166666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:06:29.595,93
2439,3895107,841234e7-2647-405e-9871-9d828cd42a5c,2,51,29,5789,48.24166666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:06:29.595,93
2440,3895107,becfe314-a67a-40ea-a163-074ac301fa4e,2,51,29,5789,48.24166666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:06:29.688,93
2441,3895107,905e13ce-e5d0-40ac-b099-d3378572fb91,2,51,29,5789,48.24166666666667,Pressure,FC Köln,Dejan Ljubicic,00:06:29.915,93
2442,3895107,5085d4cd-03a9-4703-a0f4-4f152387fed2,2,51,30,5790,48.25,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:06:30.068,93
2443,3895107,9f358151-9a4a-4360-a17a-641122285c8b,2,51,30,5790,48.25,Carry,Bayer Leverkusen,Granit Xhaka,00:06:30.068,93
2444,3895107,dac650c1-bedc-4860-aa33-65c360dcc6a7,2,51,30,5790,48.25,Pass,Bayer Leverkusen,Granit Xhaka,00:06:30.148,93
2445,3895107,e9c0d0a1-eb48-4b78-bb0b-fc714eac7ce1,2,51,31,5791,48.25833333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:06:31.533,93
2446,3895107,c64a4b19-eccc-4180-b8c0-904871225101,2,51,31,5791,48.25833333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:06:31.533,93
2447,3895107,bc827645-361d-4234-b179-9600bd019c24,2,51,32,5792,48.266666666666666,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:06:32.582,93
2448,3895107,86f1f96e-c4b4-49f9-9ef6-268b491ffaf6,2,51,33,5793,48.275,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:06:33.548,93
2449,3895107,b174bfca-d420-4bc4-a7ed-402e6a5b4682,2,51,33,5793,48.275,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:06:33.548,93
2450,3895107,89e1885f-0bdf-425e-8244-af015a7ce348,2,51,34,5794,48.28333333333333,Pressure,FC Köln,Timo Hübers,00:06:34.113,93
2451,3895107,859de1b4-31c7-49f8-82a6-910e19acd6fd,2,51,35,5795,48.291666666666664,Dispossessed,Bayer Leverkusen,Victor Okoh Boniface,00:06:35.066,93
2452,3895107,c1f6bb47-9590-4936-b1c2-b8c9063a6ce9,2,51,35,5795,48.291666666666664,Duel,FC Köln,Timo Hübers,00:06:35.066,93
2453,3895107,cb6a26df-ae04-4893-85a2-6cc6977d9cd2,2,51,36,5796,48.3,Pressure,Bayer Leverkusen,Victor Okoh Boniface,00:06:36.025,93
2454,3895107,db4eeeaa-6e0d-43a3-af21-4a4974a92539,2,51,36,5796,48.3,Ball Recovery,FC Köln,Faride Alidou,00:06:36.087,93
2455,3895107,7881f00f-49fb-4be9-85f9-41ff26d3462a,2,51,37,5797,48.30833333333333,Ball Recovery,Bayer Leverkusen,Victor Okoh Boniface,00:06:37.171,93
2456,3895107,5d52be06-4a6f-4022-8d19-ba89581e64fd,2,51,37,5797,48.30833333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:06:37.171,93
2457,3895107,dbff5fed-3ab9-464d-8a4e-580ce1a6c71f,2,51,37,5797,48.30833333333333,Pressure,FC Köln,Faride Alidou,00:06:37.617,93
2458,3895107,cfb21e2d-cd23-496a-8986-d15b930023a6,2,51,38,5798,48.31666666666667,Dispossessed,Bayer Leverkusen,Victor Okoh Boniface,00:06:38.465,93
2459,3895107,f9421e1c-cc32-47dd-bf3c-9408bc3f3291,2,51,38,5798,48.31666666666667,Duel,FC Köln,Faride Alidou,00:06:38.465,94
2460,3895107,8308e599-a071-49a2-92e5-68417a3257d2,2,51,38,5798,48.31666666666667,Carry,FC Köln,Faride Alidou,00:06:38.465,94
2461,3895107,0c4b701e-41cd-4126-b408-989d3dfe1a77,2,51,39,5799,48.325,Pass,FC Köln,Faride Alidou,00:06:39.748,94
2462,3895107,edff71af-cd91-4b27-aa3a-7bd2a8df11ea,2,51,40,5800,48.333333333333336,Ball Receipt*,FC Köln,Denis Huseinbašić,00:06:40.374,94
2463,3895107,1f4e3750-945d-4914-8e67-b4ad776a01ee,2,51,40,5800,48.333333333333336,Carry,FC Köln,Denis Huseinbašić,00:06:40.374,94
2464,3895107,27fefbef-f18e-4917-bbf7-02f2164ab3bb,2,51,40,5800,48.333333333333336,Pass,FC Köln,Denis Huseinbašić,00:06:40.950,94
2465,3895107,0d4b2d50-fcb1-4174-8a13-578d72fdae27,2,51,41,5801,48.34166666666667,Ball Receipt*,FC Köln,Timo Hübers,00:06:41.811,94
2466,3895107,efe52f89-5a01-4b5d-b664-ced0ca945530,2,51,41,5801,48.34166666666667,Carry,FC Köln,Timo Hübers,00:06:41.811,94
2467,3895107,c5e47b8b-be45-4b03-8ec5-ba1abb3388a6,2,51,43,5803,48.358333333333334,Pass,FC Köln,Timo Hübers,00:06:43.743,94
2468,3895107,9c6a84c4-df58-43d4-9db5-14c12a347fb0,2,51,45,5805,48.375,Ball Receipt*,FC Köln,Julian Chabot,00:06:45.262,94
2469,3895107,f89da816-0450-4193-90c6-458e2ecae2e6,2,51,45,5805,48.375,Carry,FC Köln,Julian Chabot,00:06:45.262,94
2470,3895107,2f7d71de-5207-40aa-b052-e8e4f5a250cd,2,51,46,5806,48.38333333333333,Pressure,Bayer Leverkusen,Jonas Hofmann,00:06:46.188,94
2471,3895107,ada4c547-04ba-4796-99b5-e029fdcef9e1,2,51,46,5806,48.38333333333333,Pass,FC Köln,Julian Chabot,00:06:46.946,94
2472,3895107,e8065709-343a-47e8-9c8e-6e04fb10c568,2,51,47,5807,48.391666666666666,Ball Receipt*,FC Köln,Florian Kainz,00:06:47.521,94
2473,3895107,b02c1493-f14a-4fa1-b30d-9487566aed13,2,51,47,5807,48.391666666666666,Carry,FC Köln,Florian Kainz,00:06:47.521,94
2474,3895107,b0b0bdfd-bd0c-48ab-93c0-215e25ffb4b1,2,51,48,5808,48.4,Pressure,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:48.099,94
2475,3895107,b59ac5f9-209b-4479-85c5-47180c457343,2,51,48,5808,48.4,Pass,FC Köln,Florian Kainz,00:06:48.575,94
2476,3895107,8135253a-bd5b-49db-b652-bfc64e4b157c,2,51,50,5810,48.416666666666664,Ball Receipt*,FC Köln,Marvin Schwäbe,00:06:50.756,94
2477,3895107,9a176a15-5c32-4e34-9ac6-df810b1006d5,2,51,50,5810,48.416666666666664,Carry,FC Köln,Marvin Schwäbe,00:06:50.756,94
2478,3895107,d6cd8dbc-2ecf-4779-b646-f5f24cf70922,2,51,51,5811,48.425,Pressure,Bayer Leverkusen,Jonas Hofmann,00:06:51.204,94
2479,3895107,3f93915d-f7b0-4679-b066-ca7f499882b3,2,51,52,5812,48.43333333333333,Pass,FC Köln,Marvin Schwäbe,00:06:52.413,94
2480,3895107,a889018a-fc14-458c-98b0-440a414c1b27,2,51,54,5814,48.45,Ball Receipt*,FC Köln,Rasmus Carstensen,00:06:54.702,94
2481,3895107,86e83111-7c50-4172-afa7-7cdf0e07fc39,2,51,54,5814,48.45,Pass,FC Köln,Rasmus Carstensen,00:06:54.702,94
2482,3895107,ee1d4800-e85e-4449-aec9-4b4a82e67a07,2,51,57,5817,48.475,Ball Receipt*,FC Köln,Davie Selke,00:06:57.127,94
2483,3895107,abcb8351-8d4c-4d0e-912a-12024404fabf,2,51,57,5817,48.475,Pass,Bayer Leverkusen,Granit Xhaka,00:06:57.127,94
2484,3895107,9170d689-9812-4f7b-a3fb-fad6de4feee1,2,51,58,5818,48.483333333333334,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:06:58.135,94
2485,3895107,153f4551-0144-407d-af88-4aa5d634067d,2,51,58,5818,48.483333333333334,Carry,Bayer Leverkusen,Florian Wirtz,00:06:58.135,94
2486,3895107,b3efacd8-1dbe-4d39-887e-f4df3ac22d9a,2,51,58,5818,48.483333333333334,Pass,Bayer Leverkusen,Florian Wirtz,00:06:58.175,94
2487,3895107,a09b5968-ddc9-4ce7-9d9d-89c1f77c26c8,2,51,59,5819,48.49166666666667,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:06:59.103,94
2488,3895107,2a969537-ac2b-41bf-8d9f-b4c87b144b3c,2,51,59,5819,48.49166666666667,Pass,FC Köln,Dejan Ljubicic,00:06:59.103,94
2489,3895107,ab5607e1-f8b1-4d6d-8cfe-1c185b44a95d,2,51,59,5819,48.49166666666667,Ball Receipt*,FC Köln,Denis Huseinbašić,00:06:59.828,94
2490,3895107,0916f7b8-a9de-47db-90a3-4f7cd8f7222a,2,51,59,5819,48.49166666666667,Carry,FC Köln,Denis Huseinbašić,00:06:59.828,94
2491,3895107,bf2374e8-e705-4ea0-a062-be8666daf97d,2,51,59,5819,48.49166666666667,Pressure,Bayer Leverkusen,Florian Wirtz,00:06:59.944,94
2492,3895107,7964492f-3bc1-4487-b879-232184d776ab,2,52,2,5822,48.516666666666666,Pass,FC Köln,Denis Huseinbašić,00:07:02.910,94
2493,3895107,a384ad74-7845-4dba-aa47-165c921e81d1,2,52,3,5823,48.525,Ball Receipt*,FC Köln,Rasmus Carstensen,00:07:03.599,94
2494,3895107,b2bdb5d0-42d9-4921-ae16-5e91dad1c290,2,52,3,5823,48.525,Pass,FC Köln,Rasmus Carstensen,00:07:03.599,94
2495,3895107,5a955f92-8640-490d-9239-52272d8ff451,2,52,3,5823,48.525,Ball Receipt*,FC Köln,Dejan Ljubicic,00:07:03.858,94
2496,3895107,6668d933-aca6-4409-9a27-2fc3e6a5de9d,2,52,3,5823,48.525,Carry,FC Köln,Dejan Ljubicic,00:07:03.858,94
2497,3895107,4091e807-9a57-47df-b990-9da3fced566a,2,52,5,5825,48.541666666666664,Pass,FC Köln,Dejan Ljubicic,00:07:05.300,94
2498,3895107,b2b2f023-da57-4275-b5b9-f7bbc0b2385d,2,52,5,5825,48.541666666666664,Ball Receipt*,FC Köln,Denis Huseinbašić,00:07:05.743,94
2499,3895107,0f8067c4-3f25-4cb7-a01c-01f3e7536444,2,52,5,5825,48.541666666666664,Carry,FC Köln,Denis Huseinbašić,00:07:05.743,94
2500,3895107,84b9fc7d-2fae-4bef-9cd0-1eb128a58969,2,52,6,5826,48.55,Pressure,Bayer Leverkusen,Florian Wirtz,00:07:06.041,94
2501,3895107,5790196d-f277-4677-8e76-159b033e52e4,2,52,6,5826,48.55,Pass,FC Köln,Denis Huseinbašić,00:07:06.360,94
2502,3895107,6beca953-2541-4cca-9afd-a2be694537ad,2,52,8,5828,48.56666666666667,Ball Receipt*,FC Köln,Julian Chabot,00:07:08.136,94
2503,3895107,adc84bf9-61c8-4b76-863a-94e02ed6d7dd,2,52,8,5828,48.56666666666667,Carry,FC Köln,Julian Chabot,00:07:08.136,94
2504,3895107,834c9d50-f6f2-4000-9588-9a1ba7e16b38,2,52,9,5829,48.575,Pass,FC Köln,Julian Chabot,00:07:09.595,94
2505,3895107,15d268b6-2c8b-4cfc-ac85-a486ae51e78f,2,52,12,5832,48.6,Ball Receipt*,FC Köln,Leart Paqarada,00:07:12.771,94
2506,3895107,2cea1a9b-1434-4dd6-af7f-af70b1d3445f,2,52,12,5832,48.6,Carry,FC Köln,Leart Paqarada,00:07:12.771,94
2507,3895107,b55b4395-281d-4ba6-8fd0-a0040ffed207,2,52,13,5833,48.608333333333334,Pressure,Bayer Leverkusen,Jeremie Frimpong,00:07:13.015,94
2508,3895107,4e4037f2-f0fe-4698-9a58-992872bdfbac,2,52,15,5835,48.625,Pass,FC Köln,Leart Paqarada,00:07:15.324,94
2509,3895107,6593b613-4edd-415f-a5f8-036733c29970,2,52,15,5835,48.625,Ball Receipt*,FC Köln,Eric Martel,00:07:15.773,94
2510,3895107,3f62a5a1-0e9a-40f5-965b-7331a32dec07,2,52,15,5835,48.625,Carry,FC Köln,Eric Martel,00:07:15.773,94
2511,3895107,5824d57f-63c9-4242-a0ec-b2d4d47e0007,2,52,16,5836,48.63333333333333,Pressure,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:16.246,94
2512,3895107,0210bec2-c505-4d78-9522-8628412feca1,2,52,17,5837,48.641666666666666,Pass,FC Köln,Eric Martel,00:07:17.131,94
2513,3895107,361fde73-181f-4f05-af41-b82d3d6659e5,2,52,18,5838,48.65,Ball Receipt*,FC Köln,Florian Kainz,00:07:18.013,94
2514,3895107,aa34b6af-5d21-4c5c-b238-ab6bc67edf16,2,52,18,5838,48.65,Carry,FC Köln,Florian Kainz,00:07:18.013,94
2515,3895107,dc4d3ea9-a488-49bb-aa52-c13d16e8a7d7,2,52,20,5840,48.666666666666664,Pass,FC Köln,Florian Kainz,00:07:20.428,94
2516,3895107,c22508c7-72f9-4155-9b97-20305bba134e,2,52,21,5841,48.675,Ball Receipt*,FC Köln,Denis Huseinbašić,00:07:21.551,94
2517,3895107,fd660c05-72db-4706-a651-7c3fc481c619,2,52,21,5841,48.675,Carry,FC Köln,Denis Huseinbašić,00:07:21.551,94
2518,3895107,be68feb8-eeec-4c67-ae13-6b9dace16761,2,52,23,5843,48.69166666666667,Pass,FC Köln,Denis Huseinbašić,00:07:23.418,94
2519,3895107,53129ba2-5d93-4b96-858c-3ff6f7cb75bf,2,52,24,5844,48.7,Ball Receipt*,FC Köln,Timo Hübers,00:07:24.277,94
2520,3895107,a6904ade-40d7-48e6-9737-014720ce7716,2,52,24,5844,48.7,Carry,FC Köln,Timo Hübers,00:07:24.277,94
2521,3895107,a425deeb-95f8-4fcd-a538-be3c5b333452,2,52,28,5848,48.733333333333334,Pass,FC Köln,Timo Hübers,00:07:28.407,94
2522,3895107,62831f28-1e2b-457f-948c-ffc21c9e8b3e,2,52,29,5849,48.74166666666667,Ball Receipt*,FC Köln,Dejan Ljubicic,00:07:29.658,94
2523,3895107,51e20178-8b0f-42fe-9e1b-f9d11dc4d598,2,52,29,5849,48.74166666666667,Carry,FC Köln,Dejan Ljubicic,00:07:29.658,94
2524,3895107,d3e99a28-b02d-42bb-92e0-9f763dcb4f99,2,52,31,5851,48.75833333333333,Pass,FC Köln,Dejan Ljubicic,00:07:31.311,94
2525,3895107,3ae9b2f8-009a-424d-b44e-0dd405dec3a4,2,52,32,5852,48.766666666666666,Ball Receipt*,FC Köln,Timo Hübers,00:07:32.730,94
2526,3895107,196e6811-84ce-4ad5-b4e8-8faacb4adef9,2,52,32,5852,48.766666666666666,Carry,FC Köln,Timo Hübers,00:07:32.730,94
2527,3895107,7cf7a54f-8b20-4a2b-928b-9f4b3787859a,2,52,33,5853,48.775,Pass,FC Köln,Timo Hübers,00:07:33.845,94
2528,3895107,8eebb040-9895-4f88-ab49-640fc502775d,2,52,34,5854,48.78333333333333,Ball Receipt*,FC Köln,Rasmus Carstensen,00:07:34.548,94
2529,3895107,dc2cd3af-6f37-4aba-9f19-cf905a9ea5c4,2,52,34,5854,48.78333333333333,Carry,FC Köln,Rasmus Carstensen,00:07:34.548,94
2530,3895107,619fbd8f-2de8-445b-abe5-946c144c6c66,2,52,35,5855,48.791666666666664,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:07:35.154,94
2531,3895107,3cbc54a6-7c45-40bb-af43-9fd3f83d1d80,2,52,35,5855,48.791666666666664,Pass,FC Köln,Rasmus Carstensen,00:07:35.768,94
2532,3895107,58b6438a-66dc-4771-986d-feed211f0b84,2,52,35,5855,48.791666666666664,Block,Bayer Leverkusen,Alejandro Grimaldo García,00:07:35.969,94
2533,3895107,abed160d-7071-47e6-86f3-18b072dd0e09,2,52,37,5857,48.80833333333333,Pass,FC Köln,Dejan Ljubicic,00:07:37.536,94
2534,3895107,7c2b5c73-6091-470b-997c-ddf7f5dea3dc,2,52,38,5858,48.81666666666667,Ball Receipt*,FC Köln,Timo Hübers,00:07:38.470,94
2535,3895107,e964cf04-c815-47fc-b7c7-95451ec6ac05,2,52,38,5858,48.81666666666667,Carry,FC Köln,Timo Hübers,00:07:38.470,94
