run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2869337500,2869337700
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2870649700,2870649900
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2871922800,2871923000
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2873858000,2873858300
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2875041300,2875041500
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2876428000,2876428300
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2877774800,2877775000
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2879063100,2879063300
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2880376700,2880377000
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,207c41be-4905-457d-af38-e356b67981de,3895060,0,2881432500,2881432700
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2882778800,2882779100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2884093300,2884093500
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2885620700,2885621000
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2886759900,2886760100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,2887937800,2887938000
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,2889422700,2889422900
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,2890520700,2890520800
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,2891809000,2891809200
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,2893376900,2893377100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,2894994100,2894994300
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,2896718200,2896718400
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,2898419600,2898419800
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,6810c39c-8726-412f-b831-62dfec867465,3895107,0,2899681400,2899681600
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,2901351300,2901351500
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,a281da9d-e3f4-43f1-ac2e-f46bbd04fed0,3895134,0,2902550900,2902551100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,2903646400,2903646500
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,92e52894-484a-48de-8051-469ea23d6aaa,3895121,0,2904956200,2904956400
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,2912794100,2912794300
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,52a1e2ea-5b27-4cb1-9204-865583191956,3895095,0,2914711900,2914712100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,2915971900,2915972100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,51a7253e-31ed-49f5-9494-f5ab0d2ee039,3895113,0,2917291500,2917291700
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,2924596200,2924596400
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,a549d56e-c626-419f-9244-ad813ec8e559,3895107,0,2926371700,2926371900
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,2928128400,2928128700
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,6d5e4ad7-9dd8-428b-97f9-5eee0ee14c17,3895134,0,2929438200,2929438400
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,2935878500,2935878800
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,d16c061b-99fe-4266-ad73-d7f9c73482b0,3895121,0,2937453900,2937454100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,2939059400,2939059600
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,a7102458-910f-4583-b653-e3165351e124,3895095,0,2940364900,2940365100
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,2942014100,2942014300
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,ac5aac4c-5a0e-44c2-97ca-ec38bdb05917,3895113,0,2943824200,2943824500
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,2945280800,2945281000
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,cc3b6a56-e194-4ce6-901d-a4f84177e81b,3895107,0,2946865800,2946866000
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,2948494000,2948494200
s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,kafka,sb-events-s5_s2sf12j2_baseline_kafka_rep1_20260612_192300,1bed9ec9-1af9-4570-a620-8aab3469a6dd,3895134,0,2950147300,2950147500
