t_wall,rho,loadavg
1784959813.6792436,0.87811,7.05
1784959814.1800313,0.88221,7.05
1784959814.680813,0.87781,7.05
1784959815.1842504,0.87901,7.05
1784959815.6853032,0.8803,7.05
1784959816.1861007,0.88,7.05
1784959816.6868377,0.88,7.05
1784959817.18724,0.8825,7.05
1784959817.6880097,0.8803,7.13
1784959818.1902504,0.88308,7.13
1784959818.6910968,0.8825,7.13
1784959819.1932428,0.89277,7.13
1784959819.6940126,0.88221,7.13
1784959820.1947825,0.88557,7.13
1784959820.6955884,0.8803,7.13
1784959821.1972537,0.8803,7.13
1784959821.6980286,0.8825,7.13
1784959822.1988175,0.88279,7.13
1784959822.6995656,0.875,7.2
1784959823.2002625,0.8803,7.2
1784959823.7042506,0.88366,7.2
1784959824.205028,0.88,7.2
1784959824.7057977,0.8803,7.2
1784959825.2062466,0.8806,7.2
1784959825.707025,0.88471,7.2
1784959826.2078068,0.8803,7.2
1784959826.7082503,0.87781,7.2
1784959827.2090418,0.88221,7.2
1784959827.7098389,0.8803,7.18
1784959828.2102504,0.88,7.18
1784959828.7109978,0.8825,7.18
1784959829.2118182,0.8806,7.18
1784959829.7126415,0.8797,7.18
1784959830.2142549,0.88089,7.18
1784959830.7150283,0.88,7.18
1784959831.215877,0.875,7.18
1784959831.7172518,0.88279,7.18
1784959832.2202463,0.87781,7.18
1784959832.7210302,0.88,7.17
1784959833.2242565,0.88308,7.17
1784959833.7250402,0.87781,7.17
1784959834.22582,0.88279,7.17
1784959834.7262483,0.8803,7.17
1784959835.227032,0.88221,7.17
1784959835.7279978,0.9,7.17
1784959836.228248,0.91479,7.17
1784959836.7332215,0.92556,7.17
1784959837.2339923,0.89,7.17
1784959837.734821,0.87781,7.15
1784959838.2352552,0.88,7.15
1784959838.7360454,0.88279,7.15
1784959839.2368279,0.87781,7.15
1784959839.7373054,0.88,7.15
1784959840.2381055,0.8825,7.15
1784959840.7388628,0.88471,7.15
1784959841.23991,0.87593,7.15
1784959841.7402906,0.88,7.15
1784959842.2410967,0.87531,7.15
1784959842.743267,0.8803,7.06
1784959843.2462916,0.88308,7.06
1784959843.747096,0.8775,7.06
1784959844.2478464,0.88,7.06
1784959844.7482376,0.88,7.06
1784959845.2490513,0.8775,7.06
1784959845.7498298,0.8803,7.06
1784959846.2502375,0.8825,7.06
1784959846.7512608,0.8775,7.06
1784959847.253236,0.87562,7.06
1784959847.7540445,0.88471,7.14
1784959848.2548158,0.87781,7.14
1784959848.756253,0.8806,7.14
1784959849.2570798,0.92,7.14
1784959849.7578301,0.885,7.14
1784959850.2602649,0.89801,7.14
1784959850.7611277,0.8825,7.14
1784959851.2619417,0.87531,7.14
1784959851.7628374,0.88221,7.14
1784959852.263247,0.87531,7.14
1784959852.764035,0.88471,7.12
1784959853.2648005,0.87811,7.12
1784959853.7652884,0.8803,7.12
1784959854.2660437,0.88221,7.12
1784959854.7672894,0.87781,7.12
1784959855.2680926,0.8803,7.12
1784959855.77131,0.8806,7.12
1784959856.2721372,0.88,7.12
1784959856.7729354,0.8825,7.12
1784959857.2732522,0.88221,7.12
1784959857.77412,0.8775,7.19
1784959858.2749093,0.88529,7.19
1784959858.7752635,0.87781,7.19
1784959859.2760172,0.88,7.19
1784959859.7772481,0.88529,7.19
1784959860.2780871,0.88,7.19
1784959860.7792225,0.87781,7.19
1784959861.2799766,0.88,7.19
1784959861.7813432,0.88529,7.19
1784959862.283272,0.8803,7.19
1784959862.784316,0.87531,7.1
1784959863.287259,0.88308,7.1
1784959863.7880456,0.88,7.1
1784959864.2888026,0.88,7.1
1784959864.7893178,0.8803,7.1
1784959865.2901015,0.8797,7.1
1784959865.790883,0.88529,7.1
1784959866.2912495,0.93267,7.1
1784959866.7962294,0.93035,7.1
1784959867.2969775,0.99002,7.1
1784959867.797287,0.96742,7.25
1784959868.3012185,0.99752,7.25
1784959868.8019571,0.97995,7.25
1784959869.3022225,0.95262,7.25
1784959869.8029854,0.9599,7.25
1784959870.3052475,0.90524,7.25
1784959870.8060842,0.88,7.25
1784959871.306881,0.8803,7.25
1784959871.8072667,0.885,7.25
1784959872.3080413,0.88221,7.25
1784959872.8112512,0.88119,7.15
1784959873.3121278,0.88,7.15
1784959873.812969,0.88308,7.15
1784959874.3137913,0.8775,7.15
1784959874.8142545,0.88221,7.15
1784959875.3150346,0.8825,7.15
1784959875.815797,0.88279,7.15
1784959876.3162851,0.87282,7.15
1784959876.8170836,0.8875,7.15
1784959877.3193426,0.88089,7.22
1784959877.8202305,0.8797,7.22
1784959878.3212729,0.87531,7.22
1784959878.822318,0.8803,7.22
1784959879.3262749,0.88337,7.22
1784959879.8270652,0.8775,7.22
1784959880.3278687,0.88279,7.22
1784959880.8286717,0.88,7.22
1784959881.331275,0.87841,7.22
1784959881.8320646,0.8825,7.22
1784959882.3329425,0.88279,7.2
1784959882.8332877,0.8825,7.2
1784959883.3352768,0.8803,7.2
1784959883.836085,0.885,7.2
1784959884.336948,0.8806,7.2
1784959884.8372629,0.8803,7.2
1784959885.338258,0.8825,7.2
1784959885.8402522,0.88,7.2
1784959886.3411076,0.87218,7.2
1784959886.8419123,0.88308,7.2
1784959887.3427107,0.88279,7.18
1784959887.845258,0.88308,7.18
1784959888.3460643,0.88,7.18
1784959888.8468623,0.8797,7.18
1784959889.3472822,0.8806,7.18
1784959889.8480973,0.88471,7.18
1784959890.348857,0.8803,7.18
1784959890.8492396,0.8806,7.18
1784959891.3502955,0.8797,7.18
1784959891.852259,0.88308,7.18
1784959892.3530793,0.8794,7.09
1784959892.8538578,0.88308,7.09
1784959893.3542829,0.87781,7.09
1784959893.8550558,0.88,7.09
1784959894.358277,0.88308,7.09
1784959894.8590782,0.8775,7.09
1784959895.3598742,0.885,7.09
1784959895.8616948,0.8803,7.09
1784959896.3642998,0.88089,7.09
1784959896.8650503,0.885,7.09
1784959897.3662648,0.87781,7.16
1784959897.8672793,0.8803,7.16
1784959898.3682947,0.87531,7.16
1784959898.8712764,0.88089,7.16
1784959899.3720942,0.88221,7.16
1784959899.8728466,0.8825,7.16
1784959900.373255,0.8803,7.16
1784959900.8740587,0.88221,7.16
1784959901.3753371,0.8803,7.16
1784959901.8761487,0.8803,7.16
1784959902.3782809,0.8803,7.23
1784959902.8790958,0.88778,7.23
1784959903.3799639,0.87282,7.23
1784959903.8807805,0.885,7.23
1784959904.3832762,0.88337,7.23
1784959904.8840973,0.88471,7.23
1784959905.387337,0.86816,7.23
1784959905.8881469,0.885,7.23
1784959906.388934,0.87781,7.23
1784959906.8892515,0.8825,7.23
1784959907.3900478,0.8797,7.21
1784959907.8909135,0.88279,7.21
1784959908.3912804,0.8825,7.21
1784959908.8921604,0.8775,7.21
1784959909.3952882,0.8806,7.21
1784959909.8961024,0.88221,7.21
1784959910.3982825,0.88337,7.21
1784959910.8991058,0.88221,7.21
1784959911.399914,0.87781,7.21
1784959911.900272,0.8797,7.21
1784959912.4010851,0.885,7.11
1784959912.9022777,0.88557,7.11
1784959913.4052796,0.87313,7.11
1784959913.9060981,0.87719,7.11
1784959914.4072733,0.88279,7.11
1784959914.9080915,0.875,7.11
1784959915.4112785,0.87811,7.11
1784959915.912103,0.885,7.11
1784959916.41299,0.88529,7.11
1784959916.9152737,0.88089,7.11
1784959917.4160867,0.88,7.19
1784959917.916953,0.87,7.19
1784959918.4178033,0.88529,7.19
1784959918.918372,0.88529,7.19
1784959919.419211,0.8803,7.19
1784959919.9223576,0.8806,7.19
1784959920.4231744,0.88,7.19
1784959920.9252713,0.8806,7.19
1784959921.42608,0.8825,7.19
1784959921.9269521,0.88529,7.19
1784959922.4277759,0.88,7.09
1784959922.929353,0.88279,7.09
1784959923.4301908,0.87811,7.09
1784959923.932277,0.88529,7.09
1784959924.4330933,0.88,7.09
1784959924.933888,0.8825,7.09
1784959925.4342759,0.8775,7.09
1784959925.9350858,0.8803,7.09
1784959926.436284,0.88279,7.09
1784959926.937063,0.8825,7.09
1784959927.437881,0.87531,7.08
1784959927.9402597,0.87841,7.08
1784959928.441054,0.88221,7.08
1784959928.9418542,0.88778,7.08
1784959929.442283,0.875,7.08
1784959929.9430935,0.8825,7.08
1784959930.443905,0.88279,7.08
1784959930.94426,0.88308,7.08
1784959931.445115,0.87719,7.08
1784959931.9492714,0.88119,7.08
1784959932.4500654,0.88722,7.16
1784959932.950882,0.8803,7.16
1784959933.451326,0.87811,7.16
1784959933.9521549,0.88221,7.16
1784959934.4529288,0.88279,7.16
1784959934.9532843,0.8806,7.16
1784959935.4540877,0.88,7.16
1784959935.9549603,0.8825,7.16
1784959936.4558003,0.8825,7.16
1784959936.9573681,0.87841,7.16
1784959937.4582305,0.8825,7.14
1784959937.960277,0.8825,7.14
1784959938.4611206,0.8803,7.14
1784959938.9622743,0.88279,7.14
1784959939.4630876,0.8803,7.14
1784959939.9639673,0.88279,7.14
1784959940.4652836,0.8825,7.14
1784959940.9661033,0.88279,7.14
1784959941.4682832,0.87811,7.14
1784959941.9691029,0.88,7.14
1784959942.4699042,0.88529,7.13
1784959942.9712791,0.885,7.13
1784959943.4721005,0.8775,7.13
1784959943.975288,0.87871,7.13
1784959944.4761024,0.8825,7.13
1784959944.9768856,0.88308,7.13
1784959945.4772818,0.8775,7.13
1784959945.9781053,0.8825,7.13
1784959946.4789922,0.88279,7.13
1784959946.9798334,0.88529,7.13
1784959947.480248,0.875,7.04
1784959947.9813423,0.88529,7.04
1784959948.4833052,0.88279,7.04
1784959948.9841027,0.88279,7.04
1784959949.4851773,0.88,7.04
1784959949.9859924,0.8803,7.04
1784959950.488274,0.88337,7.04
1784959950.9890828,0.88221,7.04
1784959951.4898944,0.8803,7.04
1784959951.990282,0.8775,7.04
1784959952.4911053,0.88221,7.04
1784959952.9922736,0.88279,7.04
1784959953.493158,0.88,7.04
1784959953.9965036,0.88366,7.04
1784959954.4993346,0.88119,7.04
1784959955.0001762,0.88,7.04
1784959955.5009534,0.88,7.04
1784959956.0012488,0.8825,7.04
1784959956.5022733,0.885,7.04
1784959957.0052865,0.88089,7.04
1784959957.506106,0.88,6.87
1784959958.0069394,0.8803,6.87
1784959958.509281,0.87781,6.87
1784959959.0100996,0.8825,6.87
1784959959.5109308,0.8825,6.87
1784959960.0117476,0.88308,6.87
1784959960.5153549,0.87811,6.87
1784959961.0162055,0.885,6.87
1784959961.5170224,0.8803,6.87
1784959962.0178454,0.88,6.87
1784959962.5182695,0.8825,6.97
1784959963.0191565,0.88,6.97
1784959963.5199943,0.8803,6.97
1784959964.0208135,0.885,6.97
1784959964.5242693,0.87841,6.97
1784959965.0250866,0.88191,6.97
1784959965.5258896,0.8806,6.97
1784959966.0267742,0.87781,6.97
1784959966.5275855,0.885,6.97
1784959967.030275,0.88089,6.97
1784959967.5310912,0.8803,6.89
1784959968.0318928,0.88529,6.89
1784959968.532719,0.88279,6.89
1784959969.0342836,0.88529,6.89
1784959969.5351055,0.88,6.89
1784959970.035885,0.87781,6.89
1784959970.5383327,0.88529,6.89
1784959971.0391812,0.8775,6.89
1784959971.5422769,0.88089,6.89
1784959972.0431075,0.88722,6.89
1784959972.5452595,0.87624,6.9
1784959973.0461357,0.8797,6.9
1784959973.546959,0.8825,6.9
1784959974.0472882,0.88308,6.9
1784959974.5481946,0.8794,6.9
1784959975.049018,0.88,6.9
1784959975.5512779,0.88337,6.9
1784959976.0553,0.88395,6.9
1784959976.5560968,0.875,6.9
1784959977.0568593,0.88529,6.9
1784959977.5576355,0.88,6.99
1784959978.0584505,0.88279,6.99
1784959978.5612419,0.88089,6.99
1784959979.0620131,0.8825,6.99
1784959979.5628004,0.8803,6.99
1784959980.0642805,0.87781,6.99
1784959980.5652711,0.88279,6.99
1784959981.0661273,0.8825,6.99
1784959981.5692513,0.88089,6.99
1784959982.070036,0.8794,6.99
1784959982.5706096,0.8803,6.99
1784959983.0712569,0.885,6.99
1784959983.5720348,0.88,6.99
1784959984.0728228,0.87781,6.99
1784959984.5732546,0.8803,6.99
1784959985.0740383,0.885,6.99
1784959985.574893,0.88279,6.99
1784959986.0762482,0.88557,6.99
1784959986.5770097,0.8825,6.99
1784959987.0777967,0.885,6.99
1784959987.5787282,0.88529,6.99
1784959988.0822663,0.87624,6.99
1784959988.5830517,0.88,6.99
1784959989.0838342,0.88221,6.99
1784959989.5863175,0.88308,6.99
1784959990.0871353,0.87282,6.99
1784959990.5879254,0.885,6.99
1784959991.0882614,0.8825,6.99
1784959991.5890534,0.88529,6.99
1784959992.0898087,0.8806,6.99
1784959992.5905504,0.8803,7.07
1784959993.0933177,0.88279,7.07
1784959993.5942597,0.8806,7.07
1784959994.095053,0.88191,7.07
1784959994.5958242,0.87781,7.07
1784959995.0982614,0.87811,7.07
1784959995.5990348,0.87719,7.07
1784959996.099825,0.88557,7.07
1784959996.6023052,0.87531,7.07
1784959997.1031344,0.8797,7.07
1784959997.6039126,0.88279,6.98
1784959998.1042826,0.8803,6.98
1784959998.6050935,0.88,6.98
1784959999.108265,0.88089,6.98
1784959999.6090634,0.8797,6.98
1784960000.1098814,0.8803,6.98
1784960000.6132662,0.88308,6.98
1784960001.1140656,0.885,6.98
1784960001.6148584,0.87781,6.98
1784960002.1152675,0.8803,6.98
1784960002.616139,0.8825,6.98
1784960003.1169755,0.8825,6.98
1784960003.617779,0.87781,6.98
1784960004.1182635,0.8825,6.98
1784960004.619056,0.8825,6.98
1784960005.119865,0.8803,6.98
1784960005.621263,0.87562,6.98
1784960006.1221285,0.8797,6.98
1784960006.6229424,0.88,6.98
1784960007.123287,0.88,6.98
1784960007.624077,0.8775,6.99
1784960008.1273224,0.87841,6.99
1784960008.6281447,0.88471,6.99
1784960009.1289077,0.8806,6.99
1784960009.6292365,0.8775,6.99
1784960010.1301804,0.87781,6.99
1784960010.6309862,0.8725,6.99
1784960011.131851,0.8775,6.99
1784960011.632277,0.88529,6.99
1784960012.1342974,0.88279,6.99
1784960012.6362457,0.8806,6.91
1784960013.1370409,0.87719,6.91
1784960013.6378148,0.88089,6.91
1784960014.1382835,0.8825,6.91
1784960014.6390889,0.87781,6.91
1784960015.1412714,0.88279,6.91
1784960015.6421707,0.88,6.91
1784960016.1430109,0.9198,6.91
1784960016.645233,0.8806,6.91
1784960017.1460173,0.92,6.91
1784960017.6467872,0.88221,6.91
1784960018.147285,0.89027,6.91
1784960018.6480932,0.87781,6.91
1784960019.1488829,0.8803,6.91
1784960019.6502926,0.8803,6.91
1784960020.1511247,0.88,6.91
1784960020.6518867,0.88,6.91
1784960021.1552715,0.88308,6.91
1784960021.6560614,0.8825,6.91
1784960022.156863,0.87531,6.91
1784960022.6572435,0.8825,6.92
1784960023.1580343,0.8803,6.92
1784960023.658806,0.87781,6.92
1784960024.1595936,0.875,6.92
1784960024.6622403,0.88557,6.92
1784960025.1630192,0.88,6.92
1784960025.6638288,0.87781,6.92
1784960026.165313,0.8803,6.92
1784960026.6661375,0.88471,6.92
1784960027.166943,0.87811,6.92
1784960027.6712468,0.87841,6.93
1784960028.1720002,0.88221,6.93
1784960028.67276,0.8825,6.93
1784960029.1732347,0.87781,6.93
1784960029.673991,0.88221,6.93
1784960030.1748188,0.88279,6.93
1784960030.6752563,0.88,6.93
1784960031.1760206,0.8875,6.93
1784960031.6767766,0.88778,6.93
1784960032.1772578,0.885,6.93
1784960032.6792417,0.8803,6.85
1784960033.1800237,0.875,6.85
1784960033.6822505,0.88337,6.85
1784960034.1830223,0.8803,6.85
1784960034.683837,0.9,6.85
1784960035.1842403,0.8995,6.85
1784960035.6849794,0.91,6.85
1784960036.185744,0.90274,6.85
1784960036.689231,0.89277,6.85
1784960037.1899936,0.8975,6.85
1784960037.6908214,0.89724,6.95
1784960038.1912537,0.915,6.95
1784960038.692021,0.89724,6.95
1784960039.1928062,0.89027,6.95
1784960039.6932478,0.8825,6.95
1784960040.194012,0.885,6.95
1784960040.6947737,0.8803,6.95
1784960041.1952355,0.8825,6.95
1784960041.6959999,0.87781,6.95
1784960042.196817,0.8825,6.95
1784960042.697722,0.88529,6.87
1784960043.1992443,0.87811,6.87
1784960043.7000182,0.88221,6.87
1784960044.2006693,0.88308,6.87
1784960044.7012672,0.8803,6.87
1784960045.2032485,0.87781,6.87
1784960045.706251,0.8806,6.87
1784960046.207024,0.8797,6.87
1784960046.7077963,0.88,6.87
1784960047.211241,0.87871,6.87
1784960047.7120101,0.89,6.8
1784960048.2128148,0.92519,6.8
1784960048.7132418,0.895,6.8
1784960049.2140975,0.9198,6.8
1784960049.714905,0.87781,6.8
1784960050.2157245,0.88279,6.8
1784960050.7172637,0.88,6.8
1784960051.2180524,0.88,6.8
1784960051.718818,0.885,6.8
1784960052.219269,0.88,6.8
1784960052.7212377,0.8806,6.66
1784960053.2220223,0.88,6.66
1784960053.7228236,0.8806,6.66
1784960054.2232544,0.8825,6.66
1784960054.7240438,0.8825,6.66
1784960055.2248483,0.8806,6.66
1784960055.7257016,0.8797,6.66
1784960056.2293139,0.88337,6.66
1784960056.7301295,0.8775,6.66
1784960057.2309058,0.87531,6.66
1784960057.7312405,0.88529,6.68
1784960058.2320132,0.88221,6.68
1784960058.7327657,0.88,6.68
1784960059.2332516,0.87781,6.68
1784960059.7340288,0.8825,6.68
1784960060.2348163,0.88471,6.68
1784960060.7352588,0.8806,6.68
1784960061.2360334,0.90977,6.68
1784960061.7372673,0.89027,6.68
1784960062.238122,0.91,6.68
1784960062.7412503,0.88337,6.79
1784960063.2432847,0.87781,6.79
1784960063.7452705,0.8806,6.79
1784960064.248256,0.88337,6.79
1784960064.7490492,0.8806,6.79
1784960065.2498198,0.875,6.79
1784960065.750263,0.8825,6.79
1784960066.252263,0.87531,6.79
1784960066.7530267,0.8803,6.79
1784960067.2533407,0.8803,6.79
1784960067.7541344,0.88221,6.81
1784960068.2549827,0.88,6.81
1784960068.7572634,0.88089,6.81
1784960069.2580547,0.88,6.81
1784960069.758837,0.88279,6.81
1784960070.259315,0.88,6.81
1784960070.7632594,0.87811,6.81
1784960071.2640438,0.88529,6.81
1784960071.764809,0.8803,6.81
1784960072.265312,0.87781,6.81
1784960072.7661295,0.8797,6.82
1784960073.267258,0.88089,6.82
1784960073.7680395,0.88,6.82
1784960074.2693043,0.8803,6.82
1784960074.7701123,0.87719,6.82
1784960075.2732553,0.88586,6.82
1784960075.774043,0.8775,6.82
1784960076.2748318,0.88,6.82
1784960076.7772634,0.87841,6.82
1784960077.2780259,0.88279,6.82
1784960077.778812,0.8803,6.84
1784960078.279211,0.92,6.84
1784960078.7799356,0.91729,6.84
1784960079.2803378,0.90524,6.84
