run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895324-0,2755249400,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,712863700,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895325-0,2756410800,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,712863700,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895326-0,2757364300,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,712863700,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895326-1,2757875600,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,712863700,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895327-0,2758898100,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,712863700,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895327-1,2759368700,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,712863700,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895328-0,2760296900,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,712863700,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895328-1,2760705100,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,712863700,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895329-0,2761205600,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,712863700,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895330-0,2762136300,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,712863700,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895330-1,2762588200,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,712863700,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895331-0,2763093100,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,712863700,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895331-1,2764024800,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,712863700,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895332-0,2764539100,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,712863700,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895332-1,2765067000,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,712863700,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895333-0,2765570100,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,712863700,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895333-1,2766599400,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,712863700,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895334-0,2767093700,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,712863700,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895334-1,2767550400,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,712863700,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895335-0,2768057200,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,712863700,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895336-0,2768581800,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,712863700,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895336-1,2769552400,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,712863700,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
batch1_20260615_redis_single_s1_n5_rep2,redis,sb:events:batch1_20260615_redis_single_s1_n5_rep2,1781600895337-0,2770009000,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,712863700,3895067:ad010a23-88fe-43af-8b5c-8cd1772842ac,1,False
