row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
878,3895121,f53031ed-acc1-422d-b6a4-cf06beedb866,1,21,44,1304,10.866666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:21:44.676,41
879,3895121,51c1c701-54c7-448e-8619-3c744babe899,1,21,45,1305,10.875,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:21:45.541,41
880,3895121,a3cd175d-036f-40dd-8098-ca981c8b5f14,1,21,45,1305,10.875,Carry,Bayer Leverkusen,Jeremie Frimpong,00:21:45.541,41
881,3895121,f169caf4-4fd9-437d-963b-9f8b1ce3ba3d,1,21,52,1312,10.933333333333334,Pass,Bayer Leverkusen,Jeremie Frimpong,00:21:52.914,41
882,3895121,8ac386c4-c0cb-4f19-a5fd-c364b29b99c8,1,21,53,1313,10.941666666666666,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:21:53.848,41
883,3895121,1330df39-39b1-4650-80c0-0bded6142c65,1,21,53,1313,10.941666666666666,Carry,Bayer Leverkusen,Jonas Hofmann,00:21:53.848,41
884,3895121,7dda86d2-d32b-425d-8d21-8f6886917906,1,21,54,1314,10.95,Pressure,Freiburg,Vincenzo Grifo,00:21:54.655,41
885,3895121,32f4d65a-1195-4df9-af80-8c92a2aa817f,1,21,55,1315,10.958333333333334,Pass,Bayer Leverkusen,Jonas Hofmann,00:21:55.237,41
886,3895121,ee8a6859-a2af-41e5-9bab-c3017565e784,1,21,57,1317,10.975,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:21:57.255,41
887,3895121,c2ba9481-fc1b-494f-8e2e-e6278e084eff,1,21,57,1317,10.975,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:21:57.255,41
888,3895121,b77be8b1-a945-4375-b21f-fbff48d9df15,1,21,59,1319,10.991666666666667,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:21:59.815,41
889,3895121,f9884931-02e1-4b2b-8839-a1248a0e5a24,1,22,0,1320,11.0,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:00.963,41
890,3895121,2222876a-8a4c-4653-931d-4025e718e322,1,22,0,1320,11.0,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:00.963,41
891,3895121,5d6c209f-07c8-44e7-8a99-79b35ec230ea,1,22,1,1321,11.008333333333333,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:01.343,41
892,3895121,4afd8a08-5a1d-481a-938e-78d6decca209,1,22,1,1321,11.008333333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:22:01.967,41
893,3895121,827322dd-e23b-4c7c-bf35-553e40ba1001,1,22,1,1321,11.008333333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:22:01.967,41
894,3895121,fae473fc-4849-43a6-8acc-53971cf4eb3f,1,22,5,1325,11.041666666666666,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:22:05.333,41
895,3895121,4e2ffcca-2ef7-4b82-97c9-0790c6794601,1,22,6,1326,11.05,Pressure,Freiburg,Matthias Ginter,00:22:06.488,41
896,3895121,c23a5a5d-d8ce-4c26-9e4b-acbfff0b118f,1,22,6,1326,11.05,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:22:06.661,41
897,3895121,19207937-75f9-426c-b559-f37745864e19,1,22,6,1326,11.05,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:22:06.661,41
898,3895121,2235540c-55b1-4cae-afd6-ab40a34ce992,1,22,8,1328,11.066666666666666,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:22:08.005,41
899,3895121,0d63fe32-52a5-40e8-98b3-9c53521e8a4c,1,22,8,1328,11.066666666666666,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:22:08.503,41
900,3895121,19695bee-0f53-49ec-9d20-a29f52ad3874,1,22,8,1328,11.066666666666666,Carry,Bayer Leverkusen,Florian Wirtz,00:22:08.503,41
901,3895121,e3869d64-6e47-41ec-b6e7-411576a7d68c,1,22,8,1328,11.066666666666666,Pressure,Freiburg,Lucas Höler,00:22:08.699,41
902,3895121,1b5e5e96-dedd-4e17-af85-82d5b4650aec,1,22,11,1331,11.091666666666667,Pass,Bayer Leverkusen,Florian Wirtz,00:22:11.399,41
903,3895121,5f4d242f-89e1-4824-ac7a-6c3c731f4922,1,22,11,1331,11.091666666666667,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:22:11.806,41
904,3895121,ed595e7f-a423-4d55-a7a3-9f9d0bfef815,1,22,11,1331,11.091666666666667,Pass,Bayer Leverkusen,Jonas Hofmann,00:22:11.806,41
905,3895121,93910f49-548a-41ba-8dab-22b70f1e931d,1,22,12,1332,11.1,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:22:12.066,41
906,3895121,871b2e2f-ca88-4dad-a434-b5094456a558,1,22,12,1332,11.1,Block,Freiburg,Nicolas Höfler,00:22:12.066,41
907,3895121,83bb7665-5d78-47f1-8f7a-f8ef02d8901a,1,22,12,1332,11.1,Interception,Freiburg,Philipp Lienhart,00:22:12.643,41
908,3895121,4a2c87c6-6dc8-4cd4-be9f-61a072a648a2,1,22,15,1335,11.125,Ball Recovery,Freiburg,Noah Atubolu,00:22:15.131,42
909,3895121,55331e55-ec65-452e-961a-bc7156a812c3,1,22,15,1335,11.125,Carry,Freiburg,Noah Atubolu,00:22:15.131,42
910,3895121,bbd5e356-f4fa-42e1-ab4b-139aa3179599,1,23,3,1383,11.525,Pass,Freiburg,Noah Atubolu,00:23:03.822,42
911,3895121,0a6824ee-b218-43a3-a694-93981ad76906,1,23,6,1386,11.55,Ball Receipt*,Freiburg,Philipp Lienhart,00:23:06.207,42
912,3895121,fd8cc0c8-b50c-4172-ace5-526e2aa33411,1,23,6,1386,11.55,Pass,Freiburg,Philipp Lienhart,00:23:06.269,42
913,3895121,8101ea9f-8fdb-4ccc-a174-a87ccd0d656a,1,23,8,1388,11.566666666666666,Ball Receipt*,Freiburg,Lukas Kübler,00:23:08.424,42
914,3895121,7c6498e6-a3fe-4b64-b1d9-0b8d583f672f,1,23,8,1388,11.566666666666666,Pass,Freiburg,Lukas Kübler,00:23:08.608,42
915,3895121,69d830b2-e15d-4b28-9bfc-98ab950dafab,1,23,10,1390,11.583333333333334,Ball Receipt*,Freiburg,Vincenzo Grifo,00:23:10.032,42
916,3895121,70cc37c2-75f4-47d0-9cbb-65dc0625bdc5,1,23,10,1390,11.583333333333334,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:10.032,42
917,3895121,dae6e53c-732a-4153-ba20-56af6be788f0,1,23,10,1390,11.583333333333334,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:23:10.631,42
918,3895121,6d294504-2bb5-4286-8797-cf7261fd8e34,1,23,10,1390,11.583333333333334,Pass,Freiburg,Vincenzo Grifo,00:23:10.631,42
919,3895121,46203e0e-80b3-4442-a33b-db31e405dfcc,1,23,12,1392,11.6,Ball Receipt*,Freiburg,Philipp Lienhart,00:23:12.520,42
920,3895121,de43ec15-3d29-4460-a435-7afe6c575d96,1,23,12,1392,11.6,Pass,Freiburg,Philipp Lienhart,00:23:12.520,42
921,3895121,020c45cc-9169-4cce-a19a-113844efedf1,1,23,12,1392,11.6,Pressure,Bayer Leverkusen,Florian Wirtz,00:23:12.550,42
922,3895121,e8931dc3-5b7c-42d1-8ffc-fff8b3a85abd,1,23,15,1395,11.625,Ball Receipt*,Freiburg,Lucas Höler,00:23:15.006,42
923,3895121,b0afc445-5cb4-44af-9a4d-4bce6c79cde9,1,23,15,1395,11.625,Duel,Freiburg,Lucas Höler,00:23:15.006,42
924,3895121,2c4af770-d7d9-4899-bd05-16791a397611,1,23,15,1395,11.625,Pass,Bayer Leverkusen,Jonathan Tah,00:23:15.006,43
925,3895121,5d1a7ec8-7a9b-495b-b81b-ae8b693447af,1,23,16,1396,11.633333333333333,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:16.879,43
926,3895121,ce985422-406e-449f-a650-a16a57267b98,1,23,16,1396,11.633333333333333,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:16.879,43
927,3895121,01d3a56f-11d4-4a4b-9dda-9d01a460c292,1,23,17,1397,11.641666666666667,Pressure,Freiburg,Nicolas Höfler,00:23:17.522,43
928,3895121,aa202b2c-9269-4cc9-98fc-108ae1394a65,1,23,17,1397,11.641666666666667,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:23:17.815,43
929,3895121,31d96d7f-f3db-4254-a28d-6a42b376913a,1,23,17,1397,11.641666666666667,Carry,Bayer Leverkusen,Jeremie Frimpong,00:23:17.815,43
930,3895121,0722eff2-c13d-4962-83b1-527479b8ba5d,1,23,18,1398,11.65,Dispossessed,Bayer Leverkusen,Jeremie Frimpong,00:23:18.130,43
931,3895121,a93425b9-0510-4dc3-a469-71e1c2823c05,1,23,18,1398,11.65,Duel,Freiburg,Nicolas Höfler,00:23:18.130,43
932,3895121,336b9586-1f46-4d4c-95ce-9ca10b994ca3,1,23,19,1399,11.658333333333333,Block,Freiburg,Philipp Lienhart,00:23:19.441,43
933,3895121,0050ba22-21b3-4bfd-9cd6-da824cb8c200,1,23,19,1399,11.658333333333333,Pressure,Freiburg,Philipp Lienhart,00:23:19.962,43
934,3895121,a120106f-d754-42a2-8a07-f6a795a25935,1,23,21,1401,11.675,Pressure,Freiburg,Nicolas Höfler,00:23:21.268,43
935,3895121,35cd75ee-d570-4fef-978e-6aa2d58394d8,1,23,21,1401,11.675,Pass,Bayer Leverkusen,Florian Wirtz,00:23:21.699,43
936,3895121,77207f28-8a48-499f-85bf-58decad86662,1,23,22,1402,11.683333333333334,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:23:22.941,43
937,3895121,09b4d328-37e5-4744-88dc-9d64f9c24153,1,23,22,1402,11.683333333333334,Pass,Freiburg,Philipp Lienhart,00:23:22.941,43
938,3895121,1c8e86fe-7af0-4a75-908e-8634c8971c07,1,23,23,1403,11.691666666666666,Ball Receipt*,Freiburg,Lucas Höler,00:23:23.819,43
939,3895121,396c0fe0-0344-44d1-9c27-95b314d82244,1,23,23,1403,11.691666666666666,Duel,Freiburg,Lucas Höler,00:23:23.819,43
940,3895121,1c7fccce-97c1-42f4-8541-d17e602d15c3,1,23,23,1403,11.691666666666666,Pass,Bayer Leverkusen,Granit Xhaka,00:23:23.819,43
941,3895121,dc00b8bc-29af-43eb-96f2-4dec431f1a7a,1,23,24,1404,11.7,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:23:24.874,43
942,3895121,d144964d-63df-4e49-9f88-4dc579ccb83f,1,23,24,1404,11.7,Pass,Freiburg,Philipp Lienhart,00:23:24.874,43
943,3895121,5772c2bf-a281-4fba-a2aa-5f835763979e,1,23,27,1407,11.725,Ball Receipt*,Freiburg,Lucas Höler,00:23:27.118,43
944,3895121,f11d2491-e441-4ffa-bbe2-736737e235dd,1,23,27,1407,11.725,Pass,Bayer Leverkusen,Granit Xhaka,00:23:27.118,43
945,3895121,e288992a-bbab-43a0-b0bb-77457d82bc4d,1,23,27,1407,11.725,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:27.661,43
946,3895121,652b2e4d-7601-4a8e-bd62-33e032f1965a,1,23,27,1407,11.725,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:27.661,43
947,3895121,34554284-edf5-4ec8-afd3-5467d164d12f,1,23,28,1408,11.733333333333333,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:28.274,43
948,3895121,77c0d55c-b3bf-4e6b-a00a-c9b9512e9fa1,1,23,29,1409,11.741666666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:23:29.360,43
949,3895121,6d5ddd28-f76b-404f-b603-ae7279dcdc9d,1,23,29,1409,11.741666666666667,Carry,Bayer Leverkusen,Odilon Kossonou,00:23:29.360,43
950,3895121,5281bf56-5d95-4615-ba5c-61e5a3106442,1,23,31,1411,11.758333333333333,Pass,Bayer Leverkusen,Odilon Kossonou,00:23:31.890,43
951,3895121,7f1cb5e5-8ccf-4acd-ac5a-988c6f69668c,1,23,34,1414,11.783333333333333,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:23:34.593,43
952,3895121,f87b7cac-eadf-48da-8b4a-2a01a9e1522d,1,23,34,1414,11.783333333333333,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:23:34.593,43
953,3895121,ee5d3c78-7d43-4a51-85a9-fb809bd09747,1,23,34,1414,11.783333333333333,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:23:34.927,43
954,3895121,ccee69ca-5c09-4e7b-8ab1-2903adba8fc4,1,23,36,1416,11.8,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:23:36.790,43
955,3895121,4c640524-c575-4ee4-839d-bd49bb6d57ff,1,23,36,1416,11.8,Carry,Bayer Leverkusen,Jonathan Tah,00:23:36.790,43
956,3895121,891394b3-29f4-4b50-8eb1-d4dfd9640803,1,23,41,1421,11.841666666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:23:41.405,43
957,3895121,22d31e0b-9ae5-4597-a256-d78e88bae557,1,23,43,1423,11.858333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:23:43.183,43
958,3895121,171823a3-9f38-468c-805c-2916a40ae658,1,23,43,1423,11.858333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:23:43.183,43
959,3895121,63ee43cb-4560-4eba-b6d1-509f6bac3cbf,1,23,45,1425,11.875,Pass,Bayer Leverkusen,Granit Xhaka,00:23:45.150,43
960,3895121,65b2bed3-5a4f-4bcb-94cc-d0c4be2c216f,1,23,46,1426,11.883333333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:46.791,43
961,3895121,062952a8-fd3b-4a8c-a1dd-29214fcade28,1,23,46,1426,11.883333333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:46.791,43
962,3895121,77802ee9-96c2-4652-9d96-2043db58eac4,1,23,47,1427,11.891666666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:47.660,43
963,3895121,8d4da689-c106-44ff-b827-9c0fdc1fe652,1,23,49,1429,11.908333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:23:49.153,43
964,3895121,e02e66c0-5f37-4d0c-a5df-5ab04209d33d,1,23,49,1429,11.908333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:23:49.153,43
965,3895121,4408e637-461e-425d-914b-c049d16ac49d,1,23,51,1431,11.925,Pass,Bayer Leverkusen,Granit Xhaka,00:23:51.183,43
966,3895121,b846b392-c64b-4694-bf4f-e5c137ca10f3,1,23,52,1432,11.933333333333334,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:52.553,43
967,3895121,e21f5e78-4787-4ea6-9f63-7723bc0cb322,1,23,52,1432,11.933333333333334,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:52.553,43
968,3895121,c826eecb-cd09-4ce0-8c6d-e4d4b01c89ff,1,23,57,1437,11.975,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:57.176,43
969,3895121,6c164352-0668-4b6d-ab5c-ab1fd3515451,1,23,58,1438,11.983333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:23:58.231,43
970,3895121,3ebb81bd-ff29-4e07-8f61-7d051c95d5a4,1,23,58,1438,11.983333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:23:58.231,43
971,3895121,9fb2d76e-4da8-4a92-a491-db4a3ea1e235,1,23,59,1439,11.991666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:23:59.803,43
972,3895121,256bf4ad-d35b-45cc-b785-47961d65e42e,1,24,1,1441,12.008333333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:24:01.111,43
973,3895121,acc51b1a-9146-4b27-8908-9e7d8077ef60,1,24,1,1441,12.008333333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:24:01.111,43
974,3895121,f8adaba0-a3fb-4004-9c8f-7f1c8d1d551d,1,24,2,1442,12.016666666666667,Pressure,Freiburg,Matthias Ginter,00:24:02.314,43
975,3895121,e686d1a7-7b7b-4400-a405-65ea51613bb5,1,24,2,1442,12.016666666666667,Dribbled Past,Freiburg,Matthias Ginter,00:24:02.467,43
976,3895121,e4ddf519-2051-42ad-942c-1fd97423634f,1,24,2,1442,12.016666666666667,Dribble,Bayer Leverkusen,Victor Okoh Boniface,00:24:02.467,43
977,3895121,9104568f-96b3-47cd-ae6f-2f0e9e98860e,1,24,2,1442,12.016666666666667,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:24:02.467,43
978,3895121,f8a4e727-0d10-4bbc-ada9-d5fe103ecd06,1,24,10,1450,12.083333333333334,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:24:10.210,43
979,3895121,fb2beae1-3756-49a3-a115-5709b8d98fa1,1,24,11,1451,12.091666666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:24:11.383,43
980,3895121,4d555298-12dd-4ca0-bcd5-8cc8d3a8af8c,1,24,11,1451,12.091666666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:24:11.383,43
981,3895121,bfab4ef3-4bcf-4cc1-8e4e-898c5bc337ce,1,24,12,1452,12.1,Pass,Bayer Leverkusen,Granit Xhaka,00:24:12.213,43
982,3895121,c33a7bbc-fdaa-44de-9555-1705cb605548,1,24,13,1453,12.108333333333333,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:24:13.090,43
983,3895121,b4ea0d41-f92f-4c4f-af46-4f1e8540be57,1,24,13,1453,12.108333333333333,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:24:13.090,43
984,3895121,8fd62b90-8d60-486e-b6fb-00e7fa5cd70c,1,24,13,1453,12.108333333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:24:13.769,43
985,3895121,4ed2c7dc-7682-4ad8-894e-521b50e9fbf5,1,24,14,1454,12.116666666666667,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:24:14.342,43
986,3895121,04ddb8db-c171-495c-9fe1-596bce7f0b1c,1,24,14,1454,12.116666666666667,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:24:14.342,43
987,3895121,f6c28458-86c8-403d-a2e5-4dc74a2559fc,1,24,14,1454,12.116666666666667,Pressure,Freiburg,Ritsu Doan,00:24:14.885,43
988,3895121,ad3a7dbc-fb76-43de-981e-587b7029e0d9,1,24,15,1455,12.125,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:24:15.749,43
989,3895121,efcb9c6a-26d1-41a5-9776-1b785584e743,1,24,15,1455,12.125,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:24:15.749,43
990,3895121,1f9de1ef-cb8e-4ba3-b739-e162f798745c,1,24,18,1458,12.15,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:24:18.063,43
991,3895121,fdc7e37d-5569-4efb-8533-48defba5cfe7,1,24,19,1459,12.158333333333333,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:24:19.054,43
992,3895121,9a71e18e-7bf6-4010-af03-df81ed0436ce,1,24,19,1459,12.158333333333333,Carry,Bayer Leverkusen,Jonas Hofmann,00:24:19.054,43
993,3895121,401cd7f5-96e7-4e89-8324-aee24e6a5a91,1,24,19,1459,12.158333333333333,Pass,Bayer Leverkusen,Jonas Hofmann,00:24:19.094,43
994,3895121,9ba19dc7-4bf4-4b64-86c4-99fb8a920829,1,24,19,1459,12.158333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:24:19.950,43
995,3895121,0b84e9fe-fdcc-48d9-a10c-547f1a3d8018,1,24,19,1459,12.158333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:24:19.950,43
996,3895121,9db5c93d-aa4f-4a3f-93c7-1830f3500800,1,24,20,1460,12.166666666666666,Pass,Bayer Leverkusen,Granit Xhaka,00:24:20.461,43
997,3895121,b804c137-e22f-4142-9702-227c0b549d49,1,24,21,1461,12.175,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:24:21.421,43
998,3895121,1d180b74-6769-494f-a77e-ac4db8d45b7b,1,24,21,1461,12.175,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:24:21.421,43
999,3895121,ba43278a-bb98-48fb-8039-06a98b67b489,1,24,23,1463,12.191666666666666,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:24:23.047,43
1000,3895121,7d0faf0c-9a84-411f-a785-6d634532c20e,1,24,24,1464,12.2,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:24:24.645,43
1001,3895121,07f30a55-bf4f-4941-97da-b66aded26a17,1,24,24,1464,12.2,Carry,Bayer Leverkusen,Jonathan Tah,00:24:24.645,43
1002,3895121,979bce09-62d8-4fa7-be93-b3bac4a35d6a,1,24,26,1466,12.216666666666667,Shot,Bayer Leverkusen,Jonathan Tah,00:24:26.537,43
1003,3895121,2e47e9a8-bbb6-414f-87fe-ad2a7f9600a8,1,24,26,1466,12.216666666666667,Block,Freiburg,Lukas Kübler,00:24:26.831,43
1004,3895121,a09749ec-e664-44e7-a2ce-a86e262caa90,1,24,27,1467,12.225,Goal Keeper,Freiburg,Noah Atubolu,00:24:27.470,43
1005,3895121,1847dd2a-dc62-4839-9030-0eeb909b5c00,1,24,28,1468,12.233333333333333,Ball Recovery,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:28.302,43
1006,3895121,ba44b276-072b-4af4-8069-ad058f4ed496,1,24,28,1468,12.233333333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:28.302,43
1007,3895121,e00b066a-f1bb-4219-9d4e-a86f1d7f98fc,1,24,28,1468,12.233333333333333,Pressure,Freiburg,Maximilian Eggestein,00:24:28.881,43
1008,3895121,0568e4a3-9e33-4823-91a8-0511db318a3a,1,24,29,1469,12.241666666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:29.656,43
1009,3895121,a8fb972b-becb-48dc-87a5-046fe509afdc,1,24,30,1470,12.25,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:24:30.963,43
1010,3895121,f0a3ba35-1e31-4aa4-aaf2-87cd8793dff5,1,24,30,1470,12.25,Carry,Bayer Leverkusen,Jonathan Tah,00:24:30.963,43
1011,3895121,320f53cb-2421-4a37-8d22-425410c3f231,1,24,31,1471,12.258333333333333,Miscontrol,Bayer Leverkusen,Jonathan Tah,00:24:31.020,43
1012,3895121,e4f42d94-9dad-4911-8e23-c6c84eebc0af,1,24,33,1473,12.275,Ball Recovery,Bayer Leverkusen,Odilon Kossonou,00:24:33.309,43
1013,3895121,eefa764f-c8e2-4290-965f-68a0ab4a1d4a,1,24,33,1473,12.275,Carry,Bayer Leverkusen,Odilon Kossonou,00:24:33.309,43
1014,3895121,c98f701c-2063-4d15-af34-ab3aebd25013,1,24,35,1475,12.291666666666666,Pass,Bayer Leverkusen,Odilon Kossonou,00:24:35.894,43
1015,3895121,5e115008-019f-4826-9111-3de0cfa3dcae,1,24,36,1476,12.3,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:24:36.707,43
1016,3895121,24d3c02d-7c1e-458f-9139-b94c94d1aa8b,1,24,36,1476,12.3,Carry,Bayer Leverkusen,Jonathan Tah,00:24:36.707,43
1017,3895121,93230f91-ad0e-46c0-95bb-f0e0771a1071,1,24,38,1478,12.316666666666666,Pass,Bayer Leverkusen,Jonathan Tah,00:24:38.209,43
1018,3895121,25b23c36-d88a-4a9f-86b0-e3a154319212,1,24,39,1479,12.325,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:39.228,43
1019,3895121,6928a1c3-e100-4db3-86c5-e675d2675a99,1,24,39,1479,12.325,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:39.228,43
1020,3895121,97ed28b0-c23c-41ef-aba3-9dbb5cc8c78b,1,24,42,1482,12.35,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:42.889,43
1021,3895121,6c975019-cc60-4d47-8ea4-41bbb548694b,1,24,43,1483,12.358333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:24:43.492,43
1022,3895121,4ff613e6-3870-48ec-96c0-5de681877723,1,24,43,1483,12.358333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:24:43.492,43
1023,3895121,fae465b9-c100-4490-b80c-34c1c93cecf5,1,24,44,1484,12.366666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:24:44.841,43
1024,3895121,b484ad64-7233-48b3-81fc-ca0573758af8,1,24,45,1485,12.375,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:24:45.785,43
1025,3895121,cc3125e4-749d-4e3a-a941-3bc2c10c4343,1,24,45,1485,12.375,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:24:45.785,43
1026,3895121,47af3bea-beaf-4722-9a60-36c02fb3c240,1,24,47,1487,12.391666666666667,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:24:47.195,43
1027,3895121,5a011c31-e2b0-440d-a6c3-f8ecfd6ac1db,1,24,48,1488,12.4,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:24:48.593,43
1028,3895121,f13d0854-d01a-4d04-97dd-9794e7252171,1,24,48,1488,12.4,Carry,Bayer Leverkusen,Jonathan Tah,00:24:48.593,43
1029,3895121,7d4260f9-09c9-4fa0-bf5e-527deec9dd85,1,24,52,1492,12.433333333333334,Pass,Bayer Leverkusen,Jonathan Tah,00:24:52.908,43
1030,3895121,59a6948b-02bb-48d5-9960-af7edae2ed03,1,24,53,1493,12.441666666666666,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:53.512,43
1031,3895121,9fb9516b-2df8-48ce-823d-7e55f0945673,1,24,53,1493,12.441666666666666,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:53.512,43
1032,3895121,28a7f972-87a3-4722-ba01-442466fab066,1,24,53,1493,12.441666666666666,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:53.821,43
1033,3895121,18e8e23b-db62-46e2-974d-d074718266d9,1,24,54,1494,12.45,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:24:54.646,43
1034,3895121,e425685d-6345-479e-b819-dc35eaa98301,1,24,54,1494,12.45,Carry,Bayer Leverkusen,Jonathan Tah,00:24:54.646,43
1035,3895121,ea61aa8a-139f-480d-baf6-c301ec86b9c9,1,24,55,1495,12.458333333333334,Pass,Bayer Leverkusen,Jonathan Tah,00:24:55.831,43
1036,3895121,188e446d-c87e-41d0-8fe8-edc4e6008302,1,24,56,1496,12.466666666666667,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:56.343,43
1037,3895121,f881c4c9-eede-4d38-8f53-59868ce32cde,1,24,56,1496,12.466666666666667,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:56.343,43
1038,3895121,165a2223-2ac3-4549-9b1b-aa747cef8414,1,24,56,1496,12.466666666666667,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:56.561,43
1039,3895121,2f7263f7-5ade-4db2-9d3e-8e02279cbaa2,1,24,57,1497,12.475,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:24:57.431,43
1040,3895121,46074fbc-4415-4b31-a9e2-026ac8edb0b2,1,24,57,1497,12.475,Carry,Bayer Leverkusen,Odilon Kossonou,00:24:57.431,43
