run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968154-0,2795914100,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,754236400,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968155-0,2797086000,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,754236400,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968156-0,2798157900,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,754236400,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968156-1,2798771400,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,754236400,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968157-0,2800096900,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,754236400,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968157-1,2800635800,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,754236400,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968158-0,2801114000,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,754236400,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968159-0,2802210500,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,754236400,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968159-1,2802910300,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,754236400,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968160-0,2803490500,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,754236400,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968160-1,2804130700,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,754236400,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968161-0,2805255000,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,754236400,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968162-0,2805813400,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,754236400,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968162-1,2806288900,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,754236400,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968163-0,2806914000,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,754236400,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968164-0,2807897900,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,754236400,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968164-1,2808376800,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,754236400,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968165-0,2808937500,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,754236400,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968166-0,2809568000,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,754236400,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968166-1,2810946700,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,754236400,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968167-0,2811572000,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,754236400,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
s3_s1_redis_rep3_20260612,redis,sb:events:s3_s1_redis_rep3_20260612,1781263968167-1,2812142700,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,754236400,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
