t_wall,rho,loadavg
1784965325.1480014,0.745,6.16
1784965325.6487923,0.75124,6.16
1784965326.1492696,0.7525,6.16
1784965326.6500463,0.7594,6.16
1784965327.1522624,0.74627,6.16
1784965327.6530612,0.7525,6.16
1784965328.1538785,0.75561,6.16
1784965328.6542375,0.75062,6.14
1784965329.1550348,0.75188,6.14
1784965329.6582446,0.7469,6.14
1784965330.1590133,0.78947,6.14
1784965330.6612568,0.81796,6.14
1784965331.1620965,0.7606,6.14
1784965331.6628819,0.74813,6.14
1784965332.1632679,0.7594,6.14
1784965332.6640322,0.7575,6.14
1784965333.1648536,0.73815,6.14
1784965333.6656606,0.7606,6.05
1784965334.1662745,0.75062,6.05
1784965334.6670525,0.74436,6.05
1784965335.1692448,0.76368,6.05
1784965335.6699932,0.75062,6.05
1784965336.1702247,0.75,6.05
1784965336.6710446,0.7525,6.05
1784965337.1718283,0.755,6.05
1784965337.672226,0.7525,6.05
1784965338.172992,0.745,6.05
1784965338.6742353,0.7581,6.13
1784965339.174967,0.74564,6.13
1784965339.6752443,0.75561,6.13
1784965340.1782317,0.75062,6.13
1784965340.6789668,0.75,6.13
1784965341.1792393,0.75312,6.13
1784965341.6799953,0.75439,6.13
1784965342.1808214,0.74813,6.13
1784965342.6812398,0.755,6.13
1784965343.1820118,0.74,6.13
1784965343.6842358,0.76617,6.04
1784965344.184977,0.7475,6.04
1784965344.6852682,0.74314,6.04
1784965345.1882422,0.75871,6.04
1784965345.6890051,0.75188,6.04
1784965346.1898015,0.745,6.04
1784965346.691243,0.76119,6.04
1784965347.192045,0.845,6.04
1784965347.6932125,0.85,6.04
1784965348.1939657,0.755,6.04
1784965348.6947474,0.7475,5.95
1784965349.1962721,0.75312,5.95
1784965349.6970558,0.75622,5.95
1784965350.1978433,0.74937,5.95
1784965350.6982358,0.75,5.95
1784965351.20226,0.75248,5.95
1784965351.7030392,0.75439,5.95
1784965352.2039123,0.7475,5.95
1784965352.705325,0.75312,5.95
1784965353.2062247,0.75871,5.95
1784965353.7071111,0.75439,5.96
1784965354.2079237,0.74065,5.96
1784965354.709265,0.75871,5.96
1784965355.2100267,0.75062,5.96
1784965355.7112741,0.75312,5.96
1784965356.2120628,0.75312,5.96
1784965356.7152648,0.75373,5.96
1784965357.2160382,0.755,5.96
1784965357.7168875,0.74314,5.96
1784965358.219297,0.76309,5.96
1784965358.7201016,0.7375,5.8
1784965359.2208734,0.75622,5.8
1784965359.7212806,0.75188,5.8
1784965360.222061,0.8225,5.8
1784965360.7232194,0.76808,5.8
1784965361.2239661,0.7775,5.8
1784965361.7242477,0.75188,5.8
1784965362.2252746,0.74627,5.8
1784965362.7283318,0.75622,5.8
1784965363.2292848,0.745,5.8
1784965363.7301052,0.74937,5.5
1784965364.2322795,0.75434,5.5
1784965364.7330542,0.75561,5.5
1784965365.2338533,0.74937,5.5
1784965365.7362673,0.76368,5.5
1784965366.2370543,0.74813,5.5
1784965366.7393348,0.75373,5.5
1784965367.240184,0.75,5.5
1784965367.7413063,0.75124,5.5
1784965368.2421312,0.75689,5.5
1784965368.743293,0.76,5.62
1784965369.2472832,0.76238,5.62
1784965369.748074,0.77805,5.62
1784965370.2502804,0.75373,5.62
1784965370.7510493,0.7475,5.62
1784965371.2518682,0.74564,5.62
1784965371.7532735,0.7525,5.62
1784965372.2541268,0.755,5.62
1784965372.7549376,0.74813,5.62
1784965373.2552478,0.75312,5.62
1784965373.7562692,0.75,5.73
1784965374.2570817,0.7575,5.73
1784965374.7578833,0.74813,5.73
1784965375.259273,0.75561,5.73
1784965375.7600853,0.74564,5.73
1784965376.2622664,0.75561,5.73
1784965376.7630558,0.74564,5.73
1784965377.265267,0.8408,5.73
1784965377.766054,0.85,5.73
1784965378.2667959,0.96482,5.73
1784965378.7692358,0.94279,6.15
1784965379.270009,0.99248,6.15
1784965379.7707741,0.94,6.15
1784965380.2717733,0.9525,6.15
1784965380.772264,0.865,6.15
1784965381.2730343,0.75062,6.15
1784965381.773904,0.74937,6.15
1784965382.2742827,0.76,6.15
1784965382.7762697,0.75682,6.15
1784965383.2770739,0.74436,6.15
1784965383.7778795,0.75689,6.14
1784965384.2792726,0.75622,6.14
1784965384.7800314,0.7619,6.14
1784965385.280785,0.74378,6.14
1784965385.7812521,0.7525,6.14
1784965386.2832675,0.75124,6.14
1784965386.7840507,0.75,6.14
1784965387.2848556,0.7525,6.14
1784965387.7861574,0.7606,6.14
1784965388.2892692,0.74442,6.14
1784965388.7900245,0.75689,6.13
1784965389.2908247,0.74937,6.13
1784965389.7912767,0.75931,6.13
1784965390.2920578,0.76441,6.13
1784965390.7929049,0.76,6.13
1784965391.2942736,0.75312,6.13
1784965391.7950792,0.75312,6.13
1784965392.2962813,0.75312,6.13
1784965392.7970514,0.7575,6.13
1784965393.3003323,0.74194,6.13
1784965393.8011672,0.75188,6.2
1784965394.3042395,0.75871,6.2
1784965394.804991,0.755,6.2
1784965395.3053067,0.74627,6.2
1784965395.8061132,0.75628,6.2
1784965396.3064656,0.74813,6.2
1784965396.8072515,0.755,6.2
1784965397.3081243,0.75373,6.2
1784965397.8090165,0.75,6.2
1784965398.309851,0.75,6.2
1784965398.810278,0.75871,6.26
1784965399.3110864,0.745,6.26
1784965399.811895,0.7606,6.26
1784965400.3143291,0.75124,6.26
1784965400.8151643,0.75312,6.26
1784965401.3162837,0.75,6.26
1784965401.817087,0.75,6.26
1784965402.3182611,0.7606,6.26
1784965402.8190618,0.75439,6.26
1784965403.3203263,0.74876,6.26
1784965403.8211563,0.75561,6.24
1784965404.3222625,0.7475,6.24
1784965404.8230612,0.75561,6.24
1784965405.3238702,0.7475,6.24
1784965405.8262641,0.7606,6.24
1784965406.3271525,0.7525,6.24
1784965406.8283694,0.75622,6.24
1784965407.3302743,0.75062,6.24
1784965407.8310907,0.74937,6.24
1784965408.3319485,0.74813,6.24
1784965408.833267,0.77114,6.22
1784965409.3340576,0.7525,6.22
1784965409.8349369,0.74937,6.22
1784965410.3372824,0.74876,6.22
1784965410.8380594,0.7594,6.22
1784965411.3388407,0.74627,6.22
1784965411.8412714,0.74627,6.22
1784965412.3420875,0.76441,6.22
1784965412.8428917,0.75312,6.22
1784965413.3432872,0.74129,6.22
1784965413.8462799,0.75373,6.04
1784965414.3470876,0.7575,6.04
1784965414.8478658,0.74876,6.04
1784965415.3492758,0.75312,6.04
1784965415.8522477,0.75062,6.04
1784965416.353012,0.74813,6.04
1784965416.854251,0.75561,6.04
1784965417.3558753,0.75561,6.04
1784965417.856301,0.75689,6.04
1784965418.357128,0.7475,6.04
1784965418.8582728,0.76368,5.88
1784965419.3623319,0.74876,5.88
1784965419.8642712,0.74876,5.88
1784965420.3650992,0.75439,5.88
1784965420.866253,0.745,5.88
1784965421.367053,0.75561,5.88
1784965421.868267,0.76368,5.88
1784965422.3690617,0.74,5.88
1784965422.8702757,0.75871,5.88
1784965423.371081,0.75689,5.88
1784965423.8732865,0.75373,5.89
1784965424.3740873,0.74937,5.89
1784965424.8750353,0.75434,5.89
1784965425.375843,0.755,5.89
1784965425.8763752,0.7525,5.89
1784965426.3783271,0.74065,5.89
1784965426.8792171,0.77,5.89
1784965427.380119,0.76,5.89
1784965427.8809664,0.73383,5.89
1784965428.3843246,0.76427,5.89
1784965428.8851538,0.7575,5.82
1784965429.3859425,0.74065,5.82
1784965429.8892841,0.75622,5.82
1784965430.3901029,0.75689,5.82
1784965430.890967,0.74378,5.82
1784965431.3942738,0.75373,5.82
1784965431.895102,0.755,5.82
1784965432.398269,0.74627,5.82
1784965432.8990808,0.76808,5.82
1784965433.4002995,0.75124,5.82
1784965433.9012651,0.7475,5.59
1784965434.4032655,0.7606,5.59
1784965434.904036,0.7475,5.59
1784965435.4052846,0.75312,5.59
1784965435.906078,0.76309,5.59
1784965436.4092488,0.74505,5.59
1784965436.910028,0.75439,5.59
1784965437.4108365,0.755,5.59
1784965437.9116354,0.75124,5.59
1784965438.4122968,0.7425,5.59
1784965438.9152544,0.76427,5.78
1784965439.4160392,0.7575,5.78
1784965439.916849,0.74436,5.78
1784965440.4172726,0.75312,5.78
1784965440.918095,0.75312,5.78
1784965441.4213283,0.75373,5.78
1784965441.9221606,0.76309,5.78
1784965442.42297,0.745,5.78
1784965442.9262714,0.75682,5.78
1784965443.4270792,0.7475,5.64
1784965443.9278727,0.75312,5.64
1784965444.4312801,0.76119,5.64
1784965444.932062,0.745,5.64
1784965445.4332814,0.75062,5.64
1784965445.9340978,0.755,5.64
1784965446.434872,0.74564,5.64
1784965446.936273,0.7525,5.64
1784965447.4370873,0.7525,5.64
1784965447.9379222,0.755,5.64
1784965448.4397762,0.75062,5.59
1784965448.940335,0.7581,5.59
1784965449.4411747,0.75312,5.59
1784965449.941961,0.74937,5.59
1784965450.4423492,0.7525,5.59
1784965450.943248,0.76119,5.59
1784965451.4441066,0.74436,5.59
1784965451.9449236,0.75312,5.59
1784965452.4453068,0.7525,5.59
1784965452.9460926,0.75312,5.59
1784965453.4472806,0.7606,5.78
1784965453.9481034,0.7575,5.78
1784965454.4512699,0.75495,5.78
1784965454.9520447,0.75188,5.78
1784965455.4528491,0.74876,5.78
1784965455.9563391,0.74938,5.78
1784965456.457198,0.755,5.78
1784965456.9580224,0.755,5.78
1784965457.4592495,0.74876,5.78
1784965457.9600167,0.75628,5.78
1784965458.4612136,0.74564,5.8
1784965458.9619684,0.75561,5.8
1784965459.4645023,0.75373,5.8
1784965459.9652421,0.76,5.8
1784965460.466188,0.75062,5.8
1784965460.9669676,0.745,5.8
1784965461.4677286,0.7581,5.8
1784965461.9688258,0.75561,5.8
1784965462.469632,0.7425,5.8
1784965462.9732485,0.75871,5.8
1784965463.4740164,0.75689,5.9
1784965463.976243,0.74627,5.9
1784965464.4769788,0.75689,5.9
1784965464.977682,0.7475,5.9
1784965465.4802349,0.75312,5.9
1784965465.9809663,0.76559,5.9
1784965466.481717,0.75062,5.9
1784965466.984264,0.75373,5.9
1784965467.485009,0.7575,5.9
1784965467.9872944,0.74378,5.9
1784965468.4881408,0.7575,5.91
1784965468.9889166,0.75062,5.91
1784965469.4912422,0.75373,5.91
1784965469.9919899,0.75,5.91
1784965470.4927511,0.75312,5.91
1784965470.993557,0.7525,5.91
1784965471.494263,0.75312,5.91
1784965471.9972482,0.76,5.91
1784965472.498014,0.74938,5.91
1784965472.998798,0.755,5.91
1784965473.503237,0.7469,5.91
1784965474.0039964,0.755,5.91
1784965474.5047889,0.76808,5.91
1784965475.0052521,0.755,5.91
1784965475.506007,0.7475,5.91
1784965476.006774,0.75561,5.91
1784965476.507284,0.75312,5.91
1784965477.008119,0.74937,5.91
1784965477.508885,0.755,5.91
1784965478.010246,0.75434,5.91
1784965478.5110629,0.75188,6.0
1784965479.0142493,0.74752,6.0
1784965479.5150223,0.75689,6.0
1784965480.0158508,0.75312,6.0
1784965480.516647,0.75,6.0
1784965481.017412,0.76309,6.0
1784965481.5182455,0.75312,6.0
1784965482.0190008,0.75439,6.0
1784965482.5212364,0.74752,6.0
1784965483.02199,0.7581,6.0
1784965483.52282,0.75,6.0
1784965484.0252843,0.76,6.0
1784965484.5260465,0.7575,6.0
1784965485.0272243,0.74129,6.0
1784965485.5280304,0.755,6.0
1784965486.028837,0.755,6.0
1784965486.529242,0.75,6.0
1784965487.0299852,0.75439,6.0
1784965487.530241,0.74564,6.0
1784965488.031255,0.7581,6.0
1784965488.5332015,0.75312,6.08
1784965489.0339482,0.75439,6.08
1784965489.5362637,0.74314,6.08
1784965490.0370455,0.7606,6.08
1784965490.5378366,0.75312,6.08
1784965491.038247,0.75,6.08
1784965491.539244,0.7525,6.08
1784965492.0412505,0.7581,6.08
1784965492.5420005,0.74436,6.08
1784965493.0452628,0.7469,6.08
1784965493.546047,0.755,6.15
1784965494.0468256,0.7475,6.15
1784965494.5473127,0.75373,6.15
1784965495.0481358,0.75689,6.15
1784965495.5489223,0.755,6.15
1784965496.0492609,0.74314,6.15
1784965496.550033,0.765,6.15
1784965497.0508142,0.7581,6.15
1784965497.5532427,0.7606,6.15
1784965498.053996,0.74687,6.15
1784965498.55476,0.75062,6.14
1784965499.0552406,0.7606,6.14
1784965499.5563457,0.75312,6.14
1784965500.05716,0.75188,6.14
1784965500.5602589,0.75682,6.14
1784965501.0610445,0.745,6.14
1784965501.5618014,0.7475,6.14
1784965502.0632632,0.75561,6.14
1784965502.5640385,0.75871,6.14
1784965503.064837,0.74436,6.14
1784965503.5673037,0.75124,6.21
1784965504.0680885,0.7606,6.21
1784965504.5692677,0.74813,6.21
1784965505.0702589,0.75062,6.21
1784965505.571262,0.74687,6.21
1784965506.0732875,0.7581,6.21
1784965506.5753112,0.75561,6.21
1784965507.0761373,0.74065,6.21
1784965507.5769064,0.7575,6.21
1784965508.0786672,0.7581,6.21
1784965508.5794435,0.74378,6.27
1784965509.0812547,0.7606,6.27
1784965509.582006,0.74687,6.27
1784965510.0827723,0.75871,6.27
1784965510.5832624,0.75,6.27
1784965511.084024,0.755,6.27
1784965511.5848205,0.75062,6.27
1784965512.085285,0.74813,6.27
1784965512.5872462,0.75062,6.27
1784965513.0880299,0.75439,6.27
1784965513.5888243,0.75312,6.25
1784965514.0892475,0.7475,6.25
1784965514.5899825,0.75561,6.25
1784965515.0907514,0.75062,6.25
1784965515.5943003,0.76179,6.25
1784965516.0950904,0.74185,6.25
1784965516.5958514,0.75,6.25
1784965517.0963366,0.7581,6.25
1784965517.597245,0.75561,6.25
1784965518.09802,0.7575,6.25
1784965518.6002142,0.75062,6.07
1784965519.1009839,0.755,6.07
1784965519.6022537,0.75373,6.07
1784965520.1030223,0.7475,6.07
1784965520.6037855,0.75062,6.07
1784965521.1052349,0.75622,6.07
1784965521.6060076,0.74687,6.07
1784965522.1072483,0.7581,6.07
1784965522.6079915,0.7575,6.07
1784965523.1087658,0.74314,6.07
1784965523.6122656,0.75931,6.15
1784965524.1130173,0.7525,6.15
1784965524.613796,0.74813,6.15
1784965525.1142669,0.75,6.15
1784965525.615052,0.75439,6.15
1784965526.1169436,0.76119,6.15
1784965526.6172547,0.74813,6.15
1784965527.120252,0.82045,6.15
1784965527.6210377,0.78947,6.15
1784965528.1218562,0.79,6.15
1784965528.622636,0.74813,6.05
1784965529.125295,0.75124,6.05
1784965529.6272345,0.75312,6.05
1784965530.1280017,0.7525,6.05
1784965530.629313,0.75561,6.05
1784965531.130135,0.74687,6.05
1784965531.6309032,0.74627,6.05
1784965532.1342828,0.75931,6.05
1784965532.6351671,0.7475,6.05
1784965533.1363513,0.74564,6.05
1784965533.6372015,0.76,6.05
1784965534.1380153,0.74065,6.05
1784965534.6392612,0.7581,6.05
1784965535.1400573,0.75689,6.05
1784965535.6412838,0.75312,6.05
1784965536.1424599,0.74876,6.05
1784965536.6432502,0.755,6.05
1784965537.144263,0.75561,6.05
1784965537.6450655,0.75,6.05
1784965538.1459377,0.755,6.05
1784965538.6492946,0.75,6.04
1784965539.1501799,0.7575,6.04
1784965539.6510384,0.75188,6.04
1784965540.151843,0.74564,6.04
1784965540.6542547,0.75373,6.04
1784965541.155057,0.75439,6.04
1784965541.6558113,0.74813,6.04
1784965542.156345,0.7625,6.04
1784965542.6571434,0.7606,6.04
1784965543.1579618,0.74937,6.04
1784965543.6587493,0.75062,5.88
1784965544.1602757,0.75373,5.88
1784965544.6610208,0.75062,5.88
1784965545.1617951,0.755,5.88
1784965545.662236,0.75188,5.88
1784965546.1630158,0.74185,5.88
1784965546.6652489,0.7599,5.88
1784965547.166053,0.7725,5.88
1784965547.6668391,0.74436,5.88
1784965548.1672778,0.75622,5.88
1784965548.6680841,0.75188,5.81
1784965549.1688566,0.74813,5.81
1784965549.672258,0.75124,5.81
1784965550.1730604,0.74813,5.81
1784965550.6738515,0.74813,5.81
1784965551.1762738,0.76119,5.81
1784965551.6770537,0.7575,5.81
1784965552.1778696,0.74185,5.81
1784965552.6786826,0.75931,5.81
1784965553.1813416,0.75622,5.81
1784965553.682226,0.74564,5.66
1784965554.18427,0.74813,5.66
1784965554.6850345,0.7475,5.66
1784965555.1858225,0.76,5.66
1784965555.6862395,0.74065,5.66
1784965556.1892636,0.75931,5.66
1784965556.6900954,0.75377,5.66
1784965557.192333,0.74938,5.66
1784965557.6933398,0.75561,5.66
1784965558.1941714,0.74813,5.66
1784965558.6949239,0.7775,5.69
1784965559.1952896,0.83,5.69
1784965559.7002258,0.81886,5.69
1784965560.2010012,0.78,5.69
1784965560.7022483,0.75561,5.69
1784965561.2030473,0.74436,5.69
1784965561.70426,0.74876,5.69
1784965562.205027,0.7581,5.69
1784965562.706272,0.7475,5.69
1784965563.2071664,0.75,5.69
1784965563.7082858,0.75871,5.72
1784965564.2091131,0.74436,5.72
1784965564.7102642,0.74876,5.72
1784965565.2111173,0.765,5.72
1784965565.7120063,0.74065,5.72
1784965566.215277,0.75248,5.72
1784965566.7160766,0.75689,5.72
1784965567.2168965,0.74065,5.72
1784965567.7202747,0.75871,5.72
1784965568.22108,0.74937,5.72
1784965568.7218826,0.74314,5.9
1784965569.2226932,0.75561,5.9
1784965569.7242773,0.74938,5.9
1784965570.2250912,0.75,5.9
1784965570.7282557,0.75931,5.9
1784965571.229048,0.75,5.9
1784965571.7298155,0.75,5.9
1784965572.2302792,0.82206,5.9
1784965572.7310803,0.81841,5.9
1784965573.2318537,0.75062,5.9
1784965573.7322905,0.74436,6.15
1784965574.2343264,0.76,6.15
1784965574.735134,0.76,6.15
1784965575.2359302,0.73815,6.15
1784965575.738262,0.75062,6.15
1784965576.2390778,0.76,6.15
1784965576.7402608,0.74876,6.15
1784965577.241058,0.74937,6.15
1784965577.7418816,0.7469,6.15
1784965578.2426982,0.75312,6.15
1784965578.745314,0.74876,6.22
1784965579.2461486,0.7525,6.22
1784965579.7469501,0.7525,6.22
1784965580.2492797,0.75,6.22
1784965580.750097,0.74813,6.22
1784965581.2509122,0.7475,6.22
1784965581.7512703,0.75871,6.22
1784965582.252098,0.75,6.22
1784965582.7532597,0.75062,6.22
1784965583.2540448,0.75,6.22
1784965583.755253,0.75622,6.36
1784965584.2560546,0.7475,6.36
1784965584.7592585,0.75561,6.36
1784965585.2601361,0.74,6.36
1784965585.7612672,0.76,6.36
1784965586.2620397,0.7525,6.36
1784965586.7628338,0.74564,6.36
1784965587.2653425,0.75124,6.36
1784965587.7662601,0.7475,6.36
1784965588.2692509,0.75373,6.36
1784965588.7699795,0.765,6.25
1784965589.2702816,0.8209,6.25
1784965589.773314,0.86318,6.25
