run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n50_20260721_214627_kafka_feed25_rep1,kafka,single,50,112.720026,112.7464298,-1.287445,1.923418999999999,109.779117,7
concurrency_n50_20260721_214627_kafka_feed26_rep1,kafka,single,50,109.025515,109.082201,1.1027735,1.15005755,53.414603,8
concurrency_n50_20260721_214627_kafka_feed27_rep1,kafka,single,50,107.2822535,107.34414295,1.603488,1.65562585,52.635901000000004,8
concurrency_n50_20260721_214627_kafka_feed28_rep1,kafka,single,50,105.0973435,105.1578133,-1.167898,1.503210049999999,51.276126000000005,8
concurrency_n50_20260721_214627_kafka_feed29_rep1,kafka,single,50,110.451522,110.5570684,-0.67399,0.5468143999999999,1.406665,13
concurrency_n50_20260721_214627_kafka_feed2_rep1,kafka,single,50,138.07547,138.13373965,19.353932,19.400323399999998,55.884600500000005,8
concurrency_n50_20260721_214627_kafka_feed30_rep1,kafka,single,50,105.322212,105.3487248,0.816367,0.8390121,102.785309,7
concurrency_n50_20260721_214627_kafka_feed31_rep1,kafka,single,50,105.0639575,105.10437295,0.6711050000000001,0.8775770999999998,53.338529,8
concurrency_n50_20260721_214627_kafka_feed32_rep1,kafka,single,50,105.21376599999999,105.65297525,0.383301,1.5659382,53.84088,8
concurrency_n50_20260721_214627_kafka_feed33_rep1,kafka,single,50,116.226158,116.2525584,-9.417467,-9.3978914,109.241745,5
concurrency_n50_20260721_214627_kafka_feed34_rep1,kafka,single,50,104.002487,104.0787038,0.535639,1.8530734,2.409241,9
concurrency_n50_20260721_214627_kafka_feed35_rep1,kafka,single,50,105.4034005,105.44276694999999,0.7456085,1.881938749999999,53.718679,8
concurrency_n50_20260721_214627_kafka_feed36_rep1,kafka,single,50,112.392115,112.4276893,0.775664,1.618695,109.101552,7
concurrency_n50_20260721_214627_kafka_feed37_rep1,kafka,single,50,109.714732,109.75272910000001,-0.6905895,0.5453063,53.080524499999996,8
concurrency_n50_20260721_214627_kafka_feed38_rep1,kafka,single,50,105.774141,105.8135221,0.911216,0.9338847,53.176403,8
concurrency_n50_20260721_214627_kafka_feed39_rep1,kafka,single,50,117.6437675,117.70175365,-4.225821,1.4291546999999993,54.8502465,8
concurrency_n50_20260721_214627_kafka_feed3_rep1,kafka,single,50,122.728515,122.76756669999999,-11.761677,0.5263568,116.208992,7
concurrency_n50_20260721_214627_kafka_feed40_rep1,kafka,single,50,107.680241,107.78582920000001,1.319595,2.270354,1.208663,13
concurrency_n50_20260721_214627_kafka_feed41_rep1,kafka,single,50,105.810297,105.8494983,0.858662,0.9539963,102.96284,7
concurrency_n50_20260721_214627_kafka_feed42_rep1,kafka,single,50,105.145757,105.19982,0.675081,4.6269252,54.861165,8
concurrency_n50_20260721_214627_kafka_feed43_rep1,kafka,single,50,105.68669750000001,105.72483344999999,0.8380045,5.95673955,54.2857095,8
concurrency_n50_20260721_214627_kafka_feed44_rep1,kafka,single,50,105.765377,105.7814684,0.727881,0.7391112,103.126629,5
concurrency_n50_20260721_214627_kafka_feed45_rep1,kafka,single,50,106.230529,106.28966580000001,0.859351,0.9109986,1.865801,9
concurrency_n50_20260721_214627_kafka_feed46_rep1,kafka,single,50,107.7940595,107.8319253,0.7242660000000001,2.5951666,55.006515,8
concurrency_n50_20260721_214627_kafka_feed47_rep1,kafka,single,50,105.121305,105.1472558,0.791248,0.810063,102.541026,7
concurrency_n50_20260721_214627_kafka_feed48_rep1,kafka,single,50,105.3375605,105.39231625000001,0.6952510000000001,3.250762199999998,54.0621645,8
concurrency_n50_20260721_214627_kafka_feed49_rep1,kafka,single,50,106.3638875,106.40136394999999,0.7484175,0.9234142,53.6367145,8
concurrency_n50_20260721_214627_kafka_feed4_rep1,kafka,single,50,124.90496250000001,124.95948100000001,-0.851195,0.58282165,57.04535,8
concurrency_n50_20260721_214627_kafka_feed50_rep1,kafka,single,50,111.395508,111.4389237,0.6996834999999999,1.4128645499999994,55.746501,8
concurrency_n50_20260721_214627_kafka_feed5_rep1,kafka,single,50,117.8001265,117.86223229999999,-5.4809275,0.6010363,52.4884665,8
concurrency_n50_20260721_214627_kafka_feed6_rep1,kafka,single,50,157.7994915,157.8623428,8.017446,8.06374525,61.3152215,8
concurrency_n50_20260721_214627_kafka_feed7_rep1,kafka,single,50,123.225094,123.3324532,-12.023035,0.5748253999999999,1.688736,13
concurrency_n50_20260721_214627_kafka_feed8_rep1,kafka,single,50,,,,,,0
concurrency_n50_20260721_214627_kafka_feed9_rep1,kafka,single,50,109.1797065,109.23547415,-0.7997259999999999,1.0113717499999997,53.452493000000004,8
concurrency_n50_20260721_214627_redis_feed10_rep1,redis,single,50,92.474909,117.46625945,0.521641,8.763956549999996,68.73953850000001,8
concurrency_n50_20260721_214627_redis_feed11_rep1,redis,single,50,82.137056,83.99561960000001,4.576577,12.398890999999999,65.002527,5
concurrency_n50_20260721_214627_redis_feed12_rep1,redis,single,50,46.241225,76.5024418,1.975325,6.826199,8.010509,9
concurrency_n50_20260721_214627_redis_feed13_rep1,redis,single,50,56.477312,76.2121362,8.5117045,17.7802721,30.007186,8
concurrency_n50_20260721_214627_redis_feed14_rep1,redis,single,50,41.439744,69.9155704,2.30604,5.844738199999999,29.478533,7
concurrency_n50_20260721_214627_redis_feed15_rep1,redis,single,50,62.1230655,76.4740463,1.021144,4.0146912,42.2365955,8
concurrency_n50_20260721_214627_redis_feed16_rep1,redis,single,50,43.2848905,73.960151,1.545004,5.428859549999999,32.477552,8
concurrency_n50_20260721_214627_redis_feed17_rep1,redis,single,50,71.690487,89.08297719999999,2.034701,7.843413249999999,51.522763,8
concurrency_n50_20260721_214627_redis_feed18_rep1,redis,single,50,44.450281,81.732458,0.331246,6.263750599999998,17.709587,13
concurrency_n50_20260721_214627_redis_feed19_rep1,redis,single,50,55.245131,68.97863770000001,10.967394,15.925469699999997,30.570612,7
concurrency_n50_20260721_214627_redis_feed1_rep1,redis,single,50,58.313875,87.5238128,0.744157,4.563627199999998,25.033147,9
concurrency_n50_20260721_214627_redis_feed20_rep1,redis,single,50,43.5936435,62.8500952,1.5771835,6.8803726,30.767777,8
concurrency_n50_20260721_214627_redis_feed21_rep1,redis,single,50,48.269946000000004,70.3885294,2.6999565,11.297714349999996,25.475652,8
concurrency_n50_20260721_214627_redis_feed22_rep1,redis,single,50,53.464282,59.9844838,0.151942,4.002990999999999,37.829753,5
concurrency_n50_20260721_214627_redis_feed23_rep1,redis,single,50,20.753794,54.4336864,0.767302,18.722625599999997,10.847601,9
concurrency_n50_20260721_214627_redis_feed24_rep1,redis,single,50,63.161481,93.6740395,0.41476250000000003,4.078859699999999,54.416996499999996,8
concurrency_n50_20260721_214627_redis_feed25_rep1,redis,single,50,35.100857,60.029474099999995,0.743454,21.616266599999996,30.223832,7
concurrency_n50_20260721_214627_redis_feed26_rep1,redis,single,50,41.0184065,56.67947579999999,-0.0499215,2.273841049999999,27.113483000000002,8
concurrency_n50_20260721_214627_redis_feed27_rep1,redis,single,50,65.256685,78.4221564,0.496999,4.93812375,52.1660305,8
concurrency_n50_20260721_214627_redis_feed28_rep1,redis,single,50,37.9812755,70.70847169999999,1.8706655,11.066048949999997,26.8506125,8
concurrency_n50_20260721_214627_redis_feed29_rep1,redis,single,50,24.983932,61.8661124,0.103028,0.9455051999999996,7.257439,13
concurrency_n50_20260721_214627_redis_feed2_rep1,redis,single,50,58.830675,86.01521955,5.6174669999999995,19.0562472,36.7690145,8
concurrency_n50_20260721_214627_redis_feed30_rep1,redis,single,50,29.048727,43.7830722,0.247508,4.807208599999996,28.37565,7
concurrency_n50_20260721_214627_redis_feed31_rep1,redis,single,50,24.249631,38.38052645,0.1213455,0.9754200499999999,14.195522,8
concurrency_n50_20260721_214627_redis_feed32_rep1,redis,single,50,35.202833,62.49304305,0.5411415,6.904149799999998,25.1328395,8
concurrency_n50_20260721_214627_redis_feed33_rep1,redis,single,50,36.716164,41.2066452,0.987778,3.2425179999999996,32.286871,5
concurrency_n50_20260721_214627_redis_feed34_rep1,redis,single,50,55.824566,65.7457382,0.720369,1.7339395999999998,35.327003,9
concurrency_n50_20260721_214627_redis_feed35_rep1,redis,single,50,16.484987,38.59323225,0.07220499999999999,0.53716735,14.015958,8
concurrency_n50_20260721_214627_redis_feed36_rep1,redis,single,50,18.91013,34.3481312,3.162738,8.335315399999999,18.348823,7
concurrency_n50_20260721_214627_redis_feed37_rep1,redis,single,50,21.9162685,32.5176692,0.2698015,2.5918833999999986,14.2575815,8
concurrency_n50_20260721_214627_redis_feed38_rep1,redis,single,50,25.247289000000002,33.80356455,0.1271095,4.706858499999998,15.109276999999999,8
concurrency_n50_20260721_214627_redis_feed39_rep1,redis,single,50,10.85474,13.542100999999999,1.3962015,2.3835753,8.366602499999999,8
concurrency_n50_20260721_214627_redis_feed3_rep1,redis,single,50,63.302751,87.6610918,0.708341,16.543940699999997,51.824007,7
concurrency_n50_20260721_214627_redis_feed40_rep1,redis,single,50,30.700389,50.2973398,0.803096,4.29382919999999,6.823387,13
concurrency_n50_20260721_214627_redis_feed41_rep1,redis,single,50,41.609363,49.487137999999995,0.94298,6.581855199999996,28.319604,7
concurrency_n50_20260721_214627_redis_feed42_rep1,redis,single,50,34.032942,42.90952525,0.87126,7.297010999999996,22.3160695,8
concurrency_n50_20260721_214627_redis_feed43_rep1,redis,single,50,27.8738685,38.11026045,0.8597835,1.4395761499999997,11.763359,8
concurrency_n50_20260721_214627_redis_feed44_rep1,redis,single,50,18.620577,21.1938566,0.739109,3.931015,13.658341,5
concurrency_n50_20260721_214627_redis_feed45_rep1,redis,single,50,3.908737,10.4259568,0.116948,0.7466782000000001,2.067107,9
concurrency_n50_20260721_214627_redis_feed46_rep1,redis,single,50,42.080237,54.12144214999999,-0.208734,4.855069999999997,23.019683,8
concurrency_n50_20260721_214627_redis_feed47_rep1,redis,single,50,14.769418,21.261698,0.10562,0.8333723999999999,13.70346,7
concurrency_n50_20260721_214627_redis_feed48_rep1,redis,single,50,9.3235595,10.70720805,0.7769415,1.58203695,3.708965,8
concurrency_n50_20260721_214627_redis_feed49_rep1,redis,single,50,21.6679745,35.80531475,0.4237825,3.780714999999999,16.4968,8
concurrency_n50_20260721_214627_redis_feed4_rep1,redis,single,50,74.4918695,96.16338855,-0.295311,2.4366572999999985,58.249818000000005,8
concurrency_n50_20260721_214627_redis_feed50_rep1,redis,single,50,6.0769025,12.865103949999998,0.04561,1.13664415,3.1433085,8
concurrency_n50_20260721_214627_redis_feed5_rep1,redis,single,50,55.7610375,90.20596705,0.7967815,10.310647599999998,26.5073725,8
concurrency_n50_20260721_214627_redis_feed6_rep1,redis,single,50,46.707196499999995,63.001712049999995,1.4925945,7.225262699999997,30.5197985,8
concurrency_n50_20260721_214627_redis_feed7_rep1,redis,single,50,39.17706,67.11780399999999,0.241459,3.666649599999994,17.020695,13
concurrency_n50_20260721_214627_redis_feed8_rep1,redis,single,50,86.271587,96.66135779999999,0.725578,4.5453700999999995,70.387227,7
concurrency_n50_20260721_214627_redis_feed9_rep1,redis,single,50,54.309472,65.884824,2.212282,5.586196899999999,28.787003,8
