t_wall,rho,loadavg
1784963696.1392782,0.99005,8.41
1784963696.6400895,0.99248,8.41
1784963697.1432793,0.99007,8.41
1784963697.644091,0.99,8.41
1784963698.1448889,0.99,8.38
1784963698.6452923,0.99002,8.38
1784963699.1461778,0.99,8.38
1784963699.6470184,0.99252,8.38
1784963700.1478426,0.99002,8.38
1784963700.6512825,0.99007,8.38
1784963701.152081,0.99,8.38
1784963701.65289,0.99,8.38
1784963702.1533427,0.99254,8.38
1784963702.6541994,0.9925,8.38
1784963703.1550076,0.9925,8.35
1784963703.6558228,0.98997,8.35
1784963704.1562762,0.99005,8.35
1784963704.6570897,0.99,8.35
1784963705.157895,0.99005,8.35
1784963705.6612716,0.99254,8.35
1784963706.1620803,0.99,8.35
1784963706.6629553,0.99002,8.35
1784963707.1641488,0.99,8.35
1784963707.6649878,0.99002,8.35
1784963708.165789,0.99002,8.32
1784963708.6662872,0.99,8.32
1784963709.1670935,0.98997,8.32
1784963709.6678858,0.9925,8.32
1784963710.1712666,0.9901,8.32
1784963710.6720867,0.99002,8.32
1784963711.1728923,0.99002,8.32
1784963711.673284,0.99,8.32
1784963712.17434,0.99,8.32
1784963712.677296,0.99007,8.32
1784963713.1793246,0.99005,8.29
1784963713.6801515,0.99,8.29
1784963714.1809483,0.99002,8.29
1784963714.6812716,0.99002,8.29
1784963715.1832561,0.99002,8.29
1784963715.684046,0.99,8.29
1784963716.1848466,0.98753,8.29
1784963716.6853411,0.99002,8.29
1784963717.1872656,0.99252,8.29
1784963717.6880481,0.99,8.29
1784963718.1889036,0.99,8.27
1784963718.689273,0.99,8.27
1784963719.1932254,0.99254,8.27
1784963719.6940386,0.9925,8.27
1784963720.1948078,0.99501,8.27
1784963720.69524,0.99751,8.27
1784963721.19824,0.99504,8.27
1784963721.6989803,1.0,8.27
1784963722.1992254,1.0,8.27
1784963722.7022665,1.0,8.27
1784963723.2030754,1.0,9.21
1784963723.7053268,0.99752,9.21
1784963724.2061362,0.99,9.21
1784963724.706946,0.99502,9.21
1784963725.2072608,0.9925,9.21
1784963725.708238,0.9925,9.21
1784963726.211238,0.99007,9.21
1784963726.7120054,0.99248,9.21
1784963727.21281,0.98753,9.21
1784963727.713279,0.99248,9.21
1784963728.2141502,0.99,9.11
1784963728.7152665,0.99007,9.11
1784963729.2160826,0.99,9.11
1784963729.7168982,0.99248,9.11
1784963730.2172866,0.99002,9.11
1784963730.719263,0.98753,9.11
1784963731.2200816,0.99,9.11
1784963731.7208946,0.99,9.11
1784963732.2212837,0.99005,9.11
1784963732.7252614,0.98756,9.11
1784963733.2260778,0.99246,9.1
1784963733.726813,0.99002,9.1
1784963734.227345,0.99002,9.1
1784963734.7281823,0.99002,9.1
1784963735.2289927,0.99002,9.1
1784963735.7298,0.9925,9.1
1784963736.2303467,0.99,9.1
1784963736.7311826,0.99002,9.1
1784963737.2319865,0.99,9.1
1784963737.7352862,0.99254,9.1
1784963738.2356575,0.99,9.01
1784963738.7363002,0.99002,9.01
1784963739.23717,0.9875,9.01
1784963739.738004,0.9925,9.01
1784963740.2388415,0.99,9.01
1784963740.739287,0.99002,9.01
1784963741.2401102,0.99002,9.01
1784963741.7412744,0.99005,9.01
1784963742.242278,0.98254,9.01
1784963742.7433722,0.9925,9.01
1784963743.2462585,0.99002,8.93
1784963743.7470536,0.99,8.93
1784963744.247868,0.99,8.93
1784963744.7482758,0.9925,8.93
1784963745.2490916,0.99002,8.93
1784963745.7498693,0.99002,8.93
1784963746.2503362,0.99007,8.93
1784963746.7522418,0.99,8.93
1784963747.253037,0.99005,8.93
1784963747.7538793,0.99248,8.93
1784963748.2553585,0.99005,8.86
1784963748.756359,0.99002,8.86
1784963749.2582908,0.99005,8.86
1784963749.7591116,0.99,8.86
1784963750.2599888,0.99248,8.86
1784963750.7632842,0.98759,8.86
1784963751.2640927,0.99002,8.86
1784963751.7649615,0.99248,8.86
1784963752.2657883,0.99002,8.86
1784963752.7662838,0.99002,8.86
1784963753.2671542,0.99,8.79
1784963753.767973,0.99007,8.79
1784963754.2712674,0.98759,8.79
1784963754.772082,0.99,8.79
1784963755.2728841,0.9925,8.79
1784963755.7732995,0.99002,8.79
1784963756.2741182,0.98997,8.79
1784963756.7749138,0.99007,8.79
1784963757.2753358,0.99,8.79
1784963757.7761507,0.99248,8.79
1784963758.2770102,0.98997,8.72
1784963758.7778249,0.99007,8.72
1784963759.2792866,0.99,8.72
1784963759.7801526,0.99002,8.72
1784963760.2809856,0.9875,8.72
1784963760.7822747,0.99252,8.72
1784963761.2833257,0.99002,8.72
1784963761.7872517,0.99007,8.72
1784963762.2880123,0.99,8.72
1784963762.7888298,0.99002,8.72
1784963763.2892814,0.99002,8.59
1784963763.7900813,0.99248,8.59
1784963764.2909343,0.99002,8.59
1784963764.7912612,0.99,8.59
1784963765.292026,0.99,8.59
1784963765.7928042,0.99,8.59
1784963766.2933333,0.9925,8.59
1784963766.797268,0.99007,8.59
1784963767.2980807,0.99,8.59
1784963767.7989523,0.99,8.59
1784963768.2998037,0.99002,8.54
1784963768.8002784,0.99007,8.54
1784963769.3011,0.99246,8.54
1784963769.8019023,0.99002,8.54
1784963770.302271,0.99005,8.54
1784963770.8030376,0.98995,8.54
1784963771.303834,0.99005,8.54
1784963771.8052654,0.9925,8.54
1784963772.3061328,0.99,8.54
1784963772.806936,0.99,8.54
1784963773.307271,0.99002,8.5
1784963773.8103087,0.99252,8.5
1784963774.3111265,0.99,8.5
1784963774.8119133,0.99002,8.5
1784963775.3122752,0.98753,8.5
1784963775.8130598,0.99,8.5
1784963776.3138607,0.99,8.5
1784963776.8142576,0.99,8.5
1784963777.3172724,0.99005,8.5
1784963777.8180633,0.99002,8.5
1784963778.318868,0.9925,8.46
1784963778.8193226,0.99002,8.46
1784963779.320124,0.98997,8.46
1784963779.8209186,0.99002,8.46
1784963780.3212507,0.99,8.46
1784963780.8220289,0.99002,8.46
1784963781.3243043,0.99002,8.46
1784963781.8251164,0.99,8.46
1784963782.3258948,0.98747,8.46
1784963782.8262546,0.99002,8.46
1784963783.3282678,0.99005,8.34
1784963783.8290873,0.99248,8.34
1784963784.3298855,0.98504,8.34
1784963784.8303168,0.99,8.34
1784963785.334265,0.99256,8.34
1784963785.8350768,0.99002,8.34
1784963786.3359458,0.99002,8.34
1784963786.8362613,0.98997,8.34
1784963787.3370402,0.99002,8.34
1784963787.837838,0.9925,8.34
1784963788.3382623,0.99005,8.31
1784963788.839064,0.9875,8.31
1784963789.3398724,0.99002,8.31
1784963789.8402863,0.99,8.31
1784963790.341099,0.99248,8.31
1784963790.8432796,0.99007,8.31
1784963791.3441517,0.99,8.31
1784963791.8449898,0.99002,8.31
1784963792.345763,0.99,8.31
1784963792.847275,0.99005,8.31
1784963793.3477983,0.99246,8.29
1784963793.8482795,0.99,8.29
1784963794.3512757,0.99007,8.29
1784963794.8520947,0.99,8.29
1784963795.3528972,0.99,8.29
1784963795.853268,0.99252,8.29
1784963796.3540864,0.98997,8.29
1784963796.8548899,0.99005,8.29
1784963797.3552623,0.99002,8.29
1784963797.8560545,0.99248,8.29
1784963798.3572583,0.99002,8.26
1784963798.8592696,0.99002,8.26
1784963799.360061,0.99002,8.26
1784963799.860937,0.9925,8.26
1784963800.3612502,0.99,8.26
1784963800.8622727,0.99002,8.26
1784963801.3632677,0.98997,8.26
1784963801.8652806,0.99007,8.26
1784963802.3661134,0.99,8.26
1784963802.8669302,0.9925,8.26
1784963803.368281,0.99007,8.24
1784963803.8690963,0.99,8.24
1784963804.369887,0.99,8.24
1784963804.8730204,0.99005,8.24
1784963805.3752637,0.99254,8.24
1784963805.876095,0.99,8.24
1784963806.3768923,0.99002,8.24
1784963806.8772593,0.99,8.24
1784963807.3780982,0.99246,8.24
1784963807.8802729,0.99007,8.24
1784963808.381039,0.98756,8.22
1784963808.8818266,0.99002,8.22
1784963809.3822567,0.99,8.22
1784963809.8830235,0.99,8.22
1784963810.3862612,0.99256,8.22
1784963810.88702,0.99,8.22
1784963811.387788,0.99,8.22
1784963811.8882473,0.9925,8.22
1784963812.3890507,0.99002,8.22
1784963812.8898735,0.99002,8.22
1784963813.3902638,0.99,8.2
1784963813.891095,0.99,8.2
1784963814.3919523,0.99002,8.2
1784963814.8942475,0.99007,8.2
1784963815.3950105,0.99,8.2
1784963815.895791,0.99002,8.2
1784963816.3962839,0.9925,8.2
1784963816.8970912,0.98997,8.2
1784963817.3978837,0.9925,8.2
1784963817.899332,0.99005,8.2
1784963818.4001567,0.99,8.19
1784963818.9009767,0.98997,8.19
1784963819.4023368,0.99005,8.19
1784963819.903163,0.99252,8.19
1784963820.4042602,0.99,8.19
1784963820.9052393,0.99,8.19
1784963821.4072733,0.99005,8.19
1784963821.9080865,0.99,8.19
1784963822.408879,0.9925,8.19
1784963822.9093423,0.99002,8.19
1784963823.4114861,0.99002,8.17
1784963823.9122837,0.99248,8.17
1784963824.413115,0.99,8.17
1784963824.9139233,0.99002,8.17
1784963825.4172733,0.99007,8.17
1784963825.9180615,0.99248,8.17
1784963826.418851,0.99002,8.17
1784963826.9192784,0.99005,8.17
1784963827.4200993,0.99,8.17
1784963827.9209254,0.99,8.17
1784963828.4212782,0.99,8.08
1784963828.9220874,0.99248,8.08
1784963829.4228907,0.99005,8.08
1784963829.923281,0.99002,8.08
1784963830.4254193,0.99002,8.08
1784963830.9262269,0.99002,8.08
1784963831.429281,0.99252,8.08
1784963831.93015,0.99,8.08
1784963832.432945,0.99007,8.08
1784963832.9332824,0.9925,8.08
1784963833.4340844,0.98756,8.07
1784963833.9348843,0.9925,8.07
1784963834.4352653,0.99002,8.07
1784963834.9382784,0.99005,8.07
1784963835.4391167,0.99,8.07
1784963835.939923,0.99002,8.07
1784963836.4402673,0.99248,8.07
1784963836.94109,0.99005,8.07
1784963837.4419484,0.99002,8.07
1784963837.9423676,0.99,8.07
1784963838.4442577,0.9925,8.07
1784963838.9453294,0.99002,8.07
1784963839.4482641,0.99005,8.07
1784963839.9490767,0.9925,8.07
1784963840.449854,0.99002,8.07
1784963840.950285,0.99,8.07
1784963841.45108,0.99,8.07
1784963841.9519427,0.99002,8.07
1784963842.452248,0.99002,8.07
1784963842.9530394,0.99248,8.07
1784963843.4562929,0.99012,8.06
1784963843.9570944,0.98997,8.06
1784963844.457884,0.99002,8.06
1784963844.958282,0.99002,8.06
1784963845.4590535,0.99248,8.06
1784963845.9598482,0.99002,8.06
1784963846.4602466,0.99,8.06
1784963846.961042,0.9875,8.06
1784963847.4622476,0.99005,8.06
1784963847.9652698,0.99254,8.06
1784963848.4659088,0.98997,8.06
1784963848.966271,0.99002,8.06
1784963849.4670942,0.99,8.06
1784963849.967897,0.99,8.06
1784963850.4682567,0.99005,8.06
1784963850.9691193,0.99,8.06
1784963851.4699192,0.99248,8.06
1784963851.9703016,0.99,8.06
1784963852.4732244,0.99005,8.06
1784963852.9740005,0.99005,8.06
1784963853.47477,0.99005,8.05
1784963853.9752789,0.99246,8.05
1784963854.4761322,0.99,8.05
1784963854.9769547,0.99002,8.05
1784963855.477242,0.99002,8.05
1784963855.9780328,0.99,8.05
1784963856.481245,0.9901,8.05
1784963856.9820085,0.99248,8.05
1784963857.4828355,0.99,8.05
1784963857.9832828,0.99002,8.05
1784963858.4840546,0.99,8.05
1784963858.9849162,0.99002,8.05
1784963859.4862573,0.98504,8.05
1784963859.987048,0.99002,8.05
1784963860.48825,0.99002,8.05
1784963860.9892452,0.99,8.05
1784963861.4923172,0.99005,8.05
1784963861.9931552,0.99002,8.05
1784963862.4939394,0.9875,8.05
1784963862.994286,0.99002,8.05
1784963863.4951403,0.99,8.04
1784963863.9959745,0.99,8.04
1784963864.4969647,0.9925,8.04
1784963864.9993339,0.99002,8.04
1784963865.500153,0.99002,8.04
1784963866.0009367,0.99,8.04
1784963866.5012577,0.9875,8.04
1784963867.002057,0.99,8.04
1784963867.5028594,0.99005,8.04
1784963868.0032904,0.9925,8.04
1784963868.5063007,0.99002,7.96
1784963869.0071344,0.98997,7.96
1784963869.5079367,0.99002,7.96
1784963870.0090399,0.99252,7.96
1784963870.5098166,0.99002,7.96
1784963871.0103097,0.99252,7.96
1784963871.5111136,0.99,7.96
1784963872.0142808,0.99007,7.96
1784963872.5150843,0.99,7.96
1784963873.0158925,0.99,7.96
1784963873.5162508,0.99252,7.96
1784963874.01706,0.99,7.96
1784963874.5179217,0.99002,7.96
1784963875.0182853,0.99002,7.96
1784963875.51927,0.99002,7.96
1784963876.021252,0.99252,7.96
1784963876.5220368,0.99,7.96
1784963877.022857,0.99,7.96
1784963877.5232673,0.98753,7.96
1784963878.0252938,0.99252,7.96
1784963878.5282497,0.99007,7.97
1784963879.0290525,0.99,7.97
1784963879.529849,0.99,7.97
1784963880.0303006,0.99002,7.97
1784963880.5332725,0.99252,7.97
1784963881.034122,0.99002,7.97
1784963881.5344648,0.99,7.97
1784963882.035242,0.99002,7.97
1784963882.536011,0.99,7.97
1784963883.0367897,0.99002,7.97
1784963883.5372515,0.99,7.97
1784963884.0380237,0.9925,7.97
1784963884.5388691,0.99,7.97
1784963885.0412686,0.9901,7.97
1784963885.542061,0.98997,7.97
1784963886.042905,0.99002,7.97
1784963886.5432768,0.98997,7.97
1784963887.0440435,0.98747,7.97
1784963887.544843,0.9925,7.97
1784963888.0462456,0.99002,7.97
1784963888.5470254,0.99002,7.97
1784963889.0478303,0.99002,7.97
1784963889.5483422,0.99002,7.97
1784963890.0512433,0.99007,7.97
1784963890.5520177,0.99248,7.97
1784963891.0528374,0.99,7.97
1784963891.5532622,0.99002,7.97
1784963892.0540414,0.99,7.97
1784963892.5548377,0.99002,7.97
1784963893.0552766,0.9925,7.97
1784963893.5572455,0.99005,7.97
1784963894.058028,0.98997,7.97
1784963894.5588062,0.99005,7.97
1784963895.0592659,0.99002,7.97
1784963895.5603018,0.99248,7.97
1784963896.0632415,0.99007,7.97
1784963896.5640032,0.99002,7.97
1784963897.064791,0.99002,7.97
1784963897.5652578,0.99,7.97
1784963898.066049,0.99,7.97
1784963898.5668297,0.9925,7.98
1784963899.0672781,0.99,7.98
1784963899.5680878,0.98997,7.98
1784963900.0692847,0.99007,7.98
1784963900.5721295,0.99002,7.98
1784963901.0742545,0.99254,7.98
1784963901.5750265,0.9875,7.98
1784963902.0758102,0.9875,7.98
1784963902.5762289,0.99002,7.98
1784963903.0770264,0.99499,7.98
1784963903.5783043,0.99005,7.98
1784963904.0791068,0.98997,7.98
1784963904.580236,0.99252,7.98
1784963905.083252,0.99005,7.98
1784963905.584245,0.99005,7.98
1784963906.0872502,0.99005,7.98
1784963906.5876846,0.98997,7.98
1784963907.088239,0.99002,7.98
1784963907.5890095,0.99248,7.98
1784963908.089871,0.99002,7.98
1784963908.5902464,0.99002,7.98
1784963909.091013,0.99002,7.98
1784963909.5917907,0.99002,7.98
1784963910.0932436,0.99005,7.98
1784963910.594007,0.98997,7.98
1784963911.0947776,0.99248,7.98
1784963911.59525,0.99002,7.98
1784963912.096243,0.99002,7.98
1784963912.5972433,0.99002,7.98
1784963913.0999362,0.99005,7.98
1784963913.6002457,0.99002,7.98
1784963914.1010218,0.99248,7.98
1784963914.6018076,0.99002,7.98
1784963915.1062195,0.99007,7.98
1784963915.6070127,0.99499,7.98
1784963916.1078207,0.99,7.98
1784963916.6082458,0.99254,7.98
1784963917.1090288,0.98997,7.98
1784963917.6098287,0.99005,7.98
1784963918.1102452,0.99005,7.98
1784963918.6110387,0.99,7.98
1784963919.1132822,0.99005,7.98
1784963919.614057,0.99248,7.98
1784963920.1148515,0.99,7.98
1784963920.6152685,0.99002,7.98
1784963921.1161163,0.98997,7.98
1784963921.6192553,0.9901,7.98
1784963922.1200597,0.98997,7.98
1784963922.620907,0.99002,7.98
1784963923.1212683,0.9925,7.99
1784963923.6222622,0.99002,7.99
1784963924.1231382,0.98997,7.99
1784963924.6239514,0.99002,7.99
1784963925.1272721,0.99007,7.99
1784963925.6280408,0.99,7.99
1784963926.1288435,0.9925,7.99
1784963926.6293228,0.99002,7.99
1784963927.1301594,0.99005,7.99
1784963927.630962,0.98997,7.99
1784963928.131274,0.99,7.99
1784963928.632041,0.9875,7.99
1784963929.132848,0.99002,7.99
1784963929.63326,0.99002,7.99
1784963930.1352632,0.99002,7.99
1784963930.6360536,0.99248,7.99
1784963931.13686,0.99002,7.99
1784963931.6372192,0.99252,7.99
1784963932.137987,0.9925,7.99
1784963932.6422253,0.99256,7.99
1784963933.142964,0.9975,8.63
1784963933.6432607,0.98997,8.63
1784963934.144635,1.0,8.63
1784963934.645343,0.99751,8.63
1784963935.1492186,0.99753,8.63
1784963935.6499565,0.99499,8.63
1784963936.1502476,0.9925,8.63
1784963936.6510613,0.99,8.63
1784963937.1518662,0.99002,8.63
1784963937.6522875,0.99,8.63
1784963938.1530926,0.9925,8.5
1784963938.6538866,0.99,8.5
1784963939.1542733,0.99005,8.5
1784963939.65505,0.98997,8.5
1784963940.157272,0.9901,8.5
1784963940.6580915,0.99246,8.5
1784963941.1588788,0.99002,8.5
1784963941.6592789,0.99002,8.5
1784963942.1612754,0.99005,8.5
1784963942.662051,0.99248,8.5
1784963943.1628468,0.99002,8.46
1784963943.663277,0.99,8.46
1784963944.1640813,0.99,8.46
1784963944.6652596,0.99005,8.46
1784963945.1672647,0.99252,8.46
1784963945.668027,0.99,8.46
1784963946.16884,0.99005,8.46
1784963946.6692424,0.99002,8.46
1784963947.172287,0.99254,8.46
1784963947.673075,0.99,8.46
1784963948.1752777,0.99007,8.42
1784963948.6761038,0.98747,8.42
1784963949.1769183,0.99,8.42
1784963949.677279,0.99002,8.42
1784963950.1792755,0.99005,8.42
1784963950.6800892,0.99,8.42
1784963951.1808977,0.99252,8.42
1784963951.681246,0.99002,8.42
1784963952.1822817,0.99002,8.42
1784963952.6862407,0.9901,8.42
1784963953.1870294,0.98997,8.39
1784963953.6878736,0.9925,8.39
1784963954.1882708,0.99,8.39
1784963954.6886349,0.99,8.39
1784963955.1893349,0.99005,8.39
1784963955.6901588,0.99,8.39
1784963956.1909366,0.99002,8.39
1784963956.691282,0.99246,8.39
1784963957.192111,0.99,8.39
1784963957.6929042,0.98997,8.39
1784963958.1952763,0.99007,8.36
1784963958.6961155,0.99,8.36
1784963959.1969419,0.99005,8.36
1784963959.6972618,0.99248,8.36
1784963960.1980746,0.99,8.36
1784963960.698865,0.99,8.36
1784963961.2002707,0.99005,8.36
1784963961.7010546,0.99248,8.36
1784963962.2018738,0.99002,8.36
1784963962.7022574,0.99005,8.36
1784963963.20346,0.99,8.33
1784963963.7042935,0.9925,8.33
1784963964.2073374,0.99005,8.33
1784963964.708145,0.99002,8.33
1784963965.2089517,0.99,8.33
1784963965.7092607,0.99,8.33
1784963966.2100472,0.99002,8.33
1784963966.7108188,0.99,8.33
1784963967.2112756,0.9925,8.33
1784963967.7120605,0.99,8.33
1784963968.213278,0.99005,8.3
1784963968.714253,0.99002,8.3
1784963969.2152867,0.99002,8.3
1784963969.7192326,0.99007,8.3
1784963970.2200341,0.99248,8.3
1784963970.720909,0.99002,8.3
1784963971.221281,0.99,8.3
1784963971.7220986,0.99,8.3
1784963972.2229016,0.99,8.3
1784963972.7252357,0.98753,8.3
1784963973.2260263,0.99005,8.28
1784963973.726815,0.9875,8.28
1784963974.2272909,0.99002,8.28
1784963974.7292447,0.9925,8.28
1784963975.2300427,0.98997,8.28
1784963975.730828,0.99002,8.28
1784963976.2312515,0.99,8.28
1784963976.7320392,0.99,8.28
1784963977.2333064,0.9925,8.28
1784963977.7341251,0.99,8.28
1784963978.2352629,0.99007,8.25
1784963978.7392359,0.99007,8.25
1784963979.2399871,0.99002,8.25
1784963979.7407527,0.99,8.25
1784963980.2412918,0.99002,8.25
1784963980.7420568,0.9925,8.25
1784963981.2428184,0.99002,8.25
1784963981.7432475,0.98753,8.25
1784963982.2440147,0.99248,8.25
1784963982.744791,0.99005,8.25
1784963983.2452478,0.99,8.23
1784963983.7460582,0.99,8.23
1784963984.2472336,0.99005,8.23
1784963984.7479887,0.98997,8.23
1784963985.2502837,0.99252,8.23
1784963985.7510786,0.99,8.23
1784963986.2518463,0.99005,8.23
1784963986.75225,0.99002,8.23
1784963987.2530813,0.98997,8.23
1784963987.755238,0.9901,8.23
1784963988.2559958,0.98997,8.21
1784963988.7568166,0.99002,8.21
1784963989.2582576,0.99252,8.21
1784963989.7590196,0.99,8.21
1784963990.261297,0.9901,8.21
1784963990.7621334,0.99,8.21
1784963991.2629304,0.99252,8.21
1784963991.765238,0.99005,8.21
1784963992.2660532,0.99,8.21
1784963992.766842,0.99002,8.21
1784963993.2672524,0.99,8.2
1784963993.7680027,0.99,8.2
1784963994.2689657,0.9925,8.2
1784963994.769291,0.99002,8.2
1784963995.270094,0.98997,8.2
1784963995.7712412,0.99007,8.2
1784963996.272271,0.99002,8.2
1784963996.7732854,0.9925,8.2
1784963997.276272,0.99005,8.2
1784963997.7770844,0.99002,8.2
1784963998.277875,0.99,8.18
1784963998.7783043,0.99,8.18
1784963999.2791266,0.99248,8.18
1784963999.7799275,0.98753,8.18
1784964000.2802627,0.99252,8.18
1784964000.7822492,0.99,8.18
1784964001.2830205,0.98997,8.18
1784964001.7838144,0.99002,8.18
1784964002.284252,0.99002,8.18
1784964002.785238,0.99002,8.18
1784964003.2862663,0.99252,8.17
1784964003.7882555,0.99005,8.17
1784964004.289037,0.99002,8.17
1784964004.7898278,0.99,8.17
1784964005.2902489,0.99,8.17
1784964005.7910123,0.9925,8.17
1784964006.2942624,0.99007,8.17
1784964006.7950497,0.99,8.17
1784964007.2968912,0.99002,8.17
1784964007.7973065,0.99248,8.17
1784964008.298137,0.99,8.15
1784964008.7989097,0.99005,8.15
1784964009.2992742,0.99002,8.15
1784964009.8000915,0.98995,8.15
1784964010.3012736,0.99005,8.15
1784964010.8025057,0.99002,8.15
1784964011.3042793,0.99002,8.15
1784964011.8051336,0.99248,8.15
1784964012.3059592,0.99002,8.15
1784964012.8092778,0.99007,8.15
1784964013.310142,0.99,8.14
1784964013.8109589,0.98997,8.14
1784964014.3112583,0.99005,8.14
1784964014.812035,0.99,8.14
1784964015.312887,0.99,8.14
1784964015.8132727,0.99252,8.14
1784964016.3140767,0.98997,8.14
1784964016.8148642,0.99002,8.14
1784964017.3152728,0.99,8.14
1784964017.8193183,0.9901,8.14
1784964018.320272,0.99,8.13
1784964018.8210604,0.99248,8.13
1784964019.3218656,0.99002,8.13
1784964019.8222632,0.99005,8.13
1784964020.3230631,0.99248,8.13
1784964020.823873,0.98753,8.13
1784964021.3242629,0.9925,8.13
1784964021.8250544,0.9925,8.13
1784964022.325858,0.99002,8.13
1784964022.8292665,0.99254,8.13
1784964023.33006,0.99,8.12
1784964023.8308723,0.99,8.12
1784964024.334282,0.9901,8.12
1784964024.8350852,0.98997,8.12
1784964025.335894,0.99002,8.12
1784964025.8362682,0.9925,8.12
1784964026.3370776,0.99,8.12
1784964026.8378723,0.99002,8.12
1784964027.338271,0.99254,8.12
1784964027.8390856,0.99002,8.12
1784964028.3398914,0.99,8.11
1784964028.8422642,0.99005,8.11
1784964029.343051,0.99,8.11
1784964029.8438592,0.9925,8.11
1784964030.3449466,0.99002,8.11
1784964030.845324,0.99005,8.11
1784964031.3461509,0.99,8.11
1784964031.8492706,0.99007,8.11
1784964032.350156,0.99248,8.11
1784964032.8509848,0.9875,8.11
1784964033.3518581,0.99002,8.1
1784964033.8523204,0.99007,8.1
1784964034.3532178,0.99248,8.1
1784964034.8540337,0.99,8.1
1784964035.3582814,0.99012,8.1
1784964035.859256,0.9925,8.1
1784964036.3600526,0.99,8.1
1784964036.860864,0.99002,8.1
1784964037.361336,0.99002,8.1
1784964037.8621535,0.99246,8.1
1784964038.3629625,0.99005,8.09
1784964038.8632534,0.99,8.09
1784964039.3640509,0.99248,8.09
1784964039.8649328,0.99002,8.09
1784964040.3652744,0.99002,8.09
1784964040.8660805,0.99002,8.09
1784964041.3673284,0.9925,8.09
1784964041.8712556,0.99002,8.09
1784964042.3720443,0.99002,8.09
1784964042.8728583,0.99002,8.09
1784964043.3736465,0.99,8.08
1784964043.8742588,0.99,8.08
1784964044.3750553,0.99248,8.08
1784964044.8758564,0.99002,8.08
1784964045.3763359,0.99005,8.08
1784964045.877139,0.99002,8.08
1784964046.3779495,0.99005,8.08
1784964046.8802736,0.99005,8.08
1784964047.3812802,0.99,8.08
1784964047.8832533,0.99252,8.08
1784964048.3840337,0.99,8.08
1784964048.8848398,0.99002,8.08
1784964049.3852742,0.9925,8.08
1784964049.8872805,0.99002,8.08
1784964050.3881006,0.98997,8.08
1784964050.8888938,0.99002,8.08
1784964051.3892703,0.99002,8.08
1784964051.8922875,0.99254,8.08
1784964052.3939142,0.99002,8.08
1784964052.8942769,0.98756,8.08
1784964053.395055,0.9925,8.07
1784964053.8958354,0.98997,8.07
1784964054.3962872,0.99002,8.07
1784964054.8971074,0.98997,8.07
1784964055.3982835,0.9925,8.07
1784964055.8990965,0.99,8.07
1784964056.4022758,0.99007,8.07
1784964056.9030538,0.99,8.07
1784964057.4041557,0.9925,8.07
1784964057.90487,0.99,8.07
1784964058.4052744,0.99005,8.06
1784964058.9060996,0.99002,8.06
1784964059.40692,0.99002,8.06
1784964059.9082463,0.99,8.06
1784964060.4090457,0.99248,8.06
1784964060.9099097,0.9875,8.06
1784964061.4102855,0.99002,8.06
1784964061.9132833,0.99002,8.06
1784964062.4141607,0.99002,8.06
1784964062.914967,0.99005,8.06
1784964063.4152873,0.99,8.06
1784964063.9160945,0.99248,8.06
1784964064.4169595,0.99,8.06
1784964064.920273,0.99007,8.06
1784964065.4210896,0.98997,8.06
1784964065.921895,0.99002,8.06
1784964066.422336,0.99,8.06
1784964066.923163,0.99252,8.06
1784964067.4239633,0.99002,8.06
1784964067.9242656,0.99002,8.06
1784964068.4250565,0.9925,8.05
1784964068.9262645,0.99252,8.05
1784964069.4270754,0.98997,8.05
1784964069.9292696,0.99007,8.05
1784964070.4300914,0.99248,8.05
1784964070.9332752,0.99007,8.05
1784964071.4340575,0.99,8.05
1784964071.934847,0.99,8.05
1784964072.4353523,0.99002,8.05
1784964072.936249,0.9925,8.05
1784964073.4370577,0.99002,7.97
1784964073.9378617,0.99,7.97
1784964074.4382937,0.99005,7.97
1784964074.940328,0.99,7.97
1784964075.4411762,0.99002,7.97
1784964075.9419658,0.99,7.97
1784964076.4422832,0.99,7.97
1784964076.9450402,0.99005,7.97
1784964077.4462712,0.99002,7.97
1784964077.9470427,0.99248,7.97
1784964078.4482872,0.99005,7.97
1784964078.9502573,0.99002,7.97
1784964079.4510598,0.99,7.97
1784964079.951852,0.99005,7.97
1784964080.4522994,0.99248,7.97
1784964080.953141,0.99005,7.97
1784964081.455283,0.98756,7.97
1784964081.95604,0.98997,7.97
1784964082.4568393,0.99002,7.97
1784964082.9572618,0.99,7.97
1784964083.4583519,0.99248,7.89
1784964083.959166,0.99,7.89
1784964084.460286,0.99002,7.89
1784964084.963255,0.9901,7.89
1784964085.4641294,0.99,7.89
1784964085.9649303,0.99002,7.89
1784964086.4652743,0.99,7.89
1784964086.9661076,0.99246,7.89
1784964087.4668884,0.99002,7.89
1784964087.9672449,0.99002,7.89
1784964088.4702733,0.99005,7.9
1784964088.9710348,0.99,7.9
1784964089.4718919,0.99005,7.9
1784964089.9722683,0.99002,7.9
1784964090.4730635,0.9925,7.9
1784964090.973878,0.99002,7.9
1784964091.4743319,0.99002,7.9
1784964091.9751558,0.99,7.9
1784964092.4782803,0.99007,7.9
1784964092.979136,0.99002,7.9
1784964093.4799564,0.99248,7.91
1784964093.980285,0.99,7.91
1784964094.4810922,0.99,7.91
1784964094.9819005,0.99002,7.91
1784964095.4822857,0.99002,7.91
1784964095.9842594,0.99005,7.91
