row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
1062,3895113,42476b2f-2c23-44be-9e25-dbe12fd3fa6b,1,21,50,1310,10.916666666666666,Carry,Wolfsburg,Sebastiaan Bornauw,00:21:50.061,40
1063,3895113,e67f9232-7835-4801-9c9a-07a912ccea24,1,21,50,1310,10.916666666666666,Pass,Wolfsburg,Sebastiaan Bornauw,00:21:50.141,40
1064,3895113,0a2b9432-84ed-4fee-96de-ee5d18153df0,1,21,52,1312,10.933333333333334,Ball Receipt*,Wolfsburg,Moritz Jenz,00:21:52.032,40
1065,3895113,af0c5088-5829-4ed0-9f93-d8e4dff1ac36,1,21,52,1312,10.933333333333334,Carry,Wolfsburg,Moritz Jenz,00:21:52.032,40
1066,3895113,ab7b172a-4325-469e-890d-8a7fe3ee5932,1,21,54,1314,10.95,Pass,Wolfsburg,Moritz Jenz,00:21:54.903,40
1067,3895113,9927f712-388f-4cc0-878b-1e6f6e7fb1c3,1,21,56,1316,10.966666666666667,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:21:56.641,40
1068,3895113,9b3db580-9f1e-4e2c-a768-a76ddd672fe5,1,21,56,1316,10.966666666666667,Carry,Wolfsburg,Maxence Lacroix,00:21:56.641,40
1069,3895113,c3ab9364-5ea5-4a07-b392-1736e2da053c,1,21,58,1318,10.983333333333333,Pass,Wolfsburg,Maxence Lacroix,00:21:58.299,40
1070,3895113,fee37459-523d-45ec-9bb3-73677b87dad3,1,21,59,1319,10.991666666666667,Ball Receipt*,Wolfsburg,Moritz Jenz,00:21:59.677,40
1071,3895113,6c2c60d7-5724-4926-b8db-476d82ee3d74,1,21,59,1319,10.991666666666667,Carry,Wolfsburg,Moritz Jenz,00:21:59.677,40
1072,3895113,49fb59cd-f540-45dc-9d99-92b93a29a420,1,22,0,1320,11.0,Pass,Wolfsburg,Moritz Jenz,00:22:00.525,40
1073,3895113,5b64b329-4f00-43b7-91c6-e90606a0ddb1,1,22,1,1321,11.008333333333333,Ball Receipt*,Wolfsburg,Maximilian Arnold,00:22:01.548,40
1074,3895113,a8d8b6c6-f828-4ae6-92ba-46bcc7ce318d,1,22,1,1321,11.008333333333333,Carry,Wolfsburg,Maximilian Arnold,00:22:01.548,40
1075,3895113,5d279076-28f5-437a-9533-33e98433b596,1,22,1,1321,11.008333333333333,Pass,Wolfsburg,Maximilian Arnold,00:22:01.588,40
1076,3895113,97958986-00c4-4f01-8b37-e6ea554cda6e,1,22,3,1323,11.025,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:22:03.302,40
1077,3895113,e5fa7f26-3b9c-4527-b5d9-5de1843690d6,1,22,3,1323,11.025,Carry,Wolfsburg,Maxence Lacroix,00:22:03.302,40
1078,3895113,7230357e-df52-4bc3-b3e8-df02b6fe4c38,1,22,6,1326,11.05,Pass,Wolfsburg,Maxence Lacroix,00:22:06.697,40
1079,3895113,24f0f42a-da34-4569-8c97-bf18508b4394,1,22,9,1329,11.075,Ball Receipt*,Wolfsburg,Pavao Pervan,00:22:09.024,40
1080,3895113,b11eb620-004c-4b87-9c6f-38154bc31f89,1,22,9,1329,11.075,Carry,Wolfsburg,Pavao Pervan,00:22:09.024,40
1081,3895113,d287a6e4-044e-4804-9cda-414d29dec62f,1,22,11,1331,11.091666666666667,Pass,Wolfsburg,Pavao Pervan,00:22:11.490,40
1082,3895113,dff9994e-091c-46fe-b3c8-96f9d02c610e,1,22,12,1332,11.1,Ball Receipt*,Wolfsburg,Maximilian Arnold,00:22:12.809,40
1083,3895113,7248f32f-7ab7-4ea0-86ce-f0c9a8c4a64d,1,22,12,1332,11.1,Carry,Wolfsburg,Maximilian Arnold,00:22:12.809,40
1084,3895113,37c74357-f5c8-441e-84a4-d2e2961f34e7,1,22,14,1334,11.116666666666667,Pass,Wolfsburg,Maximilian Arnold,00:22:14.067,40
1085,3895113,2d367686-8ddb-416e-b95e-4e86112d86d3,1,22,15,1335,11.125,Ball Receipt*,Wolfsburg,Moritz Jenz,00:22:15.542,40
1086,3895113,211cf6f3-d12c-4ebe-9df3-ebac92449594,1,22,15,1335,11.125,Carry,Wolfsburg,Moritz Jenz,00:22:15.542,40
1087,3895113,edd77b9d-bd7e-49a2-a782-1513fda07194,1,22,16,1336,11.133333333333333,Pass,Wolfsburg,Moritz Jenz,00:22:16.342,40
1088,3895113,89016714-b1ce-4428-b211-e91f65906ce0,1,22,16,1336,11.133333333333333,Pressure,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:16.909,40
1089,3895113,84195cb4-f8f1-479f-9c84-36f49203883c,1,22,17,1337,11.141666666666667,Ball Receipt*,Wolfsburg,Pavao Pervan,00:22:17.877,40
1090,3895113,a7a599f1-ca10-4577-a921-de09931399d4,1,22,17,1337,11.141666666666667,Pass,Wolfsburg,Pavao Pervan,00:22:17.877,40
1091,3895113,09457083-5414-41b5-8bb5-72dfe2943b9a,1,22,19,1339,11.158333333333333,Ball Receipt*,Wolfsburg,Tiago Barreiros de Melo Tomás,00:22:19.828,40
1092,3895113,eec9e2f2-5ee8-423b-92fb-0247f4eca195,1,22,19,1339,11.158333333333333,Interception,Bayer Leverkusen,Jeremie Frimpong,00:22:19.828,40
1093,3895113,028a9bab-43f0-4366-b828-6d4bc6070f47,1,22,23,1343,11.191666666666666,Foul Committed,Bayer Leverkusen,Amine Adli,00:22:23.115,40
1094,3895113,d493b5d8-d7ea-4d50-8816-3c9e24caf7e0,1,22,23,1343,11.191666666666666,Foul Won,Wolfsburg,Yannick Gerhardt,00:22:23.115,40
1095,3895113,706083d4-5a9a-4f05-a766-360b417c2aba,1,22,48,1368,11.4,Pass,Wolfsburg,Maximilian Arnold,00:22:48.467,41
1096,3895113,d1e0c9ea-fc75-4fe0-a686-f89d5737315a,1,22,50,1370,11.416666666666666,Ball Receipt*,Wolfsburg,Moritz Jenz,00:22:50.656,41
1097,3895113,f84962f6-47de-4e89-b009-7c2bb0816eb8,1,22,50,1370,11.416666666666666,Carry,Wolfsburg,Moritz Jenz,00:22:50.656,41
1098,3895113,541882ab-4a6b-492e-90c5-fbf0b7ba8b49,1,22,51,1371,11.425,Pass,Wolfsburg,Moritz Jenz,00:22:51.490,41
1099,3895113,66b1fba6-56af-4a3e-8242-930d1156faaf,1,22,52,1372,11.433333333333334,Ball Receipt*,Wolfsburg,Maximilian Arnold,00:22:52.807,41
1100,3895113,cd5caf36-7b1d-491a-9e82-de65d0ac1bc4,1,22,52,1372,11.433333333333334,Carry,Wolfsburg,Maximilian Arnold,00:22:52.807,41
1101,3895113,8aec2ba3-6cb6-4748-a9e2-d13518eb15b0,1,22,54,1374,11.45,Pass,Wolfsburg,Maximilian Arnold,00:22:54.284,41
1102,3895113,c727c1f1-ea6b-46e6-bd8f-5b0e3f2f1534,1,22,55,1375,11.458333333333334,Ball Receipt*,Wolfsburg,Sebastiaan Bornauw,00:22:55.373,41
1103,3895113,ffec60e4-ed36-4b40-b06d-f29b4c94b838,1,22,55,1375,11.458333333333334,Carry,Wolfsburg,Sebastiaan Bornauw,00:22:55.373,41
1104,3895113,cf2a4b3f-0a1a-41a6-b58c-a06d52eb2f45,1,22,56,1376,11.466666666666667,Pass,Wolfsburg,Sebastiaan Bornauw,00:22:56.296,41
1105,3895113,7dd13d59-6165-4f13-a437-aaa1cf23eb53,1,22,57,1377,11.475,Ball Receipt*,Wolfsburg,Ridle Bote Baku,00:22:57.260,41
1106,3895113,49dd4ccd-672b-4af5-bb4c-d3b26e14a157,1,22,57,1377,11.475,Carry,Wolfsburg,Ridle Bote Baku,00:22:57.260,41
1107,3895113,b99d96bc-385f-461d-bc4a-dcff40a4b2d4,1,22,57,1377,11.475,Pass,Wolfsburg,Ridle Bote Baku,00:22:57.956,41
1108,3895113,abd9d475-6124-4aba-b1c1-151257fa583d,1,22,58,1378,11.483333333333333,Ball Receipt*,Wolfsburg,Sebastiaan Bornauw,00:22:58.627,41
1109,3895113,68c56bac-6521-43fc-a6c7-8d158a7f4be9,1,23,7,1387,11.558333333333334,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:23:07.476,42
1110,3895113,859f5da7-f4b4-4446-a0f6-bacf7a8cec13,1,23,9,1389,11.575,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:09.236,42
1111,3895113,fb8feaca-3a05-4d14-80d8-54e087a58594,1,23,9,1389,11.575,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:09.236,42
1112,3895113,5b0120e9-8229-4c1a-ad4a-ebfaf4dcc2d4,1,23,11,1391,11.591666666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:23:11.071,42
1113,3895113,2ce4d04f-0d51-4514-a546-e5a354b976cc,1,23,13,1393,11.608333333333333,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:23:13.177,42
1114,3895113,773524f6-396a-4e01-8163-1ae7120e9229,1,23,13,1393,11.608333333333333,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:23:13.177,42
1115,3895113,fe1f6bde-7022-4954-8aa6-8d3ad17499ee,1,23,14,1394,11.616666666666667,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:23:14.242,42
1116,3895113,4177901b-6147-48ee-b353-1f8147ea97b5,1,23,15,1395,11.625,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:23:15.607,42
1117,3895113,300817b3-43eb-4368-befd-578e9b38bff4,1,23,15,1395,11.625,Carry,Bayer Leverkusen,Granit Xhaka,00:23:15.607,42
1118,3895113,85ad1f82-ab58-4ff9-99aa-dd09397e5ffa,1,23,15,1395,11.625,Pressure,Wolfsburg,Maximilian Arnold,00:23:15.703,42
1119,3895113,ccba1cd2-681d-4d25-8152-f702156f0738,1,23,16,1396,11.633333333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:23:16.310,42
1120,3895113,e6c74f1a-6327-4a43-aa40-c52be4560184,1,23,17,1397,11.641666666666667,Pressure,Bayer Leverkusen,Jonas Hofmann,00:23:17.899,42
1121,3895113,76821089-295a-433f-93e0-0efb8f3694ea,1,23,18,1398,11.65,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:23:18.169,42
1122,3895113,b398a487-9735-429e-bbb8-007cae3b1ac5,1,23,18,1398,11.65,Pass,Wolfsburg,Mattias Svanberg,00:23:18.169,42
1123,3895113,835f3fbd-64b4-4a87-8a5b-d01b7fc72bb6,1,23,18,1398,11.65,Ball Receipt*,Wolfsburg,Jonas Older Wind,00:23:18.918,42
1124,3895113,426e1daa-b731-4e32-97eb-52580c90921d,1,23,18,1398,11.65,Ball Recovery,Bayer Leverkusen,Granit Xhaka,00:23:18.918,42
1125,3895113,3004f9be-ff4d-48cf-9d47-8cf545b93707,1,23,18,1398,11.65,Carry,Bayer Leverkusen,Granit Xhaka,00:23:18.918,42
1126,3895113,bd00ce6b-25f8-4eef-83a8-f7543ebd9cfa,1,23,21,1401,11.675,Pass,Bayer Leverkusen,Granit Xhaka,00:23:21.561,42
1127,3895113,5974c9b4-8641-4f07-a020-c975f37715aa,1,23,22,1402,11.683333333333334,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:23:22.812,42
1128,3895113,87ea4c6f-4773-4171-ad58-617843c90352,1,23,22,1402,11.683333333333334,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:23:22.812,42
1129,3895113,ac412903-157e-4702-bf5b-b48520146db4,1,23,23,1403,11.691666666666666,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:23:23.809,42
1130,3895113,a273113c-e676-4aa5-a671-8d164102b2b1,1,23,28,1408,11.733333333333333,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:23:28.090,42
1131,3895113,653df12a-5160-4757-ad03-0605077398f9,1,23,28,1408,11.733333333333333,Ball Recovery,Wolfsburg,Pavao Pervan,00:23:28.090,43
1132,3895113,5a7f07bb-0358-4ace-95cb-07995e30110f,1,23,32,1412,11.766666666666667,Pass,Wolfsburg,Pavao Pervan,00:23:32.185,43
1133,3895113,c28f9510-b5a8-4f96-a914-d514cc549c89,1,23,36,1416,11.8,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:23:36.203,43
1134,3895113,40de6f57-aac5-405c-b058-f13721f25c18,1,23,38,1418,11.816666666666666,Pass,Wolfsburg,Maxence Lacroix,00:23:38.475,43
1135,3895113,ed2ad937-4e44-45cd-9606-eba4c7834622,1,23,39,1419,11.825,Ball Receipt*,Wolfsburg,Tiago Barreiros de Melo Tomás,00:23:39.586,43
1136,3895113,3b5a8323-1bd0-49bc-a7f3-e41f5a6f205c,1,23,39,1419,11.825,Carry,Wolfsburg,Tiago Barreiros de Melo Tomás,00:23:39.586,43
1137,3895113,27d56444-6e1a-4475-ad83-c9007db0bccc,1,23,39,1419,11.825,Pass,Wolfsburg,Tiago Barreiros de Melo Tomás,00:23:39.786,43
1138,3895113,015a7ff8-0f0f-43b3-88b1-2b906659c73f,1,23,41,1421,11.841666666666667,Ball Receipt*,Wolfsburg,Maximilian Arnold,00:23:41.037,43
1139,3895113,9e89cb1c-33ed-4055-8438-f1a7418cbd80,1,23,41,1421,11.841666666666667,Carry,Wolfsburg,Maximilian Arnold,00:23:41.037,43
1140,3895113,f666139b-a759-4771-84c4-0000b0178b89,1,23,42,1422,11.85,Pass,Wolfsburg,Maximilian Arnold,00:23:42.640,43
1141,3895113,4ccd7e6d-dfd0-40be-9928-dd0d3ba875c4,1,23,45,1425,11.875,Ball Receipt*,Wolfsburg,Ridle Bote Baku,00:23:45.606,43
1142,3895113,48d0665b-7101-4860-8bbd-fbf8bc1a6f05,1,23,45,1425,11.875,Carry,Wolfsburg,Ridle Bote Baku,00:23:45.606,43
1143,3895113,da77bbaa-f31b-434a-be9d-6ab3399dd003,1,23,46,1426,11.883333333333333,Pass,Wolfsburg,Ridle Bote Baku,00:23:46.348,43
1144,3895113,aa2437de-6b58-42e8-9eed-2e011c3678ae,1,23,46,1426,11.883333333333333,Pressure,Bayer Leverkusen,Amine Adli,00:23:46.809,43
1145,3895113,4a1de127-49ed-43af-91c5-209dc166947e,1,23,47,1427,11.891666666666667,Ball Receipt*,Wolfsburg,Yannick Gerhardt,00:23:47.297,43
1146,3895113,00e0584b-b30e-4a68-b891-6c44e633a36c,1,23,47,1427,11.891666666666667,Carry,Wolfsburg,Yannick Gerhardt,00:23:47.297,43
1147,3895113,124d1a1a-cedb-4200-8f31-4b872612f746,1,23,52,1432,11.933333333333334,Pass,Wolfsburg,Yannick Gerhardt,00:23:52.959,43
1148,3895113,be71ce50-c326-42b9-bc67-27f2829832ba,1,23,54,1434,11.95,Ball Receipt*,Wolfsburg,Moritz Jenz,00:23:54.436,43
1149,3895113,52251b20-b54c-4953-9b4e-6f286401cac3,1,23,54,1434,11.95,Carry,Wolfsburg,Moritz Jenz,00:23:54.436,43
1150,3895113,cd68d139-7a96-430f-969b-d1406831505d,1,23,55,1435,11.958333333333334,Pass,Wolfsburg,Moritz Jenz,00:23:55.029,43
1151,3895113,6cc4b9cd-8ad7-4ba8-b1bc-cbd8cb35dc39,1,23,57,1437,11.975,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:23:57.201,43
1152,3895113,57ef37da-de1c-4b7e-8cb4-e806350f9502,1,23,57,1437,11.975,Carry,Wolfsburg,Maxence Lacroix,00:23:57.201,43
1153,3895113,d0fbbbc2-a990-4ea4-a86f-e35bbe7fa1a1,1,23,58,1438,11.983333333333333,Pass,Wolfsburg,Maxence Lacroix,00:23:58.058,43
1154,3895113,080f7cdc-6af4-4cee-96e0-25c95fb1b844,1,23,58,1438,11.983333333333333,Pressure,Bayer Leverkusen,Josip Stanišić,00:23:58.903,43
1155,3895113,9d49c844-27f1-4f64-95a0-e5e5bb4b0ffe,1,23,59,1439,11.991666666666667,Ball Receipt*,Wolfsburg,Mattias Svanberg,00:23:59.284,43
1156,3895113,dd9fa235-ab63-4db8-ac2b-3608a9ea4562,1,23,59,1439,11.991666666666667,Carry,Wolfsburg,Mattias Svanberg,00:23:59.284,43
1157,3895113,d4553538-7eb4-46fd-b377-237d4c53227e,1,24,0,1440,12.0,Pass,Wolfsburg,Mattias Svanberg,00:24:00.591,43
1158,3895113,0735aefd-2596-4dd9-9262-87f855024727,1,24,1,1441,12.008333333333333,Ball Receipt*,Wolfsburg,Joakim Mæhle,00:24:01.469,43
1159,3895113,2c811a38-7d30-4c4a-abd7-28769131dfb5,1,24,1,1441,12.008333333333333,Carry,Wolfsburg,Joakim Mæhle,00:24:01.469,43
1160,3895113,27a0403c-3c88-4398-b1dd-35edeb3fb27f,1,24,2,1442,12.016666666666667,Pass,Wolfsburg,Joakim Mæhle,00:24:02.686,43
1161,3895113,ed625108-7499-4d51-aed1-a38a0bc260cb,1,24,3,1443,12.025,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:24:03.954,43
1162,3895113,cea0f099-0139-4d85-8ff8-4f746ad9306d,1,24,3,1443,12.025,Carry,Wolfsburg,Maxence Lacroix,00:24:03.954,43
1163,3895113,f2966b42-f355-412a-a1cc-cc2f984419f0,1,24,5,1445,12.041666666666666,Pass,Wolfsburg,Maxence Lacroix,00:24:05.604,43
1164,3895113,52a5c0b2-9d44-4337-a92d-981a36194f3a,1,24,7,1447,12.058333333333334,Ball Receipt*,Wolfsburg,Moritz Jenz,00:24:07.285,43
1165,3895113,fc1485dc-7363-4764-85c9-5585c704196d,1,24,7,1447,12.058333333333334,Carry,Wolfsburg,Moritz Jenz,00:24:07.285,43
1166,3895113,21396b33-5650-4127-b71d-0f3a67f30c3e,1,24,10,1450,12.083333333333334,Pass,Wolfsburg,Moritz Jenz,00:24:10.536,43
1167,3895113,9fbccb60-be8e-4585-814c-f6f2f6f6dd85,1,24,11,1451,12.091666666666667,Ball Receipt*,Wolfsburg,Sebastiaan Bornauw,00:24:11.850,43
1168,3895113,e3ad2124-40b4-45b7-b154-19db4abd1370,1,24,11,1451,12.091666666666667,Carry,Wolfsburg,Sebastiaan Bornauw,00:24:11.850,43
1169,3895113,6ac99a57-94de-42b3-8dad-73ac5b6d37a5,1,24,12,1452,12.1,Pressure,Bayer Leverkusen,Amine Adli,00:24:12.396,43
1170,3895113,0b6e6505-e01c-4671-8863-16ea0ba425f4,1,24,13,1453,12.108333333333333,Pass,Wolfsburg,Sebastiaan Bornauw,00:24:13.765,43
1171,3895113,3f7e7a06-f4a9-4e8e-b6ef-56799bff93c6,1,24,14,1454,12.116666666666667,Ball Receipt*,Wolfsburg,Yannick Gerhardt,00:24:14.385,43
1172,3895113,41df7719-f7a9-4b0c-b6ce-522f8b7a696f,1,24,14,1454,12.116666666666667,Carry,Wolfsburg,Yannick Gerhardt,00:24:14.385,43
1173,3895113,498e1d16-cd31-4016-96bd-24deca73b41e,1,24,15,1455,12.125,Pressure,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:15.373,43
1174,3895113,ef4df7b8-c20e-4772-a084-7bb251eb43b4,1,24,16,1456,12.133333333333333,Dispossessed,Wolfsburg,Yannick Gerhardt,00:24:16.071,43
1175,3895113,834b9e2d-3c54-4c6b-967e-ad584e1ba90e,1,24,16,1456,12.133333333333333,Duel,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:16.071,43
1176,3895113,ca264eee-cd75-4b17-a11f-57a3c4a443cc,1,24,17,1457,12.141666666666667,Ball Recovery,Wolfsburg,Maximilian Arnold,00:24:17.850,43
1177,3895113,4fd73c1b-951e-4c65-9a0a-0a48afc7192b,1,24,17,1457,12.141666666666667,Carry,Wolfsburg,Maximilian Arnold,00:24:17.850,43
1178,3895113,860fac94-a9fd-41dc-b2c5-5a528339a8b6,1,24,18,1458,12.15,Pass,Wolfsburg,Maximilian Arnold,00:24:18.752,43
1179,3895113,3be4e32f-9f4d-48a2-8259-007b8f1b7e2a,1,24,20,1460,12.166666666666666,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:24:20.805,43
1180,3895113,6b121722-1a5e-493f-91e2-8fd8fcdf5674,1,24,20,1460,12.166666666666666,Carry,Wolfsburg,Maxence Lacroix,00:24:20.805,43
1181,3895113,1b9239f0-2c85-43c6-9ef1-adb34c66a6fa,1,24,21,1461,12.175,Pass,Wolfsburg,Maxence Lacroix,00:24:21.665,43
1182,3895113,97aea437-79ed-459b-bd63-1722d3e56668,1,24,23,1463,12.191666666666666,Ball Receipt*,Wolfsburg,Mattias Svanberg,00:24:23.354,43
1183,3895113,be774cea-90a3-4e39-ba77-d554096494ac,1,24,23,1463,12.191666666666666,Carry,Wolfsburg,Mattias Svanberg,00:24:23.354,43
1184,3895113,53131d8e-f484-422e-8073-0c71496867f7,1,24,24,1464,12.2,Pass,Wolfsburg,Mattias Svanberg,00:24:24.605,43
1185,3895113,9c9b800a-5388-4172-a46d-c4cc12faf633,1,24,26,1466,12.216666666666667,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:24:26.334,43
1186,3895113,0789b36e-d2f1-41ce-9881-b018908d5921,1,24,26,1466,12.216666666666667,Carry,Wolfsburg,Maxence Lacroix,00:24:26.334,43
1187,3895113,061d431a-60f5-49ad-8322-d3cc691cac34,1,24,27,1467,12.225,Pass,Wolfsburg,Maxence Lacroix,00:24:27.043,43
1188,3895113,6120fbae-968d-4d0e-91b1-26f6176ce2eb,1,24,27,1467,12.225,Ball Receipt*,Wolfsburg,Jonas Older Wind,00:24:27.975,43
1189,3895113,ea7b1f79-8b34-4872-b452-2d0752e93089,1,24,38,1478,12.316666666666666,Referee Ball-Drop,Wolfsburg,,00:24:38.518,44
1190,3895113,797b16c4-e7ea-4e49-9d7c-347de7dc3699,1,24,38,1478,12.316666666666666,Referee Ball-Drop,Bayer Leverkusen,,00:24:38.679,45
1191,3895113,3f3ccf43-9227-4a87-9834-1a64a40e5556,1,24,39,1479,12.325,Pass,Wolfsburg,Mattias Svanberg,00:24:39.817,46
1192,3895113,789c98ce-f3d6-4d00-944d-08b62fee9447,1,24,40,1480,12.333333333333334,Ball Receipt*,Wolfsburg,Maxence Lacroix,00:24:40.697,46
1193,3895113,27dbc36c-0447-4c5b-a7c8-fe9dcdb2dbe2,1,24,40,1480,12.333333333333334,Carry,Wolfsburg,Maxence Lacroix,00:24:40.697,46
1194,3895113,660b2b0b-4b11-43a8-9883-402fbe88feb1,1,24,41,1481,12.341666666666667,Pass,Wolfsburg,Maxence Lacroix,00:24:41.791,46
1195,3895113,af961245-ca12-4076-aff7-aa230bfea7cd,1,24,43,1483,12.358333333333333,Ball Receipt*,Wolfsburg,Moritz Jenz,00:24:43.439,46
1196,3895113,50a669b5-59fe-4d64-958c-a4a4deb38ae3,1,24,43,1483,12.358333333333333,Carry,Wolfsburg,Moritz Jenz,00:24:43.439,46
1197,3895113,03634b36-8bb3-46e6-bbe3-205af2b63e73,1,24,44,1484,12.366666666666667,Pass,Wolfsburg,Moritz Jenz,00:24:44.639,46
1198,3895113,a2c81fb4-110f-4046-967f-5b209b0e98d0,1,24,46,1486,12.383333333333333,Ball Receipt*,Wolfsburg,Sebastiaan Bornauw,00:24:46.302,46
1199,3895113,1667e062-136c-44d6-9425-5d57472dbee2,1,24,46,1486,12.383333333333333,Carry,Wolfsburg,Sebastiaan Bornauw,00:24:46.302,46
1200,3895113,28a931fe-b0b2-452f-ada5-29a262faa40f,1,24,47,1487,12.391666666666667,Pass,Wolfsburg,Sebastiaan Bornauw,00:24:47.458,46
1201,3895113,1e2bfa2e-3185-4362-a60b-c36ab216071e,1,24,48,1488,12.4,Ball Receipt*,Wolfsburg,Ridle Bote Baku,00:24:48.648,46
1202,3895113,6af43c24-f508-43d8-865e-34b9aa43cebd,1,24,48,1488,12.4,Carry,Wolfsburg,Ridle Bote Baku,00:24:48.648,46
1203,3895113,f9656f76-f0d1-479b-bf82-34d8cf8a0f0e,1,24,49,1489,12.408333333333333,Pass,Wolfsburg,Ridle Bote Baku,00:24:49.192,46
1204,3895113,cb27e663-53bc-41d8-adc4-5656da924408,1,24,50,1490,12.416666666666666,Ball Receipt*,Wolfsburg,Sebastiaan Bornauw,00:24:50.397,46
1205,3895113,4b92e14e-ed16-4fbf-ac14-bc12c444af13,1,24,50,1490,12.416666666666666,Carry,Wolfsburg,Sebastiaan Bornauw,00:24:50.397,46
1206,3895113,ca482284-0a11-475f-844c-bc87230faca7,1,24,51,1491,12.425,Pressure,Bayer Leverkusen,Amine Adli,00:24:51.875,46
1207,3895113,00e566d2-e158-4500-9b74-9c2d6c3351fd,1,24,51,1491,12.425,Pass,Wolfsburg,Sebastiaan Bornauw,00:24:51.972,46
1208,3895113,872bd8a9-bb5e-4d66-a8e0-9ba05a681bdd,1,24,53,1493,12.441666666666666,Ball Receipt*,Wolfsburg,Jonas Older Wind,00:24:53.240,46
1209,3895113,f0148cbe-0a9f-41d6-88b3-3d617fb67322,1,24,53,1493,12.441666666666666,Carry,Wolfsburg,Jonas Older Wind,00:24:53.240,46
1210,3895113,b02658a0-36ed-4527-85e4-cc6a9d5a83eb,1,24,53,1493,12.441666666666666,Pass,Wolfsburg,Jonas Older Wind,00:24:53.320,46
1211,3895113,1d960520-0d7d-41f9-9c84-b0b9dfb0051b,1,24,54,1494,12.45,Ball Receipt*,Wolfsburg,Tiago Barreiros de Melo Tomás,00:24:54.359,46
1212,3895113,c6525077-e690-47e0-8043-d589af1ca6bf,1,24,54,1494,12.45,Carry,Wolfsburg,Tiago Barreiros de Melo Tomás,00:24:54.359,46
1213,3895113,1d2a9805-7a7d-409a-bbbe-f7ae4119aa7d,1,24,54,1494,12.45,Pass,Wolfsburg,Tiago Barreiros de Melo Tomás,00:24:54.399,46
1214,3895113,111a91d6-f29f-4b02-9908-f24d2f55fa36,1,24,56,1496,12.466666666666667,Ball Receipt*,Wolfsburg,Mattias Svanberg,00:24:56.672,46
1215,3895113,e27593c7-5a1f-400e-8dff-de688c5c9209,1,24,56,1496,12.466666666666667,Ball Recovery,Bayer Leverkusen,Jeremie Frimpong,00:24:56.672,47
1216,3895113,0b686500-0081-4abd-a7d1-017a3524366d,1,24,56,1496,12.466666666666667,Carry,Bayer Leverkusen,Jeremie Frimpong,00:24:56.672,47
1217,3895113,f0ddd615-969d-4a4d-b334-47af209af954,1,24,57,1497,12.475,Pressure,Wolfsburg,Jonas Older Wind,00:24:57.413,47
1218,3895113,2e7e8ddc-26cb-45b6-9f57-9b5772364bff,1,24,58,1498,12.483333333333333,Foul Committed,Wolfsburg,Jonas Older Wind,00:24:58.138,47
1219,3895113,ef560b85-105c-4343-8f0b-a93104e82638,1,24,58,1498,12.483333333333333,Foul Won,Bayer Leverkusen,Jeremie Frimpong,00:24:58.138,47
1220,3895113,2b28b87d-0001-4ce1-8694-5fc9de59a424,1,24,58,1498,12.483333333333333,Carry,Bayer Leverkusen,Jeremie Frimpong,00:24:58.138,47
1221,3895113,0e169480-981c-4c05-9d34-069bcd23bf6a,1,24,58,1498,12.483333333333333,Dribbled Past,Wolfsburg,Jonas Older Wind,00:24:58.258,47
1222,3895113,a43b4701-d7b7-45e4-b62e-a94693525472,1,24,58,1498,12.483333333333333,Dribble,Bayer Leverkusen,Jeremie Frimpong,00:24:58.258,47
1223,3895113,982d3163-aa10-404a-ba2e-eb96cd6f740f,1,24,58,1498,12.483333333333333,Carry,Bayer Leverkusen,Jeremie Frimpong,00:24:58.258,47
1224,3895113,4a72cb79-becb-4bc1-ab75-74a5c6e327e3,1,24,59,1499,12.491666666666667,Ball Recovery,Bayer Leverkusen,Josip Stanišić,00:24:59.313,47
1225,3895113,2242eac3-1867-4db9-bed9-c56d770bb0a0,1,24,59,1499,12.491666666666667,Carry,Bayer Leverkusen,Josip Stanišić,00:24:59.313,47
