row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
878,3895095,80e3bfd2-a194-4895-b7d1-6119e820c39a,1,23,34,1414,11.783333333333333,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:34.320,37
879,3895095,e057451a-7cf0-4f30-a411-688265b4843e,1,23,37,1417,11.808333333333334,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:37.047,37
880,3895095,61849f47-c9da-47a1-8d82-381ac2188bb8,1,23,38,1418,11.816666666666666,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:23:38.082,37
881,3895095,4dbe5bae-60a0-45ba-8642-0ede2a56c9ed,1,23,38,1418,11.816666666666666,Carry,Bayer Leverkusen,Granit Xhaka,00:23:38.082,37
882,3895095,e561cdc8-7ee0-4a11-8166-e310d6edfd80,1,23,40,1420,11.833333333333334,Pressure,FSV Mainz 05,Brajan Gruda,00:23:40.269,37
883,3895095,078a9e0f-2e53-4907-939f-d35b29d6919d,1,23,41,1421,11.841666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:23:41.365,37
884,3895095,d2ae0894-2552-455b-8d0a-8a2b49967b5d,1,23,42,1422,11.85,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:23:42.048,37
885,3895095,ef18b5f6-d354-434f-9ac7-cf66c515db79,1,23,42,1422,11.85,Pass,Bayer Leverkusen,Florian Wirtz,00:23:42.048,37
886,3895095,1698eaa3-da71-460f-a9b2-e1dc3d8de8f0,1,23,43,1423,11.858333333333333,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:43.179,37
887,3895095,9625dbcb-1d3b-47d2-987d-4aad45bd0d8a,1,23,43,1423,11.858333333333333,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:43.179,37
888,3895095,51f6e2c6-574b-4daa-804b-5290049edd72,1,23,45,1425,11.875,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:45.256,37
889,3895095,a6319f64-5383-49f3-92d5-f9c995862998,1,23,46,1426,11.883333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:23:46.320,37
890,3895095,e9d83f22-232a-43dd-805d-1d0e3e7e3ca1,1,23,46,1426,11.883333333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:23:46.320,37
891,3895095,5ac9ecb4-6220-4872-80df-1a974424ec5c,1,23,47,1427,11.891666666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:23:47.221,37
892,3895095,d235a2c4-6d1c-4e31-aec5-864b4b909041,1,23,47,1427,11.891666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:23:47.221,37
893,3895095,a90c866f-9bf8-45c9-bbb7-7acb0cbf628d,1,23,49,1429,11.908333333333333,Pass,Bayer Leverkusen,Jonathan Tah,00:23:49.298,37
894,3895095,34429741-4887-44ef-bb67-305563ddbdee,1,23,51,1431,11.925,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:23:51.084,37
895,3895095,380ab7d2-c3d8-460c-9f40-e6d6580734bb,1,23,51,1431,11.925,Carry,Bayer Leverkusen,Odilon Kossonou,00:23:51.084,37
896,3895095,eb6e5e54-e595-4713-93a6-4333317fb2b8,1,23,51,1431,11.925,Pass,Bayer Leverkusen,Odilon Kossonou,00:23:51.942,37
897,3895095,e9dc84a7-fc39-4e85-ab31-c108d14dfa5a,1,23,53,1433,11.941666666666666,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:53.967,37
898,3895095,e7b8529c-f2f7-46f3-a89e-9103cf7e4e70,1,23,53,1433,11.941666666666666,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:53.967,37
899,3895095,279c1ef5-d876-4c30-8103-6e40fb380ede,1,23,54,1434,11.95,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:23:54.944,37
900,3895095,19297d75-ffdf-4956-9735-763d99449538,1,23,55,1435,11.958333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:23:55.712,37
901,3895095,fc777026-74d3-4e9b-ba7f-05cffb5b32d8,1,23,55,1435,11.958333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:23:55.712,37
902,3895095,dac23855-b4bf-4232-860f-eb30521fedc7,1,23,55,1435,11.958333333333334,Pass,Bayer Leverkusen,Granit Xhaka,00:23:55.899,37
903,3895095,8a7dfb0a-e999-4eae-bcc7-e3b729a3e79f,1,23,57,1437,11.975,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:23:57.055,37
904,3895095,95445b89-a757-4e90-9aae-f8b2fed22c66,1,23,57,1437,11.975,Carry,Bayer Leverkusen,Jonathan Tah,00:23:57.055,37
905,3895095,2a078693-7c4c-45f0-b7c8-5a23bea440a6,1,23,59,1439,11.991666666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:23:59.546,37
906,3895095,d1f5f820-418a-4298-bf90-0ef5350d1008,1,24,0,1440,12.0,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:00.838,37
907,3895095,49f56f82-6688-46db-b0ff-b9259fc1e032,1,24,0,1440,12.0,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:00.838,37
908,3895095,e0afc478-97de-4f47-af07-05d30f0f5d09,1,24,2,1442,12.016666666666667,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:02.308,37
909,3895095,73ea2ab2-9cfe-4346-8833-3e4ecd051d6a,1,24,3,1443,12.025,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:24:03.144,37
910,3895095,fc4c71fc-779e-404a-a03f-9465046bfbab,1,24,3,1443,12.025,Carry,Bayer Leverkusen,Granit Xhaka,00:24:03.144,37
911,3895095,28e02473-be42-4dc4-b0f5-fa2b567b9c08,1,24,3,1443,12.025,Pass,Bayer Leverkusen,Granit Xhaka,00:24:03.755,37
912,3895095,8634e8df-6974-441c-9cb8-595e8638e2ef,1,24,4,1444,12.033333333333333,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:04.341,37
913,3895095,d7cbb737-fae5-4263-bf37-c71d91e54f0d,1,24,4,1444,12.033333333333333,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:04.341,37
914,3895095,9fd86ded-77ec-407a-b773-9c65508980b0,1,24,5,1445,12.041666666666666,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:24:05.468,37
915,3895095,fcfb8cec-dbf5-42f6-9a12-90d0854a5ccd,1,24,7,1447,12.058333333333334,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:07.070,37
916,3895095,bcfb9023-680e-4563-90f3-efbc992515b0,1,24,7,1447,12.058333333333334,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:07.070,37
917,3895095,70977517-7eb3-40b5-b4ee-c1e7e91b7e86,1,24,9,1449,12.075,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:09.240,37
918,3895095,5a16da3c-4f83-4e20-ad4b-bcccf78edcd6,1,24,10,1450,12.083333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:24:10.126,37
919,3895095,1e9672c3-d95b-4da1-b1ee-d07b5bec0c0e,1,24,10,1450,12.083333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:24:10.126,37
920,3895095,480476b1-f74c-453a-a956-99a82cdad0f4,1,24,11,1451,12.091666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:24:11.263,37
921,3895095,41533aec-6cc2-407c-af29-d41bf430567a,1,24,11,1451,12.091666666666667,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:24:11.844,37
922,3895095,8fb0ff38-a73c-4655-8682-e5f1d6c9ad1f,1,24,11,1451,12.091666666666667,Carry,Bayer Leverkusen,Jonas Hofmann,00:24:11.844,37
923,3895095,086ffafa-b67d-48a1-a3aa-55105674bafc,1,24,11,1451,12.091666666666667,Miscontrol,Bayer Leverkusen,Jonas Hofmann,00:24:11.924,37
924,3895095,8495e0dc-e2b3-4223-b29c-1d54d4255232,1,24,12,1452,12.1,Block,FSV Mainz 05,Edimilson Fernandes,00:24:12.086,37
925,3895095,7f2f8f85-0303-4b69-bcdb-acb0791e6010,1,24,13,1453,12.108333333333333,Pass,FSV Mainz 05,Leandro Barreiro Martins,00:24:13.032,38
926,3895095,97e94f96-ea88-4806-9a72-dffa927f68c0,1,24,14,1454,12.116666666666667,Ball Receipt*,FSV Mainz 05,Karim Onisiwo,00:24:14.653,38
927,3895095,5f959214-03e0-4131-9ef1-74bdda8f4345,1,24,14,1454,12.116666666666667,Pass,FSV Mainz 05,Karim Onisiwo,00:24:14.653,38
928,3895095,954bcdc1-c879-4161-9811-2d48a726876e,1,24,14,1454,12.116666666666667,Pressure,Bayer Leverkusen,Jonas Hofmann,00:24:14.885,38
929,3895095,c236fadb-f04e-4640-9a11-eedc16fcee4c,1,24,15,1455,12.125,Ball Receipt*,FSV Mainz 05,Dominik Kohr,00:24:15.240,38
930,3895095,b575e4b3-0772-44c9-a42a-0efa9e2e5ddb,1,24,15,1455,12.125,Pass,FSV Mainz 05,Dominik Kohr,00:24:15.240,38
931,3895095,1f907b81-c55f-4aa6-ab54-3feffe322f22,1,24,15,1455,12.125,Ball Receipt*,FSV Mainz 05,Karim Onisiwo,00:24:15.963,38
932,3895095,b864f28f-a5d5-41d4-8608-7624c79ec06a,1,24,16,1456,12.133333333333333,Pass,FSV Mainz 05,Karim Onisiwo,00:24:16.052,38
933,3895095,f010179f-7834-4be3-8add-695bc39dffdc,1,24,16,1456,12.133333333333333,Ball Receipt*,FSV Mainz 05,Jae-Sung Lee,00:24:16.625,38
934,3895095,4a3632cb-6020-473d-9dc7-9725eb1dfc09,1,24,16,1456,12.133333333333333,Carry,FSV Mainz 05,Jae-Sung Lee,00:24:16.625,38
935,3895095,7444fb50-46d3-4180-8b2c-99c43e43108c,1,24,16,1456,12.133333333333333,Pressure,Bayer Leverkusen,Granit Xhaka,00:24:16.665,38
936,3895095,ce5576e5-2cb7-4624-bf18-7100dcf027ce,1,24,22,1462,12.183333333333334,Pass,FSV Mainz 05,Jae-Sung Lee,00:24:22.520,38
937,3895095,521d8554-e502-49b7-91bc-b4384cdd0199,1,24,23,1463,12.191666666666666,Ball Receipt*,FSV Mainz 05,Brajan Gruda,00:24:23.461,38
938,3895095,2d09268f-68c6-4754-9e0a-2980c3130f46,1,24,23,1463,12.191666666666666,Carry,FSV Mainz 05,Brajan Gruda,00:24:23.461,38
939,3895095,5720e303-20b0-4fe6-b143-b8d9eb62c458,1,24,25,1465,12.208333333333334,Pass,FSV Mainz 05,Brajan Gruda,00:24:25.458,38
940,3895095,83148ecd-c3de-4282-aae1-8aeec7708080,1,24,26,1466,12.216666666666667,Ball Receipt*,FSV Mainz 05,Karim Onisiwo,00:24:26.443,38
941,3895095,be463c23-1422-4689-b9da-0b83566aead0,1,24,26,1466,12.216666666666667,Shot,FSV Mainz 05,Karim Onisiwo,00:24:26.443,38
942,3895095,3dfad473-9e7a-42ef-949a-fb44adae9e34,1,24,27,1467,12.225,Goal Keeper,Bayer Leverkusen,Lukáš Hrádecký,00:24:27.472,39
943,3895095,cd1ab37b-e0e6-4b30-b21f-57b333895967,1,24,49,1489,12.408333333333333,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:24:49.370,40
944,3895095,2be1b335-acc2-46b2-bd98-1854d344f9ac,1,24,50,1490,12.416666666666666,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:50.872,40
945,3895095,0af053d9-842d-47e8-b1fa-eb638b7fd07a,1,24,52,1492,12.433333333333334,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:52.517,40
946,3895095,191c41f7-3615-4ee2-b0e7-28c42f1e4464,1,24,53,1493,12.441666666666666,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:24:53.601,40
947,3895095,3264c846-5979-4170-846f-6d3da854a168,1,24,53,1493,12.441666666666666,Carry,Bayer Leverkusen,Jonas Hofmann,00:24:53.601,40
948,3895095,de86a2fb-f951-4b88-8acf-c3fe757ba2ff,1,24,54,1494,12.45,Pass,Bayer Leverkusen,Jonas Hofmann,00:24:54.237,40
949,3895095,370050fc-d610-4b52-9f1d-b938d2569619,1,24,54,1494,12.45,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:54.938,40
950,3895095,f95b06e6-8c57-4589-aee2-35c8499e6408,1,24,54,1494,12.45,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:54.938,40
951,3895095,1632186c-9f44-4a6d-8354-0372f8060983,1,24,56,1496,12.466666666666667,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:24:56.174,40
952,3895095,7a752d34-d919-4d24-b693-d1fd3be9a722,1,24,56,1496,12.466666666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:24:56.891,40
953,3895095,3a69c9b9-3a6f-4833-a360-8469a9f0bf4b,1,24,56,1496,12.466666666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:24:56.891,40
954,3895095,adc0f9dd-122c-4768-82c3-bfacefd2e0f8,1,24,57,1497,12.475,Pass,Bayer Leverkusen,Granit Xhaka,00:24:57.854,40
955,3895095,4c1df84d-3514-4f35-a190-0f0d61e758e3,1,24,59,1499,12.491666666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:24:59.304,40
956,3895095,7e354a09-5b55-416b-802c-950c3fa5fe6f,1,24,59,1499,12.491666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:24:59.304,40
957,3895095,8ce0c938-bcfe-44be-8393-cb179c11c0ca,1,25,0,1500,12.5,Pass,Bayer Leverkusen,Jonathan Tah,00:25:00.928,40
958,3895095,e49597fc-4944-4a1c-b1be-8ed67ddbccea,1,25,1,1501,12.508333333333333,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:01.887,40
959,3895095,3eaeddae-5c92-4fb3-9a2b-43f9ec5dd68b,1,25,1,1501,12.508333333333333,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:01.887,40
960,3895095,1a4ab82e-fba8-4117-a08b-71ed80a46040,1,25,3,1503,12.525,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:25:03.189,40
961,3895095,ef55f260-4c69-4a95-9224-5a3268819301,1,25,3,1503,12.525,Carry,Bayer Leverkusen,Odilon Kossonou,00:25:03.189,40
962,3895095,ad9986bb-3e0e-43a1-a41d-68da17a2c8a4,1,25,4,1504,12.533333333333333,Pass,Bayer Leverkusen,Odilon Kossonou,00:25:04.555,40
963,3895095,efdf1901-d663-4cb4-b2ad-0165dc691d17,1,25,5,1505,12.541666666666666,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:05.341,40
964,3895095,db1b9671-eec1-4f5c-b83f-9cf23842c559,1,25,5,1505,12.541666666666666,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:05.341,40
965,3895095,6b26259c-7fcf-44b2-8485-6c0735912d19,1,25,5,1505,12.541666666666666,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:05.361,40
966,3895095,a0dd89c5-b260-4f31-9ad1-b22d0720162e,1,25,6,1506,12.55,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:25:06.932,40
967,3895095,3fd3873b-4d58-48b6-95a7-3e286e0f3504,1,25,6,1506,12.55,Carry,Bayer Leverkusen,Odilon Kossonou,00:25:06.932,40
968,3895095,d424aeff-5a52-40c0-8d2b-fb93479db659,1,25,7,1507,12.558333333333334,Pass,Bayer Leverkusen,Odilon Kossonou,00:25:07.306,40
969,3895095,890cf7aa-7b0f-442f-aa84-1a9d6b5ea90e,1,25,8,1508,12.566666666666666,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:25:08.261,40
970,3895095,f5c0be57-73ee-4c6a-a26b-b2bdb9ed69db,1,25,8,1508,12.566666666666666,Carry,Bayer Leverkusen,Jonathan Tah,00:25:08.261,40
971,3895095,4647d3cf-ddbe-4634-9c7e-a8511261e147,1,25,11,1511,12.591666666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:25:11.353,40
972,3895095,9447e8bc-33c9-40ae-8f96-be6d66df0a44,1,25,13,1513,12.608333333333333,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:25:13.060,40
973,3895095,fadff8b6-8558-4b35-92f5-c2e82b4cfec9,1,25,13,1513,12.608333333333333,Pass,Bayer Leverkusen,Jonas Hofmann,00:25:13.060,40
974,3895095,7211c27e-c6ef-40a3-86e5-0f2b986b8471,1,25,14,1514,12.616666666666667,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:25:14.441,40
975,3895095,81ac0e1f-9d76-4ccd-9568-5b92487e9059,1,25,14,1514,12.616666666666667,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:25:14.441,40
976,3895095,7c6b0fde-f2b2-4c1f-878a-b5abf312bc9c,1,25,16,1516,12.633333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:25:16.092,40
977,3895095,072ae958-dac8-4217-9f43-cec1d865edee,1,25,16,1516,12.633333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:25:16.801,40
978,3895095,e4849bd8-9f54-4e7c-b1c3-4ee05a8fc0e7,1,25,16,1516,12.633333333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:25:16.801,40
979,3895095,3d9e39d2-7e73-4fda-bc4f-0d0f54688add,1,25,17,1517,12.641666666666667,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:25:17.687,40
980,3895095,4dd25017-4a2b-467e-b706-e40ecc613e93,1,25,17,1517,12.641666666666667,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:25:17.687,40
981,3895095,ae218a4a-4255-4ba0-a99a-bd8d4fe6597b,1,25,19,1519,12.658333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:25:19.571,40
982,3895095,b9490307-3560-4c10-b21c-f43c51660afd,1,25,20,1520,12.666666666666666,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:20.553,40
983,3895095,fb5f1b43-5817-4303-b4e8-28a822075261,1,25,20,1520,12.666666666666666,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:20.553,40
984,3895095,3f3926db-c819-4c39-8417-0b7451b86178,1,25,21,1521,12.675,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:21.799,40
985,3895095,25a508c7-b919-4934-9097-f97fb44a4bc2,1,25,22,1522,12.683333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:25:22.647,40
986,3895095,5a63eb2b-786b-4d6f-b142-578b97a2b193,1,25,22,1522,12.683333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:25:22.647,40
987,3895095,bf7b4e9a-4180-4d9a-9af7-cac9897a151f,1,25,23,1523,12.691666666666666,Pressure,FSV Mainz 05,Dominik Kohr,00:25:23.016,40
988,3895095,b22881f9-a8b9-44db-b24c-9b5181656c12,1,25,23,1523,12.691666666666666,Dribbled Past,FSV Mainz 05,Dominik Kohr,00:25:23.288,40
989,3895095,19e54163-3fdd-4dbd-85d4-0d1ccb315978,1,25,23,1523,12.691666666666666,Dribble,Bayer Leverkusen,Granit Xhaka,00:25:23.288,40
990,3895095,59e778a7-2394-459c-9ce7-b2bc0e1cf5a2,1,25,23,1523,12.691666666666666,Carry,Bayer Leverkusen,Granit Xhaka,00:25:23.288,40
991,3895095,41c34e93-0853-4063-a785-e50c4830bd3b,1,25,23,1523,12.691666666666666,Pressure,FSV Mainz 05,Karim Onisiwo,00:25:23.913,40
992,3895095,fd8ae454-b813-44eb-bd2e-980db503cd49,1,25,24,1524,12.7,Pass,Bayer Leverkusen,Granit Xhaka,00:25:24.529,40
993,3895095,22fabd23-c3a7-4899-bcad-919f5d67e974,1,25,25,1525,12.708333333333334,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:25.072,40
994,3895095,1cf7bff8-d803-470f-8e15-8a5bc66a8fbd,1,25,25,1525,12.708333333333334,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:25.072,40
995,3895095,5282e3d8-8f8a-47ff-9209-3041a72d056d,1,25,26,1526,12.716666666666667,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:25:26.398,40
996,3895095,708a98bf-4032-45d3-a351-33f16e42749a,1,25,27,1527,12.725,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:25:27.103,40
997,3895095,463d5208-a601-443f-8a22-cbef07687d0e,1,25,27,1527,12.725,Carry,Bayer Leverkusen,Odilon Kossonou,00:25:27.103,40
998,3895095,87631d61-ebf5-4ebc-b81c-68a4947994cd,1,25,27,1527,12.725,Pressure,FSV Mainz 05,Anthony Caci,00:25:27.115,40
999,3895095,9e282734-8220-4156-bb71-3ec110b5dc72,1,25,28,1528,12.733333333333333,Foul Committed,FSV Mainz 05,Anthony Caci,00:25:28.920,40
1000,3895095,63407d73-2209-4a5c-aecd-a0ea284cea62,1,25,28,1528,12.733333333333333,Foul Won,Bayer Leverkusen,Odilon Kossonou,00:25:28.920,40
1001,3895095,894310c3-319e-4ec1-8fde-a8edeaa2c8be,1,26,13,1573,13.108333333333333,Pass,Bayer Leverkusen,Jonas Hofmann,00:26:13.114,41
1002,3895095,ddccbabd-d7a4-4a9f-a6fe-be8ad977d0ad,1,26,15,1575,13.125,Goal Keeper,FSV Mainz 05,Robin Zentner,00:26:15.505,42
1003,3895095,06284caa-9d93-4dfc-beda-6d106e220992,1,26,19,1579,13.158333333333333,Injury Stoppage,FSV Mainz 05,Robin Zentner,00:26:19.611,42
1004,3895095,d72bce97-3f4d-4052-8b0f-e587fe4f432b,1,26,35,1595,13.291666666666666,Injury Stoppage,Bayer Leverkusen,Granit Xhaka,00:26:35.374,42
1005,3895095,54385ec4-334e-47fa-9aff-765fa8fd6d62,1,27,14,1634,13.616666666666667,Referee Ball-Drop,FSV Mainz 05,,00:27:14.851,43
1006,3895095,78cd731f-2b15-4388-818d-2efdccd82d2e,1,27,15,1635,13.625,Referee Ball-Drop,Bayer Leverkusen,,00:27:15.017,44
1007,3895095,75235eb5-d9e4-4f90-bd90-4f2d1413cd9f,1,27,15,1635,13.625,Ball Recovery,FSV Mainz 05,Robin Zentner,00:27:15.716,45
1008,3895095,c3ea7664-9dbb-4193-9984-aed99cbbbdf7,1,27,25,1645,13.708333333333334,Pass,FSV Mainz 05,Robin Zentner,00:27:25.751,45
1009,3895095,f19ef51b-fa8e-4ff8-9c3d-867a3387cf0e,1,27,26,1646,13.716666666666667,Ball Receipt*,FSV Mainz 05,Stefan Bell,00:27:26.733,45
1010,3895095,eb89fced-0ff3-4b00-8a19-860dae35ca14,1,27,26,1646,13.716666666666667,Carry,FSV Mainz 05,Stefan Bell,00:27:26.733,45
1011,3895095,ecbf7d2e-e02d-4de2-92a7-d0bf395436b4,1,27,28,1648,13.733333333333333,Pass,FSV Mainz 05,Stefan Bell,00:27:28.916,45
1012,3895095,2a48b2f2-5f51-4130-b74b-b1cebcbea72c,1,27,30,1650,13.75,Ball Receipt*,FSV Mainz 05,Robin Zentner,00:27:30.828,45
1013,3895095,2266362a-ee25-4e8c-b3a4-7ecf0537eb7c,1,27,30,1650,13.75,Carry,FSV Mainz 05,Robin Zentner,00:27:30.828,45
1014,3895095,a8277885-d46d-4860-9980-9e388d3b095d,1,27,33,1653,13.775,Pass,FSV Mainz 05,Robin Zentner,00:27:33.227,45
1015,3895095,331adb4b-b2d5-45fe-a3c6-5907c160e65a,1,27,34,1654,13.783333333333333,Ball Receipt*,FSV Mainz 05,Stefan Bell,00:27:34.907,45
1016,3895095,1affd3f8-16b1-4673-b141-6148d7538c75,1,27,34,1654,13.783333333333333,Carry,FSV Mainz 05,Stefan Bell,00:27:34.907,45
1017,3895095,8687c2ec-4198-4a0f-ab38-eceee23c1f4d,1,27,36,1656,13.8,Pass,FSV Mainz 05,Stefan Bell,00:27:36.895,45
1018,3895095,f119811a-0ca1-4bee-887d-3ec77fdeffad,1,27,42,1662,13.85,Ball Receipt*,FSV Mainz 05,Karim Onisiwo,00:27:42.250,45
1019,3895095,0daf04e6-8fd9-41d5-824c-80e670d17fd7,1,27,42,1662,13.85,Pass,Bayer Leverkusen,Odilon Kossonou,00:27:42.250,46
1020,3895095,d96efaac-74b9-44bf-953f-dad6ee593907,1,27,43,1663,13.858333333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:27:43.548,46
1021,3895095,a007e415-55e3-4152-b5fa-9bb7daf1b919,1,27,43,1663,13.858333333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:27:43.548,46
1022,3895095,de770bd7-508f-4625-939f-e031cdd0591a,1,27,50,1670,13.916666666666666,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:27:50.664,46
1023,3895095,f199f86c-3f49-4055-95c7-134991c94ae1,1,27,51,1671,13.925,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:27:51.718,46
1024,3895095,98d6b431-b66d-45d3-a3aa-8509f3e1469b,1,27,51,1671,13.925,Carry,Bayer Leverkusen,Jonathan Tah,00:27:51.718,46
1025,3895095,2f25bc7d-fdc3-4553-a60b-8f7cfd1348bb,1,27,53,1673,13.941666666666666,Pass,Bayer Leverkusen,Jonathan Tah,00:27:53.852,46
1026,3895095,d0be80e0-72b1-4e19-9242-cffc2923d9ee,1,27,55,1675,13.958333333333334,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:27:55.285,46
1027,3895095,ae718896-230d-466a-967b-c306f03c97d6,1,27,55,1675,13.958333333333334,Carry,Bayer Leverkusen,Odilon Kossonou,00:27:55.285,46
1028,3895095,f8ceb04f-3f8b-4a62-be65-13e7efdec0f3,1,27,56,1676,13.966666666666667,Pressure,FSV Mainz 05,Jae-Sung Lee,00:27:56.447,46
1029,3895095,829c902d-775b-46be-85a8-37c53f3f3379,1,27,56,1676,13.966666666666667,Pass,Bayer Leverkusen,Odilon Kossonou,00:27:56.957,46
1030,3895095,17130a28-371b-4d16-abbf-75cac45adc63,1,27,57,1677,13.975,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:27:57.012,46
1031,3895095,af7f9a16-683b-43b0-9c28-8885bd16c96d,1,27,57,1677,13.975,Block,FSV Mainz 05,Jae-Sung Lee,00:27:57.012,46
1032,3895095,2309c307-aa68-421c-96dd-c679cb68eda8,1,27,58,1678,13.983333333333333,Pressure,FSV Mainz 05,Edimilson Fernandes,00:27:58.158,46
1033,3895095,c628c633-1846-41f8-9c8c-ae709a678543,1,27,58,1678,13.983333333333333,Pass,Bayer Leverkusen,Florian Wirtz,00:27:58.286,46
1034,3895095,59bfa5ef-8724-4f82-aa65-83f1035fd8ca,1,27,58,1678,13.983333333333333,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:27:58.594,46
1035,3895095,8de6657c-f013-4813-aaf6-043cdec4f153,1,27,58,1678,13.983333333333333,Block,FSV Mainz 05,Anthony Caci,00:27:58.594,46
1036,3895095,6111abd7-cd58-4134-aaa4-193cca5cc147,1,27,59,1679,13.991666666666667,Pressure,Bayer Leverkusen,Odilon Kossonou,00:27:59.807,46
1037,3895095,15908af3-e551-4290-a2ad-f9798b452b6a,1,28,0,1680,14.0,Ball Recovery,FSV Mainz 05,Jae-Sung Lee,00:28:00.224,46
1038,3895095,34b5f46d-5685-4779-b988-679ba7b17e48,1,28,0,1680,14.0,Carry,FSV Mainz 05,Jae-Sung Lee,00:28:00.224,46
