run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,17990527300,17990528000
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,17990640100,17990640600
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,17990738400,17990738900
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,17990771000,17990771200
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,17990795000,17990795300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,17990816100,17990816300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,17990838300,17990838500
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,17990925400,17990925800
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,17991048200,17991048700
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,6810c39c-8726-412f-b831-62dfec867465,3895107,0,17991197800,17991198100
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,17991224900,17991225200
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,17991247700,17991248000
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,17991935700,17991936500
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,17992033900,17992034300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,17992063100,17992063400
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,17992318600,17992319300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,17992356300,17992356500
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,17992384100,17992384300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,17992415600,17992415900
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,17992515700,17992516100
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,17992551900,17992552200
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,17992575500,17992575700
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,042f1fd2-3cd4-439a-97c4-9275f435f098,3895113,4,17992597000,17992597200
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,17992618800,17992619000
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,aabb516d-6ede-4543-9394-967c0499af8a,3895067,5,17992645900,17992646200
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,3d52c020-9bad-49c3-8ae7-05c40e223268,3895113,5,17992666800,17992666900
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,33fdf203-b847-4fa5-9021-5f1875717796,3895060,6,17992685800,17992685900
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,98e575e4-0886-40e5-96a8-9c9f857ebcc1,3895052,6,17992704200,17992704400
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,d4683bb7-cdad-4a7d-9851-743212fba939,3895074,6,17992724100,17992724400
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,7ddab21c-8faf-4fbc-a290-a2cdb40b7df7,3895107,6,17992745300,17992745500
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,d6006eb1-3ef6-4955-a47a-7b2b9192b522,3895121,7,17992766500,17992766700
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,d87f4aa7-4a9b-4319-8dd9-c5426dc81e34,3895121,7,17992786200,17992786300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,a0313cd5-9822-48bf-8ca6-3c92789a7474,3895121,7,17992807700,17992807900
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,a88a8b7b-dab2-4a21-a85b-580af51a83d1,3895095,7,17992829900,17992830200
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,5550d825-5f3b-41f6-bba0-d4cf66c1438e,3895074,7,17992849800,17992849900
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,45ee08ea-fdab-4a8e-8114-f0dec4a5e815,3895113,7,17992899200,17992899300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,b2d11f7f-8c0d-4533-b2a3-843e981238ad,3895067,8,17992931800,17992932100
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,1739877d-1a9a-45a1-a72d-189cd19ce825,3895060,8,17992978100,17992978500
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,71c80fb5-ad88-4f1a-a7d4-fd63ed429bcd,3895095,8,17993030000,17993030300
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,2da5d3ff-deec-4d16-b866-8a7d1fbb93e9,3895060,8,17993075700,17993076000
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,38932aa9-ad68-4202-bc2b-cca968001831,3895113,8,17993101400,17993101600
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,dd059ddd-697b-4957-a691-f20eec306ea5,3895121,9,17993142600,17993143000
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,99c1964f-2b9c-4442-b485-f7e6ce554c84,3895095,9,17993173800,17993174000
concurrency_n10_20260613_002544_kafka_feed10_rep1,kafka,sb-events-n10-feed10-rep1,43c3670a-83aa-427e-b4db-68d69ea6f60a,3895074,9,17993196900,17993197200
