row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
3413,3895232,1567a32f-3c5e-4a41-b5c0-ca21e595aef6,2,73,36,7116,7116.0,Ball Recovery,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:28:36.109,152
3414,3895232,66e666da-36c7-4bbf-a08d-531beef8c8b3,2,73,36,7116,7116.0,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:28:36.109,152
3415,3895232,2a0a3ea2-ffa5-4e0e-9160-7caacc7c2cd5,2,73,39,7119,7119.0,Pressure,Bayern Munich,Noussair Mazraoui,00:28:39.097,152
3416,3895232,1f65f2de-69ad-4e3e-8fef-88e915b6e234,2,73,39,7119,7119.0,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:28:39.225,152
3417,3895232,e1997e64-500e-4c4a-8bba-cf29a6ab8ca9,2,73,41,7121,7121.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:28:41.878,152
3418,3895232,d33f855b-ebf0-4c54-a00a-bb9ebfbf1a6b,2,73,41,7121,7121.0,Ball Recovery,Bayern Munich,Min Jae Kim,00:28:41.878,152
3419,3895232,bfca7039-e0c4-4060-8a63-3f2810973f98,2,73,41,7121,7121.0,Carry,Bayern Munich,Min Jae Kim,00:28:41.878,152
3420,3895232,d1e23b66-5d70-4929-98a4-cdb170e6822f,2,73,42,7122,7122.0,Pass,Bayern Munich,Min Jae Kim,00:28:42.936,152
3421,3895232,39db08c4-dee3-433c-858c-c7b758a64dc5,2,73,44,7124,7124.0,Ball Receipt*,Bayern Munich,Thomas Müller,00:28:44.205,152
3422,3895232,c09dc05e-10df-4901-8360-13c9f1de0b5a,2,73,44,7124,7124.0,Carry,Bayern Munich,Thomas Müller,00:28:44.205,152
3423,3895232,603eccb7-67b7-4cab-a559-d4ff72849d49,2,73,45,7125,7125.0,Pass,Bayern Munich,Thomas Müller,00:28:45.358,152
3424,3895232,be47bd9d-153f-40be-9709-e63e22617cfb,2,73,46,7126,7126.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:28:46.268,152
3425,3895232,9a0b7040-3f7c-4218-b9fc-d6bcf51dab2c,2,73,46,7126,7126.0,Carry,Bayern Munich,Noussair Mazraoui,00:28:46.268,152
3426,3895232,79e4ce02-86db-4af6-8fb2-7cd600a58f38,2,73,48,7128,7128.0,Pass,Bayern Munich,Noussair Mazraoui,00:28:48.305,152
3427,3895232,722d9e77-4c99-409c-b0b3-ffa66e6e634c,2,73,48,7128,7128.0,Ball Receipt*,Bayern Munich,Mathys Tel,00:28:48.914,152
3428,3895232,ded3ae42-35d4-4904-a11c-8b418ed1a9e0,2,73,48,7128,7128.0,Pass,Bayern Munich,Mathys Tel,00:28:48.914,152
3429,3895232,e8750d73-2c56-4578-9e4d-145dab141298,2,73,49,7129,7129.0,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:28:49.891,152
3430,3895232,b9b9dcf7-41c9-4cd4-9b8a-bba9dfa40220,2,73,49,7129,7129.0,Carry,Bayern Munich,Joshua Kimmich,00:28:49.891,152
3431,3895232,50a4c231-8fab-4248-b9de-7540199f8b2c,2,73,49,7129,7129.0,Pass,Bayern Munich,Joshua Kimmich,00:28:49.952,152
3432,3895232,0746021a-f539-46e8-a043-9daaccbe5e5b,2,73,51,7131,7131.0,Ball Receipt*,Bayern Munich,Thomas Müller,00:28:51.040,152
3433,3895232,da812a78-db26-4088-aeb1-f9c7b012dd0a,2,73,51,7131,7131.0,Carry,Bayern Munich,Thomas Müller,00:28:51.040,152
3434,3895232,19d61c0b-6aed-4717-a8e7-31a08dfb8f45,2,73,52,7132,7132.0,Pressure,Bayer Leverkusen,Jeremie Frimpong,00:28:52.271,152
3435,3895232,7ee4c7da-efcb-4373-9130-c8f5ae390f76,2,73,53,7133,7133.0,Pass,Bayern Munich,Thomas Müller,00:28:53.053,152
3436,3895232,5c790ac5-63b6-49df-8109-a21419a8d8a5,2,73,55,7135,7135.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:28:55.605,152
3437,3895232,7ed2968e-292e-45eb-9353-13091fb8b1e1,2,73,55,7135,7135.0,Carry,Bayern Munich,Leroy Sané,00:28:55.605,152
3438,3895232,cb1bef4e-31c8-4e19-bf98-022f0efcfe89,2,73,55,7135,7135.0,Pressure,Bayer Leverkusen,Robert Andrich,00:28:55.774,152
3439,3895232,a1e08694-9f4b-4604-a1fa-89daf86894db,2,73,56,7136,7136.0,Dispossessed,Bayern Munich,Leroy Sané,00:28:56.384,152
3440,3895232,7986bc02-d070-4bc6-807b-b23499550c5c,2,73,56,7136,7136.0,Duel,Bayer Leverkusen,Robert Andrich,00:28:56.384,153
3441,3895232,aa7ffc93-ba81-4aee-ae15-d2e97a201441,2,73,56,7136,7136.0,Carry,Bayer Leverkusen,Robert Andrich,00:28:56.384,153
3442,3895232,012ad6ba-e208-40c5-a9d8-7c51bf352a9e,2,73,58,7138,7138.0,Pressure,Bayern Munich,Leroy Sané,00:28:58.285,153
3443,3895232,163f4469-f482-429b-81a1-0fb5a39dd4f2,2,73,59,7139,7139.0,Foul Committed,Bayern Munich,Leroy Sané,00:28:59.999,153
3444,3895232,7045c843-5a50-445b-aa79-6a1395daddcb,2,73,59,7139,7139.0,Foul Won,Bayer Leverkusen,Robert Andrich,00:28:59.999,153
3445,3895232,6bf01d54-23d0-40b4-87a6-8b930eeb9ab0,2,74,27,7167,7167.0,Pass,Bayer Leverkusen,Robert Andrich,00:29:27.013,154
3446,3895232,f3619345-a90f-4ab8-bf34-b2fcc6c35e89,2,74,27,7167,7167.0,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:29:27.856,154
3447,3895232,9e835930-f7d7-4d57-b9c2-45fb1c9562a6,2,74,31,7171,7171.0,Pass,Bayer Leverkusen,Jonathan Tah,00:29:31.766,154
3448,3895232,bde2a43e-7204-4f62-9417-c80f2e811d79,2,74,33,7173,7173.0,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:29:33.147,154
3449,3895232,ca4b9d9a-ecee-4e17-b324-7ee01db1aa30,2,74,33,7173,7173.0,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:29:33.147,154
3450,3895232,1f9026d1-8c48-4a9a-8447-8bbecd7b49c1,2,74,33,7173,7173.0,Pressure,Bayern Munich,Leroy Sané,00:29:33.915,154
3451,3895232,f902ab20-3ca1-4f09-a152-39f761437149,2,74,34,7174,7174.0,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:29:34.979,154
3452,3895232,66c35c30-ac34-4fa9-bfea-4a870423a695,2,74,36,7176,7176.0,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:29:36.556,154
3453,3895232,45ff2305-eaeb-4fc5-8a06-9f1fae884123,2,74,36,7176,7176.0,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:29:36.556,154
3454,3895232,b9e1340a-5c2b-4a84-9e5d-4f630d50b61b,2,74,36,7176,7176.0,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:29:36.851,154
3455,3895232,377fca67-8d62-41fa-a920-cafd5dfb3cc1,2,74,37,7177,7177.0,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:29:37.568,154
3456,3895232,16991186-ecb6-4460-a213-776eb0eb6fe0,2,74,37,7177,7177.0,Carry,Bayer Leverkusen,Granit Xhaka,00:29:37.568,154
3457,3895232,668c8022-eb72-4f95-8d81-f5f1384fa7cd,2,74,40,7180,7180.0,Pass,Bayer Leverkusen,Granit Xhaka,00:29:40.001,154
3458,3895232,11654b30-6eed-4073-8949-f5b6ad4ef358,2,74,41,7181,7181.0,Ball Receipt*,Bayer Leverkusen,Josip Stanišić,00:29:41.356,154
3459,3895232,d0e1b170-dac3-4293-91a0-54e7eaf13fbf,2,74,41,7181,7181.0,Carry,Bayer Leverkusen,Josip Stanišić,00:29:41.356,154
3460,3895232,50567855-35de-4eb7-a0d2-baf3b2b9f201,2,74,44,7184,7184.0,Pass,Bayer Leverkusen,Josip Stanišić,00:29:44.908,154
3461,3895232,e21a1268-9537-425f-917e-7088e3926c21,2,74,45,7185,7185.0,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:29:45.718,154
3462,3895232,0f3c66a5-be6f-4bda-bffe-4cfc80326da7,2,74,45,7185,7185.0,Carry,Bayer Leverkusen,Jeremie Frimpong,00:29:45.718,154
3463,3895232,73db0ce9-149e-4ba5-b293-846ea2819bb5,2,74,45,7185,7185.0,Pressure,Bayern Munich,Noussair Mazraoui,00:29:45.876,154
3464,3895232,e7824383-c92d-48a5-a969-c89b74a05dab,2,74,49,7189,7189.0,Pass,Bayer Leverkusen,Jeremie Frimpong,00:29:49.499,154
3465,3895232,6ad89a75-00f0-44fe-96cf-bc5d963cdbd4,2,74,49,7189,7189.0,Pressure,Bayern Munich,Joshua Kimmich,00:29:49.793,154
3466,3895232,9d811f29-8525-499a-aa9f-561512c16c5f,2,74,50,7190,7190.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:29:50.075,154
3467,3895232,d7ad8359-ed2f-4841-96fe-0d50a9ff2e7c,2,74,50,7190,7190.0,Pass,Bayer Leverkusen,Amine Adli,00:29:50.075,154
3468,3895232,f05798aa-d753-41b5-9501-0a48d730d5d1,2,74,51,7191,7191.0,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:29:51.345,154
3469,3895232,abdb1a2a-7384-4ccf-8588-c431278eb021,2,74,51,7191,7191.0,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:29:51.345,154
3470,3895232,97676e51-5457-4e80-926f-38fa089af5c4,2,74,53,7193,7193.0,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:29:53.045,154
3471,3895232,485b31cb-cb90-4a74-bcd5-17e400634a26,2,74,55,7195,7195.0,Ball Receipt*,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:29:55.355,154
3472,3895232,ef9b44b3-4a27-45d1-b4ee-2c6a40286ff9,2,74,55,7195,7195.0,Carry,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:29:55.355,154
3473,3895232,1e431534-61ea-44fa-b333-9294c87e9333,2,74,56,7196,7196.0,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:29:56.555,154
3474,3895232,19356fe8-96bc-40f4-860e-049855ae9ebc,2,74,57,7197,7197.0,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:29:57.960,154
3475,3895232,87334c27-0cbd-44ee-ab59-607006f6f41b,2,74,57,7197,7197.0,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:29:57.960,154
3476,3895232,3de7312d-e6f2-4d86-a307-90a72c4d1dfc,2,74,58,7198,7198.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:29:58.779,154
3477,3895232,1beaefb6-cb12-4d06-af94-d3878b3541b5,2,75,0,7200,7200.0,Ball Receipt*,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:30:00.415,154
3478,3895232,c8ae5408-807d-4c70-86d5-2ecddf90589c,2,75,0,7200,7200.0,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:30:00.415,154
3479,3895232,362c11c4-b4d8-46fd-94a4-99c0e39d67c3,2,75,1,7201,7201.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:30:01.077,154
3480,3895232,42b248af-54f7-4b3d-9c18-a7a61a50494b,2,75,1,7201,7201.0,Carry,Bayer Leverkusen,Florian Wirtz,00:30:01.077,154
3481,3895232,a8726533-b8b5-4ade-ac3d-b15f04070d39,2,75,1,7201,7201.0,Pressure,Bayern Munich,Eric Dier,00:30:01.282,154
3482,3895232,2f905a4c-2d46-439e-9c10-a9fbcc3c0681,2,75,1,7201,7201.0,Dispossessed,Bayer Leverkusen,Florian Wirtz,00:30:01.750,154
3483,3895232,5094b900-6c99-413b-9b54-2205eddbf869,2,75,1,7201,7201.0,Duel,Bayern Munich,Eric Dier,00:30:01.750,154
3484,3895232,de826ec4-e720-4801-af8e-eabd013ca131,2,75,17,7217,7217.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:30:17.409,155
3485,3895232,02889740-77fd-4711-864c-21308ef9dea5,2,75,18,7218,7218.0,Pressure,Bayern Munich,Sacha Boey,00:30:18.059,155
3486,3895232,99b2cae6-4f94-4742-9850-a228f8a4cac7,2,75,18,7218,7218.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:30:18.401,155
3487,3895232,7f313b81-8eed-49a4-ba7e-2f52ec849773,2,75,18,7218,7218.0,Pass,Bayer Leverkusen,Florian Wirtz,00:30:18.401,155
3488,3895232,979d7f93-bee8-437f-a043-5ed97039c62f,2,75,19,7219,7219.0,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:30:19.112,155
3489,3895232,bf63b573-14d7-4ccf-9fa2-29ec5a2869c6,2,75,19,7219,7219.0,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:30:19.112,155
3490,3895232,0bcaa391-a70c-42e4-9594-aa47d8149c18,2,75,19,7219,7219.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:30:19.923,155
3491,3895232,68ff38d3-716e-4170-8c92-16aaa4729b9b,2,75,20,7220,7220.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:30:20.664,155
3492,3895232,0b0601b6-b759-4df1-b5d0-e456bcf83214,2,75,20,7220,7220.0,Carry,Bayer Leverkusen,Amine Adli,00:30:20.664,155
3493,3895232,97c0b6d4-51cb-43b9-97da-2e9cd8616318,2,75,20,7220,7220.0,Pressure,Bayern Munich,Min Jae Kim,00:30:20.677,155
3494,3895232,618ce7bf-340e-4bd9-a4b4-bb811eef8f0b,2,75,20,7220,7220.0,Dispossessed,Bayer Leverkusen,Amine Adli,00:30:20.954,155
3495,3895232,eeb3eeec-b7ad-4b19-9fde-0cbc0a6ad27d,2,75,20,7220,7220.0,Duel,Bayern Munich,Min Jae Kim,00:30:20.954,156
3496,3895232,c0ad9a3c-de07-427c-94bc-9d0c1c91bf59,2,75,21,7221,7221.0,Ball Recovery,Bayern Munich,Sacha Boey,00:30:21.396,156
3497,3895232,38af7b46-b0ec-461d-ac37-0c285fcf2762,2,75,21,7221,7221.0,Carry,Bayern Munich,Sacha Boey,00:30:21.396,156
3498,3895232,3b11bdf6-51ae-458e-995e-6442c8a3dccc,2,75,21,7221,7221.0,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:30:21.595,156
3499,3895232,1b19f5f8-c41e-45a3-88cf-cab598852ee8,2,75,21,7221,7221.0,Pass,Bayern Munich,Sacha Boey,00:30:21.890,156
3500,3895232,2a942655-c0bc-4112-a9f3-f055f3680236,2,75,23,7223,7223.0,Ball Receipt*,Bayern Munich,Eric Dier,00:30:23.499,156
3501,3895232,29bc5386-1f7d-4d54-a8c3-94cee97c7154,2,75,23,7223,7223.0,Carry,Bayern Munich,Eric Dier,00:30:23.499,156
3502,3895232,d5a00ab1-af55-436b-97b3-ebb9d4c191fb,2,75,26,7226,7226.0,Pass,Bayern Munich,Eric Dier,00:30:26.992,156
3503,3895232,0f74ffd4-d736-468f-aac1-8e4a8731b82e,2,75,28,7228,7228.0,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:30:28.631,156
3504,3895232,2a2b492a-2e59-4dcc-b9e6-3962bef05363,2,75,28,7228,7228.0,Carry,Bayern Munich,Joshua Kimmich,00:30:28.631,156
3505,3895232,2c1a6ace-7007-411d-b60e-fa870cc1f208,2,75,29,7229,7229.0,Pressure,Bayer Leverkusen,Florian Wirtz,00:30:29.535,156
3506,3895232,ecc569e1-e694-4eea-aa86-7bbeafb0eae8,2,75,30,7230,7230.0,Pass,Bayern Munich,Joshua Kimmich,00:30:30.858,156
3507,3895232,20c0b583-3398-48ed-9d3e-367d9599fd1b,2,75,32,7232,7232.0,Pressure,Bayer Leverkusen,Florian Wirtz,00:30:32.344,156
3508,3895232,40d97cfe-9405-4ec0-9b1d-d5f7f92a5358,2,75,32,7232,7232.0,Ball Receipt*,Bayern Munich,Manuel Neuer,00:30:32.906,156
3509,3895232,f274af0b-b330-4a74-b934-806a5029082a,2,75,32,7232,7232.0,Carry,Bayern Munich,Manuel Neuer,00:30:32.906,156
3510,3895232,0c35aac1-de98-4695-9c75-9b6b46644a82,2,75,32,7232,7232.0,Pass,Bayern Munich,Manuel Neuer,00:30:32.955,156
3511,3895232,c504ee54-e65f-4026-a6af-9bb5cd4a97a1,2,75,36,7236,7236.0,Ball Receipt*,Bayern Munich,Sacha Boey,00:30:36.540,156
3512,3895232,b6ee00bd-705d-4812-96da-e7aa5021a87c,2,75,50,7250,7250.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:30:50.772,157
3513,3895232,74b2d4ca-28da-4389-8e5a-f1d21401d531,2,75,51,7251,7251.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:30:51.866,157
3514,3895232,13f8b482-a276-4962-acae-86a817a01433,2,75,51,7251,7251.0,Pressure,Bayern Munich,Sacha Boey,00:30:51.897,157
3515,3895232,7507136f-7a99-4254-a0ea-c040e648b863,2,75,52,7252,7252.0,Dribbled Past,Bayern Munich,Joshua Kimmich,00:30:52.905,157
3516,3895232,34c372e1-3392-4c52-a11c-9357643bad8c,2,75,52,7252,7252.0,Dribble,Bayer Leverkusen,Amine Adli,00:30:52.905,157
3517,3895232,d992e53d-5869-470a-97bf-4d517e56fd8d,2,75,52,7252,7252.0,Carry,Bayer Leverkusen,Amine Adli,00:30:52.905,157
3518,3895232,8424e832-188a-43bf-adfc-41bc2436d31b,2,75,54,7254,7254.0,Pass,Bayer Leverkusen,Amine Adli,00:30:54.862,157
3519,3895232,4eb251d7-ce75-4959-9260-b554534cbf9b,2,75,56,7256,7256.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:30:56.386,157
3520,3895232,49afac94-99df-4d95-8666-a6e9c484a6ab,2,75,56,7256,7256.0,Carry,Bayer Leverkusen,Florian Wirtz,00:30:56.386,157
3521,3895232,6597bfd6-a7e1-43dd-ac84-981fc3d15b4c,2,75,56,7256,7256.0,Pass,Bayer Leverkusen,Florian Wirtz,00:30:56.402,157
3522,3895232,65762a82-8e1a-46d6-99b7-79fb1f94eff4,2,75,57,7257,7257.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:30:57.499,157
3523,3895232,a2851d90-7813-4d96-a0cf-9faf68b4187d,2,75,57,7257,7257.0,Carry,Bayer Leverkusen,Amine Adli,00:30:57.499,157
3524,3895232,d504ec26-3c13-4400-a244-be8f4986ecb5,2,75,57,7257,7257.0,Pressure,Bayern Munich,Thomas Müller,00:30:57.984,157
3525,3895232,315b6629-73a5-4a4b-9bf4-538d9389a754,2,75,58,7258,7258.0,Pass,Bayer Leverkusen,Amine Adli,00:30:58.109,157
3526,3895232,d00a1b83-6b15-40fb-907d-3e4bf843ff2a,2,75,58,7258,7258.0,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:30:58.634,157
3527,3895232,76c01ea4-c692-4d6f-b38a-41ff6bbb2612,2,75,58,7258,7258.0,Interception,Bayern Munich,Min Jae Kim,00:30:58.634,158
3528,3895232,380d58e2-0802-4213-89ce-31e9e759d6fe,2,75,58,7258,7258.0,Carry,Bayern Munich,Min Jae Kim,00:30:58.634,158
3529,3895232,f4dbf79f-11c7-4dc9-b7f4-4c73259a97e2,2,75,59,7259,7259.0,Pressure,Bayer Leverkusen,Amine Adli,00:30:59.284,158
3530,3895232,8de4c77f-9962-4cda-b88c-14698af9d112,2,76,0,7260,7260.0,Foul Committed,Bayer Leverkusen,Amine Adli,00:31:00.044,158
3531,3895232,1aeacce9-6d5d-4a19-9da8-41542cb125bf,2,76,0,7260,7260.0,Foul Won,Bayern Munich,Min Jae Kim,00:31:00.044,158
3532,3895232,2aaf9cb9-d45a-45ae-86c9-d23a0f03a398,2,76,23,7283,7283.0,Pass,Bayern Munich,Sacha Boey,00:31:23.703,159
3533,3895232,c50597fb-11d6-4f5c-84f7-b8caae4645e7,2,76,24,7284,7284.0,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:31:24.299,159
3534,3895232,25186512-5dad-48d1-a65c-5542cccb7c36,2,76,25,7285,7285.0,Pass,Bayern Munich,Joshua Kimmich,00:31:25.013,159
3535,3895232,9b690d4b-bb69-4389-833e-a550cbaa0fa8,2,76,26,7286,7286.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:31:26.388,159
3536,3895232,6110def6-8163-4895-b45a-9f13559e8952,2,76,26,7286,7286.0,Carry,Bayern Munich,Min Jae Kim,00:31:26.388,159
3537,3895232,d13ae3fe-9151-4fad-bd2e-f1b5a54b15a7,2,76,27,7287,7287.0,Pass,Bayern Munich,Min Jae Kim,00:31:27.865,159
3538,3895232,6b1d4e1a-c78e-48d6-886c-1b8113c75136,2,76,29,7289,7289.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:31:29.281,159
3539,3895232,393026c4-0d64-4c46-9038-2cc73803eaa0,2,76,29,7289,7289.0,Carry,Bayern Munich,Noussair Mazraoui,00:31:29.281,159
3540,3895232,840697a2-c23b-4445-a1c7-991d88f85562,2,76,29,7289,7289.0,Pass,Bayern Munich,Noussair Mazraoui,00:31:29.596,159
3541,3895232,eb45be67-2d40-4b0f-bdfc-39df18724a48,2,76,30,7290,7290.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:31:30.676,159
3542,3895232,1ada78f9-46a0-47bc-94d9-c4873392ed46,2,76,30,7290,7290.0,Carry,Bayern Munich,Jamal Musiala,00:31:30.676,159
3543,3895232,bbb87cec-5623-48af-9be5-42f47be4bd2f,2,76,31,7291,7291.0,Dribble,Bayern Munich,Jamal Musiala,00:31:31.458,159
3544,3895232,98c446b7-f330-4a5b-b410-fbfb03c42102,2,76,31,7291,7291.0,Duel,Bayer Leverkusen,Josip Stanišić,00:31:31.458,159
3545,3895232,f1ceae53-99cc-4410-867b-1b04d0e29aa2,2,76,33,7293,7293.0,Ball Recovery,Bayern Munich,Noussair Mazraoui,00:31:33.757,160
3546,3895232,52abb6ec-cfac-4c58-89d2-592151c8d1e4,2,76,36,7296,7296.0,Pass,Bayern Munich,Noussair Mazraoui,00:31:36.027,160
3547,3895232,1e4ad5e3-c2dd-4826-80a6-696bdc611c62,2,76,37,7297,7297.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:31:37.272,160
3548,3895232,4e62446e-56c0-464e-a330-bf520678d70a,2,76,38,7298,7298.0,Pass,Bayern Munich,Min Jae Kim,00:31:38.226,160
3549,3895232,73e8cfca-364d-43b9-a2bf-8a74eaa159ce,2,76,40,7300,7300.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:31:40.550,160
3550,3895232,50d76baf-3532-42b8-a233-487d95086aeb,2,76,40,7300,7300.0,Carry,Bayern Munich,Leroy Sané,00:31:40.550,160
3551,3895232,ba408a55-e240-43d2-891b-c190088a7fcc,2,76,44,7304,7304.0,Pass,Bayern Munich,Leroy Sané,00:31:44.145,160
3552,3895232,e591fd55-efc4-4910-ad2c-34fa6d89c83b,2,76,46,7306,7306.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:31:46.036,160
3553,3895232,efaf82a4-1d38-4981-b448-95a702a0e7e7,2,76,46,7306,7306.0,Carry,Bayern Munich,Min Jae Kim,00:31:46.036,160
3554,3895232,b303eb5d-604a-4177-8ddc-0ca5179ea460,2,76,46,7306,7306.0,Pressure,Bayer Leverkusen,Florian Wirtz,00:31:46.525,160
3555,3895232,4de1656a-9995-4c5d-b03f-3d1b09ac849e,2,76,47,7307,7307.0,Pass,Bayern Munich,Min Jae Kim,00:31:47.287,160
3556,3895232,b8615136-fddd-4005-8caf-a74453f619d7,2,76,48,7308,7308.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:31:48.419,160
3557,3895232,7ccb0380-8588-4dab-b53a-c5eddd97d877,2,76,48,7308,7308.0,Carry,Bayern Munich,Noussair Mazraoui,00:31:48.419,160
3558,3895232,018c85a3-bc36-4a6f-9f97-0bd60f37bb47,2,76,49,7309,7309.0,Pressure,Bayer Leverkusen,Jeremie Frimpong,00:31:49.088,160
3559,3895232,bf3694fc-c8c6-4158-9976-5a8bd64a5239,2,76,51,7311,7311.0,Pass,Bayern Munich,Noussair Mazraoui,00:31:51.080,160
3560,3895232,62255aa8-403e-4720-a861-6acd912f5045,2,76,52,7312,7312.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:31:52.299,160
3561,3895232,121a42eb-5237-46d5-80ce-bf109532ade9,2,76,52,7312,7312.0,Carry,Bayern Munich,Min Jae Kim,00:31:52.299,160
3562,3895232,14761960-4c1e-492f-bb90-570efb7fcfd1,2,76,53,7313,7313.0,Pass,Bayern Munich,Min Jae Kim,00:31:53.319,160
3563,3895232,ba3f2581-1472-4b4f-9fdd-94cd093b78dc,2,76,55,7315,7315.0,Ball Receipt*,Bayern Munich,Joshua Kimmich,00:31:55.309,160
3564,3895232,3f4469f5-671d-4431-9192-87a0d9615908,2,76,55,7315,7315.0,Carry,Bayern Munich,Joshua Kimmich,00:31:55.309,160
3565,3895232,81f85967-22ef-4e20-a960-031f703faafb,2,76,55,7315,7315.0,Pass,Bayern Munich,Joshua Kimmich,00:31:55.504,160
3566,3895232,f0929471-6e9c-433a-bae4-6eb657fccbca,2,76,57,7317,7317.0,Ball Receipt*,Bayern Munich,Eric Dier,00:31:57.316,160
3567,3895232,49ca9e54-1e2a-45d7-b5e5-c0755fc6bfe8,2,76,57,7317,7317.0,Carry,Bayern Munich,Eric Dier,00:31:57.316,160
3568,3895232,8409806e-891e-4036-9180-06374cb7b2bc,2,76,59,7319,7319.0,Pass,Bayern Munich,Eric Dier,00:31:59.002,160
3569,3895232,58c494e9-21a3-4301-a0d0-0a95c119820f,2,77,0,7320,7320.0,Pressure,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:32:00.024,160
3570,3895232,9d38a264-fbee-4841-bc32-f1a5639e9221,2,77,0,7320,7320.0,Ball Receipt*,Bayern Munich,Mathys Tel,00:32:00.112,160
3571,3895232,5bf30757-6b93-4bf4-a3c1-6c5eb8748483,2,77,0,7320,7320.0,Carry,Bayern Munich,Mathys Tel,00:32:00.112,160
3572,3895232,b32bf766-1645-48f9-9049-4c341bbd3b78,2,77,1,7321,7321.0,Pressure,Bayer Leverkusen,Amine Adli,00:32:01.741,160
3573,3895232,e04e2bdd-03af-43cb-90d0-b8e60bcf55c2,2,77,3,7323,7323.0,Pass,Bayern Munich,Mathys Tel,00:32:03.118,160
3574,3895232,c0a7387b-03a8-4f53-94c4-4736e328072c,2,77,4,7324,7324.0,Ball Receipt*,Bayern Munich,Eric Dier,00:32:04.790,160
3575,3895232,54e8aab1-8fa4-4036-a2e6-8b25ea450823,2,77,4,7324,7324.0,Carry,Bayern Munich,Eric Dier,00:32:04.790,160
3576,3895232,b5ca55f7-b5d3-474b-958b-9d54ceaa0f6b,2,77,7,7327,7327.0,Pass,Bayern Munich,Eric Dier,00:32:07.438,160
3577,3895232,b2ec45e3-d7ff-4e84-b777-6f87be54714c,2,77,9,7329,7329.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:32:09.610,160
3578,3895232,01152a42-b731-40ec-8119-a3fce444e29a,2,77,9,7329,7329.0,Carry,Bayern Munich,Min Jae Kim,00:32:09.610,160
3579,3895232,87849c1d-8f72-4551-825d-cd07086ac0f1,2,77,9,7329,7329.0,Pass,Bayern Munich,Min Jae Kim,00:32:09.627,160
3580,3895232,10a3f8e0-f069-4629-ab87-a2b6f0b712f1,2,77,11,7331,7331.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:32:11.007,160
