run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,207c41be-4905-457d-af38-e356b67981de,3895060,0,3496155200,3496155700
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,3496203500,3496203700
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,3496226200,3496226400
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,3496248600,3496248900
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,3496269400,3496269700
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,3496290100,3496290300
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,3496309900,3496310100
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,3496330300,3496330500
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,3496350600,3496350700
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,3496371300,3496371400
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,c04183cf-75d8-42b0-91fd-4a026dba10b4,3895067,2,3496392900,3496393100
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,15bf07b2-c5b7-4074-8693-1d9e4a5b7153,3895052,3,3496413200,3496413400
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,28f3d343-a6db-4854-bae5-f3390857e90c,3895086,3,3496432500,3496432700
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,4f14f36d-c3c1-45d5-9c94-a65f9489d40f,3895074,4,3496452800,3496453000
