run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,703726200,704428100,831491500
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,703726200,831793300,839511700
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,703726200,839848000,849637200
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,703726200,849931200,855685000
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,703726200,855992500,861079800
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,703726200,861398000,869445000
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,703726200,869782300,875279300
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,703726200,875532700,881173000
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,703726200,881489800,887494700
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,703726200,887791600,893723200
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,703726200,894031800,898432600
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,703726200,898719200,905064500
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,703726200,905333500,909797600
batch2_20260615_kafka_cluster_s1_n5_rep2,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep2,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,703726200,910107300,916740700
