row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
2425,3895086,11b1826b-7372-419f-8725-d664919741b0,2,52,26,5846,48.71666666666667,Pressure,FC Heidenheim,Tim Siersleben,00:07:26.101,99
2426,3895086,964236d8-f89c-4a7a-afad-0701611359f3,2,52,27,5847,48.725,Pass,Bayer Leverkusen,Jeremie Frimpong,00:07:27.003,99
2427,3895086,40e2a70a-a7fb-440c-8da5-75e490a4ca7d,2,52,27,5847,48.725,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:07:27.964,99
2428,3895086,bd2f2de4-f6c0-4058-95d1-10d53ff4d31e,2,52,27,5847,48.725,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:07:27.964,99
2429,3895086,ad54cb47-7b21-4030-8615-7120eabc5ac5,2,52,27,5847,48.725,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:07:27.996,99
2430,3895086,5312f69f-488a-4157-810b-5dcf8f204c3a,2,52,28,5848,48.733333333333334,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:07:28.139,99
2431,3895086,9062ecd6-14b1-479d-8fda-c78bf8338d8e,2,52,28,5848,48.733333333333334,Block,FC Heidenheim,Patrick Mainka,00:07:28.139,99
2432,3895086,11cea2a2-2adf-4c2f-9be2-f5d7305b3ae2,2,52,30,5850,48.75,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:30.434,99
2433,3895086,2a1a271f-7106-48e5-9b08-15aae22d44a7,2,52,31,5851,48.75833333333333,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:07:31.447,99
2434,3895086,a0c90804-1353-4f25-bb40-0dde53d1cf8d,2,52,31,5851,48.75833333333333,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:07:31.447,99
2435,3895086,dc6e8afc-27b7-4cdd-8dc7-cacc98dbea68,2,52,32,5852,48.766666666666666,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:32.359,99
2436,3895086,1f28e736-abd9-416d-90f9-6ddcac4f418a,2,52,32,5852,48.766666666666666,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:32.359,99
2437,3895086,5c994e80-5d67-49f4-aa3c-7ba4be9ed9b3,2,52,33,5853,48.775,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:33.622,99
2438,3895086,40132337-08e6-4a74-b375-b976c1b69652,2,52,34,5854,48.78333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:07:34.766,99
2439,3895086,21db1f90-15f8-4b31-b665-67fdb79396ad,2,52,34,5854,48.78333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:07:34.766,99
2440,3895086,d535a251-0228-415c-8529-84eb965a85a4,2,52,34,5854,48.78333333333333,Pressure,FC Heidenheim,Jan-Niklas Beste,00:07:34.815,99
2441,3895086,2ab107f9-75d3-4891-b0f5-687fa12d1149,2,52,35,5855,48.791666666666664,Pass,Bayer Leverkusen,Granit Xhaka,00:07:35.370,99
2442,3895086,42b8be82-b82d-4e40-93ea-6ac17cef4792,2,52,36,5856,48.8,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:36.184,99
2443,3895086,54eaa312-8f69-42e3-8110-4ba85db6347a,2,52,36,5856,48.8,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:36.184,99
2444,3895086,e1e5ff8e-d178-4765-9124-d1db8d7fece3,2,52,36,5856,48.8,Pressure,FC Heidenheim,Nikola Dovedan,00:07:36.338,99
2445,3895086,ba4239a7-1d12-4f1e-8f97-4f372b7d63d1,2,52,36,5856,48.8,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:07:36.414,99
2446,3895086,78ea8197-1d9f-4434-aaad-86b0bf47351c,2,52,36,5856,48.8,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:07:36.543,99
2447,3895086,ecb3ff28-f8fc-45c8-8af2-9ec40948bb05,2,52,36,5856,48.8,Block,FC Heidenheim,Nikola Dovedan,00:07:36.543,99
2448,3895086,bfea05be-6f56-4925-ac1d-3cdef6104481,2,52,42,5862,48.85,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:07:42.069,100
2449,3895086,d85ddbef-680b-4c5c-86a6-28c5a3b9561a,2,52,43,5863,48.858333333333334,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:07:43.152,100
2450,3895086,90778555-452c-4fe9-bea9-f8c57a0a98b5,2,52,46,5866,48.88333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:07:46.481,100
2451,3895086,e30d2689-de6b-439b-b1e9-36bc8573e108,2,52,48,5868,48.9,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:07:48.142,100
2452,3895086,33fe06ed-a06d-45fc-8b8f-196bd950f5b9,2,52,48,5868,48.9,Pass,Bayer Leverkusen,Jonas Hofmann,00:07:48.142,100
2453,3895086,01438607-7c25-4a76-aea7-458f9745e56e,2,52,48,5868,48.9,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:07:48.863,100
2454,3895086,bb3c6e22-f7a5-4075-913c-7799719e1afd,2,52,48,5868,48.9,Carry,Bayer Leverkusen,Odilon Kossonou,00:07:48.863,100
2455,3895086,afd71c3c-24d7-4e0c-9fd9-b4e1ced5a365,2,52,53,5873,48.94166666666667,Pass,Bayer Leverkusen,Odilon Kossonou,00:07:53.072,100
2456,3895086,e199b24a-82eb-409d-b0d8-c8583ce575e8,2,52,53,5873,48.94166666666667,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:07:53.913,100
2457,3895086,2f1d3ec7-efc9-4575-9df3-81ee7198381c,2,52,53,5873,48.94166666666667,Carry,Bayer Leverkusen,Jeremie Frimpong,00:07:53.913,100
2458,3895086,5f572e55-99a8-4ba6-9a65-5c141b30812b,2,52,58,5878,48.983333333333334,Pass,Bayer Leverkusen,Jeremie Frimpong,00:07:58.577,100
2459,3895086,e7c9ad8c-45f5-4266-afba-227ced01228e,2,52,59,5879,48.99166666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:07:59.568,100
2460,3895086,7bfbbc42-f388-476b-8028-8cc87526cd27,2,52,59,5879,48.99166666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:07:59.568,100
2461,3895086,60b49131-3270-4da3-9c8f-9ec536e60f55,2,53,1,5881,49.00833333333333,Pass,Bayer Leverkusen,Granit Xhaka,00:08:01.710,100
2462,3895086,bf2041b0-912b-4216-bb7f-7572da2c2386,2,53,2,5882,49.016666666666666,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:08:02.444,100
2463,3895086,1f39c262-95c9-40b7-904f-d4e590b08500,2,53,2,5882,49.016666666666666,Carry,Bayer Leverkusen,Odilon Kossonou,00:08:02.444,100
2464,3895086,6199501c-bf29-4bb8-a21d-d08a9bdffa88,2,53,2,5882,49.016666666666666,Pass,Bayer Leverkusen,Odilon Kossonou,00:08:02.935,100
2465,3895086,80f319b7-2290-4d1c-aae5-4ca813d07786,2,53,3,5883,49.025,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:08:03.858,100
2466,3895086,8bc0a82a-7e50-4fb2-8e33-f12903f8d620,2,53,3,5883,49.025,Carry,Bayer Leverkusen,Florian Wirtz,00:08:03.858,100
2467,3895086,cc650e04-5fd4-4e4a-89bb-472982e6f127,2,53,5,5885,49.041666666666664,Pressure,FC Heidenheim,Jan-Niklas Beste,00:08:05.258,100
2468,3895086,a1b92f4c-ba41-4e66-bf25-699bd60d094c,2,53,6,5886,49.05,Pressure,FC Heidenheim,Nikola Dovedan,00:08:06.760,100
2469,3895086,338217aa-ed99-4a70-a3ab-bd0de3787947,2,53,7,5887,49.05833333333333,Pass,Bayer Leverkusen,Florian Wirtz,00:08:07.116,100
2470,3895086,dacdca86-7c59-4c06-a764-bf70f3e5c9d2,2,53,7,5887,49.05833333333333,Pressure,FC Heidenheim,Patrick Mainka,00:08:07.442,100
2471,3895086,77371540-9e83-4330-9f13-4456b7eb0444,2,53,7,5887,49.05833333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:08:07.770,100
2472,3895086,d9d745c0-dee9-484c-94ee-ead729e94262,2,53,7,5887,49.05833333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:08:07.770,100
2473,3895086,43b17a23-e6ad-405d-94e4-e481775f4d2f,2,53,8,5888,49.06666666666667,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:08:08.223,100
2474,3895086,28e47b2f-3a45-4369-adaa-4a560e21f579,2,53,8,5888,49.06666666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:08:08.283,100
2475,3895086,6bcd1e55-8644-4551-bb04-04d9520f24df,2,53,8,5888,49.06666666666667,Carry,Bayer Leverkusen,Florian Wirtz,00:08:08.283,100
2476,3895086,1e40c012-0cd3-4b18-b799-4ad149fc77ed,2,53,8,5888,49.06666666666667,Block,FC Heidenheim,Patrick Mainka,00:08:08.283,100
2477,3895086,e6d6b4b9-a32d-4db5-a771-15e55acf173a,2,53,9,5889,49.075,Pressure,FC Heidenheim,Patrick Mainka,00:08:09.344,100
2478,3895086,ad7c771d-099c-4a8a-b695-343fa6bbdded,2,53,11,5891,49.09166666666667,Pressure,FC Heidenheim,Nikola Dovedan,00:08:11.963,100
2479,3895086,729766c7-055e-4e78-a926-76d48db63fc4,2,53,12,5892,49.1,Pass,Bayer Leverkusen,Florian Wirtz,00:08:12.521,100
2480,3895086,836fe4e7-969e-4efb-8fb4-3e6358bce3ca,2,53,13,5893,49.108333333333334,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:08:13.598,100
2481,3895086,26abbef4-1627-4043-a533-805189d48707,2,53,13,5893,49.108333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:08:13.598,100
2482,3895086,b3c67281-8d28-4a4b-aadb-8246cf67e3b4,2,53,14,5894,49.11666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:08:14.398,100
2483,3895086,4868f3b2-7614-4491-b746-da0061251afd,2,53,15,5895,49.125,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:08:15.493,100
2484,3895086,b5b364f9-c8e7-4d4e-a7e9-04997e2d894d,2,53,15,5895,49.125,Carry,Bayer Leverkusen,Jonas Hofmann,00:08:15.493,100
2485,3895086,28c89cb6-608f-4516-830f-f014e5efa324,2,53,17,5897,49.141666666666666,Pass,Bayer Leverkusen,Jonas Hofmann,00:08:17.002,100
2486,3895086,3b4da434-ec6e-4329-8c1a-9561d4a47d08,2,53,17,5897,49.141666666666666,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:08:17.375,100
2487,3895086,d6e56750-21b4-4404-b9da-c50bbeafbf1d,2,53,17,5897,49.141666666666666,Interception,FC Heidenheim,Lennard Maloney,00:08:17.375,100
2488,3895086,417c1e3f-dfee-4727-9c57-0990286847cc,2,53,19,5899,49.15833333333333,Ball Recovery,Bayer Leverkusen,Jeremie Frimpong,00:08:19.556,100
2489,3895086,6ef15291-035a-4e49-8c72-bc200da12411,2,53,19,5899,49.15833333333333,Carry,Bayer Leverkusen,Jeremie Frimpong,00:08:19.556,100
2490,3895086,20e4087d-c07d-429a-868a-402952b5fcf5,2,53,21,5901,49.175,Pressure,FC Heidenheim,Tim Siersleben,00:08:21.822,100
2491,3895086,429c2058-bdab-4fbe-b747-5821b3597677,2,53,24,5904,49.2,Pass,Bayer Leverkusen,Jeremie Frimpong,00:08:24.265,100
2492,3895086,6b2db985-200c-4841-a3dc-145a51394373,2,53,27,5907,49.225,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:08:27.973,100
2493,3895086,042fa86d-1097-40ab-aeec-1b35087c66c5,2,53,27,5907,49.225,Pass,Bayer Leverkusen,Jonas Hofmann,00:08:27.973,100
2494,3895086,d3548dc9-d6e3-4408-b523-b94a68b3b731,2,53,29,5909,49.24166666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:08:29.087,100
2495,3895086,741737be-0ef5-4feb-b2c0-8ce96e5996ae,2,53,29,5909,49.24166666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:08:29.087,100
2496,3895086,d806ac0e-e759-456e-bdcc-cee4ea297cac,2,53,29,5909,49.24166666666667,Pressure,FC Heidenheim,Jan-Niklas Beste,00:08:29.446,100
2497,3895086,58d02c8b-7d4c-4f0a-81a0-e206ef8cdc99,2,53,29,5909,49.24166666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:08:29.878,100
2498,3895086,4fbdbc9d-3496-4e22-8c49-1e8b48845991,2,53,31,5911,49.25833333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:08:31.759,100
2499,3895086,7a2f1eaf-4520-4160-816e-f92735283f1c,2,53,31,5911,49.25833333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:08:31.759,100
2500,3895086,82791be8-e9c9-41e5-86ce-f633eecab4aa,2,53,34,5914,49.28333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:08:34.714,100
2501,3895086,bae13e92-9665-4c98-bb02-70903caba032,2,53,35,5915,49.291666666666664,Pressure,FC Heidenheim,Patrick Mainka,00:08:35.209,100
2502,3895086,ed0ab6ec-e5c2-4201-89ac-39a5fe18c731,2,53,35,5915,49.291666666666664,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:08:35.495,100
2503,3895086,b4e84a79-c7d2-4e3e-ac5d-c29de0b59c0c,2,53,35,5915,49.291666666666664,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:08:35.495,100
2504,3895086,4d748a5d-28a7-4e10-b741-7e8811619a7f,2,53,36,5916,49.3,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:08:36.777,100
2505,3895086,a5ddf460-308e-4805-908d-6678f46d3304,2,53,37,5917,49.30833333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:08:37.901,100
2506,3895086,1458fc73-805d-43dd-8885-10a767590081,2,53,37,5917,49.30833333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:08:37.901,100
2507,3895086,6759cfd8-3002-4a56-99de-fa89b551d620,2,53,39,5919,49.325,Pass,Bayer Leverkusen,Granit Xhaka,00:08:39.141,100
2508,3895086,0d4f2166-2689-4424-bf21-375339b41e43,2,53,40,5920,49.333333333333336,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:08:40.040,100
2509,3895086,d68de800-6e7e-4a83-b9dc-9554f9a8606a,2,53,40,5920,49.333333333333336,Carry,Bayer Leverkusen,Jonas Hofmann,00:08:40.040,100
2510,3895086,bf5fb620-99ef-417e-8359-9fa4f4d6c6f1,2,53,41,5921,49.34166666666667,Pass,Bayer Leverkusen,Jonas Hofmann,00:08:41.463,100
2511,3895086,7f4033c2-4d62-4bf6-a2e8-6bcaad8a2669,2,53,42,5922,49.35,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:08:42.588,100
2512,3895086,0141f762-639f-4020-9b17-60186b6b2d9f,2,53,42,5922,49.35,Carry,Bayer Leverkusen,Jeremie Frimpong,00:08:42.588,100
2513,3895086,d37d3000-9adf-443b-83ca-7bd8cf6ad118,2,53,46,5926,49.38333333333333,Pressure,FC Heidenheim,Jonas Föhrenbach,00:08:46.959,100
2514,3895086,4bf307b0-df59-4266-871f-eb7316567b09,2,53,47,5927,49.391666666666666,Pass,Bayer Leverkusen,Jeremie Frimpong,00:08:47.225,100
2515,3895086,168b89d1-e536-4dd4-bb13-dce775af65dd,2,53,47,5927,49.391666666666666,Block,FC Heidenheim,Jonas Föhrenbach,00:08:47.405,100
2516,3895086,d21f7276-97d6-42be-b96e-d7c51b2223f5,2,53,49,5929,49.40833333333333,Ball Recovery,FC Heidenheim,Jan-Niklas Beste,00:08:49.103,101
2517,3895086,7378f19d-6a8f-43f8-b397-bd184769ab23,2,53,49,5929,49.40833333333333,Carry,FC Heidenheim,Jan-Niklas Beste,00:08:49.103,101
2518,3895086,b6df00b7-4226-47f8-9c00-096f5faa83ba,2,53,50,5930,49.416666666666664,Pressure,Bayer Leverkusen,Jonas Hofmann,00:08:50.471,101
2519,3895086,2a58a78d-180b-4822-a526-d0668bd3e0bc,2,53,53,5933,49.44166666666667,Pressure,Bayer Leverkusen,Exequiel Alejandro Palacios,00:08:53.134,101
2520,3895086,57447def-3b43-4f33-9374-939239311041,2,53,53,5933,49.44166666666667,Pass,FC Heidenheim,Jan-Niklas Beste,00:08:53.294,101
2521,3895086,c7fba72f-e952-4980-8146-a32a28f81100,2,53,54,5934,49.45,Ball Receipt*,FC Heidenheim,Lennard Maloney,00:08:54.767,101
2522,3895086,005bb267-3cc3-453b-8d58-89390684c699,2,53,54,5934,49.45,Carry,FC Heidenheim,Lennard Maloney,00:08:54.767,101
2523,3895086,3e7b71f9-825e-498f-96b3-102db45e6699,2,53,55,5935,49.458333333333336,Pressure,Bayer Leverkusen,Jeremie Frimpong,00:08:55.011,101
2524,3895086,67be2db0-57fb-49d0-ba1a-18cd3b3a9589,2,53,55,5935,49.458333333333336,Pass,FC Heidenheim,Lennard Maloney,00:08:55.213,101
2525,3895086,a9eb16c0-0866-4bd8-ab23-638be61169f6,2,53,55,5935,49.458333333333336,Ball Receipt*,FC Heidenheim,Tim Kleindienst,00:08:55.317,101
2526,3895086,f309dbfc-09c7-43ac-878e-0516c150ed07,2,53,55,5935,49.458333333333336,Block,Bayer Leverkusen,Jeremie Frimpong,00:08:55.317,101
2527,3895086,f06271f6-1573-4bca-971c-94019e6de1ac,2,53,57,5937,49.475,Pressure,Bayer Leverkusen,Odilon Kossonou,00:08:57.330,101
2528,3895086,3ff4ca82-4a51-4351-becd-3e4562c35aed,2,53,57,5937,49.475,Ball Recovery,FC Heidenheim,Tim Kleindienst,00:08:57.610,101
2529,3895086,7cafe9ed-461a-4399-8c62-0524db6367a4,2,53,57,5937,49.475,Carry,FC Heidenheim,Tim Kleindienst,00:08:57.610,101
2530,3895086,9d775b99-ecd4-4ca4-97c3-d9a937113869,2,53,58,5938,49.483333333333334,Pass,FC Heidenheim,Tim Kleindienst,00:08:58.939,101
2531,3895086,f7ffaddb-ee2e-47d0-bdfd-c1bae94d4c8d,2,53,59,5939,49.49166666666667,Ball Receipt*,FC Heidenheim,Lennard Maloney,00:08:59.494,101
2532,3895086,cf5167a7-4e48-4983-b23d-a4292c29e687,2,53,59,5939,49.49166666666667,Interception,Bayer Leverkusen,Exequiel Alejandro Palacios,00:08:59.494,102
2533,3895086,06565973-ab23-4c39-afa9-f7313a929e9f,2,53,59,5939,49.49166666666667,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:08:59.494,102
2534,3895086,57de67f0-6ae8-4907-b3c0-247bd770516a,2,53,59,5939,49.49166666666667,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:08:59.939,102
2535,3895086,976e06ab-50fc-4481-94b2-d78307e4fd42,2,54,0,5940,49.5,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:09:00.823,102
2536,3895086,5d6a75b9-cd86-4788-b2f1-3fba571d4567,2,54,0,5940,49.5,Carry,Bayer Leverkusen,Jeremie Frimpong,00:09:00.823,102
2537,3895086,f3d8efd6-00e2-4dc1-bf7b-3bf4a25ee6ae,2,54,1,5941,49.50833333333333,Pressure,FC Heidenheim,Tim Kleindienst,00:09:01.219,102
2538,3895086,f06edf53-0380-4369-a0bd-06097f1d5678,2,54,1,5941,49.50833333333333,Pass,Bayer Leverkusen,Jeremie Frimpong,00:09:01.404,102
2539,3895086,53a35ea1-4491-41f8-ad65-a842f56c26bb,2,54,2,5942,49.516666666666666,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:09:02.520,102
2540,3895086,131931f4-f6fa-45ec-9237-64d132a5698e,2,54,2,5942,49.516666666666666,Pass,Bayer Leverkusen,Granit Xhaka,00:09:02.520,102
2541,3895086,e4f182fd-b7d2-4a61-a78d-ee52bb18d621,2,54,3,5943,49.525,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:09:03.508,102
2542,3895086,e77755bd-11f5-4242-9604-6dafaa6e788f,2,54,3,5943,49.525,Carry,Bayer Leverkusen,Odilon Kossonou,00:09:03.508,102
2543,3895086,669406c3-88b4-459b-9783-cc2893852cf8,2,54,4,5944,49.53333333333333,Pass,Bayer Leverkusen,Odilon Kossonou,00:09:04.269,102
2544,3895086,d1fac29e-9857-4ac9-ad0c-9eec402d2317,2,54,5,5945,49.541666666666664,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:09:05.433,102
2545,3895086,9fcc66e5-0566-43f9-9f8b-cd6a089030c3,2,54,5,5945,49.541666666666664,Carry,Bayer Leverkusen,Jonathan Tah,00:09:05.433,102
2546,3895086,2ce17a5e-77d3-429e-8f58-422052eed6e4,2,54,6,5946,49.55,Pass,Bayer Leverkusen,Jonathan Tah,00:09:06.694,102
2547,3895086,e66a880c-1ce6-4886-adb2-74540ec5fda4,2,54,8,5948,49.56666666666667,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:09:08.592,102
2548,3895086,c7d6510f-d99b-4596-ada7-d5cfafc51825,2,54,8,5948,49.56666666666667,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:09:08.592,102
2549,3895086,78008379-4bed-4ca3-8c71-63be73c076b9,2,54,12,5952,49.6,Pressure,FC Heidenheim,Nikola Dovedan,00:09:12.329,102
2550,3895086,38bcaba9-64d3-4cab-ba14-1a187a90c4b2,2,54,12,5952,49.6,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:09:12.618,102
2551,3895086,deabb980-136c-452e-8cb9-d484027cb3a6,2,54,12,5952,49.6,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:09:12.772,102
2552,3895086,1f8f6ea4-c2a2-4d74-bb73-e69b9e955d33,2,54,12,5952,49.6,Block,FC Heidenheim,Nikola Dovedan,00:09:12.772,102
2553,3895086,90172cd6-33ad-4310-9076-81913fb943fb,2,54,13,5953,49.608333333333334,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:09:13.831,102
2554,3895086,0c81a1a2-4022-4f1f-8d67-ce42b075b155,2,54,13,5953,49.608333333333334,Pass,FC Heidenheim,Nikola Dovedan,00:09:13.831,102
2555,3895086,056627a9-2987-4c6a-a8d4-a0f684a3d13a,2,54,15,5955,49.625,Ball Receipt*,FC Heidenheim,Omar Haktab Traorè,00:09:15.066,102
2556,3895086,8d48c626-39c1-4763-bd41-dd9dff7c17fd,2,54,15,5955,49.625,Carry,FC Heidenheim,Omar Haktab Traorè,00:09:15.066,102
2557,3895086,ca5db76d-3880-42c6-af1d-1a994e112c40,2,54,17,5957,49.641666666666666,Pass,FC Heidenheim,Omar Haktab Traorè,00:09:17.221,102
2558,3895086,443e4d90-dd83-4db6-a81f-9ef124fe72ba,2,54,19,5959,49.65833333333333,Ball Receipt*,FC Heidenheim,Eren Sami Dinkçi,00:09:19.788,102
2559,3895086,1160e5a4-ffe1-4da2-b721-1458e82e6449,2,54,19,5959,49.65833333333333,Ball Recovery,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:09:19.788,102
2560,3895086,fb74ceef-20fe-43d6-8b31-a86816d37b8c,2,54,19,5959,49.65833333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:09:19.788,102
2561,3895086,afcaf3c9-9862-4a81-b96c-235f42aac9e8,2,54,21,5961,49.675,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:09:21.858,102
2562,3895086,5866e4bf-1265-44c1-a6f5-b99d2c1b4f73,2,54,23,5963,49.69166666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:09:23.093,102
2563,3895086,71dff24d-5eab-4d83-9b6b-2de73155defd,2,54,23,5963,49.69166666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:09:23.093,102
2564,3895086,5ead3d0e-8bcb-472e-8cde-2412a1813e0f,2,54,28,5968,49.733333333333334,Pass,Bayer Leverkusen,Granit Xhaka,00:09:28.693,102
2565,3895086,c935ed0d-aa9a-4c46-95e8-b339701d2cac,2,54,29,5969,49.74166666666667,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:09:29.647,102
2566,3895086,02b7b827-e0ea-4b14-8338-254895c701c5,2,54,29,5969,49.74166666666667,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:09:29.647,102
2567,3895086,6067d733-4d5a-41b2-a22a-5d40ec9775b7,2,54,30,5970,49.75,Pressure,FC Heidenheim,Omar Haktab Traorè,00:09:30.241,102
2568,3895086,e5c55655-d8a7-4dbb-99ed-e1bc580a2836,2,54,31,5971,49.75833333333333,Pressure,FC Heidenheim,Patrick Mainka,00:09:31.046,102
2569,3895086,497dc37e-d8c8-4f63-83fb-afad113b8830,2,54,31,5971,49.75833333333333,Dribble,Bayer Leverkusen,Victor Okoh Boniface,00:09:31.277,102
2570,3895086,577282bd-2066-4c71-be6c-f0ab1f20efa3,2,54,31,5971,49.75833333333333,Duel,FC Heidenheim,Patrick Mainka,00:09:31.277,102
2571,3895086,ad3b4f7e-e500-4bf8-a4ae-ec49334012e4,2,54,32,5972,49.766666666666666,Pressure,FC Heidenheim,Lennard Maloney,00:09:32.437,102
2572,3895086,5aef8f1a-af16-4187-9191-423c00d6ef99,2,54,32,5972,49.766666666666666,Ball Recovery,Bayer Leverkusen,Victor Okoh Boniface,00:09:32.798,102
2573,3895086,955c1b25-c1c9-41fd-8b1d-629170e26bd1,2,54,32,5972,49.766666666666666,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:09:32.798,102
2574,3895086,2f11cbfc-86e4-4c4e-b8d4-e7449784d2b4,2,54,33,5973,49.775,Pressure,FC Heidenheim,Jan-Niklas Beste,00:09:33.410,102
2575,3895086,e13071c7-a86d-4ef0-8663-ea9eb2a4fc82,2,54,33,5973,49.775,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:09:33.757,102
2576,3895086,058534b3-e084-4291-9a69-9f2379cea8ba,2,54,35,5975,49.791666666666664,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:09:35.278,102
2577,3895086,78ad7c18-59fa-4da8-9c48-15a79e20ca95,2,54,35,5975,49.791666666666664,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:09:35.278,102
2578,3895086,6fcfb703-4937-403f-b765-882aaa117a81,2,54,38,5978,49.81666666666667,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:09:38.122,102
2579,3895086,a97eeb37-3035-40c5-af19-d8ad8ac035e0,2,54,39,5979,49.825,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:09:39.275,102
2580,3895086,d910e73a-5bef-4b98-bc13-33859bb59f33,2,54,39,5979,49.825,Carry,Bayer Leverkusen,Granit Xhaka,00:09:39.275,102
2581,3895086,a17b4d04-2bc0-4f20-a304-3adc623f8d90,2,54,40,5980,49.833333333333336,Pass,Bayer Leverkusen,Granit Xhaka,00:09:40.875,102
2582,3895086,ea2665f7-beb3-4d82-ba8e-6225db1877ee,2,54,41,5981,49.84166666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:09:41.459,102
2583,3895086,e3e8384f-c884-48a8-9579-dc1f22b2c2a8,2,54,41,5981,49.84166666666667,Carry,Bayer Leverkusen,Odilon Kossonou,00:09:41.459,102
2584,3895086,49a820e5-ff89-4237-8bbf-59e9a81ef00e,2,54,44,5984,49.86666666666667,Pass,Bayer Leverkusen,Odilon Kossonou,00:09:44.306,102
