run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n9_20260724_053434_kafka_feed2_rep10,kafka,single,9,3.575559,105.1061225,0.560304,0.811208,1.502447,71
concurrency_n9_20260724_053434_kafka_feed2_rep11,kafka,single,9,3.750705,105.12777600000001,0.545842,0.9085015000000001,1.625925,71
concurrency_n9_20260724_053434_kafka_feed2_rep12,kafka,single,9,3.890953,107.3047755,0.560035,1.116955,1.601847,71
concurrency_n9_20260724_053434_kafka_feed2_rep13,kafka,single,9,3.740934,105.60600199999999,0.500624,0.8124355,1.590923,71
concurrency_n9_20260724_053434_kafka_feed2_rep14,kafka,single,9,3.784279,106.2200395,0.588408,0.7889695,1.588697,71
concurrency_n9_20260724_053434_kafka_feed2_rep15,kafka,single,9,3.64381,104.896064,0.538302,0.8342635,1.606626,71
concurrency_n9_20260724_053434_kafka_feed2_rep2,kafka,single,9,3.723127,105.640725,0.533435,0.743225,1.527887,71
concurrency_n9_20260724_053434_kafka_feed2_rep3,kafka,single,9,3.746031,105.8341935,0.530039,0.931988,1.607093,71
concurrency_n9_20260724_053434_kafka_feed2_rep4,kafka,single,9,3.611872,105.50645800000001,0.555108,0.8405875,1.59938,71
concurrency_n9_20260724_053434_kafka_feed2_rep5,kafka,single,9,3.621492,105.09497,0.557291,1.0165065,1.61005,71
concurrency_n9_20260724_053434_kafka_feed2_rep6,kafka,single,9,3.646931,105.399836,0.562199,0.7689284999999999,1.522873,71
concurrency_n9_20260724_053434_kafka_feed2_rep7,kafka,single,9,3.667472,104.83612500000001,0.490079,0.7834565,1.494479,71
concurrency_n9_20260724_053434_kafka_feed2_rep8,kafka,single,9,3.743584,105.2342335,0.536259,0.8696425000000001,1.609311,71
concurrency_n9_20260724_053434_kafka_feed2_rep9,kafka,single,9,3.980182,105.3417515,0.520664,0.8293204999999999,1.655568,71
concurrency_n9_20260724_053434_kafka_feed3_rep1,kafka,single,9,3.886243,8.850485,0.554005,0.763916,1.710882,121
concurrency_n9_20260724_053434_kafka_feed3_rep10,kafka,single,9,3.762989,8.473986,0.566796,0.769264,1.621001,121
concurrency_n9_20260724_053434_kafka_feed3_rep11,kafka,single,9,3.922384,8.61332,0.542367,0.811298,1.608925,121
concurrency_n9_20260724_053434_kafka_feed3_rep12,kafka,single,9,3.798147,8.364893,0.591753,0.770807,1.637766,121
concurrency_n9_20260724_053434_kafka_feed3_rep13,kafka,single,9,3.808604,8.592815,0.571573,0.737407,1.61386,121
concurrency_n9_20260724_053434_kafka_feed3_rep14,kafka,single,9,3.693056,8.462076,0.563641,0.827443,1.577745,121
concurrency_n9_20260724_053434_kafka_feed3_rep15,kafka,single,9,3.914047,8.60492,0.558463,0.768985,1.640126,121
concurrency_n9_20260724_053434_kafka_feed3_rep2,kafka,single,9,3.540338,6.327213,0.528086,0.698876,1.568449,121
concurrency_n9_20260724_053434_kafka_feed3_rep3,kafka,single,9,3.921416,8.602893,0.554837,1.063654,1.587784,121
concurrency_n9_20260724_053434_kafka_feed3_rep4,kafka,single,9,3.600253,8.330634,0.53041,0.829395,1.565368,121
concurrency_n9_20260724_053434_kafka_feed3_rep5,kafka,single,9,3.515581,8.521939,0.542399,0.911111,1.565531,121
concurrency_n9_20260724_053434_kafka_feed3_rep6,kafka,single,9,3.57635,8.676134,0.544351,0.813191,1.578798,121
concurrency_n9_20260724_053434_kafka_feed3_rep8,kafka,single,9,3.582089,8.448873,0.535007,0.759209,1.597045,121
concurrency_n9_20260724_053434_kafka_feed3_rep9,kafka,single,9,3.602555,7.854763,0.513223,0.701251,1.551509,121
concurrency_n9_20260724_053434_kafka_feed4_rep1,kafka,single,9,4.2350265,20.722582749999912,0.542794,0.9077430499999997,2.0503834999999997,112
concurrency_n9_20260724_053434_kafka_feed4_rep10,kafka,single,9,4.5038135,20.96869684999992,0.590186,0.827102,2.0646875,112
concurrency_n9_20260724_053434_kafka_feed4_rep11,kafka,single,9,4.2778455,14.961309449999998,0.5323225,0.9316919499999999,2.0455115,112
concurrency_n9_20260724_053434_kafka_feed4_rep12,kafka,single,9,4.168972,24.9860592,0.530154,0.8122817499999999,2.0469825,112
concurrency_n9_20260724_053434_kafka_feed4_rep13,kafka,single,9,4.199673499999999,20.18538339999987,0.5486325,0.9191085499999999,2.0440785000000004,112
