run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,15901460300,15931529000,16533149600,1781307108516-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,15901460300,16533504300,16534424000,1781307108518-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,15901460300,16534701100,16535886100,1781307108519-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,15901460300,16536136100,16536979100,1781307108520-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,15901460300,16537320600,16538076000,1781307108521-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,15901460300,16538329800,16539145100,1781307108523-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,15901460300,16539410400,16540193100,1781307108524-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,15901460300,16540435100,16541295200,1781307108525-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,15901460300,16541501900,16542221100,1781307108526-0
concurrency_n20_20260613_003117_redis_feed3_rep1,redis,sb:events:n20:feed3:rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,15901460300,16542439000,16544142100,1781307108527-0
