t_wall,rho,loadavg
1784968532.4343545,0.8825,7.07
1784968532.9351585,0.88308,7.07
1784968533.4362013,0.8825,7.07
1784968533.93698,0.8775,7.07
1784968534.4402864,0.88366,7.07
1784968534.9410758,0.88,7.07
1784968535.4418879,0.87781,7.07
1784968535.9453018,0.88308,7.07
1784968536.446197,0.89027,7.07
1784968536.9469836,0.87719,7.07
1784968537.4477472,0.87811,7.07
1784968537.9502566,0.89277,7.07
1784968538.4511209,0.8825,7.07
1784968538.9519086,0.8806,7.07
1784968539.45227,0.8775,7.06
1784968539.9530394,0.88221,7.06
1784968540.4538717,0.8875,7.06
1784968540.9542646,0.87811,7.06
1784968541.4562771,0.8803,7.06
1784968541.9570484,0.88279,7.06
1784968542.4579172,0.88279,7.06
1784968542.9587212,0.8825,7.06
1784968543.4595506,0.8803,7.06
1784968543.9612963,0.88279,7.06
1784968544.4622662,0.8825,7.14
1784968544.963042,0.87719,7.14
1784968545.4652417,0.88366,7.14
1784968545.96609,0.8797,7.14
1784968546.4668686,0.87781,7.14
1784968546.9672813,0.88279,7.14
1784968547.4680505,0.88221,7.14
1784968547.9688327,0.8803,7.14
1784968548.4709716,0.87811,7.14
1784968548.974269,0.88308,7.14
1784968549.4750295,0.88529,7.21
1784968549.9758196,0.87531,7.21
1784968550.4765878,0.8825,7.21
1784968550.978261,0.87811,7.21
1784968551.4792533,0.88471,7.21
1784968551.9803398,0.8803,7.21
1784968552.4822624,0.87531,7.21
1784968552.9831262,0.8875,7.21
1784968553.4839325,0.8925,7.21
1784968553.9852762,0.91045,7.21
1784968554.4860537,0.9325,7.19
1784968554.9869215,0.87781,7.19
1784968555.487273,0.8825,7.19
1784968555.9903152,0.87811,7.19
1784968556.4910946,0.8803,7.19
1784968556.99189,0.87811,7.19
1784968557.4922655,0.88471,7.19
1784968557.9930296,0.8775,7.19
1784968558.493803,0.87781,7.19
1784968558.9942758,0.88221,7.19
1784968559.496321,0.88089,7.01
1784968559.9971602,0.88471,7.01
1784968560.4979324,0.87531,7.01
1784968560.9982727,0.8825,7.01
1784968561.5013363,0.88586,7.01
1784968562.0021782,0.87282,7.01
1784968562.504262,0.88279,7.01
1784968563.0050395,0.88279,7.01
1784968563.5058787,0.8825,7.01
1784968564.0082908,0.87811,7.01
1784968564.5090845,0.87719,7.09
1784968565.0098813,0.88529,7.09
1784968565.5103166,0.8825,7.09
1784968566.0132673,0.87841,7.09
1784968566.5140183,0.90226,7.09
1784968567.0148022,0.89801,7.09
1784968567.5152714,0.8825,7.09
1784968568.0160553,0.91729,7.09
1784968568.516923,0.88279,7.09
1784968569.0172637,0.88,7.09
1784968569.518034,0.8797,7.08
1784968570.0187948,0.8803,7.08
1784968570.519673,0.8803,7.08
1784968571.020285,0.88221,7.08
1784968571.5233161,0.88089,7.08
1784968572.0242653,0.88279,7.08
1784968572.5250638,0.88,7.08
1784968573.0258625,0.88,7.08
1784968573.5272965,0.88557,7.08
1784968574.028273,0.87781,7.08
1784968574.532269,0.88089,7.08
1784968575.0331104,0.87781,7.08
1784968575.53394,0.8825,7.08
1784968576.0342326,0.8825,7.08
1784968576.5350096,0.88,7.08
1784968577.035786,0.88,7.08
1784968577.536272,0.8803,7.08
1784968578.0372477,0.885,7.08
1784968578.5393062,0.88089,7.08
1784968579.040089,0.8775,7.08
1784968579.5412908,0.88279,7.07
1784968580.0432882,0.87811,7.07
1784968580.5441103,0.8825,7.07
1784968581.0448904,0.88,7.07
1784968581.5452693,0.8806,7.07
1784968582.046252,0.88,7.07
1784968582.5472767,0.8803,7.07
1784968583.0500162,0.88529,7.07
1784968583.5507689,0.93484,7.07
1784968584.0552297,0.91337,7.79
1784968584.5559554,0.92481,7.79
1784968585.085434,0.99057,7.79
1784968585.5872545,0.96766,7.79
1784968586.1352663,0.9863,7.79
1784968586.6359856,0.96725,7.79
1784968587.2202296,0.99147,7.79
1784968587.721053,0.95,7.79
1784968588.2222848,0.87781,7.79
1784968588.7230828,0.88557,7.79
1784968589.2272525,0.88089,7.72
1784968589.7292576,0.8825,7.72
1784968590.2300298,0.8803,7.72
1784968590.7312539,0.88279,7.72
1784968591.2320254,0.8803,7.72
1784968591.7327988,0.88221,7.72
1784968592.2332666,0.8803,7.72
1784968592.7342525,0.88279,7.72
1784968593.2373006,0.8803,7.72
1784968593.7381034,0.88,7.72
1784968594.2388942,0.88308,7.67
1784968594.7393048,0.88279,7.67
1784968595.2401068,0.8797,7.67
1784968595.740872,0.8803,7.67
1784968596.2412636,0.88529,7.67
1784968596.7420483,0.8775,7.67
1784968597.2452636,0.87811,7.67
1784968597.746047,0.8825,7.67
1784968598.246826,0.88279,7.67
1784968598.7472632,0.8825,7.67
1784968599.2480462,0.87781,7.69
1784968599.7488465,0.8825,7.69
1784968600.2492602,0.8803,7.69
1784968600.7500482,0.8775,7.69
1784968601.25191,0.88089,7.69
1784968601.7532725,0.88529,7.69
1784968602.2540505,0.8825,7.69
1784968602.754837,0.8775,7.69
1784968603.2556162,0.8825,7.69
1784968603.7572713,0.8803,7.69
1784968604.2580483,0.88279,7.64
1784968604.7588446,0.875,7.64
1784968605.259273,0.88308,7.64
1784968605.76015,0.8797,7.64
1784968606.2612863,0.88279,7.64
1784968606.7632687,0.87811,7.64
1784968607.264048,0.88529,7.64
1784968607.7648485,0.8803,7.64
1784968608.2652385,0.87719,7.64
1784968608.7659883,0.87781,7.64
1784968609.2692657,0.88366,7.67
1784968609.770054,0.88221,7.67
1784968610.2708614,0.8825,7.67
1784968610.7712758,0.87811,7.67
1784968611.2720735,0.8825,7.67
1784968611.7728722,0.8825,7.67
1784968612.2732434,0.88279,7.67
1784968612.7740173,0.88,7.67
1784968613.274882,0.8825,7.67
1784968613.7752864,0.8803,7.67
1784968614.2760797,0.88,7.53
1784968614.7792702,0.88119,7.53
1784968615.2800303,0.88221,7.53
1784968615.7813575,0.8806,7.53
1784968616.2822044,0.8797,7.53
1784968616.7843018,0.87841,7.53
1784968617.2872741,0.88279,7.53
1784968617.788095,0.87781,7.53
1784968618.2888963,0.885,7.53
1784968618.7892513,0.87781,7.53
1784968619.290024,0.87781,7.49
1784968619.7913277,0.8825,7.49
1784968620.2921693,0.885,7.49
1784968620.7932782,0.8825,7.49
1784968621.2940443,0.87781,7.49
1784968621.7962909,0.87811,7.49
1784968622.2970624,0.88279,7.49
1784968622.7992556,0.87841,7.49
1784968623.3000464,0.88471,7.49
1784968623.8033195,0.87811,7.49
1784968624.304115,0.88279,7.53
1784968624.8049006,0.88279,7.53
1784968625.305237,0.8797,7.53
1784968625.8059857,0.88,7.53
1784968626.3062391,0.88308,7.53
1784968626.8069837,0.88,7.53
1784968627.3077586,0.88,7.53
1784968627.811246,0.8806,7.53
1784968628.3119712,0.88529,7.53
1784968628.812245,0.8797,7.53
1784968629.313059,0.8803,7.57
1784968629.8138633,0.8803,7.57
1784968630.3172615,0.89552,7.57
1784968630.8180823,0.8825,7.57
1784968631.3188775,0.88,7.57
1784968631.8196135,0.8803,7.57
1784968632.3222966,0.88308,7.57
1784968632.8240213,0.88279,7.57
1784968633.3252947,0.88,7.57
1784968633.826101,0.87781,7.57
1784968634.328252,0.88308,7.52
1784968634.82901,0.8797,7.52
1784968635.3298419,0.8806,7.52
1784968635.8302674,0.88279,7.52
1784968636.331032,0.88221,7.52
1784968636.8322794,0.8806,7.52
1784968637.335263,0.87811,7.52
1784968637.836048,0.88529,7.52
1784968638.3368287,0.88221,7.52
1784968638.8376117,0.87781,7.52
1784968639.3392525,0.8803,7.4
1784968639.8400395,0.8825,7.4
1784968640.3423638,0.88337,7.4
1784968640.843194,0.88,7.4
1784968641.3452685,0.8806,7.4
1784968641.8460512,0.88279,7.4
1784968642.3468995,0.8797,7.4
1784968642.847714,0.87593,7.4
1784968643.3503537,0.88279,7.4
1784968643.8523352,0.88308,7.4
1784968644.3531651,0.8825,7.29
1784968644.8562667,0.88557,7.29
1784968645.3570304,0.8825,7.29
1784968645.8582685,0.87562,7.29
1784968646.3590553,0.88471,7.29
1784968646.8598704,0.88529,7.29
1784968647.3623161,0.87593,7.29
1784968647.8631506,0.88221,7.29
1784968648.36394,0.88529,7.29
1784968648.8647363,0.88,7.29
1784968649.3683274,0.87624,7.35
1784968649.869159,0.8825,7.35
1784968650.3699598,0.88529,7.35
1784968650.8707674,0.8803,7.35
1784968651.37157,0.875,7.35
1784968651.8742855,0.88308,7.35
1784968652.3750863,0.87719,7.35
1784968652.8758574,0.8803,7.35
1784968653.3762765,0.88,7.35
1784968653.8782818,0.88,7.35
1784968654.3790967,0.88279,7.32
1784968654.8798995,0.88308,7.32
1784968655.3802822,0.8806,7.32
1784968655.8822715,0.8825,7.32
1784968656.383075,0.88,7.32
1784968656.8838837,0.88279,7.32
1784968657.387279,0.87841,7.32
1784968657.8880937,0.88221,7.32
1784968658.3889,0.88308,7.32
1784968658.8892877,0.885,7.32
1784968659.39127,0.87593,7.37
1784968659.8920863,0.8825,7.37
1784968660.3929017,0.88778,7.37
1784968660.8932765,0.8825,7.37
1784968661.394049,0.8775,7.37
1784968661.895271,0.8803,7.37
1784968662.3960624,0.8875,7.37
1784968662.8993325,0.87345,7.37
1784968663.4001405,0.88722,7.37
1784968663.9009948,0.8806,7.37
1784968664.4022741,0.8806,7.34
1784968664.903132,0.88,7.34
1784968665.4061916,0.87841,7.34
1784968665.9082687,0.87781,7.34
1784968666.4090266,0.88471,7.34
1784968666.911275,0.88308,7.34
1784968667.4121487,0.8803,7.34
1784968667.9132435,0.87811,7.34
1784968668.4140174,0.885,7.34
1784968668.9147944,0.8825,7.34
1784968669.4156501,0.88,7.31
1784968669.9172635,0.8803,7.31
1784968670.4183464,0.88308,7.31
1784968670.9199529,0.88529,7.31
1784968671.4203982,0.87811,7.31
1784968671.9228945,0.8797,7.31
1784968672.423764,0.8803,7.31
1784968672.9242651,0.885,7.31
1784968673.4250185,0.8725,7.31
1784968673.9262495,0.88337,7.31
1784968674.4270065,0.88221,7.37
1784968674.9292448,0.88308,7.37
1784968675.4300532,0.8775,7.37
1784968675.930882,0.8825,7.37
1784968676.431243,0.88557,7.37
1784968676.9320009,0.88,7.37
1784968677.4352481,0.8806,7.37
1784968677.936013,0.8825,7.37
1784968678.4367778,0.8806,7.37
1784968678.938247,0.87781,7.37
1784968679.4390116,0.885,7.26
1784968679.9397933,0.8803,7.26
1784968680.4405432,0.875,7.26
1784968680.94426,0.88557,7.26
1784968681.445048,0.8825,7.26
1784968681.945842,0.8825,7.26
1784968682.449255,0.87624,7.26
1784968682.9500175,0.88471,7.26
1784968683.4507935,0.8803,7.26
1784968683.9515648,0.88,7.26
1784968684.453215,0.8806,7.24
1784968684.9539828,0.88279,7.24
1784968685.4547458,0.88279,7.24
1784968685.9552546,0.8825,7.24
1784968686.4583156,0.88557,7.24
1784968686.9591372,0.88,7.24
1784968687.4599009,0.87781,7.24
1784968687.960267,0.88,7.24
1784968688.4610357,0.8825,7.24
1784968688.9618154,0.88471,7.24
1784968689.4622388,0.87781,7.3
1784968689.9630535,0.87719,7.3
1784968690.4672434,0.88642,7.3
1784968690.9680135,0.88279,7.3
1784968691.46879,0.88,7.3
1784968691.9692674,0.88,7.3
1784968692.4700334,0.88221,7.3
1784968692.9708114,0.8825,7.3
1784968693.4712403,0.88308,7.3
1784968693.9720602,0.8775,7.3
1784968694.4728649,0.8803,7.27
1784968694.973699,0.8825,7.27
1784968695.4772484,0.88366,7.27
1784968695.9780276,0.88221,7.27
1784968696.4788125,0.8806,7.27
1784968696.9796538,0.8797,7.27
1784968697.481263,0.88089,7.27
1784968697.9820547,0.88529,7.27
1784968698.4852555,0.88089,7.27
1784968698.9860427,0.88,7.27
1784968699.4868264,0.88,7.33
1784968699.987281,0.885,7.33
1784968700.4881103,0.88308,7.33
1784968700.9889417,0.8775,7.33
1784968701.4892845,0.8803,7.33
1784968701.9900866,0.88221,7.33
1784968702.4913313,0.8803,7.33
1784968702.9952815,0.88337,7.33
1784968703.4960918,0.89027,7.33
1784968703.997286,0.8803,7.33
1784968704.4980762,0.88221,7.15
1784968705.000457,0.88557,7.15
1784968705.5012436,0.88279,7.15
1784968706.0020063,0.8803,7.15
1784968706.5028803,0.87781,7.15
1784968707.003289,0.885,7.15
1784968707.50411,0.8803,7.15
1784968708.0062776,0.87841,7.15
1784968708.5071015,0.8825,7.15
1784968709.0079167,0.8825,7.15
1784968709.508269,0.8797,7.13
1784968710.0090332,0.8803,7.13
1784968710.5102663,0.88279,7.13
1784968711.0110652,0.88,7.13
1784968711.5142884,0.88337,7.13
1784968712.0150967,0.8825,7.13
1784968712.51588,0.88,7.13
1784968713.0167086,0.87811,7.13
1784968713.5182915,0.885,7.13
1784968714.0190604,0.8806,7.13
1784968714.5212872,0.8806,7.2
1784968715.0232494,0.88279,7.2
1784968715.5240347,0.88,7.2
1784968716.0248332,0.87781,7.2
1784968716.5283473,0.88308,7.2
1784968717.0291805,0.8825,7.2
1784968717.52996,0.88,7.2
1784968718.0302846,0.87811,7.2
1784968718.531156,0.88308,7.2
1784968719.031992,0.88221,7.2
1784968719.5328133,0.8775,7.27
1784968720.0332413,0.8825,7.27
1784968720.5339847,0.885,7.27
1784968721.0342574,0.87781,7.27
1784968721.5350347,0.8825,7.27
1784968722.038323,0.88337,7.27
1784968722.539136,0.8775,7.27
1784968723.0422552,0.88148,7.27
1784968723.543035,0.88471,7.27
1784968724.0438251,0.8803,7.27
1784968724.5442696,0.87781,7.25
1784968725.0450487,0.88471,7.25
1784968725.5458426,0.88308,7.25
1784968726.0462575,0.87781,7.25
1784968726.547036,0.8797,7.25
1784968727.0478325,0.88529,7.25
1784968727.551259,0.8806,7.25
1784968728.0520477,0.8775,7.25
1784968728.5528536,0.8803,7.25
1784968729.0532675,0.8797,7.25
1784968729.554137,0.88221,7.31
1784968730.054928,0.8775,7.31
1784968730.5552678,0.8803,7.31
1784968731.0560577,0.8806,7.31
1784968731.5568614,0.8797,7.31
1784968732.0572608,0.885,7.31
1784968732.5582557,0.88279,7.31
1784968733.0592415,0.8806,7.31
1784968733.5600014,0.9198,7.31
1784968734.0622673,0.8806,7.31
1784968734.5631056,0.90226,7.36
1784968735.063909,0.88279,7.36
1784968735.5672534,0.88089,7.36
1784968736.0682716,0.87781,7.36
1784968736.5713,0.88337,7.36
1784968737.0721192,0.87719,7.36
1784968737.5729573,0.88279,7.36
1784968738.0737612,0.87781,7.36
1784968738.5742738,0.88279,7.36
1784968739.0750766,0.88221,7.36
1784968739.5758905,0.8803,7.33
1784968740.079275,0.87901,7.33
1784968740.5801446,0.88221,7.33
1784968741.080978,0.88529,7.33
1784968741.5820968,0.87531,7.33
1784968742.0829349,0.88221,7.33
1784968742.583285,0.88557,7.33
1784968743.0840495,0.88,7.33
1784968743.584894,0.875,7.33
1784968744.0857034,0.87781,7.31
1784968744.5892854,0.88557,7.31
1784968745.090079,0.87781,7.31
1784968745.5908782,0.88279,7.31
1784968746.0912862,0.8825,7.31
1784968746.5920937,0.88,7.31
1784968747.0928998,0.8806,7.31
1784968747.5933392,0.88279,7.31
1784968748.0941563,0.88279,7.31
1784968748.5949295,0.87688,7.31
1784968749.0952866,0.8825,7.2
1784968749.5983336,0.88614,7.2
1784968750.0991282,0.88722,7.2
1784968750.5999045,0.87313,7.2
1784968751.10029,0.885,7.2
1784968751.6010754,0.88221,7.2
1784968752.1019356,0.87719,7.2
1784968752.603155,0.88529,7.2
1784968753.1052725,0.87841,7.2
1784968753.6061313,0.87469,7.2
1784968754.1069658,0.8875,7.18
1784968754.6072764,0.8803,7.18
1784968755.1092687,0.8806,7.18
1784968755.6100745,0.88221,7.18
1784968756.1108937,0.87781,7.18
1784968756.61127,0.8806,7.18
1784968757.1142845,0.88308,7.18
1784968757.6150882,0.8775,7.18
1784968758.1159031,0.8825,7.18
1784968758.6163287,0.88279,7.18
1784968759.1171732,0.88529,7.25
1784968759.6180391,0.875,7.25
1784968760.118852,0.8803,7.25
1784968760.6213195,0.88279,7.25
1784968761.1221724,0.87811,7.25
1784968761.6229548,0.8797,7.25
1784968762.1232955,0.8803,7.25
1784968762.6240983,0.88471,7.25
1784968763.1262903,0.8806,7.25
1784968763.627167,0.87531,7.25
1784968764.128055,0.885,7.15
1784968764.628935,0.8825,7.15
1784968765.1302264,0.90025,7.15
1784968765.6309662,0.91479,7.15
1784968766.1318183,0.885,7.15
1784968766.63325,0.92768,7.15
1784968767.134144,0.8875,7.15
1784968767.634951,0.8775,7.15
1784968768.1357536,0.8803,7.15
1784968768.6382377,0.88279,7.15
1784968769.1390915,0.8806,7.06
1784968769.639756,0.87531,7.06
1784968770.1402495,0.8825,7.06
1784968770.6410234,0.8825,7.06
1784968771.1419024,0.88279,7.06
1784968771.6422453,0.8775,7.06
1784968772.145285,0.88308,7.06
1784968772.6460774,0.8825,7.06
1784968773.1468651,0.8775,7.06
1784968773.6472733,0.8803,7.06
1784968774.1480873,0.88279,7.13
1784968774.6488926,0.88279,7.13
1784968775.149286,0.875,7.13
1784968775.6501596,0.88,7.13
1784968776.1513479,0.885,7.13
1784968776.6523716,0.87781,7.13
1784968777.1542494,0.87781,7.13
1784968777.6550534,0.88557,7.13
1784968778.155879,0.8825,7.13
1784968778.6563525,0.87781,7.13
1784968779.1571994,0.91272,7.2
1784968779.6579297,0.91479,7.2
1784968780.16125,0.88337,7.2
1784968780.6620612,0.88693,7.2
1784968781.1629045,0.87811,7.2
1784968781.6632285,0.8775,7.2
1784968782.1640153,0.8803,7.2
1784968782.6648505,0.87781,7.2
1784968783.1656456,0.88557,7.2
1784968783.6663945,0.87719,7.2
1784968784.1692808,0.88337,7.27
1784968784.6701074,0.87781,7.27
1784968785.1708825,0.88221,7.27
1784968785.6716235,0.88,7.27
1784968786.1753116,0.8806,7.27
1784968786.6761231,0.8803,7.27
1784968787.1768982,0.8803,7.27
1784968787.679182,0.88308,7.27
1784968788.1822796,0.87811,7.27
1784968788.6830606,0.8797,7.27
1784968789.183856,0.87282,7.25
1784968789.6842587,0.88,7.25
1784968790.185032,0.8825,7.25
1784968790.6858225,0.88,7.25
1784968791.186342,0.88279,7.25
1784968791.6871653,0.87719,7.25
1784968792.1892636,0.87811,7.25
1784968792.6900496,0.88308,7.25
1784968793.1908417,0.88279,7.25
1784968793.6912677,0.8775,7.25
1784968794.1920257,0.885,7.31
1784968794.6952555,0.87811,7.31
1784968795.1960306,0.8875,7.31
1784968795.6968389,0.9125,7.31
1784968796.1972759,0.90025,7.31
1784968796.6977556,0.91479,7.31
1784968797.201279,0.91563,7.31
