t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784996759533092789,342115,8133553,50269624,77,1,1
1784996759533092789,342116,7710503,6239948,45,1,1
1784996759533092789,342117,1108857863,1260684025,726,13,1
1784996759533092789,342119,1149550790,707952012,1339,14,1
1784996759533092789,342149,7663869,9131291,46,1,1
1784996759533092789,342151,8512515,449708604,47,1,1
1784996759533092789,342152,1300892822,2445857164,333,9,1
1784996759533092789,342154,7211632,425756346,35,1,1
1784996759533092789,342155,7271628,427556851,41,1,1
1784996759533092789,342185,1157579195,722166124,194,9,1
1784996759533092789,342186,1146555586,892067905,298,9,1
1784996759533092789,342187,1161424284,2003302520,204,9,1
1784996760047238075,342023,8166103,26971988,8,1,1
1784996760047238075,342031,7396819,18188299,5,1,1
1784996760047238075,342035,2303750218,263811749,6057,2,1
1784996760047238075,342044,2042533675,410011158,6418,2,1
1784996760047238075,342047,7111210,116809808,6,1,1
1784996760047238075,342052,7369358,80765188,4,1,1
1784996760047238075,342057,7755015,121963082,7,1,1
1784996760047238075,342060,1764472060,1406201986,15720,1,1
1784996760047238075,342064,7059582,32133372,5,1,1
1784996760047238075,342067,7123146,30390508,6,1,1
1784996760047238075,342069,1973654066,385017633,6597,2,1
1784996760047238075,342070,2188832078,205475153,6220,2,1
1784996760047238075,342071,1855808797,1410708996,16157,1,1
1784996760047238075,342072,1497556835,1375909469,12589,1,1
1784996760047238075,342077,7227132,53464159,13,1,1
1784996760047238075,342079,1656605668,1334357118,13744,1,1
1784996760047238075,342084,9962996,525126143,102,1,1
1784996760047238075,342085,9589742,40726372,96,1,1
1784996760047238075,342086,1167677335,520972196,1312,13,1
1784996760047238075,342089,1130620064,1807915621,766,13,1
1784996760047238075,342115,8133553,50269624,77,1,1
1784996760047238075,342116,7710503,6239948,45,1,1
1784996760047238075,342117,1108857863,1260684025,726,13,1
1784996760047238075,342119,1149550790,707952012,1339,14,1
1784996760047238075,342149,7663869,9131291,46,1,1
1784996760047238075,342151,8512515,449708604,47,1,1
1784996760047238075,342152,1300892822,2445857164,333,9,1
1784996760047238075,342154,7211632,425756346,35,1,1
1784996760047238075,342155,7271628,427556851,41,1,1
1784996760047238075,342185,1157579195,722166124,194,9,1
1784996760047238075,342186,1148762697,892067905,302,9,1
1784996760047238075,342187,1161424284,2003302520,204,9,1
1784996760559626288,342023,8166103,26971988,8,1,1
1784996760559626288,342031,7396819,18188299,5,1,1
1784996760559626288,342035,2305214958,263818929,6069,2,1
1784996760559626288,342044,2043892054,410011158,6430,2,1
1784996760559626288,342047,7111210,116809808,6,1,1
1784996760559626288,342052,7369358,80765188,4,1,1
1784996760559626288,342057,7755015,121963082,7,1,1
1784996760559626288,342060,1764472060,1406201986,15720,1,1
1784996760559626288,342064,7059582,32133372,5,1,1
1784996760559626288,342067,7123146,30390508,6,1,1
1784996760559626288,342069,1975866695,385017633,6620,2,1
1784996760559626288,342070,2190066751,205475153,6233,2,1
1784996760559626288,342071,1856081236,1410708996,16158,1,1
1784996760559626288,342072,1497832088,1375909469,12590,1,1
1784996760559626288,342077,7227132,53464159,13,1,1
1784996760559626288,342079,1656605668,1334357118,13744,1,1
1784996760559626288,342084,9962996,525126143,102,1,1
1784996760559626288,342085,9589742,40726372,96,1,1
1784996760559626288,342086,1167677335,520972196,1312,13,1
1784996760559626288,342089,1130620064,1807915621,766,13,1
1784996760559626288,342115,8133553,50269624,77,1,1
1784996760559626288,342116,7710503,6239948,45,1,1
1784996760559626288,342117,1108857863,1260684025,726,13,1
1784996760559626288,342119,1149550790,707952012,1339,14,1
1784996760559626288,342149,7663869,9131291,46,1,1
1784996760559626288,342151,8512515,449708604,47,1,1
1784996760559626288,342152,1300892822,2445857164,333,9,1
1784996760559626288,342154,7211632,425756346,35,1,1
1784996760559626288,342155,7271628,427556851,41,1,1
1784996760559626288,342185,1157579195,722166124,194,9,1
1784996760559626288,342186,1148762697,892067905,302,9,1
1784996760559626288,342187,1161424284,2003302520,204,9,1
1784996761079105737,342023,8166103,26971988,8,1,1
1784996761079105737,342031,7396819,18188299,5,1,1
1784996761079105737,342035,2307299978,263818929,6092,2,1
1784996761079105737,342044,2046167679,410011158,6452,2,1
1784996761079105737,342047,7111210,116809808,6,1,1
1784996761079105737,342052,7369358,80765188,4,1,1
1784996761079105737,342057,7755015,121963082,7,1,1
1784996761079105737,342060,1764743077,1406201986,15721,1,1
1784996761079105737,342064,7059582,32133372,5,1,1
1784996761079105737,342067,7123146,30390508,6,1,1
1784996761079105737,342069,1977202960,385017633,6633,2,1
1784996761079105737,342070,2192113770,205475153,6265,2,1
1784996761079105737,342071,1856081236,1410708996,16158,1,1
1784996761079105737,342072,1497832088,1375909469,12590,1,1
1784996761079105737,342077,7227132,53464159,13,1,1
1784996761079105737,342079,1656924016,1334357118,13745,1,1
1784996761079105737,342084,9962996,525126143,102,1,1
1784996761079105737,342085,9589742,40726372,96,1,1
1784996761079105737,342086,1167677335,520972196,1312,13,1
1784996761079105737,342089,1131858350,1807915621,784,13,1
1784996761079105737,342115,8133553,50269624,77,1,1
1784996761079105737,342116,7710503,6239948,45,1,1
1784996761079105737,342117,1108857863,1260684025,726,13,1
1784996761079105737,342119,1149550790,707952012,1339,14,1
1784996761079105737,342149,7663869,9131291,46,1,1
1784996761079105737,342151,8512515,449708604,47,1,1
1784996761079105737,342152,1300892822,2445857164,333,9,1
1784996761079105737,342154,7211632,425756346,35,1,1
1784996761079105737,342155,7271628,427556851,41,1,1
1784996761079105737,342185,1157579195,722166124,194,9,1
1784996761079105737,342186,1148762697,892067905,302,9,1
1784996761079105737,342187,1161424284,2003302520,204,9,1
1784996761588376350,342023,8166103,26971988,8,1,1
1784996761588376350,342031,7396819,18188299,5,1,1
1784996761588376350,342035,2310155291,263818929,6118,2,1
1784996761588376350,342044,2048524016,410011158,6477,2,1
1784996761588376350,342047,7111210,116809808,6,1,1
1784996761588376350,342052,7369358,80765188,4,1,1
1784996761588376350,342057,7755015,121963082,7,1,1
1784996761588376350,342060,1764743077,1406201986,15721,1,1
1784996761588376350,342064,7059582,32133372,5,1,1
1784996761588376350,342067,7123146,30390508,6,1,1
1784996761588376350,342069,1980413865,385017633,6672,2,1
1784996761588376350,342070,2194654079,205475153,6301,2,1
1784996761588376350,342071,1856583029,1410708996,16160,1,1
1784996761588376350,342072,1498111947,1375909469,12591,1,1
1784996761588376350,342077,7227132,53464159,13,1,1
1784996761588376350,342079,1656924016,1334357118,13745,1,1
1784996761588376350,342084,9962996,525126143,102,1,1
1784996761588376350,342085,9589742,40726372,96,1,1
1784996761588376350,342086,1167677335,520972196,1312,13,1
1784996761588376350,342089,1131858350,1807915621,784,13,1
1784996761588376350,342115,8133553,50269624,77,1,1
1784996761588376350,342116,7710503,6239948,45,1,1
1784996761588376350,342117,1108857863,1260684025,726,13,1
1784996761588376350,342119,1150302288,707952012,1345,14,1
1784996761588376350,342149,7663869,9131291,46,1,1
1784996761588376350,342151,8512515,449708604,47,1,1
1784996761588376350,342152,1300892822,2445857164,333,9,1
1784996761588376350,342154,7211632,425756346,35,1,1
1784996761588376350,342155,7271628,427556851,41,1,1
1784996761588376350,342185,1157579195,722166124,194,9,1
1784996761588376350,342186,1148762697,892067905,302,9,1
1784996761588376350,342187,1161424284,2003302520,204,9,1
1784996762100116424,342023,8166103,26971988,8,1,1
1784996762100116424,342031,7396819,18188299,5,1,1
1784996762100116424,342035,2311837985,263818929,6131,2,1
1784996762100116424,342044,2050624710,410016696,6500,2,1
1784996762100116424,342047,7111210,116809808,6,1,1
1784996762100116424,342052,7369358,80765188,4,1,1
1784996762100116424,342057,7755015,121963082,7,1,1
1784996762100116424,342060,1765036217,1406201986,15722,1,1
1784996762100116424,342064,7059582,32133372,5,1,1
1784996762100116424,342067,7123146,30390508,6,1,1
1784996762100116424,342069,1981617599,385017633,6686,2,1
1784996762100116424,342070,2203802006,205475153,6324,2,1
1784996762100116424,342071,1856583029,1410708996,16160,1,1
1784996762100116424,342072,1498111947,1375909469,12591,1,1
1784996762100116424,342077,7227132,53464159,13,1,1
1784996762100116424,342079,1657174963,1334357118,13746,1,1
1784996762100116424,342084,9962996,525126143,102,1,1
1784996762100116424,342085,9589742,40726372,96,1,1
1784996762100116424,342086,1167677335,520972196,1312,13,1
1784996762100116424,342089,1131858350,1807915621,784,13,1
1784996762100116424,342115,8133553,50269624,77,1,1
1784996762100116424,342116,7710503,6239948,45,1,1
1784996762100116424,342117,1108857863,1260684025,726,13,1
1784996762100116424,342119,1150302288,707952012,1345,14,1
1784996762100116424,342149,7663869,9131291,46,1,1
1784996762100116424,342151,8512515,449708604,47,1,1
1784996762100116424,342152,1300892822,2445857164,333,9,1
1784996762100116424,342154,7211632,425756346,35,1,1
1784996762100116424,342155,7271628,427556851,41,1,1
1784996762100116424,342185,1157579195,722166124,194,9,1
1784996762100116424,342186,1150483878,892067905,306,9,1
1784996762100116424,342187,1163582273,2003302520,208,9,1
1784996762612093419,342023,8166103,26971988,8,1,1
1784996762612093419,342031,7396819,18188299,5,1,1
1784996762612093419,342035,2313313967,263818929,6144,2,1
1784996762612093419,342044,2051977259,410016696,6512,2,1
1784996762612093419,342047,7111210,116809808,6,1,1
1784996762612093419,342052,7369358,80765188,4,1,1
1784996762612093419,342057,7755015,121963082,7,1,1
1784996762612093419,342060,1765036217,1406201986,15722,1,1
1784996762612093419,342064,7059582,32133372,5,1,1
1784996762612093419,342067,7123146,30390508,6,1,1
1784996762612093419,342069,1983969417,385017633,6709,2,1
1784996762612093419,342070,2205129879,205475153,6337,2,1
1784996762612093419,342071,1857304512,1410708996,16165,1,1
1784996762612093419,342072,1498397135,1375909469,12592,1,1
1784996762612093419,342077,7227132,53464159,13,1,1
1784996762612093419,342079,1657174963,1334357118,13746,1,1
1784996762612093419,342084,9962996,525126143,102,1,1
1784996762612093419,342085,9589742,40726372,96,1,1
1784996762612093419,342086,1167677335,520972196,1312,13,1
1784996762612093419,342089,1131858350,1807915621,784,13,1
1784996762612093419,342115,8133553,50269624,77,1,1
1784996762612093419,342116,7710503,6239948,45,1,1
1784996762612093419,342117,1108857863,1260684025,726,13,1
1784996762612093419,342119,1151837009,707952012,1382,14,1
1784996762612093419,342149,7663869,9131291,46,1,1
1784996762612093419,342151,8512515,449708604,47,1,1
1784996762612093419,342152,1300892822,2445857164,333,9,1
1784996762612093419,342154,7211632,425756346,35,1,1
1784996762612093419,342155,7271628,427556851,41,1,1
1784996762612093419,342185,1157579195,722166124,194,9,1
1784996762612093419,342186,1150483878,892067905,306,9,1
1784996762612093419,342187,1163582273,2003302520,208,9,1
1784996763123118190,342023,8166103,26971988,8,1,1
1784996763123118190,342031,7396819,18188299,5,1,1
1784996763123118190,342035,2315602381,263818929,6166,2,1
1784996763123118190,342044,2054290815,410016696,6544,2,1
1784996763123118190,342047,7111210,116809808,6,1,1
1784996763123118190,342052,7369358,80765188,4,1,1
1784996763123118190,342057,7755015,121963082,7,1,1
1784996763123118190,342060,1765312121,1406201986,15723,1,1
1784996763123118190,342064,7059582,32133372,5,1,1
1784996763123118190,342067,7123146,30390508,6,1,1
1784996763123118190,342069,1985325701,385017633,6722,2,1
1784996763123118190,342070,2207214327,205475153,6369,2,1
1784996763123118190,342071,1857304512,1410708996,16165,1,1
1784996763123118190,342072,1498397135,1375909469,12592,1,1
1784996763123118190,342077,7227132,53464159,13,1,1
1784996763123118190,342079,1657422354,1334357118,13747,1,1
1784996763123118190,342084,9962996,525126143,102,1,1
1784996763123118190,342085,9589742,40726372,96,1,1
1784996763123118190,342086,1167677335,520972196,1312,13,1
1784996763123118190,342089,1133009396,1807915621,800,13,1
1784996763123118190,342115,8133553,50269624,77,1,1
1784996763123118190,342116,7710503,6239948,45,1,1
1784996763123118190,342117,1108857863,1260684025,726,13,1
1784996763123118190,342119,1151837009,707952012,1382,14,1
1784996763123118190,342149,7663869,9131291,46,1,1
1784996763123118190,342151,8512515,449708604,47,1,1
1784996763123118190,342152,1300892822,2445857164,333,9,1
1784996763123118190,342154,7211632,425756346,35,1,1
1784996763123118190,342155,7271628,427556851,41,1,1
1784996763123118190,342185,1157579195,722166124,194,9,1
1784996763123118190,342186,1153357139,892067905,310,9,1
1784996763123118190,342187,1163582273,2003302520,208,9,1
1784996763638083097,342023,8166103,26971988,8,1,1
1784996763638083097,342031,7396819,18188299,5,1,1
1784996763638083097,342035,2316973058,263818929,6179,2,1
1784996763638083097,342044,2055691684,410016696,6557,2,1
1784996763638083097,342047,7111210,116809808,6,1,1
1784996763638083097,342052,7369358,80765188,4,1,1
1784996763638083097,342057,7755015,121963082,7,1,1
1784996763638083097,342060,1765312121,1406201986,15723,1,1
1784996763638083097,342064,7059582,32133372,5,1,1
1784996763638083097,342067,7123146,30390508,6,1,1
1784996763638083097,342069,1987478318,385017633,6745,2,1
1784996763638083097,342070,2208638220,205475153,6380,2,1
1784996763638083097,342071,1858151302,1410708996,16170,1,1
1784996763638083097,342072,1498859378,1375909469,12594,1,1
1784996763638083097,342077,7227132,53464159,13,1,1
1784996763638083097,342079,1657422354,1334357118,13747,1,1
1784996763638083097,342084,9962996,525126143,102,1,1
1784996763638083097,342085,9589742,40726372,96,1,1
1784996763638083097,342086,1167677335,520972196,1312,13,1
1784996763638083097,342089,1133873673,1807915621,807,13,1
1784996763638083097,342115,8133553,50269624,77,1,1
1784996763638083097,342116,7710503,6239948,45,1,1
1784996763638083097,342117,1109684603,1260684025,733,13,1
1784996763638083097,342119,1153265323,707952012,1420,14,1
1784996763638083097,342149,7663869,9131291,46,1,1
1784996763638083097,342151,8512515,449708604,47,1,1
1784996763638083097,342152,1300892822,2445857164,333,9,1
1784996763638083097,342154,7211632,425756346,35,1,1
1784996763638083097,342155,7271628,427556851,41,1,1
1784996763638083097,342185,1157579195,722166124,194,9,1
1784996763638083097,342186,1153357139,892067905,310,9,1
1784996763638083097,342187,1163582273,2003302520,208,9,1
1784996764151120231,342023,8166103,26971988,8,1,1
1784996764151120231,342035,2319226628,263824127,6196,2,1
1784996764151120231,342047,7111210,116809808,6,1,1
1784996764151120231,342052,7369358,80765188,4,1,1
1784996764151120231,342057,7755015,121963082,7,1,1
1784996764151120231,342060,1765628225,1406201986,15724,1,1
1784996764151120231,342064,7059582,32133372,5,1,1
1784996764151120231,342067,7123146,30390508,6,1,1
1784996764151120231,342069,1988926798,385017633,6756,2,1
1784996764151120231,342070,2211099893,205475153,6412,2,1
1784996764151120231,342071,1858151302,1410708996,16170,1,1
1784996764151120231,342072,1498859378,1375909469,12594,1,1
1784996764151120231,342084,9962996,525126143,102,1,1
1784996764151120231,342085,9589742,40726372,96,1,1
1784996764151120231,342086,1167677335,520972196,1312,13,1
1784996764151120231,342089,1133873673,1807915621,807,13,1
1784996764151120231,342115,8133553,50269624,77,1,1
1784996764151120231,342116,7710503,6239948,45,1,1
1784996764151120231,342117,1109684603,1260684025,733,13,1
1784996764151120231,342119,1153265323,707952012,1420,14,1
1784996764151120231,342149,7663869,9131291,46,1,1
1784996764151120231,342151,8512515,449708604,47,1,1
1784996764151120231,342152,1300892822,2445857164,333,9,1
1784996764151120231,342154,7211632,425756346,35,1,1
1784996764151120231,342155,7271628,427556851,41,1,1
1784996764151120231,342185,1157579195,722166124,194,9,1
1784996764151120231,342186,1155379063,892067905,314,9,1
1784996764151120231,342187,1165168584,2003302520,212,9,1
1784996764666231321,342023,8166103,26971988,8,1,1
1784996764666231321,342035,2322644518,263824127,6228,2,1
1784996764666231321,342047,7111210,116809808,6,1,1
1784996764666231321,342052,7369358,80765188,4,1,1
1784996764666231321,342057,7755015,121963082,7,1,1
1784996764666231321,342060,1765628225,1406201986,15724,1,1
1784996764666231321,342064,7059582,32133372,5,1,1
1784996764666231321,342067,7123146,30390508,6,1,1
1784996764666231321,342069,1994115573,385017633,6806,2,1
1784996764666231321,342070,2214759396,205475153,6441,2,1
1784996764666231321,342071,1858463541,1410708996,16171,1,1
1784996764666231321,342072,1499131015,1375909469,12595,1,1
1784996764666231321,342084,9962996,525126143,102,1,1
1784996764666231321,342085,9589742,40726372,96,1,1
1784996764666231321,342086,1167677335,520972196,1312,13,1
1784996764666231321,342089,1133873673,1807915621,807,13,1
1784996764666231321,342115,8133553,50269624,77,1,1
1784996764666231321,342116,7710503,6239948,45,1,1
1784996764666231321,342117,1109684603,1260684025,733,13,1
1784996764666231321,342119,1153265323,707952012,1420,14,1
1784996764666231321,342149,7663869,9131291,46,1,1
1784996764666231321,342151,8512515,449708604,47,1,1
1784996764666231321,342152,1300892822,2445857164,333,9,1
1784996764666231321,342154,7211632,425756346,35,1,1
1784996764666231321,342155,7271628,427556851,41,1,1
1784996764666231321,342185,1159269812,722166124,198,9,1
1784996764666231321,342186,1155379063,892067905,314,9,1
1784996764666231321,342187,1165168584,2003302520,212,9,1
1784996765179216875,342023,8166103,26971988,8,1,1
1784996765179216875,342035,2324262926,263824127,6251,2,1
1784996765179216875,342047,7111210,116809808,6,1,1
1784996765179216875,342052,7369358,80765188,4,1,1
1784996765179216875,342057,7755015,121963082,7,1,1
1784996765179216875,342060,1765948445,1406201986,15725,1,1
1784996765179216875,342064,7059582,32133372,5,1,1
1784996765179216875,342067,7123146,30390508,6,1,1
1784996765179216875,342069,1995969006,385017633,6829,2,1
1784996765179216875,342070,2216578478,205475153,6464,2,1
1784996765179216875,342071,1858463541,1410708996,16171,1,1
1784996765179216875,342072,1499506859,1375909469,12596,1,1
1784996765179216875,342084,9962996,525126143,102,1,1
1784996765179216875,342085,9589742,40726372,96,1,1
1784996765179216875,342086,1167677335,520972196,1312,13,1
1784996765179216875,342089,1133873673,1807915621,807,13,1
1784996765179216875,342115,8133553,50269624,77,1,1
1784996765179216875,342116,7710503,6239948,45,1,1
1784996765179216875,342117,1109684603,1260684025,733,13,1
1784996765179216875,342119,1153265323,707952012,1420,14,1
1784996765179216875,342149,7663869,9131291,46,1,1
1784996765179216875,342151,8512515,449708604,47,1,1
1784996765179216875,342152,1300892822,2445857164,333,9,1
1784996765179216875,342154,7211632,425756346,35,1,1
1784996765179216875,342155,7271628,427556851,41,1,1
1784996765179216875,342185,1159269812,722166124,198,9,1
1784996765179216875,342186,1155379063,892067905,314,9,1
1784996765179216875,342187,1166565009,2003302520,216,9,1
1784996765694514050,342023,8166103,26971988,8,1,1
1784996765694514050,342035,2325560402,263824127,6262,2,1
1784996765694514050,342047,7111210,116809808,6,1,1
1784996765694514050,342052,7369358,80765188,4,1,1
1784996765694514050,342057,7755015,121963082,7,1,1
1784996765694514050,342060,1765948445,1406201986,15725,1,1
1784996765694514050,342064,7059582,32133372,5,1,1
1784996765694514050,342067,7123146,30390508,6,1,1
1784996765694514050,342069,1997280131,385017633,6842,2,1
1784996765694514050,342070,2218715297,205475153,6486,2,1
1784996765694514050,342071,1858768608,1410708996,16172,1,1
1784996765694514050,342072,1499506859,1375909469,12596,1,1
1784996765694514050,342084,9962996,525126143,102,1,1
1784996765694514050,342085,9589742,40726372,96,1,1
1784996765694514050,342086,1167677335,520972196,1312,13,1
1784996765694514050,342089,1133873673,1807915621,807,13,1
1784996765694514050,342115,8133553,50269624,77,1,1
1784996765694514050,342116,7710503,6239948,45,1,1
1784996765694514050,342117,1109684603,1260684025,733,13,1
1784996765694514050,342119,1153265323,707952012,1420,14,1
1784996765694514050,342149,7663869,9131291,46,1,1
1784996765694514050,342151,8512515,449708604,47,1,1
1784996765694514050,342152,1300892822,2445857164,333,9,1
1784996765694514050,342154,7211632,425756346,35,1,1
1784996765694514050,342155,7271628,427556851,41,1,1
1784996765694514050,342185,1159269812,722166124,198,9,1
1784996765694514050,342186,1155379063,892067905,314,9,1
1784996765694514050,342187,1166565009,2003302520,216,9,1
1784996766206468570,342023,8166103,26971988,8,1,1
1784996766206468570,342035,2327370958,263824127,6294,2,1
1784996766206468570,342047,7111210,116809808,6,1,1
1784996766206468570,342052,7369358,80765188,4,1,1
1784996766206468570,342057,7755015,121963082,7,1,1
1784996766206468570,342060,1766245601,1406201986,15726,1,1
1784996766206468570,342064,7059582,32133372,5,1,1
1784996766206468570,342067,7123146,30390508,6,1,1
1784996766206468570,342069,1999136619,385017633,6873,2,1
1784996766206468570,342070,2220140028,205475153,6497,2,1
1784996766206468570,342071,1859519765,1410716177,16176,1,1
1784996766206468570,342072,1499795563,1375909469,12597,1,1
1784996766206468570,342084,9962996,525126143,102,1,1
1784996766206468570,342085,9589742,40726372,96,1,1
1784996766206468570,342086,1167677335,520972196,1312,13,1
1784996766206468570,342089,1133873673,1807915621,807,13,1
1784996766206468570,342115,8133553,50269624,77,1,1
1784996766206468570,342116,7710503,6239948,45,1,1
1784996766206468570,342117,1109684603,1260684025,733,13,1
1784996766206468570,342119,1154484246,707952012,1443,14,1
1784996766206468570,342149,7663869,9131291,46,1,1
1784996766206468570,342151,8512515,449708604,47,1,1
1784996766206468570,342152,1300892822,2445857164,333,9,1
1784996766206468570,342154,7211632,425756346,35,1,1
1784996766206468570,342155,7271628,427556851,41,1,1
1784996766206468570,342185,1159269812,722166124,198,9,1
1784996766206468570,342186,1155379063,892067905,314,9,1
1784996766206468570,342187,1166565009,2003302520,216,9,1
1784996766721357852,342023,8166103,26971988,8,1,1
1784996766721357852,342035,2329152161,263824127,6307,2,1
1784996766721357852,342047,7111210,116809808,6,1,1
1784996766721357852,342052,7369358,80765188,4,1,1
1784996766721357852,342057,7755015,121963082,7,1,1
1784996766721357852,342060,1766245601,1406201986,15726,1,1
1784996766721357852,342064,7059582,32133372,5,1,1
1784996766721357852,342067,7123146,30390508,6,1,1
1784996766721357852,342069,2000520385,385017633,6885,2,1
1784996766721357852,342070,2222386581,205480400,6529,2,1
1784996766721357852,342071,1859519765,1410716177,16176,1,1
1784996766721357852,342072,1499795563,1375909469,12597,1,1
1784996766721357852,342084,9962996,525126143,102,1,1
1784996766721357852,342085,9589742,40726372,96,1,1
1784996766721357852,342086,1167677335,520972196,1312,13,1
1784996766721357852,342089,1135220716,1807915621,826,13,1
1784996766721357852,342115,8133553,50269624,77,1,1
1784996766721357852,342116,7710503,6239948,45,1,1
1784996766721357852,342117,1109684603,1260684025,733,13,1
1784996766721357852,342119,1154484246,707952012,1443,14,1
1784996766721357852,342149,7663869,9131291,46,1,1
1784996766721357852,342151,8512515,449708604,47,1,1
1784996766721357852,342152,1300892822,2445857164,333,9,1
1784996766721357852,342154,7211632,425756346,35,1,1
1784996766721357852,342155,7271628,427556851,41,1,1
1784996766721357852,342185,1159269812,722166124,198,9,1
1784996766721357852,342186,1155379063,892067905,314,9,1
1784996766721357852,342187,1166565009,2003302520,216,9,1
1784996767236224408,342023,8166103,26971988,8,1,1
1784996767236224408,342035,2331651344,263824127,6321,2,1
1784996767236224408,342047,7111210,116809808,6,1,1
1784996767236224408,342052,7369358,80765188,4,1,1
1784996767236224408,342057,7755015,121963082,7,1,1
1784996767236224408,342060,1766530668,1406201986,15727,1,1
1784996767236224408,342064,7059582,32133372,5,1,1
1784996767236224408,342067,7123146,30390508,6,1,1
1784996767236224408,342069,2002552605,385017633,6908,2,1
1784996767236224408,342070,2225094661,205480400,6555,2,1
1784996767236224408,342071,1860143492,1410716177,16180,1,1
1784996767236224408,342072,1500088132,1375909469,12598,1,1
1784996767236224408,342084,9962996,525126143,102,1,1
1784996767236224408,342085,9589742,40726372,96,1,1
1784996767236224408,342086,1167677335,520972196,1312,13,1
1784996767236224408,342089,1135220716,1807915621,826,13,1
1784996767236224408,342115,8133553,50269624,77,1,1
1784996767236224408,342116,7710503,6239948,45,1,1
1784996767236224408,342117,1109684603,1260684025,733,13,1
1784996767236224408,342119,1155518377,707952012,1461,14,1
1784996767236224408,342149,7663869,9131291,46,1,1
1784996767236224408,342151,8512515,449708604,47,1,1
1784996767236224408,342152,1300892822,2445857164,333,9,1
1784996767236224408,342154,7211632,425756346,35,1,1
1784996767236224408,342155,7271628,427556851,41,1,1
1784996767236224408,342185,1159269812,722166124,198,9,1
1784996767236224408,342186,1157586765,892067905,318,9,1
1784996767236224408,342187,1166565009,2003302520,216,9,1
1784996767744365297,342023,8166103,26971988,8,1,1
1784996767744365297,342035,2334844287,263824127,6346,2,1
1784996767744365297,342047,7111210,116809808,6,1,1
1784996767744365297,342052,7369358,80765188,4,1,1
1784996767744365297,342057,7755015,121963082,7,1,1
1784996767744365297,342060,1766530668,1406201986,15727,1,1
1784996767744365297,342064,7059582,32133372,5,1,1
1784996767744365297,342067,7123146,30390508,6,1,1
1784996767744365297,342069,2005284971,385017633,6937,2,1
1784996767744365297,342070,2228579906,205480400,6591,2,1
1784996767744365297,342071,1860143492,1410716177,16180,1,1
1784996767744365297,342072,1500088132,1375909469,12598,1,1
1784996767744365297,342084,9962996,525126143,102,1,1
1784996767744365297,342085,9589742,40726372,96,1,1
1784996767744365297,342086,1167677335,520972196,1312,13,1
1784996767744365297,342089,1135220716,1807915621,826,13,1
1784996767744365297,342115,8133553,50269624,77,1,1
1784996767744365297,342116,7710503,6239948,45,1,1
1784996767744365297,342117,1109684603,1260684025,733,13,1
1784996767744365297,342119,1155518377,707952012,1461,14,1
1784996767744365297,342149,7663869,9131291,46,1,1
1784996767744365297,342151,8512515,449708604,47,1,1
1784996767744365297,342152,1300892822,2445857164,333,9,1
1784996767744365297,342154,7211632,425756346,35,1,1
1784996767744365297,342155,7271628,427556851,41,1,1
1784996767744365297,342185,1159269812,722166124,198,9,1
1784996767744365297,342186,1157586765,892067905,318,9,1
1784996767744365297,342187,1166565009,2003302520,216,9,1
1784996768255232157,342023,8166103,26971988,8,1,1
1784996768255232157,342035,2337235253,263824127,6359,2,1
1784996768255232157,342047,7111210,116809808,6,1,1
1784996768255232157,342052,7369358,80765188,4,1,1
1784996768255232157,342057,7755015,121963082,7,1,1
1784996768255232157,342060,1766890267,1406201986,15728,1,1
1784996768255232157,342064,7059582,32133372,5,1,1
1784996768255232157,342067,7123146,30390508,6,1,1
1784996768255232157,342069,2007547967,385019426,6970,2,1
1784996768255232157,342070,2230300251,205480400,6604,2,1
1784996768255232157,342071,1860143492,1410716177,16180,1,1
1784996768255232157,342072,1500382884,1375909469,12599,1,1
1784996768255232157,342084,9962996,525126143,102,1,1
1784996768255232157,342085,9589742,40726372,96,1,1
1784996768255232157,342086,1167677335,520972196,1312,13,1
1784996768255232157,342089,1135220716,1807915621,826,13,1
1784996768255232157,342115,8133553,50269624,77,1,1
1784996768255232157,342116,7710503,6239948,45,1,1
1784996768255232157,342117,1109684603,1260684025,733,13,1
1784996768255232157,342119,1155518377,707952012,1461,14,1
1784996768255232157,342149,7663869,9131291,46,1,1
1784996768255232157,342151,8512515,449708604,47,1,1
1784996768255232157,342152,1300892822,2445857164,333,9,1
1784996768255232157,342154,7211632,425756346,35,1,1
1784996768255232157,342155,7271628,427556851,41,1,1
1784996768255232157,342185,1159269812,722166124,198,9,1
1784996768255232157,342186,1159445995,892067905,322,9,1
1784996768255232157,342187,1168699721,2003302520,220,9,1
1784996768766361899,342023,8166103,26971988,8,1,1
1784996768766361899,342035,2338770987,263824127,6372,2,1
1784996768766361899,342047,7111210,116809808,6,1,1
1784996768766361899,342052,7369358,80765188,4,1,1
1784996768766361899,342057,7755015,121963082,7,1,1
1784996768766361899,342060,1766890267,1406201986,15728,1,1
1784996768766361899,342064,7059582,32133372,5,1,1
1784996768766361899,342067,7123146,30390508,6,1,1
1784996768766361899,342069,2009028519,385019426,6983,2,1
1784996768766361899,342070,2232346592,205480400,6626,2,1
1784996768766361899,342071,1860496642,1410716177,16181,1,1
1784996768766361899,342072,1500382884,1375909469,12599,1,1
1784996768766361899,342084,9962996,525126143,102,1,1
1784996768766361899,342085,9589742,40726372,96,1,1
1784996768766361899,342086,1167677335,520972196,1312,13,1
