t_wall,rho,loadavg
1784967335.2753081,0.88337,7.56
1784967335.7761517,0.8797,7.56
1784967336.279262,0.88337,7.56
1784967336.78013,0.8797,7.56
1784967337.2809415,0.88279,7.56
1784967337.7812805,0.88308,7.56
1784967338.282032,0.8797,7.56
1784967338.7828193,0.8803,7.56
1784967339.2833107,0.8806,7.6
1784967339.7841513,0.88442,7.6
1784967340.2862573,0.88089,7.6
1784967340.7870336,0.88279,7.6
1784967341.2878144,0.88,7.6
1784967341.7885945,0.8825,7.6
1784967342.2912548,0.88308,7.6
1784967342.792012,0.88,7.6
1784967343.2927904,0.87781,7.6
1784967343.7943087,0.8806,7.6
1784967344.2951066,0.88221,7.63
1784967344.796305,0.88279,7.63
1784967345.2982228,0.8803,7.63
1784967345.799058,0.8797,7.63
1784967346.29988,0.88279,7.63
1784967346.800239,0.87781,7.63
1784967347.3022695,0.88308,7.63
1784967347.8030522,0.8825,7.63
1784967348.3038378,0.8797,7.63
1784967348.8042593,0.88308,7.63
1784967349.3050387,0.88471,7.66
1784967349.807318,0.87781,7.66
1784967350.308143,0.8775,7.66
1784967350.808945,0.8806,7.66
1784967351.309263,0.88279,7.66
1784967351.8100457,0.8825,7.66
1784967352.311251,0.8803,7.66
1784967352.8123198,0.8825,7.66
1784967353.3145275,0.87811,7.66
1784967353.8162334,0.88279,7.77
1784967354.3169956,0.87781,7.77
1784967354.8178012,0.88529,7.77
1784967355.3212857,0.88089,7.77
1784967355.8221147,0.88945,7.77
1784967356.32288,0.87781,7.77
1784967356.8242722,0.88337,7.77
1784967357.3250332,0.8797,7.77
1784967357.8258076,0.8803,7.77
1784967358.326309,0.88279,7.77
1784967358.8302653,0.88308,7.79
1784967359.331024,0.8803,7.79
1784967359.8317885,0.88279,7.79
1784967360.3322918,0.88279,7.79
1784967360.833093,0.87719,7.79
1784967361.333856,0.8825,7.79
1784967361.8342507,0.88308,7.79
1784967362.3350816,0.88279,7.79
1784967362.8372488,0.87811,7.79
1784967363.33801,0.88221,7.79
1784967363.838784,0.8825,7.72
1784967364.3392417,0.88279,7.72
1784967364.8399844,0.87469,7.72
1784967365.3402345,0.8806,7.72
1784967365.8412416,0.88279,7.72
1784967366.3432426,0.8803,7.72
1784967366.8440807,0.8825,7.72
1784967367.3448696,0.88,7.72
1784967367.8452513,0.88529,7.72
1784967368.3472435,0.87811,7.72
1784967368.848872,0.88,7.75
1784967369.3492541,0.88279,7.75
1784967369.8500412,0.88221,7.75
1784967370.3508265,0.8775,7.75
1784967370.8532534,0.88586,7.75
1784967371.3540258,0.88221,7.75
1784967371.8548486,0.87593,7.75
1784967372.3556223,0.88221,7.75
1784967372.8583012,0.87841,7.75
1784967373.3591113,0.8797,7.75
1784967373.860147,0.8803,7.69
1784967374.360906,0.8825,7.69
1784967374.8613005,0.88337,7.69
1784967375.3621268,0.86967,7.69
1784967375.8628998,0.88,7.69
1784967376.3652534,0.88557,7.69
1784967376.8660169,0.8797,7.69
1784967377.3668368,0.8825,7.69
1784967377.8672495,0.88279,7.69
1784967378.3680227,0.8775,7.69
1784967378.8687704,0.88279,7.55
1784967379.3693192,0.8825,7.55
1784967379.8709295,0.88557,7.55
1784967380.3713377,0.88,7.55
1784967380.8742638,0.87811,7.55
1784967381.3750236,0.88471,7.55
1784967381.8772287,0.8803,7.55
1784967382.378056,0.8825,7.55
1784967382.8788877,0.88279,7.55
1784967383.3796825,0.8775,7.55
1784967383.8802729,0.88,7.67
1784967384.3810608,0.88,7.67
1784967384.8821514,0.8825,7.67
1784967385.3843307,0.8806,7.67
1784967385.8851502,0.88279,7.67
1784967386.3859437,0.88,7.67
1784967386.886264,0.8825,7.67
1784967387.3892581,0.88089,7.67
1784967387.8900487,0.88,7.67
1784967388.390894,0.88279,7.67
1784967388.891278,0.885,7.61
1784967389.392666,0.8803,7.61
1784967389.8933125,0.88221,7.61
1784967390.3942187,0.8803,7.61
1784967390.8949425,0.8797,7.61
1784967391.3952413,0.88,7.61
1784967391.896022,0.885,7.61
1784967392.3982387,0.8806,7.61
1784967392.8989882,0.88221,7.61
1784967393.3997536,0.87811,7.61
1784967393.9002519,0.88557,7.64
1784967394.4010627,0.87719,7.64
1784967394.9018633,0.8825,7.64
1784967395.4022574,0.8825,7.64
1784967395.9030445,0.8803,7.64
1784967396.405252,0.8806,7.64
1784967396.9060166,0.88279,7.64
1784967397.4067924,0.88,7.64
1784967397.907253,0.8825,7.64
1784967398.4080129,0.8825,7.64
1784967398.908777,0.88279,7.59
1784967399.4102495,0.8806,7.59
1784967399.9110217,0.87781,7.59
1784967400.4114125,0.88221,7.59
1784967400.9122589,0.8825,7.59
1784967401.4138343,0.8803,7.59
1784967401.9142864,0.8803,7.59
1784967402.415077,0.88,7.59
1784967402.9182627,0.88529,7.59
1784967403.419043,0.88,7.59
1784967403.9197938,0.8803,7.54
1784967404.4202538,0.875,7.54
1784967404.9210012,0.8803,7.54
1784967405.4242654,0.88778,7.54
1784967405.9250517,0.8825,7.54
1784967406.4258807,0.8803,7.54
1784967406.926261,0.8803,7.54
1784967407.427038,0.88,7.54
1784967407.9278362,0.88529,7.54
1784967408.42868,0.88,7.54
1784967408.932277,0.88089,7.58
1784967409.4330773,0.87719,7.58
1784967409.93393,0.88221,7.58
1784967410.434289,0.88557,7.58
1784967410.935103,0.8825,7.58
1784967411.4358945,0.87531,7.58
1784967411.9363394,0.8803,7.58
1784967412.437179,0.88529,7.58
1784967412.9379694,0.8825,7.58
1784967413.43878,0.8775,7.58
1784967413.939589,0.8825,7.45
1784967414.4422681,0.88557,7.45
1784967414.9430285,0.875,7.45
1784967415.4438791,0.8775,7.45
1784967415.9447114,0.87811,7.45
1784967416.4482841,0.88557,7.45
1784967416.949086,0.88,7.45
1784967417.449884,0.885,7.45
1784967417.9502442,0.88,7.45
1784967418.4510865,0.875,7.45
1784967418.9518726,0.89055,7.5
1784967419.4522686,0.88221,7.5
1784967419.9530559,0.8825,7.5
1784967420.4539154,0.87562,7.5
1784967420.9542756,0.8825,7.5
1784967421.4563317,0.87531,7.5
1784967421.9571774,0.88,7.5
1784967422.4579673,0.8825,7.5
1784967422.9582777,0.88778,7.5
1784967423.4602668,0.89526,7.5
1784967423.9610567,0.88,7.38
1784967424.4619124,0.88529,7.38
1784967424.9622736,0.8775,7.38
1784967425.4643295,0.88279,7.38
1784967425.9651613,0.8825,7.38
1784967426.4659643,0.88,7.38
1784967426.9663296,0.8775,7.38
1784967427.4682794,0.88308,7.38
1784967427.9691467,0.88471,7.38
1784967428.4699821,0.8806,7.38
1784967428.971277,0.8803,7.43
1784967429.4721088,0.87719,7.43
1784967429.973283,0.8803,7.43
1784967430.4762576,0.87811,7.43
1784967430.977257,0.8825,7.43
1784967431.4782474,0.8803,7.43
1784967431.9802814,0.8803,7.43
1784967432.481049,0.8825,7.43
1784967432.9818268,0.88529,7.43
1784967433.4822276,0.87531,7.43
1784967433.982988,0.88722,7.47
1784967434.4842467,0.88089,7.47
1784967434.9850223,0.88221,7.47
1784967435.4872475,0.8806,7.47
1784967435.9881272,0.8825,7.47
1784967436.4889493,0.87781,7.47
1784967436.989489,0.88,7.47
1784967437.491263,0.88279,7.47
1784967437.9920514,0.8803,7.47
1784967438.4928489,0.87719,7.47
1784967438.9932501,0.88279,7.36
1784967439.4963212,0.8803,7.36
1784967439.9971802,0.88089,7.36
1784967440.4979692,0.87719,7.36
1784967440.9987698,0.88221,7.36
1784967441.4992738,0.8825,7.36
1784967442.0012739,0.87593,7.36
1784967442.502057,0.88442,7.36
1784967443.0028434,0.89027,7.36
1784967443.5036197,0.87811,7.36
1784967444.0072868,0.87841,7.25
1784967444.5080483,0.8825,7.25
1784967445.0088565,0.8803,7.25
1784967445.5092826,0.885,7.25
1784967446.0112796,0.87531,7.25
1784967446.5120637,0.88529,7.25
1784967447.0152779,0.88089,7.25
1784967447.5160625,0.8794,7.25
1784967448.0168726,0.88,7.25
1784967448.5173204,0.88308,7.25
1784967449.0181637,0.8803,6.91
1784967449.518934,0.8725,6.91
1784967450.0212514,0.88586,6.91
1784967450.5221064,0.88221,6.91
1784967451.0229323,0.88,6.91
1784967451.524283,0.88279,6.91
1784967452.026275,0.88337,6.91
1784967452.5270793,0.8797,6.91
1784967453.0278401,0.9125,6.91
1784967453.5282357,0.91521,6.91
1784967454.0290139,0.88471,6.91
1784967454.5302627,0.8806,6.91
1784967455.0310605,0.87781,6.91
1784967455.5332937,0.88529,6.91
1784967456.0341172,0.8775,6.91
1784967456.53724,0.88089,6.91
1784967457.0380175,0.8825,6.91
1784967457.5388615,0.88,6.91
1784967458.0392635,0.87811,6.91
1784967458.5400271,0.88442,6.91
1784967459.0408454,0.88279,6.92
1784967459.5413408,0.8803,6.92
1784967460.0421546,0.875,6.92
1784967460.5442173,0.88557,6.92
1784967461.0449512,0.88279,6.92
1784967461.545295,0.8803,6.92
1784967462.0461068,0.8825,6.92
1784967462.5468428,0.88,6.92
1784967463.0482318,0.8803,6.92
1784967463.5489795,0.8775,6.92
1784967464.0492542,0.885,6.69
1784967464.5500104,0.8825,6.69
1784967465.0512881,0.87781,6.69
1784967465.5532784,0.8806,6.69
1784967466.054086,0.88471,6.69
1784967466.5548756,0.88089,6.69
1784967467.0553205,0.8775,6.69
1784967467.5572782,0.88529,6.69
1784967468.0580823,0.88722,6.69
1784967468.558853,0.895,6.69
1784967469.059284,0.87781,6.79
1784967469.5612705,0.8775,6.79
1784967470.062087,0.885,6.79
1784967470.5628898,0.88529,6.79
1784967471.063665,0.87781,6.79
1784967471.5652738,0.8803,6.79
1784967472.0660546,0.8803,6.79
1784967472.56828,0.88337,6.79
1784967473.0690985,0.87719,6.79
1784967473.5699105,0.8803,6.79
1784967474.0702677,0.88279,6.81
1784967474.5710604,0.88,6.81
1784967475.0723338,0.8803,6.81
1784967475.575272,0.88308,6.81
1784967476.0761573,0.8775,6.81
1784967476.5782738,0.8806,6.81
1784967477.0790324,0.88,6.81
1784967477.5812721,0.87841,6.81
1784967478.0820653,0.8825,6.81
1784967478.5828695,0.885,6.81
1784967479.0832736,0.87562,6.83
1784967479.5841577,0.8825,6.83
1784967480.0855982,0.88529,6.83
1784967480.5863523,0.8803,6.83
1784967481.087182,0.8797,6.83
1784967481.5903249,0.88089,6.83
1784967482.091171,0.88529,6.83
1784967482.59427,0.87781,6.83
1784967483.0950224,0.8775,6.83
1784967483.5972614,0.88337,6.83
1784967484.0980837,0.88221,6.84
1784967484.5988386,0.8975,6.84
1784967485.099288,0.9075,6.84
1784967485.6000957,0.92982,6.84
1784967486.1008904,0.88279,6.84
1784967486.604282,0.87097,6.84
1784967487.1051657,0.885,6.84
1784967487.6059904,0.88,6.84
1784967488.1067896,0.88279,6.84
1784967488.6085114,0.87593,6.84
1784967489.1112766,0.8806,6.69
1784967489.612096,0.885,6.69
1784967490.1128871,0.88308,6.69
1784967490.6137545,0.8775,6.69
1784967491.1145873,0.8797,6.69
1784967491.617273,0.88834,6.69
1784967492.1180887,0.88,6.69
1784967492.618946,0.87282,6.69
1784967493.120276,0.88557,6.69
1784967493.621106,0.885,6.69
1784967494.1219037,0.87719,6.72
1784967494.622338,0.87811,6.72
1784967495.1262784,0.88586,6.72
1784967495.6271036,0.8775,6.72
1784967496.1278765,0.88,6.72
1784967496.6287348,0.8825,6.72
1784967497.132284,0.88337,6.72
1784967497.6331706,0.88,6.72
1784967498.1339724,0.91521,6.72
1784967498.6342263,0.91729,6.72
1784967499.1350064,0.8806,6.66
1784967499.6358175,0.8806,6.66
1784967500.1362824,0.88,6.66
1784967500.6371083,0.8803,6.66
1784967501.1379137,0.8803,6.66
1784967501.6393611,0.88279,6.66
1784967502.143281,0.88089,6.66
1784967502.6440992,0.88279,6.66
1784967503.1448984,0.8775,6.66
1784967503.6457806,0.87781,6.66
1784967504.1483388,0.88529,6.77
1784967504.6492853,0.8803,6.77
1784967505.1500795,0.87781,6.77
1784967505.6532605,0.88337,6.77
1784967506.1540623,0.88221,6.77
1784967506.6548645,0.87781,6.77
1784967507.1572785,0.88089,6.77
1784967507.6580906,0.8797,6.77
1784967508.1588888,0.88279,6.77
1784967508.6597,0.88279,6.77
1784967509.1623316,0.87562,6.87
1784967509.6632283,0.88,6.87
1784967510.164287,0.88529,6.87
1784967510.6650834,0.88221,6.87
1784967511.1672773,0.8806,6.87
1784967511.6681187,0.87719,6.87
1784967512.168948,0.88089,6.87
1784967512.6692467,0.88,6.87
1784967513.170037,0.88221,6.87
1784967513.671305,0.8806,6.87
1784967514.1732793,0.88279,6.88
1784967514.674053,0.88,6.88
1784967515.1748228,0.94279,6.88
1784967515.675224,0.93985,6.88
1784967516.175976,0.98747,6.88
1784967516.6802473,0.97022,6.88
1784967517.1842437,1.0,6.88
1784967517.6849947,0.99497,6.88
1784967518.185746,0.97506,6.88
1784967518.6862922,0.96758,6.88
1784967519.1871252,0.87688,6.97
1784967519.687996,0.89277,6.97
1784967520.1903205,0.8806,6.97
1784967520.6911328,0.88191,6.97
1784967521.1942647,0.88148,6.97
1784967521.6951911,0.88308,6.97
1784967522.197268,0.8806,6.97
1784967522.6980562,0.90704,6.97
1784967523.1988559,0.88308,6.97
1784967523.6992505,0.88221,6.97
1784967524.2013204,0.8803,7.05
1784967524.702136,0.875,7.05
1784967525.2029853,0.88471,7.05
1784967525.7038088,0.8803,7.05
1784967526.2063465,0.88089,7.05
1784967526.7071671,0.8825,7.05
1784967527.2079394,0.8806,7.05
1784967527.708268,0.88,7.05
1784967528.2090611,0.88221,7.05
1784967528.7098272,0.8825,7.05
1784967529.2122767,0.88337,7.05
1784967529.7130537,0.8794,7.05
1784967530.213921,0.87781,7.05
1784967530.7142422,0.885,7.05
1784967531.215033,0.8825,7.05
1784967531.7157779,0.88279,7.05
1784967532.216279,0.8794,7.05
1784967532.7172747,0.8806,7.05
1784967533.2181606,0.88279,7.05
1784967533.7202537,0.87811,7.05
1784967534.2233424,0.87811,7.12
1784967534.7241569,0.8806,7.12
1784967535.224949,0.88,7.12
1784967535.7257304,0.8803,7.12
1784967536.2293696,0.8806,7.12
1784967536.7302032,0.88529,7.12
1784967537.230999,0.8775,7.12
1784967537.733258,0.87624,7.12
1784967538.234075,0.8794,7.12
1784967538.7348802,0.88279,7.12
1784967539.2353137,0.8825,7.19
1784967539.7361925,0.88279,7.19
1784967540.2382858,0.87781,7.19
1784967540.7390943,0.88,7.19
1784967541.239888,0.88722,7.19
1784967541.740292,0.88337,7.19
1784967542.2413573,0.87781,7.19
1784967542.743238,0.87781,7.19
1784967543.2440858,0.88722,7.19
1784967543.7466612,0.88337,7.19
1784967544.2492702,0.87811,7.02
1784967544.7500532,0.88,7.02
1784967545.2512784,0.885,7.02
1784967545.7520888,0.8825,7.02
1784967546.2532845,0.87781,7.02
1784967546.7542686,0.88529,7.02
1784967547.255271,0.87781,7.02
1784967547.7593293,0.88337,7.02
1784967548.2601316,0.88221,7.02
1784967548.760882,0.88089,7.02
1784967549.2613475,0.87781,7.1
1784967549.7621741,0.88221,7.1
1784967550.2629702,0.8825,7.1
1784967550.763261,0.87781,7.1
1784967551.2640498,0.8825,7.1
1784967551.7648253,0.88529,7.1
1784967552.2652543,0.8825,7.1
1784967552.7660224,0.8825,7.1
1784967553.267275,0.87562,7.1
1784967553.7680593,0.8825,7.1
1784967554.2702763,0.88529,7.01
1784967554.7710803,0.88,7.01
1784967555.2718399,0.8775,7.01
1784967555.772315,0.88778,7.01
1784967556.2762747,0.87841,7.01
1784967556.7770474,0.88221,7.01
1784967557.27785,0.8803,7.01
1784967557.7782469,0.8803,7.01
1784967558.279042,0.88221,7.01
1784967558.7798333,0.885,7.01
1784967559.2803388,0.8825,7.09
1784967559.7811341,0.88,7.09
1784967560.2819214,0.8803,7.09
1784967560.7822592,0.885,7.09
1784967561.2831347,0.8825,7.09
1784967561.7852623,0.88119,7.09
1784967562.2860432,0.88,7.09
1784967562.7868254,0.8775,7.09
1784967563.2873433,0.88279,7.09
1784967563.788168,0.8775,7.09
1784967564.291278,0.87593,7.08
1784967564.7921455,0.88972,7.08
1784967565.292941,0.87781,7.08
1784967565.7932708,0.8825,7.08
1784967566.2940795,0.8803,7.08
1784967566.7948618,0.88,7.08
1784967567.295273,0.88221,7.08
1784967567.7973366,0.88529,7.08
1784967568.2981987,0.88,7.08
1784967568.7990525,0.8775,7.08
1784967569.3003469,0.88279,7.15
1784967569.8032374,0.88337,7.15
1784967570.3040285,0.8803,7.15
1784967570.804862,0.88221,7.15
1784967571.305283,0.88279,7.15
1784967571.8060985,0.885,7.15
1784967572.3068695,0.87719,7.15
1784967572.8082469,0.88337,7.15
1784967573.3090568,0.88221,7.15
1784967573.8098695,0.89,7.15
1784967574.3112674,0.8803,7.14
1784967574.8121305,0.8775,7.14
1784967575.3129354,0.87781,7.14
1784967575.8133025,0.88279,7.14
1784967576.3142939,0.88279,7.14
1784967576.8150942,0.88,7.14
1784967577.3178997,0.8806,7.14
1784967577.8202841,0.88308,7.14
1784967578.3210926,0.87719,7.14
1784967578.82192,0.8825,7.14
1784967579.3222802,0.8825,7.13
1784967579.823055,0.87781,7.13
1784967580.3242834,0.885,7.13
1784967580.8272545,0.87562,7.13
1784967581.328076,0.8797,7.13
1784967581.8288524,0.88,7.13
1784967582.329286,0.88279,7.13
1784967582.8301039,0.88529,7.13
1784967583.3304226,0.87781,7.13
1784967583.8311746,0.88221,7.13
1784967584.33202,0.8825,7.2
1784967584.8342845,0.88337,7.2
1784967585.3372781,0.87531,7.2
1784967585.8380961,0.88471,7.2
1784967586.338955,0.88279,7.2
1784967586.8392828,0.88279,7.2
1784967587.3400981,0.8794,7.2
1784967587.8409157,0.88279,7.2
1784967588.341736,0.88279,7.2
1784967588.8423445,0.8806,7.2
1784967589.3442917,0.8806,7.18
1784967589.8451786,0.88221,7.18
1784967590.3462815,0.8803,7.18
1784967590.8483,0.8806,7.18
1784967591.3502803,0.885,7.18
1784967591.8511014,0.8825,7.18
1784967592.3519082,0.87811,7.18
1784967592.855348,0.88119,7.18
1784967593.3561935,0.885,7.18
1784967593.8569965,0.8797,7.09
1784967594.3578057,0.87811,7.09
1784967594.8583515,0.88,7.09
1784967595.3591888,0.88279,7.09
1784967595.8599942,0.875,7.09
1784967596.3608098,0.885,7.09
1784967596.8618517,0.885,7.09
1784967597.3626618,0.87811,7.09
1784967597.8652747,0.88279,7.09
1784967598.3660862,0.88,7.09
1784967598.8668768,0.8825,7.08
1784967599.3672984,0.88279,7.08
1784967599.868128,0.87719,7.08
1784967600.36894,0.88529,7.08
1784967600.869272,0.87781,7.08
1784967601.3713026,0.88308,7.08
1784967601.8721063,0.88,7.08
1784967602.3742964,0.88308,7.08
1784967602.8751054,0.875,7.08
1784967603.3782513,0.87593,7.08
1784967603.879101,0.885,7.07
1784967604.3799157,0.8803,7.07
1784967604.880331,0.88,7.07
1784967605.381171,0.88,7.07
1784967605.8820138,0.8775,7.07
1784967606.3828382,0.8825,7.07
1784967606.8842645,0.88529,7.07
1784967607.385086,0.87719,7.07
1784967607.8862305,0.87531,7.07
1784967608.3882482,0.88308,7.07
1784967608.8890076,0.8797,6.99
1784967609.39128,0.87811,6.99
1784967609.8920891,0.87781,6.99
1784967610.3929546,0.8825,6.99
1784967610.893783,0.8803,6.99
1784967611.3942788,0.88471,6.99
1784967611.8963196,0.8806,6.99
1784967612.397159,0.88,6.99
1784967612.8979528,0.8797,6.99
1784967613.4002833,0.88366,6.99
1784967613.9011443,0.88221,6.99
1784967614.4019845,0.87531,6.99
1784967614.904275,0.88308,6.99
1784967615.4050493,0.87719,6.99
1784967615.905841,0.8806,6.99
1784967616.4062743,0.8825,6.99
1784967616.9092605,0.88557,6.99
1784967617.4100513,0.8797,6.99
1784967617.9108646,0.88,6.99
1784967618.4113426,0.87781,6.99
1784967618.9121945,0.87781,6.91
1784967619.4130163,0.8875,6.91
1784967619.9138334,0.8775,6.91
1784967620.4162736,0.87841,6.91
1784967620.9170759,0.88221,6.91
1784967621.4202738,0.91811,6.91
1784967621.9212792,0.89,6.91
1784967622.4221468,0.8775,6.91
1784967622.9252477,0.88337,6.91
1784967623.4260361,0.8797,6.91
1784967623.926842,0.88221,7.0
1784967624.4273448,0.8803,7.0
1784967624.9281788,0.88279,7.0
1784967625.4289415,0.88,7.0
1784967625.929249,0.87719,7.0
1784967626.4322457,0.88337,7.0
1784967626.9330165,0.87469,7.0
1784967627.4337785,0.88,7.0
1784967627.9342906,0.88279,7.0
1784967628.4350858,0.87282,7.0
1784967628.9372466,0.88279,7.0
1784967629.4380128,0.8825,7.0
1784967629.9388702,0.8803,7.0
1784967630.4422457,0.87841,7.0
1784967630.943026,0.88471,7.0
1784967631.4438548,0.88,7.0
1784967631.9442677,0.885,7.0
1784967632.4450128,0.87313,7.0
1784967632.945792,0.88221,7.0
1784967633.4462926,0.87781,7.0
1784967633.9470901,0.88221,7.16
1784967634.4478533,0.875,7.16
1784967634.9482608,0.89027,7.16
1784967635.449048,0.8825,7.16
1784967635.9522605,0.88834,7.16
1784967636.4530268,0.88279,7.16
1784967636.9537785,0.8825,7.16
1784967637.4563208,0.87781,7.16
1784967637.9571505,0.88,7.16
1784967638.4579003,0.88,7.16
1784967638.9582715,0.8825,7.07
1784967639.459136,0.88,7.07
1784967639.9602997,0.8803,7.07
1784967640.4611604,0.88,7.07
1784967640.9619963,0.88279,7.07
1784967641.464309,0.88308,7.07
1784967641.9651003,0.87688,7.07
1784967642.465881,0.88337,7.07
1784967642.9662724,0.8825,7.07
1784967643.467047,0.88221,7.07
1784967643.967834,0.87781,7.06
1784967644.4695983,0.88308,7.06
1784967644.9712634,0.8825,7.06
1784967645.472029,0.87781,7.06
1784967645.9742727,0.8806,7.06
1784967646.4750428,0.88221,7.06
1784967646.9782841,0.88557,7.06
1784967647.4790587,0.8775,7.06
1784967647.979852,0.88,7.06
1784967648.4806325,0.88,7.06
1784967648.9842534,0.88308,7.06
1784967649.4850252,0.8825,7.06
1784967649.9858408,0.88119,7.06
1784967650.4872603,0.88,7.06
1784967650.9880335,0.88221,7.06
1784967651.48881,0.8803,7.06
1784967651.989578,0.8803,7.06
1784967652.4923213,0.8806,7.06
1784967652.9931157,0.8797,7.06
1784967653.4951086,0.88308,7.06
1784967653.9959393,0.88279,7.13
1784967654.498358,0.87531,7.13
1784967655.0022607,0.88119,7.13
1784967655.503051,0.87719,7.13
1784967656.0038624,0.88529,7.13
1784967656.5042312,0.88,7.13
1784967657.0050886,0.875,7.13
1784967657.5058942,0.88279,7.13
1784967658.0063205,0.88471,7.13
1784967658.507136,0.8803,7.13
1784967659.0092869,0.88089,7.04
1784967659.5100904,0.88221,7.04
1784967660.0109603,0.8806,7.04
1784967660.5123303,0.8806,7.04
1784967661.0142624,0.88308,7.04
1784967661.5150044,0.8797,7.04
1784967662.0157962,0.88,7.04
1784967662.5172718,0.8803,7.04
1784967663.0176623,0.88279,7.04
1784967663.518268,0.8825,7.04
1784967664.0190523,0.8797,7.12
1784967664.52228,0.88366,7.12
1784967665.0230536,0.9175,7.12
1784967665.5238266,0.885,7.12
1784967666.024353,0.915,7.12
1784967666.52518,0.875,7.12
1784967667.025961,0.8775,7.12
1784967667.526281,0.8775,7.12
1784967668.0271444,0.88,7.12
1784967668.5280533,0.90025,7.12
1784967669.029284,0.88,7.11
1784967669.5300589,0.88279,7.11
1784967670.030828,0.87218,7.11
1784967670.5312965,0.88279,7.11
1784967671.0323467,0.88,7.11
1784967671.5342717,0.88529,7.11
1784967672.0350795,0.8803,7.11
1784967672.5358338,0.87781,7.11
1784967673.0363238,0.8825,7.11
1784967673.538293,0.87562,7.11
1784967674.0390654,0.88308,7.18
1784967674.5398457,0.8775,7.18
1784967675.043259,0.88089,7.18
1784967675.544059,0.8825,7.18
1784967676.0448382,0.88,7.18
1784967676.5482528,0.88089,7.18
1784967677.0490463,0.88529,7.18
1784967677.549919,0.8775,7.18
1784967678.0522711,0.88308,7.18
1784967678.5530822,0.88,7.18
1784967679.0538754,0.8825,7.25
1784967679.5563388,0.87841,7.25
1784967680.0571587,0.88529,7.25
1784967680.5579658,0.8803,7.25
1784967681.0582533,0.88471,7.25
1784967681.5590005,0.8803,7.25
1784967682.059775,0.8825,7.25
1784967682.5605805,0.8803,7.25
1784967683.0612805,0.87781,7.25
1784967683.5623636,0.88221,7.25
1784967684.0632324,0.8725,7.14
1784967684.5640895,0.88,7.14
1784967685.0673037,0.87841,7.14
1784967685.5681033,0.88722,7.14
1784967686.0688505,0.8775,7.14
1784967686.5692554,0.87811,7.14
1784967687.0701065,0.88529,7.14
1784967687.5709102,0.88279,7.14
1784967688.0712585,0.8797,7.14
1784967688.5720522,0.8775,7.14
1784967689.0729303,0.885,7.21
1784967689.5742648,0.88337,7.21
1784967690.0750496,0.87469,7.21
1784967690.575849,0.8806,7.21
1784967691.0792851,0.88806,7.21
1784967691.580043,0.88,7.21
1784967692.0808208,0.8797,7.21
1784967692.581619,0.87781,7.21
1784967693.0822532,0.8803,7.21
1784967693.5830379,0.87719,7.21
1784967694.0838454,0.88529,7.2
1784967694.5842822,0.8803,7.2
1784967695.0850937,0.8825,7.2
1784967695.586233,0.8825,7.2
1784967696.089356,0.87593,7.2
1784967696.5901697,0.885,7.2
1784967697.0909684,0.94,7.2
1784967697.591754,0.90727,7.2
1784967698.0922785,0.90274,7.2
1784967698.593086,0.88722,7.2
1784967699.0938811,0.875,7.26
1784967699.5952842,0.88279,7.26
1784967700.0960908,0.8803,7.26
1784967700.5971487,0.88778,7.26
1784967701.0992768,0.88089,7.26
1784967701.6000607,0.8803,7.26
1784967702.1008563,0.88,7.26
1784967702.6013272,0.8825,7.26
1784967703.102162,0.88308,7.26
1784967703.602967,0.8825,7.26
1784967704.1049457,0.88,7.32
1784967704.607277,0.8806,7.32
1784967705.1080344,0.8825,7.32
1784967705.6088226,0.87531,7.32
1784967706.1103315,0.88279,7.32
1784967706.6111605,0.8825,7.32
1784967707.111925,0.88,7.32
1784967707.612265,0.8825,7.32
1784967708.1152744,0.8806,7.32
1784967708.6160638,0.88221,7.32
1784967709.116911,0.87531,7.37
1784967709.6172855,0.8875,7.37
1784967710.1180296,0.90025,7.37
1784967710.618826,0.89776,7.37
1784967711.1196332,0.9175,7.37
1784967711.6212928,0.87781,7.37
1784967712.12429,0.87811,7.37
1784967712.6251621,0.8775,7.37
1784967713.1260016,0.88279,7.37
1784967713.6268039,0.8803,7.37
1784967714.1272979,0.88279,7.26
1784967714.6280904,0.88,7.26
1784967715.128887,0.8825,7.26
1784967715.6323075,0.88089,7.26
1784967716.1331325,0.88,7.26
1784967716.6339288,0.90727,7.26
1784967717.1342962,0.87531,7.26
1784967717.6350906,0.88442,7.26
1784967718.135887,0.88529,7.26
1784967718.6366763,0.875,7.26
1784967719.1382759,0.8803,7.32
1784967719.641273,0.88557,7.32
1784967720.1420572,0.88,7.32
1784967720.6429117,0.87781,7.32
1784967721.1433647,0.8803,7.32
1784967721.6452625,0.88279,7.32
1784967722.1468017,0.88279,7.32
1784967722.6472764,0.87781,7.32
1784967723.148171,0.8825,7.32
1784967723.6490126,0.87781,7.32
1784967724.1498363,0.8775,7.22
1784967724.652275,0.88366,7.22
1784967725.1530838,0.88221,7.22
1784967725.6538806,0.8725,7.22
1784967726.154317,0.8803,7.22
1784967726.6551101,0.8803,7.22
1784967727.1571603,0.95739,7.22
1784967727.6579244,0.91,7.22
1784967728.1582787,0.92269,7.22
