run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198487-0,2699043100,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,669249700,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198488-0,2700324400,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,669249700,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198489-0,2701424500,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,669249700,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198489-1,2701841000,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,669249700,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198490-0,2702845200,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,669249700,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198490-1,2703438900,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,669249700,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198491-0,2704627000,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,669249700,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198492-0,2705177800,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,669249700,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198492-1,2705636000,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,669249700,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198493-0,2706111900,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,669249700,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198493-1,2707184800,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,669249700,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198494-0,2707698400,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,669249700,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198494-1,2708141400,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,669249700,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198495-0,2708632000,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,669249700,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198496-0,2709596500,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,669249700,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198496-1,2710163900,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,669249700,3895095:73376ffb-3f9f-4570-9b3e-c51d44315ef3,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198497-0,2710587400,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,669249700,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198497-1,2711019100,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,669249700,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
s4_s2sf12_fast_corrections_redis_rep1_20260612,redis,sb:events:s4_s2sf12_fast_corrections_redis_rep1_20260612,1781277198498-0,2711914800,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,669249700,3895121:27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,1,False
