timestamp,backend,kafka_cpu_pct,kafka_mem_mib,redis_cpu_pct,redis_mem_mib
2026-06-12 20:04:44.607,redis,1.52,1104.9,0.25,136.8
2026-06-12 20:04:46.584,redis,1.55,1104.9,11.08,137.2
2026-06-12 20:04:48.545,redis,1.68,1104.9,20.77,138.3
2026-06-12 20:04:50.550,redis,1.74,1104.9,0.27,138.3
2026-06-12 20:04:52.563,redis,1.57,1104.9,0.23,138.3
2026-06-12 20:04:54.570,redis,1.42,1104.9,0.24,138.3
2026-06-12 20:04:56.587,redis,1.44,1104.9,0.25,138.3
2026-06-12 20:04:58.588,redis,1.48,1104.9,0.25,138.3
2026-06-12 20:05:00.597,redis,1.76,1104.9,0.22,138.3
