row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
1043,3895052,b636b7dc-ce92-4634-a563-e9965f297b58,1,22,26,1346,11.216666666666667,Pressure,Bayer Leverkusen,Odilon Kossonou,00:22:26.674,42
1044,3895052,f5f23ae4-b320-4088-a7ce-ee65d6c96bfa,1,22,27,1347,11.225,Dribble,RB Leipzig,Ikoma Loïs Openda,00:22:27.260,42
1045,3895052,14e3e282-5d22-4a23-a874-3d68703070d5,1,22,27,1347,11.225,Duel,Bayer Leverkusen,Odilon Kossonou,00:22:27.260,42
1046,3895052,310477c4-cd46-4797-a18c-e790323fcc73,1,22,27,1347,11.225,Carry,Bayer Leverkusen,Odilon Kossonou,00:22:27.260,42
1047,3895052,822a664b-5b9a-4a09-a410-d88f0d214c3b,1,22,28,1348,11.233333333333333,Pressure,RB Leipzig,Xaver Schlager,00:22:28.323,42
1048,3895052,f321d219-b96b-409a-ab58-db94162864c6,1,22,28,1348,11.233333333333333,Pass,Bayer Leverkusen,Odilon Kossonou,00:22:28.365,42
1049,3895052,27ff119a-3cbd-48f9-b0c0-2d9d579dc803,1,22,29,1349,11.241666666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:22:29.426,42
1050,3895052,0d553fc5-49b8-43d2-ba46-3fee77e9b20a,1,22,29,1349,11.241666666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:22:29.426,42
1051,3895052,825f5c44-aa17-438d-a4eb-5d9dc2afbcfe,1,22,30,1350,11.25,Pass,Bayer Leverkusen,Granit Xhaka,00:22:30.792,42
1052,3895052,c0bc4ca9-cbb4-4fd0-a84c-9f225232c1d8,1,22,31,1351,11.258333333333333,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:22:31.753,42
1053,3895052,b4673385-3b39-497f-864c-3f2bcae61910,1,22,31,1351,11.258333333333333,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:22:31.753,42
1054,3895052,1ae4048e-1136-436f-956d-3d1ea12d9fc7,1,22,34,1354,11.283333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:22:34.869,42
1055,3895052,80d41fa4-6359-40be-8142-3052eb051cb1,1,22,35,1355,11.291666666666666,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:22:35.758,42
1056,3895052,0af37d3e-b85b-4692-aec7-9a8a63930594,1,22,35,1355,11.291666666666666,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:22:35.758,42
1057,3895052,1bf32e92-5125-4cb8-ba10-751ff49d26f7,1,22,36,1356,11.3,Pressure,RB Leipzig,Nicolas Seiwald,00:22:36.810,42
1058,3895052,775e37d5-f018-4cb8-adf2-fa7b9315fc4c,1,22,37,1357,11.308333333333334,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:22:37.641,42
1059,3895052,f7b69303-b7a5-4b2a-8190-459a7dd17ba6,1,22,37,1357,11.308333333333334,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:22:37.856,42
1060,3895052,2a89660f-24f7-40a4-9426-e87b6e56098a,1,22,37,1357,11.308333333333334,Block,RB Leipzig,Nicolas Seiwald,00:22:37.856,42
1061,3895052,4dd53f83-48c6-4df0-9892-ad521a689c5d,1,22,39,1359,11.325,Ball Recovery,RB Leipzig,Daniel Olmo Carvajal,00:22:39.085,43
1062,3895052,5697fe89-6311-4a29-9ed5-29a4e0579662,1,22,39,1359,11.325,Carry,RB Leipzig,Daniel Olmo Carvajal,00:22:39.085,43
1063,3895052,c64dc864-9309-4a3c-b97d-3ed6b119a7c9,1,22,39,1359,11.325,Pressure,Bayer Leverkusen,Exequiel Alejandro Palacios,00:22:39.611,43
1064,3895052,f78e1d88-e6c8-43d9-8727-50f8216532d2,1,22,42,1362,11.35,Pass,RB Leipzig,Daniel Olmo Carvajal,00:22:42.627,43
1065,3895052,3cc03df9-09de-4770-9bde-3dc3e1be06bf,1,22,44,1364,11.366666666666667,Ball Receipt*,RB Leipzig,Benjamin Henrichs,00:22:44.746,43
1066,3895052,144969ee-b234-4a3f-9a20-780320568d54,1,22,44,1364,11.366666666666667,Carry,RB Leipzig,Benjamin Henrichs,00:22:44.746,43
1067,3895052,11c59ad4-dcc3-4d02-87e7-ed6fc15407c1,1,22,44,1364,11.366666666666667,Pass,RB Leipzig,Benjamin Henrichs,00:22:44.942,43
1068,3895052,91e07e83-7e16-48c2-a78d-b5442072b48f,1,22,46,1366,11.383333333333333,Ball Receipt*,RB Leipzig,Mohamed Simakan,00:22:46.010,43
1069,3895052,7f72c850-78f8-4f2a-a238-c4b017cd12a5,1,22,46,1366,11.383333333333333,Carry,RB Leipzig,Mohamed Simakan,00:22:46.010,43
1070,3895052,c0a11d57-e4a5-4ee9-9ddd-a31521a34f8e,1,22,47,1367,11.391666666666667,Pass,RB Leipzig,Mohamed Simakan,00:22:47.449,43
1071,3895052,5d1c4b06-96f5-4d4e-beec-e58a3459c3c0,1,22,48,1368,11.4,Ball Receipt*,RB Leipzig,Janis Blaswich,00:22:48.541,43
1072,3895052,b4b2aec7-f4a9-450c-94e4-ed414d7f87a6,1,22,48,1368,11.4,Carry,RB Leipzig,Janis Blaswich,00:22:48.541,43
1073,3895052,7fd233a4-253c-4f75-a8e5-fb45feba2981,1,22,49,1369,11.408333333333333,Pass,RB Leipzig,Janis Blaswich,00:22:49.737,43
1074,3895052,8db004fd-3ff0-43d2-b76b-af6f0d83b7ff,1,22,50,1370,11.416666666666666,Ball Receipt*,RB Leipzig,Willi Orban,00:22:50.754,43
1075,3895052,bc052273-f8a0-41b3-a954-9d18a6e9f492,1,22,50,1370,11.416666666666666,Carry,RB Leipzig,Willi Orban,00:22:50.754,43
1076,3895052,90ebbc9e-3bd3-4eef-a774-880c32273057,1,22,52,1372,11.433333333333334,Pass,RB Leipzig,Willi Orban,00:22:52.306,43
1077,3895052,1fb987e1-62e4-40d2-a6d0-e0b579f59911,1,22,53,1373,11.441666666666666,Ball Receipt*,RB Leipzig,Timo Werner,00:22:53.957,43
1078,3895052,6b5c59f2-e604-47c4-8448-0c7146767af5,1,22,53,1373,11.441666666666666,Carry,RB Leipzig,Timo Werner,00:22:53.957,43
1079,3895052,c61834d9-5728-4ca4-9182-e212654f4075,1,22,54,1374,11.45,Pass,RB Leipzig,Timo Werner,00:22:54.037,43
1080,3895052,6ae9d9f3-f9e1-4667-8c85-47165f96395c,1,22,54,1374,11.45,Block,Bayer Leverkusen,Odilon Kossonou,00:22:54.146,43
1081,3895052,c72c5705-e0b0-4776-8901-91e7f9327b7b,1,22,55,1375,11.458333333333334,Ball Recovery,Bayer Leverkusen,Granit Xhaka,00:22:55.473,44
1082,3895052,6b1de13d-8ce9-4947-ba9d-07b0885adb51,1,22,55,1375,11.458333333333334,Carry,Bayer Leverkusen,Granit Xhaka,00:22:55.473,44
1083,3895052,a837b47e-4156-451f-bb9e-1f19ed594b7b,1,22,57,1377,11.475,Pass,Bayer Leverkusen,Granit Xhaka,00:22:57.146,44
1084,3895052,24ff0852-819f-4061-9040-b4e293f6ba9e,1,22,58,1378,11.483333333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:22:58.801,44
1085,3895052,618b5a5e-4b17-48aa-a44c-ad769dfff864,1,22,58,1378,11.483333333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:22:58.801,44
1086,3895052,ae3b8e23-0618-4dae-b166-f0cc3f8c7657,1,22,59,1379,11.491666666666667,Pressure,RB Leipzig,Willi Orban,00:22:59.590,44
1087,3895052,5de4604e-56f3-471b-ac26-54bc80920a73,1,23,0,1380,11.5,Miscontrol,Bayer Leverkusen,Victor Okoh Boniface,00:23:00.198,44
1088,3895052,9e54a35f-0f70-4af1-ab2b-ee2631f7c0d7,1,23,1,1381,11.508333333333333,Ball Recovery,Bayer Leverkusen,Victor Okoh Boniface,00:23:01.855,44
1089,3895052,ce12a81d-8bad-4f93-9ddb-a6e9ad70c038,1,23,1,1381,11.508333333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:23:01.855,44
1090,3895052,624fe056-b100-4837-a3b9-87562e468707,1,23,3,1383,11.525,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:23:03.802,44
1091,3895052,4f79002c-5cf4-41f0-8742-a4be091b0350,1,23,4,1384,11.533333333333333,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:23:04.554,44
1092,3895052,7d9b770d-fe1c-481a-a4dc-bf99d71705e6,1,23,4,1384,11.533333333333333,Shot,Bayer Leverkusen,Jeremie Frimpong,00:23:04.554,44
1093,3895052,93a45bfd-ba64-48ad-8e51-7c06f0fb3985,1,23,4,1384,11.533333333333333,Goal Keeper,RB Leipzig,Janis Blaswich,00:23:04.865,44
1094,3895052,2ab117ec-dfb9-455d-8616-92d383ffdb83,1,24,17,1457,12.141666666666667,Injury Stoppage,RB Leipzig,Janis Blaswich,00:24:17.329,44
1095,3895052,5602ed31-c573-4d8f-a526-38c8715d6430,1,24,46,1486,12.383333333333333,Injury Stoppage,Bayer Leverkusen,Granit Xhaka,00:24:46.566,44
1096,3895052,48ddca03-4e74-4f54-8955-38d8d78aa178,1,25,58,1558,12.983333333333333,Pass,RB Leipzig,Ikoma Loïs Openda,00:25:58.671,45
1097,3895052,15c69b96-aab1-44ae-815d-3b490f1622d6,1,25,59,1559,12.991666666666667,Ball Receipt*,RB Leipzig,Daniel Olmo Carvajal,00:25:59.991,45
1098,3895052,d8a17e55-8a04-423b-b192-3006996db5ff,1,26,2,1562,13.016666666666667,Pass,RB Leipzig,Daniel Olmo Carvajal,00:26:02.867,45
1099,3895052,bc17a784-3e21-4fde-ad63-13c020d6d9fe,1,26,4,1564,13.033333333333333,Ball Receipt*,RB Leipzig,Willi Orban,00:26:04.431,45
1100,3895052,c434b807-7fd9-44cd-823a-8d098be40c75,1,26,4,1564,13.033333333333333,Carry,RB Leipzig,Willi Orban,00:26:04.431,45
1101,3895052,4ca60308-1eec-418e-9fba-cde2aee7d9e2,1,26,5,1565,13.041666666666666,Pass,RB Leipzig,Willi Orban,00:26:05.731,45
1102,3895052,a590da2f-5159-4030-bcb6-e07f0bcbb369,1,26,6,1566,13.05,Ball Receipt*,RB Leipzig,Mohamed Simakan,00:26:06.808,45
1103,3895052,db6b3b7c-9044-455d-87e5-b3ad402e4e80,1,26,6,1566,13.05,Carry,RB Leipzig,Mohamed Simakan,00:26:06.808,45
1104,3895052,1a8f87e7-8cb4-4bbe-9469-198f1ae744ef,1,26,7,1567,13.058333333333334,Pressure,Bayer Leverkusen,Florian Wirtz,00:26:07.199,45
1105,3895052,04405779-4626-4b3b-ba90-13b113c044db,1,26,7,1567,13.058333333333334,Pass,RB Leipzig,Mohamed Simakan,00:26:07.956,45
1106,3895052,57946ba5-23a8-4569-a1af-ed1e79a051ba,1,26,8,1568,13.066666666666666,Ball Receipt*,RB Leipzig,Benjamin Henrichs,00:26:08.866,45
1107,3895052,9285ab03-5dbd-42cf-bee9-e3efdcdea493,1,26,8,1568,13.066666666666666,Carry,RB Leipzig,Benjamin Henrichs,00:26:08.866,45
1108,3895052,8a10e759-8d4d-4fed-88a2-aa8df428640d,1,26,11,1571,13.091666666666667,Pass,RB Leipzig,Benjamin Henrichs,00:26:11.973,45
1109,3895052,18bffdab-4cf9-4260-962b-5f649e1e2bef,1,26,12,1572,13.1,Ball Receipt*,RB Leipzig,Mohamed Simakan,00:26:12.929,45
1110,3895052,64b8f412-3209-4b44-8419-a236c1d9761c,1,26,12,1572,13.1,Carry,RB Leipzig,Mohamed Simakan,00:26:12.929,45
1111,3895052,b7145da6-cbb0-42af-8785-8c26bb8cfc33,1,26,16,1576,13.133333333333333,Pass,RB Leipzig,Mohamed Simakan,00:26:16.767,45
1112,3895052,275affa1-a553-47cc-be8d-762665fc942e,1,26,18,1578,13.15,Ball Receipt*,RB Leipzig,Willi Orban,00:26:18.532,45
1113,3895052,402a6d10-78bc-4888-adfd-23ff4eaf535a,1,26,18,1578,13.15,Carry,RB Leipzig,Willi Orban,00:26:18.532,45
1114,3895052,2d22c127-9c09-43db-9d6c-1ae03b66cc04,1,26,20,1580,13.166666666666666,Pass,RB Leipzig,Willi Orban,00:26:20.182,45
1115,3895052,cf8a08a3-bb66-4f80-84d5-97d564d538c5,1,26,21,1581,13.175,Ball Receipt*,RB Leipzig,David Raum,00:26:21.445,45
1116,3895052,6a99fc44-78e6-4d42-9a5a-ad7ed3546449,1,26,21,1581,13.175,Carry,RB Leipzig,David Raum,00:26:21.445,45
1117,3895052,b8b03725-9014-40e0-be41-8a6427c8d152,1,26,22,1582,13.183333333333334,Pass,RB Leipzig,David Raum,00:26:22.559,45
1118,3895052,2468f06c-7e59-4c78-93f8-16bc5ba65667,1,26,23,1583,13.191666666666666,Ball Receipt*,RB Leipzig,Ikoma Loïs Openda,00:26:23.510,45
1119,3895052,1b524b10-872d-42d8-a396-af4a22601212,1,26,23,1583,13.191666666666666,Interception,Bayer Leverkusen,Exequiel Alejandro Palacios,00:26:23.510,45
1120,3895052,fd31a061-8300-4c0e-84ea-593d8c0b3b90,1,26,25,1585,13.208333333333334,Ball Recovery,RB Leipzig,David Raum,00:26:25.143,45
1121,3895052,dcdc1db1-55b7-4674-b954-665b6b90d74d,1,26,25,1585,13.208333333333334,Carry,RB Leipzig,David Raum,00:26:25.143,45
1122,3895052,367c7831-560d-41cc-aeda-474b59865411,1,26,30,1590,13.25,Pass,RB Leipzig,David Raum,00:26:30.039,45
1123,3895052,623ee1a0-d22b-4d3c-9cb2-6c8900782277,1,26,31,1591,13.258333333333333,Ball Receipt*,RB Leipzig,Willi Orban,00:26:31.480,45
1124,3895052,54dac0d9-8d95-4e99-9d78-c14e3a3581b2,1,26,31,1591,13.258333333333333,Carry,RB Leipzig,Willi Orban,00:26:31.480,45
1125,3895052,bb11389e-187e-42c0-9511-6a091972bb42,1,26,32,1592,13.266666666666667,Pass,RB Leipzig,Willi Orban,00:26:32.471,45
1126,3895052,31baa14a-8e1a-4c23-940f-748ffcd3d6d8,1,26,33,1593,13.275,Ball Receipt*,RB Leipzig,Mohamed Simakan,00:26:33.598,45
1127,3895052,137feacc-32ff-4c4b-b9cf-86499fd8cfa2,1,26,33,1593,13.275,Carry,RB Leipzig,Mohamed Simakan,00:26:33.598,45
1128,3895052,6156a259-e40f-4a3c-ad83-8da7b7c0da83,1,26,35,1595,13.291666666666666,Pass,RB Leipzig,Mohamed Simakan,00:26:35.113,45
1129,3895052,e3688763-10d5-491e-af03-bf28899e4acd,1,26,36,1596,13.3,Ball Receipt*,RB Leipzig,Benjamin Henrichs,00:26:36.371,45
1130,3895052,e99d0c49-1220-4de5-8724-80ab71493c11,1,26,36,1596,13.3,Carry,RB Leipzig,Benjamin Henrichs,00:26:36.371,45
1131,3895052,0fbad103-4f26-4c72-afbc-857612d28668,1,26,39,1599,13.325,Pass,RB Leipzig,Benjamin Henrichs,00:26:39.101,45
1132,3895052,add1e8e2-3ba8-4d64-9694-0cff429f6bdb,1,26,39,1599,13.325,Ball Receipt*,RB Leipzig,Xavi Simons,00:26:39.727,45
1133,3895052,e0b3a6d7-bd01-47c4-bede-a450573dfaa9,1,26,39,1599,13.325,Carry,RB Leipzig,Xavi Simons,00:26:39.727,45
1134,3895052,9f0f4386-1059-4388-9cb6-44a4d5bbaeec,1,26,40,1600,13.333333333333334,Pass,RB Leipzig,Xavi Simons,00:26:40.431,45
1135,3895052,de55dc76-3621-45fb-931b-fbff90e19aae,1,26,41,1601,13.341666666666667,Ball Receipt*,RB Leipzig,Nicolas Seiwald,00:26:41.048,45
1136,3895052,4fdf009a-5ba6-4bc5-be95-4c0c6a9dd47c,1,26,41,1601,13.341666666666667,Carry,RB Leipzig,Nicolas Seiwald,00:26:41.048,45
1137,3895052,4e89750d-9bae-4a0d-b2e2-195cb6468260,1,26,43,1603,13.358333333333333,Pass,RB Leipzig,Nicolas Seiwald,00:26:43.133,45
1138,3895052,275d4a36-3912-462e-a9b6-4987228a4d60,1,26,44,1604,13.366666666666667,Ball Receipt*,RB Leipzig,Willi Orban,00:26:44.813,45
1139,3895052,a0fe4097-47e2-48c3-a9a8-e84b3475cfde,1,26,44,1604,13.366666666666667,Carry,RB Leipzig,Willi Orban,00:26:44.813,45
1140,3895052,0b69d284-4bb8-4b97-b340-10c162229465,1,26,46,1606,13.383333333333333,Pass,RB Leipzig,Willi Orban,00:26:46.206,45
1141,3895052,4e99d197-d9b4-458c-9188-9c279d1e184a,1,26,47,1607,13.391666666666667,Ball Receipt*,RB Leipzig,David Raum,00:26:47.366,45
1142,3895052,311b2182-bb7b-4da5-a820-59f8e93116de,1,26,47,1607,13.391666666666667,Carry,RB Leipzig,David Raum,00:26:47.366,45
1143,3895052,a541557f-3d43-49f9-8d1d-9e9ca299c986,1,26,48,1608,13.4,Pass,RB Leipzig,David Raum,00:26:48.582,45
1144,3895052,23f8a771-e716-43ad-8c0e-334b6adf1544,1,26,51,1611,13.425,Ball Receipt*,RB Leipzig,Janis Blaswich,00:26:51.304,45
1145,3895052,6ab46070-b782-4b0a-b0e8-29705b10028f,1,26,51,1611,13.425,Carry,RB Leipzig,Janis Blaswich,00:26:51.304,45
1146,3895052,d46c0c3e-acff-42ad-8879-c42b003768e0,1,26,52,1612,13.433333333333334,Pressure,Bayer Leverkusen,Victor Okoh Boniface,00:26:52.185,45
1147,3895052,df193fba-2c9f-4dee-a184-5b1e43c30154,1,26,52,1612,13.433333333333334,Pass,RB Leipzig,Janis Blaswich,00:26:52.960,45
1148,3895052,9d5bd8dc-2b0c-4f42-8e78-a27b473d674f,1,26,53,1613,13.441666666666666,Ball Receipt*,RB Leipzig,Nicolas Seiwald,00:26:53.798,45
1149,3895052,2cfa80f5-07d4-4e5f-b97d-d6050857f01d,1,26,53,1613,13.441666666666666,Carry,RB Leipzig,Nicolas Seiwald,00:26:53.798,45
1150,3895052,82a0270d-9a84-4743-9939-f48077d3311a,1,26,53,1613,13.441666666666666,Pass,RB Leipzig,Nicolas Seiwald,00:26:53.878,45
1151,3895052,88830779-f20e-435c-980c-baff530e773b,1,26,55,1615,13.458333333333334,Ball Receipt*,RB Leipzig,Willi Orban,00:26:55.485,45
1152,3895052,0ce14fc5-5aa3-4b1c-9ff5-02f8e52a2f03,1,26,55,1615,13.458333333333334,Carry,RB Leipzig,Willi Orban,00:26:55.485,45
1153,3895052,80caf7a5-bcc2-44f3-855a-320c1d97594f,1,26,57,1617,13.475,Pass,RB Leipzig,Willi Orban,00:26:57.057,45
1154,3895052,862de874-f6f4-4497-ad36-3be9ed2c1569,1,26,59,1619,13.491666666666667,Ball Receipt*,RB Leipzig,Benjamin Henrichs,00:26:59.766,45
1155,3895052,b5762e4d-b3c2-4a10-a53a-ebd1f77f5455,1,26,59,1619,13.491666666666667,Carry,RB Leipzig,Benjamin Henrichs,00:26:59.766,45
1156,3895052,e75ef15e-af36-4cfe-a366-94a33746e301,1,27,2,1622,13.516666666666667,Pass,RB Leipzig,Benjamin Henrichs,00:27:02.128,45
1157,3895052,fefbcb29-c870-4543-985b-a06c320525e5,1,27,3,1623,13.525,Ball Receipt*,RB Leipzig,Ikoma Loïs Openda,00:27:03.439,45
1158,3895052,1839766a-4624-4b24-901d-5569ecf86e43,1,27,3,1623,13.525,Carry,RB Leipzig,Ikoma Loïs Openda,00:27:03.439,45
1159,3895052,105d29d6-bf97-42ff-a85f-e9f0feddb75c,1,27,5,1625,13.541666666666666,Pass,RB Leipzig,Ikoma Loïs Openda,00:27:05.715,45
1160,3895052,23bd81e7-8503-4df5-a97f-d05c5db01e44,1,27,6,1626,13.55,Ball Receipt*,RB Leipzig,Benjamin Henrichs,00:27:06.374,45
1161,3895052,9c8edb61-6cd3-4b46-af3e-c6f325bbca6e,1,27,6,1626,13.55,Carry,RB Leipzig,Benjamin Henrichs,00:27:06.374,45
1162,3895052,4c939802-f16a-488c-a5d9-05a6bbda0687,1,27,8,1628,13.566666666666666,Pass,RB Leipzig,Benjamin Henrichs,00:27:08.705,45
1163,3895052,4b962e55-e582-431b-8228-df0366d87a1b,1,27,11,1631,13.591666666666667,Ball Receipt*,RB Leipzig,David Raum,00:27:11.366,45
1164,3895052,f10181a9-18fe-46ff-980d-5f3a8ef53ec4,1,27,11,1631,13.591666666666667,Carry,RB Leipzig,David Raum,00:27:11.366,45
1165,3895052,5b7e99ff-d841-4425-ad52-0d752ceec862,1,27,14,1634,13.616666666666667,Pass,RB Leipzig,David Raum,00:27:14.645,45
1166,3895052,4953b1dd-8ca4-400d-b6d3-677c387ac7f5,1,27,15,1635,13.625,Ball Receipt*,RB Leipzig,Timo Werner,00:27:15.443,45
1167,3895052,b0bc9ab4-ddfb-4f3e-8e3c-939a4a0501fe,1,27,15,1635,13.625,Pass,Bayer Leverkusen,Odilon Kossonou,00:27:15.443,46
1168,3895052,3c44aadb-b77d-4744-91f1-ffe6f9211578,1,27,16,1636,13.633333333333333,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:27:16.326,46
1169,3895052,e4daacb7-1fd5-47f9-88b7-abc0128a09be,1,27,16,1636,13.633333333333333,Carry,Bayer Leverkusen,Jonas Hofmann,00:27:16.326,46
1170,3895052,f1b5ead2-be2b-4661-9777-45e8e35e0453,1,27,17,1637,13.641666666666667,Pass,Bayer Leverkusen,Jonas Hofmann,00:27:17.173,46
1171,3895052,6554952b-44df-4c64-b2ba-93e7db7f146d,1,27,19,1639,13.658333333333333,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:27:19.958,46
1172,3895052,d7bcb5aa-5d70-4246-b6e2-89b029eb5001,1,27,19,1639,13.658333333333333,Carry,Bayer Leverkusen,Jeremie Frimpong,00:27:19.958,46
1173,3895052,8552610d-1000-43a6-a024-cfdd9002b26f,1,27,21,1641,13.675,Pressure,RB Leipzig,David Raum,00:27:21.801,46
1174,3895052,c4c3f6e3-bccf-4e9b-82c3-5d331b063d98,1,27,22,1642,13.683333333333334,Dribble,Bayer Leverkusen,Jeremie Frimpong,00:27:22.406,46
1175,3895052,39db74d5-aee8-4d03-a609-dcd7d1940b5b,1,27,22,1642,13.683333333333334,Duel,RB Leipzig,David Raum,00:27:22.406,47
1176,3895052,8616e758-6211-430f-8d74-6cfc30ee4522,1,27,22,1642,13.683333333333334,Carry,RB Leipzig,David Raum,00:27:22.406,47
1177,3895052,ded59c8b-58f2-4f75-940b-d7ad713943e7,1,27,23,1643,13.691666666666666,Pressure,Bayer Leverkusen,Jeremie Frimpong,00:27:23.412,47
1178,3895052,823d1c95-44eb-4bbb-ba43-54c67d62fe8f,1,27,23,1643,13.691666666666666,Pass,RB Leipzig,David Raum,00:27:23.970,47
1179,3895052,a40eed69-e368-4ac0-92ed-342af49975da,1,27,24,1644,13.7,Ball Receipt*,RB Leipzig,Willi Orban,00:27:24.911,47
1180,3895052,e5014e47-7ff8-4293-98a9-9fe46e878ea3,1,27,24,1644,13.7,Carry,RB Leipzig,Willi Orban,00:27:24.911,47
1181,3895052,b32bedaf-5eef-43a0-a975-1e528d82dbca,1,27,25,1645,13.708333333333334,Pressure,Bayer Leverkusen,Odilon Kossonou,00:27:25.819,47
1182,3895052,964f438d-5e1b-43e0-b0f7-58db7296a886,1,27,26,1646,13.716666666666667,Pass,RB Leipzig,Willi Orban,00:27:26.999,47
1183,3895052,157c02bf-0d30-4135-be02-39965ec19857,1,27,27,1647,13.725,Ball Receipt*,RB Leipzig,David Raum,00:27:27.801,47
1184,3895052,a5e5ba5d-12e7-450e-b6a6-b3e09a083d31,1,27,27,1647,13.725,Carry,RB Leipzig,David Raum,00:27:27.801,47
1185,3895052,aa2ac844-d325-43c2-ba9e-1b1bf168a0b4,1,27,29,1649,13.741666666666667,Pass,RB Leipzig,David Raum,00:27:29.103,47
1186,3895052,232444ca-da4e-4128-9acd-dc9a8f4faff9,1,27,30,1650,13.75,Ball Receipt*,RB Leipzig,Xaver Schlager,00:27:30.015,47
1187,3895052,9dacb2da-3743-42e1-969a-e35a91950155,1,27,30,1650,13.75,Interception,Bayer Leverkusen,Jonas Hofmann,00:27:30.015,47
1188,3895052,9221f3c1-9275-49ce-9766-22f49e51d5fe,1,27,31,1651,13.758333333333333,Ball Recovery,RB Leipzig,Xaver Schlager,00:27:31.358,47
1189,3895052,6ae58a84-6b9f-4943-98e4-12e9926f4954,1,27,31,1651,13.758333333333333,Carry,RB Leipzig,Xaver Schlager,00:27:31.358,47
1190,3895052,618f5b78-5a65-47b6-a708-5a1965f314d2,1,27,33,1653,13.775,Pass,RB Leipzig,Xaver Schlager,00:27:33.260,47
1191,3895052,40281bb2-10df-4456-8e89-e186021642ae,1,27,34,1654,13.783333333333333,Ball Receipt*,RB Leipzig,Daniel Olmo Carvajal,00:27:34.581,47
1192,3895052,53da49d9-5a2e-4107-aa05-786d29cefd83,1,27,34,1654,13.783333333333333,Carry,RB Leipzig,Daniel Olmo Carvajal,00:27:34.581,47
1193,3895052,a172ab11-debb-4c65-b1ce-e1afe98f0332,1,27,38,1658,13.816666666666666,Pass,RB Leipzig,Daniel Olmo Carvajal,00:27:38.352,47
1194,3895052,68628380-78af-417f-be7f-64a681d4331d,1,27,40,1660,13.833333333333334,Ball Receipt*,RB Leipzig,Xavi Simons,00:27:40.449,47
1195,3895052,caa627e2-c49c-4e6a-bc9d-76479061d1f6,1,27,40,1660,13.833333333333334,Carry,RB Leipzig,Xavi Simons,00:27:40.449,47
1196,3895052,16dd6dc1-1eca-47e5-aed7-637921ebd645,1,27,41,1661,13.841666666666667,Miscontrol,RB Leipzig,Xavi Simons,00:27:41.028,47
1197,3895052,ee148257-9009-4cf9-b530-04c6e415ed58,1,27,41,1661,13.841666666666667,Pressure,RB Leipzig,Xavi Simons,00:27:41.851,47
1198,3895052,a3021ce5-8e93-42f7-81d7-8debc151f797,1,27,42,1662,13.85,Ball Recovery,Bayer Leverkusen,Exequiel Alejandro Palacios,00:27:42.193,48
1199,3895052,77a05f61-60c2-4f26-bbaf-e2fda994a97a,1,27,42,1662,13.85,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:27:42.193,48
1200,3895052,6fb66f25-0521-4d0a-bd3d-bd756f71cddd,1,27,44,1664,13.866666666666667,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:27:44.453,48
1201,3895052,4876a8f4-4897-4764-a25d-475513197502,1,27,45,1665,13.875,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:27:45.515,48
1202,3895052,6cdb1e5c-4d85-4800-8276-acfe1f58b46d,1,27,45,1665,13.875,Carry,Bayer Leverkusen,Granit Xhaka,00:27:45.515,48
1203,3895052,5026849c-1874-4fbc-ae0c-fdbdee9ca34f,1,27,46,1666,13.883333333333333,Pressure,RB Leipzig,Xaver Schlager,00:27:46.186,48
1204,3895052,4e4ae4bf-7e38-483b-95c7-1efe5ab6361e,1,27,46,1666,13.883333333333333,Foul Committed,RB Leipzig,Xaver Schlager,00:27:46.795,48
1205,3895052,64b6878e-9659-4381-a762-15c118e58385,1,27,46,1666,13.883333333333333,Foul Won,Bayer Leverkusen,Granit Xhaka,00:27:46.795,48
1206,3895052,4ab8dddf-add4-46c1-96c1-7bbe01103451,1,28,20,1700,14.166666666666666,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:28:20.093,49
1207,3895052,8f7af5d2-9e80-4a9d-b241-c0c30b9ebe5d,1,28,21,1701,14.175,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:28:21.705,49
1208,3895052,3447f8e6-83cc-4084-b1cc-096bb7e56ab2,1,28,21,1701,14.175,Carry,Bayer Leverkusen,Jonathan Tah,00:28:21.705,49
