t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784998886817633703,346457,2314930281,68395226,5764,2,1
1784998886817633703,346463,7144070,12007976,5,1,1
1784998886817633703,346473,6642236,109259131,6,1,1
1784998886817633703,346476,1880704276,1249623941,16414,1,1
1784998886817633703,346480,1573716845,1249656844,12800,1,1
1784998886817633703,346481,6836257,7970478,5,1,1
1784998886817633703,346486,6587284,14793846,5,1,1
1784998886817633703,346488,7029207,27204247,4,1,1
1784998886817633703,346492,2063839516,171490806,5540,2,1
1784998886817633703,346493,1589076332,1451471051,13968,1,1
1784998886817633703,346496,2156450167,137172599,5412,2,1
1784998886817633703,346499,8489491,157997903,30,1,1
1784998886817633703,346508,1927225964,242636022,5751,2,1
1784998886817633703,346509,8763707,25393231,20,1,1
1784998886817633703,346511,1828723430,1326664708,16014,1,1
1784998886817633703,346516,9276112,986189080,204,1,1
1784998886817633703,346518,8906438,763656763,163,1,1
1784998886817633703,346520,9119904,16738924,109,1,1
1784998886817633703,346521,1126982947,518255639,865,13,1
1784998886817633703,346536,7472629,9596982,49,1,1
1784998886817633703,346537,1062323701,1369959083,1230,13,1
1784998886817633703,346557,1124713630,668497221,1025,14,1
1784998886817633703,346573,7103297,48953180,88,1,1
1784998886817633703,346574,1110851587,852279654,706,13,1
1784998886817633703,346578,10776334,420564693,127,1,1
1784998886817633703,346579,8623678,415905719,112,1,1
1784998886817633703,346580,1268456134,505339126,339,9,1
1784998886817633703,346614,9097348,245836991,59,1,1
1784998886817633703,346615,1254281612,862633983,183,9,1
1784998886817633703,346616,1216093360,716158201,273,9,1
1784998886817633703,346617,1208771158,498086873,194,9,1
1784998887332087483,346450,7367895,37070079,4,1,1
1784998887332087483,346457,2316618645,68395226,5777,2,1
1784998887332087483,346463,7144070,12007976,5,1,1
1784998887332087483,346473,6642236,109259131,6,1,1
1784998887332087483,346476,1880704276,1249623941,16414,1,1
1784998887332087483,346480,1573716845,1249656844,12800,1,1
1784998887332087483,346481,6836257,7970478,5,1,1
1784998887332087483,346486,6587284,14793846,5,1,1
1784998887332087483,346488,7029207,27204247,4,1,1
1784998887332087483,346492,2065176994,171490806,5553,2,1
1784998887332087483,346493,1589382712,1451471051,13969,1,1
1784998887332087483,346496,2157867975,137172599,5425,2,1
1784998887332087483,346499,8489491,157997903,30,1,1
1784998887332087483,346508,1930295742,242641740,5789,2,1
1784998887332087483,346509,8763707,25393231,20,1,1
1784998887332087483,346511,1829164803,1326664708,16015,1,1
1784998887332087483,346516,9276112,986189080,204,1,1
1784998887332087483,346518,8906438,763656763,163,1,1
1784998887332087483,346520,9119904,16738924,109,1,1
1784998887332087483,346521,1126982947,518255639,865,13,1
1784998887332087483,346536,7472629,9596982,49,1,1
1784998887332087483,346537,1062323701,1369959083,1230,13,1
1784998887332087483,346557,1124713630,668497221,1025,14,1
1784998887332087483,346573,7103297,48953180,88,1,1
1784998887332087483,346574,1110851587,852279654,706,13,1
1784998887332087483,346578,10776334,420564693,127,1,1
1784998887332087483,346579,8623678,415905719,112,1,1
1784998887332087483,346580,1268456134,505339126,339,9,1
1784998887332087483,346614,9097348,245836991,59,1,1
1784998887332087483,346615,1254281612,862633983,183,9,1
1784998887332087483,346616,1218011468,716158201,277,9,1
1784998887332087483,346617,1208771158,498086873,194,9,1
1784998887851216490,346450,7367895,37070079,4,1,1
1784998887851216490,346457,2318116212,68395226,5790,2,1
1784998887851216490,346463,7144070,12007976,5,1,1
1784998887851216490,346473,6642236,109259131,6,1,1
1784998887851216490,346476,1880978638,1249623941,16415,1,1
1784998887851216490,346480,1574017396,1249656844,12801,1,1
1784998887851216490,346481,6836257,7970478,5,1,1
1784998887851216490,346486,6587284,14793846,5,1,1
1784998887851216490,346488,7029207,27204247,4,1,1
1784998887851216490,346492,2067377778,171490806,5577,2,1
1784998887851216490,346493,1589382712,1451471051,13969,1,1
1784998887851216490,346496,2159860394,137172599,5449,2,1
1784998887851216490,346499,8489491,157997903,30,1,1
1784998887851216490,346508,1932752179,242641740,5805,2,1
1784998887851216490,346509,8763707,25393231,20,1,1
1784998887851216490,346511,1829164803,1326664708,16015,1,1
1784998887851216490,346516,9276112,986189080,204,1,1
1784998887851216490,346518,8906438,763656763,163,1,1
1784998887851216490,346520,9119904,16738924,109,1,1
1784998887851216490,346521,1126982947,518255639,865,13,1
1784998887851216490,346536,7472629,9596982,49,1,1
1784998887851216490,346537,1062323701,1369959083,1230,13,1
1784998887851216490,346557,1124713630,668497221,1025,14,1
1784998887851216490,346573,7103297,48953180,88,1,1
1784998887851216490,346574,1110851587,852279654,706,13,1
1784998887851216490,346578,10776334,420564693,127,1,1
1784998887851216490,346579,8623678,415905719,112,1,1
1784998887851216490,346580,1268456134,505339126,339,9,1
1784998887851216490,346614,9097348,245836991,59,1,1
1784998887851216490,346615,1254281612,862633983,183,9,1
1784998887851216490,346616,1218011468,716158201,277,9,1
1784998887851216490,346617,1208771158,498086873,194,9,1
1784998888368483806,346450,7367895,37070079,4,1,1
1784998888368483806,346457,2320096613,68395226,5812,2,1
1784998888368483806,346463,7144070,12007976,5,1,1
1784998888368483806,346473,6642236,109259131,6,1,1
1784998888368483806,346476,1881286550,1249623941,16416,1,1
1784998888368483806,346480,1574017396,1249656844,12801,1,1
1784998888368483806,346481,6836257,7970478,5,1,1
1784998888368483806,346486,6587284,14793846,5,1,1
1784998888368483806,346488,7029207,27204247,4,1,1
1784998888368483806,346492,2068852337,171490806,5590,2,1
1784998888368483806,346493,1589768111,1451471051,13970,1,1
1784998888368483806,346496,2161339312,137172599,5463,2,1
1784998888368483806,346499,8489491,157997903,30,1,1
1784998888368483806,346508,1934609895,242641740,5828,2,1
1784998888368483806,346509,8763707,25393231,20,1,1
1784998888368483806,346511,1829727067,1326664708,16017,1,1
1784998888368483806,346516,9276112,986189080,204,1,1
1784998888368483806,346518,8906438,763656763,163,1,1
1784998888368483806,346520,9119904,16738924,109,1,1
1784998888368483806,346521,1126982947,518255639,865,13,1
1784998888368483806,346536,7472629,9596982,49,1,1
1784998888368483806,346537,1063079825,1369959083,1237,13,1
1784998888368483806,346557,1124713630,668497221,1025,14,1
1784998888368483806,346573,7103297,48953180,88,1,1
1784998888368483806,346574,1110851587,852279654,706,13,1
1784998888368483806,346578,10776334,420564693,127,1,1
1784998888368483806,346579,8623678,415905719,112,1,1
1784998888368483806,346580,1268456134,505339126,339,9,1
1784998888368483806,346614,9097348,245836991,59,1,1
1784998888368483806,346615,1254281612,862633983,183,9,1
1784998888368483806,346616,1218011468,716158201,277,9,1
1784998888368483806,346617,1208771158,498086873,194,9,1
1784998888887549798,346450,7367895,37070079,4,1,1
1784998888887549798,346457,2321533999,68395226,5825,2,1
1784998888887549798,346463,7144070,12007976,5,1,1
1784998888887549798,346473,6642236,109259131,6,1,1
1784998888887549798,346476,1881286550,1249623941,16416,1,1
1784998888887549798,346480,1574319079,1249656844,12802,1,1
1784998888887549798,346481,6836257,7970478,5,1,1
1784998888887549798,346486,6587284,14793846,5,1,1
1784998888887549798,346488,7029207,27204247,4,1,1
1784998888887549798,346492,2070878757,171490806,5614,2,1
1784998888887549798,346493,1589768111,1451471051,13970,1,1
1784998888887549798,346496,2163351471,137178348,5476,2,1
1784998888887549798,346499,8489491,157997903,30,1,1
1784998888887549798,346508,1936042295,242641740,5840,2,1
1784998888887549798,346509,8763707,25393231,20,1,1
1784998888887549798,346511,1829727067,1326664708,16017,1,1
1784998888887549798,346516,9276112,986189080,204,1,1
1784998888887549798,346518,8906438,763656763,163,1,1
1784998888887549798,346520,9119904,16738924,109,1,1
1784998888887549798,346521,1126982947,518255639,865,13,1
1784998888887549798,346536,7472629,9596982,49,1,1
1784998888887549798,346537,1063079825,1369959083,1237,13,1
1784998888887549798,346557,1124713630,668497221,1025,14,1
1784998888887549798,346573,7103297,48953180,88,1,1
1784998888887549798,346574,1110851587,852279654,706,13,1
1784998888887549798,346578,10776334,420564693,127,1,1
1784998888887549798,346579,8623678,415905719,112,1,1
1784998888887549798,346580,1270234754,505339126,343,9,1
1784998888887549798,346614,9097348,245836991,59,1,1
1784998888887549798,346615,1254281612,862633983,183,9,1
1784998888887549798,346616,1218011468,716158201,277,9,1
1784998888887549798,346617,1208771158,498086873,194,9,1
1784998889407354367,346450,7367895,37070079,4,1,1
1784998889407354367,346457,2325579506,68395226,5871,2,1
1784998889407354367,346463,7144070,12007976,5,1,1
1784998889407354367,346473,6642236,109259131,6,1,1
1784998889407354367,346476,1881578859,1249623941,16417,1,1
1784998889407354367,346480,1574319079,1249656844,12802,1,1
1784998889407354367,346481,6836257,7970478,5,1,1
1784998889407354367,346486,6587284,14793846,5,1,1
1784998889407354367,346488,7029207,27204247,4,1,1
1784998889407354367,346492,2074230093,171490806,5650,2,1
1784998889407354367,346493,1590023014,1451471051,13971,1,1
1784998889407354367,346496,2167118066,137178348,5520,2,1
1784998889407354367,346499,8489491,157997903,30,1,1
1784998889407354367,346508,1938015195,242641740,5863,2,1
1784998889407354367,346509,8763707,25393231,20,1,1
1784998889407354367,346511,1830190612,1326664708,16018,1,1
1784998889407354367,346516,9276112,986189080,204,1,1
1784998889407354367,346518,8906438,763656763,163,1,1
1784998889407354367,346520,9119904,16738924,109,1,1
1784998889407354367,346521,1126982947,518255639,865,13,1
1784998889407354367,346536,7472629,9596982,49,1,1
1784998889407354367,346537,1063079825,1369959083,1237,13,1
1784998889407354367,346557,1124713630,668497221,1025,14,1
1784998889407354367,346573,7103297,48953180,88,1,1
1784998889407354367,346574,1110851587,852279654,706,13,1
1784998889407354367,346578,10776334,420564693,127,1,1
1784998889407354367,346579,8623678,415905719,112,1,1
1784998889407354367,346580,1270234754,505339126,343,9,1
1784998889407354367,346614,9097348,245836991,59,1,1
1784998889407354367,346615,1254281612,862633983,183,9,1
1784998889407354367,346616,1218011468,716158201,277,9,1
1784998889407354367,346617,1208771158,498086873,194,9,1
1784998889922622560,346450,7367895,37070079,4,1,1
1784998889922622560,346457,2327189461,68395226,5884,2,1
1784998889922622560,346463,7144070,12007976,5,1,1
1784998889922622560,346473,6642236,109259131,6,1,1
1784998889922622560,346476,1881578859,1249623941,16417,1,1
1784998889922622560,346480,1574605719,1249656844,12803,1,1
1784998889922622560,346481,6836257,7970478,5,1,1
1784998889922622560,346486,6587284,14793846,5,1,1
1784998889922622560,346488,7029207,27204247,4,1,1
1784998889922622560,346492,2076251604,171490806,5674,2,1
1784998889922622560,346493,1590023014,1451471051,13971,1,1
1784998889922622560,346496,2169066568,137178348,5545,2,1
1784998889922622560,346499,8489491,157997903,30,1,1
1784998889922622560,346508,1942700006,242641740,5906,2,1
1784998889922622560,346509,8763707,25393231,20,1,1
1784998889922622560,346511,1830190612,1326664708,16018,1,1
1784998889922622560,346516,9276112,986189080,204,1,1
1784998889922622560,346518,8906438,763656763,163,1,1
1784998889922622560,346520,9119904,16738924,109,1,1
1784998889922622560,346521,1128438149,518255639,893,13,1
1784998889922622560,346536,7472629,9596982,49,1,1
1784998889922622560,346537,1063079825,1369959083,1237,13,1
1784998889922622560,346557,1124713630,668497221,1025,14,1
1784998889922622560,346573,7103297,48953180,88,1,1
1784998889922622560,346574,1110851587,852279654,706,13,1
1784998889922622560,346578,10776334,420564693,127,1,1
1784998889922622560,346579,8623678,415905719,112,1,1
1784998889922622560,346580,1270234754,505339126,343,9,1
1784998889922622560,346614,9097348,245836991,59,1,1
1784998889922622560,346615,1254281612,862633983,183,9,1
1784998889922622560,346616,1218011468,716158201,277,9,1
1784998889922622560,346617,1208771158,498086873,194,9,1
1784998890438653458,346450,7367895,37070079,4,1,1
1784998890438653458,346457,2328949399,68395226,5907,2,1
1784998890438653458,346463,7144070,12007976,5,1,1
1784998890438653458,346473,6642236,109259131,6,1,1
1784998890438653458,346476,1881905540,1249623941,16418,1,1
1784998890438653458,346480,1574605719,1249656844,12803,1,1
1784998890438653458,346481,6836257,7970478,5,1,1
1784998890438653458,346486,6587284,14793846,5,1,1
1784998890438653458,346488,7029207,27204247,4,1,1
1784998890438653458,346492,2077661789,171490806,5687,2,1
1784998890438653458,346493,1590439559,1451471051,13972,1,1
1784998890438653458,346496,2170625067,137178348,5557,2,1
1784998890438653458,346499,8489491,157997903,30,1,1
1784998890438653458,346508,1944708451,242641740,5931,2,1
1784998890438653458,346509,8763707,25393231,20,1,1
1784998890438653458,346511,1830503611,1326664708,16019,1,1
1784998890438653458,346516,9276112,986189080,204,1,1
1784998890438653458,346518,8906438,763656763,163,1,1
1784998890438653458,346520,9119904,16738924,109,1,1
1784998890438653458,346521,1128438149,518255639,893,13,1
1784998890438653458,346536,7472629,9596982,49,1,1
1784998890438653458,346537,1063079825,1369959083,1237,13,1
1784998890438653458,346557,1124713630,668497221,1025,14,1
1784998890438653458,346573,7103297,48953180,88,1,1
1784998890438653458,346574,1110851587,852279654,706,13,1
1784998890438653458,346578,10776334,420564693,127,1,1
1784998890438653458,346579,8623678,415905719,112,1,1
1784998890438653458,346580,1270234754,505339126,343,9,1
1784998890438653458,346614,9097348,245836991,59,1,1
1784998890438653458,346615,1254281612,862633983,183,9,1
1784998890438653458,346616,1218011468,716158201,277,9,1
1784998890438653458,346617,1208771158,498086873,194,9,1
1784998890954511762,346450,7367895,37070079,4,1,1
1784998890954511762,346457,2330399893,68395226,5920,2,1
1784998890954511762,346463,7144070,12007976,5,1,1
1784998890954511762,346473,6642236,109259131,6,1,1
1784998890954511762,346476,1881905540,1249623941,16418,1,1
1784998890954511762,346480,1574895674,1249656844,12804,1,1
1784998890954511762,346481,6836257,7970478,5,1,1
1784998890954511762,346486,6587284,14793846,5,1,1
1784998890954511762,346488,7029207,27204247,4,1,1
1784998890954511762,346492,2079857856,171490806,5719,2,1
1784998890954511762,346493,1590439559,1451471051,13972,1,1
1784998890954511762,346496,2172674686,137178348,5581,2,1
1784998890954511762,346499,8489491,157997903,30,1,1
1784998890954511762,346508,1946119157,242641740,5944,2,1
1784998890954511762,346509,8763707,25393231,20,1,1
1784998890954511762,346511,1830814488,1326664708,16020,1,1
1784998890954511762,346516,9276112,986189080,204,1,1
1784998890954511762,346518,8906438,763656763,163,1,1
1784998890954511762,346520,9119904,16738924,109,1,1
1784998890954511762,346521,1128438149,518255639,893,13,1
1784998890954511762,346536,7472629,9596982,49,1,1
1784998890954511762,346537,1063079825,1369959083,1237,13,1
1784998890954511762,346557,1124713630,668497221,1025,14,1
1784998890954511762,346573,7103297,48953180,88,1,1
1784998890954511762,346574,1110851587,852279654,706,13,1
1784998890954511762,346578,10776334,420564693,127,1,1
1784998890954511762,346579,8623678,415905719,112,1,1
1784998890954511762,346580,1270234754,505339126,343,9,1
1784998890954511762,346614,9097348,245836991,59,1,1
1784998890954511762,346615,1254281612,862633983,183,9,1
1784998890954511762,346616,1218011468,716158201,277,9,1
1784998890954511762,346617,1208771158,498086873,194,9,1
1784998891471642118,346450,7367895,37070079,4,1,1
1784998891471642118,346457,2332593825,68395226,5952,2,1
1784998891471642118,346463,7144070,12007976,5,1,1
1784998891471642118,346473,6642236,109259131,6,1,1
1784998891471642118,346476,1882203557,1249623941,16419,1,1
1784998891471642118,346480,1574895674,1249656844,12804,1,1
1784998891471642118,346481,6836257,7970478,5,1,1
1784998891471642118,346486,6587284,14793846,5,1,1
1784998891471642118,346488,7029207,27204247,4,1,1
1784998891471642118,346492,2081319760,171490806,5736,2,1
1784998891471642118,346493,1590725127,1451471051,13973,1,1
1784998891471642118,346496,2174098440,137178348,5594,2,1
1784998891471642118,346499,8489491,157997903,30,1,1
1784998891471642118,346508,1948219970,242641740,5967,2,1
1784998891471642118,346509,8763707,25393231,20,1,1
1784998891471642118,346511,1830814488,1326664708,16020,1,1
1784998891471642118,346516,9276112,986189080,204,1,1
1784998891471642118,346518,8906438,763656763,163,1,1
1784998891471642118,346520,9119904,16738924,109,1,1
1784998891471642118,346521,1128438149,518255639,893,13,1
1784998891471642118,346536,7472629,9596982,49,1,1
1784998891471642118,346537,1063079825,1369959083,1237,13,1
1784998891471642118,346557,1124713630,668497221,1025,14,1
1784998891471642118,346573,7103297,48953180,88,1,1
1784998891471642118,346574,1110851587,852279654,706,13,1
1784998891471642118,346578,10776334,420564693,127,1,1
1784998891471642118,346579,8623678,415905719,112,1,1
1784998891471642118,346580,1270234754,505339126,343,9,1
1784998891471642118,346614,9097348,245836991,59,1,1
1784998891471642118,346615,1256340240,862633983,187,9,1
1784998891471642118,346616,1218011468,716158201,277,9,1
1784998891471642118,346617,1208771158,498086873,194,9,1
1784998891985624689,346450,7367895,37070079,4,1,1
1784998891985624689,346457,2334018950,68395226,5968,2,1
1784998891985624689,346463,7144070,12007976,5,1,1
1784998891985624689,346473,6642236,109259131,6,1,1
1784998891985624689,346476,1882203557,1249623941,16419,1,1
1784998891985624689,346480,1575188553,1249656844,12805,1,1
1784998891985624689,346481,6836257,7970478,5,1,1
1784998891985624689,346486,6587284,14793846,5,1,1
1784998891985624689,346488,7029207,27204247,4,1,1
1784998891985624689,346492,2083576695,171490806,5768,2,1
1784998891985624689,346493,1590725127,1451471051,13973,1,1
1784998891985624689,346496,2175991874,137178348,5618,2,1
1784998891985624689,346499,8489491,157997903,30,1,1
1784998891985624689,346508,1949576244,242641740,5980,2,1
1784998891985624689,346509,8763707,25393231,20,1,1
1784998891985624689,346511,1831290673,1326664708,16021,1,1
1784998891985624689,346516,9276112,986189080,204,1,1
1784998891985624689,346518,8906438,763656763,163,1,1
1784998891985624689,346520,9119904,16738924,109,1,1
1784998891985624689,346521,1129319481,518255639,900,13,1
1784998891985624689,346536,7472629,9596982,49,1,1
1784998891985624689,346537,1063079825,1369959083,1237,13,1
1784998891985624689,346557,1124713630,668497221,1025,14,1
1784998891985624689,346573,7103297,48953180,88,1,1
1784998891985624689,346574,1110851587,852279654,706,13,1
1784998891985624689,346578,10776334,420564693,127,1,1
1784998891985624689,346579,8623678,415905719,112,1,1
1784998891985624689,346580,1270234754,505339126,343,9,1
1784998891985624689,346614,9097348,245836991,59,1,1
1784998891985624689,346615,1256340240,862633983,187,9,1
1784998891985624689,346616,1218011468,716158201,277,9,1
1784998891985624689,346617,1208771158,498086873,194,9,1
1784998892504093229,346450,7367895,37070079,4,1,1
1784998892504093229,346457,2337698969,68395226,6007,2,1
1784998892504093229,346463,7144070,12007976,5,1,1
1784998892504093229,346473,6642236,109259131,6,1,1
1784998892504093229,346476,1882840433,1249623941,16421,1,1
1784998892504093229,346480,1575188553,1249656844,12805,1,1
1784998892504093229,346481,6836257,7970478,5,1,1
1784998892504093229,346486,6587284,14793846,5,1,1
1784998892504093229,346488,7029207,27204247,4,1,1
1784998892504093229,346492,2086506934,171490806,5796,2,1
1784998892504093229,346493,1591045909,1451471051,13974,1,1
1784998892504093229,346496,2178738626,137178348,5642,2,1
1784998892504093229,346499,8489491,157997903,30,1,1
1784998892504093229,346508,1951772453,242641740,6003,2,1
1784998892504093229,346509,8763707,25393231,20,1,1
1784998892504093229,346511,1831290673,1326664708,16021,1,1
1784998892504093229,346516,9276112,986189080,204,1,1
1784998892504093229,346518,8906438,763656763,163,1,1
1784998892504093229,346520,9119904,16738924,109,1,1
1784998892504093229,346521,1129319481,518255639,900,13,1
1784998892504093229,346536,7472629,9596982,49,1,1
1784998892504093229,346537,1063079825,1369959083,1237,13,1
1784998892504093229,346557,1125480179,668497221,1032,14,1
1784998892504093229,346573,7103297,48953180,88,1,1
1784998892504093229,346574,1110851587,852279654,706,13,1
1784998892504093229,346578,10776334,420564693,127,1,1
1784998892504093229,346579,8623678,415905719,112,1,1
1784998892504093229,346580,1270234754,505339126,343,9,1
1784998892504093229,346614,9097348,245836991,59,1,1
1784998892504093229,346615,1256340240,862633983,187,9,1
1784998892504093229,346616,1218011468,716158201,277,9,1
1784998892504093229,346617,1208771158,498086873,194,9,1
1784998893025619086,346450,7367895,37070079,4,1,1
1784998893025619086,346457,2339187682,68395226,6021,2,1
1784998893025619086,346463,7144070,12007976,5,1,1
1784998893025619086,346473,6642236,109259131,6,1,1
1784998893025619086,346476,1882840433,1249623941,16421,1,1
1784998893025619086,346480,1575498688,1249656844,12806,1,1
1784998893025619086,346481,6836257,7970478,5,1,1
1784998893025619086,346486,6587284,14793846,5,1,1
1784998893025619086,346488,7029207,27204247,4,1,1
1784998893025619086,346492,2088422787,171490806,5820,2,1
1784998893025619086,346493,1591045909,1451471051,13974,1,1
1784998893025619086,346496,2180990976,137180171,5666,2,1
1784998893025619086,346499,8489491,157997903,30,1,1
1784998893025619086,346508,1954834183,242641740,6035,2,1
1784998893025619086,346509,8763707,25393231,20,1,1
1784998893025619086,346511,1831590162,1326664708,16022,1,1
1784998893025619086,346516,9276112,986189080,204,1,1
1784998893025619086,346518,8906438,763656763,163,1,1
1784998893025619086,346520,9119904,16738924,109,1,1
1784998893025619086,346521,1130604940,518261237,917,13,1
1784998893025619086,346536,7472629,9596982,49,1,1
1784998893025619086,346537,1063079825,1369959083,1237,13,1
1784998893025619086,346557,1125480179,668497221,1032,14,1
1784998893025619086,346573,7103297,48953180,88,1,1
1784998893025619086,346574,1110851587,852279654,706,13,1
1784998893025619086,346578,10776334,420564693,127,1,1
1784998893025619086,346579,8623678,415905719,112,1,1
1784998893025619086,346580,1270234754,505339126,343,9,1
1784998893025619086,346614,9097348,245836991,59,1,1
1784998893025619086,346615,1256340240,862633983,187,9,1
1784998893025619086,346616,1219744339,716158201,281,9,1
1784998893025619086,346617,1208771158,498086873,194,9,1
1784998893537093427,346450,7367895,37070079,4,1,1
1784998893537093427,346457,2342772641,68395226,6045,2,1
1784998893537093427,346463,7144070,12007976,5,1,1
1784998893537093427,346473,6642236,109259131,6,1,1
1784998893537093427,346476,1883854307,1249623941,16426,1,1
1784998893537093427,346480,1575498688,1249656844,12806,1,1
1784998893537093427,346481,6836257,7970478,5,1,1
1784998893537093427,346486,6587284,14793846,5,1,1
1784998893537093427,346488,7029207,27204247,4,1,1
1784998893537093427,346492,2089760442,171490806,5833,2,1
1784998893537093427,346493,1591340822,1451471051,13975,1,1
1784998893537093427,346496,2182564997,137180171,5681,2,1
1784998893537093427,346499,8489491,157997903,30,1,1
1784998893537093427,346508,1956896998,242641740,6060,2,1
1784998893537093427,346509,8763707,25393231,20,1,1
1784998893537093427,346511,1831590162,1326664708,16022,1,1
1784998893537093427,346516,9276112,986189080,204,1,1
1784998893537093427,346518,8906438,763656763,163,1,1
1784998893537093427,346520,9119904,16738924,109,1,1
1784998893537093427,346521,1131377891,518261237,923,13,1
1784998893537093427,346536,7472629,9596982,49,1,1
1784998893537093427,346537,1063079825,1369959083,1237,13,1
1784998893537093427,346557,1127074160,668502379,1066,14,1
1784998893537093427,346573,7103297,48953180,88,1,1
1784998893537093427,346574,1110851587,852279654,706,13,1
1784998893537093427,346578,10776334,420564693,127,1,1
1784998893537093427,346579,8623678,415905719,112,1,1
1784998893537093427,346580,1270234754,505339126,343,9,1
1784998893537093427,346614,9097348,245836991,59,1,1
1784998893537093427,346615,1258191739,862633983,191,9,1
1784998893537093427,346616,1219744339,716158201,281,9,1
1784998893537093427,346617,1208771158,498086873,194,9,1
1784998894053626192,346450,7367895,37070079,4,1,1
1784998894053626192,346457,2344847199,68395226,6058,2,1
1784998894053626192,346463,7144070,12007976,5,1,1
1784998894053626192,346473,6642236,109259131,6,1,1
1784998894053626192,346476,1883854307,1249623941,16426,1,1
1784998894053626192,346480,1575795594,1249656844,12807,1,1
1784998894053626192,346481,6836257,7970478,5,1,1
1784998894053626192,346486,6587284,14793846,5,1,1
1784998894053626192,346488,7029207,27204247,4,1,1
1784998894053626192,346492,2091839858,171493751,5857,2,1
1784998894053626192,346493,1591340822,1451471051,13975,1,1
1784998894053626192,346496,2191400644,137180171,5713,2,1
1784998894053626192,346499,8489491,157997903,30,1,1
1784998894053626192,346508,1958363299,242641740,6073,2,1
1784998894053626192,346509,8763707,25393231,20,1,1
1784998894053626192,346511,1831990753,1326664708,16023,1,1
1784998894053626192,346516,9276112,986189080,204,1,1
1784998894053626192,346518,8906438,763656763,163,1,1
1784998894053626192,346520,9119904,16738924,109,1,1
1784998894053626192,346521,1131377891,518261237,923,13,1
1784998894053626192,346536,7472629,9596982,49,1,1
1784998894053626192,346537,1063079825,1369959083,1237,13,1
1784998894053626192,346557,1127074160,668502379,1066,14,1
1784998894053626192,346573,7103297,48953180,88,1,1
1784998894053626192,346574,1110851587,852279654,706,13,1
1784998894053626192,346578,10776334,420564693,127,1,1
1784998894053626192,346579,8623678,415905719,112,1,1
1784998894053626192,346580,1270234754,505339126,343,9,1
1784998894053626192,346614,9097348,245836991,59,1,1
1784998894053626192,346615,1260389737,862633983,195,9,1
1784998894053626192,346616,1222067094,716158201,285,9,1
1784998894053626192,346617,1208771158,498086873,194,9,1
1784998894577093472,346450,7367895,37070079,4,1,1
1784998894577093472,346457,2347801734,68401155,6087,2,1
1784998894577093472,346463,7144070,12007976,5,1,1
1784998894577093472,346473,6642236,109259131,6,1,1
1784998894577093472,346476,1884508159,1249623941,16430,1,1
1784998894577093472,346480,1576059289,1249656844,12808,1,1
1784998894577093472,346481,6836257,7970478,5,1,1
1784998894577093472,346486,6587284,14793846,5,1,1
1784998894577093472,346488,7029207,27204247,4,1,1
1784998894577093472,346492,2095496851,171493751,5895,2,1
1784998894577093472,346493,1591613260,1451471051,13976,1,1
1784998894577093472,346496,2194438292,137180171,5738,2,1
1784998894577093472,346499,8489491,157997903,30,1,1
1784998894577093472,346508,1962006963,242645356,6113,2,1
1784998894577093472,346509,8763707,25393231,20,1,1
1784998894577093472,346511,1831990753,1326664708,16023,1,1
1784998894577093472,346516,9276112,986189080,204,1,1
1784998894577093472,346518,8906438,763656763,163,1,1
1784998894577093472,346520,9119904,16738924,109,1,1
1784998894577093472,346521,1132582138,518261237,939,13,1
1784998894577093472,346536,7472629,9596982,49,1,1
1784998894577093472,346537,1063079825,1369959083,1237,13,1
1784998894577093472,346557,1128186312,668502379,1084,14,1
1784998894577093472,346573,7103297,48953180,88,1,1
1784998894577093472,346574,1110851587,852279654,706,13,1
1784998894577093472,346578,10776334,420564693,127,1,1
1784998894577093472,346579,8623678,415905719,112,1,1
1784998894577093472,346580,1270234754,505339126,343,9,1
1784998894577093472,346614,9097348,245836991,59,1,1
1784998894577093472,346615,1260389737,862633983,195,9,1
1784998894577093472,346616,1222067094,716158201,285,9,1
1784998894577093472,346617,1208771158,498086873,194,9,1
1784998895097610910,346450,7367895,37070079,4,1,1
1784998895097610910,346457,2349734797,68401155,6101,2,1
1784998895097610910,346463,7144070,12007976,5,1,1
1784998895097610910,346473,6642236,109259131,6,1,1
1784998895097610910,346476,1884508159,1249623941,16430,1,1
1784998895097610910,346480,1576059289,1249656844,12808,1,1
1784998895097610910,346481,6836257,7970478,5,1,1
1784998895097610910,346486,6587284,14793846,5,1,1
1784998895097610910,346488,7029207,27204247,4,1,1
1784998895097610910,346492,2096886084,171493751,5908,2,1
1784998895097610910,346493,1591919699,1451471051,13977,1,1
1784998895097610910,346496,2196601337,137180171,5768,2,1
1784998895097610910,346499,8489491,157997903,30,1,1
1784998895097610910,346508,1963744959,242645356,6127,2,1
1784998895097610910,346509,8763707,25393231,20,1,1
1784998895097610910,346511,1832386948,1326664708,16024,1,1
1784998895097610910,346516,9276112,986189080,204,1,1
1784998895097610910,346518,8906438,763656763,163,1,1
1784998895097610910,346520,9119904,16738924,109,1,1
1784998895097610910,346521,1132582138,518261237,939,13,1
1784998895097610910,346536,7472629,9596982,49,1,1
1784998895097610910,346537,1063079825,1369959083,1237,13,1
1784998895097610910,346557,1128186312,668502379,1084,14,1
1784998895097610910,346573,7103297,48953180,88,1,1
1784998895097610910,346574,1110851587,852279654,706,13,1
1784998895097610910,346578,10776334,420564693,127,1,1
