t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784996310866496294,341293,605430154,1081310938,983,12,1
1784996310866496294,341295,672373633,1457223524,1329,13,1
1784996310866496294,341297,658220417,1187318778,1917,14,1
1784996310866496294,341301,554512154,1242460607,1014,13,1
1784996310866496294,341355,642289174,995599795,479,9,1
1784996310866496294,341357,583733451,904437454,284,9,1
1784996310866496294,341367,677579552,978467917,700,9,1
1784996310866496294,341368,686610894,895482719,647,9,1
1784996311378504950,341244,1079053829,810627126,2635,2,1
1784996311378504950,341251,772969483,1441997629,6683,1,1
1784996311378504950,341254,1279173420,1421254647,5268,2,1
1784996311378504950,341266,763905626,1357447295,6513,1,1
1784996311378504950,341278,1042855093,1048331807,2954,2,1
1784996311378504950,341279,647728718,1088283863,5375,1,1
1784996311378504950,341283,645516368,1202731711,5069,1,1
1784996311378504950,341285,1281533990,1491012099,4715,2,1
1784996311378504950,341293,605430154,1081310938,983,12,1
1784996311378504950,341295,673928157,1459401393,1349,13,1
1784996311378504950,341297,658883452,1187318778,1923,14,1
1784996311378504950,341301,554512154,1242460607,1014,13,1
1784996311378504950,341355,642289174,995599795,479,9,1
1784996311378504950,341357,583733451,904437454,284,9,1
1784996311378504950,341367,677579552,978467917,700,9,1
1784996311378504950,341368,686610894,895482719,647,9,1
1784996311891235427,341244,1110455856,813025104,3141,2,1
1784996311891235427,341251,772969483,1441997629,6683,1,1
1784996311891235427,341254,1281794293,1421628329,5284,2,1
1784996311891235427,341266,763905626,1357447295,6513,1,1
1784996311891235427,341278,1045262426,1050499959,2963,2,1
1784996311891235427,341279,647728718,1088283863,5375,1,1
1784996311891235427,341283,645516368,1202731711,5069,1,1
1784996311891235427,341285,1289399468,1491233062,4834,2,1
1784996311891235427,341293,605430154,1081310938,983,12,1
1784996311891235427,341295,673928157,1459401393,1349,13,1
1784996311891235427,341297,658883452,1187318778,1923,14,1
1784996311891235427,341301,554512154,1242460607,1014,13,1
1784996311891235427,341355,643628323,995599795,483,9,1
1784996311891235427,341357,583733451,904437454,284,9,1
1784996311891235427,341367,677579552,978467917,700,9,1
1784996311891235427,341368,688829754,896181428,650,9,1
1784996312405234141,341244,1111120703,815128630,3142,2,1
1784996312405234141,341251,773219879,1441997629,6684,1,1
1784996312405234141,341254,1282453712,1421628329,5285,2,1
1784996312405234141,341266,764156522,1358610200,6514,1,1
1784996312405234141,341278,1045999692,1050520370,2964,2,1
1784996312405234141,341279,648033605,1089069452,5376,1,1
1784996312405234141,341283,645787204,1203633615,5070,1,1
1784996312405234141,341285,1294119271,1496393375,4872,2,1
1784996312405234141,341293,605430154,1081310938,983,12,1
1784996312405234141,341295,673928157,1459401393,1349,13,1
1784996312405234141,341297,658883452,1187318778,1923,14,1
1784996312405234141,341301,554512154,1242460607,1014,13,1
1784996312405234141,341355,643628323,995599795,483,9,1
1784996312405234141,341357,583733451,904437454,284,9,1
1784996312405234141,341367,677579552,978467917,700,9,1
1784996312405234141,341368,688829754,896181428,650,9,1
1784996312914351703,341244,1112890318,816639817,3146,2,1
1784996312914351703,341251,773219879,1441997629,6684,1,1
1784996312914351703,341254,1284231879,1423383783,5289,2,1
1784996312914351703,341266,764156522,1358610200,6514,1,1
1784996312914351703,341278,1049337350,1053274322,2968,2,1
1784996312914351703,341279,648033605,1089069452,5376,1,1
1784996312914351703,341283,645787204,1203633615,5070,1,1
1784996312914351703,341285,1296316617,1498510812,4876,2,1
1784996312914351703,341293,605430154,1081310938,983,12,1
1784996312914351703,341295,673928157,1459401393,1349,13,1
1784996312914351703,341297,658883452,1187318778,1923,14,1
1784996312914351703,341301,554512154,1242460607,1014,13,1
1784996312914351703,341355,643628323,995599795,483,9,1
1784996312914351703,341357,583733451,904437454,284,9,1
1784996312914351703,341367,677579552,978467917,700,9,1
1784996312914351703,341368,688829754,896181428,650,9,1
1784996313426518139,341244,1113653072,816639817,3147,2,1
1784996313426518139,341251,773595011,1443982477,6686,1,1
1784996313426518139,341254,1284904588,1423383783,5290,2,1
1784996313426518139,341266,764385025,1358899774,6515,1,1
1784996313426518139,341278,1050083299,1053274322,2969,2,1
1784996313426518139,341279,648245733,1089579087,5377,1,1
1784996313426518139,341283,646070038,1203633615,5071,1,1
1784996313426518139,341285,1297050338,1498510812,4877,2,1
1784996313426518139,341293,605430154,1081310938,983,12,1
1784996313426518139,341295,674623270,1465253122,1354,13,1
1784996313426518139,341297,658883452,1187318778,1923,14,1
1784996313426518139,341301,554512154,1242460607,1014,13,1
1784996313426518139,341355,643628323,995599795,483,9,1
1784996313426518139,341357,583733451,904437454,284,9,1
1784996313426518139,341367,677579552,978467917,700,9,1
1784996313426518139,341368,688829754,896181428,650,9,1
1784996313946358111,341244,1114683909,819175912,3149,2,1
1784996313946358111,341251,773595011,1443982477,6686,1,1
1784996313946358111,341254,1287037708,1423383783,5292,2,1
1784996313946358111,341266,764797083,1361776500,6517,1,1
1784996313946358111,341278,1051488887,1053274322,2971,2,1
1784996313946358111,341279,648245733,1089579087,5377,1,1
1784996313946358111,341283,646070038,1203633615,5071,1,1
1784996313946358111,341285,1299748917,1498731173,4879,2,1
1784996313946358111,341293,605430154,1081310938,983,12,1
1784996313946358111,341295,674623270,1465253122,1354,13,1
1784996313946358111,341297,659714559,1192136056,1927,14,1
1784996313946358111,341301,554512154,1242460607,1014,13,1
1784996313946358111,341355,643628323,995599795,483,9,1
1784996313946358111,341357,583733451,904437454,284,9,1
1784996313946358111,341367,677579552,978467917,700,9,1
1784996313946358111,341368,690360620,897874018,653,9,1
1784996314456114968,341244,1115382106,819175912,3150,2,1
1784996314456114968,341251,773807129,1443982477,6687,1,1
1784996314456114968,341254,1287793331,1426217695,5293,2,1
1784996314456114968,341266,764797083,1361776500,6517,1,1
1784996314456114968,341278,1052234035,1054951529,2972,2,1
1784996314456114968,341279,648484772,1091855112,5378,1,1
1784996314456114968,341283,646371360,1203923089,5072,1,1
1784996314456114968,341285,1300467746,1498731173,4880,2,1
1784996314456114968,341293,605430154,1081310938,983,12,1
1784996314456114968,341295,674623270,1465253122,1354,13,1
1784996314456114968,341297,659714559,1192136056,1927,14,1
1784996314456114968,341301,554512154,1242460607,1014,13,1
1784996314456114968,341355,643628323,995599795,483,9,1
1784996314456114968,341357,583733451,904437454,284,9,1
1784996314456114968,341367,677579552,978467917,700,9,1
1784996314456114968,341368,690360620,897874018,653,9,1
1784996314971227592,341244,1129382885,822589434,3329,2,1
1784996314971227592,341251,773807129,1443982477,6687,1,1
1784996314971227592,341254,1290470437,1426699017,5308,2,1
1784996314971227592,341266,764797083,1361776500,6517,1,1
1784996314971227592,341278,1061004364,1060277531,3015,2,1
1784996314971227592,341279,648484772,1091855112,5378,1,1
1784996314971227592,341283,646371360,1203923089,5072,1,1
1784996314971227592,341285,1302670431,1498731173,4889,2,1
1784996314971227592,341293,605430154,1081310938,983,12,1
1784996314971227592,341295,674623270,1465253122,1354,13,1
1784996314971227592,341297,659714559,1192136056,1927,14,1
1784996314971227592,341301,554512154,1242460607,1014,13,1
1784996314971227592,341355,645189566,999291843,486,9,1
1784996314971227592,341357,583733451,904437454,284,9,1
1784996314971227592,341367,677579552,978467917,700,9,1
1784996314971227592,341368,690360620,897874018,653,9,1
1784996315483488252,341244,1130135765,825033801,3330,2,1
1784996315483488252,341251,774069673,1443982477,6688,1,1
1784996315483488252,341254,1291062916,1426699017,5309,2,1
1784996315483488252,341266,765059196,1361776500,6518,1,1
1784996315483488252,341278,1061576392,1060277531,3016,2,1
1784996315483488252,341279,648707576,1092131487,5379,1,1
1784996315483488252,341283,646644820,1203923089,5073,1,1
1784996315483488252,341285,1303363741,1499514408,4890,2,1
1784996315483488252,341293,605430154,1081310938,983,12,1
1784996315483488252,341295,674623270,1465253122,1354,13,1
1784996315483488252,341297,659714559,1192136056,1927,14,1
1784996315483488252,341301,554512154,1242460607,1014,13,1
1784996315483488252,341355,645189566,999291843,486,9,1
1784996315483488252,341357,583733451,904437454,284,9,1
1784996315483488252,341367,677579552,978467917,700,9,1
1784996315483488252,341368,690360620,897874018,653,9,1
1784996315995095574,341244,1132040693,825033801,3332,2,1
1784996315995095574,341251,774069673,1443982477,6688,1,1
1784996315995095574,341254,1292875155,1427696273,5311,2,1
1784996315995095574,341266,765059196,1361776500,6518,1,1
1784996315995095574,341278,1062565947,1060632964,3018,2,1
1784996315995095574,341279,648707576,1092131487,5379,1,1
1784996315995095574,341283,646644820,1203923089,5073,1,1
1784996315995095574,341285,1305099315,1500664694,4892,2,1
1784996315995095574,341293,605430154,1081310938,983,12,1
1784996315995095574,341295,674623270,1465253122,1354,13,1
1784996315995095574,341297,659714559,1192136056,1927,14,1
1784996315995095574,341301,554512154,1242460607,1014,13,1
1784996315995095574,341355,645189566,999291843,486,9,1
1784996315995095574,341357,583733451,904437454,284,9,1
1784996315995095574,341367,677579552,978467917,700,9,1
1784996315995095574,341368,690360620,897874018,653,9,1
1784996316507400042,341244,1132772240,825033801,3333,2,1
1784996316507400042,341251,774444506,1443982477,6690,1,1
1784996316507400042,341254,1293576738,1427696273,5312,2,1
1784996316507400042,341266,765291505,1361784512,6519,1,1
1784996316507400042,341278,1063257985,1061727897,3019,2,1
1784996316507400042,341279,648952463,1092131487,5380,1,1
1784996316507400042,341283,646819322,1204155398,5074,1,1
1784996316507400042,341285,1305742901,1500664694,4893,2,1
1784996316507400042,341293,605430154,1081310938,983,12,1
1784996316507400042,341295,675451182,1468465752,1359,13,1
1784996316507400042,341297,659714559,1192136056,1927,14,1
1784996316507400042,341301,554512154,1242460607,1014,13,1
1784996316507400042,341355,645189566,999291843,486,9,1
1784996316507400042,341357,583733451,904437454,284,9,1
1784996316507400042,341367,677579552,978467917,700,9,1
1784996316507400042,341368,690360620,897874018,653,9,1
1784996317016217936,341244,1133980623,826034913,3335,2,1
1784996317016217936,341251,774444506,1443982477,6690,1,1
1784996317016217936,341254,1295437290,1427696273,5314,2,1
1784996317016217936,341266,765583973,1361793045,6520,1,1
1784996317016217936,341278,1065094992,1061727897,3021,2,1
1784996317016217936,341279,649207074,1094366001,5382,1,1
1784996317016217936,341283,647047685,1204447866,5075,1,1
1784996317016217936,341285,1306777764,1500664694,4894,2,1
1784996317016217936,341293,605430154,1081310938,983,12,1
1784996317016217936,341295,675451182,1468465752,1359,13,1
1784996317016217936,341297,659714559,1192136056,1927,14,1
1784996317016217936,341301,554512154,1242460607,1014,13,1
1784996317016217936,341355,645189566,999291843,486,9,1
1784996317016217936,341357,583733451,904437454,284,9,1
1784996317016217936,341367,677579552,978467917,700,9,1
1784996317016217936,341368,691726320,897874018,657,9,1
1784996317524497968,341244,1134724248,826933341,3336,2,1
1784996317524497968,341251,774762863,1443982477,6691,1,1
1784996317524497968,341254,1296070590,1427696273,5315,2,1
1784996317524497968,341266,765583973,1361793045,6520,1,1
1784996317524497968,341278,1065794011,1062599975,3022,2,1
1784996317524497968,341279,649207074,1094366001,5382,1,1
1784996317524497968,341283,647047685,1204447866,5075,1,1
1784996317524497968,341285,1307435871,1501869372,4895,2,1
1784996317524497968,341293,605430154,1081310938,983,12,1
1784996317524497968,341295,675451182,1468465752,1359,13,1
1784996317524497968,341297,659714559,1192136056,1927,14,1
1784996317524497968,341301,554512154,1242460607,1014,13,1
1784996317524497968,341355,645189566,999291843,486,9,1
1784996317524497968,341357,583733451,904437454,284,9,1
1784996317524497968,341367,677579552,978467917,700,9,1
1784996317524497968,341368,691726320,897874018,657,9,1
1784996318039475266,341244,1144122461,831089608,3408,2,1
1784996318039475266,341251,774762863,1443982477,6691,1,1
1784996318039475266,341254,1300325344,1431184294,5333,2,1
1784996318039475266,341266,765805014,1362098854,6521,1,1
1784996318039475266,341278,1108686773,1070055510,3681,2,1
1784996318039475266,341279,649441326,1095443387,5383,1,1
1784996318039475266,341283,647346484,1204447866,5076,1,1
1784996318039475266,341285,1314842976,1513395214,4913,2,1
1784996318039475266,341293,606683364,1085275094,992,12,1
1784996318039475266,341295,675451182,1468465752,1359,13,1
1784996318039475266,341297,659714559,1192136056,1927,14,1
1784996318039475266,341301,554512154,1242460607,1014,13,1
1784996318039475266,341355,645189566,999291843,486,9,1
1784996318039475266,341357,583733451,904437454,284,9,1
1784996318039475266,341367,677579552,978467917,700,9,1
1784996318039475266,341368,691726320,897874018,657,9,1
1784996318555090568,341244,1144772787,831089608,3409,2,1
1784996318555090568,341251,775021361,1446203549,6692,1,1
1784996318555090568,341254,1301057302,1431184294,5334,2,1
1784996318555090568,341266,765805014,1362098854,6521,1,1
1784996318555090568,341278,1109396368,1070055510,3682,2,1
1784996318555090568,341279,649441326,1095443387,5383,1,1
1784996318555090568,341283,647346484,1204447866,5076,1,1
1784996318555090568,341285,1315583137,1513395214,4914,2,1
1784996318555090568,341293,606683364,1085275094,992,12,1
1784996318555090568,341295,675451182,1468465752,1359,13,1
1784996318555090568,341297,659714559,1192136056,1927,14,1
1784996318555090568,341301,554512154,1242460607,1014,13,1
1784996318555090568,341355,645189566,999291843,486,9,1
1784996318555090568,341357,583733451,904437454,284,9,1
1784996318555090568,341367,677579552,978467917,700,9,1
1784996318555090568,341368,691726320,897874018,657,9,1
1784996319066216606,341244,1145921260,831633334,3411,2,1
1784996319066216606,341251,775021361,1446203549,6692,1,1
1784996319066216606,341254,1302920317,1431419948,5336,2,1
1784996319066216606,341266,765968199,1362343210,6522,1,1
1784996319066216606,341278,1110255076,1070466136,3684,2,1
1784996319066216606,341279,649735787,1095443387,5384,1,1
1784996319066216606,341283,647583650,1204447866,5077,1,1
1784996319066216606,341285,1317864028,1513797789,4917,2,1
1784996319066216606,341293,606683364,1085275094,992,12,1
1784996319066216606,341295,675451182,1468465752,1359,13,1
1784996319066216606,341297,659714559,1192136056,1927,14,1
1784996319066216606,341301,554512154,1242460607,1014,13,1
1784996319066216606,341355,645189566,999291843,486,9,1
1784996319066216606,341357,585825470,904437454,288,9,1
1784996319066216606,341367,677579552,978467917,700,9,1
1784996319066216606,341368,691726320,897874018,657,9,1
1784996319576094427,341244,1146590263,831633334,3412,2,1
1784996319576094427,341251,775279348,1446203549,6693,1,1
1784996319576094427,341254,1303511614,1431904024,5337,2,1
1784996319576094427,341266,765968199,1362343210,6522,1,1
1784996319576094427,341278,1110966774,1071705535,3685,2,1
1784996319576094427,341279,649735787,1095443387,5384,1,1
1784996319576094427,341283,647583650,1204447866,5077,1,1
1784996319576094427,341285,1318562136,1516429257,4918,2,1
1784996319576094427,341293,606683364,1085275094,992,12,1
1784996319576094427,341295,675451182,1468465752,1359,13,1
1784996319576094427,341297,659714559,1192136056,1927,14,1
1784996319576094427,341301,554512154,1242460607,1014,13,1
1784996319576094427,341355,645189566,999291843,486,9,1
1784996319576094427,341357,585825470,904437454,288,9,1
1784996319576094427,341367,677579552,978467917,700,9,1
1784996319576094427,341368,691726320,897874018,657,9,1
1784996320091368458,341244,1148098897,835301608,3414,2,1
1784996320091368458,341251,775279348,1446203549,6693,1,1
1784996320091368458,341254,1304443092,1433904235,5339,2,1
1784996320091368458,341266,766345326,1363851903,6524,1,1
1784996320091368458,341278,1111906693,1074705707,3687,2,1
1784996320091368458,341279,649980204,1095443387,5385,1,1
1784996320091368458,341283,647829879,1204494566,5079,1,1
1784996320091368458,341285,1319951160,1516429257,4920,2,1
1784996320091368458,341293,607437636,1086484508,997,12,1
1784996320091368458,341295,675451182,1468465752,1359,13,1
1784996320091368458,341297,660458805,1192136056,1933,14,1
1784996320091368458,341301,554512154,1242460607,1014,13,1
1784996320091368458,341355,645189566,999291843,486,9,1
1784996320091368458,341357,585825470,904437454,288,9,1
1784996320091368458,341367,677579552,978467917,700,9,1
1784996320091368458,341368,691726320,897874018,657,9,1
1784996320607217487,341244,1148895573,835301608,3415,2,1
1784996320607217487,341251,775488352,1446437360,6694,1,1
1784996320607217487,341254,1305170534,1434093700,5340,2,1
1784996320607217487,341266,766345326,1363851903,6524,1,1
1784996320607217487,341278,1112490349,1074705707,3688,2,1
1784996320607217487,341279,649980204,1095443387,5385,1,1
1784996320607217487,341283,647829879,1204494566,5079,1,1
1784996320607217487,341285,1321358591,1518752082,4923,2,1
1784996320607217487,341293,607437636,1086484508,997,12,1
1784996320607217487,341295,675451182,1468465752,1359,13,1
1784996320607217487,341297,660458805,1192136056,1933,14,1
1784996320607217487,341301,554512154,1242460607,1014,13,1
1784996320607217487,341355,645189566,999291843,486,9,1
1784996320607217487,341357,587811580,904779357,291,9,1
1784996320607217487,341367,677579552,978467917,700,9,1
1784996320607217487,341368,691726320,897874018,657,9,1
1784996321122237039,341244,1154060279,839242542,3436,2,1
1784996321122237039,341251,775488352,1446437360,6694,1,1
1784996321122237039,341254,1307379068,1435010007,5355,2,1
1784996321122237039,341266,767175862,1367818655,6530,1,1
1784996321122237039,341278,1114536849,1077211056,3698,2,1
1784996321122237039,341279,650249748,1095443387,5386,1,1
1784996321122237039,341283,648118993,1204494566,5080,1,1
1784996321122237039,341285,1323586724,1519157459,4933,2,1
1784996321122237039,341293,608461693,1092863360,1013,12,1
1784996321122237039,341295,675451182,1468465752,1359,13,1
1784996321122237039,341297,661516441,1197019663,1939,14,1
1784996321122237039,341301,554512154,1242460607,1014,13,1
1784996321122237039,341355,646575665,999291843,490,9,1
1784996321122237039,341357,587811580,904779357,291,9,1
1784996321122237039,341367,677579552,978467917,700,9,1
1784996321122237039,341368,691726320,897874018,657,9,1
1784996321638093078,341244,1154893760,839242542,3437,2,1
1784996321638093078,341251,775728382,1446437360,6695,1,1
1784996321638093078,341254,1309396125,1435637298,5357,2,1
1784996321638093078,341266,767175862,1367818655,6530,1,1
1784996321638093078,341278,1115492403,1077211056,3699,2,1
1784996321638093078,341279,650249748,1095443387,5386,1,1
1784996321638093078,341283,648118993,1204494566,5080,1,1
1784996321638093078,341285,1324562899,1520154845,4935,2,1
1784996321638093078,341293,608461693,1092863360,1013,12,1
1784996321638093078,341295,675451182,1468465752,1359,13,1
1784996321638093078,341297,661516441,1197019663,1939,14,1
1784996321638093078,341301,554512154,1242460607,1014,13,1
1784996321638093078,341355,648905531,1004997465,494,9,1
1784996321638093078,341357,589976578,908010776,294,9,1
1784996321638093078,341367,677579552,978467917,700,9,1
1784996321638093078,341368,691726320,897874018,657,9,1
1784996322157224368,341244,1156198397,841697726,3439,2,1
1784996322157224368,341251,776004587,1446437360,6696,1,1
1784996322157224368,341254,1310075554,1436364379,5358,2,1
1784996322157224368,341266,767751585,1367818655,6534,1,1
1784996322157224368,341278,1117575909,1078249674,3701,2,1
1784996322157224368,341279,650642378,1095443387,5387,1,1
1784996322157224368,341283,648348607,1206253746,5081,1,1
1784996322157224368,341285,1325327476,1520154845,4936,2,1
1784996322157224368,341293,609354763,1094993266,1017,12,1
1784996322157224368,341295,675451182,1468465752,1359,13,1
1784996322157224368,341297,662643172,1198898301,1956,14,1
1784996322157224368,341301,554512154,1242460607,1014,13,1
1784996322157224368,341355,648905531,1004997465,494,9,1
1784996322157224368,341357,589976578,908010776,294,9,1
1784996322157224368,341367,677579552,978467917,700,9,1
1784996322157224368,341368,691726320,897874018,657,9,1
1784996322671222862,341244,1158032769,841908643,3442,2,1
1784996322671222862,341251,776004587,1446437360,6696,1,1
1784996322671222862,341254,1311943467,1437365170,5361,2,1
1784996322671222862,341266,767751585,1367818655,6534,1,1
1784996322671222862,341278,1118875119,1079572188,3703,2,1
1784996322671222862,341279,650642378,1095443387,5387,1,1
1784996322671222862,341283,648348607,1206253746,5081,1,1
1784996322671222862,341285,1327562640,1521155015,4940,2,1
1784996322671222862,341293,609354763,1094993266,1017,12,1
1784996322671222862,341295,675451182,1468465752,1359,13,1
1784996322671222862,341297,662643172,1198898301,1956,14,1
1784996322671222862,341301,554512154,1242460607,1014,13,1
1784996322671222862,341355,650364199,1004997465,498,9,1
1784996322671222862,341357,591594627,908782604,298,9,1
1784996322671222862,341367,677579552,978467917,700,9,1
1784996322671222862,341368,691726320,897874018,657,9,1
1784996323189377431,341244,1160543787,841908643,3444,2,1
1784996323189377431,341251,776254602,1446437360,6697,1,1
1784996323189377431,341254,1312725109,1437365170,5362,2,1
1784996323189377431,341266,768499538,1367974589,6540,1,1
1784996323189377431,341278,1121951665,1081196795,3706,2,1
1784996323189377431,341279,650915928,1095443387,5388,1,1
1784996323189377431,341283,648604571,1206253746,5082,1,1
1784996323189377431,341285,1328279226,1521155015,4941,2,1
1784996323189377431,341293,610325279,1095584063,1024,12,1
1784996323189377431,341295,675451182,1468465752,1359,13,1
1784996323189377431,341297,663838233,1199424801,1979,14,1
1784996323189377431,341301,554512154,1242460607,1014,13,1
1784996323189377431,341355,650364199,1004997465,498,9,1
1784996323189377431,341357,591594627,908782604,298,9,1
1784996323189377431,341367,677579552,978467917,700,9,1
1784996323189377431,341368,691726320,897874018,657,9,1
1784996323701234965,341244,1161541605,841908643,3445,2,1
1784996323701234965,341251,776254602,1446437360,6697,1,1
1784996323701234965,341254,1314524248,1437365170,5363,2,1
1784996323701234965,341266,768499538,1367974589,6540,1,1
1784996323701234965,341278,1122619678,1082243305,3707,2,1
1784996323701234965,341279,650915928,1095443387,5388,1,1
1784996323701234965,341283,648604571,1206253746,5082,1,1
1784996323701234965,341285,1329579677,1521155015,4943,2,1
1784996323701234965,341293,610325279,1095584063,1024,12,1
1784996323701234965,341295,675451182,1468465752,1359,13,1
1784996323701234965,341297,663838233,1199424801,1979,14,1
1784996323701234965,341301,554512154,1242460607,1014,13,1
1784996323701234965,341355,652259021,1005542252,501,9,1
1784996323701234965,341357,593320296,913441314,301,9,1
1784996323701234965,341367,677579552,978467917,700,9,1
1784996323701234965,341368,691726320,897874018,657,9,1
1784996324211093328,341244,1163881496,845230957,3461,2,1
1784996324211093328,341251,776560350,1446437360,6698,1,1
1784996324211093328,341254,1316302314,1438711210,5371,2,1
1784996324211093328,341266,768756102,1367974589,6541,1,1
1784996324211093328,341278,1128689537,1085323607,3767,2,1
1784996324211093328,341279,651145592,1097062987,5389,1,1
1784996324211093328,341283,648985733,1206253746,5083,1,1
1784996324211093328,341285,1345082853,1522986892,5148,2,1
1784996324211093328,341293,610325279,1095584063,1024,12,1
1784996324211093328,341295,675451182,1468465752,1359,13,1
1784996324211093328,341297,663838233,1199424801,1979,14,1
1784996324211093328,341301,554512154,1242460607,1014,13,1
1784996324211093328,341355,652259021,1005542252,501,9,1
1784996324211093328,341357,593320296,913441314,301,9,1
1784996324211093328,341367,677579552,978467917,700,9,1
1784996324211093328,341368,691726320,897874018,657,9,1
1784996324725358608,341244,1164922488,845230957,3462,2,1
1784996324725358608,341251,776560350,1446437360,6698,1,1
1784996324725358608,341254,1317855484,1438711210,5373,2,1
1784996324725358608,341266,768756102,1367974589,6541,1,1
1784996324725358608,341278,1129321455,1085323607,3768,2,1
1784996324725358608,341279,651145592,1097062987,5389,1,1
1784996324725358608,341283,648985733,1206253746,5083,1,1
1784996324725358608,341285,1346013539,1525987735,5150,2,1
1784996324725358608,341293,610325279,1095584063,1024,12,1
1784996324725358608,341295,675451182,1468465752,1359,13,1
1784996324725358608,341297,663838233,1199424801,1979,14,1
1784996324725358608,341301,554512154,1242460607,1014,13,1
1784996324725358608,341355,652259021,1005542252,501,9,1
1784996324725358608,341357,593320296,913441314,301,9,1
1784996324725358608,341367,677579552,978467917,700,9,1
1784996324725358608,341368,691726320,897874018,657,9,1
1784996325233697410,341244,1166105623,848150307,3464,2,1
1784996325233697410,341251,776760731,1447877751,6699,1,1
1784996325233697410,341254,1318533532,1439220775,5374,2,1
1784996325233697410,341266,769186469,1368104113,6543,1,1
1784996325233697410,341278,1130789176,1085323607,3770,2,1
1784996325233697410,341279,651383899,1097062987,5390,1,1
1784996325233697410,341283,649217130,1206253746,5084,1,1
1784996325233697410,341285,1346974100,1525987735,5151,2,1
1784996325233697410,341293,611338969,1097582702,1032,12,1
1784996325233697410,341295,675451182,1468465752,1359,13,1
1784996325233697410,341297,664611833,1199909348,1988,14,1
1784996325233697410,341301,554512154,1242460607,1014,13,1
1784996325233697410,341355,652259021,1005542252,501,9,1
1784996325233697410,341357,593320296,913441314,301,9,1
1784996325233697410,341367,677579552,978467917,700,9,1
1784996325233697410,341368,691726320,897874018,657,9,1
1784996325750095397,341244,1167298102,848150307,3466,2,1
1784996325750095397,341251,776760731,1447877751,6699,1,1
1784996325750095397,341254,1320065101,1440221827,5376,2,1
1784996325750095397,341266,769186469,1368104113,6543,1,1
1784996325750095397,341278,1131394965,1085323607,3771,2,1
1784996325750095397,341279,651383899,1097062987,5390,1,1
1784996325750095397,341283,649217130,1206253746,5084,1,1
1784996325750095397,341285,1348536794,1525987735,5153,2,1
1784996325750095397,341293,611338969,1097582702,1032,12,1
1784996325750095397,341295,675451182,1468465752,1359,13,1
1784996325750095397,341297,664611833,1199909348,1988,14,1
1784996325750095397,341301,554512154,1242460607,1014,13,1
1784996325750095397,341355,653721695,1008264968,504,9,1
1784996325750095397,341357,595275227,915358481,305,9,1
1784996325750095397,341367,677579552,978467917,700,9,1
1784996325750095397,341368,691726320,897874018,657,9,1
1784996326263113403,341244,1167919544,848150307,3467,2,1
1784996326263113403,341251,777015373,1447877751,6700,1,1
1784996326263113403,341254,1320733544,1440221827,5377,2,1
1784996326263113403,341266,769446459,1371074950,6544,1,1
1784996326263113403,341278,1132467144,1085540633,3773,2,1
1784996326263113403,341279,651701665,1097062987,5391,1,1
1784996326263113403,341283,649482438,1206253746,5085,1,1
1784996326263113403,341285,1349200430,1525987735,5154,2,1
1784996326263113403,341293,612431379,1097582702,1047,12,1
1784996326263113403,341295,675451182,1468465752,1359,13,1
1784996326263113403,341297,664611833,1199909348,1988,14,1
1784996326263113403,341301,554512154,1242460607,1014,13,1
1784996326263113403,341355,653721695,1008264968,504,9,1
1784996326263113403,341357,595275227,915358481,305,9,1
1784996326263113403,341367,677579552,978467917,700,9,1
1784996326263113403,341368,691726320,897874018,657,9,1
1784996326777094290,341244,1169881579,849151829,3469,2,1
1784996326777094290,341251,777015373,1447877751,6700,1,1
1784996326777094290,341254,1322854946,1441892864,5379,2,1
1784996326777094290,341266,769446459,1371074950,6544,1,1
1784996326777094290,341278,1133079202,1086576217,3774,2,1
1784996326777094290,341279,651701665,1097062987,5391,1,1
1784996326777094290,341283,649482438,1206253746,5085,1,1
1784996326777094290,341285,1350482904,1526250719,5156,2,1
1784996326777094290,341293,612431379,1097582702,1047,12,1
1784996326777094290,341295,675451182,1468465752,1359,13,1
1784996326777094290,341297,664611833,1199909348,1988,14,1
1784996326777094290,341301,554512154,1242460607,1014,13,1
1784996326777094290,341355,653721695,1008264968,504,9,1
1784996326777094290,341357,596966776,916053615,315,9,1
1784996326777094290,341367,677579552,978467917,700,9,1
1784996326777094290,341368,691726320,897874018,657,9,1
1784996327294115849,341244,1171581911,850705941,3478,2,1
1784996327294115849,341251,777305097,1447877751,6701,1,1
1784996327294115849,341254,1328045564,1447614025,5396,2,1
1784996327294115849,341266,770040681,1371074950,6548,1,1
1784996327294115849,341278,1189375526,1100230803,4633,2,1
1784996327294115849,341279,651912211,1098914234,5392,1,1
1784996327294115849,341283,649771211,1207108078,5086,1,1
1784996327294115849,341285,1352101462,1526636648,5166,2,1
1784996327294115849,341293,612431379,1097582702,1047,12,1
1784996327294115849,341295,675451182,1468465752,1359,13,1
1784996327294115849,341297,665696840,1200139732,2013,14,1
1784996327294115849,341301,554512154,1242460607,1014,13,1
1784996327294115849,341355,653721695,1008264968,504,9,1
1784996327294115849,341357,596966776,916053615,315,9,1
1784996327294115849,341367,677579552,978467917,700,9,1
1784996327294115849,341368,691726320,897874018,657,9,1
1784996327807350627,341244,1174231556,851377459,3482,2,1
1784996327807350627,341251,777305097,1447877751,6701,1,1
1784996327807350627,341254,1329923812,1447618251,5399,2,1
