t_wall,rho,loadavg
1784963023.614951,0.96992,7.87
1784963024.1152506,0.97015,7.87
1784963024.617256,0.97257,7.87
1784963025.1180878,0.96992,7.87
1784963025.618886,0.97007,7.87
1784963026.119247,0.97007,7.87
1784963026.6200294,0.9725,7.87
1784963027.122252,0.97022,7.87
1784963027.6230276,0.9725,7.87
1784963028.1238074,0.9725,7.8
1784963028.624248,0.9725,7.8
1784963029.1250033,0.97,7.8
1784963029.6272552,0.97015,7.8
1784963030.1280248,0.97,7.8
1784963030.6287932,0.9775,7.8
1784963031.1292565,0.9725,7.8
1784963031.6300416,0.97,7.8
1784963032.1313155,0.97015,7.8
1784963032.6321235,0.97243,7.8
1784963033.1352453,0.97022,7.81
1784963033.636044,0.97,7.81
1784963034.1368794,0.97007,7.81
1784963034.6372736,0.97007,7.81
1784963035.1380424,0.97243,7.81
1784963035.6388354,0.9725,7.81
1784963036.139266,0.97007,7.81
1784963036.640046,0.97243,7.81
1784963037.1422515,0.9703,7.81
1784963037.6430438,0.96992,7.81
1784963038.1438375,0.97007,7.75
1784963038.6442578,0.97257,7.75
1784963039.1450193,0.97243,7.75
1784963039.6462622,0.97022,7.75
1784963040.1472564,0.97,7.75
1784963040.6502993,0.9703,7.75
1784963041.1511133,0.97243,7.75
1784963041.6519024,0.97007,7.75
1784963042.152265,0.9625,7.75
1784963042.6532662,0.97,7.75
1784963043.1540751,0.97,7.77
1784963043.6548765,0.97243,7.77
1784963044.1552546,0.97007,7.77
1784963044.656342,0.9775,7.77
1784963045.1571527,0.97512,7.77
1784963045.660276,0.98005,7.77
1784963046.1610918,0.97,7.77
1784963046.6619453,0.9725,7.77
1784963047.1622775,0.97007,7.77
1784963047.663079,0.97007,7.77
1784963048.163947,0.97007,7.79
1784963048.6642702,0.9725,7.79
1784963049.1653297,0.97007,7.79
1784963049.6682754,0.97015,7.79
1784963050.1690617,0.96742,7.79
1784963050.6698616,0.97257,7.79
1784963051.1702785,0.97015,7.79
1784963051.6711369,0.97,7.79
1784963052.1719606,0.97,7.79
1784963052.6732554,0.97257,7.79
1784963053.1742687,0.97007,7.8
1784963053.6750655,0.9725,7.8
1784963054.1758726,0.97,7.8
1784963054.6773188,0.97007,7.8
1784963055.1781402,0.96758,7.8
1784963055.6812582,0.96766,7.8
1784963056.1820533,0.97,7.8
1784963056.682847,0.97,7.8
1784963057.1832616,0.97007,7.8
1784963057.6840017,0.97995,7.8
1784963058.1847718,0.9725,7.82
1784963058.6855536,0.98005,7.82
1784963059.1892624,0.97022,7.82
1784963059.690124,0.97236,7.82
1784963060.1909525,0.97007,7.82
1784963060.691266,0.97,7.82
1784963061.1920564,0.96758,7.82
1784963061.6928356,0.97,7.82
1784963062.1932714,0.97007,7.82
1784963062.6940796,0.97243,7.82
1784963063.1949427,0.96259,7.83
1784963063.695261,0.9725,7.83
1784963064.1972575,0.97007,7.83
1784963064.6980317,0.97,7.83
1784963065.1988206,0.9725,7.83
1784963065.6993108,0.97007,7.83
1784963066.2032528,0.97015,7.83
1784963066.7040133,0.97007,7.83
1784963067.204806,0.97007,7.83
1784963067.705374,0.97243,7.83
1784963068.2082617,0.9604,7.69
1784963068.7090368,0.97243,7.69
1784963069.2098072,0.97007,7.69
1784963069.710256,0.97,7.69
1784963070.2110827,0.97243,7.69
1784963070.7118828,0.97007,7.69
1784963071.212494,0.97007,7.69
1784963071.713256,0.97,7.69
1784963072.2140193,0.97,7.69
1784963072.714802,0.97,7.69
1784963073.2162447,0.97015,7.63
1784963073.7170255,0.97243,7.63
1784963074.2178514,0.97015,7.63
1784963074.7192311,0.97756,7.63
1784963075.2242208,0.98272,7.63
1784963075.7249568,0.99246,7.63
1784963076.2252562,0.99,7.63
1784963076.726024,0.9975,7.63
1784963077.2267754,1.0,7.63
1784963077.7292202,0.99502,7.63
1784963078.229964,0.99749,8.06
1784963078.7302694,0.9775,8.06
1784963079.2307673,0.965,8.06
1784963079.7312498,0.97264,8.06
1784963080.2320552,0.9725,8.06
1784963080.7328386,0.97243,8.06
1784963081.2332423,0.97015,8.06
1784963081.7340026,0.97,8.06
1784963082.2347686,0.9725,8.06
1784963082.7368035,0.97257,8.06
1784963083.2382925,0.97007,8.06
1784963083.7392528,0.97007,8.06
1784963084.2400203,0.97,8.06
1784963084.740784,0.97243,8.06
1784963085.24324,0.97015,8.06
1784963085.7440627,0.97015,8.06
1784963086.244861,0.9725,8.06
1784963086.745247,0.97,8.06
1784963087.2460763,0.97007,8.06
1784963087.7468314,0.9725,8.06
1784963088.2472377,0.97007,8.05
1784963088.7502475,0.97257,8.05
1784963089.251251,0.97007,8.05
1784963089.7520092,0.97243,8.05
1784963090.2527802,0.97,8.05
1784963090.7532568,0.97,8.05
1784963091.2540312,0.97007,8.05
1784963091.754799,0.97257,8.05
1784963092.2552366,0.97,8.05
1784963092.7559881,0.97,8.05
1784963093.2572563,0.97257,8.05
1784963093.7592402,0.97007,8.05
1784963094.2600524,0.97007,8.05
1784963094.7612386,0.97007,8.05
1784963095.2620413,0.97,8.05
1784963095.7628427,0.9725,8.05
1784963096.2642486,0.97015,8.05
1784963096.7650876,0.97,8.05
1784963097.2658799,0.97,8.05
1784963097.7673326,0.9725,8.05
1784963098.2690299,0.9725,8.04
1784963098.770339,0.9727,8.04
1784963099.2732604,0.96766,8.04
1784963099.774096,0.97243,8.04
1784963100.2748992,0.97,8.04
1784963100.7752512,0.97007,8.04
1784963101.2760782,0.97243,8.04
1784963101.7768788,0.97015,8.04
1784963102.2772467,0.97,8.04
1784963102.778043,0.97257,8.04
1784963103.2792573,0.97007,8.04
1784963103.783307,0.97022,8.04
1784963104.2840922,0.97,8.04
1784963104.7848563,0.97257,8.04
1784963105.2852395,0.97007,8.04
1784963105.7860155,0.96992,8.04
1784963106.2868316,0.97264,8.04
1784963106.7872488,0.97,8.04
1784963107.2880113,0.97,8.04
1784963107.7887971,0.97007,8.04
1784963108.2892413,0.97,8.04
1784963108.7900767,0.97,8.04
1784963109.292256,0.97257,8.04
1784963109.7930057,0.97,8.04
1784963110.2937748,0.9725,8.04
1784963110.7943168,0.97007,8.04
1784963111.2952626,0.97,8.04
1784963111.7972457,0.97022,8.04
1784963112.298015,0.97236,8.04
1784963112.7987998,0.96766,8.04
1784963113.299591,0.97007,8.03
1784963113.8022602,0.97257,8.03
1784963114.3030372,0.97,8.03
1784963114.8038821,0.97257,8.03
1784963115.3042428,0.97,8.03
1784963115.8050318,0.97,8.03
1784963116.3072436,0.97264,8.03
1784963116.8080306,0.97,8.03
1784963117.3102486,0.97022,8.03
1784963117.81112,0.97236,8.03
1784963118.3119252,0.97007,8.03
1784963118.8122616,0.97007,8.03
1784963119.3130531,0.9725,8.03
1784963119.8142679,0.97022,8.03
1784963120.3150516,0.9675,8.03
1784963120.8173082,0.97257,8.03
1784963121.3181083,0.9725,8.03
1784963121.8188996,0.97257,8.03
1784963122.3192625,0.96491,8.03
1784963122.8222528,0.97015,8.03
1784963123.3230352,0.97007,7.95
1784963123.823836,0.97,7.95
1784963124.3242526,0.97015,7.95
1784963124.8250353,0.96992,7.95
1784963125.3258193,0.97022,7.95
1784963125.8262737,0.97007,7.95
1784963126.3270519,0.97,7.95
1784963126.8282723,0.97007,7.95
1784963127.3302984,0.97257,7.95
1784963127.8311243,0.97243,7.95
1784963128.33193,0.97015,7.95
1784963128.8323302,0.97,7.95
1784963129.3352685,0.97264,7.95
1784963129.8360775,0.97,7.95
1784963130.336854,0.9725,7.95
1784963130.837278,0.97,7.95
1784963131.3380482,0.9675,7.95
1784963131.8388145,0.97007,7.95
1784963132.3402455,0.9725,7.95
1784963132.8410199,0.97007,7.95
1784963133.3422933,0.97015,7.96
1784963133.8452754,0.97022,7.96
1784963134.3482437,0.97257,7.96
1784963134.8490217,0.96742,7.96
1784963135.3497944,0.97007,7.96
1784963135.8502893,0.97,7.96
1784963136.3510659,0.9675,7.96
1784963136.8518348,0.9725,7.96
1784963137.3522425,0.9727,7.96
1784963137.8530152,0.96992,7.96
1784963138.3537822,0.97007,7.88
1784963138.857302,0.97264,7.88
1784963139.3581474,0.9675,7.88
1784963139.8590186,0.97257,7.88
1784963140.359885,0.97243,7.88
1784963140.860296,0.97257,7.88
1784963141.3611543,0.97,7.88
1784963141.862011,0.97007,7.88
1784963142.3628612,0.97007,7.88
1784963142.8632712,0.975,7.88
1784963143.3642974,0.97257,7.89
1784963143.8673236,0.97022,7.89
1784963144.368132,0.96992,7.89
1784963144.868914,0.97257,7.89
1784963145.3692439,0.97,7.89
1784963145.8700266,0.97243,7.89
1784963146.370804,0.97015,7.89
1784963146.8713171,0.97243,7.89
1784963147.3742547,0.97022,7.89
1784963147.8750255,0.97,7.89
1784963148.3785312,0.97015,7.9
1784963148.8822608,0.97284,7.9
1784963149.3830535,0.96992,7.9
1784963149.8838382,0.97015,7.9
1784963150.3842702,0.97,7.9
1784963150.8850815,0.9725,7.9
1784963151.385855,0.9625,7.9
1784963151.8862553,0.96992,7.9
1784963152.3870373,0.9725,7.9
1784963152.887892,0.97,7.9
1784963153.3882558,0.97,7.91
1784963153.8890529,0.97015,7.91
1784963154.3898413,0.97,7.91
1784963154.890279,0.9725,7.91
1784963155.3910398,0.97,7.91
1784963155.8930278,0.97257,7.91
1784963156.3942566,0.97015,7.91
1784963156.8950486,0.97,7.91
1784963157.3972511,0.96766,7.91
1784963157.898106,0.97,7.91
1784963158.3989232,0.9725,7.91
1784963158.8992677,0.97007,7.91
1784963159.4030943,0.97243,7.91
1784963159.9039285,0.97022,7.91
1784963160.4042854,0.97007,7.91
1784963160.905108,0.97007,7.91
1784963161.4058826,0.97264,7.91
1784963161.9062514,0.97,7.91
1784963162.4082499,0.97015,7.91
1784963162.9090345,0.97,7.91
1784963163.4102397,0.97007,7.92
1784963163.91104,0.97236,7.92
1784963164.4123363,0.96766,7.92
1784963164.9152787,0.97022,7.92
1784963165.4160511,0.97236,7.92
1784963165.916838,0.97007,7.92
1784963166.417267,0.9725,7.92
1784963166.918079,0.97,7.92
1784963167.4188619,0.96758,7.92
1784963167.9192586,0.97007,7.92
1784963168.4202359,0.97264,7.93
1784963168.921287,0.97,7.93
1784963169.4252532,0.97022,7.93
1784963169.926059,0.9675,7.93
1784963170.4268758,0.9725,7.93
1784963170.9272647,0.97015,7.93
1784963171.4280367,0.96992,7.93
1784963171.9288318,0.97,7.93
1784963172.429249,0.9725,7.93
1784963172.930118,0.97,7.93
1784963173.4309428,0.97243,7.93
1784963173.931276,0.97022,7.93
1784963174.432079,0.97,7.93
1784963174.9332614,0.97007,7.93
1784963175.4362898,0.97264,7.93
1784963175.9370847,0.97007,7.93
1784963176.4378645,0.9725,7.93
1784963176.9386632,0.9725,7.93
1784963177.4399512,0.97257,7.93
1784963177.9432719,0.97022,7.93
1784963178.4440293,0.96992,7.94
1784963178.94482,0.9725,7.94
1784963179.4452732,0.9725,7.94
1784963179.9461427,0.97007,7.94
1784963180.446947,0.97,7.94
1784963180.947281,0.97007,7.94
1784963181.4480612,0.97243,7.94
1784963181.948884,0.9725,7.94
1784963182.4493105,0.97007,7.94
1784963182.9502778,0.97257,7.94
1784963183.451273,0.97,7.94
1784963183.9542892,0.97022,7.94
1784963184.455078,0.97,7.94
1784963184.9558854,0.97,7.94
1784963185.4562767,0.97007,7.94
1784963185.9570887,0.9675,7.94
1784963186.4578767,0.97264,7.94
1784963186.958276,0.97243,7.94
1784963187.4590492,0.97,7.94
1784963187.9602737,0.97015,7.94
1784963188.4622989,0.9725,7.95
1784963188.963124,0.97,7.95
1784963189.4639246,0.97022,7.95
1784963189.9643385,0.97007,7.95
1784963190.4662588,0.9725,7.95
1784963190.9682627,0.97022,7.95
1784963191.4690514,0.96992,7.95
1784963191.9698687,0.97007,7.95
1784963192.4703257,0.9725,7.95
1784963192.9722679,0.97007,7.95
1784963193.4730337,0.97007,7.95
1784963193.9738307,0.9725,7.95
1784963194.4742744,0.97,7.95
1784963194.9772782,0.9727,7.95
1784963195.478094,0.97243,7.95
1784963195.9789498,0.97007,7.95
1784963196.4797509,0.9725,7.95
1784963196.9802673,0.97,7.95
1784963197.4823291,0.9679,7.95
1784963197.9831457,0.97,7.96
1784963198.4839485,0.9725,7.96
1784963198.9842763,0.97007,7.96
1784963199.4883301,0.97022,7.96
1784963199.9891713,0.975,7.96
1784963200.4899607,0.97,7.96
1784963200.9902623,0.97,7.96
1784963201.4910603,0.97243,7.96
1784963201.9919257,0.97007,7.96
1784963202.4922569,0.97007,7.96
1784963202.993033,0.9725,7.96
1784963203.493823,0.97007,7.96
1784963203.9942718,0.9725,7.96
1784963204.4951024,0.97,7.96
1784963204.9959207,0.97007,7.96
1784963205.49825,0.97264,7.96
1784963205.999044,0.97,7.96
1784963206.4998357,0.97,7.96
1784963207.0003288,0.97,7.96
1784963207.5011234,0.9725,7.96
1784963208.001914,0.97,7.96
1784963208.5032542,0.97015,7.96
1784963209.0040581,0.96742,7.96
1784963209.5048804,0.9725,7.96
1784963210.005333,0.97007,7.96
1784963210.5061765,0.97007,7.96
1784963211.006981,0.9725,7.96
1784963211.508327,0.96517,7.96
1784963212.0091677,0.97243,7.96
1784963212.5123146,0.97022,7.96
1784963213.013131,0.97007,7.97
1784963213.5139036,0.97,7.97
1784963214.0142798,0.97,7.97
1784963214.5150602,0.97,7.97
1784963215.0158608,0.97257,7.97
1784963215.5162647,0.97243,7.97
1784963216.0170603,0.97,7.97
1784963216.517857,0.97015,7.97
1784963217.0183537,0.9725,7.97
1784963217.519331,0.97007,7.97
1784963218.0212939,0.97007,7.97
1784963218.5232468,0.97007,7.97
1784963219.0240412,0.97257,7.97
1784963219.5248647,0.97,7.97
1784963220.0256996,0.9675,7.97
1784963220.527256,0.97264,7.97
1784963221.0280573,0.97,7.97
1784963221.5302494,0.97264,7.97
1784963222.031118,0.97,7.97
1784963222.5318983,0.97007,7.97
1784963223.0322676,0.97007,7.97
1784963223.533049,0.97243,7.97
1784963224.035265,0.97022,7.97
1784963224.5360832,0.96992,7.97
1784963225.03689,0.9801,7.97
1784963225.537241,0.97756,7.97
1784963226.0380447,0.97243,7.97
1784963226.5402455,0.97015,7.97
1784963227.0410416,0.96992,7.97
1784963227.5418952,0.97007,7.97
1784963228.04229,0.9725,7.97
1784963228.543095,0.96992,7.97
1784963229.0442877,0.97022,7.97
1784963229.546303,0.97007,7.97
1784963230.0471187,0.96742,7.97
1784963230.547914,0.9725,7.97
1784963231.0482907,0.97007,7.97
1784963231.5512447,0.97015,7.97
1784963232.0520582,0.97,7.97
1784963232.5528848,0.9725,7.97
1784963233.0532775,0.9727,7.98
1784963233.5540864,0.96992,7.98
1784963234.0548892,0.97007,7.98
1784963234.5552728,0.97007,7.98
1784963235.057349,0.97007,7.98
1784963235.5581868,0.97243,7.98
1784963236.058996,0.96758,7.98
1784963236.5612671,0.9727,7.98
1784963237.062075,0.96992,7.98
1784963237.5628433,0.97015,7.98
1784963238.0632854,0.97,7.98
1784963238.5641596,0.97236,7.98
1784963239.0672765,0.9703,7.98
1784963239.5680997,0.97,7.98
1784963240.0688806,0.97,7.98
1784963240.5696733,0.9725,7.98
1784963241.0733478,0.97022,7.98
1784963241.5741947,0.9725,7.98
1784963242.0750031,0.9675,7.98
1784963242.5758839,0.97007,7.98
1784963243.0762799,0.9725,7.98
1784963243.577094,0.97,7.98
1784963244.0778947,0.9725,7.98
1784963244.578279,0.97007,7.98
1784963245.0791507,0.9675,7.98
1784963245.582284,0.97015,7.98
1784963246.0830925,0.96758,7.98
1784963246.583916,0.9725,7.98
1784963247.0843396,0.97007,7.98
1784963247.5851603,0.9725,7.98
1784963248.0862885,0.96758,7.98
1784963248.587303,0.9725,7.98
1784963249.0898914,0.97007,7.98
1784963249.5912914,0.97022,7.98
1784963250.092111,0.97007,7.98
1784963250.59292,0.97,7.98
1784963251.0932777,0.9725,7.98
1784963251.5973399,0.97022,7.98
1784963252.0982049,0.97,7.98
1784963252.5990217,0.97243,7.98
1784963253.099827,0.96758,7.98
1784963253.600266,0.97257,7.98
1784963254.1010823,0.96766,7.98
1784963254.6018836,0.9725,7.98
1784963255.102266,0.97,7.98
1784963255.6030788,0.97,7.98
1784963256.1038659,0.9725,7.98
1784963256.6102219,0.9802,7.98
1784963257.1110196,0.9775,7.98
1784963257.6118166,0.98005,7.98
1784963258.1122699,0.97007,7.99
1784963258.6130598,0.97,7.99
1784963259.1138606,0.97,7.99
1784963259.6142504,0.97,7.99
1784963260.1150448,0.97007,7.99
1784963260.6158311,0.97007,7.99
1784963261.1162753,0.97257,7.99
1784963261.6171181,0.97243,7.99
1784963262.1179333,0.96766,7.99
1784963262.6182404,0.97243,7.99
1784963263.1192682,0.97007,7.91
1784963263.6202524,0.97007,7.91
1784963264.1233156,0.97015,7.91
1784963264.6241176,0.97007,7.91
1784963265.1248977,0.97007,7.91
1784963265.625246,0.97243,7.91
1784963266.126035,0.97,7.91
1784963266.6268547,0.97007,7.91
1784963267.127262,0.97,7.91
1784963267.6280224,0.9725,7.91
1784963268.1292768,0.97015,7.91
1784963268.630061,0.97,7.91
1784963269.131278,0.97007,7.91
1784963269.6332638,0.97015,7.91
1784963270.1340775,0.97995,7.91
1784963270.6348372,0.98005,7.91
1784963271.1352801,0.97,7.91
1784963271.6392941,0.97022,7.91
1784963272.1396332,0.9725,7.91
1784963272.6402605,0.97007,7.91
1784963273.1412776,0.97,7.84
1784963273.6420612,0.97,7.84
1784963274.1429296,0.97007,7.84
1784963274.643251,0.9725,7.84
1784963275.1440568,0.96992,7.84
1784963275.6448505,0.96758,7.84
1784963276.1452782,0.97257,7.84
1784963276.6461008,0.97,7.84
1784963277.1470032,0.97007,7.84
1784963277.6493306,0.97264,7.84
1784963278.150164,0.97,7.85
1784963278.650976,0.97007,7.85
1784963279.1517541,0.97007,7.85
1784963279.6522896,0.97015,7.85
1784963280.1542685,0.97007,7.85
1784963280.655134,0.96992,7.85
1784963281.1559634,0.97007,7.85
1784963281.6562846,0.9725,7.85
1784963282.1592767,0.97015,7.85
1784963282.6601427,0.97007,7.85
1784963283.1609783,0.97007,7.79
1784963283.6618543,0.97,7.79
1784963284.164278,0.97015,7.79
1784963284.6650896,0.97,7.79
1784963285.168272,0.9703,7.79
1784963285.6691453,0.96992,7.79
1784963286.1699824,0.97015,7.79
1784963286.6722202,0.9725,7.79
1784963287.1730192,0.98246,7.79
1784963287.6734576,0.98504,7.79
