run_id,backend,stream,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns,redis_id
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,2711946800,2711973000,1781288626607-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,2713216100,2713235900,1781288626608-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,2714263100,2714273000,1781288626608-1
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,2714701100,2714712100,1781288626609-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,2715621000,2715631400,1781288626610-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,2716298200,2716314300,1781288626610-1
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,2716771800,2716781900,1781288626611-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,2717752400,2717764300,1781288626611-1
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,2718255800,2718267100,1781288626612-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,207c41be-4905-457d-af38-e356b67981de,3895060,0,2718693300,2718704300,1781288626612-1
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,2719132300,2719143700,1781288626613-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,2719982000,2719992100,1781288626613-1
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,2720542500,2720553100,1781288626614-0
s5_s2sf12j2_baseline_redis_rep1_20260612_192343,redis,sb:events:s5_s2sf12j2_baseline_redis_rep1_20260612_192343,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,2721079000,2721089600,1781288626614-1
