row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
2124,3895060,6b6fd75d-6532-40e7-b1eb-1931b6c43db0,2,46,9,5469,45.575,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:01:09.437,102
2125,3895060,47a0c576-5ef6-4516-954b-12474dd5a35f,2,46,9,5469,45.575,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:01:09.437,102
2126,3895060,3a91e826-d25a-4255-9a62-1834bf163d5b,2,46,11,5471,45.59166666666667,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:01:11.841,102
2127,3895060,b111ec82-7b6d-4a70-a705-ea4a8a486a7a,2,46,14,5474,45.61666666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:01:14.570,102
2128,3895060,dc42acfb-27a4-4a2c-b643-2e6e088eaf3e,2,46,14,5474,45.61666666666667,Carry,Bayer Leverkusen,Florian Wirtz,00:01:14.570,102
2129,3895060,87be1eec-dcb7-4851-a987-ec528675f7bb,2,46,15,5475,45.625,Pass,Bayer Leverkusen,Florian Wirtz,00:01:15.759,102
2130,3895060,10bb9d86-3870-47c2-b6ce-ebe6c45d9cd3,2,46,16,5476,45.63333333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:01:16.589,102
2131,3895060,91e80e27-50a2-4aff-8685-5bfe25d0aa4f,2,46,16,5476,45.63333333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:01:16.589,102
2132,3895060,6cf24c1a-f70a-4128-9e79-66921e5bff36,2,46,16,5476,45.63333333333333,Pressure,Borussia Mönchengladbach,Ko Itakura,00:01:16.651,102
2133,3895060,cca386bf-b9ba-4660-9664-9ce23cad2b5a,2,46,18,5478,45.65,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:01:18.538,102
2134,3895060,9f0c02e8-2af0-4a28-bd16-3f56e939381b,2,46,20,5480,45.666666666666664,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:01:20.166,102
2135,3895060,243b7330-e32a-419d-97dd-797de40b6a8c,2,46,20,5480,45.666666666666664,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:01:20.166,102
2136,3895060,a5217466-fc4c-4d93-9745-8bbf70e97067,2,46,20,5480,45.666666666666664,Pressure,Borussia Mönchengladbach,Franck Honorat,00:01:20.969,102
2137,3895060,79c41c8f-b4c6-41bb-bdfc-56cc356669a3,2,46,21,5481,45.675,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:01:21.383,102
2138,3895060,bfa55ba8-4ab1-4535-9dad-d6f314685aed,2,46,22,5482,45.68333333333333,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:01:22.226,102
2139,3895060,ad196cb7-29c0-4fa6-a2a1-7db4ba627bef,2,46,22,5482,45.68333333333333,Carry,Bayer Leverkusen,Granit Xhaka,00:01:22.226,102
2140,3895060,61f93be0-639e-4f3a-8d1b-1b6fb7c782e3,2,46,25,5485,45.708333333333336,Pass,Bayer Leverkusen,Granit Xhaka,00:01:25.685,102
2141,3895060,244c5e7e-67ec-4699-acd0-757e75e2700a,2,46,26,5486,45.71666666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:01:26.649,102
2142,3895060,afbf98c8-1352-41fe-8cbf-6fb4e7bcb7c1,2,46,26,5486,45.71666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:01:26.649,102
2143,3895060,d4c5a425-13e0-4eb4-ad15-b2258ed70750,2,46,27,5487,45.725,Pass,Bayer Leverkusen,Jonathan Tah,00:01:27.862,102
2144,3895060,828bd256-600c-4cb9-a727-57e78bad0c50,2,46,29,5489,45.74166666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:01:29.234,102
2145,3895060,00255ecc-e6a0-48a0-b295-f39455a14b0c,2,46,29,5489,45.74166666666667,Carry,Bayer Leverkusen,Odilon Kossonou,00:01:29.234,102
2146,3895060,ded84eba-6d27-4d99-a42b-b7e2e093af20,2,46,30,5490,45.75,Pass,Bayer Leverkusen,Odilon Kossonou,00:01:30.625,102
2147,3895060,1e8026a9-1f91-4f79-b87d-f178c3ab1077,2,46,31,5491,45.75833333333333,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:01:31.727,102
2148,3895060,3acee9a3-5a24-4c4e-b7a1-3f77a0c44c53,2,46,31,5491,45.75833333333333,Carry,Bayer Leverkusen,Jeremie Frimpong,00:01:31.727,102
2149,3895060,125625e0-6d70-4cab-838d-9c57a63f6fef,2,46,32,5492,45.766666666666666,Pass,Bayer Leverkusen,Jeremie Frimpong,00:01:32.917,102
2150,3895060,b859f913-2049-40f7-b770-8e9afb81c1b4,2,46,33,5493,45.775,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:01:33.764,102
2151,3895060,ce151994-9617-42ed-8d5e-be51f42e116d,2,46,33,5493,45.775,Carry,Bayer Leverkusen,Odilon Kossonou,00:01:33.764,102
2152,3895060,bfea401a-6303-4bcb-81c8-6090541e5ede,2,46,34,5494,45.78333333333333,Pressure,Borussia Mönchengladbach,Nathan Ngoumou Minpole,00:01:34.394,102
2153,3895060,9449c684-3422-4a37-b09a-d9b974eff717,2,46,35,5495,45.791666666666664,Pass,Bayer Leverkusen,Odilon Kossonou,00:01:35.097,102
2154,3895060,d2aad26b-38bf-4104-8d95-724d8917caaf,2,46,36,5496,45.8,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:01:36.213,102
2155,3895060,dd034947-66e8-4e23-99a9-16a4eddf815c,2,46,36,5496,45.8,Carry,Bayer Leverkusen,Jonathan Tah,00:01:36.213,102
2156,3895060,6981c08e-1705-4404-8789-77ee278e22ce,2,46,37,5497,45.80833333333333,Pass,Bayer Leverkusen,Jonathan Tah,00:01:37.800,102
2157,3895060,f902ff1d-cfe8-4b26-bee2-402a6b73db27,2,46,38,5498,45.81666666666667,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:01:38.389,102
2158,3895060,e7598e19-a060-466f-92b8-d22e23c3c87c,2,46,38,5498,45.81666666666667,Carry,Bayer Leverkusen,Granit Xhaka,00:01:38.389,102
2159,3895060,19de9576-a4bb-4ed2-93cf-eac65a59679b,2,46,38,5498,45.81666666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:01:38.697,102
2160,3895060,26e4c623-08b7-4bcb-98cd-0a9902c07faa,2,46,40,5500,45.833333333333336,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:01:40.586,102
2161,3895060,15c470bd-c325-4315-b34d-33ff06523d87,2,46,40,5500,45.833333333333336,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:01:40.586,102
2162,3895060,93abfd45-c8d4-4422-8ab3-67a15dde2e96,2,46,46,5506,45.88333333333333,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:01:46.212,102
2163,3895060,07d209d3-ce03-4cdb-8706-cdaf0d44816b,2,46,49,5509,45.90833333333333,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:01:49.204,102
2164,3895060,8296e428-c902-4314-8794-da69775cc188,2,46,49,5509,45.90833333333333,Pass,Borussia Mönchengladbach,Marvin Friedrich,00:01:49.204,102
2165,3895060,c04c6084-c3ed-4031-abef-e91374b5d1f7,2,46,50,5510,45.916666666666664,Ball Receipt*,Borussia Mönchengladbach,Franck Honorat,00:01:50.415,102
2166,3895060,00ea8f70-b1ea-420e-b89d-994e5413547e,2,46,50,5510,45.916666666666664,Pass,Borussia Mönchengladbach,Franck Honorat,00:01:50.419,102
2167,3895060,20a200f9-c8de-4e21-83a0-a0ebe5473e93,2,46,51,5511,45.925,Ball Receipt*,Borussia Mönchengladbach,Tomáš Čvančara,00:01:51.748,102
2168,3895060,bdce3034-0cd7-4f77-a1d8-bf06693651b5,2,46,51,5511,45.925,Interception,Bayer Leverkusen,Granit Xhaka,00:01:51.748,102
2169,3895060,d0361f8d-d021-478c-a20b-61740616089a,2,46,51,5511,45.925,Carry,Bayer Leverkusen,Granit Xhaka,00:01:51.748,102
2170,3895060,561675ab-dad2-4c72-8d6a-2786948b558e,2,46,54,5514,45.95,Pressure,Borussia Mönchengladbach,Franck Honorat,00:01:54.788,102
2171,3895060,ce62ee2b-95bf-4474-9374-951add518e9a,2,46,55,5515,45.958333333333336,Pass,Bayer Leverkusen,Granit Xhaka,00:01:55.251,102
2172,3895060,38a9cc4b-445e-4d1e-8b72-c3301bac5efc,2,46,55,5515,45.958333333333336,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:01:55.841,102
2173,3895060,c0dc38e5-9446-42b2-b3e0-b63325865a7e,2,46,55,5515,45.958333333333336,Carry,Bayer Leverkusen,Florian Wirtz,00:01:55.841,102
2174,3895060,0a86955b-c342-4151-bf8e-a7263daab34d,2,46,58,5518,45.983333333333334,Pressure,Borussia Mönchengladbach,Franck Honorat,00:01:58.324,102
2175,3895060,86311cfc-dcb5-4ea6-a25e-bb6ed76b0e34,2,46,58,5518,45.983333333333334,Pass,Bayer Leverkusen,Florian Wirtz,00:01:58.988,102
2176,3895060,7dafcf59-c8d3-499d-906f-53068986368d,2,47,3,5523,46.025,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:02:03.807,102
2177,3895060,cec5f63a-f10b-4642-8039-10c3f7efdf4d,2,47,3,5523,46.025,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:02:03.807,102
2178,3895060,49e5c6a8-c8a7-452d-9de9-23656fc33b1a,2,47,5,5525,46.041666666666664,Dribble,Bayer Leverkusen,Victor Okoh Boniface,00:02:05.864,102
2179,3895060,447165ac-99ce-4566-b523-590fa391eab2,2,47,5,5525,46.041666666666664,Duel,Borussia Mönchengladbach,Marvin Friedrich,00:02:05.864,102
2180,3895060,9e682148-5566-4f97-8a35-cb8d4851a139,2,47,7,5527,46.05833333333333,Pressure,Borussia Mönchengladbach,Marvin Friedrich,00:02:07.738,102
2181,3895060,91cfa86e-d0ed-4610-abf0-6ceb2ff0b85d,2,47,7,5527,46.05833333333333,Ball Recovery,Bayer Leverkusen,Victor Okoh Boniface,00:02:07.793,102
2182,3895060,9c65a2f4-6ecd-414c-9b0e-d1079cf8d074,2,47,7,5527,46.05833333333333,Carry,Bayer Leverkusen,Victor Okoh Boniface,00:02:07.793,102
2183,3895060,2d58db29-d2af-4217-8e27-bb48907319e0,2,47,11,5531,46.09166666666667,Pass,Bayer Leverkusen,Victor Okoh Boniface,00:02:11.022,102
2184,3895060,6dcd503e-4a2c-4640-b04f-5facc167ab5b,2,47,11,5531,46.09166666666667,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:02:11.870,102
2185,3895060,a970025d-ecd2-475f-b5c1-e16da840d5c6,2,47,11,5531,46.09166666666667,Interception,Borussia Mönchengladbach,Julian Weigl,00:02:11.870,102
2186,3895060,2ed78a84-1149-43f7-8ed8-e7d19f51b5c6,2,47,13,5533,46.108333333333334,Pass,Borussia Mönchengladbach,Franck Honorat,00:02:13.418,102
2187,3895060,03cc3f22-0f49-4683-ad1e-b54a0913dcc3,2,47,14,5534,46.11666666666667,Ball Receipt*,Borussia Mönchengladbach,Marvin Friedrich,00:02:14.255,102
2188,3895060,cf80de44-85dd-42c3-8970-a3c3ee54a56d,2,47,14,5534,46.11666666666667,Carry,Borussia Mönchengladbach,Marvin Friedrich,00:02:14.255,102
2189,3895060,cb0bf3f3-0281-4829-995c-323e5ceff656,2,47,15,5535,46.125,Pressure,Bayer Leverkusen,Alejandro Grimaldo García,00:02:15.438,102
2190,3895060,a2bd490d-0e88-43f4-b975-b3c036b2645d,2,47,17,5537,46.141666666666666,Pass,Borussia Mönchengladbach,Marvin Friedrich,00:02:17.565,102
2191,3895060,7eb4ec64-ba6e-4efd-9b0c-79bfae060426,2,47,21,5541,46.175,Pressure,Borussia Mönchengladbach,Tomáš Čvančara,00:02:21.510,102
2192,3895060,44a19fc4-5f4a-466b-b334-74dedfa131bd,2,47,22,5542,46.18333333333333,Ball Receipt*,Borussia Mönchengladbach,Tomáš Čvančara,00:02:22.179,102
2193,3895060,5b7d0982-4d04-4f7d-bf4a-78f36b1695f2,2,47,22,5542,46.18333333333333,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:02:22.179,102
2194,3895060,6961fa4d-03bf-403b-90e3-f55a58670d46,2,47,23,5543,46.19166666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:02:23.290,102
2195,3895060,a06405fd-3788-4b88-b098-641483ab9ff8,2,47,23,5543,46.19166666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:02:23.290,102
2196,3895060,eb05b089-84ee-4fae-98d0-3a47dd5aa0ea,2,47,24,5544,46.2,Pass,Bayer Leverkusen,Jonathan Tah,00:02:24.291,102
2197,3895060,cc66ced8-94c3-43ae-b364-d5b1478c9b9d,2,47,25,5545,46.208333333333336,Pressure,Borussia Mönchengladbach,Alassane Pléa,00:02:25.207,102
2198,3895060,4b17d07c-184e-4471-ab8b-2196017424e5,2,47,25,5545,46.208333333333336,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,00:02:25.270,102
2199,3895060,5a262592-0efb-4dd4-9e46-a335c9bdc9f1,2,47,25,5545,46.208333333333336,Carry,Bayer Leverkusen,Exequiel Alejandro Palacios,00:02:25.270,102
2200,3895060,0fe63b84-c721-41d5-9abe-d80646b535e8,2,47,25,5545,46.208333333333336,Pass,Bayer Leverkusen,Exequiel Alejandro Palacios,00:02:25.475,102
2201,3895060,ca986937-388e-4b75-a678-90dd05d77ab7,2,47,26,5546,46.21666666666667,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:02:26.442,102
2202,3895060,497085fc-72d4-454e-b741-f58595d72161,2,47,26,5546,46.21666666666667,Carry,Bayer Leverkusen,Jonathan Tah,00:02:26.442,102
2203,3895060,44b39168-36ea-4421-af26-fe6e459bf296,2,47,26,5546,46.21666666666667,Pass,Bayer Leverkusen,Jonathan Tah,00:02:26.530,102
2204,3895060,4f708650-175f-4606-ad51-5b173cc4c3cf,2,47,27,5547,46.225,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:02:27.492,102
2205,3895060,28da1775-93c0-4520-be4a-65f38e9abfa8,2,47,27,5547,46.225,Carry,Bayer Leverkusen,Granit Xhaka,00:02:27.492,102
2206,3895060,16c68a00-e71a-4972-8e4e-709262f05aaf,2,47,29,5549,46.24166666666667,Pass,Bayer Leverkusen,Granit Xhaka,00:02:29.092,102
2207,3895060,ba8f61ae-7a6e-4e26-a263-7c6ffb5a4795,2,47,29,5549,46.24166666666667,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:02:29.812,102
2208,3895060,98ba0b5d-d7a3-4b27-8998-23c7da732c4c,2,47,29,5549,46.24166666666667,Carry,Bayer Leverkusen,Jonas Hofmann,00:02:29.812,102
2209,3895060,49695ca3-ab89-429b-af58-8b1f56238933,2,47,30,5550,46.25,Pass,Bayer Leverkusen,Jonas Hofmann,00:02:30.397,102
2210,3895060,dc28d25f-bd67-4608-aa53-ae8d1acdd12f,2,47,31,5551,46.25833333333333,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:02:31.244,102
2211,3895060,75db4f47-4b8d-4fb5-b958-ede0d26dcbb8,2,47,31,5551,46.25833333333333,Carry,Bayer Leverkusen,Florian Wirtz,00:02:31.244,102
2212,3895060,e7105198-3b05-44a0-b610-444fb6c0ad04,2,47,31,5551,46.25833333333333,Pressure,Borussia Mönchengladbach,Julian Weigl,00:02:31.312,102
2213,3895060,d256cb42-ce90-4428-858f-73d295bb1642,2,47,31,5551,46.25833333333333,Pass,Bayer Leverkusen,Florian Wirtz,00:02:31.482,102
2214,3895060,70bbcb98-77c1-4fa3-8f9a-2cc296f26e71,2,47,32,5552,46.266666666666666,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:02:32.323,102
2215,3895060,172f9160-2a84-4db0-9a22-884bbf1beca9,2,47,32,5552,46.266666666666666,Carry,Bayer Leverkusen,Jonas Hofmann,00:02:32.323,102
2216,3895060,d207512c-6882-4685-94c7-d116b986781c,2,47,34,5554,46.28333333333333,Pressure,Borussia Mönchengladbach,Julian Weigl,00:02:34.066,102
2217,3895060,aa5e2454-c8a9-49ab-b712-f23886be7591,2,47,34,5554,46.28333333333333,Pass,Bayer Leverkusen,Jonas Hofmann,00:02:34.416,102
2218,3895060,2fa6581d-4886-4d8d-86a5-675d083fbe91,2,47,35,5555,46.291666666666664,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:02:35.254,102
2219,3895060,cc916fce-c3d8-4c8c-9e23-fbcf62c20a33,2,47,35,5555,46.291666666666664,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:02:35.254,102
2220,3895060,83e69b0d-5cac-4191-a06a-8c4bd8c9c202,2,47,35,5555,46.291666666666664,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:02:35.922,102
2221,3895060,1b9bc2fe-af04-471a-9169-b2dc3e83027a,2,47,36,5556,46.3,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:02:36.618,102
2222,3895060,bc1b801c-0f3b-4ccc-b07a-e84199c7cf04,2,47,36,5556,46.3,Carry,Bayer Leverkusen,Florian Wirtz,00:02:36.618,102
2223,3895060,3d3590ca-4607-4f1b-bdac-878cf012df93,2,47,37,5557,46.30833333333333,Pressure,Borussia Mönchengladbach,Franck Honorat,00:02:37.164,102
2224,3895060,4d726cd9-4e34-44f8-80b4-a10e3c5f60d9,2,47,38,5558,46.31666666666667,Pressure,Borussia Mönchengladbach,Marvin Friedrich,00:02:38.975,102
2225,3895060,979ad09d-5c68-450c-bcc1-b9e8aed45702,2,47,46,5566,46.38333333333333,Pass,Bayer Leverkusen,Florian Wirtz,00:02:46.116,102
2226,3895060,5301f502-02e9-41af-9c7a-6cb157c9bdb5,2,47,46,5566,46.38333333333333,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:02:46.956,102
2227,3895060,cdfac35c-aed8-4d43-a365-2418446698d2,2,47,46,5566,46.38333333333333,Carry,Bayer Leverkusen,Jonas Hofmann,00:02:46.956,102
2228,3895060,a4adec44-9e78-479f-ae08-714662152796,2,47,49,5569,46.40833333333333,Pass,Bayer Leverkusen,Jonas Hofmann,00:02:49.456,102
2229,3895060,a14d7131-e1fb-4413-88b5-173a06606f8a,2,47,50,5570,46.416666666666664,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:02:50.698,102
2230,3895060,f2977037-8b86-4099-a0ba-25745cf07639,2,47,50,5570,46.416666666666664,Carry,Bayer Leverkusen,Jonathan Tah,00:02:50.698,102
2231,3895060,158af874-497c-4a25-95d8-448e2461edde,2,47,52,5572,46.43333333333333,Pass,Bayer Leverkusen,Jonathan Tah,00:02:52.200,102
2232,3895060,dc8eb503-2cb4-4e85-bc6d-5c43f8bbfb87,2,47,53,5573,46.44166666666667,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,00:02:53.065,102
2233,3895060,73eda99e-7b29-4517-b706-b46939567b6a,2,47,53,5573,46.44166666666667,Carry,Bayer Leverkusen,Odilon Kossonou,00:02:53.065,102
2234,3895060,a1f2a3cb-5258-4ae0-8807-c076912c5b08,2,47,53,5573,46.44166666666667,Miscontrol,Bayer Leverkusen,Odilon Kossonou,00:02:53.608,102
2235,3895060,6d47ce8f-d9ac-48ba-bf37-ae73aa3a7631,2,47,55,5575,46.458333333333336,Ball Recovery,Borussia Mönchengladbach,Nathan Ngoumou Minpole,00:02:55.027,102
2236,3895060,767897d1-9eab-41e8-ab53-ac4503c9a5d2,2,48,4,5584,46.53333333333333,Pass,Bayer Leverkusen,Jeremie Frimpong,00:03:04.365,103
2237,3895060,d3a3aedc-3667-49ac-9274-90901ab74134,2,48,5,5585,46.541666666666664,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,00:03:05.212,103
2238,3895060,8512ee75-8e44-47b6-92cc-69706e105c7d,2,48,5,5585,46.541666666666664,Carry,Bayer Leverkusen,Jonas Hofmann,00:03:05.212,103
2239,3895060,3efe8acb-a5f9-4f4a-9dce-817f09e26297,2,48,6,5586,46.55,Pressure,Borussia Mönchengladbach,Florian Neuhaus,00:03:06.433,103
2240,3895060,c0571801-90d1-4064-aa92-136b1046f49f,2,48,8,5588,46.56666666666667,Pressure,Borussia Mönchengladbach,Joseph Scally,00:03:08.475,103
2241,3895060,71626754-0080-4311-ba76-cce2f9950a71,2,48,9,5589,46.575,Pressure,Borussia Mönchengladbach,Maximilian Wöber,00:03:09.930,103
2242,3895060,984712cc-7529-4e3a-8b0a-c5fa733d561f,2,48,10,5590,46.583333333333336,Pass,Bayer Leverkusen,Jonas Hofmann,00:03:10.304,103
2243,3895060,62072d17-8c20-4e3f-9f42-ce7f83711f0d,2,48,13,5593,46.608333333333334,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,00:03:13.096,103
2244,3895060,7c135dbd-f6da-40bb-81c7-34dbefeb2c87,2,48,13,5593,46.608333333333334,Ball Recovery,Borussia Mönchengladbach,Jonas Omlin,00:03:13.096,104
2245,3895060,d4633ee6-1825-4464-a383-cd837179c37f,2,48,17,5597,46.641666666666666,Pass,Borussia Mönchengladbach,Jonas Omlin,00:03:17.931,104
2246,3895060,277416de-4e31-48df-8a3f-2a30cbc1c3b8,2,48,19,5599,46.65833333333333,Ball Receipt*,Borussia Mönchengladbach,Ko Itakura,00:03:19.329,104
2247,3895060,7eec5b11-4ee8-41a2-9ec2-29cbb34bb6ac,2,48,24,5604,46.7,Pass,Borussia Mönchengladbach,Ko Itakura,00:03:24.273,104
2248,3895060,e551d115-d093-4639-ad4e-c92096da9d1c,2,48,24,5604,46.7,Ball Receipt*,Borussia Mönchengladbach,Julian Weigl,00:03:24.999,104
2249,3895060,e3b34bfc-33ef-4e9e-9359-a85f150fe735,2,48,24,5604,46.7,Carry,Borussia Mönchengladbach,Julian Weigl,00:03:24.999,104
2250,3895060,1b157669-34ce-47dd-8e49-5c824145428b,2,48,27,5607,46.725,Pass,Borussia Mönchengladbach,Julian Weigl,00:03:27.608,104
2251,3895060,a55a1dbe-7c95-4520-a57f-f9f11c493ceb,2,48,29,5609,46.74166666666667,Ball Receipt*,Borussia Mönchengladbach,Joseph Scally,00:03:29.915,104
2252,3895060,9918a277-538d-4d22-9f16-3bdcf791e99e,2,48,29,5609,46.74166666666667,Carry,Borussia Mönchengladbach,Joseph Scally,00:03:29.915,104
2253,3895060,e71f1932-3d2f-40a5-8b5a-3d38ebf60cc7,2,48,31,5611,46.75833333333333,Pass,Borussia Mönchengladbach,Joseph Scally,00:03:31.476,104
2254,3895060,d2986b56-e5da-46b1-97e5-8c4515cc6aec,2,48,32,5612,46.766666666666666,Ball Receipt*,Borussia Mönchengladbach,Maximilian Wöber,00:03:32.998,104
2255,3895060,09339a1e-715d-4f4b-8826-325507580263,2,48,32,5612,46.766666666666666,Carry,Borussia Mönchengladbach,Maximilian Wöber,00:03:32.998,104
2256,3895060,0d6379e8-f14c-4018-b2d8-dcdc26eea4e6,2,48,34,5614,46.78333333333333,Pass,Borussia Mönchengladbach,Maximilian Wöber,00:03:34.157,104
2257,3895060,34e9bb77-d8c3-4a24-b46c-00c96be08714,2,48,35,5615,46.791666666666664,Ball Receipt*,Borussia Mönchengladbach,Ko Itakura,00:03:35.564,104
2258,3895060,daa4baeb-bae1-424a-93a3-318275b5eeee,2,48,35,5615,46.791666666666664,Carry,Borussia Mönchengladbach,Ko Itakura,00:03:35.564,104
2259,3895060,92f36a78-eae2-4aad-b2ce-e5ef70fdf20f,2,48,38,5618,46.81666666666667,Pass,Borussia Mönchengladbach,Ko Itakura,00:03:38.348,104
2260,3895060,c87e8ac0-52dc-4933-8915-8dada801b096,2,48,39,5619,46.825,Ball Receipt*,Borussia Mönchengladbach,Florian Neuhaus,00:03:39.330,104
2261,3895060,0cac7118-a14f-48b5-a22d-24ab1beaa2ae,2,48,39,5619,46.825,Carry,Borussia Mönchengladbach,Florian Neuhaus,00:03:39.330,104
2262,3895060,b0aa645f-4326-4292-a465-c39cbe90d9ad,2,48,39,5619,46.825,Pass,Borussia Mönchengladbach,Florian Neuhaus,00:03:39.924,104
2263,3895060,eba3e9b8-a7ee-4b07-943e-88790515f69f,2,48,41,5621,46.84166666666667,Ball Receipt*,Borussia Mönchengladbach,Ko Itakura,00:03:41.459,104
2264,3895060,8c69163c-1f03-4484-8303-76497284f124,2,48,41,5621,46.84166666666667,Carry,Borussia Mönchengladbach,Ko Itakura,00:03:41.459,104
2265,3895060,9c5ce7b1-04c1-4b30-b8ad-ae803ec8335c,2,48,41,5621,46.84166666666667,Pass,Borussia Mönchengladbach,Ko Itakura,00:03:41.663,104
2266,3895060,95e8d1d9-d12e-4a53-ad15-e8532e5dee82,2,48,42,5622,46.85,Ball Receipt*,Borussia Mönchengladbach,Florian Neuhaus,00:03:42.791,104
2267,3895060,07236826-b1c4-4257-92e8-0f58b6531e00,2,48,42,5622,46.85,Carry,Borussia Mönchengladbach,Florian Neuhaus,00:03:42.791,104
2268,3895060,a6161c00-ea88-4256-9342-7028c80777f7,2,48,43,5623,46.858333333333334,Pass,Borussia Mönchengladbach,Florian Neuhaus,00:03:43.849,104
2269,3895060,b50aa633-8c1d-414a-b0b3-28421fb1d856,2,48,44,5624,46.86666666666667,Ball Receipt*,Borussia Mönchengladbach,Tomáš Čvančara,00:03:44.890,104
2270,3895060,27976da0-2237-48d6-aa7f-0941892ccb95,2,48,44,5624,46.86666666666667,Miscontrol,Borussia Mönchengladbach,Tomáš Čvančara,00:03:44.890,104
2271,3895060,6135a475-9ef6-4372-adf7-383e8a08b4e2,2,48,45,5625,46.875,Block,Bayer Leverkusen,Odilon Kossonou,00:03:45.002,104
2272,3895060,b93ba079-85b1-49a0-9c37-0013f4dff43e,2,48,47,5627,46.891666666666666,Pass,Bayer Leverkusen,Jeremie Frimpong,00:03:47.587,105
2273,3895060,107d3008-e871-4ec7-bab8-1685975f93f0,2,48,49,5629,46.90833333333333,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:03:49.072,105
2274,3895060,17be2796-ac5d-4d93-84d6-985ac1caad49,2,48,49,5629,46.90833333333333,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:03:49.072,105
2275,3895060,755821a3-b824-4828-9f47-85b4377821de,2,48,50,5630,46.916666666666664,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:03:50.103,105
2276,3895060,ef63c0fc-ec75-4f26-9c5d-835fac75a607,2,48,51,5631,46.925,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:03:51.473,105
2277,3895060,21272732-1d98-4797-83a1-d38f9cd80466,2,48,51,5631,46.925,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:03:51.473,105
2278,3895060,c8cf8b7e-7aef-4fa0-8684-35a2e26cc360,2,48,55,5635,46.958333333333336,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:03:55.392,105
2279,3895060,7c53b415-2766-42da-90e6-62c6fd3421a9,2,48,56,5636,46.96666666666667,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:03:56.382,105
2280,3895060,284587a2-3768-4c85-96af-784ee4f27998,2,48,56,5636,46.96666666666667,Carry,Bayer Leverkusen,Florian Wirtz,00:03:56.382,105
2281,3895060,6cb476bd-6712-443c-a0c2-41160fbd41e0,2,48,56,5636,46.96666666666667,Pass,Bayer Leverkusen,Florian Wirtz,00:03:56.612,105
2282,3895060,a81391aa-f98b-4c3e-a2a2-1609eca2aefa,2,48,57,5637,46.975,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,00:03:57.706,105
