t_wall,rho,loadavg
1784957310.427161,0.69424,5.91
1784957310.9312713,0.70297,5.91
1784957311.4320877,0.69576,5.91
1784957311.9328878,0.71072,5.99
1784957312.4337518,0.69925,5.99
1784957312.9345422,0.70398,5.99
1784957313.4352787,0.7075,5.99
1784957313.9360988,0.71322,5.99
1784957314.436869,0.7,5.99
1784957314.9383228,0.70823,5.99
1784957315.4413471,0.699,5.99
1784957315.9421737,0.695,5.99
1784957316.4429655,0.7025,5.99
1784957316.9437976,0.7075,6.07
1784957317.4442358,0.7,6.07
1784957317.9455545,0.85536,6.07
1784957318.4462748,0.7625,6.07
1784957318.947105,0.72613,6.07
1784957319.4492815,0.70324,6.07
1784957319.9501123,0.70896,6.07
1784957320.4509177,0.695,6.07
1784957320.9512618,0.7075,6.07
1784957321.4520564,0.69576,6.07
1784957321.95288,0.70075,5.99
1784957322.4542508,0.7025,5.99
1784957322.95515,0.70149,5.99
1784957323.4560788,0.6975,5.99
1784957323.9569285,0.70075,5.99
1784957324.4602492,0.71216,5.99
1784957324.961062,0.69,5.99
1784957325.4618564,0.70823,5.99
1784957325.9626768,0.7075,5.99
1784957326.4643385,0.69652,5.99
1784957326.9651556,0.70426,5.99
1784957327.465922,0.70324,5.99
1784957327.9662712,0.70426,5.99
1784957328.4671185,0.69975,5.99
1784957328.9679081,0.6975,5.99
1784957329.469245,0.7075,5.99
1784957329.969996,0.7,5.99
1784957330.470764,0.69576,5.99
1784957330.9715583,0.6975,5.99
1784957331.4723206,0.71072,5.99
1784957331.9732368,0.705,5.99
1784957332.4740543,0.7,5.99
1784957332.9748452,0.699,5.99
1784957333.475293,0.70075,5.99
1784957333.9761527,0.70175,5.99
1784957334.4792256,0.77228,5.99
1784957334.980043,0.78947,5.99
1784957335.481475,0.82045,5.99
1784957335.9822404,0.945,5.99
1784957336.4830139,0.95739,5.99
1784957336.9862268,0.99504,9.43
1784957337.486983,1.0,9.43
1784957337.9877584,0.99751,9.43
1784957338.4912286,1.0,9.43
1784957338.9919968,0.93484,9.43
1784957339.4927914,0.84,9.43
1784957339.993251,0.84304,9.43
1784957340.494095,0.81704,9.43
1784957340.994884,0.73183,9.43
1784957341.4952679,0.70324,9.43
1784957341.996056,0.69674,9.24
1784957342.4982448,0.73383,9.24
1784957342.9990375,0.705,9.24
1784957343.4998245,0.70324,9.24
1784957344.0002327,0.7025,9.24
1784957344.5010083,0.7025,9.24
1784957345.0022519,0.70647,9.24
1784957345.5030253,0.70574,9.24
1784957346.006315,0.69975,9.24
1784957346.5071735,0.70677,9.24
1784957347.0079718,0.6975,8.98
1784957347.508257,0.7075,8.98
1784957348.009096,0.71072,8.98
1784957348.509923,0.70324,8.98
1784957349.0102663,0.7075,8.98
1784957349.5110567,0.6925,8.98
1784957350.0142562,0.69727,8.98
1784957350.515027,0.71,8.98
1784957351.0158732,0.70075,8.98
1784957351.516229,0.7182,8.98
1784957352.0169652,0.69925,8.9
1784957352.5172644,0.70574,8.9
1784957353.01825,0.69925,8.9
1784957353.519111,0.7,8.9
1784957354.0199645,0.70324,8.9
1784957354.5207646,0.71,8.9
1784957355.0213132,0.7075,8.9
1784957355.5221264,0.7,8.9
1784957356.0228937,0.70149,8.9
1784957356.5232427,0.705,8.9
1784957357.024013,0.7025,8.67
1784957357.524881,0.7075,8.67
1784957358.0252442,0.70927,8.67
1784957358.526236,0.70075,8.67
1784957359.0270748,0.7,8.67
1784957359.5278823,0.7182,8.67
1784957360.0292284,0.74564,8.67
1784957360.529985,0.75062,8.67
1784957361.0307558,0.745,8.67
1784957361.5314984,0.74564,8.67
1784957362.03223,0.74185,8.45
1784957362.533004,0.73935,8.45
1784957363.035267,0.74938,8.45
1784957363.5360472,0.733,8.45
1784957364.036823,0.74378,8.45
1784957364.5376077,0.72319,8.45
1784957365.0392451,0.7075,8.45
1784957365.5400074,0.705,8.45
1784957366.0408068,0.70075,8.45
1784957366.5413082,0.7125,8.45
1784957367.0420976,0.69424,8.26
1784957367.5428555,0.7075,8.26
1784957368.0462644,0.70471,8.26
1784957368.5472307,0.70149,8.26
1784957369.0480132,0.69576,8.26
1784957369.548815,0.705,8.26
1784957370.0492423,0.70175,8.26
1784957370.550036,0.71144,8.26
1784957371.0508468,0.69576,8.26
1784957371.5529165,0.70324,8.26
1784957372.0536933,0.7,8.24
1784957372.557246,0.70545,8.24
1784957373.0579894,0.70426,8.24
1784957373.5587418,0.69825,8.24
1784957374.0592618,0.7125,8.24
1784957374.5602696,0.695,8.24
1784957375.0632482,0.70471,8.24
1784957375.5641005,0.7125,8.24
1784957376.0648763,0.6975,8.24
1784957376.565613,0.70075,8.24
1784957377.066259,0.69925,8.14
1784957377.5670023,0.7,8.14
1784957378.06926,0.70647,8.14
1784957378.5700145,0.7225,8.14
1784957379.0722733,0.69576,8.14
1784957379.575249,0.70574,8.14
1784957380.0760233,0.70149,8.14
1784957380.576867,0.70149,8.14
1784957381.0776474,0.70324,8.14
1784957381.578269,0.7075,8.14
1784957382.0793047,0.69674,7.65
1784957382.580124,0.705,7.65
1784957383.0809147,0.70574,7.65
1784957383.5817,0.705,7.65
1784957384.0822427,0.6975,7.65
1784957384.582995,0.71,7.65
1784957385.0842662,0.70398,7.65
1784957385.5850444,0.695,7.65
1784957386.0858078,0.7025,7.65
1784957386.5865855,0.71393,7.65
1784957387.087334,0.695,7.51
1784957387.5881476,0.72431,7.51
1784957388.0889437,0.70574,7.51
1784957388.5912504,0.699,7.51
1784957389.0920284,0.705,7.51
1784957389.5928292,0.7072,7.51
1784957390.0942695,0.70647,7.51
1784957390.5950577,0.73618,7.51
1784957391.0958505,0.70324,7.51
1784957391.5962574,0.705,7.51
1784957392.09727,0.705,7.23
1784957392.5982559,0.70324,7.23
1784957393.0993066,0.7025,7.23
1784957393.6001236,0.725,7.23
1784957394.1008892,0.7025,7.23
1784957394.6022477,0.70324,7.23
1784957395.1030047,0.69674,7.23
1784957395.6037867,0.70324,7.23
1784957396.1042824,0.70574,7.23
1784957396.6050854,0.70324,7.23
1784957397.1061199,0.70175,7.13
1784957397.6068974,0.70574,7.13
1784957398.1072507,0.6975,7.13
1784957398.6080053,0.70896,7.13
1784957399.1093366,0.7,7.13
1784957399.6101768,0.70823,7.13
1784957400.112267,0.699,7.13
1784957400.613053,0.69925,7.13
1784957401.1138055,0.70075,7.13
1784957401.6142802,0.70324,7.13
1784957402.1150851,0.7025,7.04
1784957402.6158998,0.715,7.04
1784957403.116683,0.70075,7.04
1784957403.617542,0.71072,7.04
1784957404.1182926,0.7,7.04
1784957404.6213186,0.69975,7.04
1784957405.1222217,0.705,7.04
1784957405.6230257,0.70075,7.04
1784957406.123855,0.695,7.04
1784957406.624736,0.7025,7.04
1784957407.1252644,0.70471,6.88
1784957407.6273367,0.70823,6.88
1784957408.1290543,0.70175,6.88
1784957408.6298418,0.7075,6.88
1784957409.1302729,0.7075,6.88
1784957409.632267,0.70149,6.88
1784957410.133082,0.705,6.88
1784957410.6338866,0.70175,6.88
1784957411.1342611,0.70149,6.88
1784957411.6350758,0.695,6.88
1784957412.1372771,0.70223,6.97
1784957412.6380568,0.70324,6.97
1784957413.13885,0.7075,6.97
1784957413.6396194,0.70574,6.97
1784957414.140377,0.70175,6.97
1784957414.6411626,0.71322,6.97
1784957415.14195,0.7,6.97
1784957415.6423364,0.70075,6.97
1784957416.1431649,0.70075,6.97
1784957416.6439676,0.70175,6.97
1784957417.1442673,0.69825,6.97
1784957417.6472504,0.7125,6.97
1784957418.1481223,0.70574,6.97
1784957418.6492867,0.70927,6.97
1784957419.1500769,0.70075,6.97
1784957419.65088,0.70324,6.97
1784957420.1512918,0.70677,6.97
1784957420.6521263,0.71,6.97
1784957421.152922,0.70398,6.97
1784957421.6533008,0.7025,6.97
1784957422.154134,0.7,6.97
1784957422.6549537,0.6975,6.97
1784957423.1582851,0.69975,6.97
1784957423.6591835,0.71429,6.97
1784957424.15998,0.7075,6.97
1784957424.6612637,0.699,6.97
1784957425.1620553,0.705,6.97
1784957425.6632729,0.70398,6.97
1784957426.165293,0.70574,6.97
1784957426.667318,0.71322,6.97
1784957427.1681652,0.71,6.82
1784957427.6689963,0.69576,6.82
1784957428.1698208,0.69576,6.82
1784957428.6722534,0.70398,6.82
1784957429.1730528,0.70075,6.82
1784957429.6738417,0.7207,6.82
1784957430.1742883,0.70324,6.82
1784957430.6751502,0.705,6.82
1784957431.17605,0.7025,6.82
1784957431.6768684,0.7075,6.82
1784957432.1776395,0.70075,6.75
1784957432.6782753,0.7225,6.75
1784957433.1802773,0.70324,6.75
1784957433.6810815,0.69674,6.75
1784957434.1822727,0.70324,6.75
1784957434.683048,0.70075,6.75
1784957435.1852672,0.70398,6.75
1784957435.688259,0.70968,6.75
1784957436.189041,0.70426,6.75
1784957436.6898396,0.70075,6.75
1784957437.1902816,0.70175,6.69
1784957437.6910193,0.69825,6.69
1784957438.1918797,0.7,6.69
1784957438.6923542,0.70896,6.69
1784957439.1931837,0.70823,6.69
1784957439.693946,0.71,6.69
1784957440.1953285,0.70324,6.69
1784957440.6961484,0.69173,6.69
1784957441.1992419,0.69975,6.69
1784957441.700119,0.71679,6.69
1784957442.2010067,0.70647,6.63
1784957442.7022438,0.70574,6.63
1784957443.2030392,0.7,6.63
1784957443.7038894,0.7,6.63
1784957444.2072835,0.70471,6.63
1784957444.7081287,0.70426,6.63
1784957445.2103372,0.70471,6.63
1784957445.7111573,0.70324,6.63
1784957446.2119114,0.70677,6.63
1784957446.71225,0.7025,6.63
1784957447.2132368,0.70175,6.74
1784957447.7139711,0.72,6.74
1784957448.2147558,0.705,6.74
1784957448.7158616,0.699,6.74
1784957449.2166345,0.6975,6.74
1784957449.7173162,0.70574,6.74
1784957450.218129,0.70574,6.74
1784957450.7192397,0.70075,6.74
1784957451.2222464,0.70149,6.74
1784957451.7230783,0.70927,6.74
1784957452.223907,0.6975,6.44
1784957452.7242432,0.70075,6.44
1784957453.2250223,0.70647,6.44
1784957453.7258666,0.705,6.44
1784957454.2272468,0.69825,6.44
1784957454.7280233,0.7025,6.44
1784957455.2287912,0.72,6.44
1784957455.7302308,0.70075,6.44
1784957456.2309964,0.71,6.44
1784957456.7317863,0.71,6.44
1784957457.232267,0.7,6.41
1784957457.7330384,0.70647,6.41
1784957458.2338681,0.69674,6.41
1784957458.7352924,0.70823,6.41
1784957459.2360973,0.70175,6.41
1784957459.7369368,0.70398,6.41
1784957460.2378068,0.7075,6.41
1784957460.7385802,0.69327,6.41
1784957461.2412438,0.699,6.41
1784957461.741616,0.705,6.41
1784957462.2424047,0.70075,6.22
1784957462.7432053,0.70896,6.22
1784957463.2439632,0.69925,6.22
1784957463.746262,0.70896,6.22
1784957464.2482507,0.70075,6.22
1784957464.7490265,0.7025,6.22
1784957465.2498615,0.71,6.22
1784957465.750651,0.70324,6.22
1784957466.2522535,0.71322,6.22
1784957466.7530353,0.70896,6.22
1784957467.2538226,0.7,6.36
1784957467.7552474,0.699,6.36
1784957468.2560284,0.705,6.36
1784957468.7568219,0.7075,6.36
1784957469.2575927,0.7025,6.36
1784957469.7582598,0.69327,6.36
1784957470.25904,0.70324,6.36
1784957470.7597978,0.7075,6.36
1784957471.2632453,0.69975,6.36
1784957471.7640085,0.6975,6.36
1784957472.2647984,0.71072,6.41
1784957472.7662446,0.70075,6.41
1784957473.2670147,0.6975,6.41
1784957473.767801,0.70149,6.41
1784957474.2712224,0.699,6.41
1784957474.7719705,0.70677,6.41
1784957475.27272,0.70896,6.41
1784957475.7732532,0.7025,6.41
1784957476.274019,0.70175,6.41
1784957476.7748892,0.70075,6.41
1784957477.275288,0.70574,6.38
1784957477.7760952,0.70927,6.38
1784957478.2793188,0.70545,6.38
1784957478.7801447,0.7,6.38
1784957479.280952,0.70075,6.38
1784957479.7822692,0.699,6.38
1784957480.2830462,0.7025,6.38
1784957480.783851,0.7025,6.38
1784957481.2852476,0.70149,6.38
1784957481.7860248,0.705,6.38
1784957482.286832,0.70075,6.27
1784957482.7872684,0.70175,6.27
1784957483.2880597,0.70324,6.27
1784957483.788855,0.71072,6.27
1784957484.2892888,0.6925,6.27
1784957484.790299,0.70324,6.27
1784957485.2910635,0.78446,6.27
1784957485.794216,0.72388,6.27
1784957486.2949722,0.755,6.27
1784957486.7976906,0.70896,6.27
1784957487.2985094,0.7025,6.25
1784957487.7993279,0.70324,6.25
1784957488.3002295,0.695,6.25
1784957488.8032637,0.7072,6.25
1784957489.3040752,0.69925,6.25
1784957489.8048718,0.70574,6.25
1784957490.3056448,0.70574,6.25
1784957490.8064215,0.7,6.25
1784957491.3082502,0.70149,6.25
1784957491.8090522,0.7025,6.25
1784957492.309926,0.70896,6.14
1784957492.8102674,0.70175,6.14
1784957493.3113062,0.70075,6.14
1784957493.81213,0.70075,6.14
1784957494.3129354,0.7025,6.14
1784957494.8152518,0.699,6.14
1784957495.3160799,0.70075,6.14
1784957495.8169055,0.70927,6.14
1784957496.3192887,0.70471,6.14
1784957496.8201613,0.7,6.14
1784957497.3222775,0.7072,6.29
1784957497.8230994,0.69925,6.29
1784957498.3238938,0.70075,6.29
1784957498.8246872,0.71,6.29
1784957499.3255024,0.70324,6.29
1784957499.8263128,0.7025,6.29
1784957500.3271108,0.7125,6.29
1784957500.8279302,0.715,6.29
1784957501.3287177,0.7,6.29
1784957501.8295028,0.73183,6.29
1784957502.330297,0.69825,6.19
1784957502.83111,0.71,6.19
1784957503.3332715,0.70471,6.19
1784957503.8341026,0.69825,6.19
1784957504.3349652,0.7,6.19
1784957504.835809,0.71679,6.19
1784957505.33628,0.69576,6.19
1784957505.8370006,0.7,6.19
1784957506.3378124,0.7,6.19
1784957506.8382466,0.70647,6.17
1784957507.3404143,0.7075,6.17
1784957507.8423283,0.70324,6.17
1784957508.3431776,0.70149,6.17
1784957508.843931,0.7025,6.17
1784957509.3442845,0.70574,6.17
1784957509.8450367,0.71072,6.17
1784957510.3458302,0.6975,6.17
1784957510.8492405,0.71464,6.17
1784957511.3500147,0.78,6.17
1784957511.8512526,0.7125,6.32
1784957512.353273,0.69077,6.32
1784957512.8540905,0.695,6.32
1784957513.3549023,0.70398,6.32
1784957513.8556697,0.7125,6.32
1784957514.3564641,0.70324,6.32
1784957514.8572505,0.70398,6.32
1784957515.3580549,0.7025,6.32
1784957515.858844,0.70324,6.32
1784957516.3596435,0.7,6.32
1784957516.861254,0.76559,7.02
1784957517.3620472,0.745,7.02
1784957517.8652296,0.81343,7.02
1784957518.3660126,0.7175,7.02
1784957518.866828,0.6925,7.02
1784957519.3672993,0.70075,7.02
1784957519.8680997,0.71679,7.02
1784957520.368886,0.70574,7.02
1784957520.8701575,0.7,7.02
1784957521.3709924,0.71,7.02
1784957521.871826,0.69825,7.1
1784957522.372612,0.69327,7.1
1784957522.8734567,0.70398,7.1
1784957523.3742495,0.70101,7.1
1784957523.8763149,0.70398,7.1
1784957524.3771484,0.6975,7.1
1784957524.8779306,0.69825,7.1
1784957525.3782933,0.7025,7.1
1784957525.8790905,0.7075,7.1
1784957526.3802457,0.71072,7.1
1784957526.8811336,0.6975,7.09
1784957527.3819818,0.70075,7.09
1784957527.882812,0.70149,7.09
1784957528.3835928,0.705,7.09
1784957528.88426,0.705,7.09
1784957529.385063,0.7218,7.09
1784957529.8872962,0.70398,7.09
1784957530.3881216,0.76808,7.09
1784957530.8889265,0.7875,7.09
1784957531.389722,0.69674,7.09
1784957531.8905208,0.69327,7.0
1784957532.3912926,0.705,7.0
1784957532.8921182,0.7075,7.0
1784957533.3928978,0.69825,7.0
1784957533.893283,0.69576,7.0
1784957534.3940992,0.7125,7.0
1784957534.8952787,0.69975,7.0
1784957535.396105,0.69925,7.0
1784957535.8982787,0.69975,7.0
1784957536.3991163,0.69424,7.0
1784957536.899897,0.70896,7.0
1784957537.4003057,0.70075,7.0
1784957537.9011006,0.6975,7.0
1784957538.401866,0.695,7.0
1784957538.90229,0.70677,7.0
1784957539.4030838,0.70823,7.0
1784957539.9038577,0.70075,7.0
1784957540.4042842,0.70175,7.0
1784957540.9050796,0.6975,7.0
1784957541.405839,0.7075,7.0
1784957541.9066207,0.70574,6.76
1784957542.4074192,0.69825,6.76
1784957542.9083667,0.6975,6.76
1784957543.4092185,0.70324,6.76
1784957543.9102569,0.70823,6.76
1784957544.4110897,0.69925,6.76
1784957544.9118836,0.699,6.76
1784957545.412279,0.6975,6.76
1784957545.913076,0.69825,6.76
1784957546.413846,0.7075,6.76
1784957546.914248,0.71429,6.62
1784957547.4150066,0.85786,6.62
1784957547.917228,0.91022,6.62
1784957548.4179852,0.90704,6.62
1784957548.920595,0.94737,6.62
1784957549.4212632,0.99005,6.62
1784957549.922027,0.78697,6.62
1784957550.4228258,0.995,6.62
1784957550.9236357,0.7175,6.62
1784957551.4244409,0.69825,6.62
1784957551.9252813,0.715,6.41
1784957552.4272456,0.70398,6.41
1784957552.9280412,0.70574,6.41
1784957553.431245,0.69975,6.41
1784957553.9320228,0.70175,6.41
1784957554.4327984,0.7125,6.41
1784957554.9332552,0.7,6.41
1784957555.4352612,0.70223,6.41
1784957555.9360516,0.70574,6.41
1784957556.4385285,0.70398,6.41
1784957556.939501,0.705,6.46
1784957557.4402514,0.70075,6.46
1784957557.9412389,0.72569,6.46
1784957558.442048,0.6975,6.46
1784957558.943237,0.70324,6.46
1784957559.4462407,0.70398,6.46
1784957559.9470165,0.70175,6.46
1784957560.4478216,0.70075,6.46
1784957560.948252,0.71642,6.46
1784957561.4489844,0.695,6.46
1784957561.9497252,0.71393,6.5
1784957562.450487,0.7,6.5
1784957562.9512308,0.70823,6.5
1784957563.4519842,0.68828,6.5
1784957563.9527423,0.7125,6.5
1784957564.453475,0.70426,6.5
1784957564.9542878,0.70324,6.5
1784957565.4550836,0.69576,6.5
1784957565.9558437,0.7025,6.5
1784957566.456586,0.70574,6.5
1784957566.9572604,0.71,6.38
1784957567.4580188,0.6975,6.38
1784957567.958979,0.70075,6.38
1784957568.4612386,0.699,6.38
1784957568.9619875,0.7025,6.38
1784957569.462743,0.71072,6.38
1784957569.9634984,0.7,6.38
1784957570.4642372,0.7075,6.38
1784957570.9649754,0.70574,6.38
1784957571.4657102,0.70075,6.38
1784957571.9662454,0.7025,6.43
1784957572.467002,0.69825,6.43
1784957572.9677947,0.7075,6.43
1784957573.4682305,0.71,6.43
1784957573.9690146,0.7,6.43
1784957574.4697986,0.70324,6.43
1784957574.9705465,0.699,6.43
1784957575.4713628,0.705,6.43
1784957575.9732506,0.7182,6.43
1784957576.4740212,0.695,6.43
1784957576.9748118,0.70324,6.39
1784957577.477287,0.70574,6.39
1784957577.9781559,0.6975,6.39
1784957578.4789472,0.695,6.39
1784957578.9797354,0.715,6.39
1784957579.4805021,0.70324,6.39
1784957579.9822893,0.70324,6.39
1784957580.4830904,0.695,6.39
1784957580.983864,0.70324,6.39
1784957581.487243,0.7072,6.39
1784957581.9880135,0.7025,6.36
1784957582.4887924,0.69825,6.36
1784957582.9895687,0.70324,6.36
1784957583.4902415,0.705,6.36
1784957583.9910061,0.705,6.36
1784957584.4918091,0.70896,6.36
1784957584.9932501,0.71322,6.36
1784957585.4940298,0.7,6.36
1784957585.9948254,0.6975,6.36
1784957586.495311,0.70823,6.36
1784957586.9972205,0.70149,6.25
1784957587.498014,0.69925,6.25
1784957587.9988132,0.71,6.25
1784957588.4992352,0.70823,6.25
1784957589.0000029,0.69576,6.25
1784957589.5012527,0.71322,6.25
1784957590.0020378,0.7025,6.25
1784957590.502834,0.70175,6.25
1784957591.0036204,0.7025,6.25
1784957591.507243,0.70471,6.25
1784957592.0080607,0.6975,6.23
1784957592.508913,0.69825,6.23
1784957593.0102558,0.705,6.23
1784957593.513283,0.70223,6.23
1784957594.0140252,0.695,6.23
1784957594.5148067,0.7075,6.23
1784957595.016268,0.71642,6.23
1784957595.517048,0.7,6.23
1784957596.018274,0.69652,6.23
1784957596.5202405,0.69825,6.23
1784957597.0210104,0.71178,5.97
1784957597.5218146,0.699,5.97
1784957598.0226374,0.70574,5.97
1784957598.523413,0.70149,5.97
1784957599.0242014,0.7025,5.97
1784957599.5249803,0.705,5.97
1784957600.0258155,0.7182,5.97
1784957600.526245,0.7025,5.97
1784957601.0269988,0.71178,5.97
1784957601.5282598,0.70398,5.97
1784957602.0290194,0.695,6.06
1784957602.5298235,0.705,6.06
1784957603.03058,0.72,6.06
1784957603.5313213,0.69173,6.06
1784957604.0321114,0.7025,6.06
1784957604.5342698,0.71393,6.06
1784957605.0350485,0.70075,6.06
1784957605.53582,0.70324,6.06
1784957606.0362606,0.70927,6.06
1784957606.5372667,0.70075,6.06
1784957607.0381298,0.70175,6.13
1784957607.538994,0.70471,6.13
1784957608.0413256,0.70324,6.13
1784957608.5421455,0.7025,6.13
1784957609.0429335,0.7075,6.13
1784957609.5432844,0.70324,6.13
1784957610.0441034,0.70927,6.13
1784957610.5452478,0.70075,6.13
1784957611.046042,0.6975,6.13
1784957611.5468295,0.70075,6.13
1784957612.0476139,0.7075,5.96
1784957612.5512466,0.70471,5.96
1784957613.0522606,0.70075,5.96
1784957613.5532374,0.69576,5.96
1784957614.0562708,0.70149,5.96
1784957614.557107,0.7,5.96
1784957615.0579925,0.715,5.96
1784957615.558799,0.70574,5.96
1784957616.0592713,0.699,5.96
1784957616.5600286,0.70175,5.96
1784957617.060797,0.7075,5.64
1784957617.5615265,0.71072,5.64
1784957618.062854,0.7025,5.64
1784957618.563678,0.69825,5.64
1784957619.0645494,0.70324,5.64
1784957619.5672352,0.70647,5.64
1784957620.068021,0.7025,5.64
1784957620.56878,0.705,5.64
1784957621.0703375,0.72388,5.64
1784957621.5711544,0.7,5.64
1784957622.0715115,0.6975,5.67
1784957622.572288,0.7075,5.67
1784957623.0730598,0.71216,5.67
1784957623.5742393,0.7,5.67
1784957624.075106,0.70101,5.67
1784957624.5762522,0.70647,5.67
1784957625.0772634,0.69825,5.67
1784957625.5780525,0.7,5.67
1784957626.0789132,0.70075,5.67
1784957626.5792446,0.70927,5.67
1784957627.081276,0.71642,5.86
1784957627.582047,0.69576,5.86
1784957628.0828395,0.7125,5.86
1784957628.5836096,0.6925,5.86
1784957629.0843062,0.70426,5.86
1784957629.5850952,0.705,5.86
1784957630.08589,0.70398,5.86
1784957630.586654,0.71,5.86
1784957631.0872762,0.705,5.86
1784957631.5892513,0.70324,5.86
1784957632.0900235,0.69825,5.87
1784957632.5908606,0.7025,5.87
1784957633.0912917,0.71891,5.87
1784957633.5921328,0.70603,5.87
1784957634.092917,0.7,5.87
1784957634.59367,0.71072,5.87
1784957635.0962942,0.70223,5.87
1784957635.5970836,0.69925,5.87
1784957636.0978506,0.70075,5.87
1784957636.5982666,0.71,5.87
1784957637.099088,0.705,5.96
1784957637.6022685,0.69554,5.96
1784957638.1030817,0.7,5.96
1784957638.6038482,0.71,5.96
1784957639.104629,0.70574,5.96
1784957639.6053371,0.70075,5.96
1784957640.1062782,0.70075,5.96
1784957640.608259,0.70677,5.96
1784957641.109061,0.69576,5.96
1784957641.6098158,0.70175,5.96
1784957642.110253,0.7,6.05
1784957642.6110466,0.70574,6.05
1784957643.1118388,0.70075,6.05
1784957643.6122768,0.7025,6.05
1784957644.113054,0.7025,6.05
1784957644.613805,0.7075,6.05
1784957645.1142757,0.71072,6.05
1784957645.6150465,0.70927,6.05
1784957646.1158338,0.7,6.05
1784957646.6193068,0.70471,6.05
1784957647.1201239,0.7025,6.2
1784957647.6208913,0.6975,6.2
1784957648.1213357,0.70823,6.2
1784957648.6232557,0.70574,6.2
1784957649.1240497,0.70426,6.2
1784957649.6262765,0.70968,6.2
1784957650.127086,0.7025,6.2
1784957650.6292524,0.705,6.2
1784957651.1301167,0.71393,6.2
1784957651.6309364,0.70677,6.2
1784957652.1317515,0.69327,6.27
1784957652.634255,0.71216,6.27
1784957653.1350517,0.7025,6.27
1784957653.6358576,0.69327,6.27
1784957654.1366663,0.7125,6.27
1784957654.6382525,0.70574,6.27
1784957655.139051,0.705,6.27
1784957655.6398342,0.6975,6.27
1784957656.1402736,0.695,6.27
1784957656.6410434,0.70075,6.27
1784957657.1422548,0.7182,6.16
1784957657.6430216,0.69173,6.16
1784957658.1438158,0.7025,6.16
1784957658.6466737,0.70647,6.16
1784957659.148247,0.69825,6.16
1784957659.6490493,0.7,6.16
1784957660.1499338,0.7025,6.16
1784957660.6502476,0.70398,6.16
1784957661.1510189,0.70426,6.16
1784957661.6522677,0.70823,6.16
1784957662.1530511,0.69576,6.23
1784957662.6538224,0.70175,6.23
1784957663.1546168,0.70574,6.23
1784957663.655318,0.69825,6.23
1784957664.1561291,0.70426,6.23
1784957664.6568935,0.69825,6.23
1784957665.1572773,0.70075,6.23
1784957665.6603003,0.70398,6.23
1784957666.1611097,0.70574,6.23
1784957666.661912,0.70603,6.23
1784957667.1622896,0.70574,5.97
1784957667.6652696,0.70896,5.97
1784957668.166083,0.7025,5.97
1784957668.666868,0.70149,5.97
1784957669.1672816,0.71571,5.97
1784957669.6680532,0.705,5.97
1784957670.1688478,0.70075,5.97
1784957670.6693401,0.70574,5.97
1784957671.170183,0.69825,5.97
1784957671.670984,0.70324,5.97
1784957672.1717997,0.72431,5.73
1784957672.6722836,0.69576,5.73
1784957673.17312,0.7025,5.73
1784957673.6752415,0.70574,5.73
1784957674.1760068,0.69825,5.73
1784957674.6767957,0.70574,5.73
1784957675.177346,0.705,5.73
1784957675.6781595,0.69576,5.73
1784957676.1789722,0.705,5.73
1784957676.6797993,0.69424,5.73
1784957677.1803026,0.70075,5.6
1784957677.6811125,0.70426,5.6
1784957678.1819174,0.7182,5.6
1784957678.6827137,0.7,5.6
1784957679.1834853,0.70647,5.6
1784957679.6843293,0.70823,5.6
1784957680.1851716,0.695,5.6
1784957680.6862593,0.70823,5.6
1784957681.1870787,0.71178,5.6
1784957681.6879356,0.70324,5.6
1784957682.1887062,0.695,5.47
1784957682.6894896,0.70823,5.47
1784957683.190358,0.6975,5.47
1784957683.6922662,0.71144,5.47
1784957684.1930873,0.7,5.47
1784957684.693874,0.6975,5.47
1784957685.1946719,0.70398,5.47
1784957685.6954522,0.6975,5.47
1784957686.1962302,0.70398,5.47
1784957686.6981957,0.71,5.47
1784957687.200271,0.71393,5.59
1784957687.7011225,0.69576,5.59
1784957688.201954,0.70149,5.59
1784957688.7053168,0.70471,5.59
1784957689.2061682,0.7025,5.59
1784957689.7069714,0.69925,5.59
1784957690.2093337,0.71216,5.59
1784957690.7101645,0.70324,5.59
1784957691.2109597,0.70075,5.59
1784957691.7112424,0.69825,5.59
1784957692.2120283,0.70677,5.46
1784957692.7128413,0.69652,5.46
1784957693.2132664,0.71072,5.46
1784957693.7142515,0.71072,5.46
1784957694.2172751,0.70149,5.46
1784957694.7181149,0.69674,5.46
1784957695.2189424,0.69825,5.46
1784957695.7192564,0.7125,5.46
1784957696.22003,0.69327,5.46
1784957696.722223,0.75931,5.46
1784957697.2229793,0.74121,5.51
1784957697.7237518,0.76808,5.51
1784957698.224276,0.695,5.51
1784957698.725041,0.70574,5.51
1784957699.2258165,0.70823,5.51
1784957699.7262878,0.70927,5.51
1784957700.2271283,0.6925,5.51
1784957700.7282546,0.70471,5.51
1784957701.2290263,0.6975,5.51
1784957701.7297893,0.70574,5.51
1784957702.2302644,0.7,5.55
1784957702.7310271,0.7,5.55
1784957703.2318497,0.705,5.55
1784957703.7332807,0.69576,5.55
1784957704.2341118,0.70574,5.55
1784957704.7349217,0.7,5.55
1784957705.2356944,0.7125,5.55
1784957705.7382708,0.70647,5.55
1784957706.239052,0.69576,5.55
1784957706.7422786,0.70471,5.55
1784957707.2431555,0.70426,5.66
1784957707.7439573,0.69825,5.66
1784957708.244261,0.71178,5.66
1784957708.74502,0.7125,5.66
