t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784998164666363549,345020,587762968,1613504788,661,13,1
1784998164666363549,345022,597816570,1361338147,520,13,1
1784998164666363549,345059,575015482,1353909410,367,9,1
1784998164666363549,345062,560855297,1573714371,306,9,1
1784998164666363549,345063,591844098,1492914507,738,9,1
1784998164666363549,345075,564837524,1512947573,278,9,1
1784998164666363549,345086,612709782,1472583918,427,9,1
1784998165177691427,344961,1486535300,1731488483,1565,2,1
1784998165177691427,344971,1947082509,3844999400,16940,1,1
1784998165177691427,344973,1559052735,2088360767,1115,2,1
1784998165177691427,344975,1793520019,1906261076,1828,2,1
1784998165177691427,344980,1798613449,3666817450,14330,1,1
1784998165177691427,344988,1644682766,3424052642,12913,1,1
1784998165177691427,344994,1953666682,3726962650,16372,1,1
1784998165177691427,344998,1480049269,1863873912,2133,2,1
1784998165177691427,345003,1689415623,3536145114,13270,1,1
1784998165177691427,345006,1766489796,2051940541,1343,2,1
1784998165177691427,345014,581480863,1394236421,552,11,1
1784998165177691427,345016,544830880,1453750995,550,12,1
1784998165177691427,345018,564345651,1619781084,622,12,1
1784998165177691427,345020,587762968,1613504788,661,13,1
1784998165177691427,345022,597816570,1361338147,520,13,1
1784998165177691427,345059,575015482,1353909410,367,9,1
1784998165177691427,345062,560855297,1573714371,306,9,1
1784998165177691427,345063,591844098,1492914507,738,9,1
1784998165177691427,345075,564837524,1512947573,278,9,1
1784998165177691427,345086,612709782,1472583918,427,9,1
1784998165699360633,344961,1487285435,1733960282,1566,2,1
1784998165699360633,344971,1947082509,3844999400,16940,1,1
1784998165699360633,344973,1560657593,2089795089,1118,2,1
1784998165699360633,344975,1795184296,1911040387,1832,2,1
1784998165699360633,344980,1798613449,3666817450,14330,1,1
1784998165699360633,344988,1645057748,3424052642,12915,1,1
1784998165699360633,344994,1954047112,3727992926,16374,1,1
1784998165699360633,344998,1482339946,1864061614,2135,2,1
1784998165699360633,345003,1689683766,3536145114,13271,1,1
1784998165699360633,345006,1768100833,2052724057,1345,2,1
1784998165699360633,345014,581480863,1394236421,552,11,1
1784998165699360633,345016,544830880,1453750995,550,12,1
1784998165699360633,345018,565044028,1621909698,626,12,1
1784998165699360633,345020,588484091,1615695194,666,13,1
1784998165699360633,345022,597816570,1361338147,520,13,1
1784998165699360633,345059,575015482,1353909410,367,9,1
1784998165699360633,345062,562323049,1578256196,310,9,1
1784998165699360633,345063,593589838,1493914797,742,9,1
1784998165699360633,345075,566297004,1512947573,282,9,1
1784998165699360633,345086,612709782,1472583918,427,9,1
1784998166215502860,344961,1489655491,1733960282,1568,2,1
1784998166215502860,344971,1947688788,3844999400,16944,1,1
1784998166215502860,344973,1561324564,2090038043,1119,2,1
1784998166215502860,344975,1795914541,1911040387,1833,2,1
1784998166215502860,344980,1799355342,3666817450,14335,1,1
1784998166215502860,344988,1645057748,3424052642,12915,1,1
1784998166215502860,344994,1954047112,3727992926,16374,1,1
1784998166215502860,344998,1483042230,1865178399,2136,2,1
1784998166215502860,345003,1689683766,3536145114,13271,1,1
1784998166215502860,345006,1768805420,2055759261,1346,2,1
1784998166215502860,345014,582487673,1396187500,567,11,1
1784998166215502860,345016,545779603,1456259248,559,12,1
1784998166215502860,345018,565044028,1621909698,626,12,1
1784998166215502860,345020,588484091,1615695194,666,13,1
1784998166215502860,345022,597816570,1361338147,520,13,1
1784998166215502860,345059,576690055,1356855020,372,9,1
1784998166215502860,345062,562323049,1578256196,310,9,1
1784998166215502860,345063,593589838,1493914797,742,9,1
1784998166215502860,345075,566297004,1512947573,282,9,1
1784998166215502860,345086,612709782,1472583918,427,9,1
1784998166727635206,344961,1490349943,1736135395,1569,2,1
1784998166727635206,344971,1947688788,3844999400,16944,1,1
1784998166727635206,344973,1562338425,2090873757,1120,2,1
1784998166727635206,344975,1797112889,1911040387,1834,2,1
1784998166727635206,344980,1799355342,3666817450,14335,1,1
1784998166727635206,344988,1645673513,3424052642,12919,1,1
1784998166727635206,344994,1954694674,3730325075,16378,1,1
1784998166727635206,344998,1485074709,1866657949,2138,2,1
1784998166727635206,345003,1690080962,3536145114,13272,1,1
1784998166727635206,345006,1770797070,2055759261,1348,2,1
1784998166727635206,345014,582487673,1396187500,567,11,1
1784998166727635206,345016,545779603,1456259248,559,12,1
1784998166727635206,345018,565807464,1622208006,633,12,1
1784998166727635206,345020,589469271,1622534416,677,13,1
1784998166727635206,345022,597816570,1361338147,520,13,1
1784998166727635206,345059,576690055,1356855020,372,9,1
1784998166727635206,345062,563803791,1578525770,313,9,1
1784998166727635206,345063,595156658,1496131493,745,9,1
1784998166727635206,345075,566297004,1512947573,282,9,1
1784998166727635206,345086,614369622,1476123689,432,9,1
1784998167249629779,344961,1508034483,1743414356,1813,2,1
1784998167249629779,344971,1948135798,3848519682,16946,1,1
1784998167249629779,344973,1573533924,2122224185,1139,2,1
1784998167249629779,344975,1803117277,1918528162,1845,2,1
1784998167249629779,344980,1799611186,3666817450,14336,1,1
1784998167249629779,344988,1645673513,3424052642,12919,1,1
1784998167249629779,344994,1954694674,3730325075,16378,1,1
1784998167249629779,344998,1489449213,1885352519,2145,2,1
1784998167249629779,345003,1690918238,3536145114,13277,1,1
1784998167249629779,345006,1772459285,2056418460,1358,2,1
1784998167249629779,345014,583127724,1397618407,571,11,1
1784998167249629779,345016,545779603,1456259248,559,12,1
1784998167249629779,345018,565807464,1622208006,633,12,1
1784998167249629779,345020,589469271,1622534416,677,13,1
1784998167249629779,345022,598929240,1361838649,534,13,1
1784998167249629779,345059,578573050,1358540989,375,9,1
1784998167249629779,345062,563803791,1578525770,313,9,1
1784998167249629779,345063,596876028,1498533166,749,9,1
1784998167249629779,345075,566297004,1512947573,282,9,1
1784998167249629779,345086,614369622,1476123689,432,9,1
1784998167763611157,344961,1508764378,1745369930,1814,2,1
1784998167763611157,344971,1948135798,3848519682,16946,1,1
1784998167763611157,344973,1575694284,2122360670,1141,2,1
1784998167763611157,344975,1803921965,1920327541,1846,2,1
1784998167763611157,344980,1799611186,3666817450,14336,1,1
1784998167763611157,344988,1646073403,3426134175,12921,1,1
1784998167763611157,344994,1955531680,3730353768,16384,1,1
1784998167763611157,344998,1491563255,1885352519,2147,2,1
1784998167763611157,345003,1690918238,3536145114,13277,1,1
1784998167763611157,345006,1773699496,2057364219,1359,2,1
1784998167763611157,345014,583127724,1397618407,571,11,1
1784998167763611157,345016,545779603,1456259248,559,12,1
1784998167763611157,345018,566534785,1622226032,643,12,1
1784998167763611157,345020,591057073,1623207648,714,13,1
1784998167763611157,345022,598929240,1361838649,534,13,1
1784998167763611157,345059,578573050,1358540989,375,9,1
1784998167763611157,345062,565693177,1583266703,316,9,1
1784998167763611157,345063,596876028,1498533166,749,9,1
1784998167763611157,345075,566297004,1512947573,282,9,1
1784998167763611157,345086,615986788,1477812123,435,9,1
1784998168279356100,344961,1509822325,1745369930,1815,2,1
1784998168279356100,344971,1948768787,3848612692,16951,1,1
1784998168279356100,344973,1576463909,2124044826,1142,2,1
1784998168279356100,344975,1805869248,1923599009,1848,2,1
1784998168279356100,344980,1800228493,3666817450,14340,1,1
1784998168279356100,344988,1646073403,3426134175,12921,1,1
1784998168279356100,344994,1955531680,3730353768,16384,1,1
1784998168279356100,344998,1492557657,1885352519,2148,2,1
1784998168279356100,345003,1691186771,3536145114,13278,1,1
1784998168279356100,345006,1774446347,2057364219,1360,2,1
1784998168279356100,345014,583957040,1399891316,582,11,1
1784998168279356100,345016,546779694,1456680369,571,12,1
1784998168279356100,345018,566534785,1622226032,643,12,1
1784998168279356100,345020,591057073,1623207648,714,13,1
1784998168279356100,345022,598929240,1361838649,534,13,1
1784998168279356100,345059,580539059,1359363503,382,9,1
1784998168279356100,345062,565693177,1583266703,316,9,1
1784998168279356100,345063,598424200,1501795652,752,9,1
1784998168279356100,345075,566297004,1512947573,282,9,1
1784998168279356100,345086,615986788,1477812123,435,9,1
1784998168793606088,344961,1510570327,1746049059,1816,2,1
1784998168793606088,344971,1948768787,3848612692,16951,1,1
1784998168793606088,344973,1578602508,2126502103,1145,2,1
1784998168793606088,344975,1806521596,1923599009,1849,2,1
1784998168793606088,344980,1800228493,3666817450,14340,1,1
1784998168793606088,344988,1646696668,3426134175,12925,1,1
1784998168793606088,344994,1956130368,3730387428,16388,1,1
1784998168793606088,344998,1494104168,1886018298,2149,2,1
1784998168793606088,345003,1691186771,3536145114,13278,1,1
1784998168793606088,345006,1776041430,2060243169,1361,2,1
1784998168793606088,345014,583957040,1399891316,582,11,1
1784998168793606088,345016,546779694,1456680369,571,12,1
1784998168793606088,345018,567413515,1622637789,650,12,1
1784998168793606088,345020,591986738,1623827569,726,13,1
1784998168793606088,345022,598929240,1361838649,534,13,1
1784998168793606088,345059,580539059,1359363503,382,9,1
1784998168793606088,345062,565693177,1583266703,316,9,1
1784998168793606088,345063,598424200,1501795652,752,9,1
1784998168793606088,345075,568491216,1518692072,286,9,1
1784998168793606088,345086,618044636,1479516901,439,9,1
1784998169310476698,344961,1512417147,1746638834,1819,2,1
1784998169310476698,344971,1949138563,3851744310,16953,1,1
1784998169310476698,344973,1580064562,2126508422,1146,2,1
1784998169310476698,344975,1807955257,1923599009,1850,2,1
1784998169310476698,344980,1800570195,3667702448,14341,1,1
1784998169310476698,344988,1646696668,3426134175,12925,1,1
1784998169310476698,344994,1956130368,3730387428,16388,1,1
1784998169310476698,344998,1494836156,1886222755,2150,2,1
1784998169310476698,345003,1691742524,3536145114,13280,1,1
1784998169310476698,345006,1776745165,2062421127,1362,2,1
1784998169310476698,345014,584592843,1401139760,587,11,1
1784998169310476698,345016,546779694,1456680369,571,12,1
1784998169310476698,345018,567413515,1622637789,650,12,1
1784998169310476698,345020,591986738,1623827569,726,13,1
1784998169310476698,345022,599789049,1362123707,545,13,1
1784998169310476698,345059,582076977,1362736333,385,9,1
1784998169310476698,345062,567648501,1583266703,320,9,1
1784998169310476698,345063,600406243,1503750685,756,9,1
1784998169310476698,345075,568491216,1518692072,286,9,1
1784998169310476698,345086,618044636,1479516901,439,9,1
1784998169827603929,344961,1517462304,1748556521,1885,2,1
1784998169827603929,344971,1949138563,3851744310,16953,1,1
1784998169827603929,344973,1583075469,2131738649,1163,2,1
1784998169827603929,344975,1809339664,1926502415,1853,2,1
1784998169827603929,344980,1800570195,3667702448,14341,1,1
1784998169827603929,344988,1647071460,3427706735,12926,1,1
1784998169827603929,344994,1956404289,3730387428,16389,1,1
1784998169827603929,344998,1498567924,1891393093,2168,2,1
1784998169827603929,345003,1691742524,3536145114,13280,1,1
1784998169827603929,345006,1798105985,2085583048,1644,2,1
1784998169827603929,345014,584592843,1401139760,587,11,1
1784998169827603929,345016,546779694,1456680369,571,12,1
1784998169827603929,345018,567413515,1622637789,650,12,1
1784998169827603929,345020,591986738,1623827569,726,13,1
1784998169827603929,345022,599789049,1362123707,545,13,1
1784998169827603929,345059,582076977,1362736333,385,9,1
1784998169827603929,345062,567648501,1583266703,320,9,1
1784998169827603929,345063,600406243,1503750685,756,9,1
1784998169827603929,345075,568491216,1518692072,286,9,1
1784998169827603929,345086,620173571,1480049370,442,9,1
1784998170337487092,344961,1518534783,1749555019,1887,2,1
1784998170337487092,344971,1949734317,3851744310,16957,1,1
1784998170337487092,344973,1584739956,2131738649,1165,2,1
1784998170337487092,344975,1811408097,1927716857,1863,2,1
1784998170337487092,344980,1800995904,3671271002,14343,1,1
1784998170337487092,344988,1647071460,3427706735,12926,1,1
1784998170337487092,344994,1956404289,3730387428,16389,1,1
1784998170337487092,344998,1500563499,1894224160,2170,2,1
1784998170337487092,345003,1691984967,3538216663,13281,1,1
1784998170337487092,345006,1798745124,2087475317,1645,2,1
1784998170337487092,345014,585645663,1403422635,600,11,1
1784998170337487092,345016,547414086,1459797805,581,12,1
1784998170337487092,345018,567413515,1622637789,650,12,1
1784998170337487092,345020,591986738,1623827569,726,13,1
1784998170337487092,345022,599789049,1362123707,545,13,1
1784998170337487092,345059,582076977,1362736333,385,9,1
1784998170337487092,345062,567648501,1583266703,320,9,1
1784998170337487092,345063,601943710,1503750685,760,9,1
1784998170337487092,345075,570228381,1526226967,290,9,1
1784998170337487092,345086,620173571,1480049370,442,9,1
1784998170858607941,344961,1519170557,1751569902,1888,2,1
1784998170858607941,344971,1949734317,3851744310,16957,1,1
1784998170858607941,344973,1585469471,2131738649,1166,2,1
1784998170858607941,344975,1812198122,1927716857,1864,2,1
1784998170858607941,344980,1800995904,3671271002,14343,1,1
1784998170858607941,344988,1647485121,3427706735,12928,1,1
1784998170858607941,344994,1956773733,3731397714,16391,1,1
1784998170858607941,344998,1501478732,1894224160,2171,2,1
1784998170858607941,345003,1691984967,3538216663,13281,1,1
1784998170858607941,345006,1800304424,2087475317,1647,2,1
1784998170858607941,345014,585645663,1403422635,600,11,1
1784998170858607941,345016,547414086,1459797805,581,12,1
1784998170858607941,345018,568054957,1624654305,660,12,1
1784998170858607941,345020,592752756,1623827569,733,13,1
1784998170858607941,345022,599789049,1362123707,545,13,1
1784998170858607941,345059,582076977,1362736333,385,9,1
1784998170858607941,345062,567648501,1583266703,320,9,1
1784998170858607941,345063,601943710,1503750685,760,9,1
1784998170858607941,345075,570228381,1526226967,290,9,1
1784998170858607941,345086,620173571,1480049370,442,9,1
1784998171372619275,344961,1520251900,1751569902,1889,2,1
1784998171372619275,344971,1949992054,3852072112,16958,1,1
1784998171372619275,344973,1586502942,2131904918,1167,2,1
1784998171372619275,344975,1814371603,1929718370,1867,2,1
1784998171372619275,344980,1801639748,3671335028,14347,1,1
1784998171372619275,344988,1648158472,3429371623,12932,1,1
1784998171372619275,344994,1956773733,3731397714,16391,1,1
1784998171372619275,344998,1502283489,1896224972,2173,2,1
1784998171372619275,345003,1692622001,3538216663,13285,1,1
1784998171372619275,345006,1802145205,2090002249,1650,2,1
1784998171372619275,345014,585645663,1403422635,600,11,1
1784998171372619275,345016,548407944,1460108721,601,12,1
1784998171372619275,345018,568945574,1624975265,672,12,1
1784998171372619275,345020,592752756,1623827569,733,13,1
1784998171372619275,345022,600899945,1366439092,551,13,1
1784998171372619275,345059,583662626,1366116905,388,9,1
1784998171372619275,345062,568867570,1583485441,323,9,1
1784998171372619275,345063,603489801,1506448993,763,9,1
1784998171372619275,345075,570228381,1526226967,290,9,1
1784998171372619275,345086,621650655,1485240059,447,9,1
1784998171885613838,344961,1521032592,1751569902,1890,2,1
1784998171885613838,344971,1949992054,3852072112,16958,1,1
1784998171885613838,344973,1587409523,2132960081,1168,2,1
1784998171885613838,344975,1815132594,1929879873,1868,2,1
1784998171885613838,344980,1801639748,3671335028,14347,1,1
1784998171885613838,344988,1648258412,3429371623,12932,1,1
1784998171885613838,344994,1958042696,3732613898,16398,1,1
1784998171885613838,344998,1503043399,1896224972,2174,2,1
1784998171885613838,345003,1692622001,3538216663,13285,1,1
1784998171885613838,345006,1803090343,2090002249,1651,2,1
1784998171885613838,345014,585645663,1403422635,600,11,1
1784998171885613838,345016,548407944,1460108721,601,12,1
1784998171885613838,345018,568945574,1624975265,672,12,1
1784998171885613838,345020,594534950,1625185928,765,13,1
1784998171885613838,345022,600899945,1366439092,551,13,1
1784998171885613838,345059,583662626,1366116905,388,9,1
1784998171885613838,345062,568867570,1583485441,323,9,1
1784998171885613838,345063,603489801,1506448993,763,9,1
1784998171885613838,345075,570228381,1526226967,290,9,1
1784998171885613838,345086,621650655,1485240059,447,9,1
1784998172397222294,344961,1522175587,1751792236,1891,2,1
1784998172397222294,344971,1950217141,3852083399,16959,1,1
1784998172397222294,344973,1589024506,2132960081,1169,2,1
1784998172397222294,344975,1816026905,1932880906,1870,2,1
1784998172397222294,344980,1802038507,3671578202,14349,1,1
1784998172397222294,344988,1648258412,3429371623,12932,1,1
1784998172397222294,344994,1958042696,3732613898,16398,1,1
1784998172397222294,344998,1504204030,1896481126,2175,2,1
1784998172397222294,345003,1692818586,3538216663,13286,1,1
1784998172397222294,345006,1804934950,2092798154,1652,2,1
1784998172397222294,345014,585645663,1403422635,600,11,1
1784998172397222294,345016,549164810,1463254631,606,12,1
1784998172397222294,345018,568945574,1624975265,672,12,1
1784998172397222294,345020,594534950,1625185928,765,13,1
1784998172397222294,345022,600899945,1366439092,551,13,1
1784998172397222294,345059,585402987,1367766340,391,9,1
1784998172397222294,345062,570531678,1583881295,326,9,1
1784998172397222294,345063,603489801,1506448993,763,9,1
1784998172397222294,345075,571953640,1526226967,294,9,1
1784998172397222294,345086,624146209,1488580481,450,9,1
1784998172911086814,344961,1523882477,1752557354,1899,2,1
1784998172911086814,344971,1950217141,3852083399,16959,1,1
1784998172911086814,344973,1590608173,2134566761,1179,2,1
1784998172911086814,344975,1820901390,1941721431,1887,2,1
1784998172911086814,344980,1802038507,3671578202,14349,1,1
1784998172911086814,344988,1648555667,3429371623,12933,1,1
1784998172911086814,344994,1958269136,3732918775,16399,1,1
1784998172911086814,344998,1505582338,1896925774,2185,2,1
1784998172911086814,345003,1692818586,3538216663,13286,1,1
1784998172911086814,345006,1806926528,2093154429,1667,2,1
1784998172911086814,345014,585645663,1403422635,600,11,1
1784998172911086814,345016,549164810,1463254631,606,12,1
1784998172911086814,345018,568945574,1624975265,672,12,1
1784998172911086814,345020,594534950,1625185928,765,13,1
1784998172911086814,345022,600899945,1366439092,551,13,1
1784998172911086814,345059,585402987,1367766340,391,9,1
1784998172911086814,345062,570531678,1583881295,326,9,1
1784998172911086814,345063,603489801,1506448993,763,9,1
1784998172911086814,345075,571953640,1526226967,294,9,1
1784998172911086814,345086,624146209,1488580481,450,9,1
1784998173425635019,344961,1525003519,1753557665,1901,2,1
1784998173425635019,344971,1950471603,3852179243,16960,1,1
1784998173425635019,344973,1591796656,2137351760,1181,2,1
1784998173425635019,344975,1821773588,1943005558,1889,2,1
1784998173425635019,344980,1802838968,3674404923,14353,1,1
1784998173425635019,344988,1648934985,3429371623,12935,1,1
1784998173425635019,344994,1958269136,3732918775,16399,1,1
1784998173425635019,344998,1506312854,1899925575,2186,2,1
1784998173425635019,345003,1693257404,3538216663,13288,1,1
1784998173425635019,345006,1808413950,2093154429,1669,2,1
1784998173425635019,345014,585645663,1403422635,600,11,1
1784998173425635019,345016,550192252,1467157179,613,12,1
1784998173425635019,345018,569637762,1626548825,682,12,1
1784998173425635019,345020,594534950,1625185928,765,13,1
1784998173425635019,345022,601640485,1366439092,557,13,1
1784998173425635019,345059,585402987,1367766340,391,9,1
1784998173425635019,345062,572108313,1589462490,329,9,1
1784998173425635019,345063,603489801,1506448993,763,9,1
1784998173425635019,345075,571953640,1526226967,294,9,1
1784998173425635019,345086,624146209,1488580481,450,9,1
1784998173936628795,344961,1525728517,1755225397,1902,2,1
1784998173936628795,344971,1950471603,3852179243,16960,1,1
1784998173936628795,344973,1592395755,2137351760,1182,2,1
1784998173936628795,344975,1822535772,1943005558,1890,2,1
1784998173936628795,344980,1802838968,3674404923,14353,1,1
1784998173936628795,344988,1648934985,3429371623,12935,1,1
1784998173936628795,344994,1958618430,3733886978,16401,1,1
1784998173936628795,344998,1507233115,1899925575,2187,2,1
1784998173936628795,345003,1693257404,3538216663,13288,1,1
1784998173936628795,345006,1809080220,2094340619,1670,2,1
1784998173936628795,345014,585645663,1403422635,600,11,1
1784998173936628795,345016,550192252,1467157179,613,12,1
1784998173936628795,345018,569637762,1626548825,682,12,1
1784998173936628795,345020,595319066,1626595463,770,13,1
1784998173936628795,345022,601640485,1366439092,557,13,1
1784998173936628795,345059,585402987,1367766340,391,9,1
1784998173936628795,345062,572108313,1589462490,329,9,1
1784998173936628795,345063,603489801,1506448993,763,9,1
1784998173936628795,345075,571953640,1526226967,294,9,1
1784998173936628795,345086,624146209,1488580481,450,9,1
1784998174452088812,344961,1526795257,1755225397,1903,2,1
1784998174452088812,344971,1950690752,3852479764,16961,1,1
1784998174452088812,344973,1593552911,2137566112,1183,2,1
1784998174452088812,344975,1823634150,1943268012,1892,2,1
1784998174452088812,344980,1803130966,3674404923,14354,1,1
1784998174452088812,344988,1649250408,3429936251,12936,1,1
1784998174452088812,344994,1959395997,3735112377,16405,1,1
1784998174452088812,344998,1508226095,1899925575,2188,2,1
1784998174452088812,345003,1693495080,3538216663,13289,1,1
1784998174452088812,345006,1810156935,2094562452,1671,2,1
1784998174452088812,345014,585645663,1403422635,600,11,1
1784998174452088812,345016,550192252,1467157179,613,12,1
1784998174452088812,345018,569637762,1626548825,682,12,1
1784998174452088812,345020,596455743,1627134922,784,13,1
1784998174452088812,345022,601640485,1366439092,557,13,1
1784998174452088812,345059,586934044,1369692841,395,9,1
1784998174452088812,345062,573788144,1589462490,333,9,1
1784998174452088812,345063,603489801,1506448993,763,9,1
1784998174452088812,345075,573403436,1526598775,299,9,1
1784998174452088812,345086,625607061,1489581623,454,9,1
1784998174967087464,344961,1528710491,1758612659,1906,2,1
1784998174967087464,344971,1950690752,3852479764,16961,1,1
1784998174967087464,344973,1595274084,2138691741,1186,2,1
1784998174967087464,344975,1825086850,1946316356,1895,2,1
1784998174967087464,344980,1803130966,3674404923,14354,1,1
1784998174967087464,344988,1649250408,3429936251,12936,1,1
1784998174967087464,344994,1959395997,3735112377,16405,1,1
1784998174967087464,344998,1509754209,1901924144,2191,2,1
1784998174967087464,345003,1693495080,3538216663,13289,1,1
1784998174967087464,345006,1812037667,2096012548,1674,2,1
1784998174967087464,345014,585645663,1403422635,600,11,1
1784998174967087464,345016,550192252,1467157179,613,12,1
1784998174967087464,345018,569637762,1626548825,682,12,1
1784998174967087464,345020,596455743,1627134922,784,13,1
1784998174967087464,345022,601640485,1366439092,557,13,1
1784998174967087464,345059,586934044,1369692841,395,9,1
1784998174967087464,345062,573788144,1589462490,333,9,1
1784998174967087464,345063,603489801,1506448993,763,9,1
1784998174967087464,345075,573403436,1526598775,299,9,1
1784998174967087464,345086,625607061,1489581623,454,9,1
1784998175484612753,344961,1530922771,1759874823,1908,2,1
1784998175484612753,344971,1950922780,3852780315,16962,1,1
1784998175484612753,344973,1596764009,2140965232,1188,2,1
1784998175484612753,344975,1826250145,1946316356,1897,2,1
1784998175484612753,344980,1803431517,3674412344,14355,1,1
1784998175484612753,344988,1649509356,3432043783,12937,1,1
1784998175484612753,344994,1959794264,3735122803,16406,1,1
1784998175484612753,344998,1511676002,1901924144,2193,2,1
1784998175484612753,345003,1693762081,3538216663,13290,1,1
1784998175484612753,345006,1813220422,2096012548,1675,2,1
1784998175484612753,345014,585645663,1403422635,600,11,1
1784998175484612753,345016,550192252,1467157179,613,12,1
1784998175484612753,345018,569637762,1626548825,682,12,1
1784998175484612753,345020,596455743,1627134922,784,13,1
1784998175484612753,345022,601640485,1366439092,557,13,1
1784998175484612753,345059,586934044,1369692841,395,9,1
1784998175484612753,345062,573788144,1589462490,333,9,1
1784998175484612753,345063,603489801,1506448993,763,9,1
1784998175484612753,345075,573403436,1526598775,299,9,1
1784998175484612753,345086,627260221,1490315324,457,9,1
1784998175999222261,344961,1532617193,1761068753,1923,2,1
1784998175999222261,344971,1950922780,3852780315,16962,1,1
1784998175999222261,344973,1603577918,2147463594,1292,2,1
1784998175999222261,344975,1827906330,1949798800,1906,2,1
1784998175999222261,344980,1803431517,3674412344,14355,1,1
1784998175999222261,344988,1649509356,3432043783,12937,1,1
1784998175999222261,344994,1959794264,3735122803,16406,1,1
1784998175999222261,344998,1513073890,1903294539,2201,2,1
1784998175999222261,345003,1693762081,3538216663,13290,1,1
1784998175999222261,345006,1814807985,2097167300,1684,2,1
1784998175999222261,345014,585645663,1403422635,600,11,1
1784998175999222261,345016,550192252,1467157179,613,12,1
1784998175999222261,345018,569637762,1626548825,682,12,1
1784998175999222261,345020,596455743,1627134922,784,13,1
1784998175999222261,345022,601640485,1366439092,557,13,1
1784998175999222261,345059,586934044,1369692841,395,9,1
1784998175999222261,345062,573788144,1589462490,333,9,1
1784998175999222261,345063,603489801,1506448993,763,9,1
1784998175999222261,345075,573403436,1526598775,299,9,1
1784998175999222261,345086,627260221,1490315324,457,9,1
1784998176513614378,344961,1534493429,1761068753,1925,2,1
1784998176513614378,344971,1951307918,3852780315,16963,1,1
1784998176513614378,344973,1604477959,2150463134,1294,2,1
1784998176513614378,344975,1829880353,1949798800,1908,2,1
1784998176513614378,344980,1803701371,3674807798,14356,1,1
1784998176513614378,344988,1650096377,3432043783,12941,1,1
1784998176513614378,344994,1960089056,3738108883,16407,1,1
1784998176513614378,344998,1514643766,1903294539,2203,2,1
1784998176513614378,345003,1694033558,3538216663,13291,1,1
1784998176513614378,345006,1815999514,2097939408,1686,2,1
1784998176513614378,345014,585645663,1403422635,600,11,1
1784998176513614378,345016,550192252,1467157179,613,12,1
1784998176513614378,345018,570551233,1626873403,694,12,1
1784998176513614378,345020,596455743,1627134922,784,13,1
1784998176513614378,345022,601640485,1366439092,557,13,1
1784998176513614378,345059,586934044,1369692841,395,9,1
1784998176513614378,345062,573788144,1589462490,333,9,1
1784998176513614378,345063,603489801,1506448993,763,9,1
1784998176513614378,345075,573403436,1526598775,299,9,1
1784998176513614378,345086,627260221,1490315324,457,9,1
1784998177030095243,344961,1535287841,1762626941,1926,2,1
1784998177030095243,344971,1951307918,3852780315,16963,1,1
1784998177030095243,344973,1605171179,2150463134,1295,2,1
1784998177030095243,344975,1830859302,1951129636,1909,2,1
1784998177030095243,344980,1803701371,3674807798,14356,1,1
1784998177030095243,344988,1650096377,3432043783,12941,1,1
1784998177030095243,344994,1960089056,3738108883,16407,1,1
1784998177030095243,344998,1515390116,1905453558,2204,2,1
1784998177030095243,345003,1694033558,3538216663,13291,1,1
1784998177030095243,345006,1816978503,2099067380,1687,2,1
1784998177030095243,345014,585645663,1403422635,600,11,1
1784998177030095243,345016,550192252,1467157179,613,12,1
1784998177030095243,345018,570551233,1626873403,694,12,1
1784998177030095243,345020,596455743,1627134922,784,13,1
1784998177030095243,345022,601640485,1366439092,557,13,1
1784998177030095243,345059,586934044,1369692841,395,9,1
1784998177030095243,345062,573788144,1589462490,333,9,1
1784998177030095243,345063,603489801,1506448993,763,9,1
1784998177030095243,345075,573403436,1526598775,299,9,1
1784998177030095243,345086,627260221,1490315324,457,9,1
1784998177542624264,344961,1537398608,1764769366,1928,2,1
1784998177542624264,344971,1951695610,3852790210,16964,1,1
1784998177542624264,344973,1607002506,2153117196,1297,2,1
1784998177542624264,344975,1832942948,1952868986,1911,2,1
1784998177542624264,344980,1803985607,3675195490,14357,1,1
1784998177542624264,344988,1650783457,3432043783,12945,1,1
1784998177542624264,344994,1960601215,3738148632,16409,1,1
1784998177542624264,344998,1517316555,1905936102,2206,2,1
1784998177542624264,345003,1694477874,3539269002,13293,1,1
1784998177542624264,345006,1817838683,2099548211,1689,2,1
1784998177542624264,345014,585645663,1403422635,600,11,1
1784998177542624264,345016,550192252,1467157179,613,12,1
1784998177542624264,345018,571552928,1629803791,708,12,1
1784998177542624264,345020,597299346,1630522716,791,13,1
1784998177542624264,345022,602325373,1370664381,562,13,1
1784998177542624264,345059,588602157,1371770348,398,9,1
1784998177542624264,345062,573788144,1589462490,333,9,1
1784998177542624264,345063,603489801,1506448993,763,9,1
1784998177542624264,345075,573403436,1526598775,299,9,1
1784998177542624264,345086,627260221,1490315324,457,9,1
1784998178057631739,344961,1538185759,1764769366,1929,2,1
1784998178057631739,344971,1951695610,3852790210,16964,1,1
1784998178057631739,344973,1608016998,2153117196,1298,2,1
1784998178057631739,344975,1833726854,1953807013,1912,2,1
1784998178057631739,344980,1803985607,3675195490,14357,1,1
1784998178057631739,344988,1650783457,3432043783,12945,1,1
1784998178057631739,344994,1960601215,3738148632,16409,1,1
1784998178057631739,344998,1518082203,1908668983,2207,2,1
1784998178057631739,345003,1694477874,3539269002,13293,1,1
