t_wall,rho,loadavg
1784961555.8059988,0.9475,7.76
1784961556.3068118,0.95238,7.76
1784961556.8072643,0.94763,7.76
1784961557.3080754,0.9525,7.76
1784961557.8088706,0.95,7.7
1784961558.310279,0.95012,7.7
1784961558.8111434,0.94486,7.7
1784961559.311972,0.95025,7.7
1784961559.813266,0.95262,7.7
1784961560.3140576,0.94987,7.7
1784961560.8148584,0.94514,7.7
1784961561.3153412,0.95,7.7
1784961561.818435,0.95274,7.7
1784961562.319239,0.95025,7.7
1784961562.8202674,0.9525,7.72
1784961563.3232856,0.9601,7.72
1784961563.8240385,0.95238,7.72
1784961564.3248951,0.96758,7.72
1784961564.82528,0.9525,7.72
1784961565.3260767,0.95012,7.72
1784961565.8268735,0.95012,7.72
1784961566.3272846,0.94776,7.72
1784961566.8312738,0.95274,7.72
1784961567.332137,0.94763,7.72
1784961567.8330445,0.955,7.74
1784961568.33395,0.94763,7.74
1784961568.8347864,0.9525,7.74
1784961569.3352492,0.95012,7.74
1784961569.836059,0.94987,7.74
1784961570.3372872,0.95025,7.74
1784961570.8393605,0.95274,7.74
1784961571.3412702,0.94763,7.74
1784961571.842077,0.95238,7.74
1784961572.342877,0.95025,7.74
1784961572.8432572,0.95012,7.76
1784961573.3452961,0.95,7.76
1784961573.8472714,0.95012,7.76
1784961574.3480191,0.9525,7.76
1784961574.849274,0.95025,7.76
1784961575.3523295,0.95037,7.76
1784961575.853154,0.94987,7.76
1784961576.3539479,0.95262,7.76
1784961576.854267,0.95037,7.76
1784961577.355028,0.94987,7.76
1784961577.8573382,0.95037,7.78
1784961578.3581765,0.9525,7.78
1784961578.8589828,0.95,7.78
1784961579.359763,0.94763,7.78
1784961579.8602712,0.9525,7.78
1784961580.3622234,0.96509,7.78
1784961580.8662252,0.9801,7.78
1784961581.3670044,0.99248,7.78
1784961581.8678608,0.98,7.78
1784961582.3683684,1.0,7.78
1784961582.8711119,1.0,8.92
1784961583.371879,1.0,8.92
1784961583.8722816,1.0,8.92
1784961584.3731153,0.99749,8.92
1784961584.8743966,0.98263,8.92
1784961585.3784115,0.97264,8.92
1784961585.8792422,0.97243,8.92
1784961586.3801374,0.97236,8.92
1784961586.8822393,0.95533,8.92
1784961587.3830047,0.95739,8.92
1784961587.884265,0.95761,8.77
1784961588.3872612,0.95511,8.77
1784961588.888051,0.9475,8.77
1784961589.388898,0.95262,8.77
1784961589.8897061,0.94763,8.77
1784961590.3922653,0.95522,8.77
1784961590.8930402,0.94987,8.77
1784961591.3938444,0.94776,8.77
1784961591.894264,0.9525,8.77
1784961592.3950448,0.95238,8.77
1784961592.8958185,0.95012,8.7
1784961593.3964162,0.95012,8.7
1784961593.8972561,0.95025,8.7
1784961594.3993294,0.95489,8.7
1784961594.9001658,0.95,8.7
1784961595.40095,0.95,8.7
1784961595.9042685,0.95297,8.7
1784961596.4050548,0.9475,8.7
1784961596.9058614,0.95238,8.7
1784961597.4063246,0.94737,8.7
1784961597.9071434,0.9525,8.57
1784961598.4079487,0.95,8.57
1784961598.9082594,0.95025,8.57
1784961599.4090471,0.95012,8.57
1784961599.9098377,0.94763,8.57
1784961600.4103272,0.95274,8.57
1784961600.9123166,0.94763,8.57
1784961601.4131541,0.9525,8.57
1784961601.913942,0.95012,8.57
1784961602.415613,0.95012,8.57
1784961602.9163127,0.95238,8.52
1784961603.4171228,0.95262,8.52
1784961603.9182684,0.95037,8.52
1784961604.4202516,0.94763,8.52
1784961604.9210198,0.94737,8.52
1784961605.4232643,0.95262,8.52
1784961605.9240444,0.9525,8.52
1784961606.4248438,0.95262,8.52
1784961606.9252822,0.95012,8.52
1784961607.4261584,0.95489,8.52
1784961607.9293315,0.94776,8.48
1784961608.4301553,0.94763,8.48
1784961608.9332662,0.95025,8.48
1784961609.4340482,0.95238,8.48
1784961609.9348443,0.94763,8.48
1784961610.435224,0.95238,8.48
1784961610.9360085,0.95012,8.48
1784961611.4368036,0.95025,8.48
1784961611.9372776,0.9525,8.48
1784961612.4380894,0.95238,8.48
1784961612.9389014,0.9525,8.44
1784961613.4412682,0.95025,8.44
1784961613.942048,0.95226,8.44
1784961614.4428425,0.95012,8.44
1784961614.9432778,0.95285,8.44
1784961615.4440792,0.94987,8.44
1784961615.9448378,0.94737,8.44
1784961616.445282,0.94763,8.44
1784961616.9472735,0.95262,8.44
1784961617.4480355,0.95,8.44
1784961617.9487994,0.94763,8.33
1784961618.4492936,0.95012,8.33
1784961618.950115,0.94987,8.33
1784961619.4522579,0.95511,8.33
1784961619.9530544,0.95,8.33
1784961620.4538724,0.95,8.33
1784961620.954253,0.95262,8.33
1784961621.4552798,0.95,8.33
1784961621.9583433,0.95037,8.33
1784961622.4592416,0.9525,8.33
1784961622.9600627,0.95226,8.3
1784961623.4608788,0.95012,8.3
1784961623.9612498,0.95025,8.3
1784961624.4620395,0.95012,8.3
1784961624.9628496,0.94987,8.3
1784961625.4652634,0.95025,8.3
1784961625.966076,0.94987,8.3
1784961626.4663494,0.9525,8.3
1784961626.967091,0.9425,8.3
1784961627.4702442,0.95037,8.3
1784961627.971059,0.95,8.28
1784961628.471854,0.95012,8.28
1784961628.9722555,0.95262,8.28
1784961629.473028,0.94737,8.28
1784961629.9737942,0.9525,8.28
1784961630.474294,0.95012,8.28
1784961630.9751484,0.9475,8.28
1784961631.4759452,0.95,8.28
1784961631.977248,0.95274,8.28
1784961632.47802,0.9475,8.28
1784961632.9787924,0.9525,8.25
1784961633.4802399,0.95262,8.25
1784961633.9810233,0.95,8.25
1784961634.4817894,0.95012,8.25
1784961634.9822576,0.9525,8.25
1784961635.4842608,0.94776,8.25
1784961635.9850168,0.95238,8.25
1784961636.4857924,0.9525,8.25
1784961636.986266,0.95012,8.25
1784961637.4870348,0.95,8.25
1784961637.988253,0.95037,8.23
1784961638.4894705,0.95238,8.23
1784961638.9922557,0.95037,8.23
1784961639.492823,0.95012,8.23
1784961639.9932642,0.95262,8.23
1784961640.4940417,0.95226,8.23
1784961640.996265,0.94789,8.23
1784961641.4970515,0.95238,8.23
1784961641.9978845,0.95,8.23
1784961642.4982512,0.95012,8.23
1784961643.0002658,0.95012,8.21
1784961643.5010364,0.9525,8.21
1784961644.0018404,0.9525,8.21
1784961644.5022528,0.95,8.21
1784961645.0032325,0.9525,8.21
1784961645.5052245,0.95,8.21
1784961646.0060098,0.94527,8.21
1784961646.5070376,0.9525,8.21
1784961647.0078242,0.9525,8.21
1784961647.5103214,0.95025,8.21
1784961648.0111675,0.9525,8.2
1784961648.511975,0.9525,8.2
1784961649.0122654,0.95,8.2
1784961649.5130873,0.94987,8.2
1784961650.0138564,0.94776,8.2
1784961650.514261,0.95274,8.2
1784961651.0162976,0.94264,8.2
1784961651.5171492,0.95238,8.2
1784961652.0212672,0.9505,8.2
1784961652.5220537,0.9475,8.2
1784961653.022849,0.95,8.1
1784961653.5232668,0.94776,8.1
1784961654.0240555,0.9525,8.1
1784961654.5248458,0.94975,8.1
1784961655.0252666,0.95025,8.1
1784961655.5261192,0.95238,8.1
1784961656.0270007,0.95,8.1
1784961656.5278106,0.95025,8.1
1784961657.0282693,0.95,8.1
1784961657.5292416,0.9475,8.1
1784961658.0302818,0.9525,8.09
1784961658.533247,0.94789,8.09
1784961659.03404,0.95,8.09
1784961659.5348175,0.95238,8.09
1784961660.0352428,0.95262,8.09
1784961660.5360315,0.9525,8.09
1784961661.0368514,0.95012,8.09
1784961661.537244,0.95274,8.09
1784961662.0380487,0.94486,8.09
1784961662.5402555,0.95025,8.09
1784961663.0412736,0.95262,8.08
1784961663.5421355,0.95,8.08
1784961664.0430176,0.95,8.08
1784961664.5472627,0.9505,8.08
1784961665.0482857,0.95,8.08
1784961665.549083,0.95,8.08
1784961666.0512571,0.95037,8.08
1784961666.5520546,0.9525,8.08
1784961667.0528793,0.95262,8.08
1784961667.55328,0.95238,8.08
1784961668.0552742,0.95025,8.08
1784961668.5572674,0.95025,8.08
1784961669.0580854,0.95238,8.08
1784961669.5589082,0.94776,8.08
1784961670.0592618,0.9525,8.08
1784961670.5603406,0.97,8.08
1784961671.0622725,0.95012,8.08
1784961671.5630748,0.9525,8.08
1784961672.0638878,0.94514,8.08
1784961672.5642765,0.95012,8.08
1784961673.0650847,0.95238,8.15
1784961673.568275,0.95037,8.15
1784961674.0690782,0.94776,8.15
1784961674.5698826,0.95238,8.15
1784961675.0702798,0.94776,8.15
1784961675.5710866,0.95238,8.15
1784961676.0718884,0.95,8.15
1784961676.572343,0.955,8.15
1784961677.0763447,0.94815,8.15
1784961677.5771744,0.95,8.15
1784961678.0779796,0.95012,8.14
1784961678.5787873,0.9475,8.14
1784961679.0792773,0.95025,8.14
1784961679.580081,0.9525,8.14
1784961680.0808532,0.9525,8.14
1784961680.581271,0.95025,8.14
1784961681.0821521,0.95012,8.14
1784961681.5830436,0.94486,8.14
1784961682.0862756,0.95037,8.14
1784961682.5870812,0.95012,8.14
1784961683.0878887,0.95,8.13
1784961683.588274,0.955,8.13
1784961684.0891507,0.95238,8.13
1784961684.5902698,0.95025,8.13
1784961685.091084,0.94987,8.13
1784961685.5918815,0.94763,8.13
1784961686.0952692,0.95037,8.13
1784961686.5960605,0.95012,8.13
1784961687.0968363,0.9525,8.13
1784961687.5972776,0.95,8.13
1784961688.0980866,0.95238,8.12
1784961688.59895,0.94776,8.12
1784961689.0998461,0.95,8.12
1784961689.6002853,0.95262,8.12
1784961690.101242,0.95238,8.12
1784961690.6020198,0.95012,8.12
1784961691.1043577,0.95274,8.12
1784961691.6072757,0.95012,8.12
1784961692.1080873,0.94514,8.12
1784961692.6088855,0.95,8.12
1784961693.1132505,0.95285,8.11
1784961693.6140347,0.94987,8.11
1784961694.1148472,0.95012,8.11
1784961694.6152663,0.95262,8.11
1784961695.1160948,0.94987,8.11
1784961695.6172724,0.95025,8.11
1784961696.118084,0.95,8.11
1784961696.6188912,0.95025,8.11
1784961697.119291,0.9525,8.11
1784961697.6197789,0.94987,8.11
1784961698.120296,0.9525,8.02
1784961698.6210997,0.9475,8.02
1784961699.1222637,0.95262,8.02
1784961699.6252704,0.95037,8.02
1784961700.1261404,0.9525,8.02
1784961700.6278486,0.955,8.02
1784961701.1282742,0.94776,8.02
1784961701.6290848,0.95729,8.02
1784961702.1298606,0.9525,8.02
1784961702.6302836,0.94789,8.02
1784961703.1311,0.95238,7.94
1784961703.632278,0.94763,7.94
1784961704.136338,0.95037,7.94
1784961704.6371675,0.9525,7.94
1784961705.1379402,0.95012,7.94
1784961705.638274,0.9525,7.94
1784961706.1390889,0.95,7.94
1784961706.639885,0.95012,7.94
1784961707.140285,0.95012,7.94
1784961707.6410959,0.95,7.94
1784961708.1418617,0.95238,7.86
1784961708.6422682,0.95,7.86
1784961709.1442833,0.95025,7.86
1784961709.6450827,0.9525,7.86
1784961710.1458826,0.95274,7.86
1784961710.6462748,0.94763,7.86
1784961711.147476,0.955,7.86
1784961711.6503627,0.95285,7.86
1784961712.151196,0.95012,7.86
1784961712.6519988,0.95,7.86
1784961713.1527991,0.95012,7.87
1784961713.6532447,0.9475,7.87
1784961714.1540773,0.95,7.87
1784961714.655271,0.9525,7.87
1784961715.1561017,0.9475,7.87
1784961715.6572654,0.95,7.87
1784961716.1580775,0.95012,7.87
1784961716.6592596,0.9475,7.87
1784961717.1600394,0.95,7.87
1784961717.6613328,0.95262,7.87
1784961718.164332,0.94802,7.96
1784961718.665162,0.955,7.96
1784961719.1659653,0.9475,7.96
1784961719.6662724,0.95012,7.96
1784961720.167055,0.95,7.96
1784961720.6678505,0.95,7.96
1784961721.169263,0.95262,7.96
1784961721.6700382,0.95,7.96
1784961722.170829,0.95012,7.96
1784961722.6723268,0.95,7.96
1784961723.1731086,0.94987,7.97
1784961723.6738977,0.95274,7.97
1784961724.1742737,0.95025,7.97
1784961724.6752722,0.95238,7.97
1784961725.1772597,0.94776,7.97
1784961725.6781285,0.9525,7.97
1784961726.178991,0.95025,7.97
1784961726.682251,0.94514,7.97
1784961727.1830328,0.95262,7.97
1784961727.6840968,0.95012,7.89
1784961728.1849523,0.95238,7.89
1784961728.6852698,0.95262,7.89
1784961729.1860566,0.95238,7.89
1784961729.686853,0.9475,7.89
1784961730.193256,0.95567,7.89
1784961730.6982093,0.96782,7.89
1784961731.1990194,0.96742,7.89
1784961731.6998258,0.9675,7.89
1784961732.2002788,0.95262,7.89
1784961732.701137,0.9475,7.9
1784961733.2020237,0.9525,7.9
1784961733.7028472,0.95012,7.9
1784961734.2052631,0.95025,7.9
1784961734.7060473,0.95,7.9
1784961735.206847,0.95262,7.9
1784961735.7072644,0.95012,7.9
1784961736.2080967,0.95238,7.9
1784961736.7088952,0.94776,7.9
1784961737.2092834,0.9525,7.9
1784961737.711265,0.95012,7.91
1784961738.2121387,0.9525,7.91
1784961738.7130027,0.95025,7.91
1784961739.2138293,0.95,7.91
1784961739.7162569,0.95037,7.91
1784961740.2170537,0.95012,7.91
1784961740.7178242,0.95262,7.91
1784961741.2182772,0.95,7.91
1784961741.7190468,0.9525,7.91
1784961742.219856,0.94776,7.91
1784961742.7202718,0.9525,7.83
1784961743.2222764,0.95025,7.83
1784961743.7230854,0.94987,7.83
1784961744.223891,0.9525,7.83
1784961744.724292,0.9525,7.83
1784961745.2282777,0.95025,7.83
1784961745.729148,0.9525,7.83
1784961746.2299752,0.94763,7.83
1784961746.7307656,0.9575,7.83
1784961747.2322667,0.95262,7.83
1784961747.7330744,0.94987,7.85
1784961748.2338767,0.95012,7.85
1784961748.7342794,0.95,7.85
1784961749.2372787,0.95025,7.85
1784961749.7381008,0.95012,7.85
1784961750.2389617,0.95,7.85
1784961750.739861,0.9525,7.85
1784961751.2403407,0.95012,7.85
1784961751.741162,0.95274,7.85
1784961752.2442746,0.95025,7.85
1784961752.7450929,0.95,7.78
1784961753.2459,0.95,7.78
1784961753.746276,0.95012,7.78
1784961754.2470815,0.94987,7.78
1784961754.7478812,0.95262,7.78
1784961755.2486718,0.95012,7.78
1784961755.7522848,0.94776,7.78
1784961756.2531,0.95012,7.78
1784961756.7538903,0.9375,7.78
1784961757.2542799,0.95025,7.78
1784961757.7551603,0.95238,7.72
1784961758.2563248,0.95274,7.72
1784961758.758282,0.94776,7.72
1784961759.2590964,0.95012,7.72
1784961759.7599156,0.9525,7.72
1784961760.2612448,0.95012,7.72
1784961760.7643354,0.95262,7.72
1784961761.2651408,0.94763,7.72
1784961761.7659023,0.95262,7.72
1784961762.266261,0.9525,7.72
1784961762.767077,0.97243,7.66
1784961763.2678552,0.95025,7.66
1784961763.7682724,0.97995,7.66
1784961764.2712762,0.95025,7.66
1784961764.772086,0.95012,7.66
1784961765.2728944,0.95238,7.66
1784961765.7732868,0.95025,7.66
1784961766.2741046,0.95025,7.66
1784961766.7748997,0.94763,7.66
1784961767.2752802,0.95238,7.66
1784961767.7761078,0.95025,7.61
1784961768.2793424,0.95262,7.61
1784961768.7801754,0.95012,7.61
1784961769.2809865,0.945,7.61
1784961769.7817924,0.9525,7.61
1784961770.2822783,0.95,7.61
1784961770.7831614,0.95,7.61
1784961771.2840567,0.9525,7.61
1784961771.7862659,0.95025,7.61
1784961772.287092,0.94987,7.61
1784961772.7878926,0.95012,7.64
1784961773.2882802,0.95012,7.64
1784961773.790278,0.95012,7.64
1784961774.2911017,0.95238,7.64
1784961774.7919204,0.94763,7.64
1784961775.2922544,0.95238,7.64
1784961775.7972186,0.95782,7.64
1784961776.2979913,0.95012,7.64
1784961776.7987947,0.96758,7.64
1784961777.299268,0.9525,7.64
1784961777.8001513,0.94737,7.67
1784961778.3009586,0.95012,7.67
1784961778.8012784,0.95012,7.67
1784961779.3019545,0.95238,7.67
1784961779.8022733,0.95012,7.67
1784961780.3032527,0.9525,7.67
1784961780.806275,0.95037,7.67
1784961781.3070571,0.9475,7.67
1784961781.8078558,0.94987,7.67
1784961782.308258,0.95012,7.67
1784961782.80906,0.95012,7.61
1784961783.3098576,0.9525,7.61
1784961783.8102887,0.9475,7.61
1784961784.3110812,0.95238,7.61
1784961784.8133261,0.95025,7.61
1784961785.3141737,0.95,7.61
1784961785.815062,0.95,7.61
1784961786.318271,0.95285,7.61
1784961786.8190794,0.95,7.61
1784961787.3198621,0.95012,7.61
1784961787.8207312,0.95,7.64
1784961788.3252563,0.95297,7.64
1784961788.826062,0.94987,7.64
1784961789.32686,0.95274,7.64
1784961789.827347,0.95,7.64
1784961790.3282218,0.95037,7.64
1784961790.829061,0.95226,7.64
1784961791.3298588,0.94776,7.64
1784961791.8302486,0.95,7.64
1784961792.3310275,0.95238,7.64
1784961792.8318243,0.97756,8.31
1784961793.3342419,0.95274,8.31
1784961793.8350391,0.99248,8.31
1784961794.3358579,0.9825,8.31
1784961794.8422606,0.99506,8.31
1784961795.3430219,0.99749,8.31
1784961795.8437653,0.9801,8.31
1784961796.344217,1.0,8.31
1784961796.845009,0.9575,8.31
1784961797.345796,0.95238,8.31
1784961797.84658,0.94763,8.29
1784961798.3482473,0.95012,8.29
1784961798.8490245,0.9525,8.29
1784961799.3498538,0.95012,8.29
1784961799.8502614,0.95012,8.29
1784961800.3512566,0.95262,8.29
1784961800.8532658,0.95262,8.29
1784961801.3542433,0.95,8.29
1784961801.8552964,0.95025,8.29
1784961802.3592293,0.95274,8.29
1784961802.859997,0.95,8.18
1784961803.3608086,0.95012,8.18
1784961803.861259,0.9525,8.18
1784961804.3620367,0.95,8.18
1784961804.862806,0.95,8.18
1784961805.3632498,0.95262,8.18
1784961805.8640192,0.94987,8.18
1784961806.3648565,0.95012,8.18
1784961806.8653169,0.95012,8.18
1784961807.3661215,0.9425,8.18
1784961807.867259,0.95274,8.17
1784961808.3680286,0.94987,8.17
1784961808.869319,0.95025,8.17
1784961809.370265,0.95012,8.17
1784961809.8722658,0.95012,8.17
1784961810.373054,0.95739,8.17
1784961810.8739042,0.96992,8.17
1784961811.3743088,0.94514,8.17
1784961811.8782704,0.94541,8.17
1784961812.3790448,0.9525,8.17
1784961812.8798258,0.95012,8.16
1784961813.3802598,0.95,8.16
1784961813.8811114,0.95226,8.16
1784961814.3819568,0.95025,8.16
1784961814.8822606,0.95,8.16
1784961815.3830214,0.9525,8.16
1784961815.8837972,0.95,8.16
1784961816.3842652,0.95025,8.16
1784961816.8850596,0.94987,8.16
1784961817.386248,0.95274,8.16
1784961817.887027,0.95,8.14
1784961818.3882403,0.95012,8.14
1784961818.8892546,0.95,8.14
1784961819.3922458,0.95025,8.14
1784961819.8931048,0.95,8.14
1784961820.3939762,0.95,8.14
1784961820.8948023,0.95012,8.14
1784961821.3954082,0.95274,8.14
1784961821.899276,0.95262,8.14
1784961822.4000797,0.94763,8.14
1784961822.9008615,0.9525,8.13
1784961823.401258,0.95012,8.13
1784961823.9020607,0.95,8.13
1784961824.4029171,0.95012,8.13
1784961824.9032793,0.955,8.13
1784961825.404082,0.95,8.13
1784961825.9048722,0.95012,8.13
1784961826.4052744,0.95012,8.13
1784961826.9062648,0.9525,8.13
1784961827.4092453,0.94789,8.13
1784961827.910114,0.95262,8.12
1784961828.4109735,0.95,8.12
1784961828.9117963,0.95012,8.12
1784961829.4122257,0.9525,8.12
1784961829.913003,0.95012,8.12
1784961830.4137836,0.95262,8.12
1784961830.9172738,0.94527,8.12
1784961831.4180825,0.94514,8.12
1784961831.9192789,0.95274,8.12
1784961832.4200768,0.94987,8.12
1784961832.9212725,0.95262,8.03
1784961833.4232152,0.94776,8.03
1784961833.923989,0.95262,8.03
1784961834.4247773,0.95,8.03
1784961834.9253435,0.9525,8.03
1784961835.4261575,0.95,8.03
1784961835.9282763,0.95025,8.03
1784961836.429037,0.94737,8.03
1784961836.9298897,0.95,8.03
1784961837.4302433,0.95012,8.03
1784961837.9322736,0.95274,8.03
1784961838.4330373,0.95238,8.03
1784961838.9338334,0.9475,8.03
1784961839.434251,0.9425,8.03
1784961839.9350276,0.95262,8.03
1784961840.4382913,0.95285,8.03
1784961840.9390838,0.94987,8.03
1784961841.439856,0.95025,8.03
1784961841.940626,0.95,8.03
1784961842.4435215,0.94789,8.03
1784961842.9442627,0.95,7.95
1784961843.4450343,0.95238,7.95
1784961843.9458032,0.95262,7.95
1784961844.4462428,0.94763,7.95
1784961844.9470124,0.95,7.95
1784961845.4478226,0.95,7.95
1784961845.9492962,0.95522,7.95
1784961846.45013,0.94987,7.95
1784961846.9509141,0.95012,7.95
1784961847.4522333,0.95025,7.95
1784961847.9529989,0.95238,7.87
1784961848.453775,0.95,7.87
1784961848.954254,0.95262,7.87
1784961849.4552824,0.95012,7.87
1784961849.9572594,0.95012,7.87
1784961850.4580228,0.9475,7.87
1784961850.958803,0.9525,7.87
1784961851.459235,0.95262,7.87
1784961851.9602547,0.95012,7.87
1784961852.4612656,0.9525,7.87
1784961852.9642572,0.95025,7.88
1784961853.4650364,0.945,7.88
1784961853.9658191,0.94776,7.88
1784961854.4663699,0.9525,7.88
1784961854.9671474,0.95012,7.88
1784961855.4679132,0.94763,7.88
1784961855.9683104,0.95,7.88
1784961856.469155,0.9525,7.88
1784961856.970248,0.95025,7.88
1784961857.4710083,0.94975,7.88
1784961857.9722595,0.9505,7.81
1784961858.4732587,0.9525,7.81
1784961858.9742544,0.94763,7.81
1784961859.4762452,0.95262,7.81
1784961859.977005,0.94987,7.81
1784961860.477775,0.95025,7.81
1784961860.97825,0.95262,7.81
1784961861.4790103,0.94987,7.81
1784961861.9797847,0.9525,7.81
1784961862.4812326,0.95262,7.81
1784961862.982004,0.95,7.74
1784961863.4827693,0.95012,7.74
1784961863.983305,0.95262,7.74
1784961864.4852362,0.95037,7.74
1784961864.9860017,0.95238,7.74
1784961865.4867797,0.94514,7.74
1784961865.987251,0.94763,7.74
1784961866.4892418,0.95025,7.74
1784961866.9899976,0.95226,7.74
1784961867.4907725,0.94776,7.74
1784961867.991252,0.9525,7.77
1784961868.4920244,0.95,7.77
1784961868.9932554,0.95012,7.77
1784961869.4952483,0.95025,7.77
1784961869.9960327,0.95238,7.77
1784961870.4968536,0.94,7.77
1784961870.9973202,0.95,7.77
1784961871.498132,0.95262,7.77
1784961872.0012548,0.9505,7.77
1784961872.5019991,0.94987,7.77
1784961873.0027807,0.9525,7.78
1784961873.5032482,0.95025,7.78
1784961874.0040963,0.94987,7.78
1784961874.504947,0.9525,7.78
1784961875.0057547,0.95012,7.78
1784961875.507239,0.95012,7.78
1784961876.008024,0.9525,7.78
1784961876.508795,0.95012,7.78
1784961877.0092676,0.95,7.78
1784961877.510255,0.9525,7.78
1784961878.0122654,0.95037,7.72
1784961878.5130317,0.95238,7.72
1784961879.0138783,0.95,7.72
1784961879.5142672,0.95037,7.72
1784961880.0153,0.95,7.72
1784961880.5161433,0.95477,7.72
1784961881.0202768,0.94815,7.72
1784961881.521053,0.94737,7.72
1784961882.0218487,0.9475,7.72
1784961882.5222504,0.9525,7.72
1784961883.023062,0.95,7.74
1784961883.5242531,0.95012,7.74
1784961884.0251107,0.95262,7.74
1784961884.527263,0.95037,7.74
1784961885.0302782,0.95274,7.74
1784961885.5310748,0.95,7.74
1784961886.0318785,0.95012,7.74
1784961886.5322645,0.9525,7.74
1784961887.0330625,0.94987,7.74
1784961887.5338469,0.95012,7.74
1784961888.0346594,0.94987,7.76
1784961888.5382516,0.95025,7.76
1784961889.0390475,0.94987,7.76
1784961889.539859,0.95037,7.76
1784961890.040267,0.9525,7.76
1784961890.5410533,0.9475,7.76
1784961891.0418546,0.95,7.76
1784961891.5422695,0.95025,7.76
1784961892.0430615,0.9525,7.76
1784961892.5462458,0.95037,7.76
1784961893.0470452,0.94987,7.7
1784961893.547818,0.955,7.7
1784961894.0482793,0.9475,7.7
1784961894.5490887,0.94763,7.7
1784961895.049899,0.95511,7.7
1784961895.5502803,0.955,7.7
1784961896.051099,0.94987,7.7
1784961896.551858,0.95025,7.7
1784961897.055265,0.95285,7.7
1784961897.5560544,0.9475,7.7
1784961898.05685,0.9525,7.73
1784961898.5572727,0.9525,7.73
1784961899.0580926,0.94236,7.73
1784961899.558866,0.94802,7.73
1784961900.0592797,0.95012,7.73
1784961900.5601573,0.95238,7.73
1784961901.0610425,0.95,7.73
1784961901.562282,0.95037,7.73
1784961902.0632834,0.95238,7.73
1784961902.564051,0.9525,7.73
1784961903.06527,0.95012,7.67
1784961903.56729,0.95012,7.67
1784961904.0703332,0.95025,7.67
1784961904.571172,0.95012,7.67
1784961905.071977,0.95238,7.67
1784961905.572746,0.95012,7.67
1784961906.0732791,0.95012,7.67
1784961906.5741558,0.9525,7.67
1784961907.0750644,0.95012,7.67
1784961907.5772727,0.95037,7.67
1784961908.0780892,0.94987,7.7
1784961908.5788653,0.9525,7.7
1784961909.0813394,0.95025,7.7
1784961909.5821707,0.95025,7.7
1784961910.0829747,0.95238,7.7
1784961910.5837543,0.95012,7.7
1784961911.0842836,0.95012,7.7
1784961911.5858757,0.9525,7.7
1784961912.0862734,0.94763,7.7
1784961912.5872545,0.9575,7.7
1784961913.0882752,0.94514,7.72
1784961913.5893273,0.95262,7.72
1784961914.0912664,0.95025,7.72
1784961914.5920117,0.95262,7.72
1784961915.092794,0.94987,7.72
1784961915.5932627,0.95012,7.72
1784961916.097265,0.95037,7.72
1784961916.5982652,0.95262,7.72
1784961917.0990772,0.95,7.72
1784961917.6012447,0.95037,7.72
1784961918.102034,0.9525,7.74
1784961918.6025236,0.9525,7.74
1784961919.1032763,0.95,7.74
1784961919.604096,0.95012,7.74
1784961920.1062696,0.94514,7.74
1784961920.6070473,0.95,7.74
1784961921.1079235,0.95012,7.74
1784961921.6083086,0.95012,7.74
1784961922.1100037,0.9525,7.74
1784961922.6112468,0.95025,7.74
1784961923.1120353,0.95,7.76
1784961923.6142516,0.95012,7.76
1784961924.1150439,0.9525,7.76
1784961924.6158361,0.95025,7.76
1784961925.116276,0.95,7.76
1784961925.6171167,0.94987,7.76
1784961926.118338,0.94776,7.76
1784961926.6222517,0.94541,7.76
1784961927.1230469,0.95238,7.76
1784961927.6240737,0.95262,7.76
1784961928.1248617,0.94763,7.78
1784961928.62531,0.9525,7.78
1784961929.126188,0.95,7.78
1784961929.6270301,0.95238,7.78
1784961930.127848,0.95,7.78
1784961930.6286087,0.95,7.78
1784961931.13227,0.9505,7.78
1784961931.6330397,0.94987,7.78
1784961932.1338403,0.95012,7.78
1784961932.6342232,0.94763,7.78
1784961933.1352003,0.95012,7.8
1784961933.6360354,0.955,7.8
1784961934.1369326,0.94763,7.8
1784961934.637254,0.95,7.8
1784961935.1380515,0.95238,7.8
1784961935.6388178,0.9525,7.8
1784961936.1392746,0.95012,7.8
1784961936.6403558,0.95025,7.8
1784961937.143268,0.95274,7.8
1784961937.6440778,0.9475,7.8
1784961938.1448598,0.95,7.82
1784961938.6452491,0.95262,7.82
1784961939.146034,0.9475,7.82
1784961939.6468418,0.94763,7.82
1784961940.1472673,0.95262,7.82
1784961940.6480832,0.95238,7.82
1784961941.1503217,0.95037,7.82
1784961941.651124,0.94975,7.82
1784961942.1519275,0.94776,7.82
1784961942.6522462,0.95,7.82
1784961943.1542845,0.96517,7.83
1784961943.6551642,0.97,7.83
1784961944.1573372,0.95025,7.83
1784961944.658199,0.95262,7.83
1784961945.1613321,0.94789,7.83
1784961945.6621606,0.95,7.83
1784961946.1629689,0.95226,7.83
1784961946.6632743,0.95262,7.83
1784961947.1640792,0.94514,7.83
1784961947.6648662,0.9525,7.83
1784961948.1652796,0.9525,7.84
1784961948.6692717,0.9505,7.84
1784961949.1701026,0.94737,7.84
1784961949.6709166,0.95012,7.84
1784961950.171285,0.95262,7.84
1784961950.6720612,0.94987,7.84
1784961951.1728714,0.95012,7.84
1784961951.673271,0.9525,7.84
1784961952.174083,0.95012,7.84
1784961952.674937,0.95012,7.84
1784961953.1753342,0.95,7.78
