t_wall,rho,loadavg
1784966054.6737766,0.74813,7.93
1784966055.1752336,0.76179,7.93
1784966055.6760206,0.76,7.93
1784966056.1768172,0.745,7.93
1784966056.6802816,0.74752,7.93
1784966057.181083,0.75561,7.93
1784966057.6818972,0.7525,7.93
1784966058.1822612,0.75186,7.93
1784966058.6832836,0.75439,7.85
1784966059.1848369,0.75,7.85
1784966059.685289,0.75373,7.85
1784966060.186103,0.74121,7.85
1784966060.6882687,0.75871,7.85
1784966061.1892896,0.75373,7.85
1784966061.6917443,0.75186,7.85
1784966062.1922898,0.75,7.85
1784966062.6952705,0.75622,7.85
1784966063.1960895,0.7525,7.85
1784966063.6969674,0.75124,7.7
1784966064.1982706,0.76119,7.7
1784966064.6990924,0.7475,7.7
1784966065.1999133,0.74813,7.7
1784966065.700429,0.755,7.7
1784966066.2012231,0.75622,7.7
1784966066.7019937,0.7425,7.7
1784966067.2028008,0.7575,7.7
1784966067.704301,0.7581,7.7
1784966068.20509,0.74813,7.7
1784966068.7058642,0.74564,7.57
1784966069.2083285,0.765,7.57
1784966069.7091842,0.74752,7.57
1784966070.2099876,0.7525,7.57
1784966070.710774,0.7575,7.57
1784966071.2115786,0.75062,7.57
1784966071.7122998,0.74564,7.57
1784966072.2131863,0.7625,7.57
1784966072.7142727,0.755,7.57
1784966073.2150817,0.74627,7.57
1784966073.7162814,0.75561,7.44
1784966074.217098,0.74687,7.44
1784966074.7178829,0.75062,7.44
1784966075.2183735,0.7525,7.44
1784966075.7192223,0.7581,7.44
1784966076.2200398,0.7475,7.44
1784966076.7209356,0.75373,7.44
1784966077.2217612,0.75312,7.44
1784966077.724332,0.75622,7.44
1784966078.225141,0.74314,7.44
1784966078.7272763,0.7581,7.33
1784966079.2281609,0.7606,7.33
1784966079.728967,0.74314,7.33
1784966080.229289,0.75561,7.33
1784966080.7300966,0.7575,7.33
1784966081.2312565,0.745,7.33
1784966081.732029,0.7525,7.33
1784966082.2328389,0.75062,7.33
1784966082.7363367,0.76427,7.33
1784966083.2372172,0.75,7.33
1784966083.738053,0.7525,7.22
1784966084.2388787,0.7475,7.22
1784966084.7392883,0.7581,7.22
1784966085.2423022,0.75124,7.22
1784966085.7431352,0.75,7.22
1784966086.2439063,0.75561,7.22
1784966086.7452734,0.75373,7.22
1784966087.2460759,0.74627,7.22
1784966087.7492666,0.75931,7.22
1784966088.250033,0.75126,7.22
1784966088.7508283,0.74876,7.2
1784966089.251618,0.75439,7.2
1784966089.7532358,0.75124,7.2
1784966090.2540345,0.75434,7.2
1784966090.7548552,0.75439,7.2
1784966091.25628,0.74813,7.2
1784966091.757057,0.75622,7.2
1784966092.257867,0.75,7.2
1784966092.7582245,0.75312,7.2
1784966093.2602808,0.75124,7.2
1784966093.7610967,0.75312,7.1
1784966094.26189,0.75,7.1
1784966094.7622736,0.75062,7.1
1784966095.264284,0.75561,7.1
1784966095.7650921,0.74813,7.1
1784966096.2662437,0.75871,7.1
1784966096.7670221,0.7594,7.1
1784966097.2682977,0.74938,7.1
1784966097.7690868,0.7594,7.1
1784966098.27127,0.74627,7.1
1784966098.7720528,0.75561,7.02
1784966099.2725852,0.75,7.02
1784966099.773282,0.755,7.02
1784966100.2752397,0.74627,7.02
1784966100.7760282,0.7525,7.02
1784966101.2768493,0.7575,7.02
1784966101.7782786,0.74442,7.02
1784966102.2812757,0.75561,7.02
1784966102.7820199,0.75,7.02
1784966103.2828565,0.75373,7.02
1784966103.7832372,0.75312,6.93
1784966104.283993,0.755,6.93
1784966104.7847683,0.745,6.93
1784966105.2852585,0.75312,6.93
1784966105.7882235,0.75434,6.93
1784966106.2890134,0.75,6.93
1784966106.7912474,0.75373,6.93
1784966107.292017,0.7575,6.93
1784966107.7928584,0.74813,6.93
1784966108.296282,0.75434,6.93
1784966108.7970533,0.75312,7.02
1784966109.2978804,0.745,7.02
1784966109.7985663,0.75312,7.02
1784966110.2993422,0.755,7.02
1784966110.8032422,0.75682,7.02
1784966111.3040426,0.75062,7.02
1784966111.8048482,0.75,7.02
1784966112.3052492,0.7575,7.02
1784966112.806037,0.75312,7.02
1784966113.306905,0.75,7.02
1784966113.8077939,0.75561,7.02
1784966114.3082983,0.7475,7.02
1784966114.8090916,0.75682,7.02
1784966115.3098433,0.75062,7.02
1784966115.8106074,0.7575,7.02
1784966116.3114028,0.75312,7.02
1784966116.81326,0.75062,7.02
1784966117.314074,0.75561,7.02
1784966117.8152936,0.74813,7.02
1784966118.3172712,0.75373,7.02
1784966118.8180273,0.7575,6.86
1784966119.3188045,0.74314,6.86
1784966119.8202512,0.75312,6.86
1784966120.321125,0.75439,6.86
1784966120.8219144,0.74813,6.86
1784966121.322282,0.75622,6.86
1784966121.8230824,0.74937,6.86
1784966122.3262796,0.75186,6.86
1784966122.8270624,0.75312,6.86
1784966123.3278694,0.75126,6.86
1784966123.828716,0.75622,6.95
1784966124.330335,0.74876,6.95
1784966124.8311925,0.7575,6.95
1784966125.3319964,0.75188,6.95
1784966125.8327706,0.75561,6.95
1784966126.3342662,0.74564,6.95
1784966126.8351178,0.7525,6.95
1784966127.335903,0.75124,6.95
1784966127.8363352,0.75689,6.95
1784966128.338256,0.75434,6.95
1784966128.8390262,0.75,6.95
1784966129.3398094,0.745,6.95
1784966129.8402853,0.755,6.95
1784966130.3410544,0.75312,6.95
1784966130.841857,0.75062,6.95
1784966131.3422902,0.75062,6.95
1784966131.8431082,0.75312,6.95
1784966132.344247,0.75062,6.95
1784966132.8450348,0.75689,6.95
1784966133.3472948,0.7469,6.95
1784966133.848123,0.74937,7.04
1784966134.3489003,0.76559,7.04
1784966134.8492684,0.74314,7.04
1784966135.3500836,0.7525,7.04
1784966135.8512728,0.75682,7.04
1784966136.3521316,0.74121,7.04
1784966136.85325,0.75871,7.04
1784966137.3540227,0.745,7.04
1784966137.8548846,0.755,7.04
1784966138.356275,0.75373,7.04
1784966138.8570893,0.7594,6.79
1784966139.3578534,0.74627,6.79
1784966139.861268,0.74938,6.79
1784966140.362049,0.7525,6.79
1784966140.8632658,0.76119,6.79
1784966141.363703,0.74687,6.79
1784966141.8642914,0.76309,6.79
1784966142.3662448,0.75373,6.79
1784966142.8670096,0.75062,6.79
1784966143.3683708,0.75561,6.79
1784966143.87131,0.7469,6.81
1784966144.3722095,0.76119,6.81
1784966144.8730094,0.7475,6.81
1784966145.374231,0.75312,6.81
1784966145.8749995,0.745,6.81
1784966146.3758137,0.7594,6.81
1784966146.876257,0.7469,6.81
1784966147.377012,0.75188,6.81
1784966147.8782723,0.75373,6.81
1784966148.3812382,0.75312,6.81
1784966148.8819838,0.7475,6.66
1784966149.3822765,0.75312,6.66
1784966149.8830934,0.75689,6.66
1784966150.3839,0.74442,6.66
1784966150.8842773,0.7575,6.66
1784966151.3850355,0.7525,6.66
1784966151.8858118,0.745,6.66
1784966152.387285,0.75312,6.66
1784966152.8881629,0.7581,6.66
1784966153.39127,0.74442,6.66
1784966153.8920467,0.7575,6.69
1784966154.3928072,0.74314,6.69
1784966154.8962448,0.75682,6.69
1784966155.397041,0.7575,6.69
1784966155.8978605,0.73684,6.69
1784966156.4013436,0.76427,6.69
1784966156.902193,0.75062,6.69
1784966157.4030275,0.74564,6.69
1784966157.9062724,0.75248,6.69
1784966158.407104,0.755,6.69
1784966158.907899,0.75062,6.8
1784966159.4093378,0.755,6.8
1784966159.9101999,0.74813,6.8
1784966160.4132366,0.75373,6.8
1784966160.9139574,0.75622,6.8
1784966161.414273,0.7425,6.8
1784966161.915131,0.75689,6.8
1784966162.4182456,0.75434,6.8
1784966162.919005,0.74687,6.8
1784966163.4198234,0.755,6.8
1784966163.9203424,0.75622,6.73
1784966164.4211981,0.74564,6.73
1784966164.9222734,0.7475,6.73
1784966165.4233274,0.7581,6.73
1784966165.9252656,0.74564,6.73
1784966166.4260373,0.7525,6.73
1784966166.9268322,0.75373,6.73
1784966167.427262,0.75062,6.73
1784966167.9282737,0.755,6.73
1784966168.429096,0.75,6.73
1784966168.9313147,0.75124,6.75
1784966169.432157,0.7525,6.75
1784966169.9329705,0.75622,6.75
1784966170.433354,0.74436,6.75
1784966170.9341664,0.83292,6.75
1784966171.434964,0.7475,6.75
1784966171.9362676,0.80645,6.75
1784966172.4370632,0.75,6.75
1784966172.9378812,0.75,6.75
1784966173.4412715,0.75743,6.75
1784966173.9420378,0.75312,6.61
1784966174.442855,0.74564,6.61
1784966174.9442735,0.75312,6.61
1784966175.4450848,0.7525,6.61
1784966175.9458742,0.7525,6.61
1784966176.4492838,0.75682,6.61
1784966176.9500444,0.75312,6.61
1784966177.4508653,0.74937,6.61
1784966177.9522452,0.75124,6.61
1784966178.4530478,0.75,6.61
1784966178.955262,0.75931,6.48
1784966179.4560475,0.74,6.48
1784966179.95684,0.75561,6.48
1784966180.4592686,0.75561,6.48
1784966180.9600534,0.75062,6.48
1784966181.460865,0.74314,6.48
1784966181.9613338,0.76309,6.48
1784966182.4622357,0.74813,6.48
1784966182.9632752,0.75,6.48
1784966183.465318,0.75312,6.48
1784966183.9661381,0.7475,6.53
1784966184.4669313,0.75312,6.53
1784966184.9672763,0.7575,6.53
1784966185.4712782,0.75186,6.53
1784966185.9721055,0.76,6.53
1784966186.4742734,0.74129,6.53
1784966186.9750783,0.76309,6.53
1784966187.4772627,0.76179,6.53
1784966187.9780746,0.74937,6.53
1784966188.478944,0.75,6.53
1784966188.9792855,0.7525,6.48
1784966189.48008,0.74876,6.48
1784966189.9822757,0.74938,6.48
1784966190.4830554,0.755,6.48
1784966190.9863315,0.7469,6.48
1784966191.487218,0.76,6.48
1784966191.9902735,0.74378,6.48
1784966192.4910564,0.75377,6.48
1784966192.9922645,0.74442,6.48
1784966193.4931254,0.7594,6.48
1784966193.9942734,0.74813,6.6
1784966194.4950848,0.75312,6.6
1784966194.9962711,0.75062,6.6
1784966195.4970477,0.74687,6.6
1784966195.998279,0.75622,6.6
1784966196.4990942,0.75439,6.6
1784966197.0002723,0.74065,6.6
1784966197.5022771,0.76119,6.6
1784966198.0031154,0.75689,6.6
1784966198.5052683,0.74129,6.6
1784966199.0060823,0.75124,6.48
1784966199.507286,0.75,6.48
1784966200.0080793,0.76,6.48
1784966200.508881,0.74813,6.48
1784966201.0112727,0.74876,6.48
1784966201.5120466,0.7575,6.48
1784966202.0128489,0.74876,6.48
1784966202.5136561,0.75,6.48
1784966203.0152395,0.8125,6.48
1784966203.516013,0.775,6.48
1784966204.0172787,0.76617,6.6
1784966204.5180943,0.7995,6.6
1784966205.02027,0.75561,6.6
1784966205.5210392,0.75622,6.6
1784966206.0218072,0.73815,6.6
1784966206.5232768,0.76119,6.6
1784966207.0240605,0.75062,6.6
1784966207.5248628,0.745,6.6
1784966208.0272772,0.75682,6.6
1784966208.5280943,0.75188,6.6
1784966209.0303268,0.74938,6.55
1784966209.531143,0.75689,6.55
1784966210.0318995,0.74813,6.55
1784966210.5322614,0.75,6.55
1784966211.0330513,0.74813,6.55
1784966211.5352361,0.75312,6.55
1784966212.0360103,0.75,6.55
1784966212.5367835,0.7606,6.55
1784966213.0372605,0.75561,6.55
1784966213.538134,0.745,6.55
1784966214.0413125,0.75186,6.59
1784966214.5421169,0.76,6.59
1784966215.0428946,0.74129,6.59
1784966215.5442865,0.75561,6.59
1784966216.045034,0.75628,6.59
1784966216.546482,0.80597,6.59
1784966217.0472817,0.74876,6.59
1784966217.5512369,0.8139,6.59
1784966218.0520043,0.75439,6.59
1784966218.5528204,0.74564,6.59
1784966219.0543253,0.75373,6.62
1784966219.555176,0.7575,6.62
1784966220.0560403,0.74,6.62
1784966220.559244,0.76179,6.62
1784966221.060117,0.75124,6.62
1784966221.5632942,0.74129,6.62
1784966222.064103,0.755,6.62
1784966222.5648587,0.75,6.62
1784966223.0662665,0.75062,6.62
1784966223.567029,0.75062,6.62
1784966224.0678174,0.75561,6.57
1784966224.5683196,0.74,6.57
1784966225.069161,0.76119,6.57
1784966225.5712502,0.7525,6.57
1784966226.0720556,0.74314,6.57
1784966226.5728536,0.75561,6.57
1784966227.0733027,0.75312,6.57
1784966227.5741067,0.745,6.57
1784966228.0772626,0.75931,6.57
1784966228.5780418,0.7525,6.57
1784966229.078847,0.7525,6.6
1784966229.5792408,0.75312,6.6
1784966230.0801034,0.75,6.6
1784966230.582266,0.75062,6.6
1784966231.0831559,0.75312,6.6
1784966231.586249,0.7469,6.6
1784966232.0870168,0.7594,6.6
1784966232.5878122,0.745,6.6
1784966233.0893104,0.75622,6.6
1784966233.5922427,0.88089,7.12
1784966234.0930996,0.97236,7.12
1784966234.594048,0.97744,7.12
1784966235.0949533,0.9225,7.12
1784966235.7480145,0.9847,7.12
1784966236.4032388,0.95402,7.12
1784966236.903998,0.93017,7.12
1784966237.4047778,0.74314,7.12
1784966237.9082468,0.75871,7.12
1784966238.4090192,0.76,7.12
1784966238.9098053,0.74378,6.95
1784966239.4161625,0.75312,6.95
1784966239.9172313,0.75743,6.95
1784966240.4192824,0.74314,6.95
1784966240.9200904,0.7581,6.95
1784966241.4208357,0.75312,6.95
1784966241.9232492,0.75124,6.95
1784966242.4240127,0.75312,6.95
1784966242.9252226,0.74564,6.95
1784966243.4260197,0.75689,6.95
1784966243.9268942,0.75312,6.79
1784966244.427224,0.75312,6.79
1784966244.9283142,0.75124,6.79
1784966245.42925,0.75312,6.79
1784966245.9302938,0.755,6.79
1784966246.4311218,0.75,6.79
1784966246.9342206,0.798,6.79
1784966247.43497,0.79052,6.79
1784966247.9382923,0.74442,6.79
1784966248.439122,0.755,6.79
1784966248.9399,0.7575,6.81
