t_wall,rho,loadavg
1784960484.3340592,0.91228,7.82
1784960484.835289,0.92519,7.82
1784960485.336078,0.91771,7.82
1784960485.8372946,0.92269,7.82
1784960486.3392584,0.9225,7.82
1784960486.840252,0.9204,7.82
1784960487.3410237,0.92,7.82
1784960487.8418,0.9204,7.75
1784960488.342229,0.9275,7.75
1784960488.8430314,0.925,7.75
1784960489.3442404,0.91791,7.75
1784960489.8450394,0.9202,7.75
1784960490.3462462,0.9202,7.75
1784960490.8470163,0.92231,7.75
1784960491.3493373,0.9204,7.75
1784960491.8501737,0.9198,7.75
1784960492.3509874,0.9225,7.75
1784960492.8517973,0.91771,7.77
1784960493.355278,0.92556,7.77
1784960493.8560927,0.93,7.77
1784960494.3568938,0.93516,7.77
1784960494.85729,0.95012,7.77
1784960495.3581622,0.9198,7.77
1784960495.8590567,0.92,7.77
1784960496.3599072,0.9202,7.77
1784960496.86029,0.9202,7.77
1784960497.3611143,0.9202,7.77
1784960497.8632874,0.9204,7.79
1784960498.3641617,0.9198,7.79
1784960498.8662775,0.9204,7.79
1784960499.3673966,0.9225,7.79
1784960499.8693368,0.9204,7.79
1784960500.3702488,0.9225,7.79
1784960500.8711486,0.92,7.79
1784960501.3753138,0.91852,7.79
1784960501.8761435,0.925,7.79
1784960502.3769264,0.91791,7.79
1784960502.8772814,0.92231,7.81
1784960503.3780756,0.92,7.81
1784960503.87887,0.9225,7.81
1784960504.3792665,0.9202,7.81
1784960504.880158,0.9225,7.81
1784960505.3810456,0.91771,7.81
1784960505.8823438,0.9202,7.81
1784960506.3842585,0.92289,7.81
1784960506.8850834,0.9175,7.81
1784960507.3858786,0.9225,7.81
1784960507.886293,0.92,7.82
1784960508.3892508,0.92308,7.82
1784960508.8900552,0.9196,7.82
1784960509.390841,0.92,7.82
1784960509.8912404,0.9204,7.82
1784960510.3922534,0.925,7.82
1784960510.8931036,0.96992,7.82
1784960511.3938954,0.92,7.82
1784960511.8952224,0.99005,7.82
1784960512.3973744,0.9775,7.82
1784960512.8981385,0.995,8.0
1784960513.3989472,1.0,8.0
1784960513.901221,1.0,8.0
1784960514.4019752,1.0,8.0
1784960514.9042194,0.99752,8.0
1784960515.4050388,0.9925,8.0
1784960515.906254,0.9599,8.0
1784960516.4070373,0.96222,8.0
1784960516.9085512,0.95761,8.0
1784960517.4102628,0.945,8.0
1784960517.9112582,0.93267,8.0
1784960518.413248,0.92289,8.0
1784960518.9140496,0.92231,8.0
1784960519.414858,0.9225,8.0
1784960519.9152613,0.91542,8.0
1784960520.4160762,0.92211,8.0
1784960520.917251,0.91294,8.0
1784960521.418277,0.925,8.0
1784960521.9202764,0.91272,8.0
1784960522.4232936,0.92308,8.0
1784960522.9241009,0.91709,8.0
1784960523.424897,0.92289,8.0
1784960523.9252675,0.9202,8.0
1784960524.4261415,0.91228,8.0
1784960524.9269543,0.9225,8.0
1784960525.4277575,0.9202,8.0
1784960525.931241,0.9206,8.0
1784960526.4320135,0.925,8.0
1784960526.9328449,0.9175,8.0
1784960527.4332943,0.9175,8.0
1784960527.934092,0.9175,8.0
1784960528.434856,0.92481,8.0
1784960528.9352295,0.9202,8.0
1784960529.4359932,0.9225,8.0
1784960529.9367523,0.9204,8.0
1784960530.4402454,0.92289,8.0
1784960530.9410734,0.92481,8.0
1784960531.4418674,0.91771,8.0
1784960531.9422605,0.9225,8.0
1784960532.4430552,0.91729,8.0
1784960532.943844,0.9202,8.0
1784960533.4442515,0.92269,8.0
1784960533.945039,0.91479,8.0
1784960534.448261,0.92289,8.0
1784960534.9490585,0.92,8.0
1784960535.449864,0.92269,8.0
1784960535.950264,0.9202,8.0
1784960536.4510434,0.92269,8.0
1784960536.9518898,0.9225,8.0
1784960537.4522521,0.91771,8.0
1784960537.9532428,0.92574,8.0
1784960538.454021,0.9198,8.0
1784960538.9572444,0.92308,8.0
1784960539.458046,0.91729,8.0
1784960539.9588969,0.92768,8.0
1784960540.4593248,0.92,8.0
1784960540.9601912,0.92289,8.0
1784960541.4610622,0.9196,8.0
1784960541.9619367,0.9225,8.0
1784960542.4627235,0.91791,7.92
1784960542.9652493,0.92537,7.92
1784960543.4660408,0.9198,7.92
1784960543.966839,0.9202,7.92
1784960544.4672644,0.9225,7.92
1784960544.9692578,0.91771,7.92
1784960545.4700487,0.925,7.92
1784960545.9708319,0.91022,7.92
1784960546.471281,0.91771,7.92
1784960546.9721303,0.92,7.92
1784960547.47526,0.91832,7.93
1784960547.9760604,0.925,7.93
1784960548.4772031,0.9202,7.93
1784960548.9780347,0.92,7.93
1784960549.478843,0.91771,7.93
1784960549.9792566,0.92,7.93
1784960550.4800406,0.9198,7.93
1784960550.9822607,0.9206,7.93
1784960551.4830759,0.9175,7.93
1784960551.9838696,0.9275,7.93
1784960552.4858832,0.91811,7.77
1784960552.986265,0.92231,7.77
1784960553.4870615,0.9202,7.77
1784960553.9878612,0.92,7.77
1784960554.4882443,0.925,7.77
1784960554.9890265,0.92,7.77
1784960555.490268,0.92269,7.77
1784960555.991063,0.92231,7.77
1784960556.4932845,0.9206,7.77
1784960556.9953282,0.9202,7.77
1784960557.4961824,0.92519,7.79
1784960557.997258,0.9202,7.79
1784960558.4992745,0.9225,7.79
1784960559.0000596,0.91771,7.79
1784960559.5033336,0.92519,7.79
1784960560.0041664,0.9202,7.79
1784960560.5049748,0.9202,7.79
1784960561.0057826,0.92231,7.79
1784960561.5062935,0.92289,7.79
1784960562.007169,0.92231,7.79
1784960562.508032,0.91771,7.81
1784960563.011266,0.92308,7.81
1784960563.5116668,0.92,7.81
1784960564.0121047,0.92519,7.81
1784960564.512928,0.92,7.81
1784960565.0137336,0.9202,7.81
1784960565.5162785,0.9204,7.81
1784960566.017099,0.92211,7.81
1784960566.5178788,0.92269,7.81
1784960567.0182745,0.92,7.81
1784960567.5190322,0.9225,7.74
1784960568.019827,0.91791,7.74
1784960568.5202591,0.925,7.74
1784960569.0213296,0.91272,7.74
1784960569.5242221,0.92289,7.74
1784960570.0262768,0.9204,7.74
1784960570.527176,0.9225,7.74
1784960571.028327,0.91771,7.74
1784960571.5313308,0.9204,7.74
1784960572.0321438,0.91771,7.74
1784960572.532909,0.9225,7.76
1784960573.0332708,0.9225,7.76
1784960573.5340438,0.92231,7.76
1784960574.0352783,0.9206,7.76
1784960574.5360947,0.91457,7.76
1784960575.039323,0.9206,7.76
1784960575.5401883,0.9204,7.76
1784960576.0410762,0.92231,7.76
1784960576.541969,0.92269,7.76
1784960577.0428357,0.91811,7.76
1784960577.5433066,0.92269,7.78
1784960578.0452485,0.9202,7.78
1784960578.5460038,0.92231,7.78
1784960579.0467818,0.9202,7.78
1784960579.5472798,0.9225,7.78
1784960580.048051,0.92,7.78
1784960580.5502667,0.92269,7.78
1784960581.0510485,0.9175,7.78
1784960581.553245,0.92308,7.78
1784960582.0542755,0.92,7.78
1784960582.5582347,0.92289,7.72
1784960583.0590398,0.9175,7.72
1784960583.559859,0.9225,7.72
1784960584.0602772,0.9225,7.72
1784960584.5610456,0.91771,7.72
1784960585.061848,0.92,7.72
1784960585.5622547,0.9204,7.72
1784960586.0652876,0.92269,7.72
1784960586.5661185,0.9175,7.72
1784960587.0669122,0.9225,7.72
1784960587.5672505,0.92,7.58
1784960588.0680556,0.92231,7.58
1784960588.5688355,0.91771,7.58
1784960589.0692725,0.91771,7.58
1784960589.5700972,0.91729,7.58
1784960590.0722547,0.91542,7.58
1784960590.573021,0.925,7.58
1784960591.0752668,0.9204,7.58
1784960591.578272,0.9204,7.58
1784960592.079174,0.9202,7.58
1784960592.580328,0.92289,7.62
1784960593.081156,0.91228,7.62
1784960593.581946,0.9225,7.62
1784960594.0842805,0.9202,7.62
1784960594.5851226,0.92231,7.62
1784960595.0858908,0.92289,7.62
1784960595.5863008,0.91771,7.62
1784960596.087129,0.91729,7.62
1784960596.5878744,0.9204,7.62
1784960597.088241,0.9175,7.62
1784960597.5892591,0.91771,7.65
1784960598.0912414,0.91791,7.65
1784960598.5920153,0.9225,7.65
1784960599.0942476,0.91294,7.65
1784960599.59503,0.92231,7.65
1784960600.0972385,0.91811,7.65
1784960600.5981069,0.9225,7.65
1784960601.100275,0.9204,7.65
1784960601.6010814,0.9198,7.65
1784960602.1022577,0.9225,7.65
1784960602.6032436,0.9204,7.68
1784960603.105233,0.92519,7.68
1784960603.6059828,0.9175,7.68
1784960604.1067522,0.925,7.68
1784960604.6082745,0.9204,7.68
1784960605.1091208,0.9225,7.68
1784960605.6102784,0.92269,7.68
1784960606.111048,0.92,7.68
1784960606.6142418,0.92289,7.68
1784960607.115007,0.9202,7.68
1784960607.6157744,0.9225,7.62
1784960608.1162362,0.9204,7.62
1784960608.6170003,0.92231,7.62
1784960609.1177638,0.92,7.62
1784960609.6182482,0.91521,7.62
1784960610.1190598,0.9225,7.62
1784960610.6199114,0.92269,7.62
1784960611.1232917,0.92079,7.62
1784960611.6241179,0.9198,7.62
1784960612.1249592,0.915,7.62
1784960612.6258008,0.92269,7.57
1784960613.1262834,0.92,7.57
1784960613.6271224,0.9202,7.57
1784960614.1279607,0.9225,7.57
1784960614.628234,0.9198,7.57
1784960615.1289997,0.91521,7.57
1784960615.6302505,0.9202,7.57
1784960616.136239,0.91584,7.57
1784960616.6369965,0.9225,7.57
1784960617.1377647,0.92269,7.57
1784960617.6382961,0.9204,7.61
1784960618.1391008,0.92,7.61
1784960618.640297,0.92269,7.61
1784960619.1442966,0.9206,7.61
1784960619.64517,0.9198,7.61
1784960620.1482868,0.9206,7.61
1784960620.6491354,0.9225,7.61
1784960621.1499257,0.9225,7.61
1784960621.6502411,0.9175,7.61
1784960622.1509993,0.92289,7.61
1784960622.6517463,0.92,7.64
1784960623.1522503,0.92269,7.64
1784960623.6530352,0.91729,7.64
1784960624.1538243,0.92269,7.64
1784960624.6568587,0.91771,7.64
1784960625.157249,0.9225,7.64
1784960625.6580288,0.92231,7.64
1784960626.1588216,0.9204,7.64
1784960626.6592572,0.9202,7.64
1784960627.1600235,0.9225,7.64
1784960627.661249,0.9202,7.67
1784960628.1619868,0.92,7.67
1784960628.6632307,0.9225,7.67
1784960629.1639915,0.9202,7.67
1784960629.66476,0.92,7.67
1784960630.1652427,0.9225,7.67
1784960630.6662424,0.9202,7.67
1784960631.1672425,0.9225,7.67
1784960631.6693227,0.92269,7.67
1784960632.169909,0.92519,7.67
1784960632.6703122,0.925,7.69
1784960633.1709127,0.92,7.69
1784960633.6713283,0.92269,7.69
1784960634.174251,0.9202,7.69
1784960634.6750212,0.9202,7.69
1784960635.1757834,0.9198,7.69
1784960635.6767628,0.92519,7.69
1784960636.177253,0.92,7.69
1784960636.6780198,0.92,7.69
1784960637.1788023,0.9202,7.69
1784960637.679259,0.92269,7.72
1784960638.1800365,0.92,7.72
1784960638.6812403,0.92519,7.72
1784960639.1822462,0.91521,7.72
1784960639.6832566,0.9202,7.72
1784960640.1842318,0.92,7.72
1784960640.6872537,0.92308,7.72
1784960641.1880474,0.91709,7.72
1784960641.6912525,0.92308,7.72
1784960642.1920433,0.9202,7.72
1784960642.692842,0.9225,7.74
1784960643.1932542,0.92,7.74
1784960643.6940362,0.92211,7.74
1784960644.194829,0.9202,7.74
1784960644.6952505,0.91542,7.74
1784960645.1960082,0.9225,7.74
1784960645.6968253,0.9202,7.74
1784960646.2002544,0.92346,7.74
1784960646.701211,0.9175,7.74
1784960647.2020187,0.9198,7.74
1784960647.7028534,0.92519,7.76
1784960648.2032995,0.92,7.76
1784960648.7041569,0.9225,7.76
1784960649.2049644,0.92,7.76
1784960649.7052686,0.9202,7.76
1784960650.2060385,0.91709,7.76
1784960650.706811,0.9206,7.76
1784960651.2092485,0.92289,7.76
1784960651.7112362,0.9204,7.76
1784960652.2122796,0.9225,7.76
1784960652.7142546,0.91811,7.7
1784960653.215037,0.9225,7.7
1784960653.7158222,0.92,7.7
1784960654.2163107,0.9225,7.7
1784960654.7193115,0.9206,7.7
1784960655.2201886,0.92231,7.7
1784960655.7210546,0.92269,7.7
1784960656.2219155,0.92,7.7
1784960656.7222536,0.9202,7.7
1784960657.2230318,0.9125,7.7
1784960657.7240913,0.92289,7.73
1784960658.2273142,0.91584,7.73
1784960658.7281225,0.92231,7.73
1784960659.2288752,0.9198,7.73
1784960659.729256,0.92269,7.73
1784960660.230039,0.92,7.73
1784960660.7315743,0.9204,7.73
1784960661.234221,0.93516,7.73
1784960661.7350466,0.9275,7.73
1784960662.2402155,0.92574,7.73
1784960662.741007,0.93267,7.67
1784960663.2421107,0.9225,7.67
1784960663.7429183,0.9202,7.67
1784960664.243276,0.91521,7.67
1784960664.7440898,0.9225,7.67
1784960665.244874,0.91771,7.67
1784960665.7452557,0.9125,7.67
1784960666.2460418,0.92231,7.67
1784960666.746844,0.9202,7.67
1784960667.247269,0.9225,7.67
1784960667.7502987,0.91791,7.69
1784960668.251113,0.92,7.69
1784960668.7519307,0.92556,7.69
1784960669.2522743,0.91771,7.69
1784960669.7530646,0.92231,7.69
1784960670.2538693,0.92,7.69
1784960670.7542682,0.9225,7.69
1784960671.2550597,0.91771,7.69
1784960671.7562568,0.92289,7.69
1784960672.2572408,0.92,7.69
1784960672.7582605,0.9225,7.72
1784960673.261259,0.92079,7.72
1784960673.762053,0.9204,7.72
1784960674.2628615,0.92231,7.72
1784960674.763278,0.92,7.72
1784960675.2640765,0.92231,7.72
1784960675.76487,0.91771,7.72
1784960676.2682667,0.92786,7.72
1784960676.7690928,0.92269,7.72
1784960677.269894,0.92481,7.72
1784960677.7702734,0.91272,7.66
1784960678.2710428,0.92,7.66
1784960678.7718349,0.9202,7.66
1784960679.272285,0.91811,7.66
1784960679.773169,0.92,7.66
1784960680.273975,0.92231,7.66
1784960680.7747736,0.9204,7.66
1784960681.2752666,0.92,7.66
1784960681.7782743,0.92269,7.66
1784960682.2791426,0.91272,7.66
1784960682.7800436,0.92269,7.69
1784960683.280938,0.92,7.69
1784960683.7813377,0.9204,7.69
1784960684.2822149,0.9125,7.69
1784960684.7843342,0.92519,7.69
1784960685.2852397,0.9175,7.69
1784960685.7860334,0.9225,7.69
1784960686.286824,0.9202,7.69
1784960686.7882679,0.91521,7.69
1784960687.2890613,0.9202,7.69
1784960687.7898824,0.9198,7.71
1784960688.292338,0.91811,7.71
1784960688.7943366,0.92269,7.71
1784960689.2952247,0.92,7.71
1784960689.796016,0.92269,7.71
1784960690.2968035,0.9198,7.71
1784960690.7982805,0.9204,7.71
1784960691.299102,0.92231,7.71
1784960691.799911,0.9202,7.71
1784960692.302273,0.91791,7.71
1784960692.803064,0.92211,7.66
1784960693.303814,0.9403,7.66
1784960693.8042943,0.945,7.66
1784960694.3050935,0.955,7.66
1784960694.8059034,0.92269,7.66
1784960695.3062403,0.91771,7.66
1784960695.808266,0.925,7.66
1784960696.309055,0.9175,7.66
1784960696.8098578,0.92269,7.66
1784960697.310254,0.92,7.66
1784960697.8132727,0.9204,7.68
1784960698.3140497,0.92231,7.68
1784960698.8148541,0.9202,7.68
1784960699.31531,0.91521,7.68
1784960699.8162105,0.92289,7.68
1784960700.317085,0.91729,7.68
1784960700.817912,0.92269,7.68
1784960701.3194933,0.92,7.68
1784960701.82229,0.91045,7.68
1784960702.3230786,0.92,7.68
1784960702.8238735,0.9202,7.71
1784960703.3252547,0.92269,7.71
1784960703.8260763,0.91771,7.71
1784960704.3272507,0.92519,7.71
1784960704.8280535,0.915,7.71
1784960705.3302855,0.92308,7.71
1784960705.8310986,0.92,7.71
1784960706.3342519,0.9206,7.71
1784960706.8350596,0.94987,7.71
1784960707.3359017,0.94514,7.71
1784960707.836341,0.9202,7.73
1784960708.3372025,0.9225,7.73
1784960708.838083,0.92,7.73
1784960709.3388705,0.9202,7.73
1784960709.8412685,0.9204,7.73
1784960710.3420427,0.92269,7.73
1784960710.8428378,0.9198,7.73
1784960711.3432398,0.9202,7.73
1784960711.8440502,0.9202,7.73
1784960712.3448389,0.92231,7.73
1784960712.8452914,0.9202,7.75
1784960713.3482654,0.9204,7.75
1784960713.8490388,0.92231,7.75
1784960714.3498292,0.92,7.75
1784960714.8502584,0.9204,7.75
1784960715.3510456,0.9198,7.75
1784960715.8518162,0.9204,7.75
1784960716.3522627,0.91729,7.75
1784960716.8530557,0.9202,7.75
1784960717.3542638,0.92519,7.75
1784960717.8550608,0.9225,7.61
1784960718.357269,0.91563,7.61
1784960718.858082,0.92231,7.61
1784960719.359294,0.9202,7.61
1784960719.8601136,0.9202,7.61
1784960720.3609138,0.92,7.61
1784960720.8642714,0.92289,7.61
1784960721.3650777,0.92,7.61
1784960721.8658729,0.92231,7.61
1784960722.366283,0.9202,7.61
1784960722.8671083,0.92,7.56
1784960723.3678749,0.92,7.56
1784960723.8682847,0.95771,7.56
1784960724.3691108,0.95238,7.56
1784960724.8698688,0.98997,7.56
1784960725.3702435,0.9825,7.56
1784960725.872257,0.99751,7.56
1784960726.3730836,0.9825,7.56
1784960726.8738353,0.98246,7.56
1784960727.3742743,0.965,7.56
1784960727.8750958,0.9198,7.52
1784960728.3782694,0.91811,7.52
1784960728.8790653,0.92,7.52
1784960729.379862,0.92269,7.52
1784960729.8802705,0.9202,7.52
1784960730.3810756,0.925,7.52
1784960730.8818667,0.9202,7.52
1784960731.3822696,0.9175,7.52
1784960731.8830853,0.9225,7.52
1784960732.3838823,0.92,7.52
1784960732.8862646,0.92269,7.48
1784960733.3870833,0.9198,7.48
1784960733.8878958,0.9225,7.48
1784960734.388326,0.92289,7.48
1784960734.8892255,0.92231,7.48
1784960735.390039,0.9204,7.48
1784960735.8908331,0.9225,7.48
1784960736.3929415,0.91771,7.48
1784960736.895334,0.92289,7.48
1784960737.3962066,0.91479,7.48
1784960737.8971121,0.92,7.52
1784960738.3979974,0.9225,7.52
1784960738.9013379,0.92079,7.52
1784960739.402153,0.92,7.52
1784960739.9029207,0.925,7.52
1784960740.40329,0.92,7.52
1784960740.904115,0.91272,7.52
1784960741.4049737,0.9202,7.52
1784960741.9058757,0.9125,7.52
1784960742.4067678,0.9225,7.52
1784960742.9083307,0.9204,7.4
1784960743.4092379,0.9204,7.4
1784960743.9133432,0.92289,7.4
1784960744.4141877,0.9202,7.4
1784960744.9149787,0.9202,7.4
1784960745.4152603,0.91521,7.4
1784960745.9160628,0.925,7.4
1784960746.4168098,0.9175,7.4
1784960746.9172516,0.92269,7.4
1784960747.4180367,0.92,7.4
1784960747.91863,0.92231,7.29
1784960748.4192743,0.9125,7.29
1784960748.9201012,0.9202,7.29
1784960749.4209116,0.92269,7.29
1784960749.9213028,0.9202,7.29
1784960750.4242666,0.9204,7.29
1784960750.92508,0.9225,7.29
1784960751.4258862,0.92,7.29
1784960751.9262807,0.92,7.29
1784960752.4270751,0.9225,7.29
1784960752.9278715,0.91729,7.34
1784960753.428284,0.92269,7.34
1784960753.9291103,0.91771,7.34
1784960754.4299803,0.925,7.34
1784960754.933856,0.91811,7.34
1784960755.4342864,0.925,7.34
1784960755.9351108,0.9225,7.34
1784960756.4359157,0.9175,7.34
1784960756.9362712,0.925,7.34
1784960757.4370887,0.915,7.34
1784960757.9379122,0.92556,7.23
1784960758.43827,0.915,7.23
1784960758.9402707,0.92269,7.23
1784960759.4410827,0.9198,7.23
1784960759.9418576,0.92,7.23
1784960760.4422717,0.91771,7.23
1784960760.9432712,0.91791,7.23
1784960761.4472666,0.92289,7.23
1784960761.9480615,0.92,7.23
1784960762.4488673,0.92,7.23
1784960762.949337,0.9125,7.22
1784960763.4501681,0.9206,7.22
1784960763.950969,0.9198,7.22
1784960764.4512892,0.92269,7.22
1784960764.9521055,0.9175,7.22
1784960765.4529276,0.9175,7.22
1784960765.953294,0.92269,7.22
1784960766.4562786,0.91811,7.22
1784960766.957109,0.92481,7.22
1784960767.457907,0.92,7.22
1784960767.9583402,0.92289,7.28
1784960768.4591696,0.91542,7.28
1784960768.9600456,0.9225,7.28
1784960769.4608867,0.91521,7.28
1784960769.962293,0.92519,7.28
1784960770.4652615,0.9625,7.28
1784960770.96608,0.92768,7.28
1784960771.466881,0.92,7.28
1784960771.967246,0.9204,7.28
1784960772.4680393,0.9225,7.28
1784960772.968819,0.9225,7.26
1784960773.469286,0.92269,7.26
1784960773.970093,0.9175,7.26
1784960774.4722795,0.92289,7.26
1784960774.973086,0.91771,7.26
1784960775.4738772,0.9225,7.26
1784960775.9742637,0.92231,7.26
1784960776.4750912,0.92289,7.26
1784960776.9758735,0.9202,7.26
1784960777.478275,0.9206,7.26
1784960777.9790478,0.9196,7.32
1784960778.4798431,0.92519,7.32
1784960778.9802544,0.9202,7.32
1784960779.4810543,0.92519,7.32
1784960779.9819129,0.92,7.32
1784960780.4842718,0.9204,7.32
1784960780.9850953,0.92231,7.32
1784960781.4872916,0.9204,7.32
1784960781.9880805,0.92,7.32
1784960782.4889498,0.92,7.32
1784960782.9898472,0.92,7.37
1784960783.4933496,0.92574,7.37
1784960783.9942503,0.91771,7.37
1784960784.4950953,0.92269,7.37
1784960784.9962685,0.9202,7.37
1784960785.4970963,0.92231,7.37
1784960786.0002353,0.9204,7.37
1784960786.5010307,0.9225,7.37
1784960787.0018344,0.92,7.37
1784960787.5022838,0.9202,7.26
1784960788.0030837,0.9225,7.26
1784960788.5038762,0.92211,7.26
1784960789.0042763,0.92269,7.26
1784960789.5050948,0.92211,7.26
1784960790.0058837,0.9204,7.26
1784960790.5082753,0.9204,7.26
1784960791.0090919,0.92,7.26
1784960791.509903,0.92519,7.26
1784960792.010287,0.92269,7.26
1784960792.5111084,0.9175,7.32
1784960793.0119038,0.9225,7.32
1784960793.5142808,0.92289,7.32
1784960794.015114,0.92,7.32
1784960794.5159023,0.92,7.32
1784960795.0162716,0.9225,7.32
1784960795.5170827,0.9202,7.32
1784960796.0178812,0.9225,7.32
1784960796.5182774,0.9202,7.32
1784960797.0193021,0.9202,7.32
1784960797.520122,0.92,7.21
1784960798.0232756,0.91811,7.21
1784960798.5240757,0.9225,7.21
1784960799.0248713,0.9204,7.21
1784960799.5252757,0.92231,7.21
1784960800.0260556,0.92,7.21
1784960800.5265706,0.9204,7.21
1784960801.0272837,0.92231,7.21
1784960801.529298,0.9225,7.21
1784960802.0312765,0.91791,7.21
1784960802.5321105,0.9225,7.28
1784960803.03529,0.9206,7.28
1784960803.5361123,0.92231,7.28
1784960804.036987,0.9202,7.28
1784960804.5378895,0.91294,7.28
1784960805.038794,0.9225,7.28
1784960805.5402763,0.9175,7.28
1784960806.0410974,0.92,7.28
1784960806.5419042,0.9204,7.28
1784960807.0422862,0.92519,7.28
1784960807.546288,0.91811,7.34
1784960808.0471053,0.9225,7.34
1784960808.5479045,0.92,7.34
1784960809.0482812,0.9202,7.34
1784960809.5491009,0.92462,7.34
1784960810.0532558,0.91852,7.34
1784960810.554274,0.92481,7.34
1784960811.0552843,0.9204,7.34
1784960811.5562947,0.92,7.34
1784960812.0571113,0.9175,7.34
1784960812.5592775,0.91811,7.39
1784960813.0600908,0.9198,7.39
1784960813.5608847,0.9225,7.39
1784960814.0612745,0.9175,7.39
1784960814.5642762,0.92308,7.39
1784960815.0651073,0.92,7.39
1784960815.5659788,0.92269,7.39
1784960816.0668154,0.91771,7.39
1784960816.5676224,0.925,7.39
1784960817.0692742,0.91771,7.39
1784960817.570086,0.91729,7.44
1784960818.070885,0.92,7.44
1784960818.5712702,0.92327,7.44
1784960819.072092,0.91228,7.44
1784960819.5753434,0.9206,7.44
1784960820.076232,0.9225,7.44
1784960820.5770774,0.9175,7.44
1784960821.0778883,0.92269,7.44
1784960821.5782824,0.92,7.44
1784960822.0791097,0.9225,7.44
1784960822.5799189,0.915,7.4
1784960823.0802734,0.92231,7.4
1784960823.583325,0.91791,7.4
1784960824.084169,0.92289,7.4
1784960824.584988,0.92481,7.4
1784960825.0857992,0.92269,7.4
1784960825.586284,0.92269,7.4
1784960826.0870802,0.92269,7.4
1784960826.5878751,0.92,7.4
1784960827.088756,0.92269,7.4
1784960827.590346,0.92,7.45
1784960828.0911942,0.9202,7.45
1784960828.5919962,0.9125,7.45
1784960829.0952709,0.91811,7.45
1784960829.5960963,0.92481,7.45
1784960830.096959,0.91771,7.45
1784960830.597802,0.91022,7.45
1784960831.0983047,0.92269,7.45
1784960831.599108,0.91729,7.45
1784960832.1022727,0.92308,7.45
1784960832.6030438,0.9125,7.41
1784960833.1040173,0.92,7.41
1784960833.6048422,0.9225,7.41
1784960834.1053464,0.9202,7.41
1784960834.6062272,0.92289,7.41
1784960835.1070566,0.9198,7.41
1784960835.6078577,0.91771,7.41
1784960836.1112716,0.9204,7.41
1784960836.612079,0.9225,7.41
1784960837.1129518,0.915,7.41
1784960837.6137118,0.92269,7.3
1784960838.1142743,0.92,7.3
1784960838.6153774,0.92269,7.3
1784960839.117274,0.91771,7.3
1784960839.6180952,0.90773,7.3
1784960840.1189694,0.91771,7.3
1784960840.619806,0.9225,7.3
1784960841.1212733,0.92269,7.3
1784960841.62208,0.91791,7.3
1784960842.122853,0.92,7.3
1784960842.626274,0.9206,7.28
1784960843.127097,0.92231,7.28
1784960843.627906,0.925,7.28
1784960844.129026,0.92269,7.28
1784960844.6298342,0.92519,7.28
1784960845.1325383,0.92269,7.28
1784960845.634291,0.91542,7.28
1784960846.1362371,0.9225,7.28
1784960846.6369953,0.9202,7.28
1784960847.137756,0.9202,7.28
1784960847.6382937,0.9225,7.33
1784960848.1391432,0.92,7.33
1784960848.6412816,0.9206,7.33
1784960849.142078,0.9202,7.33
1784960849.6438847,0.9202,7.33
1784960850.1446478,0.92,7.33
1784960850.647239,0.91811,7.33
1784960851.1480038,0.92231,7.33
1784960851.6487875,0.92,7.33
1784960852.1492333,0.9175,7.33
1784960852.6500053,0.91771,7.23
1784960853.1507893,0.925,7.23
1784960853.6512485,0.91729,7.23
1784960854.1519878,0.92269,7.23
1784960854.6552474,0.91542,7.23
1784960855.1560314,0.92537,7.23
1784960855.6568272,0.9175,7.23
1784960856.1572444,0.9225,7.23
1784960856.6580193,0.92,7.23
1784960857.1587973,0.9225,7.23
1784960857.6592646,0.91771,7.13
1784960858.160047,0.92231,7.13
1784960858.6608381,0.9202,7.13
1784960859.1612663,0.9225,7.13
1784960859.6642966,0.91542,7.13
1784960860.1651695,0.925,7.13
1784960860.6683037,0.92346,7.13
1784960861.1691017,0.92732,7.13
1784960861.669867,0.91521,7.13
1784960862.1706471,0.9225,7.13
1784960862.6722534,0.92269,7.2
1784960863.1730413,0.91771,7.2
1784960863.676261,0.92556,7.2
1784960864.1770353,0.91771,7.2
1784960864.6778011,0.9225,7.2
1784960865.1782308,0.92,7.2
1784960865.6792605,0.92269,7.2
1784960866.180032,0.9202,7.2
1784960866.6808076,0.9202,7.2
1784960867.1812508,0.92,7.2
1784960867.6820168,0.9225,7.18
1784960868.1852438,0.92079,7.18
1784960868.6860626,0.92,7.18
1784960869.186921,0.9202,7.18
1784960869.687252,0.925,7.18
1784960870.1880217,0.92231,7.18
1784960870.6890335,0.92289,7.18
1784960871.189822,0.9198,7.18
1784960871.6902175,0.9202,7.18
1784960872.191003,0.9225,7.18
1784960872.692252,0.9204,7.17
1784960873.1943042,0.9204,7.17
1784960873.6950984,0.945,7.17
1784960874.1958382,0.925,7.17
1784960874.6962485,0.9325,7.17
1784960875.1970184,0.92481,7.17
1784960875.699241,0.9204,7.17
1784960876.201257,0.92289,7.17
1784960876.7020345,0.91228,7.17
1784960877.2028048,0.9225,7.17
1784960877.7033012,0.9202,7.23
1784960878.2040818,0.9175,7.23
1784960878.7052467,0.91771,7.23
1784960879.2060149,0.9198,7.23
1784960879.7073214,0.92269,7.23
1784960880.2102826,0.9206,7.23
1784960880.7111673,0.9202,7.23
1784960881.2119617,0.9202,7.23
1784960881.7122383,0.925,7.23
1784960882.2130284,0.9175,7.23
